variant	assignment_id	is_true	score	standardized_score
DROP_GLOBAL_TOP5	A023	0	0.0488085245948	-1.38038968833
DROP_GLOBAL_TOP5	A024	0	0.0731502895886	0.835772897059
DROP_GLOBAL_TOP5	A025	0	0.0584746512174	-0.500350456499
DROP_GLOBAL_TOP5	A026	0	0.0543732333116	-0.873758420634
DROP_GLOBAL_TOP5	A027	0	0.0440229917657	-1.81608195673
DROP_GLOBAL_TOP5	A028	0	0.0651233613198	0.104972229584
DROP_GLOBAL_TOP5	A029	0	0.0694487581452	0.49877204705
DROP_GLOBAL_TOP5	A030	0	0.0671828134084	0.292472218444
DROP_GLOBAL_TOP5	A031	0	0.0525071750371	-1.04365113511
DROP_GLOBAL_TOP5	A032	0	0.0539102703486	-0.915908248192
DROP_GLOBAL_TOP5	A033	0	0.043282251025	-1.88352168082
DROP_GLOBAL_TOP5	A034	0	0.0646603983568	0.0628224020261
DROP_GLOBAL_TOP5	A035	0	0.0687080174044	0.431332322958
DROP_GLOBAL_TOP5	A036	0	0.0565981573237	-0.671193267601
DROP_GLOBAL_TOP5	A037	0	0.0462479157779	-1.61351680369
DROP_GLOBAL_TOP5	A038	0	0.062102670541	-0.170042416544
DROP_GLOBAL_TOP5	A039	0	0.0514746512174	-1.13765584917
DROP_GLOBAL_TOP5	A040	0	0.0584011390976	-0.507043266553
DROP_GLOBAL_TOP5	A041	0	0.0581233613198	-0.532333163087
DROP_GLOBAL_TOP5	A042	0	0.0439400376656	-1.82363439891
DROP_GLOBAL_TOP5	A043	0	0.048265434491	-1.42983458145
DROP_GLOBAL_TOP5	A044	0	0.0494445508829	-1.32248354786
DROP_GLOBAL_TOP5	A045	0	0.0534921699305	-0.953973626925
DROP_GLOBAL_TOP5	A046	0	0.0349928914312	-2.63821504808
DROP_GLOBAL_TOP5	A047	0	0.0347151136535	-2.66350494462
DROP_GLOBAL_TOP5	A048	0	0.0761864009618	1.11219149004
DROP_GLOBAL_TOP5	A049	0	0.0615107625905	-0.223931863524
DROP_GLOBAL_TOP5	A050	0	0.0708437761069	0.62577954275
DROP_GLOBAL_TOP5	A051	0	0.0510403793152	-1.17719353847
DROP_GLOBAL_TOP5	A052	0	0.0815939041151	1.60451019297
DROP_GLOBAL_TOP5	A053	0	0.0764661456947	1.1376604653
DROP_GLOBAL_TOP5	A054	0	0.0723067953572	0.758978122431
DROP_GLOBAL_TOP5	A055	0	0.0576311569859	-0.577145231127
DROP_GLOBAL_TOP5	A056	0	0.0590342522974	-0.449402344205
DROP_GLOBAL_TOP5	A057	0	0.0484062329737	-1.41701577683
DROP_GLOBAL_TOP5	A058	0	0.0697843803056	0.529328306013
DROP_GLOBAL_TOP5	A059	0	0.0738319993532	0.897838226945
DROP_GLOBAL_TOP5	A060	0	0.0730687001191	0.828344695783
DROP_GLOBAL_TOP5	A061	0	0.0532653033274	-0.974628385441
DROP_GLOBAL_TOP5	A062	0	0.0651387819141	0.106376176432
DROP_GLOBAL_TOP5	A063	0	0.0545107625905	-0.861237256194
DROP_GLOBAL_TOP5	A064	0	0.0654185266471	0.131845151699
DROP_GLOBAL_TOP5	A065	0	0.0745939041151	0.967204800297
DROP_GLOBAL_TOP5	A066	0	0.060410580461	-0.32409643553
DROP_GLOBAL_TOP5	A067	0	0.0552828220405	-0.790946163196
DROP_GLOBAL_TOP5	A068	0	0.052480662256	-1.04606495488
DROP_GLOBAL_TOP5	A069	0	0.0565282813036	-0.677555033949
DROP_GLOBAL_TOP5	A070	0	0.0420102789808	-1.99932662983
DROP_GLOBAL_TOP5	A071	0	0.0511856564488	-1.16396698123
DROP_GLOBAL_TOP5	A072	0	0.0707791327913	0.619894180802
DROP_GLOBAL_TOP5	A073	0	0.0604288912454	-0.32242935529
DROP_GLOBAL_TOP5	A074	0	0.0842135642136	1.84301355121
DROP_GLOBAL_TOP5	A075	0	0.0644101674218	0.040040469986
DROP_GLOBAL_TOP5	A076	0	0.0805120327701	1.5060127012
DROP_GLOBAL_TOP5	A077	0	0.0710588775243	0.645363156069
DROP_GLOBAL_TOP5	A078	0	0.0668995271868	0.266680813198
DROP_GLOBAL_TOP5	A079	0	0.0565492856409	-0.675642722894
DROP_GLOBAL_TOP5	A080	0	0.072404040404	0.767831664256
DROP_GLOBAL_TOP5	A081	0	0.0617760210804	-0.199781768371
DROP_GLOBAL_TOP5	A082	0	0.0687025089606	0.430830814247
DROP_GLOBAL_TOP5	A083	0	0.0684247311828	0.405540917712
DROP_GLOBAL_TOP5	A084	0	0.0782460880333	1.2997128726
DROP_GLOBAL_TOP5	A085	0	0.0584426912416	-0.503260208629
DROP_GLOBAL_TOP5	A086	0	0.0703161698284	0.577744353245
DROP_GLOBAL_TOP5	A087	0	0.0596881505047	-0.389869079382
DROP_GLOBAL_TOP5	A088	0	0.0705959145613	0.603213328512
DROP_GLOBAL_TOP5	A089	0	0.0797712920294	1.43857297711
DROP_GLOBAL_TOP5	A090	0	0.0593287091159	-0.422593927296
DROP_GLOBAL_TOP5	A091	0	0.0498755538701	-1.28324347243
DROP_GLOBAL_TOP5	A092	0	0.051398790911	-1.14456244665
DROP_GLOBAL_TOP5	A093	0	0.0511210131332	-1.16985234318
DROP_GLOBAL_TOP5	A094	0	0.0553800670874	-0.782092621371
DROP_GLOBAL_TOP5	A095	0	0.0645554445554	0.0532670272264
DROP_GLOBAL_TOP5	A096	0	0.0672128245476	0.295204541423
DROP_GLOBAL_TOP5	A097	0	0.071538221373	0.68900435889
DROP_GLOBAL_TOP5	A098	0	0.0806472559698	1.51832391183
DROP_GLOBAL_TOP5	A099	0	0.0755194975494	1.05147418417
DROP_GLOBAL_TOP5	A100	0	0.0661955965182	0.202592411605
DROP_GLOBAL_TOP5	A101	0	0.0567424412723	-0.658057133528
DROP_GLOBAL_TOP5	A102	0	0.063333218943	-0.0580088261807
DROP_GLOBAL_TOP5	A103	0	0.0676586157684	0.335790991286
DROP_GLOBAL_TOP5	A104	0	0.0688377321603	0.443142024876
DROP_GLOBAL_TOP5	A105	0	0.0728853512079	0.811651945809
DROP_GLOBAL_TOP5	A106	0	0.0543860727087	-0.87258947535
DROP_GLOBAL_TOP5	A107	0	0.0541082949309	-0.897879371885
DROP_GLOBAL_TOP5	A108	0	0.0746797797896	0.975023233217
DROP_GLOBAL_TOP5	A109	0	0.0695520213692	0.508173505551
DROP_GLOBAL_TOP5	A110	0	0.0667498615846	0.253054713865
DROP_GLOBAL_TOP5	A111	0	0.0707974806323	0.621564634798
DROP_GLOBAL_TOP5	A112	0	0.0562794783094	-0.700206961085
DROP_GLOBAL_TOP5	A113	0	0.0654548557774	0.135152687513
DROP_GLOBAL_TOP5	A114	0	0.0684205205303	0.405157564638
DROP_GLOBAL_TOP5	A115	0	0.0589673652845	-0.455491980495
DROP_GLOBAL_TOP5	A116	0	0.0604906023254	-0.316810954713
DROP_GLOBAL_TOP5	A117	0	0.0602128245476	-0.342100851248
DROP_GLOBAL_TOP5	A118	0	0.0644718785018	0.0456588705626
DROP_GLOBAL_TOP5	A119	0	0.0736472559698	0.88101851916
DROP_GLOBAL_TOP10	A000	1	0.0698964482818	2.33978312348
DROP_GLOBAL_TOP10	A001	0	0.0514828066509	0.839844316729
DROP_GLOBAL_TOP10	A002	0	0.0483740691095	0.586612708786
DROP_GLOBAL_TOP10	A003	0	0.0406713879447	-0.0408324553309
DROP_GLOBAL_TOP10	A004	0	0.0561216218571	1.21771302323
DROP_GLOBAL_TOP10	A005	0	0.0668325823232	2.09020666587
DROP_GLOBAL_TOP10	A006	0	0.0562221332345	1.22590048113
DROP_GLOBAL_TOP10	A007	0	0.0378084916036	-0.274038325624
DROP_GLOBAL_TOP10	A008	0	0.0560798857238	1.21431328042
DROP_GLOBAL_TOP10	A009	0	0.0379586417537	-0.261807391539
DROP_GLOBAL_TOP10	A010	0	0.0638274384714	1.84541359486
DROP_GLOBAL_TOP10	A011	0	0.0641198361322	1.86923172966
DROP_GLOBAL_TOP10	A012	0	0.049431648428	0.672761027123
DROP_GLOBAL_TOP10	A013	0	0.0417289672632	0.0453158630057
DROP_GLOBAL_TOP10	A014	0	0.0708117800896	2.41434424111
DROP_GLOBAL_TOP10	A015	0	0.0526905361195	0.938223569151
DROP_GLOBAL_TOP10	A016	0	0.067747914131	2.16476778349
DROP_GLOBAL_TOP10	A017	0	0.0573293513257	1.31609227566
DROP_GLOBAL_TOP10	A018	0	0.0327822350394	-0.683467238402
DROP_GLOBAL_TOP10	A019	0	0.0434931955056	0.189026404234
DROP_GLOBAL_TOP10	A020	0	0.0541623667011	1.05811597558
DROP_GLOBAL_TOP10	A021	0	0.0544547643619	1.08193411038
DROP_GLOBAL_TOP10	A022	0	0.0433509479949	0.177439203522
DROP_GLOBAL_TOP10	A023	0	0.0329323851896	-0.671236304318
DROP_GLOBAL_TOP10	A024	0	0.0525130133025	0.923762911796
DROP_GLOBAL_TOP10	A025	0	0.0340993716715	-0.576175894957
DROP_GLOBAL_TOP10	A026	0	0.0309906341302	-0.829407502901
DROP_GLOBAL_TOP10	A027	0	0.0232879529654	-1.45685266702
DROP_GLOBAL_TOP10	A028	0	0.0387381868777	-0.198307188453
DROP_GLOBAL_TOP10	A029	0	0.0494491473439	0.674186454183
DROP_GLOBAL_TOP10	A030	0	0.0412689941637	0.00784736461037
DROP_GLOBAL_TOP10	A031	0	0.0228553525328	-1.49209144214
DROP_GLOBAL_TOP10	A032	0	0.0263394713395	-1.2082820192
DROP_GLOBAL_TOP10	A033	0	0.0181597478372	-1.87458610807
DROP_GLOBAL_TOP10	A034	0	0.034087024087	-0.577181704755
DROP_GLOBAL_TOP10	A035	0	0.0443209422157	0.256453013132
DROP_GLOBAL_TOP10	A036	0	0.0344785093572	-0.545292089396
DROP_GLOBAL_TOP10	A037	0	0.0267758281924	-1.17273725351
DROP_GLOBAL_TOP10	A038	0	0.0410713657052	-0.00825105851315
DROP_GLOBAL_TOP10	A039	0	0.0328916422029	-0.674555147379
DROP_GLOBAL_TOP10	A040	0	0.0380074997466	-0.257827516126
DROP_GLOBAL_TOP10	A041	0	0.0375304574091	-0.296686440875
DROP_GLOBAL_TOP10	A042	0	0.0178290959686	-1.90152035492
DROP_GLOBAL_TOP10	A043	0	0.0285400564348	-1.02902671228
DROP_GLOBAL_TOP10	A044	0	0.0244219523167	-1.36447932404
DROP_GLOBAL_TOP10	A045	0	0.0346558704453	-0.530844606151
DROP_GLOBAL_TOP10	A046	0	0.0136105336105	-2.2451560961
DROP_GLOBAL_TOP10	A047	0	0.013133491273	-2.28401502085
DROP_GLOBAL_TOP10	A048	0	0.0505180334128	0.761255798035
DROP_GLOBAL_TOP10	A049	0	0.0321043917818	-0.738683008719
DROP_GLOBAL_TOP10	A050	0	0.0503757859021	0.749668597323
DROP_GLOBAL_TOP10	A051	0	0.032254541932	-0.726452074634
DROP_GLOBAL_TOP10	A052	0	0.0581233386497	1.38076891177
DROP_GLOBAL_TOP10	A053	0	0.0584157363105	1.40458704657
DROP_GLOBAL_TOP10	A054	0	0.0529483293213	0.959222893202
DROP_GLOBAL_TOP10	A055	0	0.0345346876904	-0.540715913551
DROP_GLOBAL_TOP10	A056	0	0.0380188064971	-0.256906490611
DROP_GLOBAL_TOP10	A057	0	0.0298390829948	-0.923210579477
DROP_GLOBAL_TOP10	A058	0	0.0457663592446	0.374193823837
DROP_GLOBAL_TOP10	A059	0	0.0560002773733	1.20782854172
DROP_GLOBAL_TOP10	A060	0	0.0538636611291	1.03378401083
DROP_GLOBAL_TOP10	A061	0	0.035742417159	-0.44233666113
DROP_GLOBAL_TOP10	A062	0	0.0390763858155	-0.170758172274
DROP_GLOBAL_TOP10	A063	0	0.0308966623132	-0.83706226114
DROP_GLOBAL_TOP10	A064	0	0.0469740887132	0.472573076258
DROP_GLOBAL_TOP10	A065	0	0.0569156091811	1.28238965935
DROP_GLOBAL_TOP10	A066	0	0.0372142477406	-0.322444254698
DROP_GLOBAL_TOP10	A067	0	0.0375066454014	-0.298626119901
DROP_GLOBAL_TOP10	A068	0	0.022426972427	-1.5269864378
DROP_GLOBAL_TOP10	A069	0	0.0326608905556	-0.693351719912
DROP_GLOBAL_TOP10	A070	0	0.0225771225771	-1.51475550371
DROP_GLOBAL_TOP10	A071	0	0.032518643045	-0.704938920624
DROP_GLOBAL_TOP10	A072	0	0.0429965358135	0.148569488603
DROP_GLOBAL_TOP10	A073	0	0.0352938546487	-0.478875675513
DROP_GLOBAL_TOP10	A074	0	0.0643766674751	1.89015270259
DROP_GLOBAL_TOP10	A075	0	0.046255423505	0.414032030631
DROP_GLOBAL_TOP10	A076	0	0.0613128015165	1.64057624498
DROP_GLOBAL_TOP10	A077	0	0.0508942387112	0.791900737136
DROP_GLOBAL_TOP10	A078	0	0.045426831722	0.346536583771
DROP_GLOBAL_TOP10	A079	0	0.0377241505573	-0.280908580346
DROP_GLOBAL_TOP10	A080	0	0.0520196880701	0.883577614654
DROP_GLOBAL_TOP10	A081	0	0.0438399645678	0.217273525788
DROP_GLOBAL_TOP10	A082	0	0.0489558221115	0.634001157042
DROP_GLOBAL_TOP10	A083	0	0.048478779774	0.595142232293
DROP_GLOBAL_TOP10	A084	0	0.0531326483364	0.974237155402
DROP_GLOBAL_TOP10	A085	0	0.0350114043662	-0.501883516554
DROP_GLOBAL_TOP10	A086	0	0.0383453730228	-0.230305027699
DROP_GLOBAL_TOP10	A087	0	0.0301656495205	-0.896609116565
DROP_GLOBAL_TOP10	A088	0	0.0462430759205	0.413026220834
DROP_GLOBAL_TOP10	A089	0	0.0561845963883	1.22284280392
DROP_GLOBAL_TOP10	A090	0	0.0404037106074	-0.0626369214928
DROP_GLOBAL_TOP10	A091	0	0.0299851478021	-0.911312429332
DROP_GLOBAL_TOP10	A092	0	0.0256164352939	-1.26717910459
DROP_GLOBAL_TOP10	A093	0	0.0251393929563	-1.30603802934
DROP_GLOBAL_TOP10	A094	0	0.0365780041502	-0.374271398449
DROP_GLOBAL_TOP10	A095	0	0.046519524618	0.435545184641
DROP_GLOBAL_TOP10	A096	0	0.0304292938629	-0.875133170179
DROP_GLOBAL_TOP10	A097	0	0.0411402543291	-0.00263952754247
DROP_GLOBAL_TOP10	A098	0	0.0518094255246	0.866450043806
DROP_GLOBAL_TOP10	A099	0	0.0521018231854	0.890268178602
DROP_GLOBAL_TOP10	A100	0	0.0409980068184	-0.0142267282544
DROP_GLOBAL_TOP10	A101	0	0.0305794440131	-0.862902236094
DROP_GLOBAL_TOP10	A102	0	0.0328595897715	-0.677166075011
DROP_GLOBAL_TOP10	A103	0	0.0435705502377	0.195327567625
DROP_GLOBAL_TOP10	A104	0	0.0394524461196	-0.140125044128
DROP_GLOBAL_TOP10	A105	0	0.0496863642482	0.693509673759
DROP_GLOBAL_TOP10	A106	0	0.0286410274134	-1.02080181619
DROP_GLOBAL_TOP10	A107	0	0.0281639850759	-1.05966074094
DROP_GLOBAL_TOP10	A108	0	0.0405654063858	-0.04946550338
DROP_GLOBAL_TOP10	A109	0	0.0408578040467	-0.0256473685832
DROP_GLOBAL_TOP10	A110	0	0.0257781310722	-1.25400768648
DROP_GLOBAL_TOP10	A111	0	0.0360120492009	-0.420372968594
DROP_GLOBAL_TOP10	A112	0	0.0259282812224	-1.2417767524
DROP_GLOBAL_TOP10	A113	0	0.0358698016902	-0.431960169306
DROP_GLOBAL_TOP10	A114	0	0.0444858820454	0.26988868525
DROP_GLOBAL_TOP10	A115	0	0.0340673192401	-0.57878682259
DROP_GLOBAL_TOP10	A116	0	0.0296986067319	-0.934653497851
DROP_GLOBAL_TOP10	A117	0	0.0292215643943	-0.9735124226
DROP_GLOBAL_TOP10	A118	0	0.0406601755882	-0.0417457917067
DROP_GLOBAL_TOP10	A119	0	0.050601696056	0.768070791384
