control_id	view	representation	allocation_target	block	shapley_bits_per_event	full_value_bits_per_event
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.063631908604	0.103871796555
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.155060808415	0.103871796555
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.012442896743	0.103871796555
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.005510091917	0.292094391790
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.265978458627	0.292094391790
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.031626025080	0.292094391790
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.004532395537	0.222937802109
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.196520074840	0.222937802109
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.030950122806	0.222937802109
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.015607909350	0.644265129117
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.590188093777	0.644265129117
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.069684944690	0.644265129117
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.002009144513	0.410560877771
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.359623226568	0.410560877771
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.052946795716	0.410560877771
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.009333433654	0.721519719191
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.687102288812	0.721519719191
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.043750864033	0.721519719191
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.001659925752	0.473146170767
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.439180600848	0.473146170767
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.035625495670	0.473146170767
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.448653283639	-0.402247827252
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.096955839515	-0.402247827252
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.050550383128	-0.402247827252
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.009000041159	-0.023698110148
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	-0.008134029254	-0.023698110148
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.006564039735	-0.023698110148
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.235851122120	-0.253951189282
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.013030141449	-0.253951189282
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.031130208611	-0.253951189282
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.005676082911	0.000417015970
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.000009633485	0.000417015970
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.006083465397	0.000417015970
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.161326303285	-0.174642844108
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.014575451589	-0.174642844108
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.027891992412	-0.174642844108
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.003742705302	0.005182219481
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.001712236898	0.005182219481
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.007212687886	0.005182219481
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.501534412682	-0.408156395244
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.120785473369	-0.408156395244
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.027407455931	-0.408156395244
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.008144775406	-0.017050042237
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	-0.005960403990	-0.017050042237
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.002944862841	-0.017050042237
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.250330909492	-0.268242859526
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.012690464062	-0.268242859526
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.030602414096	-0.268242859526
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.004232229894	0.000732729764
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	-0.000089803668	0.000732729764
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.005054763326	0.000732729764
LEARNED_ABBREVIATION_SAMPLED	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.169268268464	-0.185969640040
LEARNED_ABBREVIATION_SAMPLED	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.007289420680	-0.185969640040
LEARNED_ABBREVIATION_SAMPLED	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.023990792256	-0.185969640040
LEARNED_ABBREVIATION_SAMPLED	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.006667734805	0.003722212516
LEARNED_ABBREVIATION_SAMPLED	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.001162209748	0.003722212516
LEARNED_ABBREVIATION_SAMPLED	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.009227737573	0.003722212516
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.467476381930	-0.378854916755
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.122212511074	-0.378854916755
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.033591045899	-0.378854916755
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.170108352487	0.106004038646
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.260445172434	0.106004038646
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.015667218699	0.106004038646
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.248715834883	-0.256394612265
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.019826050655	-0.256394612265
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.027504828036	-0.256394612265
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.153291081044	0.012902061717
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.146382048008	0.012902061717
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.019811094753	0.012902061717
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.211978549169	-0.216909860503
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.018133132701	-0.216909860503
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.023064444036	-0.216909860503
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.196431818124	-0.025226201249
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.128855810361	-0.025226201249
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.042349806515	-0.025226201249
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.203001352632	0.009704758895
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.249627387907	0.009704758895
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.036921276379	0.009704758895
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	0.007957953714	0.233190589374
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.219020135219	0.233190589374
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.006212500442	0.233190589374
STE1_EXPANDED_RECIPES	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.217793625831	-0.260008223907
STE1_EXPANDED_RECIPES	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.000000000000	-0.260008223907
STE1_EXPANDED_RECIPES	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.042214598076	-0.260008223907
STE1_EXPANDED_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	0.000000000000	0.001424721935
STE1_EXPANDED_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.000000000000	0.001424721935
STE1_EXPANDED_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.001424721935	0.001424721935
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.439562847711	0.337533769221
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.588844615634	0.337533769221
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.188252001298	0.337533769221
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.365368195970	0.359209524552
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.642772482945	0.359209524552
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.081805237577	0.359209524552
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.439562847711	0.337533769221
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.588844615634	0.337533769221
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.188252001298	0.337533769221
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.365368195970	0.359209524552
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.642772482945	0.359209524552
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.081805237577	0.359209524552
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.505359042139	0.316706809399
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.602122394278	0.316706809399
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.219943457260	0.316706809399
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.422138670276	0.364645150903
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.684566768155	0.364645150903
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.102217053024	0.364645150903
