control_id	split	held_value	prior_mass	model	events	bits	top1	right_gain_bits
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0094	11.0	RIGHT_FAMILY	40	20.317789642595	33	0.783269679226
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	11.0	LAYOUT_CONTEXT	24	7.747393739341	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	11.0	EXACT_HOST	24	10.710047804238	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	11.0	OUTER_LOCAL_CONTEXT	24	11.578603408469	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	11.0	RIGHT_FAMILY	24	7.945406875692	22	3.633196532777
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0096	11.0	LAYOUT_CONTEXT	65	16.425007407395	61	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0096	11.0	EXACT_HOST	65	28.606275267584	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0096	11.0	OUTER_LOCAL_CONTEXT	65	31.343405436769	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0096	11.0	RIGHT_FAMILY	65	19.863973507559	60	11.479431929210
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	11.0	LAYOUT_CONTEXT	84	29.609658795931	76	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	11.0	EXACT_HOST	84	39.631826900293	74	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	11.0	OUTER_LOCAL_CONTEXT	84	44.049763089362	73	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	11.0	RIGHT_FAMILY	84	38.413786648038	73	5.635976441323
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0107	11.0	LAYOUT_CONTEXT	31	13.145887128125	28	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0107	11.0	EXACT_HOST	31	17.838730482528	28	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0107	11.0	OUTER_LOCAL_CONTEXT	31	20.017236431368	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0107	11.0	RIGHT_FAMILY	31	18.527787676513	27	1.489448754855
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	11.0	LAYOUT_CONTEXT	65	17.059936352331	59	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	11.0	EXACT_HOST	65	30.094914457811	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	11.0	OUTER_LOCAL_CONTEXT	65	33.317583277306	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	11.0	RIGHT_FAMILY	65	23.812598628159	58	9.504984649147
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0109	11.0	LAYOUT_CONTEXT	45	19.984789915072	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0109	11.0	EXACT_HOST	45	24.192242475913	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0109	11.0	OUTER_LOCAL_CONTEXT	45	25.685858637974	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0109	11.0	RIGHT_FAMILY	45	23.493727828733	38	2.192130809241
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	11.0	LAYOUT_CONTEXT	70	15.823271271106	67	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	11.0	EXACT_HOST	70	32.349788783958	61	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	11.0	OUTER_LOCAL_CONTEXT	70	34.936147492418	60	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	11.0	RIGHT_FAMILY	70	21.232046854066	64	13.704100638352
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0111	11.0	LAYOUT_CONTEXT	62	21.011119117653	56	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0111	11.0	EXACT_HOST	62	31.569775624651	53	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0111	11.0	OUTER_LOCAL_CONTEXT	62	35.693315145257	53	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0111	11.0	RIGHT_FAMILY	62	26.902946434434	54	8.790368710823
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0112	11.0	LAYOUT_CONTEXT	48	16.779635122661	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0112	11.0	EXACT_HOST	48	21.310489376632	43	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0112	11.0	OUTER_LOCAL_CONTEXT	48	22.694051028828	42	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0112	11.0	RIGHT_FAMILY	48	18.293501439758	43	4.400549589070
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0113	11.0	LAYOUT_CONTEXT	38	20.551024945311	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0113	11.0	EXACT_HOST	38	19.789853736583	32	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0113	11.0	OUTER_LOCAL_CONTEXT	38	19.928397474675	32	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0113	11.0	RIGHT_FAMILY	38	15.218259389351	33	4.710138085324
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0114	11.0	LAYOUT_CONTEXT	45	12.722124704529	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0114	11.0	EXACT_HOST	45	16.322140682628	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0114	11.0	OUTER_LOCAL_CONTEXT	45	18.035581612093	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0114	11.0	RIGHT_FAMILY	45	16.228581678787	38	1.806999933307
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0115	11.0	LAYOUT_CONTEXT	38	9.305493785002	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0115	11.0	EXACT_HOST	38	16.032434732351	33	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0115	11.0	OUTER_LOCAL_CONTEXT	38	16.978282349171	32	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0115	11.0	RIGHT_FAMILY	38	11.393169934931	33	5.585112414240
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	11.0	LAYOUT_CONTEXT	41	12.558516144127	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	11.0	EXACT_HOST	41	20.920361155447	35	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	11.0	OUTER_LOCAL_CONTEXT	41	26.387158689386	35	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	11.0	RIGHT_FAMILY	41	20.832684859175	35	5.554473830211
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	11.0	LAYOUT_CONTEXT	59	21.365405854032	53	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	11.0	EXACT_HOST	59	31.308711285722	51	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	11.0	OUTER_LOCAL_CONTEXT	59	36.747112218534	51	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	11.0	RIGHT_FAMILY	59	32.204632907003	51	4.542479311530
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0118	11.0	LAYOUT_CONTEXT	26	8.205594938739	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0118	11.0	EXACT_HOST	26	10.998635112104	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0118	11.0	OUTER_LOCAL_CONTEXT	26	11.421446849861	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0118	11.0	RIGHT_FAMILY	26	8.834957001267	23	2.586489848594
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	11.0	LAYOUT_CONTEXT	61	18.732313134761	55	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	11.0	EXACT_HOST	61	26.528320497067	53	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	11.0	OUTER_LOCAL_CONTEXT	61	29.971474048069	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	11.0	RIGHT_FAMILY	61	23.702366395534	52	6.269107652536
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	11.0	LAYOUT_CONTEXT	105	41.869570917610	96	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	11.0	EXACT_HOST	105	59.152863958280	93	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	11.0	OUTER_LOCAL_CONTEXT	105	64.495881535425	92	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	11.0	RIGHT_FAMILY	105	54.954358160082	92	9.541523375343
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	11.0	LAYOUT_CONTEXT	82	30.094020179953	73	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	11.0	EXACT_HOST	82	39.325236942915	70	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	11.0	OUTER_LOCAL_CONTEXT	82	42.929930085076	70	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	11.0	RIGHT_FAMILY	82	36.114434154756	71	6.815495930320
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	11.0	LAYOUT_CONTEXT	59	20.298750460391	54	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	11.0	EXACT_HOST	59	27.761607901131	53	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	11.0	OUTER_LOCAL_CONTEXT	59	30.320127849725	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	11.0	RIGHT_FAMILY	59	24.482213520796	53	5.837914328928
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	11.0	LAYOUT_CONTEXT	46	15.167608543835	42	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	11.0	EXACT_HOST	46	21.936839418376	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	11.0	OUTER_LOCAL_CONTEXT	46	22.960267047477	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	11.0	RIGHT_FAMILY	46	16.460642649038	41	6.499624398438
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0132	11.0	LAYOUT_CONTEXT	90	30.749594056878	80	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0132	11.0	EXACT_HOST	90	38.591805840087	79	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0132	11.0	OUTER_LOCAL_CONTEXT	90	42.813775597483	79	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0132	11.0	RIGHT_FAMILY	90	39.856067978410	79	2.957707619073
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0133	11.0	LAYOUT_CONTEXT	35	12.544292147100	31	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0133	11.0	EXACT_HOST	35	15.933056398553	30	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0133	11.0	OUTER_LOCAL_CONTEXT	35	16.933093717975	30	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0133	11.0	RIGHT_FAMILY	35	14.416338395370	30	2.516755322606
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0134	11.0	LAYOUT_CONTEXT	48	17.219416006603	43	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0134	11.0	EXACT_HOST	48	27.308918639692	41	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0134	11.0	OUTER_LOCAL_CONTEXT	48	28.608244408322	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0134	11.0	RIGHT_FAMILY	48	18.742301834824	42	9.865942573498
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0079	11.0	LAYOUT_CONTEXT	33	22.925671668690	28	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0079	11.0	EXACT_HOST	33	27.260682521063	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0079	11.0	OUTER_LOCAL_CONTEXT	33	29.323383537069	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0079	11.0	RIGHT_FAMILY	33	28.722445655454	27	0.600937881614
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0080	11.0	LAYOUT_CONTEXT	50	23.759927161273	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0080	11.0	EXACT_HOST	50	25.938954151391	42	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0080	11.0	OUTER_LOCAL_CONTEXT	50	26.196923132783	42	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0080	11.0	RIGHT_FAMILY	50	21.994569056853	43	4.202354075930
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0081	11.0	LAYOUT_CONTEXT	43	18.959268370261	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0081	11.0	EXACT_HOST	43	23.120194265480	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0081	11.0	OUTER_LOCAL_CONTEXT	43	25.082742964831	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0081	11.0	RIGHT_FAMILY	43	23.338156037853	38	1.744586926979
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0082	11.0	LAYOUT_CONTEXT	30	17.570608806998	25	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0082	11.0	EXACT_HOST	30	20.766197480322	23	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0082	11.0	OUTER_LOCAL_CONTEXT	30	21.235937338667	23	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0082	11.0	RIGHT_FAMILY	30	18.359344700463	23	2.876592638204
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0135	11.0	LAYOUT_CONTEXT	61	30.120443077384	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0135	11.0	EXACT_HOST	61	31.667525335859	51	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0135	11.0	OUTER_LOCAL_CONTEXT	61	32.113295106046	51	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0135	11.0	RIGHT_FAMILY	61	29.543259534267	51	2.570035571779
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0136	11.0	LAYOUT_CONTEXT	63	33.300009663652	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0136	11.0	EXACT_HOST	63	40.545453754773	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0136	11.0	OUTER_LOCAL_CONTEXT	63	41.448464685634	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0136	11.0	RIGHT_FAMILY	63	34.760638475038	53	6.687826210596
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	11.0	LAYOUT_CONTEXT	27	12.785993272001	23	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	11.0	EXACT_HOST	27	14.939366368236	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	11.0	OUTER_LOCAL_CONTEXT	27	15.739067962403	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	11.0	RIGHT_FAMILY	27	14.344586054213	22	1.394481908190
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0163	11.0	LAYOUT_CONTEXT	67	22.385956876951	60	NA
