panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	line_first	s_choice_withheld
ARBITRARY_LOCAL_CODEBOOK	0ea1dbb3e9ac705b6ac2	f987b5113d0749f27713	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	P:ARBITRARY_LOCAL_CODEBOOK:ac384426eff8	L:ARBITRARY_LOCAL_CODEBOOK:7927f4ee2864	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	872ed1dff3c122245b0e	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	P:ARBITRARY_LOCAL_CODEBOOK:0c969eef1ea5	L:ARBITRARY_LOCAL_CODEBOOK:62a9c01d833c	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	4d2c5727b4c4654607d1	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	P:ARBITRARY_LOCAL_CODEBOOK:4c64cb21f62f	L:ARBITRARY_LOCAL_CODEBOOK:9a322c78119c	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	256429cf9e097ed3534b	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	P:ARBITRARY_LOCAL_CODEBOOK:4c64cb21f62f	L:ARBITRARY_LOCAL_CODEBOOK:edd79f9c156f	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	9e0f346e8229ab530bc7	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0018	P:ARBITRARY_LOCAL_CODEBOOK:9442bdab18a9	L:ARBITRARY_LOCAL_CODEBOOK:368ab7320e57	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	d4428684ab89853bb7b9	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0001	P:ARBITRARY_LOCAL_CODEBOOK:9f0e9f3a3796	L:ARBITRARY_LOCAL_CODEBOOK:d79bcdf64486	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	b3fa21e158c31d24b0fe	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0002	P:ARBITRARY_LOCAL_CODEBOOK:7ffcccd4db38	L:ARBITRARY_LOCAL_CODEBOOK:389d34fe6e72	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	6ea23fee52087260d327	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	P:ARBITRARY_LOCAL_CODEBOOK:2e583a84e300	L:ARBITRARY_LOCAL_CODEBOOK:f1861f886b93	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	df1523328166b67ade14	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	P:ARBITRARY_LOCAL_CODEBOOK:eeebe990dec9	L:ARBITRARY_LOCAL_CODEBOOK:01f0d6c91d1a	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	c9e596edcc0ea3e95888	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	P:ARBITRARY_LOCAL_CODEBOOK:eeebe990dec9	L:ARBITRARY_LOCAL_CODEBOOK:d2fa53d36b68	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	501521a5f30fffef13ae	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0124	P:ARBITRARY_LOCAL_CODEBOOK:e9a0ef967019	L:ARBITRARY_LOCAL_CODEBOOK:2ae2aaf27525	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	55897a84fcf28769c5e3	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0126	P:ARBITRARY_LOCAL_CODEBOOK:8d45d2aa7982	L:ARBITRARY_LOCAL_CODEBOOK:67c9370a42ef	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	e97680440ce4db4c5100	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0127	P:ARBITRARY_LOCAL_CODEBOOK:24ff36ffefeb	L:ARBITRARY_LOCAL_CODEBOOK:8e895cc6514b	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	bdeed5ee58b9b32d6f31	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	P:ARBITRARY_LOCAL_CODEBOOK:0bfd67580591	L:ARBITRARY_LOCAL_CODEBOOK:78761359b963	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	13b6d080585787caa286	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0107	P:ARBITRARY_LOCAL_CODEBOOK:8dc3d2ad91f4	L:ARBITRARY_LOCAL_CODEBOOK:8a7c46b8db3c	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	6b94de911554cc922164	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	P:ARBITRARY_LOCAL_CODEBOOK:83662a8404f5	L:ARBITRARY_LOCAL_CODEBOOK:4f668965b40f	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	664f7b3940258bd5767e	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	P:ARBITRARY_LOCAL_CODEBOOK:83662a8404f5	L:ARBITRARY_LOCAL_CODEBOOK:90bad3b2b32b	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	f2bbdd5665d7c6f81da1	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	P:ARBITRARY_LOCAL_CODEBOOK:83662a8404f5	L:ARBITRARY_LOCAL_CODEBOOK:93708c60e93a	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	b4dfc4074131d3db05a4	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	P:ARBITRARY_LOCAL_CODEBOOK:83662a8404f5	L:ARBITRARY_LOCAL_CODEBOOK:c4fd1a8329a7	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	62b29f72eb8840449f41	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	P:ARBITRARY_LOCAL_CODEBOOK:95a0a727bf56	L:ARBITRARY_LOCAL_CODEBOOK:04f6c492a47f	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	2bb293513d0d430a458b	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	P:ARBITRARY_LOCAL_CODEBOOK:95a0a727bf56	L:ARBITRARY_LOCAL_CODEBOOK:7bffd6c0d25d	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	0f532a59aa5cc1f1be35	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0113	P:ARBITRARY_LOCAL_CODEBOOK:7401a4a5241e	L:ARBITRARY_LOCAL_CODEBOOK:59da9d5f6f36	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	894ac902cac02480d24d	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0115	P:ARBITRARY_LOCAL_CODEBOOK:118f65078aa9	L:ARBITRARY_LOCAL_CODEBOOK:85af54a88d86	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	87730d492bc2ff1a9c28	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	P:ARBITRARY_LOCAL_CODEBOOK:205fc93439bd	L:ARBITRARY_LOCAL_CODEBOOK:be16398903fc	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	0db64bf2140e6d97d814	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	P:ARBITRARY_LOCAL_CODEBOOK:a46c281ef5f4	L:ARBITRARY_LOCAL_CODEBOOK:b49d3a144df6	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	3279c48045f172003c23	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0118	P:ARBITRARY_LOCAL_CODEBOOK:83d976fce329	L:ARBITRARY_LOCAL_CODEBOOK:c7c9efafad57	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	40ed1387a1f03da5b06a	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	P:ARBITRARY_LOCAL_CODEBOOK:0121326698c1	L:ARBITRARY_LOCAL_CODEBOOK:2ec50930ea46	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	de80b69def997f2c4203	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	P:ARBITRARY_LOCAL_CODEBOOK:77add4f9b207	L:ARBITRARY_LOCAL_CODEBOOK:b1b291a22841	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	e7bab6aaec0882e8cafe	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	P:ARBITRARY_LOCAL_CODEBOOK:77add4f9b207	L:ARBITRARY_LOCAL_CODEBOOK:f1830f6cdc44	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	1884d1eae4f1a85aba53	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	P:ARBITRARY_LOCAL_CODEBOOK:77add4f9b207	L:ARBITRARY_LOCAL_CODEBOOK:f424c0c75097	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	862d6ebafa78ca8806bb	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	P:ARBITRARY_LOCAL_CODEBOOK:77add4f9b207	L:ARBITRARY_LOCAL_CODEBOOK:f424c0c75097	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	62839201e792a48378bf	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	P:ARBITRARY_LOCAL_CODEBOOK:77add4f9b207	L:ARBITRARY_LOCAL_CODEBOOK:fcff38a2c62f	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	26f60da3b1c1824fc769	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	P:ARBITRARY_LOCAL_CODEBOOK:4beea32abb55	L:ARBITRARY_LOCAL_CODEBOOK:21b007979e05	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	7a3f5424b87befd6d73c	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	P:ARBITRARY_LOCAL_CODEBOOK:4beea32abb55	L:ARBITRARY_LOCAL_CODEBOOK:f559ad4beb35	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	b92e7aab5e07b4ff4213	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	P:ARBITRARY_LOCAL_CODEBOOK:097993445df3	L:ARBITRARY_LOCAL_CODEBOOK:6dcdbb1259c2	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	640d3cf373dfd3bae938	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	P:ARBITRARY_LOCAL_CODEBOOK:097993445df3	L:ARBITRARY_LOCAL_CODEBOOK:9db22669adb3	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	f5f84a4567ab8fc8ab38	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	P:ARBITRARY_LOCAL_CODEBOOK:097993445df3	L:ARBITRARY_LOCAL_CODEBOOK:dbdb8a44cc2d	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	964a5a9763d98fbf02c6	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	P:ARBITRARY_LOCAL_CODEBOOK:695c02336e3f	L:ARBITRARY_LOCAL_CODEBOOK:bf092292c4d5	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	13e5a89963d323393dd1	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	P:ARBITRARY_LOCAL_CODEBOOK:e34dcc4d720a	L:ARBITRARY_LOCAL_CODEBOOK:a460065485b6	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	41b752d494a4484d4414	fc9f6fea47f3d8d59d7d	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	P:ARBITRARY_LOCAL_CODEBOOK:5b29f79917f5	L:ARBITRARY_LOCAL_CODEBOOK:4de5d803a801	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	0feeacfb7da274509094	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	P:ARBITRARY_LOCAL_CODEBOOK:408f9e205005	L:ARBITRARY_LOCAL_CODEBOOK:87b8982c912a	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	74e6351347c4ca1a1fdf	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	P:ARBITRARY_LOCAL_CODEBOOK:231b82515a61	L:ARBITRARY_LOCAL_CODEBOOK:448fa204b7b9	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	186986018088d4567cc4	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	P:ARBITRARY_LOCAL_CODEBOOK:4e898049398f	L:ARBITRARY_LOCAL_CODEBOOK:6d5cfd611f4e	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	e7f95e34e4975719e309	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0061	P:ARBITRARY_LOCAL_CODEBOOK:42646ab25205	L:ARBITRARY_LOCAL_CODEBOOK:8d37bff07f19	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	3459e27eebb3e1eb1abf	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0111	P:ARBITRARY_LOCAL_CODEBOOK:e4539c5620dd	L:ARBITRARY_LOCAL_CODEBOOK:56cbcc984c11	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	3762bd291489911666e3	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	P:ARBITRARY_LOCAL_CODEBOOK:6ddc825a97de	L:ARBITRARY_LOCAL_CODEBOOK:8a7806dad300	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	dc668274dc49a8170b29	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	P:ARBITRARY_LOCAL_CODEBOOK:6ddc825a97de	L:ARBITRARY_LOCAL_CODEBOOK:8a7806dad300	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	4a62ef919c3f9049d5a9	feb7036344f77135bd2c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	P:ARBITRARY_LOCAL_CODEBOOK:3f01ef861bff	L:ARBITRARY_LOCAL_CODEBOOK:f86b5284875b	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	28c1deb4df0e2fe854ad	00a01352fee99b49bb2d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b95e99897d7	L:COMPOSITIONAL_TECHNICAL_NOTATION:7057e9727f42	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1b7f2ca350c10c2e40de	00a01352fee99b49bb2d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0052	P:COMPOSITIONAL_TECHNICAL_NOTATION:a3db44a474e2	L:COMPOSITIONAL_TECHNICAL_NOTATION:e5bae7af8540	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b9a22fd23017ac930857	00a01352fee99b49bb2d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	P:COMPOSITIONAL_TECHNICAL_NOTATION:bc347789008e	L:COMPOSITIONAL_TECHNICAL_NOTATION:3e67bc712d51	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	24addbce9c9eaf220e8b	00a01352fee99b49bb2d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	P:COMPOSITIONAL_TECHNICAL_NOTATION:21a31d4b067c	L:COMPOSITIONAL_TECHNICAL_NOTATION:e7ed0eaa19e4	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0a8a0f3f60ffa43fe223	00a01352fee99b49bb2d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	P:COMPOSITIONAL_TECHNICAL_NOTATION:fe80e9ced338	L:COMPOSITIONAL_TECHNICAL_NOTATION:af2b02a7f434	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	270579641672f223315f	00a01352fee99b49bb2d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	P:COMPOSITIONAL_TECHNICAL_NOTATION:d22f3bc99a13	L:COMPOSITIONAL_TECHNICAL_NOTATION:e05e3e8d26de	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0d632a327b286245f486	0104bd5bda3f6117b3e2	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	P:COMPOSITIONAL_TECHNICAL_NOTATION:8ba22bf45298	L:COMPOSITIONAL_TECHNICAL_NOTATION:9e1fc62f3b68	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b1f4585f0870c2c173d0	0104bd5bda3f6117b3e2	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	P:COMPOSITIONAL_TECHNICAL_NOTATION:9c6671e2b7f0	L:COMPOSITIONAL_TECHNICAL_NOTATION:eebe47adfb36	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8ef0c72b85ba208de0b0	0104bd5bda3f6117b3e2	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	P:COMPOSITIONAL_TECHNICAL_NOTATION:de339d5f6610	L:COMPOSITIONAL_TECHNICAL_NOTATION:0a5a324f6c36	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	44b4f936203c9d5df72b	0104bd5bda3f6117b3e2	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0049	P:COMPOSITIONAL_TECHNICAL_NOTATION:a6ea3b81cf5e	L:COMPOSITIONAL_TECHNICAL_NOTATION:c4de48c196f9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2e4f23bd43778124be5e	0104bd5bda3f6117b3e2	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0173	P:COMPOSITIONAL_TECHNICAL_NOTATION:fff8557ad6d1	L:COMPOSITIONAL_TECHNICAL_NOTATION:d8d5dd22380d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ef253277a2e7450b6cf6	0104bd5bda3f6117b3e2	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0098	P:COMPOSITIONAL_TECHNICAL_NOTATION:7c22a4f022a1	L:COMPOSITIONAL_TECHNICAL_NOTATION:3e2599dc1c67	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f144320e8490c25124ac	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b95e99897d7	L:COMPOSITIONAL_TECHNICAL_NOTATION:8861fd9ae485	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5a95fc2ace50f51f8673	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	P:COMPOSITIONAL_TECHNICAL_NOTATION:8ba22bf45298	L:COMPOSITIONAL_TECHNICAL_NOTATION:a3482adc68b3	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	957569f626f1c0fbd192	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	P:COMPOSITIONAL_TECHNICAL_NOTATION:8ba22bf45298	L:COMPOSITIONAL_TECHNICAL_NOTATION:e9a3a143e563	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
