event_id_sha256	cell_id	opaque_host_id_sha256	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
1f3a2f6731fba0ba22c5	601b77449028deed39de	343677762813eaeb6570	f83	f83r	f83r.47	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
954d4ae6cb43c30c80c1	601b77449028deed39de	343677762813eaeb6570	f85	f85r1	f85r1.1	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
56ef6f16f5c02a6639a4	601b77449028deed39de	343677762813eaeb6570	f85	f85r1	f85r1.8	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
6af078ada9e544d05efc	601b77449028deed39de	343677762813eaeb6570	f85	f85r2	f85r2.9	C	OTHER_B	1	WITHHELD_UNTIL_SCORING
6a228735013a8f3aca77	61d177a00fed6f5ee870	e79e624caf27bdac5553	f28	f28v	f28v.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
cf66cf8858752c8e6412	61d177a00fed6f5ee870	e79e624caf27bdac5553	f79	f79v	f79v.25	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
b4bc108fd49017b4a5e6	61d177a00fed6f5ee870	e79e624caf27bdac5553	f80	f80v	f80v.7	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
702eef3de2f637d72fc7	61d177a00fed6f5ee870	e79e624caf27bdac5553	f86	f86v5	f86v5.5	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
9dc370f957c624fc4b52	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f112	f112v	f112v.37	S	STARS_RECIPE_B	1	WITHHELD_UNTIL_SCORING
85c745c93c148dc58eb3	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f113	f113v	f113v.8	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
a169ac9365d78900c1ad	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f39	f39r	f39r.14	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
cafa55d60a234926a177	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f40	f40v	f40v.3	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
99efa752a1671df7b418	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f50	f50r	f50r.2	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
ff9356f7068e73cef5ae	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f54	f54v	f54v.11	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
80811e54ee18aaaccb72	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f75	f75r	f75r.17	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
18bd5aaf9ff07946c9f4	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f79	f79r	f79r.16	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
1760e63ba5bfa879b8f7	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f79	f79r	f79r.9	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
8cbff42749c59f9b1fac	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f88	f88v	f88v.8	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
4c7b4a879e015d3153c3	63c5eecb6beecf3e14f1	5d32746ff0e44a182944	f95	f95r2	f95r2.2	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
835af6c756a0812f7ee7	783668eef8eddf97a7cb	49086201110cfeeea7af	f15	f15v	f15v.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
f89ef1ebbb0bcec5976f	783668eef8eddf97a7cb	49086201110cfeeea7af	f49	f49r	f49r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
c299f46e40fbdeaf3fb4	783668eef8eddf97a7cb	49086201110cfeeea7af	f51	f51r	f51r.12	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
de419f609ee49bc33714	783668eef8eddf97a7cb	49086201110cfeeea7af	f75	f75v	f75v.39	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
c55e6bd7139443accc96	783668eef8eddf97a7cb	49086201110cfeeea7af	f88	f88r	f88r.30	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
8a2a48ed911fc32dbd3b	783668eef8eddf97a7cb	49086201110cfeeea7af	f89	f89v1	f89v1.15	P	OTHER_A	1	WITHHELD_UNTIL_SCORING
bfaa7df30b0e2e87e847	783668eef8eddf97a7cb	49086201110cfeeea7af	f99	f99r	f99r.18	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
8cdd80473495921f2812	7d2404c835b10a2c06af	2689367b205c16ce32ed	f105	f105v	f105v.16	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
9125eb9ab9095e6e80b4	7d2404c835b10a2c06af	2689367b205c16ce32ed	f107	f107v	f107v.8	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
75aaaae573d3d15588b5	7d2404c835b10a2c06af	2689367b205c16ce32ed	f40	f40v	f40v.18	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
fba1e0afec70c98f3bdc	7d2404c835b10a2c06af	2689367b205c16ce32ed	f58	f58v	f58v.8	S	OTHER_A	1	WITHHELD_UNTIL_SCORING
980e52f9bbb0368f549f	7d2404c835b10a2c06af	2689367b205c16ce32ed	f80	f80r	f80r.20	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
3f2a7b8e04ea85aee181	7d2404c835b10a2c06af	2689367b205c16ce32ed	f83	f83r	f83r.11	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
bba7d06b32666e843bda	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f104	f104r	f104r.39	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
235926e028486ec646b2	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f106	f106v	f106v.46	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
f4848a04c9676152b8ac	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f112	f112r	f112r.2	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
8c48699999021b339ac0	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f115	f115r	f115r.25	S	STARS_RECIPE_B	1	WITHHELD_UNTIL_SCORING
66ae98f561bba6cc040b	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f40	f40r	f40r.11	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
773d0c7341de18f54b49	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f55	f55v	f55v.11	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
5d90079e922480560c5a	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f58	f58r	f58r.12	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
53ef2e56fcf4c34d3d24	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f58	f58r	f58r.25	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
560365bcdc1d8855adcf	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f86	f86v5	f86v5.21	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
7c383550e51c111e14c6	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f86	f86v5	f86v5.24	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
76b76af7baac5e789232	807591efc3d3f7ddbfab	65c74c15a686187bb6bb	f89	f89r1	f89r1.6	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
6eb39f82bb8ee4c1f0dc	87411f84689b4f93a303	00083ac7f406dc910cd6	f107	f107r	f107r.25	S	STARS_RECIPE_B	1	WITHHELD_UNTIL_SCORING
af70cff2777eecc62554	87411f84689b4f93a303	00083ac7f406dc910cd6	f113	f113r	f113r.37	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
785b40d86f75114cbe05	87411f84689b4f93a303	00083ac7f406dc910cd6	f114	f114v	f114v.21	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
f60967955d047b5221be	87411f84689b4f93a303	00083ac7f406dc910cd6	f26	f26v	f26v.3	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
9d1c3f2f053cb37f4b82	87411f84689b4f93a303	00083ac7f406dc910cd6	f34	f34r	f34r.13	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
a86efd2ffd7673da5cd9	87411f84689b4f93a303	00083ac7f406dc910cd6	f50	f50r	f50r.5	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
a9f188a4c2add04c9c97	87411f84689b4f93a303	00083ac7f406dc910cd6	f50	f50r	f50r.5	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
b681df6be3fe61d78917	87411f84689b4f93a303	00083ac7f406dc910cd6	f50	f50r	f50r.5	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
6c6bbb60ddbba24dd093	87411f84689b4f93a303	00083ac7f406dc910cd6	f50	f50v	f50v.1	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
061eba2ef2e5d341e8df	87411f84689b4f93a303	00083ac7f406dc910cd6	f75	f75r	f75r.9	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
93abad537f26ac9a6297	87411f84689b4f93a303	00083ac7f406dc910cd6	f79	f79r	f79r.26	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
61b81ef376c9704b3d00	87411f84689b4f93a303	00083ac7f406dc910cd6	f81	f81v	f81v.18	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
e764ae1c139d5614b6c4	87411f84689b4f93a303	00083ac7f406dc910cd6	f83	f83r	f83r.16	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
15a95d2029275173744b	87411f84689b4f93a303	00083ac7f406dc910cd6	f83	f83r	f83r.47	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
ca35734e224b4f341d5c	87411f84689b4f93a303	00083ac7f406dc910cd6	f85	f85r1	f85r1.3	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
30f7868449ec3a647d51	87411f84689b4f93a303	00083ac7f406dc910cd6	f85	f85r1	f85r1.8	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
b2029ad455d28292a115	87411f84689b4f93a303	00083ac7f406dc910cd6	f86	f86v6	f86v6.27	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
cca29c874376d6adf99d	87411f84689b4f93a303	00083ac7f406dc910cd6	f94	f94v	f94v.4	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
891ad44c419d5593a027	87411f84689b4f93a303	00083ac7f406dc910cd6	f94	f94v	f94v.5	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
509f50a79997eaa14644	8df63f40fb7c53ea3c8b	5b9267b43b40b8ba3e54	f113	f113v	f113v.26	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
6361f57c2020dcb4942f	8df63f40fb7c53ea3c8b	5b9267b43b40b8ba3e54	f114	f114v	f114v.15	S	STARS_RECIPE_B	1	WITHHELD_UNTIL_SCORING
a1d6cbed9da1841e8a88	8df63f40fb7c53ea3c8b	5b9267b43b40b8ba3e54	f116	f116r	f116r.8	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
eca1ba2eda3bd0449279	8df63f40fb7c53ea3c8b	5b9267b43b40b8ba3e54	f42	f42v	f42v.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
510988144712ab3aa555	8df63f40fb7c53ea3c8b	5b9267b43b40b8ba3e54	f49	f49r	f49r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
0e1649562f5caa984285	8df63f40fb7c53ea3c8b	5b9267b43b40b8ba3e54	f95	f95v1	f95v1.13	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
00786476f6b72830dbdb	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f104	f104r	f104r.37	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
990af0b40155328df7ce	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f106	f106r	f106r.20	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
1d197702948d3cfe4b34	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f106	f106v	f106v.34	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
c6d66ab7e75bf9985a41	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f113	f113v	f113v.8	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
4925e703a5483dd5c0a4	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f114	f114r	f114r.27	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
9e461a8197ccb162a1bb	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f13	f13v	f13v.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
4c6ce65b62cbd0e4434a	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f39	f39r	f39r.9	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
4cfd4521d4a5036c78f6	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f4	f4r	f4r.10	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
09ef7ecd5c0c567d9c49	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f42	f42v	f42v.8	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
cb5f660e2875bbbc1ab5	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f48	f48r	f48r.3	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
f53cb7a0a897d50b15fc	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f53	f53v	f53v.10	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
ed15018bba099b9fee27	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f54	f54v	f54v.9	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
4f118a777827b4767b0c	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f77	f77v	f77v.6	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
7cfcc44890d8d85b5aa8	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f85	f85r1	f85r1.8	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
23056abd5409748e0d47	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f87	f87r	f87r.10	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
161bad562d87fb1c9627	96e6c65753d6cd9f8b95	18ac3e7343f016890c51	f93	f93r	f93r.15	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
04cbb6c07f95a1a81bdd	97cc9ac109148723c472	65c74c15a686187bb6bb	f1	f1r	f1r.9	T	OTHER_A	0	WITHHELD_UNTIL_SCORING
7df335245e2e80dfd104	97cc9ac109148723c472	65c74c15a686187bb6bb	f102	f102r1	f102r1.17	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
4e217ce18f04fe10a391	97cc9ac109148723c472	65c74c15a686187bb6bb	f103	f103v	f103v.33	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
b88dbc27735219621e90	97cc9ac109148723c472	65c74c15a686187bb6bb	f105	f105r	f105r.21	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
764e28c381bcaed93a0d	97cc9ac109148723c472	65c74c15a686187bb6bb	f106	f106r	f106r.33	S	STARS_RECIPE_B	1	WITHHELD_UNTIL_SCORING
26f7689091cbd92c29c8	97cc9ac109148723c472	65c74c15a686187bb6bb	f107	f107r	f107r.25	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
903381766b1b4d7f9404	97cc9ac109148723c472	65c74c15a686187bb6bb	f107	f107v	f107v.20	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
e04f08c658d84e99d622	97cc9ac109148723c472	65c74c15a686187bb6bb	f108	f108r	f108r.44	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
b3a9192e243b545803e6	97cc9ac109148723c472	65c74c15a686187bb6bb	f111	f111r	f111r.41	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
3418e0f7cdd8fd2d9ae1	97cc9ac109148723c472	65c74c15a686187bb6bb	f112	f112r	f112r.18	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
f256d1531807b4e10928	97cc9ac109148723c472	65c74c15a686187bb6bb	f112	f112r	f112r.20	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
9ef3ef441d35639dff6b	97cc9ac109148723c472	65c74c15a686187bb6bb	f114	f114r	f114r.26	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
1d8785eafafd363772a1	97cc9ac109148723c472	65c74c15a686187bb6bb	f115	f115r	f115r.28	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
6d72b3bdb7afad010735	97cc9ac109148723c472	65c74c15a686187bb6bb	f115	f115v	f115v.9	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
e0c64ea4a2060bed7bbe	97cc9ac109148723c472	65c74c15a686187bb6bb	f16	f16r	f16r.8	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
fbaf23f65f818c1250ea	97cc9ac109148723c472	65c74c15a686187bb6bb	f16	f16v	f16v.12	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
3dd03532c92819a6b201	97cc9ac109148723c472	65c74c15a686187bb6bb	f16	f16v	f16v.9	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
af97911440c1b91213a9	97cc9ac109148723c472	65c74c15a686187bb6bb	f17	f17r	f17r.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
fab7155adab697f7a7c0	97cc9ac109148723c472	65c74c15a686187bb6bb	f2	f2v	f2v.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
13529e62a83efb143d02	97cc9ac109148723c472	65c74c15a686187bb6bb	f20	f20r	f20r.10	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
1fb4b9c7452307a959b2	97cc9ac109148723c472	65c74c15a686187bb6bb	f20	f20r	f20r.12	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
844c189fda657fb243a4	97cc9ac109148723c472	65c74c15a686187bb6bb	f20	f20r	f20r.8	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
163d5ba231790a4e5596	97cc9ac109148723c472	65c74c15a686187bb6bb	f20	f20r	f20r.9	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
b600f82beb72eb8aca44	97cc9ac109148723c472	65c74c15a686187bb6bb	f21	f21r	f21r.11	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
f16e9a21a2ae6689c958	97cc9ac109148723c472	65c74c15a686187bb6bb	f21	f21v	f21v.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
a7ea7f644bc21d0e17e6	97cc9ac109148723c472	65c74c15a686187bb6bb	f26	f26r	f26r.10	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
c0b899ee717d33f0e296	97cc9ac109148723c472	65c74c15a686187bb6bb	f29	f29v	f29v.6	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
71c8870901aa9593761c	97cc9ac109148723c472	65c74c15a686187bb6bb	f34	f34r	f34r.3	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
d3f96df7eff6c15137dd	97cc9ac109148723c472	65c74c15a686187bb6bb	f34	f34r	f34r.3	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
42a7fbabab11d1a7cbfb	97cc9ac109148723c472	65c74c15a686187bb6bb	f38	f38v	f38v.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
abf5dac7c0ae43b45770	97cc9ac109148723c472	65c74c15a686187bb6bb	f38	f38v	f38v.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
2b572d3a7e6ac32b2c2b	97cc9ac109148723c472	65c74c15a686187bb6bb	f40	f40v	f40v.7	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
e9c25c7d64e8a4850aa7	97cc9ac109148723c472	65c74c15a686187bb6bb	f43	f43r	f43r.10	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
09c2a14bdc20b8acb49f	97cc9ac109148723c472	65c74c15a686187bb6bb	f43	f43r	f43r.6	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
08a7978b54a0c05ced84	97cc9ac109148723c472	65c74c15a686187bb6bb	f43	f43v	f43v.3	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
86f73267a9523d9f7e04	97cc9ac109148723c472	65c74c15a686187bb6bb	f43	f43v	f43v.3	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
caf5a0f688a97f7507dc	97cc9ac109148723c472	65c74c15a686187bb6bb	f43	f43v	f43v.8	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
dd30f6c255efaaa35ea1	97cc9ac109148723c472	65c74c15a686187bb6bb	f47	f47v	f47v.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
8fe8b464eeb111be2c9c	97cc9ac109148723c472	65c74c15a686187bb6bb	f47	f47v	f47v.6	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
4212f017a1fa69f010e1	97cc9ac109148723c472	65c74c15a686187bb6bb	f48	f48r	f48r.3	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
848ca9168cbdc9468d58	97cc9ac109148723c472	65c74c15a686187bb6bb	f48	f48v	f48v.9	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
af5ba5a7de033dfab508	97cc9ac109148723c472	65c74c15a686187bb6bb	f49	f49r	f49r.15	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
0aed4100369cc42b3bb2	97cc9ac109148723c472	65c74c15a686187bb6bb	f5	f5r	f5r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
ea719c3018d085f1628b	97cc9ac109148723c472	65c74c15a686187bb6bb	f50	f50r	f50r.3	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
a021d2de78259921f73d	97cc9ac109148723c472	65c74c15a686187bb6bb	f51	f51r	f51r.2	H	HERBAL_A	1	WITHHELD_UNTIL_SCORING
854c58f676dee643bc00	97cc9ac109148723c472	65c74c15a686187bb6bb	f51	f51r	f51r.9	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
fa2bb52d7a061909a052	97cc9ac109148723c472	65c74c15a686187bb6bb	f55	f55v	f55v.5	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
410f61ee835faa6cc169	97cc9ac109148723c472	65c74c15a686187bb6bb	f58	f58r	f58r.13	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
7fab55385291db822474	97cc9ac109148723c472	65c74c15a686187bb6bb	f58	f58r	f58r.30	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
7f17fe2434563f897c6e	97cc9ac109148723c472	65c74c15a686187bb6bb	f66	f66r	f66r.77	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
f9d2152aac80603c7ff2	97cc9ac109148723c472	65c74c15a686187bb6bb	f7	f7r	f7r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
3a9537a16521d49cbd31	97cc9ac109148723c472	65c74c15a686187bb6bb	f77	f77r	f77r.40	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
f626c875472b862aebe5	97cc9ac109148723c472	65c74c15a686187bb6bb	f79	f79r	f79r.29	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
b2f60e517146dbdf552f	97cc9ac109148723c472	65c74c15a686187bb6bb	f86	f86v3	f86v3.32	C	OTHER_B	0	WITHHELD_UNTIL_SCORING
3dbc1019bbc6f873a71c	97cc9ac109148723c472	65c74c15a686187bb6bb	f86	f86v5	f86v5.27	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
7701a775dd5611ce3074	97cc9ac109148723c472	65c74c15a686187bb6bb	f86	f86v5	f86v5.32	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
5467d34db82995d8170b	97cc9ac109148723c472	65c74c15a686187bb6bb	f86	f86v5	f86v5.36	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
a079f655400941c70e27	97cc9ac109148723c472	65c74c15a686187bb6bb	f86	f86v5	f86v5.36	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
6b653019ab3f695d8035	97cc9ac109148723c472	65c74c15a686187bb6bb	f86	f86v6	f86v6.27	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
e3ad62ebf1d283c03728	97cc9ac109148723c472	65c74c15a686187bb6bb	f88	f88r	f88r.9	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
2564fe4cb770c83683e3	97cc9ac109148723c472	65c74c15a686187bb6bb	f88	f88v	f88v.16	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
c6c18bf854768f9a0ed8	97cc9ac109148723c472	65c74c15a686187bb6bb	f89	f89r1	f89r1.10	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
155e4e8661ad6fe65610	97cc9ac109148723c472	65c74c15a686187bb6bb	f89	f89r1	f89r1.8	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
598296eac7f22ecc175f	97cc9ac109148723c472	65c74c15a686187bb6bb	f93	f93r	f93r.18	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
f9cccab255cfd9fd836f	97cc9ac109148723c472	65c74c15a686187bb6bb	f93	f93r	f93r.23	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
1b930717cc11d6e6160c	97cc9ac109148723c472	65c74c15a686187bb6bb	f93	f93r	f93r.25	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
4f3ccf4a87c7548e6ea6	97cc9ac109148723c472	65c74c15a686187bb6bb	f93	f93r	f93r.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
8d9ace51bce1e7d023e4	97cc9ac109148723c472	65c74c15a686187bb6bb	f93	f93r	f93r.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
69f6f8d36727fe80260d	97cc9ac109148723c472	65c74c15a686187bb6bb	f93	f93r	f93r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
6a021b725229ec87ea22	97cc9ac109148723c472	65c74c15a686187bb6bb	f95	f95r1	f95r1.3	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
c17ab5dea7fecc018e5b	97cc9ac109148723c472	65c74c15a686187bb6bb	f95	f95r2	f95r2.2	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
a7a6367324ce7a35f852	97cc9ac109148723c472	65c74c15a686187bb6bb	f95	f95r2	f95r2.4	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
76502fca4eba7cfd6b4a	97cc9ac109148723c472	65c74c15a686187bb6bb	f95	f95r2	f95r2.5	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
5fbc4192c8ea82e0c2b5	97cc9ac109148723c472	65c74c15a686187bb6bb	f96	f96r	f96r.11	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
d1fbfdde1c446c5fdb42	97cc9ac109148723c472	65c74c15a686187bb6bb	f99	f99r	f99r.18	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
361ff7dac54974109cc0	97cc9ac109148723c472	65c74c15a686187bb6bb	f99	f99r	f99r.30	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
f17a0776bb5d44d1f17a	ada2e202ec5c09f0179a	d9cf33379ae991a11828	f104	f104v	f104v.20	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
cfc23932b039103cc9a0	ada2e202ec5c09f0179a	d9cf33379ae991a11828	f111	f111r	f111r.10	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
9390fa704abf1e7e3e13	ada2e202ec5c09f0179a	d9cf33379ae991a11828	f34	f34r	f34r.13	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
2b87de07c084fa993cc5	ada2e202ec5c09f0179a	d9cf33379ae991a11828	f56	f56v	f56v.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
