control_id	world_index	right_gain_bits_per_event
LATIN_15C_GRAPHEMATIC	62	-0.010664751790
LATIN_15C_GRAPHEMATIC	63	-0.010501103454
VOYNICH_REFERENCE	0	-0.011293823235
VOYNICH_REFERENCE	1	-0.011591953674
VOYNICH_REFERENCE	2	-0.011450142301
VOYNICH_REFERENCE	3	-0.012404074996
VOYNICH_REFERENCE	4	-0.011333370348
VOYNICH_REFERENCE	5	-0.011586805707
VOYNICH_REFERENCE	6	-0.011601815572
VOYNICH_REFERENCE	7	-0.012091721614
VOYNICH_REFERENCE	8	-0.010859236842
VOYNICH_REFERENCE	9	-0.012457647487
VOYNICH_REFERENCE	10	-0.010883934750
VOYNICH_REFERENCE	11	-0.012001114271
VOYNICH_REFERENCE	12	-0.012863158443
VOYNICH_REFERENCE	13	-0.010937980265
VOYNICH_REFERENCE	14	-0.011519650660
VOYNICH_REFERENCE	15	-0.011409067001
VOYNICH_REFERENCE	16	-0.010661974427
VOYNICH_REFERENCE	17	-0.011255785897
VOYNICH_REFERENCE	18	-0.012556825838
VOYNICH_REFERENCE	19	-0.012066130498
VOYNICH_REFERENCE	20	-0.011371409843
VOYNICH_REFERENCE	21	-0.011135979123
VOYNICH_REFERENCE	22	-0.011361768002
VOYNICH_REFERENCE	23	-0.012872338703
VOYNICH_REFERENCE	24	-0.012555185480
VOYNICH_REFERENCE	25	-0.011752040520
VOYNICH_REFERENCE	26	-0.011369839858
VOYNICH_REFERENCE	27	-0.011847561185
VOYNICH_REFERENCE	28	-0.011768749752
VOYNICH_REFERENCE	29	-0.013291408372
VOYNICH_REFERENCE	30	-0.012275925223
VOYNICH_REFERENCE	31	-0.010677374251
VOYNICH_REFERENCE	32	-0.011944079631
VOYNICH_REFERENCE	33	-0.013073002401
VOYNICH_REFERENCE	34	-0.012027374543
VOYNICH_REFERENCE	35	-0.011650456446
VOYNICH_REFERENCE	36	-0.011322587791
VOYNICH_REFERENCE	37	-0.012617786394
VOYNICH_REFERENCE	38	-0.012205615865
VOYNICH_REFERENCE	39	-0.012589260917
VOYNICH_REFERENCE	40	-0.012932821796
VOYNICH_REFERENCE	41	-0.011877951215
VOYNICH_REFERENCE	42	-0.012998108363
VOYNICH_REFERENCE	43	-0.012952549718
VOYNICH_REFERENCE	44	-0.010487714187
VOYNICH_REFERENCE	45	-0.012135615273
VOYNICH_REFERENCE	46	-0.012111778016
VOYNICH_REFERENCE	47	-0.012219497522
VOYNICH_REFERENCE	48	-0.012491611180
VOYNICH_REFERENCE	49	-0.012325009227
VOYNICH_REFERENCE	50	-0.011712418938
VOYNICH_REFERENCE	51	-0.012460871330
VOYNICH_REFERENCE	52	-0.011804375748
VOYNICH_REFERENCE	53	-0.012215186641
VOYNICH_REFERENCE	54	-0.012018680040
VOYNICH_REFERENCE	55	-0.011200292391
VOYNICH_REFERENCE	56	-0.012191436287
VOYNICH_REFERENCE	57	-0.011917713197
VOYNICH_REFERENCE	58	-0.012364706280
VOYNICH_REFERENCE	59	-0.012737942096
VOYNICH_REFERENCE	60	-0.009891781537
VOYNICH_REFERENCE	61	-0.012006241829
VOYNICH_REFERENCE	62	-0.010434539468
VOYNICH_REFERENCE	63	-0.011679721291
