page	physical_folio	currier	hand	illustration_profile	catalogue_prose_lines	paragraph_starts	catalogue_label_presence	special_layout_flags	LINES	GROUPS	FIELDS_PER_LINE	DY_PER_LINE	DY_LINE_RATE	MULTI_DY_LINE_RATE	DY_CHAIN_RATE	SINGLETON_CLOSED_RATE	MEAN_CLOSED_FIELD_LENGTH	OPEN_TAIL_AFTER_DY_RATE	DIRECT_QL_RATE	INSERTIONAL_QL_RATE	DIRECT_MINUS_INSERTIONAL_QL_RATE	DIRECT_Q_SHARE	INSERTIONAL_Q_SHARE	DIRECT_POST_DY_RATE	INSERTIONAL_POST_DY_RATE	claim_state
f47v	f47	A	1	ALPHA	14	2	0		10	55	1.300000000000	0.300000000000	0.300000000000	0.000000000000	0.000000000000	0.333333333333	3.333333333333	1.000000000000	0.000000000000	0.036363636364	-0.036363636364	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f48r	f48	B	5	BETA	9	1	0		7	50	2.285714285714	1.571428571429	0.714285714286	0.428571428571	0.000000000000	0.090909090909	3.363636363636	0.600000000000	0.100000000000	0.260000000000	-0.160000000000	1.000000000000	0.846153846154	0.000000000000	0.076923076923	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f48v	f48	B	5	BETA	11	2	0		8	82	3.875000000000	3.000000000000	0.875000000000	0.750000000000	0.304347826087	0.375000000000	1.958333333333	0.857142857143	0.146341463415	0.036585365854	0.109756097561	0.833333333333	1.000000000000	0.250000000000	0.666666666667	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f49r	f49	A	1	ALPHA	21	3	0		14	63	1.071428571429	0.214285714286	0.214285714286	0.000000000000	0.000000000000	0.000000000000	3.666666666667	0.333333333333	0.000000000000	0.047619047619	-0.047619047619	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f49v	f49	A	1	ALPHA	26	3	1		20	90	1.050000000000	0.050000000000	0.050000000000	0.000000000000	0.000000000000	0.000000000000	2.000000000000	1.000000000000	0.000000000000	0.111111111111	-0.111111111111	0.000000000000	0.900000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f4r	f4	A	1	ALPHA	13	2	0		10	44	1.000000000000	0.100000000000	0.100000000000	0.000000000000	0.000000000000	0.000000000000	5.000000000000	0.000000000000	0.000000000000	0.068181818182	-0.068181818182	0.000000000000	0.666666666667	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f4v	f4	A	1	ALPHA	14	2	0		9	38	1.333333333333	0.777777777778	0.666666666667	0.111111111111	0.000000000000	0.285714285714	3.285714285714	0.333333333333	0.000000000000	0.026315789474	-0.026315789474	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f50r	f50	B	2	UNCLASSIFIED	10	1	0		4	41	4.000000000000	3.000000000000	1.000000000000	0.750000000000	0.500000000000	0.583333333333	1.833333333333	1.000000000000	0.195121951220	0.048780487805	0.146341463415	0.875000000000	1.000000000000	0.375000000000	0.500000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f50v	f50	B	2	UNCLASSIFIED	11	1	0		5	41	2.800000000000	2.000000000000	1.000000000000	0.600000000000	0.333333333333	0.400000000000	2.700000000000	0.800000000000	0.146341463415	0.073170731707	0.073170731707	0.833333333333	1.000000000000	0.166666666667	0.333333333333	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f51r	f51	A	1	UNCLASSIFIED	15	1	0		4	25	2.000000000000	1.250000000000	0.750000000000	0.250000000000	0.500000000000	0.400000000000	3.200000000000	0.666666666667	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f51v	f51	A	1	UNCLASSIFIED	13	1	0		7	36	1.714285714286	0.714285714286	0.428571428571	0.285714285714	0.200000000000	0.600000000000	2.000000000000	1.000000000000	0.000000000000	0.055555555556	-0.055555555556	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f52r	f52	A	1	MIXED	8	1	0	TEXT_WRAPS_GRAPHIC	4	24	1.250000000000	0.500000000000	0.250000000000	0.250000000000	0.000000000000	0.000000000000	3.500000000000	0.000000000000	0.041666666667	0.125000000000	-0.083333333333	1.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f52v	f52	A	1	ALPHA	14	2	0		6	25	1.166666666667	0.166666666667	0.166666666667	0.000000000000	0.000000000000	0.000000000000	3.000000000000	1.000000000000	0.000000000000	0.080000000000	-0.080000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f53r	f53	A	1	UNCLASSIFIED	9	1	0	TEXT_AVOIDS_GRAPHIC	4	20	1.250000000000	0.250000000000	0.250000000000	0.000000000000	0.000000000000	0.000000000000	6.000000000000	1.000000000000	0.050000000000	0.100000000000	-0.050000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f53v	f53	A	1	ALPHA	13	1	0		7	30	1.428571428571	1.000000000000	0.714285714286	0.285714285714	0.666666666667	0.428571428571	2.571428571429	0.200000000000	0.000000000000	0.066666666667	-0.066666666667	0.000000000000	0.000000000000	0.000000000000	0.500000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f54r	f54	A	1	ALPHA	12	2	0		5	32	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f54v	f54	A	1	ALPHA	16	1	0		6	26	1.000000000000	0.333333333333	0.333333333333	0.000000000000	0.000000000000	0.000000000000	5.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f55r	f55	B	2	BETA	13	2	0		7	54	1.285714285714	0.428571428571	0.428571428571	0.000000000000	0.000000000000	0.000000000000	4.333333333333	0.666666666667	0.037037037037	0.000000000000	0.037037037037	1.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f55v	f55	B	2	ALPHA	12	2	0		5	39	1.400000000000	0.400000000000	0.400000000000	0.000000000000	0.000000000000	0.000000000000	4.500000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f56r	f56	A	1	ALPHA	19	2	0		11	38	1.000000000000	0.090909090909	0.090909090909	0.000000000000	0.000000000000	0.000000000000	4.000000000000	0.000000000000	0.000000000000	0.131578947368	-0.131578947368	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f56v	f56	A	1	ALPHA	16	2	0		11	48	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.104166666667	-0.104166666667	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f57r	f57	B	5	UNCLASSIFIED	11	2	0		1	7	2.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	0.285714285714	0.000000000000	0.285714285714	0.500000000000	0.000000000000	0.500000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f5r	f5	A	1	ALPHA	7	2	0		3	12	1.333333333333	0.666666666667	0.666666666667	0.000000000000	0.000000000000	0.000000000000	3.500000000000	0.500000000000	0.000000000000	0.083333333333	-0.083333333333	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f5v	f5	A	1	ALPHA	6	1	0		4	26	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.076923076923	-0.076923076923	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f66v	f66	B	5	UNCLASSIFIED	13	3	0		3	18	3.333333333333	2.666666666667	1.000000000000	0.666666666667	0.571428571429	0.625000000000	1.500000000000	0.666666666667	0.222222222222	0.111111111111	0.111111111111	0.750000000000	0.000000000000	0.250000000000	0.500000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f6r	f6	A	1	ALPHA	14	1	0		9	43	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f6v	f6	A	1	ALPHA	21	2	0		10	37	1.000000000000	0.100000000000	0.100000000000	0.000000000000	0.000000000000	0.000000000000	4.000000000000	0.000000000000	0.000000000000	0.027027027027	-0.027027027027	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f7r	f7	A	1	ALPHA	10	2	0		8	39	1.125000000000	0.125000000000	0.125000000000	0.000000000000	0.000000000000	0.000000000000	6.000000000000	1.000000000000	0.000000000000	0.025641025641	-0.025641025641	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f7v	f7	A	1	ALPHA	9	2	0		6	37	1.166666666667	0.333333333333	0.166666666667	0.166666666667	0.000000000000	0.000000000000	4.000000000000	0.000000000000	0.000000000000	0.027027027027	-0.027027027027	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f87r	f87	A	1	ALPHA	16	2	0		11	56	1.545454545455	0.636363636364	0.636363636364	0.000000000000	0.000000000000	0.000000000000	4.428571428571	0.857142857143	0.000000000000	0.107142857143	-0.107142857143	0.000000000000	0.833333333333	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f87v	f87	A	1	ALPHA	16	2	0		9	34	1.111111111111	0.111111111111	0.111111111111	0.000000000000	0.000000000000	0.000000000000	2.000000000000	1.000000000000	0.000000000000	0.088235294118	-0.088235294118	0.000000000000	0.666666666667	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f8r	f8	A	1	ALPHA	21	3	0		9	51	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.019607843137	-0.019607843137	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f8v	f8	A	1	ALPHA	17	2	0		14	78	1.142857142857	0.142857142857	0.142857142857	0.000000000000	0.000000000000	0.500000000000	1.500000000000	1.000000000000	0.000000000000	0.025641025641	-0.025641025641	0.000000000000	0.500000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f90r1	f90	A	1	ALPHA	9	1	0		4	28	1.000000000000	0.250000000000	0.250000000000	0.000000000000	0.000000000000	0.000000000000	4.000000000000	0.000000000000	0.035714285714	0.071428571429	-0.035714285714	1.000000000000	0.500000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f90r2	f90	A	1	ALPHA	6	1	0		4	25	1.250000000000	0.500000000000	0.500000000000	0.000000000000	0.000000000000	0.000000000000	5.500000000000	0.500000000000	0.000000000000	0.120000000000	-0.120000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f90v1	f90	A	1	ALPHA	11	2	0		3	12	1.333333333333	0.333333333333	0.333333333333	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f90v2	f90	A	1	ALPHA	8	2	0		3	18	1.666666666667	0.666666666667	0.666666666667	0.000000000000	0.000000000000	0.500000000000	3.500000000000	1.000000000000	0.000000000000	0.166666666667	-0.166666666667	0.000000000000	0.333333333333	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f93r	f93	A	1	UNCLASSIFIED	32	1	0		29	115	1.206896551724	0.379310344828	0.344827586207	0.034482758621	0.000000000000	0.000000000000	2.909090909091	0.500000000000	0.008695652174	0.060869565217	-0.052173913043	1.000000000000	0.857142857143	0.000000000000	0.142857142857	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f93v	f93	A	1	ALPHA	10	1	0	TEXT_AVOIDS_GRAPHIC	4	31	2.000000000000	1.000000000000	0.750000000000	0.250000000000	0.000000000000	0.250000000000	2.000000000000	1.000000000000	0.032258064516	0.129032258065	-0.096774193548	1.000000000000	0.250000000000	0.000000000000	0.250000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f94r	f94	B	3	BETA	9	1	0		4	20	1.250000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	3.250000000000	0.250000000000	0.150000000000	0.000000000000	0.150000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f94v	f94	B	3	BETA	12	3	0		10	66	2.000000000000	1.200000000000	0.800000000000	0.300000000000	0.200000000000	0.333333333333	3.000000000000	0.750000000000	0.151515151515	0.030303030303	0.121212121212	0.900000000000	1.000000000000	0.200000000000	0.500000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f95r1	f95	B	3	UNCLASSIFIED	11	2	0		7	68	2.428571428571	1.428571428571	0.714285714286	0.428571428571	0.200000000000	0.400000000000	2.700000000000	1.000000000000	0.102941176471	0.014705882353	0.088235294118	0.857142857143	1.000000000000	0.285714285714	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f95r2	f95	B	3	BETA	9	2	0		8	60	2.125000000000	1.125000000000	0.750000000000	0.250000000000	0.111111111111	0.222222222222	2.888888888889	1.000000000000	0.050000000000	0.000000000000	0.050000000000	0.666666666667	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f95v1	f95	B	3	UNCLASSIFIED	13	4	0		8	53	2.625000000000	1.750000000000	0.875000000000	0.500000000000	0.153846153846	0.357142857143	2.571428571429	0.857142857143	0.150943396226	0.018867924528	0.132075471698	0.500000000000	1.000000000000	0.125000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f95v2	f95	B	3	BETA	7	1	0		4	26	1.250000000000	0.500000000000	0.500000000000	0.000000000000	0.000000000000	0.000000000000	6.500000000000	0.500000000000	0.038461538462	0.000000000000	0.038461538462	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f96r	f96	A	1	ALPHA	13	1	0		8	55	1.625000000000	0.625000000000	0.500000000000	0.125000000000	0.200000000000	0.200000000000	3.000000000000	1.000000000000	0.000000000000	0.127272727273	-0.127272727273	0.000000000000	0.857142857143	0.000000000000	0.142857142857	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f96v	f96	A	1	ALPHA	13	1	0		7	26	1.142857142857	0.142857142857	0.142857142857	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.115384615385	-0.115384615385	0.000000000000	1.000000000000	0.000000000000	0.333333333333	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f9r	f9	A	1	ALPHA	10	2	0		5	38	1.400000000000	0.400000000000	0.400000000000	0.000000000000	0.000000000000	0.000000000000	5.500000000000	1.000000000000	0.000000000000	0.052631578947	-0.052631578947	0.000000000000	1.000000000000	0.000000000000	0.500000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f9v	f9	A	1	ALPHA	12	2	0	TEXT_AVOIDS_GRAPHIC	8	50	1.125000000000	0.250000000000	0.250000000000	0.000000000000	0.000000000000	0.000000000000	3.500000000000	0.500000000000	0.000000000000	0.020000000000	-0.020000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
