world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
2181	-0.014606287366	-0.009682042968	-0.004924244398	-0.004924244398
2182	-0.011545488497	-0.009871960605	-0.001673527892	-0.001673527892
2183	-0.015670420003	-0.013386254099	-0.002284165904	-0.002284165904
2184	-0.017041365466	-0.011665082490	-0.005376282977	-0.005376282977
2185	-0.015241898031	-0.013932849350	-0.001309048682	-0.001309048682
2186	-0.018329181047	-0.014101986595	-0.004227194452	-0.004227194452
2187	-0.020502136171	-0.013206925253	-0.007295210919	-0.007295210919
2188	-0.014936910781	-0.010178474599	-0.004758436182	-0.004758436182
2189	-0.014386105836	-0.011991779218	-0.002394326618	-0.002394326618
2190	-0.019178584084	-0.010001282910	-0.009177301174	-0.009177301174
2191	-0.015875001208	-0.011152986386	-0.004722014822	-0.004722014822
2192	-0.016920607181	-0.015309904227	-0.001610702954	-0.001610702954
2193	-0.014552728626	-0.010122691228	-0.004430037398	-0.004430037398
2194	-0.023426030012	-0.018562026186	-0.004864003826	-0.004864003826
2195	-0.019363467219	-0.010052226730	-0.009311240489	-0.009311240489
2196	-0.016362393042	-0.008951889769	-0.007410503273	-0.007410503273
2197	-0.022835189949	-0.013785849616	-0.009049340333	-0.009049340333
2198	-0.019142108762	-0.012288850809	-0.006853257953	-0.006853257953
2199	-0.014758790368	-0.010087794396	-0.004670995972	-0.004670995972
2200	-0.014841658462	-0.011448781636	-0.003392876826	-0.003392876826
2201	-0.015044891982	-0.010558528891	-0.004486363092	-0.004486363092
2202	-0.013601556853	-0.012506804355	-0.001094752498	-0.001094752498
2203	-0.020740792321	-0.012985370806	-0.007755421516	-0.007755421516
2204	-0.015589480676	-0.013015134184	-0.002574346493	-0.002574346493
2205	-0.020083297963	-0.014676693777	-0.005406604185	-0.005406604185
2206	-0.018377123734	-0.014669517274	-0.003707606460	-0.003707606460
2207	-0.014346042934	-0.011963403020	-0.002382639914	-0.002382639914
2208	-0.016290308251	-0.014093279868	-0.002197028384	-0.002197028384
2209	-0.015291743329	-0.012946473394	-0.002345269936	-0.002345269936
2210	-0.013692599202	-0.009923625853	-0.003768973349	-0.003768973349
2211	-0.016931933814	-0.012054880578	-0.004877053236	-0.004877053236
2212	-0.012806700313	-0.009328264205	-0.003478436108	-0.003478436108
2213	-0.016113139446	-0.011750717506	-0.004362421940	-0.004362421940
2214	-0.013307161463	-0.009074009564	-0.004233151899	-0.004233151899
2215	-0.015881416306	-0.012943508375	-0.002937907932	-0.002937907932
2216	-0.013045983033	-0.009128533712	-0.003917449322	-0.003917449322
2217	-0.019910463555	-0.014268236569	-0.005642226985	-0.005642226985
2218	-0.018905507407	-0.013427824737	-0.005477682670	-0.005477682670
2219	-0.011698558864	-0.006194179398	-0.005504379466	-0.005504379466
2220	-0.012897026726	-0.012314038235	-0.000582988491	-0.000582988491
2221	-0.012965463803	-0.008641586360	-0.004323877443	-0.004323877443
2222	-0.015161473990	-0.010882607242	-0.004278866749	-0.004278866749
2223	-0.016176939104	-0.013559206244	-0.002617732861	-0.002617732861
2224	-0.018604396158	-0.012507469805	-0.006096926353	-0.006096926353
2225	-0.013921640038	-0.011209850258	-0.002711789780	-0.002711789780
2226	-0.017238938390	-0.012187019904	-0.005051918487	-0.005051918487
2227	-0.017704119580	-0.012356658152	-0.005347461429	-0.005347461429
2228	-0.015154111461	-0.010933404878	-0.004220706583	-0.004220706583
2229	-0.015449206607	-0.013267862459	-0.002181344147	-0.002181344147
2230	-0.013339523039	-0.010458955245	-0.002880567794	-0.002880567794
2231	-0.016028436814	-0.010791244674	-0.005237192140	-0.005237192140
2232	-0.014339180411	-0.009983526030	-0.004355654381	-0.004355654381
2233	-0.015047215887	-0.011457424011	-0.003589791876	-0.003589791876
2234	-0.012319521598	-0.008530801170	-0.003788720428	-0.003788720428
2235	-0.012672168699	-0.011233856358	-0.001438312341	-0.001438312341
2236	-0.011682503901	-0.007800309143	-0.003882194757	-0.003882194757
2237	-0.018377343879	-0.012760472421	-0.005616871457	-0.005616871457
2238	-0.015765035497	-0.013295754170	-0.002469281327	-0.002469281327
2239	-0.016987730004	-0.014871067085	-0.002116662918	-0.002116662918
2240	-0.017456819461	-0.012219703861	-0.005237115600	-0.005237115600
2241	-0.012395320307	-0.010275850424	-0.002119469883	-0.002119469883
2242	-0.017400211701	-0.010447589910	-0.006952621792	-0.006952621792
2243	-0.013308674082	-0.009693616648	-0.003615057434	-0.003615057434
2244	-0.015007326737	-0.012380542262	-0.002626784475	-0.002626784475
2245	-0.017150080572	-0.012708105868	-0.004441974704	-0.004441974704
2246	-0.010367752087	-0.007499844102	-0.002867907985	-0.002867907985
2247	-0.014962093123	-0.009895949696	-0.005066143427	-0.005066143427
2248	-0.015102062917	-0.011334399830	-0.003767663087	-0.003767663087
2249	-0.016946446067	-0.012599568483	-0.004346877585	-0.004346877585
2250	-0.017323608057	-0.010552367467	-0.006771240590	-0.006771240590
2251	-0.020753149322	-0.016721636125	-0.004031513197	-0.004031513197
2252	-0.012601989488	-0.010055852964	-0.002546136524	-0.002546136524
2253	-0.016605466012	-0.014942761468	-0.001662704544	-0.001662704544
2254	-0.010041789033	-0.007757810363	-0.002283978670	-0.002283978670
2255	-0.010843523838	-0.008341980950	-0.002501542888	-0.002501542888
2256	-0.016594844998	-0.011311526073	-0.005283318925	-0.005283318925
2257	-0.011759726603	-0.009018717864	-0.002741008740	-0.002741008740
2258	-0.013527813323	-0.010315504608	-0.003212308715	-0.003212308715
2259	-0.016924374284	-0.015372494693	-0.001551879591	-0.001551879591
2260	-0.010636908664	-0.005376811053	-0.005260097611	-0.005260097611
2261	-0.013624413456	-0.011055157143	-0.002569256313	-0.002569256313
2262	-0.017549768580	-0.011263851218	-0.006285917362	-0.006285917362
2263	-0.017520704882	-0.012983907819	-0.004536797063	-0.004536797063
2264	-0.015341979828	-0.012306399800	-0.003035580028	-0.003035580028
2265	-0.010438385825	-0.009275541458	-0.001162844367	-0.001162844367
2266	-0.015054243266	-0.012682524448	-0.002371718818	-0.002371718818
2267	-0.019128772508	-0.014574211004	-0.004554561504	-0.004554561504
2268	-0.016487898674	-0.010778063746	-0.005709834928	-0.005709834928
2269	-0.020242403281	-0.012188019480	-0.008054383800	-0.008054383800
2270	-0.014442352679	-0.011829398877	-0.002612953801	-0.002612953801
2271	-0.016524456520	-0.012873242661	-0.003651213858	-0.003651213858
2272	-0.014908522867	-0.012618609998	-0.002289912869	-0.002289912869
2273	-0.014003263264	-0.009711733073	-0.004291530191	-0.004291530191
2274	-0.014549859554	-0.010167454895	-0.004382404659	-0.004382404659
2275	-0.017561740723	-0.014767318731	-0.002794421993	-0.002794421993
2276	-0.011759599651	-0.009304106212	-0.002455493439	-0.002455493439
2277	-0.013735615261	-0.008727348967	-0.005008266293	-0.005008266293
2278	-0.014050790782	-0.009523858451	-0.004526932331	-0.004526932331
2279	-0.019954421248	-0.012645454568	-0.007308966680	-0.007308966680
2280	-0.015974218006	-0.013068409693	-0.002905808313	-0.002905808313
2281	-0.015112140322	-0.010105146760	-0.005006993562	-0.005006993562
2282	-0.015217753266	-0.012933875061	-0.002283878205	-0.002283878205
2283	-0.015873345012	-0.011787762946	-0.004085582066	-0.004085582066
2284	-0.016814492667	-0.010273270434	-0.006541222233	-0.006541222233
2285	-0.012482911378	-0.009637974510	-0.002844936868	-0.002844936868
2286	-0.007853130731	-0.007736723988	-0.000116406744	-0.000116406744
2287	-0.020131857428	-0.013566304430	-0.006565552998	-0.006565552998
2288	-0.019720415887	-0.011258198482	-0.008462217405	-0.008462217405
2289	-0.020035820981	-0.013447229151	-0.006588591830	-0.006588591830
2290	-0.017420594265	-0.013199531450	-0.004221062815	-0.004221062815
2291	-0.016942280564	-0.010113218380	-0.006829062184	-0.006829062184
2292	-0.016473452958	-0.010544924741	-0.005928528217	-0.005928528217
2293	-0.014072460600	-0.011736466774	-0.002335993826	-0.002335993826
2294	-0.011964989722	-0.009609172619	-0.002355817104	-0.002355817104
2295	-0.016930336360	-0.011274339671	-0.005655996689	-0.005655996689
2296	-0.014447952768	-0.011502454803	-0.002945497965	-0.002945497965
2297	-0.015849475887	-0.011817889429	-0.004031586458	-0.004031586458
2298	-0.013423378193	-0.011445763009	-0.001977615183	-0.001977615183
2299	-0.015732562023	-0.013700109356	-0.002032452666	-0.002032452666
2300	-0.013577981546	-0.010371636882	-0.003206344665	-0.003206344665
2301	-0.018707449227	-0.011157519359	-0.007549929869	-0.007549929869
2302	-0.018919151289	-0.013670013527	-0.005249137762	-0.005249137762
2303	-0.016189976949	-0.013534487039	-0.002655489910	-0.002655489910
2304	-0.009551287991	-0.005236470845	-0.004314817145	-0.004314817145
2305	-0.017371119651	-0.011835514937	-0.005535604714	-0.005535604714
2306	-0.014433524011	-0.012069010391	-0.002364513621	-0.002364513621
2307	-0.016675130078	-0.011742464430	-0.004932665648	-0.004932665648
2308	-0.018473495357	-0.013225602855	-0.005247892502	-0.005247892502
2309	-0.016590957844	-0.011457944849	-0.005133012996	-0.005133012996
2310	-0.015385828499	-0.011874908807	-0.003510919693	-0.003510919693
2311	-0.015173191669	-0.009728873908	-0.005444317762	-0.005444317762
2312	-0.015453847876	-0.011471373698	-0.003982474178	-0.003982474178
2313	-0.014286701116	-0.010486411383	-0.003800289733	-0.003800289733
2314	-0.015053643176	-0.008069914914	-0.006983728262	-0.006983728262
2315	-0.011650110264	-0.010256256673	-0.001393853591	-0.001393853591
2316	-0.017377979188	-0.012892262103	-0.004485717085	-0.004485717085
2317	-0.013107252826	-0.010069414860	-0.003037837965	-0.003037837965
2318	-0.016243397199	-0.012455813286	-0.003787583913	-0.003787583913
2319	-0.011370646256	-0.010008764345	-0.001361881911	-0.001361881911
2320	-0.018320310412	-0.012681255689	-0.005639054723	-0.005639054723
2321	-0.014132152148	-0.008515235556	-0.005616916592	-0.005616916592
2322	-0.019106188271	-0.013451056318	-0.005655131952	-0.005655131952
2323	-0.016614620315	-0.012769247592	-0.003845372723	-0.003845372723
2324	-0.017305167524	-0.012749046238	-0.004556121285	-0.004556121285
2325	-0.012134646212	-0.010656528917	-0.001478117296	-0.001478117296
2326	-0.011981209757	-0.009830701381	-0.002150508376	-0.002150508376
2327	-0.016523039693	-0.010605926277	-0.005917113415	-0.005917113415
2328	-0.013366068699	-0.007804956612	-0.005561112087	-0.005561112087
2329	-0.009325101508	-0.009951154677	0.000626053169	0.000626053169
2330	-0.013155069023	-0.010926087909	-0.002228981114	-0.002228981114
2331	-0.017269210435	-0.011706828260	-0.005562382175	-0.005562382175
2332	-0.015561693112	-0.010379394665	-0.005182298447	-0.005182298447
2333	-0.016825326507	-0.010060119137	-0.006765207370	-0.006765207370
2334	-0.014153346498	-0.010357925030	-0.003795421468	-0.003795421468
2335	-0.015864185485	-0.010788271711	-0.005075913775	-0.005075913775
2336	-0.012972165069	-0.009612535676	-0.003359629393	-0.003359629393
2337	-0.010696009847	-0.007754263335	-0.002941746512	-0.002941746512
2338	-0.014477967708	-0.011393014178	-0.003084953530	-0.003084953530
2339	-0.017688489973	-0.009630703125	-0.008057786848	-0.008057786848
2340	-0.019336899204	-0.012362955547	-0.006973943657	-0.006973943657
2341	-0.013451170784	-0.008989653686	-0.004461517098	-0.004461517098
2342	-0.015477897019	-0.010792387345	-0.004685509675	-0.004685509675
2343	-0.013459724659	-0.009434335790	-0.004025388869	-0.004025388869
2344	-0.014728299483	-0.011769830000	-0.002958469484	-0.002958469484
2345	-0.012625443504	-0.009348282099	-0.003277161404	-0.003277161404
2346	-0.017296516170	-0.015158129824	-0.002138386346	-0.002138386346
2347	-0.014117926158	-0.011281965522	-0.002835960636	-0.002835960636
2348	-0.018307535033	-0.013929753668	-0.004377781365	-0.004377781365
2349	-0.015489712064	-0.010904653462	-0.004585058602	-0.004585058602
2350	-0.012113492820	-0.011558042611	-0.000555450209	-0.000555450209
2351	-0.014529294131	-0.011832924038	-0.002696370093	-0.002696370093
2352	-0.016504197587	-0.010521297780	-0.005982899808	-0.005982899808
2353	-0.018210262332	-0.012072966152	-0.006137296180	-0.006137296180
2354	-0.013198961503	-0.009830064601	-0.003368896902	-0.003368896902
2355	-0.016426646328	-0.012180970780	-0.004245675548	-0.004245675548
2356	-0.010636119097	-0.007640177740	-0.002995941357	-0.002995941357
2357	-0.015297024220	-0.009503624999	-0.005793399222	-0.005793399222
2358	-0.015481899249	-0.015090501247	-0.000391398002	-0.000391398002
2359	-0.018852640977	-0.013069985573	-0.005782655404	-0.005782655404
2360	-0.018563068494	-0.013665824965	-0.004897243528	-0.004897243528
2361	-0.011686679273	-0.011545690270	-0.000140989003	-0.000140989003
2362	-0.018324370720	-0.015293268916	-0.003031101804	-0.003031101804
2363	-0.018014589353	-0.013667219250	-0.004347370103	-0.004347370103
2364	-0.015723562871	-0.014712663838	-0.001010899034	-0.001010899034
2365	-0.019003165036	-0.013274146510	-0.005729018525	-0.005729018525
2366	-0.010061834726	-0.008381970440	-0.001679864286	-0.001679864286
2367	-0.013658169546	-0.010136114400	-0.003522055146	-0.003522055146
2368	-0.015046914335	-0.013136261872	-0.001910652463	-0.001910652463
2369	-0.013950003966	-0.009856808779	-0.004093195186	-0.004093195186
2370	-0.011283833923	-0.009867266410	-0.001416567513	-0.001416567513
2371	-0.009923088187	-0.011630188068	0.001707099880	0.001707099880
2372	-0.015406875446	-0.011668038894	-0.003738836552	-0.003738836552
2373	-0.017804237569	-0.014260693377	-0.003543544192	-0.003543544192
2374	-0.012805110319	-0.011923951827	-0.000881158492	-0.000881158492
2375	-0.019728827443	-0.012245478536	-0.007483348907	-0.007483348907
2376	-0.015693418122	-0.009549177431	-0.006144240691	-0.006144240691
2377	-0.020038282606	-0.012149771326	-0.007888511280	-0.007888511280
2378	-0.015363824659	-0.011026480186	-0.004337344473	-0.004337344473
2379	-0.017041411883	-0.012451706540	-0.004589705343	-0.004589705343
2380	-0.014306050307	-0.010336088801	-0.003969961507	-0.003969961507
2381	-0.019392594761	-0.012317240641	-0.007075354120	-0.007075354120
2382	-0.013949144027	-0.008607268343	-0.005341875684	-0.005341875684
2383	-0.011781831844	-0.010676272373	-0.001105559472	-0.001105559472
2384	-0.016293764452	-0.013542024355	-0.002751740098	-0.002751740098
2385	-0.015490827759	-0.011895066691	-0.003595761068	-0.003595761068
2386	-0.017342202738	-0.008575542117	-0.008766660621	-0.008575542117
2387	-0.013631170896	-0.010786841464	-0.002844329431	-0.002844329431
2388	-0.015583588491	-0.011121006654	-0.004462581836	-0.004462581836
2389	-0.013030649590	-0.009406676862	-0.003623972727	-0.003623972727
2390	-0.017135648132	-0.012807917243	-0.004327730889	-0.004327730889
2391	-0.021053611121	-0.015288391934	-0.005765219187	-0.005765219187
2392	-0.012943296363	-0.013282771533	0.000339475170	0.000339475170
2393	-0.009869236999	-0.009581183845	-0.000288053155	-0.000288053155
2394	-0.014844851195	-0.012440783866	-0.002404067329	-0.002404067329
2395	-0.014635963459	-0.009719752822	-0.004916210637	-0.004916210637
2396	-0.012126697236	-0.010928844971	-0.001197852265	-0.001197852265
2397	-0.018035444125	-0.014020309308	-0.004015134817	-0.004015134817
2398	-0.017189377368	-0.011789888259	-0.005399489109	-0.005399489109
2399	-0.015757944206	-0.011116906868	-0.004641037339	-0.004641037339
2400	-0.017718801865	-0.012115927571	-0.005602874294	-0.005602874294
2401	-0.016945714981	-0.008948917172	-0.007996797809	-0.007996797809
2402	-0.017282081931	-0.012879128760	-0.004402953172	-0.004402953172
2403	-0.009127987557	-0.007140868078	-0.001987119480	-0.001987119480
2404	-0.012233059028	-0.009691125659	-0.002541933369	-0.002541933369
2405	-0.018920608585	-0.012822945752	-0.006097662834	-0.006097662834
2406	-0.011947598328	-0.009716091656	-0.002231506672	-0.002231506672
2407	-0.017703150745	-0.013557793691	-0.004145357054	-0.004145357054
2408	-0.017450498498	-0.012575000547	-0.004875497950	-0.004875497950
2409	-0.016395278448	-0.010978859949	-0.005416418499	-0.005416418499
2410	-0.014694039674	-0.012421986905	-0.002272052769	-0.002272052769
2411	-0.013251596615	-0.008453516730	-0.004798079885	-0.004798079885
2412	-0.011453600373	-0.008032212074	-0.003421388299	-0.003421388299
2413	-0.012310978413	-0.011508394842	-0.000802583571	-0.000802583571
2414	-0.014582277585	-0.010701483186	-0.003880794398	-0.003880794398
2415	-0.013951207195	-0.008522574170	-0.005428633025	-0.005428633025
2416	-0.019034568634	-0.012927660612	-0.006106908022	-0.006106908022
2417	-0.017383759558	-0.012252831860	-0.005130927698	-0.005130927698
2418	-0.016232897161	-0.013429267082	-0.002803630078	-0.002803630078
2419	-0.013813344882	-0.011610661543	-0.002202683339	-0.002202683339
2420	-0.011677841181	-0.011374413938	-0.000303427244	-0.000303427244
2421	-0.014633814103	-0.013130492126	-0.001503321977	-0.001503321977
2422	-0.017544440688	-0.012507895526	-0.005036545163	-0.005036545163
2423	-0.017277756682	-0.012953990614	-0.004323766068	-0.004323766068
2424	-0.014201162049	-0.008920623616	-0.005280538434	-0.005280538434
2425	-0.020848587926	-0.016083235266	-0.004765352660	-0.004765352660
2426	-0.016196768248	-0.014747796159	-0.001448972088	-0.001448972088
2427	-0.018764750665	-0.014324887130	-0.004439863534	-0.004439863534
2428	-0.010736541021	-0.008496237103	-0.002240303918	-0.002240303918
2429	-0.016086925934	-0.012652562692	-0.003434363242	-0.003434363242
2430	-0.018124043646	-0.016685380191	-0.001438663455	-0.001438663455
2431	-0.017791127962	-0.016946639794	-0.000844488168	-0.000844488168
2432	-0.022715169473	-0.013615549163	-0.009099620310	-0.009099620310
2433	-0.014438643034	-0.010316336998	-0.004122306035	-0.004122306035
2434	-0.014101975551	-0.010205515672	-0.003896459878	-0.003896459878
2435	-0.014932177630	-0.009546217088	-0.005385960542	-0.005385960542
2436	-0.014588400330	-0.011859613133	-0.002728787197	-0.002728787197
2437	-0.017038743632	-0.012973761946	-0.004064981687	-0.004064981687
2438	-0.013822789901	-0.012100624667	-0.001722165234	-0.001722165234
2439	-0.014039443808	-0.010311754707	-0.003727689101	-0.003727689101
2440	-0.013084580674	-0.009901123243	-0.003183457431	-0.003183457431
2441	-0.015318707932	-0.011516882672	-0.003801825260	-0.003801825260
2442	-0.016787303287	-0.014008839863	-0.002778463424	-0.002778463424
2443	-0.015596076460	-0.011020280334	-0.004575796126	-0.004575796126
2444	-0.015294731118	-0.011901406523	-0.003393324595	-0.003393324595
2445	-0.021716125827	-0.012503151621	-0.009212974206	-0.009212974206
2446	-0.017265331314	-0.012120451354	-0.005144879960	-0.005144879960
2447	-0.010298699659	-0.009475614243	-0.000823085416	-0.000823085416
2448	-0.018163838554	-0.013686730613	-0.004477107941	-0.004477107941
2449	-0.013802494540	-0.008999748242	-0.004802746298	-0.004802746298
2450	-0.014897934491	-0.011330329358	-0.003567605134	-0.003567605134
2451	-0.017225271547	-0.011011728164	-0.006213543382	-0.006213543382
2452	-0.013977182844	-0.011271084804	-0.002706098040	-0.002706098040
2453	-0.017591287921	-0.012346631312	-0.005244656608	-0.005244656608
2454	-0.017582226625	-0.011952791402	-0.005629435223	-0.005629435223
2455	-0.014798009564	-0.013459884138	-0.001338125426	-0.001338125426
2456	-0.017899958820	-0.010538480997	-0.007361477823	-0.007361477823
2457	-0.016016090911	-0.011320043648	-0.004696047262	-0.004696047262
2458	-0.016044469294	-0.012498072280	-0.003546397014	-0.003546397014
2459	-0.017741774975	-0.012004470077	-0.005737304899	-0.005737304899
2460	-0.016649042320	-0.011896366853	-0.004752675467	-0.004752675467
2461	-0.012394128394	-0.008654300830	-0.003739827564	-0.003739827564
2462	-0.015208733687	-0.011957810375	-0.003250923312	-0.003250923312
2463	-0.017360994456	-0.011596902934	-0.005764091522	-0.005764091522
2464	-0.010948313566	-0.009251541705	-0.001696771861	-0.001696771861
2465	-0.016089817759	-0.012531758847	-0.003558058912	-0.003558058912
2466	-0.010294869686	-0.008774328152	-0.001520541534	-0.001520541534
2467	-0.016756234852	-0.012559637072	-0.004196597780	-0.004196597780
2468	-0.010691657889	-0.009013249606	-0.001678408283	-0.001678408283
2469	-0.016352862065	-0.009957031309	-0.006395830756	-0.006395830756
2470	-0.012942526212	-0.010937439251	-0.002005086962	-0.002005086962
2471	-0.014548925166	-0.012497972145	-0.002050953021	-0.002050953021
2472	-0.016818894809	-0.012291613375	-0.004527281434	-0.004527281434
2473	-0.013442981224	-0.010423344603	-0.003019636621	-0.003019636621
2474	-0.014081007966	-0.010807338164	-0.003273669801	-0.003273669801
2475	-0.013719256920	-0.011974956130	-0.001744300790	-0.001744300790
2476	-0.015977258556	-0.011392422789	-0.004584835767	-0.004584835767
2477	-0.017801105223	-0.011731436492	-0.006069668732	-0.006069668732
2478	-0.014065953723	-0.009573561488	-0.004492392235	-0.004492392235
2479	-0.018129974012	-0.012153816067	-0.005976157945	-0.005976157945
2480	-0.012108928350	-0.011164413336	-0.000944515013	-0.000944515013
2481	-0.014038399366	-0.008302419721	-0.005735979645	-0.005735979645
2482	-0.014228432317	-0.010108919146	-0.004119513171	-0.004119513171
2483	-0.018769424807	-0.015292638713	-0.003476786094	-0.003476786094
2484	-0.013794246947	-0.012447503064	-0.001346743883	-0.001346743883
2485	-0.013360169725	-0.009143926213	-0.004216243512	-0.004216243512
2486	-0.013100841993	-0.009036316120	-0.004064525872	-0.004064525872
2487	-0.018866170830	-0.015802107703	-0.003064063127	-0.003064063127
2488	-0.015480141236	-0.011262762398	-0.004217378838	-0.004217378838
2489	-0.017359671198	-0.014421930728	-0.002937740470	-0.002937740470
2490	-0.017378468085	-0.014976795846	-0.002401672239	-0.002401672239
2491	-0.016340869868	-0.011911618340	-0.004429251529	-0.004429251529
2492	-0.018107432122	-0.012676397618	-0.005431034503	-0.005431034503
2493	-0.011993224335	-0.009297466806	-0.002695757529	-0.002695757529
2494	-0.014975359076	-0.010559328947	-0.004416030129	-0.004416030129
2495	-0.020833723492	-0.015300134912	-0.005533588580	-0.005533588580
2496	-0.018654385252	-0.013843186947	-0.004811198305	-0.004811198305
2497	-0.017249229768	-0.012329414246	-0.004919815522	-0.004919815522
2498	-0.015556246719	-0.012974499906	-0.002581746814	-0.002581746814
2499	-0.015559605724	-0.013302871232	-0.002256734492	-0.002256734492
2500	-0.019440433383	-0.012947840568	-0.006492592815	-0.006492592815
2501	-0.018237753197	-0.011307993389	-0.006929759809	-0.006929759809
2502	-0.017323644179	-0.009476340383	-0.007847303796	-0.007847303796
2503	-0.013528838206	-0.013861105699	0.000332267493	0.000332267493
2504	-0.016796577523	-0.011353569674	-0.005443007849	-0.005443007849
2505	-0.015598115222	-0.013588648951	-0.002009466271	-0.002009466271
2506	-0.015176661731	-0.010280956566	-0.004895705166	-0.004895705166
2507	-0.017283130641	-0.012163519101	-0.005119611540	-0.005119611540
2508	-0.018063436752	-0.012791492194	-0.005271944559	-0.005271944559
2509	-0.018707055541	-0.013687575716	-0.005019479825	-0.005019479825
2510	-0.019446095230	-0.012149829286	-0.007296265944	-0.007296265944
2511	-0.014552743133	-0.011034264185	-0.003518478948	-0.003518478948
2512	-0.015538237527	-0.006599867538	-0.008938369989	-0.006599867538
2513	-0.014916563051	-0.013708711081	-0.001207851970	-0.001207851970
2514	-0.015953799556	-0.012194044631	-0.003759754925	-0.003759754925
2515	-0.018854161365	-0.013339621826	-0.005514539540	-0.005514539540
2516	-0.016651871985	-0.011734504658	-0.004917367328	-0.004917367328
2517	-0.016280603284	-0.012865678967	-0.003414924317	-0.003414924317
2518	-0.017632801699	-0.010684639044	-0.006948162655	-0.006948162655
2519	-0.013233596943	-0.010855689400	-0.002377907544	-0.002377907544
2520	-0.019564533611	-0.012326497673	-0.007238035939	-0.007238035939
2521	-0.017337509994	-0.013837329279	-0.003500180715	-0.003500180715
2522	-0.011668288087	-0.008908165031	-0.002760123055	-0.002760123055
2523	-0.016961185358	-0.010051334239	-0.006909851119	-0.006909851119
2524	-0.019101778350	-0.015089931153	-0.004011847196	-0.004011847196
2525	-0.020269799205	-0.015169307849	-0.005100491356	-0.005100491356
2526	-0.019505085596	-0.014085602042	-0.005419483554	-0.005419483554
2527	-0.015425925780	-0.009864887643	-0.005561038137	-0.005561038137
2528	-0.015647103933	-0.012493498815	-0.003153605119	-0.003153605119
2529	-0.013120930094	-0.009715504760	-0.003405425334	-0.003405425334
2530	-0.013884852212	-0.008602572312	-0.005282279900	-0.005282279900
2531	-0.013805709944	-0.011491551479	-0.002314158465	-0.002314158465
2532	-0.014165843235	-0.010931672145	-0.003234171090	-0.003234171090
2533	-0.016162637070	-0.011277055438	-0.004885581632	-0.004885581632
2534	-0.018283972047	-0.012209824918	-0.006074147129	-0.006074147129
2535	-0.014277326431	-0.007705106152	-0.006572220279	-0.006572220279
2536	-0.018264411013	-0.010972862592	-0.007291548421	-0.007291548421
2537	-0.016448734699	-0.011793321599	-0.004655413101	-0.004655413101
2538	-0.015100770672	-0.010990055833	-0.004110714840	-0.004110714840
2539	-0.015821500820	-0.011837447453	-0.003984053367	-0.003984053367
2540	-0.022861003465	-0.015905243706	-0.006955759759	-0.006955759759
2541	-0.020429138806	-0.013809653721	-0.006619485085	-0.006619485085
2542	-0.013578662178	-0.011337859527	-0.002240802651	-0.002240802651
2543	-0.013767469581	-0.009822000250	-0.003945469332	-0.003945469332
2544	-0.012719004604	-0.009084981807	-0.003634022796	-0.003634022796
2545	-0.014858946199	-0.011484150856	-0.003374795343	-0.003374795343
2546	-0.016075790352	-0.010113149877	-0.005962640475	-0.005962640475
2547	-0.018490649930	-0.012549222494	-0.005941427436	-0.005941427436
2548	-0.013660864007	-0.008728932363	-0.004931931644	-0.004931931644
2549	-0.012655674093	-0.012058716329	-0.000596957764	-0.000596957764
2550	-0.011919241885	-0.009264927947	-0.002654313937	-0.002654313937
2551	-0.010513111754	-0.008040155781	-0.002472955974	-0.002472955974
2552	-0.011188101880	-0.010891267652	-0.000296834228	-0.000296834228
2553	-0.015246174959	-0.012123876936	-0.003122298023	-0.003122298023
2554	-0.012330622253	-0.012358202315	0.000027580062	0.000027580062
2555	-0.016542607349	-0.011918153927	-0.004624453422	-0.004624453422
2556	-0.018476873246	-0.011954832900	-0.006522040346	-0.006522040346
2557	-0.015757191565	-0.012681252447	-0.003075939118	-0.003075939118
2558	-0.016431276692	-0.011646450313	-0.004784826379	-0.004784826379
2559	-0.015946293706	-0.011460626824	-0.004485666881	-0.004485666881
2560	-0.008160449822	-0.009565223597	0.001404773775	0.001404773775
2561	-0.016167045104	-0.011426865849	-0.004740179255	-0.004740179255
2562	-0.015116732344	-0.012256292307	-0.002860440037	-0.002860440037
2563	-0.012296844026	-0.008068192819	-0.004228651208	-0.004228651208
2564	-0.020597507988	-0.013990875200	-0.006606632789	-0.006606632789
2565	-0.015004994538	-0.010849938180	-0.004155056358	-0.004155056358
2566	-0.016628115737	-0.014535768079	-0.002092347658	-0.002092347658
2567	-0.019493505204	-0.013125958781	-0.006367546423	-0.006367546423
2568	-0.010814984233	-0.009349395738	-0.001465588495	-0.001465588495
2569	-0.016730571657	-0.013286179022	-0.003444392635	-0.003444392635
2570	-0.016784035437	-0.010279001110	-0.006505034327	-0.006505034327
2571	-0.012816469081	-0.009727649023	-0.003088820058	-0.003088820058
2572	-0.016738626382	-0.014139215116	-0.002599411266	-0.002599411266
2573	-0.013931655377	-0.011545552832	-0.002386102545	-0.002386102545
2574	-0.014809440225	-0.011640332287	-0.003169107938	-0.003169107938
2575	-0.015459558644	-0.013156972539	-0.002302586105	-0.002302586105
2576	-0.017387908717	-0.013346311535	-0.004041597182	-0.004041597182
2577	-0.014400661369	-0.010158533474	-0.004242127895	-0.004242127895
2578	-0.014387681206	-0.009947031203	-0.004440650003	-0.004440650003
