control_id	split	held_value	prior_mass	endpoint	model	eligible_events	bits	top1	exact_host_gain_bits
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	LOCAL_FRAME	EXACT_HOST	39	0.022500082450	39	0.022504082185
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	INNER_D	LAYOUT_CONTEXT	39	0.000000000000	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	INNER_D	EXACT_HOST	39	0.000000000000	39	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	39	25.329567883601	35	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	RIGHT_FAMILY	EXACT_HOST	39	29.461328782368	34	-4.131760898767
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	DY_CLOSURE	LAYOUT_CONTEXT	39	0.000000000000	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	DY_CLOSURE	EXACT_HOST	39	0.000000000000	39	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	B3	LAYOUT_CONTEXT	39	0.179567105508	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	11.0	B3	EXACT_HOST	39	0.061305980208	39	0.118261125300
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	34	43.475155641670	25	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	JOINT_RENDERER	EXACT_HOST	34	49.570722199536	24	-6.095566557866
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	WRAPPER	LAYOUT_CONTEXT	34	33.716611522101	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	WRAPPER	EXACT_HOST	34	34.507125743353	27	-0.790514221252
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	34	0.057280409712	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	LOCAL_FRAME	EXACT_HOST	34	0.022860872561	34	0.034419537151
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	INNER_D	LAYOUT_CONTEXT	34	0.000000000000	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	INNER_D	EXACT_HOST	34	0.000000000000	34	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	34	10.026393225920	32	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	RIGHT_FAMILY	EXACT_HOST	34	16.318585128385	30	-6.292191902465
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	DY_CLOSURE	LAYOUT_CONTEXT	34	0.000000000000	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	DY_CLOSURE	EXACT_HOST	34	0.000000000000	34	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	B3	LAYOUT_CONTEXT	34	0.097765210842	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	11.0	B3	EXACT_HOST	34	0.051896863812	34	0.045868347030
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	18	12.263951589589	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	JOINT_RENDERER	EXACT_HOST	18	12.565017473532	16	-0.301065883943
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	WRAPPER	LAYOUT_CONTEXT	18	11.000809451175	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	WRAPPER	EXACT_HOST	18	9.530067682058	16	1.470741769117
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	18	0.002761836471	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	LOCAL_FRAME	EXACT_HOST	18	0.002172444980	18	0.000589391491
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	INNER_D	LAYOUT_CONTEXT	18	0.000000000000	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	INNER_D	EXACT_HOST	18	0.000000000000	18	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	18	1.350338725381	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	RIGHT_FAMILY	EXACT_HOST	18	3.131926099955	18	-1.781587374574
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	DY_CLOSURE	LAYOUT_CONTEXT	18	0.000000000000	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	DY_CLOSURE	EXACT_HOST	18	0.000000000000	18	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	B3	LAYOUT_CONTEXT	18	0.064463069662	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	11.0	B3	EXACT_HOST	18	0.050569280296	18	0.013893789366
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	24	34.085728719995	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	JOINT_RENDERER	EXACT_HOST	24	38.414421922276	17	-4.328693202281
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	WRAPPER	LAYOUT_CONTEXT	24	27.516883332838	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	WRAPPER	EXACT_HOST	24	27.928939170657	18	-0.412055837819
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	24	0.041956789726	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	LOCAL_FRAME	EXACT_HOST	24	0.014767298969	24	0.027189490757
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	INNER_D	LAYOUT_CONTEXT	24	0.000000000000	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	INNER_D	EXACT_HOST	24	0.000000000000	24	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	24	8.605852982076	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	RIGHT_FAMILY	EXACT_HOST	24	14.159655535192	20	-5.553802553116
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	DY_CLOSURE	LAYOUT_CONTEXT	24	0.000000000000	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	DY_CLOSURE	EXACT_HOST	24	0.000000000000	24	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	B3	LAYOUT_CONTEXT	24	0.152114315827	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	11.0	B3	EXACT_HOST	24	0.081949001717	24	0.070165314110
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	21	13.162292759530	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	JOINT_RENDERER	EXACT_HOST	21	15.217539765608	17	-2.055247006078
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	WRAPPER	LAYOUT_CONTEXT	21	6.810055904563	20	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	WRAPPER	EXACT_HOST	21	5.329565386623	20	1.480490517940
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	21	0.003347575238	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	LOCAL_FRAME	EXACT_HOST	21	0.002518928195	21	0.000828647043
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	INNER_D	LAYOUT_CONTEXT	21	0.000000000000	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	INNER_D	EXACT_HOST	21	0.000000000000	21	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	21	6.274762274899	19	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	RIGHT_FAMILY	EXACT_HOST	21	8.833173855811	18	-2.558411580912
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	DY_CLOSURE	LAYOUT_CONTEXT	21	0.000000000000	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	DY_CLOSURE	EXACT_HOST	21	0.000000000000	21	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	B3	LAYOUT_CONTEXT	21	0.139313428266	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	11.0	B3	EXACT_HOST	21	0.110604578212	21	0.028708850054
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	40	78.336317753180	31	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	JOINT_RENDERER	EXACT_HOST	40	82.839489650720	29	-4.503171897540
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	WRAPPER	LAYOUT_CONTEXT	40	37.309571585397	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	WRAPPER	EXACT_HOST	40	37.027018412382	34	0.282553173016
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	40	0.114883214842	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	LOCAL_FRAME	EXACT_HOST	40	0.109548905752	40	0.005334309090
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	INNER_D	LAYOUT_CONTEXT	40	0.000000000000	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	INNER_D	EXACT_HOST	40	0.000000000000	40	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	40	45.264122698194	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	RIGHT_FAMILY	EXACT_HOST	40	44.361970020531	31	0.902152677662
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	DY_CLOSURE	LAYOUT_CONTEXT	40	0.000000000000	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	DY_CLOSURE	EXACT_HOST	40	0.000000000000	40	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	B3	LAYOUT_CONTEXT	40	0.420464099751	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	11.0	B3	EXACT_HOST	40	0.565455135258	40	-0.144991035508
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	10	5.578925509027	9	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	JOINT_RENDERER	EXACT_HOST	10	8.226535341641	8	-2.647609832614
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	WRAPPER	LAYOUT_CONTEXT	10	2.289735862293	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	WRAPPER	EXACT_HOST	10	2.290276672783	10	-0.000540810489
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	10	0.001868812211	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	LOCAL_FRAME	EXACT_HOST	10	0.001408157243	10	0.000460654968
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	INNER_D	LAYOUT_CONTEXT	10	0.000000000000	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	INNER_D	EXACT_HOST	10	0.000000000000	10	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	10	3.566795159854	9	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	RIGHT_FAMILY	EXACT_HOST	10	5.732162533768	8	-2.165367373914
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	DY_CLOSURE	LAYOUT_CONTEXT	10	0.000000000000	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	DY_CLOSURE	EXACT_HOST	10	0.000000000000	10	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	B3	LAYOUT_CONTEXT	10	0.016839141176	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	11.0	B3	EXACT_HOST	10	0.012688608155	10	0.004150533021
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	12	21.003525104439	9	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	JOINT_RENDERER	EXACT_HOST	12	13.878497303797	9	7.125027800642
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	WRAPPER	LAYOUT_CONTEXT	12	5.643804625697	11	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	WRAPPER	EXACT_HOST	12	4.895338685586	11	0.748465940111
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	12	0.001584718690	12	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	LOCAL_FRAME	EXACT_HOST	12	0.001055975217	12	0.000528743473
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	INNER_D	LAYOUT_CONTEXT	12	0.000000000000	12	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	INNER_D	EXACT_HOST	12	0.000000000000	12	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	12	14.752279802665	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	RIGHT_FAMILY	EXACT_HOST	12	8.972456443295	10	5.779823359370
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	DY_CLOSURE	LAYOUT_CONTEXT	12	0.000000000000	12	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	DY_CLOSURE	EXACT_HOST	12	0.000000000000	12	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	B3	LAYOUT_CONTEXT	12	0.014273048832	12	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	11.0	B3	EXACT_HOST	12	0.087520227434	12	-0.073247178602
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	18	21.328416443480	15	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	JOINT_RENDERER	EXACT_HOST	18	24.317113374567	15	-2.988696931086
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	WRAPPER	LAYOUT_CONTEXT	18	11.588109082997	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	WRAPPER	EXACT_HOST	18	12.151749200445	17	-0.563640117448
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	18	0.002137341296	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	LOCAL_FRAME	EXACT_HOST	18	0.001289165502	18	0.000848175795
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	INNER_D	LAYOUT_CONTEXT	18	0.000000000000	18	NA
