system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
VOYNICH	GLOBAL	ALL	ytol	N5_15	6	5	6	-3.971683874006681	-0.6619473123344468	0.0	0.10370819729594767	2.584962500721156	0.2	0.0	0.0	1.0	0.10370819729594771	-4.163336342344337e-17	1.0	256
VOYNICH	GLOBAL	ALL	yty	N5_15	5	5	4	2.2173020067132656	0.44346040134265313	0.1	0.11323312532452037	1.9219280948873623	0.0	0.1	0.0	1.0	0.11323312532452037	0.0	1.0	256
VOYNICH	GLOBAL	ALL	aiin	N64_PLUS	368	79	145	-371.8140933358066	-1.0103643840646919	0.03410815658212567	0.02144404299936365	6.360594452227663	1.7961701737227336	0.03585250550297134	-0.0017443489208456703	0.2140077821011673	0.021094655873992525	0.0003493871253711263	0.0622568093385214	256
VOYNICH	GLOBAL	ALL	ain	N64_PLUS	74	42	45	-94.39297941517077	-1.2755808029077131	0.020851999336319895	0.02614924698160378	5.053699481367728	0.5240422620077843	0.032648607328417324	-0.01179660799209743	0.0038910505836575876	0.025339708521363507	0.0008095384602402715	0.019455252918287938	256
VOYNICH	GLOBAL	ALL	al	N64_PLUS	116	38	58	-103.95038945532954	-0.896124047028703	0.03596790833632939	0.03210876772092896	5.28211736726106	1.1541078301911731	0.04314350616400268	-0.00717559782767329	0.1556420233463035	0.03180036271939551	0.00030840500153345163	0.3151750972762646	256
VOYNICH	GLOBAL	ALL	ar	N64_PLUS	158	53	79	-167.0594644899958	-1.0573383828480747	0.028043668555279587	0.024653971027661852	5.732144351561753	1.155428495209189	0.030807740270712602	-0.002764071715433015	0.19066147859922178	0.024381036204761713	0.0002729348229001394	0.19455252918287938	256
VOYNICH	GLOBAL	ALL	ckhy	N64_PLUS	67	37	41	-53.634761999994716	-0.8005188358208166	0.029599837933171263	0.029045271343649065	4.963873198935917	0.5897377800207656	0.03550946081870561	-0.005909622885534347	0.17120622568093385	0.02841340860197547	0.0006318627416735945	0.12062256809338522	256
VOYNICH	GLOBAL	ALL	cthy	N64_PLUS	78	42	52	-111.4565063145478	-1.428929568135228	0.024962667994026876	0.02341497034891418	5.394251257268314	0.6387813973927591	0.021430195505693653	0.003532472488333223	0.8015564202334631	0.023564620934479932	-0.0001496505855657533	0.7392996108949417	256
VOYNICH	GLOBAL	ALL	d	N64_PLUS	167	59	79	-194.45547388885322	-1.1644040352625942	0.03160932795763685	0.02224984533163377	5.67857371085684	0.9469678831748444	0.029339758864923998	0.002269569092712854	0.7392996108949417	0.02214723374013025	0.00010261159150351876	0.41245136186770426	256
VOYNICH	GLOBAL	ALL	e	N64_PLUS	217	41	100	-189.0678407523856	-0.8712803721308092	0.030600205261877633	0.032382574053554346	5.899993546630735	1.5533386269267324	0.03979380524278793	-0.009193599980910298	0.011673151750972763	0.03098622674713642	0.001396347306417925	0.019455252918287938	256
VOYNICH	GLOBAL	ALL	ee	N64_PLUS	99	31	56	-91.2359089043901	-0.9215748374180818	0.029900696674890224	0.03488573819397138	5.396638438086603	1.2314510205157676	0.03272826947418533	-0.0028275727992951027	0.28793774319066145	0.03467682594501089	0.0002089122489604897	0.377431906614786	256
VOYNICH	GLOBAL	ALL	eey	N64_PLUS	83	36	49	-88.41572063556626	-1.0652496462116416	0.01864630519392424	0.030099879521698753	5.28782460053334	0.7388436046078045	0.024683788519819026	-0.006037483325894787	0.0933852140077821	0.02929222931932858	0.0008076502023701727	0.07003891050583658	256
VOYNICH	GLOBAL	ALL	ey	N64_PLUS	76	37	50	-110.88417344521721	-1.4590022821739108	0.02461211211211211	0.027109555232193636	5.264650461427788	0.6723199485572469	0.028042200665898583	-0.003430088553786473	0.3346303501945525	0.02633854995096589	0.0007710052812277476	0.06614785992217899	256
VOYNICH	GLOBAL	ALL	k	N64_PLUS	69	29	42	-39.40691443191796	-0.5711147019118545	0.023327664399092972	0.035980677730329966	5.111844747601836	0.8678160551701881	0.027251335220181434	-0.003923670821088462	0.1867704280155642	0.0349741577055018	0.0010065200248281642	0.08171206225680934	256
VOYNICH	GLOBAL	ALL	l	N64_PLUS	446	82	156	-414.13296050198164	-0.9285492387936808	0.04903530082880902	0.02321123922677628	6.0683727808257855	1.825103086694761	0.056999130995388114	-0.007963830166579096	0.007782101167315175	0.021945796866959494	0.001265442359816786	0.0038910505836575876	256
VOYNICH	GLOBAL	ALL	o	N64_PLUS	181	64	103	-289.0823961691798	-1.5971403103269601	0.01835381880024737	0.0189369717813161	6.239888962185531	1.122663393646512	0.01846323534076394	-0.00010941654051657007	0.4669260700389105	0.0186348279555463	0.00030214382576979754	0.058365758754863814	256
VOYNICH	GLOBAL	ALL	ok	N64_PLUS	411	57	126	-164.53068342679876	-0.40031796454208946	0.05224812786521921	0.03340960528523302	5.819512614988529	1.6751580761441387	0.05530831222477094	-0.003060184359551736	0.31906614785992216	0.03250484854986721	0.0009047567353658095	0.054474708171206226	256
VOYNICH	GLOBAL	ALL	oke	N64_PLUS	119	30	54	-81.10315862607642	-0.6815391481182893	0.05134421134421134	0.0431361420886996	5.0744882987200635	1.4821248790915251	0.060240224398507174	-0.008896013054295833	0.08949416342412451	0.04122779999046427	0.00190834209823533	0.038910505836575876	256
VOYNICH	GLOBAL	ALL	okee	N64_PLUS	122	25	70	-138.29149978754472	-1.133536883504465	0.02827550997284474	0.039895072488514934	5.558640479111046	1.5585249168020239	0.04117364199539368	-0.012898132022548942	0.0311284046692607	0.03839555562396549	0.0014995168645494453	0.0622568093385214	256
VOYNICH	GLOBAL	ALL	okeey	N64_PLUS	111	29	54	-55.31223244859579	-0.49830840043779995	0.036735348268904525	0.04109774502965273	5.245854466242622	1.3304540011452963	0.04336516391465869	-0.006629815645754163	0.12062256809338522	0.04013666198594422	0.0009610830437085105	0.1517509727626459	256
VOYNICH	GLOBAL	ALL	oky	N64_PLUS	67	45	36	-51.83797233178153	-0.7737010795788288	0.042188552188552185	0.027387311129588896	4.6405701605424445	0.37421888895299166	0.04722662826178451	-0.005038076073232325	0.14785992217898833	0.026668491972032596	0.0007188191575563004	0.054474708171206226	256
VOYNICH	GLOBAL	ALL	or	N64_PLUS	255	77	110	-188.40610670287407	-0.7388474772661728	0.04429119856751435	0.019561043277022273	5.896263100956922	1.3223084716787747	0.04193291597378522	0.0023582825937291316	0.7859922178988327	0.019721407675440686	-0.0001603643984184125	0.7237354085603113	256
VOYNICH	GLOBAL	ALL	ot	N64_PLUS	218	48	79	-70.50948192503802	-0.32343799048182575	0.04139939980598122	0.03484374182540356	5.39579247150401	1.3305577545762697	0.05684250190593558	-0.015443102099954358	0.011673151750972763	0.03294470803137666	0.0018990337940269011	0.011673151750972763	256
VOYNICH	GLOBAL	ALL	y	N64_PLUS	421	75	159	-369.5105214945199	-0.8776972006995721	0.031223771288854073	0.023967936251924164	6.350566091823455	1.824164996904722	0.0421070039523921	-0.010883232663538026	0.0038910505836575876	0.022467611091881372	0.0015003251600427918	0.0038910505836575876	256
VOYNICH	REGISTER	HERBAL_A	ain	N16_63	23	17	20	-25.364117123691013	-1.102787701030044	0.011642156862745098	0.04299916232876232	4.2626923908396215	0.3285272059247739	0.012479894301470588	-0.0008377374387254898	0.4163424124513619	0.0430791517438805	-7.998941511817848e-05	0.2723735408560311	256
VOYNICH	REGISTER	HERBAL_A	al	N16_63	19	13	16	-10.555156216261027	-0.5555345376979488	0.019230769230769232	0.055394035471576404	3.9321380397593746	0.46153846153846156	0.01851295405982906	0.0007178151709401719	0.688715953307393	0.0556821949913108	-0.0002881595197343975	0.7431906614785992	256
VOYNICH	REGISTER	HERBAL_A	ar	N16_63	32	15	25	-37.772698791379334	-1.1803968372306042	0.021916099773242628	0.04964917083887966	4.4375	0.7881285396591574	0.029782410359977324	-0.007866310586734697	0.22568093385214008	0.04936697870161342	0.0002821921372662406	0.33852140077821014	256
VOYNICH	REGISTER	HERBAL_A	chey	N16_63	18	12	14	-13.385146476788137	-0.743619248710452	0.0446969696969697	0.05821030502931528	3.6416041678685933	0.4166666666666667	0.040374447601010104	0.004322522095959597	0.6964980544747081	0.05963973953280204	-0.0014294345034867595	0.7704280155642024	256
VOYNICH	REGISTER	HERBAL_A	chol	N16_63	33	23	20	-20.267479069493106	-0.614166032408882	0.07108036890645585	0.04156362690255716	3.9683403313485464	0.3732592391617894	0.056662497941370224	0.014417870965085622	0.9182879377431906	0.042568823941401525	-0.0010051970388443646	0.933852140077821	256
VOYNICH	REGISTER	HERBAL_A	chor	N16_63	28	15	18	-11.38842872010473	-0.4067295971465975	0.04904761904761905	0.054638605812552254	3.9677201004744993	0.6604593730405679	0.04442340738378685	0.004624211663832201	0.7159533073929961	0.05653454846880132	-0.0018959426562490667	0.8871595330739299	256
VOYNICH	REGISTER	HERBAL_A	chy	N16_63	45	21	33	-63.890495068866855	-1.4197887793081523	0.016802721088435373	0.04241157184829655	4.863749485074333	0.785481496719301	0.022303912450396826	-0.005501191361961453	0.07003891050583658	0.04046589662503975	0.0019456752232568028	0.019455252918287938	256
VOYNICH	REGISTER	HERBAL_A	cthol	N16_63	22	14	16	-18.752568319161497	-0.8523894690527953	0.06868131868131867	0.05403968522228756	3.73215889136457	0.5121375001030223	0.05525555173992674	0.013425766941391935	0.8287937743190662	0.05580400402365035	-0.0017643188013627895	0.8715953307392996	256
VOYNICH	REGISTER	HERBAL_A	cthor	N16_63	18	13	11	-3.9868855062676714	-0.22149363923709287	0.07692307692307693	0.0653027894757073	3.197159723424149	0.38461538461538464	0.08146367521367522	-0.004540598290598288	0.4474708171206226	0.06696744596037423	-0.0016646564846669182	0.5758754863813229	256
VOYNICH	REGISTER	HERBAL_A	cthy	N16_63	35	21	26	-47.44366051366292	-1.3555331575332263	0.044126984126984126	0.037757687843774826	4.3963834611048735	0.5391394330898743	0.042003215348639454	0.0021237687783446715	0.5914396887159533	0.03879004150079095	-0.0010323536570161218	0.754863813229572	256
VOYNICH	REGISTER	HERBAL_A	d	N16_63	51	31	33	-53.39594082837815	-1.0469792319289835	0.029462365591397848	0.032565790969395415	4.733713518816059	0.5028458334031226	0.03222118215565796	-0.0027588165642601116	0.31906614785992216	0.03190815744783531	0.0006576335215601053	0.1556420233463035	256
VOYNICH	REGISTER	HERBAL_A	ey	N16_63	17	12	12	1.212091976361125	0.07129952802124265	0.05555555555555555	0.06281230978240954	3.381580488309163	0.38208020839342965	0.059575244633838384	-0.0040196890782828315	0.4669260700389105	0.06434694146038371	-0.0015346316779741714	0.5097276264591439	256
VOYNICH	REGISTER	HERBAL_A	ok	N16_63	23	18	18	-21.94815425265425	-0.9542675762023586	0.037037037037037035	0.04342790404602434	4.023136955868885	0.23166250008012845	0.028305844907407406	0.008731192129629629	0.9299610894941635	0.043800325636292624	-0.0003724215902682834	0.9221789883268483	256
VOYNICH	REGISTER	HERBAL_A	okchy	N16_63	29	19	26	-46.239724716113244	-1.5944732660728704	0.007309941520467836	0.0379139878821729	4.651084443403434	0.4607835527454457	0.0075143914473684206	-0.0002044499269005847	0.556420233463035	0.038028339942398084	-0.00011435206022518407	0.6498054474708171	256
VOYNICH	REGISTER	HERBAL_A	okol	N16_63	16	12	10	-3.6922090021840805	-0.23076306263650503	0.0808080808080808	0.07119151345114802	2.9772170014624826	0.25	0.11088423295454544	-0.03007615214646464	0.12062256809338522	0.06761053486666373	0.003580978584484293	0.13618677042801555	256
VOYNICH	REGISTER	HERBAL_A	oky	N16_63	26	20	17	-9.294771497546087	-0.35749121144408025	0.05482456140350877	0.04513483587813273	3.8692996998935225	0.25849625007211563	0.04580352247807017	0.009021038925438596	0.8404669260700389	0.04593793118072041	-0.0008030953025876808	0.8326848249027238	256
VOYNICH	REGISTER	HERBAL_A	ol	N16_63	29	17	18	-6.182321091287077	-0.21318348590645095	0.06796218487394959	0.04869307325106969	3.7665504966998746	0.5583442997840985	0.07255633698792016	-0.004594152113970573	0.45136186770428016	0.05178080588567394	-0.003087732634604254	0.8249027237354085	256
VOYNICH	REGISTER	HERBAL_A	ot	N16_63	19	13	18	-26.919787260854452	-1.4168309084660238	0.004273504273504273	0.04990091221615763	4.142664355548848	0.39768653857248554	0.006182391826923077	-0.0019088875534188036	0.5603112840466926	0.05003004462738121	-0.00012913241122358005	0.5603112840466926	256
VOYNICH	REGISTER	HERBAL_A	s	N16_63	32	23	20	-15.706829726863742	-0.4908384289644919	0.048748353096179184	0.0420542722901816	4.0511085007312415	0.3732592391617894	0.04715677495059288	0.0015915781455863032	0.642023346303502	0.042511505933359076	-0.0004572336431774779	0.7470817120622568	256
VOYNICH	REGISTER	HERBAL_A	aiiin	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	alor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cfhol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cfhy	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	che	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cheey	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cheod	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cheor	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ckh	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ckhol	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ckhor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cph	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cpheor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cphol	N2_4	2	2	1	3.0316319001764667	1.5158159500882333	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cphor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ctheo	N2_4	2	2	1	2.9450412200354643	1.4725206100177322	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cthod	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	cthoiin	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	eees	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	eeey	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	eeo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	eeor	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ees	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	es	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	h	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	kch	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	kcho	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	keeor	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	keor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	key	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ko	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	kor	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ky	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	lshy	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ockhey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	odaly	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	odchy	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	odor	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	oiir	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okcheo	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okchey	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okchod	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okeeo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okeol	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okeor	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okod	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okoiin	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	okshy	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	old	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	olo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	olol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	olor	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ols	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	oly	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	opcho	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	opor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	orol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ory	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	otcheol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	otod	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	otshol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	pch	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	pcheol	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	pchod	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	shey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	shol	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	tchy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ych	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ycheol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
