control_id	split	held_value	model	events	covered_exact_host_events	bits	top1
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	EXACT_HOST_X_POSITION	50	31	16.830615228258	47
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	SHAPE_CONTEXT	63	38	51.965343913527	53
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	EXACT_HOST	63	38	51.971136844316	53
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	EXACT_HOST_X_POSITION	63	38	51.921896364240	52
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	SHAPE_CONTEXT	40	28	21.765257632971	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	EXACT_HOST	40	28	20.915396574475	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	EXACT_HOST_X_POSITION	40	28	21.528691933856	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	SHAPE_CONTEXT	20	16	17.006568877232	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	EXACT_HOST	20	16	14.369831385500	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	EXACT_HOST_X_POSITION	20	16	13.745359173255	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	SHAPE_CONTEXT	28	24	29.048941257910	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	EXACT_HOST	28	24	22.057634295102	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	EXACT_HOST_X_POSITION	28	24	22.381551819614	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	SHAPE_CONTEXT	69	49	51.644148174686	60
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	EXACT_HOST	69	49	53.338108738822	60
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	EXACT_HOST_X_POSITION	69	49	55.726928440713	60
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	SHAPE_CONTEXT	77	32	36.604546965535	71
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	EXACT_HOST	77	32	32.952365851895	71
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	EXACT_HOST_X_POSITION	77	32	33.287001013307	71
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	SHAPE_CONTEXT	48	17	3.812040223308	48
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	EXACT_HOST	48	17	4.917468637517	48
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	EXACT_HOST_X_POSITION	48	17	5.113017147270	48
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	SHAPE_CONTEXT	42	12	7.071212970332	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	EXACT_HOST	42	12	7.261930132645	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	EXACT_HOST_X_POSITION	42	12	7.263100372954	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	SHAPE_CONTEXT	93	30	66.173096948864	85
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	EXACT_HOST	93	30	47.840936171081	85
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	EXACT_HOST_X_POSITION	93	30	50.241344760321	85
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	SHAPE_CONTEXT	73	51	31.603070078074	67
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	EXACT_HOST	73	51	34.417438931940	67
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	EXACT_HOST_X_POSITION	73	51	36.515022103458	67
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	SHAPE_CONTEXT	32	22	14.336764517722	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	EXACT_HOST	32	22	15.552898061514	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	EXACT_HOST_X_POSITION	32	22	15.948582655235	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	SHAPE_CONTEXT	46	27	35.243979064177	42
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	EXACT_HOST	46	27	32.428814547624	42
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	EXACT_HOST_X_POSITION	46	27	34.785663224326	42
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0139	SHAPE_CONTEXT	28	12	11.783499496155	26
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0139	EXACT_HOST	28	12	12.241593328100	26
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0139	EXACT_HOST_X_POSITION	28	12	12.013377306742	26
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	SHAPE_CONTEXT	29	11	12.799005415886	26
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	EXACT_HOST	29	11	11.768936310839	26
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	EXACT_HOST_X_POSITION	29	11	12.018841201371	26
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	SHAPE_CONTEXT	49	26	29.046282787037	44
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	EXACT_HOST	49	26	30.435003710849	44
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	EXACT_HOST_X_POSITION	49	26	33.074129113563	44
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	SHAPE_CONTEXT	49	30	26.900660803526	44
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	EXACT_HOST	49	30	21.733386562996	44
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	EXACT_HOST_X_POSITION	49	30	22.854270920021	44
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	SHAPE_CONTEXT	59	41	52.973265258284	51
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	EXACT_HOST	59	41	60.854183791171	51
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	EXACT_HOST_X_POSITION	59	41	64.528764155242	51
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	SHAPE_CONTEXT	55	26	34.024149687037	49
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	EXACT_HOST	55	26	34.483287599678	49
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	EXACT_HOST_X_POSITION	55	26	36.781941660608	49
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	SHAPE_CONTEXT	24	11	11.066052161974	22
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	EXACT_HOST	24	11	11.242265886700	22
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	EXACT_HOST_X_POSITION	24	11	11.153713591682	22
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	SHAPE_CONTEXT	45	25	30.451296425702	40
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	EXACT_HOST	45	25	30.653917389726	40
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	EXACT_HOST_X_POSITION	45	25	31.337764780145	40
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	SHAPE_CONTEXT	38	24	14.487640347490	35
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	EXACT_HOST	38	24	15.103245218649	35
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	EXACT_HOST_X_POSITION	38	24	16.610542405381	35
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	SHAPE_CONTEXT	50	28	31.101408397585	45
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	EXACT_HOST	50	28	31.314004869267	45
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	EXACT_HOST_X_POSITION	50	28	32.009920840467	45
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	SHAPE_CONTEXT	24	9	7.398508768709	23
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	EXACT_HOST	24	9	8.311703019223	23
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	EXACT_HOST_X_POSITION	24	9	8.791380946194	23
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	SHAPE_CONTEXT	66	44	51.771908205652	55
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	EXACT_HOST	66	44	45.428796935102	55
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	EXACT_HOST_X_POSITION	66	44	45.195253423243	55
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	SHAPE_CONTEXT	76	53	59.215808510030	64
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	EXACT_HOST	76	53	61.588923927551	64
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	EXACT_HOST_X_POSITION	76	53	66.166360970691	64
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	SHAPE_CONTEXT	19	12	13.302523785598	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	EXACT_HOST	19	12	14.177364284390	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	EXACT_HOST_X_POSITION	19	12	15.174980384269	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	SHAPE_CONTEXT	44	26	12.688628362859	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	EXACT_HOST	44	26	13.938093544006	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	EXACT_HOST_X_POSITION	44	26	13.880295603509	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	SHAPE_CONTEXT	49	28	21.992393884865	46
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	EXACT_HOST	49	28	20.368150049733	46
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	EXACT_HOST_X_POSITION	49	28	20.643415302631	46
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	SHAPE_CONTEXT	86	57	51.967123992832	78
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	EXACT_HOST	86	57	46.357786585986	78
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	EXACT_HOST_X_POSITION	86	57	47.541852550995	78
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	SHAPE_CONTEXT	40	29	15.718108014372	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	EXACT_HOST	40	29	16.118298964160	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	EXACT_HOST_X_POSITION	40	29	16.428396951384	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	SHAPE_CONTEXT	15	11	9.036765356761	13
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	EXACT_HOST	15	11	10.254126104977	13
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	EXACT_HOST_X_POSITION	15	11	10.584187064277	13
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	SHAPE_CONTEXT	28	21	12.380793669668	25
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	EXACT_HOST	28	21	12.880354965368	25
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	EXACT_HOST_X_POSITION	28	21	14.319955131756	25
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	SHAPE_CONTEXT	72	52	33.877970622822	65
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	EXACT_HOST	72	52	33.917423827105	65
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	EXACT_HOST_X_POSITION	72	52	35.818061595407	65
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	SHAPE_CONTEXT	83	50	37.178288912101	77
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	EXACT_HOST	83	50	38.999446588830	77
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	EXACT_HOST_X_POSITION	83	50	40.213705317865	77
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	SHAPE_CONTEXT	34	16	12.203280726685	32
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	EXACT_HOST	34	16	10.175750783990	32
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	EXACT_HOST_X_POSITION	34	16	9.909249493953	32
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	SHAPE_CONTEXT	34	22	27.872525376365	29
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	EXACT_HOST	34	22	25.372938433395	29
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	EXACT_HOST_X_POSITION	34	22	24.215365788968	29
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	SHAPE_CONTEXT	35	16	13.175666222896	32
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	EXACT_HOST	35	16	13.028991689079	32
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	EXACT_HOST_X_POSITION	35	16	13.405748109811	32
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	SHAPE_CONTEXT	60	29	21.381434135233	58
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	EXACT_HOST	60	29	23.868824161861	58
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	EXACT_HOST_X_POSITION	60	29	24.270104026712	58
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	SHAPE_CONTEXT	59	37	58.190931299547	49
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	EXACT_HOST	59	37	61.396686421690	47
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	EXACT_HOST_X_POSITION	59	37	60.435016696166	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	SHAPE_CONTEXT	46	30	57.043627447679	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	EXACT_HOST	46	30	52.176329519274	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	EXACT_HOST_X_POSITION	46	30	48.605008116854	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	SHAPE_CONTEXT	49	27	51.412297554559	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	EXACT_HOST	49	27	53.330710874602	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	EXACT_HOST_X_POSITION	49	27	52.675778539408	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	SHAPE_CONTEXT	18	9	20.259132997343	15
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	EXACT_HOST	18	9	19.745115902272	15
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	EXACT_HOST_X_POSITION	18	9	18.887418589499	15
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	SHAPE_CONTEXT	43	25	44.190478390844	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	EXACT_HOST	43	25	39.005181071751	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	EXACT_HOST_X_POSITION	43	25	38.105168849066	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	SHAPE_CONTEXT	37	24	45.798119357778	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	EXACT_HOST	37	24	46.964493242961	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	EXACT_HOST_X_POSITION	37	24	46.057448414478	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	SHAPE_CONTEXT	50	23	48.774835669648	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	EXACT_HOST	50	23	51.830530371663	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	EXACT_HOST_X_POSITION	50	23	49.158679436468	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	SHAPE_CONTEXT	35	17	27.714962168396	30
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	EXACT_HOST	35	17	31.776051192807	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	EXACT_HOST_X_POSITION	35	17	32.521903176138	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	SHAPE_CONTEXT	41	19	35.789995871933	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	EXACT_HOST	41	19	33.134993547230	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	EXACT_HOST_X_POSITION	41	19	33.239464902709	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	SHAPE_CONTEXT	71	51	68.388869679948	60
