anonymous_event_id	operation	pair_id	split	physical_folio	page	locus	group_index	group_count	line_first	line_last	relative_position	field_first	field_last	record1	prev_dy	section	currier	hand	register	outcome_withheld
e03062d2382f14084a62	wrapper:NONE>q	6eba770b7d662d714d57	TRAIN	f20	f20r	f20r.9	4	6	0	0	0.600000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
2f6836cd84ebe74075bf	wrapper:NONE>q	6eba770b7d662d714d57	TRAIN	f28	f28r	f28r.8	3	8	0	0	0.285714285714	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
82ed3f271b6d1490b0dc	wrapper:NONE>q	6eba770b7d662d714d57	TEST	f6	f6v	f6v.8	3	4	0	0	0.666666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4398c35f9f86d9fd6c40	wrapper:NONE>q	6eba770b7d662d714d57	TEST	f7	f7r	f7r.8	1	8	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
d4db83848a9cd1c69874	wrapper:NONE>q	6eba770b7d662d714d57	TRAIN	f79	f79v	f79v.2	2	7	0	0	0.166666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
566fc510796f905e85ec	wrapper:NONE>q	6eba770b7d662d714d57	TEST	f83	f83v	f83v.8	5	5	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f64dd6021a1f0920d7ce	wrapper:NONE>q	6eba770b7d662d714d57	TRAIN	f86	f86v3	f86v3.17	2	6	0	0	0.200000000000	1	0	1	1	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
9430b1abadd2a733c682	wrapper:NONE>q	6eba770b7d662d714d57	TRAIN	f86	f86v3	f86v3.29	2	5	0	0	0.250000000000	0	0	0	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
3edd9feba1f0ff0aa2e8	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f103	f103r	f103r.24	6	12	0	0	0.454545454545	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
af2e6ed24aaad262a2e7	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f103	f103r	f103r.30	7	9	0	0	0.750000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
9efc375e8834fcea511b	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f103	f103v	f103v.17	11	11	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
093f6a93b0f566d3fa3a	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f103	f103v	f103v.30	3	10	0	0	0.222222222222	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b146d3e275eb954502af	wrapper:NONE>q	702f4b7194742e335ed1	TEST	f106	f106v	f106v.5	6	12	0	0	0.454545454545	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1e62500e19a6d9bb1f7e	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f107	f107r	f107r.38	6	9	0	0	0.625000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
07a01d803b3da0b1cbec	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f107	f107v	f107v.20	8	10	0	0	0.777777777778	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
43104474638f8d089670	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f108	f108r	f108r.29	3	9	0	0	0.250000000000	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5e00278f18d2395cb72b	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f112	f112r	f112r.27	4	8	0	0	0.428571428571	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5138d33af6a896dc94da	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f112	f112r	f112r.27	6	8	0	0	0.714285714286	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6d0b94b34d54a9e561f2	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f113	f113r	f113r.37	8	10	0	0	0.777777777778	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
83d0b5d8498bac9d4606	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f113	f113v	f113v.7	7	12	0	0	0.545454545455	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7d9f65df1f9ab3416478	wrapper:NONE>q	702f4b7194742e335ed1	TEST	f114	f114r	f114r.19	6	12	0	0	0.454545454545	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f6a5eed452cc8057c72e	wrapper:NONE>q	702f4b7194742e335ed1	TEST	f114	f114v	f114v.6	6	10	0	0	0.555555555556	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
fc602a29965a23a1ece3	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f50	f50v	f50v.1	6	10	0	0	0.555555555556	0	0	1	1	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
307aee3745f18b59256a	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f79	f79r	f79r.26	6	8	0	0	0.714285714286	0	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c18cc28505b76e199b4a	wrapper:NONE>q	702f4b7194742e335ed1	TRAIN	f79	f79v	f79v.10	6	7	0	0	0.833333333333	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
94eee859d20d6aaafa92	wrapper:NONE>q	702f4b7194742e335ed1	TEST	f81	f81r	f81r.20	1	7	1	0	0.000000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c6271f8a834e592e43a8	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f113	f113v	f113v.26	7	13	0	0	0.500000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
9a9de386381c141f97a5	wrapper:NONE>q	759275491e5eb67c56ee	TEST	f114	f114v	f114v.22	4	8	0	0	0.428571428571	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
c0c63a47ebb3e596e2ef	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f15	f15v	f15v.6	1	6	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
8420db32ebb900de3585	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f20	f20r	f20r.12	3	8	0	0	0.285714285714	1	0	0	1	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
807658b246bfeb7ece0d	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f20	f20r	f20r.9	3	6	0	0	0.400000000000	1	0	0	1	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6fa0ab14ce8cbed453cf	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f27	f27r	f27r.10	1	7	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
c3c7e23b96952856ae25	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f28	f28v	f28v.5	6	8	0	0	0.714285714286	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7d7099cf6963c3532527	wrapper:NONE>q	759275491e5eb67c56ee	TEST	f30	f30v	f30v.4	1	6	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
ce613efb94871a1f3991	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f35	f35r	f35r.3	3	5	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
79ddd9520b298065c977	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f47	f47v	f47v.2	4	7	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b59cb2748c560d28970f	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f56	f56r	f56r.19	1	3	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
cf97636988ea68a9f2eb	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f56	f56v	f56v.3	4	7	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
08ff1275b532eafb3b01	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f79	f79r	f79r.24	6	8	0	0	0.714285714286	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
daf238949344e4062271	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f79	f79r	f79r.26	3	8	0	0	0.285714285714	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
316a28580f56bc8ecd90	wrapper:NONE>q	759275491e5eb67c56ee	TEST	f83	f83r	f83r.26	1	6	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0fc50a8885f6e657eb90	wrapper:NONE>q	759275491e5eb67c56ee	TRAIN	f86	f86v3	f86v3.27	5	8	0	0	0.571428571429	0	0	0	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7f296a0c8f75f048d916	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.32	1	8	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ec11355cc749a997fde5	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.36	5	8	0	0	0.571428571429	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
53737edeec01175e19ed	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.36	8	8	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
471e3a4c1b5908dec0af	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.39	2	6	0	0	0.200000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ebc5f1cd721afa4bb72e	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.44	2	5	0	0	0.250000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6e6650027da94a450857	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.53	5	10	0	0	0.444444444444	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e2f5250ca9a55deb01a7	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.53	7	10	0	0	0.666666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0da7c3cb8e8b3fe4555d	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103r	f103r.53	8	10	0	0	0.777777777778	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d1685d0eff65c0f68d1c	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103v	f103v.24	3	12	0	0	0.181818181818	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
28f57310dfb2d11555b3	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103v	f103v.26	2	6	0	0	0.200000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
fdcc0a9f7b394528677a	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f103	f103v	f103v.36	3	5	0	0	0.500000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b3eaaf4565139751debd	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f104	f104v	f104v.20	4	12	0	0	0.272727272727	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
73d7b361d0f0177bb2a6	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f104	f104v	f104v.21	5	6	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
eb423bcf1a42edcee6c1	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f104	f104v	f104v.40	3	7	0	0	0.333333333333	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
22288ab1acfc2a42d5be	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f106	f106r	f106r.11	11	12	0	0	0.909090909091	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
bfb5b9ea274a23338d96	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f107	f107r	f107r.44	2	4	0	0	0.333333333333	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a2be1c93207710601bf1	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f107	f107v	f107v.11	6	10	0	0	0.555555555556	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
731ca149459230560dca	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f107	f107v	f107v.12	1	11	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
52622cacd6fe1859fc5d	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f107	f107v	f107v.15	3	9	0	0	0.250000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
390381208b77c910bbdc	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108r	f108r.49	8	10	0	0	0.777777777778	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a5d8fe28f2a3f0b07e15	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108r	f108r.6	4	13	0	0	0.250000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1472c6818870e678bc95	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108r	f108r.6	5	13	0	0	0.333333333333	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
17bfbf9ddcc9388e6601	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108r	f108r.8	9	12	0	0	0.727272727273	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f596040240d235d37c98	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.12	11	12	0	0	0.909090909091	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
38bc7ee62d8bdc83d1fb	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.17	1	11	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
cdcac829632fd83d68b4	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.40	7	10	0	0	0.666666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f6953a268dc9607e009e	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.40	8	10	0	0	0.777777777778	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
94559a50d1b9d0f68686	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.43	5	9	0	0	0.500000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a9b08e898f0abb2ad87a	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.47	5	10	0	0	0.444444444444	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
c4302f29b3c395da5a60	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.49	9	12	0	0	0.727272727273	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
76baba452e06351b0600	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.50	10	12	0	0	0.818181818182	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
38435a2780b599b8e25f	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.52	6	11	0	0	0.500000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
edc82d5c21fb1563698e	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.52	10	11	0	0	0.900000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
47bc0293aa7bc6f58c0d	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.52	11	11	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6a2624af9afb10609f54	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f108	f108v	f108v.6	7	10	0	0	0.666666666667	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
acb860263428624c1753	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111r	f111r.10	7	12	0	0	0.545454545455	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e64bf0ba873459576b23	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111r	f111r.17	6	12	0	0	0.454545454545	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b2f73be63de77d785329	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111r	f111r.23	5	10	0	0	0.444444444444	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
81d084b283d29aa8378b	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111r	f111r.41	5	10	0	0	0.444444444444	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
df6ba75032f531e71376	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111r	f111r.7	2	13	0	0	0.083333333333	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ec178e04e68c32090196	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111r	f111r.8	6	12	0	0	0.454545454545	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f044871c0089de0340ee	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111v	f111v.30	6	11	0	0	0.500000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a9980351df7f61024669	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111v	f111v.40	7	9	0	0	0.750000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f0c6ea086dde27bd5c5c	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f111	f111v	f111v.5	7	12	0	0	0.545454545455	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
31413bd21dabd54012a3	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112r	f112r.11	4	8	0	0	0.428571428571	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
63c5cb75423d0710b894	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112r	f112r.11	6	8	0	0	0.714285714286	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
58a58942df690041b264	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112r	f112r.12	5	9	0	0	0.500000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
94417fc19ce80f331a03	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112r	f112r.13	5	10	0	0	0.444444444444	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
934bda9e0ee0d12f15d5	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112r	f112r.13	6	10	0	0	0.555555555556	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
c8c7b6facc9a55577e75	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112r	f112r.35	7	11	0	0	0.600000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
196607711154887333a1	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112r	f112r.36	5	6	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f1b4d4859993c6b56945	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f112	f112v	f112v.36	2	10	0	0	0.111111111111	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
3cd038e493c981c3ad1c	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f113	f113r	f113r.50	2	10	0	0	0.111111111111	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d0c646078d62a2d36377	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f113	f113v	f113v.49	4	10	0	0	0.333333333333	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
43a871feb344fa81bd4d	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f115	f115v	f115v.7	3	10	0	0	0.222222222222	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b07a28b92678a595caaf	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f116	f116r	f116r.17	3	8	0	0	0.285714285714	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b844661017f9e1b2cad8	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f116	f116r	f116r.17	4	8	0	0	0.428571428571	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b071ae49fcd3f47f8106	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f116	f116r	f116r.17	6	8	0	0	0.714285714286	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7e071aed681983c17ff9	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f116	f116r	f116r.8	4	10	0	0	0.333333333333	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
3612585a6fff92d7b25f	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f17	f17v	f17v.8	1	6	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
8d211439df5739c27e72	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f3	f3r	f3r.14	3	4	0	0	0.666666666667	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
e53fa6a36da15db88411	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f3	f3r	f3r.14	4	4	0	1	1.000000000000	0	1	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
e1fe104add84d4a163a7	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f34	f34v	f34v.9	3	11	0	0	0.200000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
0cad9f711a9fa102022c	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f38	f38v	f38v.3	1	9	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
ae3f852a423c8065ff1f	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f52	f52v	f52v.8	3	5	0	0	0.500000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
8c9bdc142e54073cf1c4	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f58	f58v	f58v.18	8	10	0	0	0.777777777778	0	0	1	0	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
a56e03db1853638f7ac5	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f58	f58v	f58v.7	3	10	0	0	0.222222222222	0	0	1	0	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
c64265647a6175ba40ca	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f75	f75v	f75v.45	8	12	0	0	0.636363636364	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
19f8ba3444f0220dd11d	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f75	f75v	f75v.45	9	12	0	0	0.727272727273	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
248f2f3fc5506f2287f9	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f76	f76r	f76r.19	3	11	0	0	0.200000000000	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8936839c9f57f3b516fd	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f76	f76r	f76r.19	4	11	0	0	0.300000000000	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
14bf6d7f766f4e12d703	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f76	f76r	f76r.3	2	13	0	0	0.083333333333	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4b26601a1e72990efb4f	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f76	f76r	f76r.56	4	6	0	0	0.600000000000	1	0	1	1	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
39dac5ec0f993125a8ef	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f76	f76v	f76v.11	5	10	0	0	0.444444444444	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b4f87b2f4f6d42f7eaef	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f76	f76v	f76v.24	1	5	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b1a66cc16ef29966e8c4	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f76	f76v	f76v.36	5	6	0	0	0.800000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
bdaf85b1a82b6df54d49	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f77	f77r	f77r.19	7	9	0	0	0.750000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5494959f749280fa37ae	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f77	f77r	f77r.21	5	8	0	0	0.571428571429	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
429348eb28cba22ac02d	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f77	f77r	f77r.31	3	6	0	0	0.400000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ed2f373173c7f99f7a27	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f77	f77v	f77v.17	5	7	0	0	0.666666666667	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
