unit_id	edition	page	physical_folio	star_ordinal	open_locus	body_line_loci	record_line_count	open_groups	body_groups	open_member_count	body_member_count	open_compiler_rates	body_compiler_rates	open_profile_sha256	body_profile_sha256	claim_state
6930e59df7aee4b29135	ZL3b	f113v	f113	5	f113v.13	f113v.14|f113v.15|f113v.16|f113v.17	5	12	44	55	176	0.250000|0.000000|0.000000|0.000000|0.000000|0.083333|0.000000|0.000000|0.250000|0.333333|0.250000|0.000000	0.113636|0.045455|0.022727|0.068182|0.022727|0.068182|0.022727|0.022727|0.000000|0.340909|0.090909|0.045455	d7f1ba76e89d2845fe4eabaf4cb931e19da4c5db6a0813d4b11b272d8763f588	84d71056539f66713d39920b12bce9353f5203e37c00c58feab94427264df0a2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cb1e3b6675d7ad19db13	ZL3b	f113v	f113	6	f113v.18	f113v.19|f113v.20	3	10	19	54	74	0.100000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.100000|0.400000|0.100000	0.210526|0.052632|0.000000|0.105263|0.105263|0.000000|0.000000|0.052632|0.052632|0.421053|0.105263|0.052632	d8883e690f8dc3ca886065bd7d6b7327c2d76f31f3bf938b0547c5520741c7b0	0d1094c3ed405910bcdaadef9a02de204b0cc40cc5ab87b7dfbaab078d3aba9c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9678a1dd19abdb9c9cd3	ZL3b	f113v	f113	7	f113v.21	f113v.22|f113v.23|f113v.24	4	12	28	47	109	0.083333|0.000000|0.000000|0.166667|0.083333|0.000000|0.083333|0.083333|0.000000|0.500000|0.000000|0.000000	0.071429|0.000000|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.000000|0.571429|0.071429|0.000000	a8057387e2f6e2dd848165e9e5ecd5a0a570628349217748a4b3f808fd089a4b	09d26de9a446b6b0b9b6d293e31dd59bc8803ad648b995da730c2d72d79c8dde	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f4e5d4297f14cc08ae39	ZL3b	f113v	f113	8	f113v.25	f113v.26|f113v.27	3	12	18	55	64	0.166667|0.000000|0.000000|0.000000|0.000000|0.000000|0.083333|0.083333|0.083333|0.083333|0.166667|0.083333	0.111111|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.000000|0.166667|0.166667|0.111111|0.000000	f8f9ebd48b92da009e951bcaae3d3f5dc2caea14a4d89efd5272cc8cf490f74d	280f6002a90ac454d9f60d855b074179bc49595ef2a7bbf395f9ccbeb9d07d9e	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b64f347031b3e8089235	ZL3b	f113v	f113	9	f113v.28	f113v.29|f113v.30|f113v.31|f113v.32	5	12	45	48	153	0.083333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.166667|0.083333|0.250000|0.000000	0.066667|0.022222|0.000000|0.044444|0.044444|0.066667|0.022222|0.088889|0.000000|0.266667|0.044444|0.022222	c3742c37185b27759bdfee239ca3925655fe30658648288f75a0728d66d5cbfd	acb27ea30d8eebdbd7e6f28a4d92dc5395b76b864e46999ca67b9be8e875e255	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c3f5a505e9c8f3e7a9ff	ZL3b	f113v	f113	10	f113v.33	f113v.34|f113v.35	3	10	15	51	61	0.400000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.100000|0.300000|0.100000|0.000000	0.200000|0.066667|0.000000|0.066667|0.266667|0.000000|0.000000|0.000000|0.000000|0.266667|0.066667|0.066667	e9770e90d0b7d190b84dc91d915f1360d85ed9b0b922370537de7f656e568de1	d887984deef7cc24f7ea12ec70ad6ca545479d2d34a0e4c3003c28909001e515	ANONYMOUS_RECORD_TEMPLATE_PROFILE
64559d583e3d6ff1e06d	ZL3b	f113v	f113	11	f113v.36	f113v.37	2	11	8	49	27	0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.181818|0.000000|0.090909|0.272727|0.272727|0.090909	0.250000|0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.250000|0.125000|0.250000|0.125000|0.000000	863ccb6fc0842357ef37d1074d1908659f5472fdc0fda36d2f5f6a3c03d1a55b	abf2d68e22666606018371e6c7e0e285e24511a388df300c3fb3d37c685a7ae2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7f595410e203ed62bd07	ZL3b	f113v	f113	12	f113v.38	f113v.39|f113v.40|f113v.41	4	10	30	49	102	0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.100000|0.000000|0.200000|0.300000|0.200000|0.000000	0.100000|0.033333|0.000000|0.033333|0.133333|0.000000|0.000000|0.066667|0.100000|0.200000|0.066667|0.033333	047a94331c613a549c2f9768bf7588ae2d26a2b7de4c01759bf464f323c01938	8e5c49eaf56d5d634dc00e2cf8b82182e8595dd42172b8d0aeb797f32c900ece	ANONYMOUS_RECORD_TEMPLATE_PROFILE
034169111e97e37ce563	ZL3b	f113v	f113	13	f113v.42	f113v.43|f113v.44	3	13	18	45	64	0.076923|0.153846|0.000000|0.000000|0.000000|0.000000|0.000000|0.153846|0.153846|0.000000|0.076923|0.000000	0.055556|0.055556|0.000000|0.055556|0.055556|0.000000|0.000000|0.055556|0.000000|0.333333|0.055556|0.000000	b66d82fcde08be4b0638db4b067f954eca9864798ed4669d7212de06f10976c8	1c6eb4025a54d1b3789bee9a854473697ad852f37c35749a3cf76d248b149934	ANONYMOUS_RECORD_TEMPLATE_PROFILE
38280843028c26904e58	ZL3b	f113v	f113	14	f113v.45	f113v.46	2	11	6	46	16	0.090909|0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000|0.090909|0.181818|0.272727|0.090909	0.000000|0.000000|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.333333|0.000000|0.000000	a869b3869bec24730b89efd9770d55242872a0b39469acb75c1ff5d36f178f55	90093d50edaaf550de22558bcf4909625154152d19aec3af8fff718861090c50	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7b160702f89e8597afbb	ZL3b	f113v	f113	15	f113v.47	f113v.48|f113v.49	3	11	22	44	87	0.181818|0.000000|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000|0.000000|0.363636|0.181818|0.000000	0.181818|0.045455|0.000000|0.000000|0.181818|0.000000|0.045455|0.136364|0.045455|0.363636|0.181818|0.000000	d39fe957bc89904d576b8ce9930277e0de1a6938623cbe651403b716a9d16d34	e8e19c95f57db3c01b76cd2129a7dc53d85ec1d02dc80ee09ccbc942f56c75da	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e86331a6e51190e0c6cd	ZL3b	f114r	f114	1	f114r.1	f114r.2|f114r.3	3	9	14	45	50	0.000000|0.111111|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.222222|0.111111|0.000000	0.071429|0.142857|0.000000|0.000000|0.071429|0.000000|0.000000|0.142857|0.071429|0.071429|0.142857|0.071429	7d27e7acf07f5ba7e409a629d0e59a774ef2f87382e19ae0796cf31f60e46c61	42d3855f1419b66ab81467847f521243ebc804c67653748beae832094ca656fe	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9631ba63c7659a3ae24f	ZL3b	f114r	f114	2	f114r.4	f114r.5|f114r.6|f114r.7	4	10	31	52	127	0.100000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.100000|0.000000|0.400000|0.300000|0.000000	0.096774|0.225806|0.000000|0.225806|0.129032|0.000000|0.000000|0.161290|0.000000|0.193548|0.225806|0.000000	b13df48297eeb46a8c9e79155f20c4f2bcfd267b4fc8a78e6035fd4dc99eaccb	1f4732f0f1547dbf9ec7a79f181d968636983230c6d71243ade4a3ad53de8856	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4987ceb3d2cea284729b	ZL3b	f114r	f114	3	f114r.8	f114r.9|f114r.10	3	10	17	53	81	0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.300000|0.100000|0.200000	0.176471|0.294118|0.000000|0.235294|0.117647|0.000000|0.000000|0.117647|0.000000|0.235294|0.235294|0.000000	2ccedd027bb45bf67032063819156a1431ce77426489ad1ed31706ef947bb3e9	a7cef896f168d3ea009c98e04749fc146895d73a7a1dd1b59339c128a1f5dc3c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f9da0cc48300a6c26342	ZL3b	f114r	f114	4	f114r.11	f114r.12|f114r.13	3	11	15	57	63	0.181818|0.272727|0.000000|0.090909|0.000000|0.090909|0.090909|0.090909|0.000000|0.090909|0.363636|0.000000	0.066667|0.066667|0.000000|0.066667|0.000000|0.066667|0.066667|0.066667|0.133333|0.200000|0.266667|0.066667	ee1503f890ef133c79cb8de2c66944afd2c80f4b0ace737044b8a762b2ae92cd	5033331dbea0f6220c3dc1d61cd727149255896cbd97251551e3fe2876545acb	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c4acc694e83034835f51	ZL3b	f114r	f114	5	f114r.14	f114r.15|f114r.16|f114r.17|f114r.18	5	11	45	54	192	0.181818|0.090909|0.090909|0.090909|0.000000|0.000000|0.000000|0.181818|0.000000|0.272727|0.272727|0.000000	0.200000|0.155556|0.000000|0.066667|0.177778|0.022222|0.000000|0.111111|0.066667|0.311111|0.155556|0.000000	cde6915ee26b32686eb299f212372acde0566da13f7ca233046ce9379377c83f	a826edb068df94828d6726fb84cae0f256385def9623cbd0dbe8b25dd23a18f9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a57e7f7dd19d5f7ec66f	ZL3b	f114r	f114	6	f114r.19	f114r.20|f114r.21	3	12	17	57	73	0.166667|0.333333|0.000000|0.083333|0.000000|0.083333|0.000000|0.166667|0.083333|0.333333|0.333333|0.000000	0.058824|0.235294|0.058824|0.000000|0.117647|0.000000|0.000000|0.000000|0.176471|0.235294|0.294118|0.000000	95d49e1e69a4bd0cad31ce7fb5f51b591a36948b1e562558bc33b08cac9f605e	a4be4328d6905922664d6bd3bff4826e12f9b6e46bb5ef1762ca7386492be088	ANONYMOUS_RECORD_TEMPLATE_PROFILE
92e19cc0a3e2fe14c7d4	ZL3b	f114r	f114	7	f114r.22	f114r.23	2	11	10	53	29	0.272727|0.090909|0.000000|0.090909|0.000000|0.090909|0.090909|0.090909|0.000000|0.363636|0.454545|0.000000	0.100000|0.000000|0.000000|0.000000|0.200000|0.000000|0.100000|0.100000|0.000000|0.200000|0.000000|0.000000	30b18a32f20d95df5ab68df122f6f99db23b786fabcc415a34d188db1b3fa35e	268923432ebfd5eff749021e1c06c5506e64ba0338c94b9cbf03fb3f7da87d0d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
0fa152ed29ee3268671d	ZL3b	f114r	f114	8	f114r.24	f114r.25|f114r.26|f114r.27	4	13	31	47	131	0.000000|0.076923|0.076923|0.461538|0.000000|0.000000|0.076923|0.000000|0.000000|0.153846|0.000000|0.000000	0.161290|0.032258|0.000000|0.064516|0.161290|0.032258|0.000000|0.129032|0.000000|0.322581|0.129032|0.064516	a66c03f9f06bf8567aa0ab4955569a3cc01fb3e918dd758909a99dfcb9ed9ab2	d634148e7ada5f9de355cf7765dbbf5727f2f7918222d72385fe471f201d9809	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d5d63793f0da3e489e9d	ZL3b	f114r	f114	9	f114r.28	f114r.29|f114r.30|f114r.31	4	11	35	54	139	0.090909|0.000000|0.000000|0.181818|0.000000|0.000000|0.090909|0.000000|0.000000|0.545455|0.000000|0.090909	0.114286|0.028571|0.028571|0.028571|0.142857|0.028571|0.000000|0.114286|0.085714|0.257143|0.257143|0.028571	138c949d18ab7f501043a3d7a3ebfe04f41ca88598bf819e2be5143e11c9237d	f51e46927f6dbbb46ed58ba5f47ef3bac97e523cde7f1cf842d28be80c6a7ff7	ANONYMOUS_RECORD_TEMPLATE_PROFILE
87a341148db633696f73	ZL3b	f114r	f114	10	f114r.32	f114r.33|f114r.34	3	10	22	49	68	0.300000|0.100000|0.000000|0.200000|0.000000|0.000000|0.100000|0.000000|0.200000|0.600000|0.000000|0.000000	0.000000|0.090909|0.045455|0.045455|0.136364|0.000000|0.000000|0.045455|0.045455|0.272727|0.000000|0.045455	5b765a1a422bd1882558235c9338fc90b6b68c10aea86ea86ad691fecdb8a4e7	d9dc1ae7194f72adeb4d85bd5ca15b4e356dca1465425daacdd802a5b7aa3f05	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e84c1c6fc01107c75ec7	ZL3b	f114r	f114	11	f114r.35	f114r.36|f114r.37|f114r.38	4	13	32	48	122	0.076923|0.000000|0.000000|0.000000|0.000000|0.153846|0.000000|0.076923|0.000000|0.307692|0.000000|0.000000	0.187500|0.000000|0.031250|0.031250|0.093750|0.000000|0.000000|0.125000|0.062500|0.343750|0.156250|0.000000	99032af3b989ac0fe5967ece07f5b84255c93be45dfde9b8264e0ea41f4198c1	e3d193a464162d0af6d5d25578b423fb7e37259e25f7a9ed2bf209490624f258	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b052135975078ac76dd3	ZL3b	f114r	f114	12	f114r.39	f114r.40|f114r.41	3	9	21	48	97	0.333333|0.111111|0.000000|0.000000|0.111111|0.000000|0.111111|0.222222|0.000000|0.555556|0.111111|0.000000	0.428571|0.047619|0.000000|0.047619|0.047619|0.047619|0.095238|0.142857|0.190476|0.190476|0.333333|0.000000	06aec318415a6b343636b2b283737ae30ffb2d3f15800ecd67d40a79fe09b0c2	b53533f4162feff437786d18561c6a00d130a3c410fecbe87b8d0dbeb384167d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9cc0e8c7e90919238bce	ZL3b	f114r	f114	13	f114r.42	f114r.43|f114r.44|f114r.45	4	10	30	51	122	0.600000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000|0.100000|0.200000|0.600000|0.100000|0.000000	0.166667|0.133333|0.000000|0.200000|0.200000|0.000000|0.033333|0.066667|0.033333|0.466667|0.133333|0.000000	42b66bdbefd6f2f2b7cc9abdeb202d65d6b0086fa18069021300fa6eccae11df	ad925280b877d378025620ec7fc2faeb6f69cae1962c9c28782abb82aae7f548	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d484ced8cd986a1a719c	ZL3b	f114v	f114	1	f114v.1	f114v.2|f114v.3|f114v.4|f114v.5	5	10	38	49	181	0.200000|0.300000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.200000|0.200000|0.300000|0.000000	0.289474|0.131579|0.000000|0.052632|0.210526|0.052632|0.000000|0.131579|0.210526|0.289474|0.263158|0.000000	6ea8211adcf6e19462a43bbc3637f77466037bb1e22349126d443a4abfb905e9	3769c276be2374eeef23701384a157cbfd6a0cb3cc5c64b3543d630ef6dc75f0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f05b7cb0fc2274eda999	ZL3b	f114v	f114	2	f114v.6	f114v.7	2	10	10	51	43	0.300000|0.100000|0.000000|0.000000|0.200000|0.100000|0.100000|0.000000|0.100000|0.200000|0.400000|0.000000	0.000000|0.000000|0.000000|0.100000|0.400000|0.100000|0.000000|0.100000|0.000000|0.300000|0.200000|0.000000	c8346c72935a0f37863eb24f9dd3fdbe8f9f01c13826002689e72ebe78c8c5cc	ed9010c1c036987e77e04d6e4dc01652a4a1b0c9fde4ee996f2f878a8739d02d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
50ce490e6d8a90757b12	ZL3b	f114v	f114	3	f114v.8	f114v.9|f114v.10	3	9	18	50	82	0.666667|0.000000|0.000000|0.111111|0.111111|0.000000|0.000000|0.111111|0.111111|0.444444|0.444444|0.000000	0.222222|0.055556|0.111111|0.055556|0.166667|0.055556|0.000000|0.111111|0.055556|0.333333|0.166667|0.000000	d631bfd66c583dab43404ac6481a96da25890d0b9e24082759011d2c7e9fd657	7d170d6b21d3708707e80c5c087cb87bd243d40d7aa95569fb297100dc28457b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
8bbb80dbeee96d6fbe1b	ZL3b	f114v	f114	4	f114v.11	f114v.12|f114v.13	3	10	16	46	59	0.200000|0.000000|0.000000|0.100000|0.100000|0.100000|0.200000|0.000000|0.300000|0.300000|0.200000|0.100000	0.125000|0.187500|0.000000|0.187500|0.062500|0.062500|0.000000|0.062500|0.125000|0.312500|0.187500|0.000000	8c1ac6cd17a6d6cc3d83750591fbd2c86c175e6f0a2f7b24f9aa8f8197029baf	9dc50cd2ff1ff20e62b595fd23a5f04068911d871375d2308cc69712e5928494	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7711e9cf0a3c0049af92	ZL3b	f114v	f114	5	f114v.14	f114v.15|f114v.16|f114v.17	4	9	29	49	121	0.444444|0.000000|0.000000|0.000000|0.111111|0.111111|0.111111|0.000000|0.000000|0.222222|0.444444|0.000000	0.172414|0.034483|0.000000|0.241379|0.172414|0.034483|0.000000|0.206897|0.000000|0.241379|0.241379|0.034483	860a561ce1e7c0376bd849c60d78c785cf018805737c2d21d5d42b40d95405af	d56041659a16f10280d0813e6d245db3573545f113d75913844e20578e3a321f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9bd0ad9c83a4028e6a46	ZL3b	f114v	f114	6	f114v.18	f114v.19	2	9	4	50	17	0.333333|0.111111|0.000000|0.111111|0.111111|0.000000|0.000000|0.000000|0.000000|0.111111|0.333333|0.111111	0.250000|0.000000|0.000000|0.250000|0.000000|0.250000|0.000000|0.000000|0.000000|0.750000|0.000000|0.000000	cc3fa6c86e8a0d82c31c3ae005efea6dc388a13147306b95aadb5a9912abeda8	96208602a6668d8e632145f4f09c8202a12bdd65000379d89f934d7065fb532b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
224756e27db1cc3edaca	ZL3b	f114v	f114	7	f114v.20	f114v.21|f114v.22	3	10	18	50	86	0.400000|0.200000|0.000000|0.200000|0.000000|0.100000|0.100000|0.000000|0.100000|0.200000|0.300000|0.000000	0.222222|0.111111|0.000000|0.166667|0.055556|0.055556|0.000000|0.055556|0.166667|0.333333|0.166667|0.000000	2a17dcbc4aecfb260dff996cca1e483bd4ce55bd7438a3ca6ac1b5b3f361969b	d51af527840a28264fba37234a10f43894a41178fc7f44a02965d2703c91095b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
2d09f6e7f24531dd97df	ZL3b	f114v	f114	8	f114v.23	f114v.24|f114v.25	3	8	15	47	68	0.375000|0.000000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.125000|0.250000|0.500000|0.000000	0.200000|0.000000|0.066667|0.000000|0.066667|0.066667|0.000000|0.000000|0.133333|0.266667|0.333333|0.066667	045b24326d4f63f8a8896fa36744f50e3871a43399b5a606200d4db91517fb6b	9fca7a6354885aa5693d3c175f8f63c52cb32ee13fb8b60674c5fdb3651b80c4	ANONYMOUS_RECORD_TEMPLATE_PROFILE
2398449728a1242e33f8	ZL3b	f114v	f114	9	f114v.26	f114v.27|f114v.28	3	11	18	45	68	0.272727|0.000000|0.000000|0.181818|0.090909|0.000000|0.000000|0.090909|0.090909|0.272727|0.090909|0.000000	0.166667|0.000000|0.000000|0.166667|0.111111|0.111111|0.111111|0.000000|0.111111|0.111111|0.055556|0.055556	90feea340feae5204b5ea3b7f9872c2ff4a800d35d203bb3eb96dcb970d548b5	185de8c4a09c375cc8ddfd12bf6e03d96f52dff87e357f9be09111a11ae453c6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4709f9ecf0fb9d18cdf9	ZL3b	f114v	f114	10	f114v.29	f114v.30|f114v.31|f114v.32	4	10	26	47	109	0.300000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.100000|0.200000|0.100000	0.192308|0.000000|0.000000|0.000000|0.192308|0.038462|0.038462|0.076923|0.115385|0.461538|0.076923|0.000000	3908580fa740b6047907ff5a986d9af546657b6dcb5d24228f049a1652c35371	5e4bea142b5b10b2c7f8fa6fc8b1d8dbe98ff2e73fb6923e1895f8d9a9c0cbb6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ecf9abf01f734542006d	ZL3b	f114v	f114	11	f114v.33	f114v.34|f114v.35	3	10	17	41	69	0.300000|0.000000|0.000000|0.000000|0.100000|0.200000|0.000000|0.000000|0.100000|0.200000|0.100000|0.000000	0.117647|0.000000|0.058824|0.176471|0.058824|0.000000|0.000000|0.117647|0.058824|0.294118|0.000000|0.058824	4a8794c4943bf5f88e9e73c9c854521744a804dee6f22d53fd58150c1daf7600	5b16c3ebde7a46856d223e54605a3caf44dd5fb31a8887a3f8bc68c755c667cf	ANONYMOUS_RECORD_TEMPLATE_PROFILE
266a17d90c5c415a13dd	ZL3b	f114v	f114	12	f114v.36	f114v.37|f114v.38|f114v.39|f114v.40|f114v.41	6	11	50	44	189	0.272727|0.000000|0.000000|0.000000|0.000000|0.090909|0.090909|0.000000|0.090909|0.363636|0.000000|0.090909	0.120000|0.100000|0.000000|0.040000|0.100000|0.000000|0.040000|0.040000|0.200000|0.300000|0.100000|0.020000	266c33c9f40a1d80c0dc66a826eb2f271b5499146bf02960020bcc2715ce05d4	45f14ba9d55412c58c3773e8e3fb16ba6bc25bf1939c8a772746f99c86685f73	ANONYMOUS_RECORD_TEMPLATE_PROFILE
dea93450f6f2d892cdfd	ZL3b	f115r	f115	1	f115r.1	f115r.2|f115r.3	3	11	21	55	94	0.272727|0.000000|0.000000|0.000000|0.090909|0.000000|0.090909|0.181818|0.272727|0.181818|0.454545|0.000000	0.428571|0.095238|0.000000|0.095238|0.142857|0.047619|0.000000|0.190476|0.000000|0.047619|0.142857|0.000000	fda647d183c46cf23ad787c5bfe24cdec03f25b8972944c6c028343a74151007	2d24f00f37803c66309ba1d2d9cc785d88d1ff3da32736aa6d698d54ad111b31	ANONYMOUS_RECORD_TEMPLATE_PROFILE
11711d5c5b18071e43e5	ZL3b	f115r	f115	2	f115r.4	f115r.5|f115r.6|f115r.7	4	11	31	56	141	0.181818|0.181818|0.000000|0.090909|0.090909|0.090909|0.000000|0.000000|0.090909|0.272727|0.272727|0.000000	0.322581|0.032258|0.000000|0.129032|0.225806|0.064516|0.000000|0.032258|0.129032|0.322581|0.258065|0.032258	c8fc7bfb7e6446a5d66569a51e0a5dda9808013ab18d1ec105aa2997b503efb5	5fb24f6bf39122ebd895a53dec7ac53cf5763c0c5b1ab6f3a1dc694f0c2a17a5	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a1ccbf2978bc1fb642ce	ZL3b	f115r	f115	3	f115r.8	f115r.9	2	14	10	54	41	0.142857|0.142857|0.000000|0.000000|0.142857|0.000000|0.000000|0.071429|0.071429|0.214286|0.071429|0.071429	0.300000|0.100000|0.000000|0.000000|0.300000|0.000000|0.000000|0.000000|0.200000|0.100000|0.300000|0.000000	05e221243f0aa3fd6aa88da594dd4e2be5e0178cd8105fda339f99ea8a31b3ac	fa64ff9643db75bb56f0c9cd1ea71ed855b56bda8f02a018447ac029ae08d84c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
86eaaf8f24922b57a14a	ZL3b	f115r	f115	4	f115r.10	f115r.11|f115r.12	3	10	21	53	83	0.500000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.000000|0.200000|0.100000|0.500000|0.000000	0.285714|0.095238|0.000000|0.190476|0.190476|0.000000|0.000000|0.142857|0.000000|0.190476|0.095238|0.000000	6ba1b9dc054ebe0b7c65b372da29a91a3040cb6a0be4c36fa5f441d0c1d69127	b9f39695186b7ee36170534a7409e7d98f70dbf0606344398d9f75661344b917	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6001ffd43f300941707b	ZL3b	f115r	f115	5	f115r.13	f115r.14|f115r.15|f115r.16|f115r.17|f115r.18	6	9	54	53	228	0.444444|0.000000|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.111111|0.444444|0.000000	0.203704|0.111111|0.018519|0.129630|0.166667|0.000000|0.018519|0.092593|0.074074|0.240741|0.148148|0.037037	db01dbb1ba05c4cafe8928f56e8a79108454d75b23b9e907e0c1b60184304b95	943b9761984598da1ade5a8bc68ef661bed8355fab6686ad4fbf42dab326671b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
8a04ec23c5fa973cb750	ZL3b	f115r	f115	6	f115r.19	f115r.20|f115r.21	3	10	23	62	85	0.400000|0.100000|0.000000|0.100000|0.000000|0.000000|0.000000|0.100000|0.200000|0.100000|0.600000|0.100000	0.130435|0.000000|0.000000|0.130435|0.173913|0.043478|0.000000|0.086957|0.000000|0.086957|0.173913|0.000000	0c2cf0897b1c46680477e84858a773899f6263bfa48ccd0b95c1048c0cb21e6a	5b7b252da284ae2e4da21474aa38b7616bdb78b6500a15b5536a0b87cc0ffcf9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
94605a7ed511f70a4916	ZL3b	f115r	f115	7	f115r.22	f115r.23|f115r.24|f115r.25	4	12	34	50	128	0.083333|0.083333|0.000000|0.166667|0.250000|0.000000|0.083333|0.000000|0.000000|0.083333|0.333333|0.083333	0.205882|0.058824|0.000000|0.088235|0.205882|0.000000|0.000000|0.058824|0.058824|0.088235|0.147059|0.000000	d29188a88dd1b28b18a8995193b0615afc3c7961351835aed9f612089f6a2912	5db9bbe74b81474cb9acb81c3a54ef5056846ca2349eb8ca6324512fe2ac8450	ANONYMOUS_RECORD_TEMPLATE_PROFILE
21a37071ee3124538b89	ZL3b	f115r	f115	8	f115r.26	f115r.27|f115r.28	3	12	19	50	80	0.166667|0.166667|0.000000|0.083333|0.000000|0.083333|0.000000|0.083333|0.250000|0.083333|0.166667|0.083333	0.210526|0.000000|0.052632|0.157895|0.157895|0.052632|0.000000|0.105263|0.000000|0.105263|0.105263|0.052632	8b6135f5f13f97e7a7cf4833895a62d1095261750c201ed92ecb4cd089f6cde6	a961fe6a73aa90df58baaee7735a9743fd6f75e3b9fc6996ad83938901b369ee	ANONYMOUS_RECORD_TEMPLATE_PROFILE
86b18ea87002cb0d95b0	ZL3b	f115r	f115	9	f115r.29	f115r.30|f115r.31|f115r.32|f115r.33|f115r.34	6	10	49	51	200	0.200000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.100000|0.000000|0.200000|0.200000|0.000000	0.265306|0.081633|0.020408|0.102041|0.183673|0.040816|0.000000|0.020408|0.020408|0.244898|0.081633|0.000000	f6b8beb24661305ab1136d0cd373bf64e96911f25cfd253331ca0fc55185d5c5	1024d9c8938494b894a3aeb13713ff81380f795ed8ebe49123d0967505403a19	ANONYMOUS_RECORD_TEMPLATE_PROFILE
db9c78369b551fa969ee	ZL3b	f115r	f115	10	f115r.35	f115r.36	2	12	8	45	31	0.000000|0.083333|0.000000|0.333333|0.000000|0.083333|0.000000|0.083333|0.000000|0.250000|0.083333|0.000000	0.250000|0.250000|0.000000|0.125000|0.125000|0.125000|0.000000|0.125000|0.000000|0.125000|0.125000|0.000000	05a36769fd2a50a187e70c6c4afd911ac4c2eb88cd873b003b986658bfc21236	bb56cdfb3ba21354e4a1b35163fef325d01d437f3ddf64ed2c7c20d7c4fa7773	ANONYMOUS_RECORD_TEMPLATE_PROFILE
1d39b2bd7ff938c7fbea	ZL3b	f115r	f115	11	f115r.37	f115r.38|f115r.39	3	10	18	41	67	0.200000|0.000000|0.100000|0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000	0.277778|0.111111|0.055556|0.055556|0.166667|0.111111|0.000000|0.166667|0.111111|0.111111|0.166667|0.000000	84f34ec662d636f4029f927461cc960c7b3ca088df7475eee48d1ae4b4db4797	41e278f9932795aee1a2eefa648f3b9341f63078a588578c3997075e89190e79	ANONYMOUS_RECORD_TEMPLATE_PROFILE
