world_index	ROBUST_TWO_RULE	FULL_GDT318_ANCHOR	max_two_gain_bits_per_event
1186	-0.006744766449	-0.017681097126	-0.006744766449
1187	-0.005877114653	-0.015068432957	-0.005877114653
1188	-0.010543794440	-0.019787407626	-0.010543794440
1189	-0.002848308054	-0.011684228490	-0.002848308054
1190	-0.003928235891	-0.012707592133	-0.003928235891
1191	-0.008393704710	-0.015591302005	-0.008393704710
1192	-0.005286463868	-0.014005433944	-0.005286463868
1193	-0.008737944266	-0.016068947255	-0.008737944266
1194	-0.003875885363	-0.013844082961	-0.003875885363
1195	-0.005955840246	-0.014251981532	-0.005955840246
1196	-0.006973684828	-0.016037294989	-0.006973684828
1197	-0.005922275915	-0.016394142610	-0.005922275915
1198	-0.002630802214	-0.010392740319	-0.002630802214
1199	-0.008518800633	-0.016917869227	-0.008518800633
1200	-0.008242049979	-0.017515072744	-0.008242049979
1201	-0.006827871251	-0.014997893546	-0.006827871251
1202	-0.008725912952	-0.018345934027	-0.008725912952
1203	-0.007077844528	-0.017238550479	-0.007077844528
1204	-0.007505546677	-0.016201397775	-0.007505546677
1205	-0.002374123287	-0.011439529121	-0.002374123287
1206	-0.006412667131	-0.014408621376	-0.006412667131
1207	-0.007908650840	-0.016456107841	-0.007908650840
1208	-0.004177807337	-0.017905365970	-0.004177807337
1209	-0.009599171481	-0.021976963368	-0.009599171481
1210	-0.002061362832	-0.013051276526	-0.002061362832
1211	-0.005749650406	-0.013685482968	-0.005749650406
1212	-0.005714474103	-0.015601429756	-0.005714474103
1213	-0.005966658622	-0.012089966924	-0.005966658622
1214	-0.003994026996	-0.013570608367	-0.003994026996
1215	-0.006673502357	-0.014010563283	-0.006673502357
1216	-0.009090322903	-0.020875218261	-0.009090322903
1217	-0.006285095423	-0.015463898933	-0.006285095423
1218	-0.009003646338	-0.018995477492	-0.009003646338
1219	-0.003972137863	-0.009818785927	-0.003972137863
1220	-0.007016466683	-0.016035206761	-0.007016466683
1221	-0.005541857394	-0.015134467874	-0.005541857394
1222	-0.009622428824	-0.020045519956	-0.009622428824
1223	-0.007054372541	-0.013911647264	-0.007054372541
1224	-0.007625997392	-0.017790159050	-0.007625997392
1225	-0.000691270588	-0.010247815101	-0.000691270588
1226	-0.003596620370	-0.013736247567	-0.003596620370
1227	-0.004690410326	-0.013892349865	-0.004690410326
1228	-0.008369858103	-0.017257076618	-0.008369858103
1229	-0.009671965917	-0.022418628777	-0.009671965917
1230	-0.006765451351	-0.015812554570	-0.006765451351
1231	-0.008325556208	-0.014049526530	-0.008325556208
1232	-0.004970139981	-0.012688294810	-0.004970139981
1233	-0.005255494709	-0.012910826984	-0.005255494709
1234	-0.007323507431	-0.016114532118	-0.007323507431
1235	-0.006801626307	-0.017063218922	-0.006801626307
1236	-0.009279151759	-0.017188963690	-0.009279151759
1237	-0.005642771261	-0.013078172262	-0.005642771261
1238	-0.001494176078	-0.010672166153	-0.001494176078
1239	-0.009365814526	-0.016437869665	-0.009365814526
1240	-0.003010511538	-0.010794710599	-0.003010511538
1241	-0.006227367891	-0.017111496360	-0.006227367891
1242	-0.007276565754	-0.016735727485	-0.007276565754
1243	-0.004027326398	-0.015214527747	-0.004027326398
1244	-0.005480669878	-0.011852403332	-0.005480669878
1245	-0.003525403322	-0.013813085858	-0.003525403322
1246	-0.006910682439	-0.017576849560	-0.006910682439
1247	-0.004324100974	-0.014374287621	-0.004324100974
1248	-0.003986560271	-0.016049446282	-0.003986560271
1249	-0.006084913065	-0.015705293061	-0.006084913065
1250	-0.006445721116	-0.015384147351	-0.006445721116
1251	-0.002790589575	-0.011519538125	-0.002790589575
1252	-0.005033162785	-0.014742143397	-0.005033162785
1253	-0.006428515479	-0.014652351658	-0.006428515479
1254	-0.007701119612	-0.017035708983	-0.007701119612
1255	-0.006021365284	-0.019128609764	-0.006021365284
1256	-0.005953962999	-0.015152738991	-0.005953962999
1257	-0.006379978503	-0.015756910208	-0.006379978503
1258	-0.007340381020	-0.015189843304	-0.007340381020
1259	-0.006999846144	-0.019770216415	-0.006999846144
1260	-0.004257905196	-0.011425344356	-0.004257905196
1261	-0.003383458206	-0.012524753310	-0.003383458206
1262	-0.003588693149	-0.015176492037	-0.003588693149
1263	-0.006680690949	-0.013850764930	-0.006680690949
1264	-0.001715202235	-0.008764203924	-0.001715202235
1265	-0.007852002125	-0.015794514947	-0.007852002125
1266	-0.007230915218	-0.015512082745	-0.007230915218
1267	-0.005610050819	-0.012386770760	-0.005610050819
1268	-0.005808479333	-0.013869793882	-0.005808479333
1269	-0.006135334853	-0.016729155945	-0.006135334853
1270	-0.008096677486	-0.016846709020	-0.008096677486
1271	-0.008142909623	-0.017692947138	-0.008142909623
1272	-0.010171297696	-0.021058695811	-0.010171297696
1273	-0.001643905554	-0.011427425946	-0.001643905554
1274	-0.004200425356	-0.015111107134	-0.004200425356
1275	-0.009091555470	-0.017814999533	-0.009091555470
1276	-0.007367856824	-0.015911753054	-0.007367856824
1277	-0.008167004789	-0.019143232498	-0.008167004789
1278	-0.004395297601	-0.016108928898	-0.004395297601
1279	-0.004791907769	-0.012706566653	-0.004791907769
1280	-0.006743147132	-0.014948732085	-0.006743147132
1281	-0.005926460575	-0.014710456571	-0.005926460575
1282	-0.005131365133	-0.011741511088	-0.005131365133
1283	-0.009410322023	-0.015777631253	-0.009410322023
1284	-0.001387407653	-0.011069106469	-0.001387407653
1285	-0.006170066232	-0.014422424406	-0.006170066232
1286	-0.006685808095	-0.017067571284	-0.006685808095
1287	-0.004505761291	-0.015105646766	-0.004505761291
1288	-0.006868002460	-0.014928778819	-0.006868002460
1289	-0.009551554109	-0.016793580677	-0.009551554109
1290	-0.006031562786	-0.016762194915	-0.006031562786
1291	-0.004934738555	-0.015631669408	-0.004934738555
1292	-0.007220425431	-0.016151189025	-0.007220425431
1293	-0.006140359620	-0.013674298869	-0.006140359620
1294	-0.003440757175	-0.010419223602	-0.003440757175
1295	-0.008105937483	-0.017401682967	-0.008105937483
1296	-0.010478502113	-0.023177286608	-0.010478502113
1297	-0.006664237431	-0.014925966805	-0.006664237431
1298	-0.004204477287	-0.011710341779	-0.004204477287
1299	-0.006415124580	-0.018681630910	-0.006415124580
1300	-0.005697310984	-0.015754320893	-0.005697310984
1301	-0.004160450131	-0.012245077814	-0.004160450131
1302	-0.004912457171	-0.017582434765	-0.004912457171
1303	-0.006337919044	-0.018380301138	-0.006337919044
1304	-0.006977491694	-0.015162700217	-0.006977491694
1305	-0.003825711528	-0.014769293917	-0.003825711528
1306	-0.002036353339	-0.014053802585	-0.002036353339
1307	-0.000258701151	-0.007919305987	-0.000258701151
1308	-0.006060154825	-0.014251700849	-0.006060154825
1309	-0.009454566493	-0.019032487994	-0.009454566493
1310	-0.007286903043	-0.012203463076	-0.007286903043
1311	-0.003550630107	-0.012758581279	-0.003550630107
1312	-0.005750403711	-0.014944027872	-0.005750403711
1313	-0.004458021616	-0.009514538838	-0.004458021616
1314	-0.009219227338	-0.018919943799	-0.009219227338
1315	-0.002846770530	-0.011234814750	-0.002846770530
1316	-0.004695977840	-0.015644852911	-0.004695977840
1317	-0.000385149288	-0.010558516670	-0.000385149288
1318	-0.008913161367	-0.017469417939	-0.008913161367
1319	-0.004260556765	-0.011947709200	-0.004260556765
1320	-0.005099808138	-0.014947520738	-0.005099808138
1321	-0.008236228213	-0.013225485620	-0.008236228213
1322	-0.007918630683	-0.016673900732	-0.007918630683
1323	-0.006020845258	-0.017470578027	-0.006020845258
1324	-0.006247371648	-0.015346507573	-0.006247371648
1325	-0.006574306845	-0.011676253177	-0.006574306845
1326	-0.007958063449	-0.016091828690	-0.007958063449
1327	-0.006465992565	-0.013620923730	-0.006465992565
1328	-0.006023108514	-0.016070464383	-0.006023108514
1329	-0.008211902709	-0.016610470252	-0.008211902709
1330	-0.009411248121	-0.020624709022	-0.009411248121
1331	-0.006215846697	-0.016129896348	-0.006215846697
1332	-0.006635357741	-0.013799932279	-0.006635357741
1333	-0.003145341556	-0.013368948307	-0.003145341556
1334	-0.008162749096	-0.016315359356	-0.008162749096
1335	-0.005533117886	-0.011576768057	-0.005533117886
1336	-0.005056250847	-0.012996205857	-0.005056250847
1337	-0.005926161042	-0.013219138157	-0.005926161042
1338	-0.004760796731	-0.012403631143	-0.004760796731
1339	-0.008055533952	-0.021492359052	-0.008055533952
1340	-0.005452638245	-0.012358426618	-0.005452638245
1341	-0.005697355283	-0.014750520362	-0.005697355283
1342	-0.003547236864	-0.011815636174	-0.003547236864
1343	-0.004733922142	-0.014536422026	-0.004733922142
1344	-0.007361865219	-0.013429959741	-0.007361865219
1345	-0.006649052300	-0.017904263488	-0.006649052300
1346	-0.006612319423	-0.014638247410	-0.006612319423
1347	-0.002581818176	-0.014170812973	-0.002581818176
1348	-0.007261235191	-0.011951641307	-0.007261235191
1349	-0.003057446637	-0.011792842771	-0.003057446637
1350	-0.003607325735	-0.013049344817	-0.003607325735
1351	-0.004099576021	-0.011559344109	-0.004099576021
1352	-0.007766262574	-0.016374590858	-0.007766262574
1353	-0.007700819719	-0.015847713944	-0.007700819719
1354	-0.001295719126	-0.008549567749	-0.001295719126
1355	-0.003162216625	-0.009643718311	-0.003162216625
1356	-0.004840097963	-0.016052496340	-0.004840097963
1357	-0.004063285539	-0.011657476682	-0.004063285539
1358	-0.008196476645	-0.017149273978	-0.008196476645
1359	-0.003748572933	-0.012603198481	-0.003748572933
1360	-0.004074369390	-0.014522680578	-0.004074369390
1361	-0.003550120298	-0.012481930097	-0.003550120298
1362	-0.004526845659	-0.012491640495	-0.004526845659
1363	-0.005302909681	-0.012398868983	-0.005302909681
1364	-0.008490512324	-0.019613127118	-0.008490512324
1365	-0.008561467661	-0.017690953676	-0.008561467661
1366	-0.005734206358	-0.015150752980	-0.005734206358
1367	-0.010982378624	-0.020154270846	-0.010982378624
1368	-0.004863671754	-0.012889286043	-0.004863671754
1369	-0.004446033595	-0.013143537039	-0.004446033595
1370	-0.007782909332	-0.018043836111	-0.007782909332
1371	-0.010738018906	-0.020718413468	-0.010738018906
1372	-0.007812656336	-0.020219386220	-0.007812656336
1373	-0.004951787452	-0.011846841999	-0.004951787452
1374	-0.005382688081	-0.014521868536	-0.005382688081
1375	-0.003283159092	-0.011600373562	-0.003283159092
1376	-0.003894740310	-0.011901482121	-0.003894740310
1377	-0.008378205790	-0.017616029702	-0.008378205790
1378	-0.000794138556	-0.011195681557	-0.000794138556
1379	-0.008099196113	-0.013274144919	-0.008099196113
1380	-0.002205719139	-0.010681752036	-0.002205719139
1381	-0.001980346941	-0.011000396851	-0.001980346941
1382	-0.006092099513	-0.014133120775	-0.006092099513
1383	-0.007714128027	-0.021659299528	-0.007714128027
1384	-0.003605300850	-0.013820462014	-0.003605300850
1385	-0.006994846569	-0.016906995881	-0.006994846569
1386	-0.004863697608	-0.011610173333	-0.004863697608
1387	-0.003391363849	-0.012142236041	-0.003391363849
1388	-0.003133864710	-0.013516655730	-0.003133864710
1389	-0.008790896473	-0.017029215097	-0.008790896473
1390	-0.008232973378	-0.018075397069	-0.008232973378
1391	-0.006535989434	-0.014791768307	-0.006535989434
1392	-0.005683595258	-0.012364216826	-0.005683595258
1393	-0.006044184088	-0.016901222299	-0.006044184088
1394	-0.005523229572	-0.013886447308	-0.005523229572
1395	-0.000991426473	-0.006715727142	-0.000991426473
1396	-0.005320941024	-0.013587225546	-0.005320941024
1397	-0.007288536775	-0.017355616211	-0.007288536775
1398	-0.005964735943	-0.014856275237	-0.005964735943
1399	-0.004966823339	-0.014439590333	-0.004966823339
1400	-0.001294966472	-0.010352032045	-0.001294966472
1401	-0.005462183530	-0.014932570476	-0.005462183530
1402	-0.010213101686	-0.018694312905	-0.010213101686
1403	-0.004814020713	-0.012547562816	-0.004814020713
1404	-0.010146698581	-0.021421796502	-0.010146698581
1405	-0.003701028642	-0.011018938901	-0.003701028642
1406	-0.003509687484	-0.010261139955	-0.003509687484
1407	-0.001611796654	-0.011570785515	-0.001611796654
1408	-0.002444551483	-0.008702361722	-0.002444551483
1409	-0.008069780655	-0.016756177399	-0.008069780655
1410	-0.008863472647	-0.018400382215	-0.008863472647
1411	-0.008656130642	-0.016262431571	-0.008656130642
1412	-0.007682431418	-0.017723100910	-0.007682431418
1413	-0.003664473912	-0.016774212555	-0.003664473912
1414	-0.006679398913	-0.012260076009	-0.006679398913
1415	-0.004779131796	-0.012485932751	-0.004779131796
1416	-0.004275188691	-0.016663222578	-0.004275188691
1417	-0.005083959068	-0.014756949580	-0.005083959068
1418	-0.005559424889	-0.013980275032	-0.005559424889
1419	-0.006118403942	-0.018008520768	-0.006118403942
1420	-0.003396792672	-0.012872836219	-0.003396792672
1421	-0.009605310916	-0.019159210344	-0.009605310916
1422	-0.011468859903	-0.021423316669	-0.011468859903
1423	-0.007118374731	-0.016267949655	-0.007118374731
1424	-0.007477616687	-0.016952129247	-0.007477616687
1425	-0.004965600762	-0.009992705412	-0.004965600762
1426	-0.006188570469	-0.017377970882	-0.006188570469
1427	-0.006483566855	-0.013457567267	-0.006483566855
1428	-0.008341219927	-0.017267952452	-0.008341219927
1429	-0.002591333984	-0.012302524441	-0.002591333984
1430	-0.005668756426	-0.014693598872	-0.005668756426
1431	-0.006854827634	-0.018506638342	-0.006854827634
1432	-0.006265688282	-0.016185157425	-0.006265688282
1433	-0.009472374881	-0.019476847544	-0.009472374881
1434	-0.004080483022	-0.012032135245	-0.004080483022
1435	-0.004588904275	-0.014214136164	-0.004588904275
1436	-0.002280381855	-0.013638139882	-0.002280381855
1437	-0.003484720650	-0.011086370421	-0.003484720650
1438	-0.005142758680	-0.016885066797	-0.005142758680
1439	-0.005922723181	-0.016804405562	-0.005922723181
1440	-0.007346718284	-0.017076424200	-0.007346718284
1441	-0.003784880719	-0.015716457120	-0.003784880719
1442	-0.003890659371	-0.012542046102	-0.003890659371
1443	-0.005392413915	-0.018261827570	-0.005392413915
1444	-0.004136232512	-0.013542977954	-0.004136232512
1445	-0.005961014102	-0.017916359886	-0.005961014102
1446	-0.004884029229	-0.015117839990	-0.004884029229
1447	-0.003732152384	-0.015157055376	-0.003732152384
1448	-0.007318938217	-0.018179702446	-0.007318938217
1449	-0.007281862983	-0.015501446285	-0.007281862983
1450	-0.006749239980	-0.013929970895	-0.006749239980
1451	-0.004247692737	-0.013865755637	-0.004247692737
1452	-0.004389414385	-0.011518134845	-0.004389414385
1453	-0.006442223547	-0.014336643764	-0.006442223547
1454	-0.008047537094	-0.017854385973	-0.008047537094
1455	-0.008323454266	-0.017370666173	-0.008323454266
1456	-0.009300190276	-0.020331737077	-0.009300190276
1457	-0.004283278524	-0.010172887726	-0.004283278524
1458	-0.007948299067	-0.020087075827	-0.007948299067
1459	-0.009474063737	-0.023489643364	-0.009474063737
1460	0.001646865661	-0.009844077944	0.001646865661
1461	-0.009486365653	-0.019340761132	-0.009486365653
1462	-0.005140620671	-0.010752184814	-0.005140620671
1463	-0.003182753605	-0.012787394410	-0.003182753605
1464	-0.003751568860	-0.015706420305	-0.003751568860
1465	-0.002591203535	-0.012427855144	-0.002591203535
1466	-0.006328938399	-0.016427472281	-0.006328938399
1467	-0.004522734713	-0.013646809184	-0.004522734713
1468	-0.004621655663	-0.012364353152	-0.004621655663
1469	-0.007766255771	-0.017186965319	-0.007766255771
1470	-0.005931494140	-0.015934969629	-0.005931494140
1471	-0.006854449791	-0.017226595969	-0.006854449791
1472	-0.002271375105	-0.013996462619	-0.002271375105
1473	-0.006472688242	-0.015136888947	-0.006472688242
1474	-0.007020479764	-0.017418854080	-0.007020479764
1475	-0.007251771672	-0.014114043512	-0.007251771672
1476	-0.006774949784	-0.017798645326	-0.006774949784
1477	-0.003787749246	-0.011827567399	-0.003787749246
1478	-0.008077867641	-0.017270148074	-0.008077867641
1479	-0.005954710225	-0.017199552742	-0.005954710225
1480	-0.005832319234	-0.015623060990	-0.005832319234
1481	-0.005189952711	-0.015982321646	-0.005189952711
1482	-0.007052352067	-0.017743094722	-0.007052352067
1483	-0.006083979980	-0.015744151714	-0.006083979980
1484	-0.002615054694	-0.012065749786	-0.002615054694
1485	-0.005763323863	-0.015734002174	-0.005763323863
1486	-0.004314682244	-0.016451546618	-0.004314682244
1487	-0.007524740855	-0.017759927294	-0.007524740855
1488	-0.003569158752	-0.009439146526	-0.003569158752
1489	-0.006553280838	-0.016082445713	-0.006553280838
1490	-0.006327319810	-0.013821154947	-0.006327319810
1491	-0.005930766841	-0.018756244358	-0.005930766841
1492	-0.006374096778	-0.014662098777	-0.006374096778
1493	-0.006290709268	-0.015976073150	-0.006290709268
1494	-0.007445176545	-0.016825416445	-0.007445176545
1495	-0.006092994868	-0.014038880284	-0.006092994868
1496	-0.006212544211	-0.014140876098	-0.006212544211
1497	-0.009094493956	-0.022152142080	-0.009094493956
1498	-0.004994820855	-0.011386587536	-0.004994820855
1499	-0.009189116957	-0.018592161825	-0.009189116957
1500	-0.006511077103	-0.014805350621	-0.006511077103
1501	-0.005466477844	-0.015819241131	-0.005466477844
1502	-0.004299337439	-0.011596528244	-0.004299337439
1503	-0.005169321410	-0.012019577741	-0.005169321410
1504	-0.007519835733	-0.011958548453	-0.007519835733
1505	-0.006698469324	-0.014868624047	-0.006698469324
1506	-0.005297744591	-0.013977104891	-0.005297744591
1507	-0.006661839698	-0.016967986633	-0.006661839698
1508	-0.005146158966	-0.015067158222	-0.005146158966
1509	-0.007791960416	-0.015980679063	-0.007791960416
1510	-0.008625554121	-0.013550589719	-0.008625554121
1511	-0.005612209118	-0.016652551566	-0.005612209118
1512	-0.004560283223	-0.013542486632	-0.004560283223
1513	-0.008966689250	-0.017190889378	-0.008966689250
1514	-0.010796525122	-0.017442511733	-0.010796525122
1515	-0.003231989268	-0.012660835692	-0.003231989268
1516	-0.007596769774	-0.017202881862	-0.007596769774
1517	-0.010306954452	-0.022183209636	-0.010306954452
1518	-0.009332651648	-0.021478228668	-0.009332651648
1519	-0.006251343128	-0.014969930496	-0.006251343128
1520	-0.008729626167	-0.018041146075	-0.008729626167
1521	-0.003560738864	-0.010844628254	-0.003560738864
1522	-0.000797400751	-0.007663973663	-0.000797400751
1523	-0.006964313492	-0.013972297541	-0.006964313492
1524	-0.006296127068	-0.014436266009	-0.006296127068
1525	-0.003647585012	-0.013456656579	-0.003647585012
1526	-0.009028470542	-0.016571043235	-0.009028470542
1527	-0.005182850507	-0.012700078661	-0.005182850507
1528	-0.006596270009	-0.013823137701	-0.006596270009
1529	-0.005264103261	-0.012676823414	-0.005264103261
1530	-0.003022444690	-0.012572841618	-0.003022444690
1531	-0.007869809618	-0.017340416346	-0.007869809618
1532	-0.009276277513	-0.016449853477	-0.009276277513
1533	-0.007062790515	-0.014556816230	-0.007062790515
1534	-0.006471598926	-0.015156454008	-0.006471598926
1535	-0.003519227078	-0.011966366454	-0.003519227078
1536	-0.008627543027	-0.019804621130	-0.008627543027
1537	-0.008744638143	-0.018193034643	-0.008744638143
1538	-0.003346324051	-0.010412213212	-0.003346324051
1539	-0.006009313124	-0.015726606770	-0.006009313124
1540	-0.007727581154	-0.017015022010	-0.007727581154
1541	-0.003959694377	-0.014687025169	-0.003959694377
1542	-0.005466705437	-0.013022648852	-0.005466705437
1543	-0.006579607513	-0.015735198662	-0.006579607513
1544	-0.006228598495	-0.018006377434	-0.006228598495
1545	-0.004755036453	-0.015921065449	-0.004755036453
1546	-0.001988167507	-0.010916165122	-0.001988167507
1547	-0.003077193460	-0.009566038726	-0.003077193460
1548	-0.008672038790	-0.017598680827	-0.008672038790
1549	-0.005340656044	-0.015351896052	-0.005340656044
1550	-0.009394467948	-0.019421910886	-0.009394467948
1551	-0.011019367038	-0.017170750235	-0.011019367038
1552	-0.007409549363	-0.017821116754	-0.007409549363
1553	-0.002611935888	-0.011349662615	-0.002611935888
1554	-0.010981558846	-0.020003812780	-0.010981558846
1555	-0.008266119571	-0.016697443218	-0.008266119571
1556	-0.005785328677	-0.016033037562	-0.005785328677
1557	-0.004867252968	-0.016385664833	-0.004867252968
1558	-0.006636493019	-0.018146649274	-0.006636493019
1559	-0.007713517477	-0.018874688306	-0.007713517477
1560	-0.003256372428	-0.012626611243	-0.003256372428
1561	-0.005146587604	-0.012920335920	-0.005146587604
1562	-0.006610594356	-0.013858584205	-0.006610594356
1563	-0.006639938279	-0.016010487561	-0.006639938279
1564	-0.005213620486	-0.015376726627	-0.005213620486
1565	-0.004748323136	-0.012771879498	-0.004748323136
1566	-0.004531901007	-0.014022739028	-0.004531901007
1567	-0.006303602110	-0.015162697838	-0.006303602110
1568	-0.003923562029	-0.011213557790	-0.003923562029
1569	-0.005458025437	-0.014965486834	-0.005458025437
1570	-0.005305183156	-0.015833721894	-0.005305183156
1571	-0.005414335434	-0.014301886448	-0.005414335434
1572	-0.003355136682	-0.012435459236	-0.003355136682
1573	-0.008013575473	-0.014738946739	-0.008013575473
1574	-0.002917365806	-0.012925707302	-0.002917365806
1575	-0.006137012937	-0.015901665979	-0.006137012937
1576	-0.008998967217	-0.015639532909	-0.008998967217
1577	-0.005143335032	-0.017545020139	-0.005143335032
1578	-0.005169621347	-0.015662842876	-0.005169621347
1579	-0.005554074213	-0.013699958171	-0.005554074213
1580	-0.009373933280	-0.020725769881	-0.009373933280
1581	-0.006338879826	-0.014884031851	-0.006338879826
1582	-0.003828025120	-0.014598000920	-0.003828025120
1583	-0.005333730500	-0.015847155801	-0.005333730500
1584	-0.006959110348	-0.015642930895	-0.006959110348
1585	-0.007088463743	-0.015875375530	-0.007088463743
1586	-0.005523124298	-0.014041754610	-0.005523124298
1587	-0.004361769617	-0.012829879113	-0.004361769617
1588	-0.008545719078	-0.018567079021	-0.008545719078
1589	-0.002870320771	-0.014837814678	-0.002870320771
1590	-0.009379342841	-0.016859493587	-0.009379342841
1591	-0.006971708019	-0.019833595412	-0.006971708019
1592	-0.006720598015	-0.017875697214	-0.006720598015
1593	-0.007983337556	-0.018717073656	-0.007983337556
1594	-0.008746154716	-0.018233610894	-0.008746154716
1595	-0.004711598028	-0.012830276473	-0.004711598028
1596	-0.008090034900	-0.016463921100	-0.008090034900
1597	-0.003750033516	-0.012236670595	-0.003750033516
1598	-0.002832831816	-0.013502024726	-0.002832831816
1599	-0.006461009379	-0.014465882068	-0.006461009379
1600	-0.003859521483	-0.014947661289	-0.003859521483
1601	-0.004772443247	-0.018181088153	-0.004772443247
1602	-0.006721776971	-0.016653235365	-0.006721776971
1603	-0.001556811570	-0.010177455397	-0.001556811570
1604	-0.001017156448	-0.007319640451	-0.001017156448
1605	-0.004548037871	-0.014415517541	-0.004548037871
1606	-0.007194787069	-0.016459311106	-0.007194787069
1607	-0.007624169433	-0.018155955443	-0.007624169433
1608	-0.007714009786	-0.016134257911	-0.007714009786
1609	-0.008727894311	-0.021401628621	-0.008727894311
1610	-0.004898196085	-0.013428371580	-0.004898196085
1611	-0.006216519267	-0.015300112516	-0.006216519267
1612	-0.008609681186	-0.015918845786	-0.008609681186
1613	-0.007186810583	-0.018941949170	-0.007186810583
1614	-0.008863314729	-0.017955465552	-0.008863314729
1615	-0.003580505897	-0.013297139249	-0.003580505897
1616	-0.005903110692	-0.016018163693	-0.005903110692
1617	-0.006705611279	-0.018549025115	-0.006705611279
1618	-0.006219367011	-0.011617125459	-0.006219367011
1619	-0.007401616693	-0.018467190536	-0.007401616693
1620	-0.006055974639	-0.017823679520	-0.006055974639
1621	-0.003417714005	-0.012742458459	-0.003417714005
1622	-0.005234465684	-0.012564351126	-0.005234465684
1623	-0.006042999468	-0.015511523816	-0.006042999468
1624	-0.005386968708	-0.013395436212	-0.005386968708
1625	-0.007261158720	-0.016620475224	-0.007261158720
1626	-0.008637784829	-0.017065402481	-0.008637784829
1627	-0.008512039404	-0.020239867583	-0.008512039404
1628	-0.002817140265	-0.009576290399	-0.002817140265
1629	-0.007288153550	-0.018362905142	-0.007288153550
1630	-0.003944342436	-0.010862592938	-0.003944342436
1631	-0.007390909513	-0.015626634765	-0.007390909513
1632	-0.002805031816	-0.012785901413	-0.002805031816
1633	-0.007921547319	-0.016813245851	-0.007921547319
1634	-0.006357288686	-0.016151334661	-0.006357288686
1635	-0.005583037579	-0.013002143666	-0.005583037579
1636	-0.002946574747	-0.012589228847	-0.002946574747
1637	-0.006666211739	-0.017065591381	-0.006666211739
1638	-0.002611722640	-0.010969097833	-0.002611722640
1639	-0.005449408424	-0.014585857771	-0.005449408424
1640	-0.005131693734	-0.012637504767	-0.005131693734
1641	-0.004844288609	-0.013401213108	-0.004844288609
1642	-0.005047103308	-0.016293713171	-0.005047103308
1643	-0.006920025710	-0.016544666167	-0.006920025710
1644	-0.006230189999	-0.012343556593	-0.006230189999
1645	-0.005580542062	-0.014616102387	-0.005580542062
1646	-0.009428304382	-0.017305108206	-0.009428304382
1647	-0.001510502018	-0.011798941040	-0.001510502018
1648	-0.006090568855	-0.014948097465	-0.006090568855
1649	-0.006790258787	-0.013974289475	-0.006790258787
1650	-0.003760373936	-0.011088671290	-0.003760373936
1651	-0.006882444623	-0.019371767145	-0.006882444623
1652	-0.003923275714	-0.012292330903	-0.003923275714
1653	-0.005979093664	-0.017296379386	-0.005979093664
1654	-0.004997540200	-0.014267851629	-0.004997540200
1655	-0.004947126548	-0.014442410036	-0.004947126548
1656	-0.010890993673	-0.019205142888	-0.010890993673
1657	-0.006650293337	-0.013613018926	-0.006650293337
1658	-0.006222771557	-0.014737974923	-0.006222771557
1659	-0.004210133456	-0.012815919608	-0.004210133456
1660	-0.007393981485	-0.016831443511	-0.007393981485
1661	-0.009674325691	-0.016404832795	-0.009674325691
1662	-0.005973787448	-0.013435988869	-0.005973787448
1663	-0.003619011977	-0.011946923419	-0.003619011977
1664	-0.008682217081	-0.018884724261	-0.008682217081
1665	-0.006228759655	-0.013659933062	-0.006228759655
1666	-0.002041317591	-0.011012206186	-0.002041317591
1667	-0.004378312793	-0.016407773999	-0.004378312793
1668	-0.007298924326	-0.017292856580	-0.007298924326
1669	-0.004854816069	-0.013786307502	-0.004854816069
1670	-0.008113218194	-0.018265756594	-0.008113218194
1671	-0.005456174802	-0.018096276182	-0.005456174802
1672	-0.005620242499	-0.015734964079	-0.005620242499
1673	-0.003720120390	-0.012609878435	-0.003720120390
1674	-0.004358569852	-0.014266515207	-0.004358569852
1675	-0.003083487865	-0.014323482588	-0.003083487865
1676	-0.003599153475	-0.014037377501	-0.003599153475
1677	-0.009078872624	-0.017599875852	-0.009078872624
1678	-0.004053239980	-0.010823322835	-0.004053239980
1679	-0.004422666480	-0.014895277231	-0.004422666480
1680	-0.005417141692	-0.012722791216	-0.005417141692
1681	-0.002989672224	-0.011292780115	-0.002989672224
1682	-0.005411376793	-0.012699827774	-0.005411376793
1683	-0.007827571744	-0.016791398938	-0.007827571744
1684	-0.007134475217	-0.017403325217	-0.007134475217
1685	-0.002877344489	-0.007096796681	-0.002877344489
1686	-0.006013335553	-0.014937707764	-0.006013335553
1687	-0.008583371779	-0.016783132315	-0.008583371779
1688	-0.007023601403	-0.017487080446	-0.007023601403
1689	-0.004953392490	-0.013337828541	-0.004953392490
1690	-0.008688958882	-0.018963253079	-0.008688958882
1691	-0.011265394905	-0.020215220953	-0.011265394905
1692	-0.008370667261	-0.015770939291	-0.008370667261
1693	-0.003818792970	-0.011640812518	-0.003818792970
1694	-0.008523533647	-0.017005743392	-0.008523533647
1695	-0.005623907041	-0.014780768183	-0.005623907041
1696	-0.003923463916	-0.011936714600	-0.003923463916
1697	-0.010368926409	-0.022833230454	-0.010368926409
1698	-0.003000708344	-0.012133685096	-0.003000708344
1699	-0.007300445064	-0.021562783773	-0.007300445064
1700	-0.008030010763	-0.016625801946	-0.008030010763
1701	-0.008246498815	-0.017015165346	-0.008246498815
