control_id	held_folio	model	groups	held_bits	training_folios	held_folio_in_training	operation_inventory_sha256	alphabet_map_sha256
ORDINARY_NATURAL_LANGUAGE	f79	LOCAL_CODEBOOK	150	1539.376390260514	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f79	TECHNICAL_NOTATION	150	1569.626386964348	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f79	HYBRID	150	1559.067181105791	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f8	COMPRESSED_NATURAL_LANGUAGE	32	362.160173593187	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f8	ABBREVIATION_HEAVY_LANGUAGE	32	340.531522816871	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f8	LOCAL_CODEBOOK	32	246.312179775954	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f8	TECHNICAL_NOTATION	32	248.342253232897	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f8	HYBRID	32	255.621451585098	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f80	COMPRESSED_NATURAL_LANGUAGE	131	1523.200153220126	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	1ecfa8f88cb7bc2699414d77816b41d8ca80ab22e19b520abb7c5a45ef01755d
ORDINARY_NATURAL_LANGUAGE	f80	ABBREVIATION_HEAVY_LANGUAGE	131	1473.795726904787	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	1ecfa8f88cb7bc2699414d77816b41d8ca80ab22e19b520abb7c5a45ef01755d
ORDINARY_NATURAL_LANGUAGE	f80	LOCAL_CODEBOOK	131	1355.908508832729	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	1ecfa8f88cb7bc2699414d77816b41d8ca80ab22e19b520abb7c5a45ef01755d
ORDINARY_NATURAL_LANGUAGE	f80	TECHNICAL_NOTATION	131	1365.696431829645	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	1ecfa8f88cb7bc2699414d77816b41d8ca80ab22e19b520abb7c5a45ef01755d
ORDINARY_NATURAL_LANGUAGE	f80	HYBRID	131	1377.007863108506	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	1ecfa8f88cb7bc2699414d77816b41d8ca80ab22e19b520abb7c5a45ef01755d
ORDINARY_NATURAL_LANGUAGE	f81	COMPRESSED_NATURAL_LANGUAGE	62	770.521329180117	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f81	ABBREVIATION_HEAVY_LANGUAGE	62	751.762111216670	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f81	LOCAL_CODEBOOK	62	689.207387155054	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f81	TECHNICAL_NOTATION	62	713.986972461216	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f81	HYBRID	62	704.058085561943	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f82	COMPRESSED_NATURAL_LANGUAGE	101	1248.893078742302	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f82	ABBREVIATION_HEAVY_LANGUAGE	101	1236.667099294910	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f82	LOCAL_CODEBOOK	101	1154.581812239911	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f82	TECHNICAL_NOTATION	101	1169.629583609415	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f82	HYBRID	101	1182.390140922643	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f83	COMPRESSED_NATURAL_LANGUAGE	131	1452.954752664721	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f83	ABBREVIATION_HEAVY_LANGUAGE	131	1439.835971031597	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f83	LOCAL_CODEBOOK	131	1272.872825888413	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f83	TECHNICAL_NOTATION	131	1289.661754809152	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f83	HYBRID	131	1296.986599559648	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f85	COMPRESSED_NATURAL_LANGUAGE	47	677.116264222250	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f85	ABBREVIATION_HEAVY_LANGUAGE	47	687.517167422501	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f85	LOCAL_CODEBOOK	47	650.217203251605	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f85	TECHNICAL_NOTATION	47	666.076918553080	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f85	HYBRID	47	663.030167721239	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f86	COMPRESSED_NATURAL_LANGUAGE	161	1945.869285124874	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f86	ABBREVIATION_HEAVY_LANGUAGE	161	1924.520753004631	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f86	LOCAL_CODEBOOK	161	1714.738686468981	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f86	TECHNICAL_NOTATION	161	1739.599907980940	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f86	HYBRID	161	1749.262194952126	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f87	COMPRESSED_NATURAL_LANGUAGE	28	493.431452940890	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f87	ABBREVIATION_HEAVY_LANGUAGE	28	485.761470768884	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f87	LOCAL_CODEBOOK	28	361.003609889632	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f87	TECHNICAL_NOTATION	28	378.364333179511	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f87	HYBRID	28	374.877753603852	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f88	COMPRESSED_NATURAL_LANGUAGE	34	410.985446447250	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f88	ABBREVIATION_HEAVY_LANGUAGE	34	396.505076438913	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f88	LOCAL_CODEBOOK	34	329.821836216935	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f88	TECHNICAL_NOTATION	34	344.222087883720	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f88	HYBRID	34	338.238320617959	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f89	COMPRESSED_NATURAL_LANGUAGE	36	460.116079706584	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f89	ABBREVIATION_HEAVY_LANGUAGE	36	468.373874112941	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f89	LOCAL_CODEBOOK	36	433.707415216466	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f89	TECHNICAL_NOTATION	36	445.399809454107	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f89	HYBRID	36	439.674487832154	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f9	COMPRESSED_NATURAL_LANGUAGE	36	465.039017662974	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f9	ABBREVIATION_HEAVY_LANGUAGE	36	478.976401615224	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f9	LOCAL_CODEBOOK	36	363.531270699229	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f9	TECHNICAL_NOTATION	36	392.984937755762	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f9	HYBRID	36	377.796123619753	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f90	COMPRESSED_NATURAL_LANGUAGE	8	117.531995064630	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f90	ABBREVIATION_HEAVY_LANGUAGE	8	113.922811141568	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f90	LOCAL_CODEBOOK	8	71.995137922684	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f90	TECHNICAL_NOTATION	8	70.921206323566	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f90	HYBRID	8	73.301754941048	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f93	COMPRESSED_NATURAL_LANGUAGE	36	620.087442061676	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f93	ABBREVIATION_HEAVY_LANGUAGE	36	607.742865649766	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f93	LOCAL_CODEBOOK	36	545.224541398909	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f93	TECHNICAL_NOTATION	36	565.156668941103	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f93	HYBRID	36	560.216879780706	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f94	COMPRESSED_NATURAL_LANGUAGE	24	293.075923731820	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f94	ABBREVIATION_HEAVY_LANGUAGE	24	299.361210535417	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f94	LOCAL_CODEBOOK	24	254.015219435609	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f94	TECHNICAL_NOTATION	24	269.150571200234	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f94	HYBRID	24	260.445568474612	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f95	COMPRESSED_NATURAL_LANGUAGE	58	578.407788117033	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f95	ABBREVIATION_HEAVY_LANGUAGE	58	564.579353761131	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f95	LOCAL_CODEBOOK	58	463.723279174180	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f95	TECHNICAL_NOTATION	58	468.801591808296	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f95	HYBRID	58	472.155690492194	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f96	COMPRESSED_NATURAL_LANGUAGE	34	512.770220675133	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f96	ABBREVIATION_HEAVY_LANGUAGE	34	526.266365930265	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f96	LOCAL_CODEBOOK	34	469.950517483315	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f96	TECHNICAL_NOTATION	34	495.219483552862	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f96	HYBRID	34	484.843228494942	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f99	COMPRESSED_NATURAL_LANGUAGE	39	572.981437633190	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f99	ABBREVIATION_HEAVY_LANGUAGE	39	564.992442696759	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f99	LOCAL_CODEBOOK	39	485.480891162350	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f99	TECHNICAL_NOTATION	39	501.030455851225	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f99	HYBRID	39	496.215737543258	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ABBREVIATION_HEAVY_MEDIEVAL	f1	COMPRESSED_NATURAL_LANGUAGE	10	132.649182943750	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f1	ABBREVIATION_HEAVY_LANGUAGE	10	132.260724650059	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f1	LOCAL_CODEBOOK	10	111.641041632104	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f1	TECHNICAL_NOTATION	10	112.403245576592	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f1	HYBRID	10	113.679185786591	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f10	COMPRESSED_NATURAL_LANGUAGE	32	496.472485683378	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f10	ABBREVIATION_HEAVY_LANGUAGE	32	482.956710157823	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f10	LOCAL_CODEBOOK	32	478.299089801500	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f10	TECHNICAL_NOTATION	32	477.544431231720	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f10	HYBRID	32	483.019547534838	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f100	COMPRESSED_NATURAL_LANGUAGE	18	285.449914824961	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
