channel	visual_state	observation_provenance	observation_source	review_confidence	visual_detail	target_id	inherited_from_target_id	page	physical_folio	locus	array_id	ordinal	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	group_family_expression	boundary_expression	internal_drawing_interruption	strict_zero_alternative	alternative_sites	family_edition_stable	member_edition_stable	ZL3b_family_expression	IT2a_family_expression	RF1b_family_expression	ZL3b_member_expression	IT2a_member_expression	RF1b_member_expression
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGRF5FEB955DA6F	CG222DBE381C0D	f99v	f99	f99v.17	F99V_L2	3	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CACA	4	1	CACA	LINE_START->LINE_END	0	1	0	1	0	CACA	CACA	CACA	C2 A3 C1 A2	C2 A1 C1 A2	C2 A3 C1 A2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGR9E6EA4F61F9B	CGDB3398C41893	f99v	f99	f99v.18	F99V_L2	4	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAGA	4	1	CAGA	LINE_START->LINE_END	0	1	0	1	0	CAGA	CAGA	CAGA	C2 A3 G1 A1	C2 A3 G1 A1	C2 A3 G3 A1
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGRE7FAEF8E3415		f99v	f99	f99v.19	F99V_L2	5	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABCAC	7	1	AQABCAC	LINE_START->LINE_END	0	1	0	1	1	AQABCAC	AQABCAC	AQABCAC	A1 Q2 A1 B2 C2 A3 C1	A1 Q2 A1 B2 C2 A3 C1	A1 Q2 A1 B2 C2 A3 C1
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGR13475F389574	CG47132E3DBB2B	f99v	f99	f99v.20	F99V_L2	6	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACACA	5	1	ACACA	LINE_START->LINE_END	0	1	0	1	1	ACACA	ACACA	ACACA	A1 C2 A3 C1 A2	A1 C2 A3 C1 A2	A1 C2 A3 C1 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.1;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=1|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.1	F80_TOP_TEXT_POSITIONS	1									1			0			0	0	QACABA	AACABA	QACABA	Q2 A1 C1 A1 B2 A2	A2 A1 C1 A3 B2 A2	Q2 A1 C1 Aa B2 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.2;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=2|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.2	F80_TOP_TEXT_POSITIONS	2	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	ABKBA	5	1	ABKBA	LINE_START->LINE_END	0	1	0	1	0	ABKBA	ABKBA	ABKBA	A1 B2 K1 B1 A2	A1 B2 K1 B1 A2	A1 B2 K1 Ba A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.3;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=3|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.3	F80_TOP_TEXT_POSITIONS	3	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	AQABA	LINE_START->LINE_END	0	1	0	1	1	AQABA	AQABA	AQABA	A1 Q1 A3 B2 A2	A1 Q1 A3 B2 A2	A1 Q1 A3 B2 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.4;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=3.5|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.4	F80_TOP_TEXT_POSITIONS	4	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	AQABA	LINE_START->LINE_END	0	1	0	1	1	AQABA	AQABA	AQABA	A1 Q1 A1 B2 A1	A1 Q1 A1 B2 A1	A1 Q1 A1 B2 A1
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.5;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=4.5|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.5	F80_TOP_TEXT_POSITIONS	5	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQACA	5	1	AQACA	LINE_START->LINE_END	0	1	0	1	0	AQACA	AQACA	AQACA	A1 Q1 A3 C1 A2	A1 Q1 A1 C1 A2	A1 Q1 A1 C1 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.6;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=5.5|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.6	F80_TOP_TEXT_POSITIONS	6	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	APAC	4	1	APAC	LINE_START->LINE_END	0	1	0	1	1	APAC	APAC	APAC	A1 P1 A1 C1	A1 P1 A1 C1	A1 P1 A1 C1
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.7;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=7|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.7	F80_TOP_TEXT_POSITIONS	7	B	B	2	~Ln	L	DIAGNOSTIC_NONPROSE	ABQA	4	1	ABQA	LINE_START->LINE_END	0	1	0	1	1	ABQA	ABQA	ABQA	A1 B2 Q1 A2	A1 B2 Q1 A2	A1 B2 Q1 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.8;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=8|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.8	F80_TOP_TEXT_POSITIONS	8	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQABLJBA	8	1	AQABLJBA	LINE_START->LINE_END	0	1	0	1	1	AQABLJBA	AQABLJBA	AQABLJBA	A1 Q2 A3 B2 L1 J1 B1 A2	A1 Q2 A3 B2 L1 J1 B1 A2	A1 Q2 A3 B2 L1 J1 B1 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.9;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=8.5|y=UPPER_1|owner=PROXIMITY_ONLY			f80r	f80	f80r.9	F80_TOP_TEXT_POSITIONS	9	B	B	2	~Ln	L	DIAGNOSTIC_NONPROSE	AQAC	4	1	AQAC	LINE_START->LINE_END	0	1	0	1	0	AQAC	AQAC	AQAC	A1 Q1 A3 C1	A1 Q1 A3 C1	Aa Q1 A3 C1
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.10;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F80_TOP_TEXT_POSITIONS|x=8.5|y=UPPER_2|owner=PROXIMITY_ONLY			f80r	f80	f80r.10	F80_TOP_TEXT_POSITIONS	10									1			0			0	0	AQAE	AQAE	AQJF	A1 Q1 A3 E2	A1 Q2 A3 E2	A1 Q1 J1 F1
HUMAN_LAYOUT	APPARATUS_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.10;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_COMPONENT_POSITION|x=|y=MIDDLE|owner=CONNECTED_COMPONENT			f82r	f82	f82r.10	F82_COMPONENT_POSITION	1	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	ACAB|BAF	7	2	ACAB|BAF	LINE_START->ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE||ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE->LINE_END	0	0	1	0	0	ACABBAF	ACAB|BAF	ACAB|BAF	A1 C1 A1 B2 B1 A3 F3	A1 C1 A1 B2|B1 A3 F1	A1 C1 A1 B2|B1 A3 F3
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.34;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_TOP_ROW|x=1|y=LOWER_1|owner=PROXIMITY_ONLY			f82r	f82	f82r.34	F82_BOTTOM_REGION_TOP_ROW	1	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQAC	4	1	AQAC	LINE_START->LINE_END	0	1	0	1	0	AQAC	AQAC	AQAC	A1 Q1 A1 C1	A1 Q1 A3 C1	A1 Q1 Aa C1
HUMAN_LAYOUT	APPARATUS_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.35;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_LATERAL_CONNECTOR_POSITIONS|x=1|y=LOWER|owner=PROXIMITY_ONLY			f82r	f82	f82r.35	F82_LATERAL_CONNECTOR_POSITIONS	1	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	BACAB	5	1	BACAB	LINE_START->LINE_END	0	1	0	1	1	BACAB	BACAB	BACAB	B1 A3 C1 A1 B2	B1 A3 C1 A1 B2	B1 A3 C1 A1 B2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.36;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_TOP_ROW|x=2|y=LOWER_1|owner=PROXIMITY_ONLY			f82r	f82	f82r.36	F82_BOTTOM_REGION_TOP_ROW	2	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQAB	4	1	AQAB	LINE_START->LINE_END	0	1	0	1	1	AQAB	AQAB	AQAB	A1 Q1 A3 B2	A1 Q1 A3 B2	A1 Q1 A3 B2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.37;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_TOP_ROW|x=3|y=LOWER_1|owner=PROXIMITY_ONLY			f82r	f82	f82r.37	F82_BOTTOM_REGION_TOP_ROW	3	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQABBA	6	1	AQABBA	LINE_START->LINE_END	0	1	0	1	0	AQABBA	AQABBA	AQABBA	A1 Q1 A3 B2 B1 A2	A1 Q1 A1 B2 B1 A2	A1 Q1 A1 B2 B1 A2
HUMAN_LAYOUT	APPARATUS_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.38;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_LATERAL_CONNECTOR_POSITIONS|x=2|y=LOWER|owner=PROXIMITY_ONLY			f82r	f82	f82r.38	F82_LATERAL_CONNECTOR_POSITIONS	2	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	BACACA	6	1	BACACA	LINE_START->LINE_END	0	1	0	1	0	BACACA	BACACA	BACACA	B1 A3 C1 A3 C1 A2	B1 A3 C1 A2 C1 A2	B5 A3 C1 A3 C1 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.39;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	HEDGED	F82_BOTTOM_REGION_TOP_ROW|x=4|y=LOWER_1|owner=PROXIMITY_ONLY			f82r	f82	f82r.39	F82_BOTTOM_REGION_TOP_ROW	4	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	AQAFABA	7	1	AQAFABA	LINE_START->LINE_END	0	0	1	1	0	AQAFABA	AQAFABA	AQAFABA	A1 Q1 A3 F3 A3 B1 A2	A1 Q1 A3 F3 A3 B1 A2	A1 Q1 A3 F3 A3 B5 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.40;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_BOTTOM_ROW|x=1|y=LOWER_2|owner=PROXIMITY_ONLY			f82r	f82	f82r.40	F82_BOTTOM_REGION_BOTTOM_ROW	1	B	B	2	*Ln	L	DIAGNOSTIC_NONPROSE	CACACB	6	1	CACACB	LINE_START->LINE_END	0	1	0	1	1	CACACB	CACACB	CACACB	C2 A1 C1 A1 C1 B2	C2 A1 C1 A1 C1 B2	C2 A1 C1 A1 C1 B2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.41;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_BOTTOM_ROW|x=2|y=LOWER_2|owner=PROXIMITY_ONLY			f82r	f82	f82r.41	F82_BOTTOM_REGION_BOTTOM_ROW	2	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	ABQAQA	6	1	ABQAQA	LINE_START->LINE_END	0	0	1	0	0	ABQAQA	ABQA|QA	ABQAQA	A1 B2 Q1 A1 Q1 A2	A1 B2 Q1 A1|Q1 A2	A1 B2 Q1 Aa Q1 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.42;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_BOTTOM_ROW|x=3|y=LOWER_2|owner=PROXIMITY_ONLY			f82r	f82	f82r.42	F82_BOTTOM_REGION_BOTTOM_ROW	3	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	CAQABA	6	1	CAQABA	LINE_START->LINE_END	0	1	0	1	1	CAQABA	CAQABA	CAQABA	C2 A1 Q1 A1 B2 A2	C2 A1 Q1 A1 B2 A2	C2 A1 Q1 A1 B2 A2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.43;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_BOTTOM_ROW|x=5|y=LOWER_2|owner=PROXIMITY_ONLY			f82r	f82	f82r.43	F82_BOTTOM_REGION_BOTTOM_ROW	5	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	BABAB	5	1	BABAB	LINE_START->LINE_END	0	1	0	1	1	BABAB	BABAB	BABAB	B1 A1 B2 A1 B2	B1 A1 B2 A1 B2	B1 A1 B2 A1 B2
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.44;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_BOTTOM_ROW|x=6|y=LOWER_2|owner=PROXIMITY_ONLY			f82r	f82	f82r.44	F82_BOTTOM_REGION_BOTTOM_ROW	6	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	ABAG	4	1	ABAG	LINE_START->LINE_END	0	1	0	1	1	ABAG	ABAG	ABAG	A1 B2 A3 G1	A1 B2 A3 G1	A1 B2 A3 G1
HUMAN_LAYOUT	FIGURE_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.45;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	F82_BOTTOM_REGION_BOTTOM_ROW|x=7|y=LOWER_2|owner=PROXIMITY_ONLY			f82r	f82	f82r.45	F82_BOTTOM_REGION_BOTTOM_ROW	7	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQKAC	5	1	AQKAC	LINE_START->LINE_END	0	1	0	1	0	AQKAC	AQKAC	AQKAC	A1 Q1 K2 A3 C1	A1 Q1 K2 A1 C1	A1 Q1 K2 A1 C1
