world	held_folio	held_bits	groups	bits_per_group
HYBRID	f111	2618.081431893381	289	9.059105300669
HYBRID	f112	1827.358856367767	220	8.306176619853
HYBRID	f113	2064.570409443546	187	11.040483472960
HYBRID	f114	2816.262782354566	280	10.058081365552
HYBRID	f115	2346.303330333629	199	11.790468996651
HYBRID	f116	377.701629900207	49	7.708196528576
HYBRID	f13	286.901274980339	26	11.034664422321
HYBRID	f14	488.360483440066	44	11.099101896365
HYBRID	f15	799.295165623200	96	8.325991308575
HYBRID	f16	623.824404159558	59	10.573294985755
HYBRID	f17	591.722579398514	60	9.862042989975
HYBRID	f18	620.575545003221	69	8.993848478308
HYBRID	f19	669.464471531261	69	9.702383645381
HYBRID	f2	791.834924150996	83	9.540179809048
HYBRID	f20	458.119709544636	62	7.389027573301
HYBRID	f21	524.636532436997	60	8.743942207283
HYBRID	f22	775.990413317283	77	10.077797575549
HYBRID	f23	438.980689398960	51	8.607464498019
HYBRID	f24	548.188479790328	56	9.789079996256
HYBRID	f25	185.650387759619	26	7.140399529216
HYBRID	f26	356.303996282476	37	9.629837737364
HYBRID	f27	321.250181200032	36	8.923616144445
HYBRID	f28	532.203348096174	68	7.826519824944
HYBRID	f29	328.549854673886	41	8.013411089607
HYBRID	f3	663.898782349581	70	9.484268319280
HYBRID	f30	659.593462536521	63	10.469737500580
HYBRID	f31	270.673591423864	27	10.024947830513
HYBRID	f32	441.773903491166	57	7.750419359494
HYBRID	f33	160.568218525887	23	6.981226892430
HYBRID	f34	792.567884870487	81	9.784788702105
HYBRID	f35	693.710568075594	87	7.973684690524
HYBRID	f36	524.566295114708	52	10.087813367591
HYBRID	f37	556.058425828641	51	10.903106388797
HYBRID	f38	356.581289915236	43	8.292588137564
HYBRID	f39	351.796286631544	44	7.995370150717
HYBRID	f4	417.420408213332	48	8.696258504444
HYBRID	f40	505.896640099248	60	8.431610668321
HYBRID	f41	220.021430312538	13	16.924725408657
HYBRID	f42	691.340107197230	78	8.863334707657
HYBRID	f43	598.905675139161	59	10.150943646426
HYBRID	f44	408.349743005400	30	13.611658100180
HYBRID	f45	489.925056017416	56	8.748661714597
HYBRID	f46	396.974136787579	47	8.446258229523
HYBRID	f47	645.648954538630	79	8.172771576438
HYBRID	f48	536.615373622491	58	9.251989200388
HYBRID	f49	971.881097317209	86	11.300942992061
HYBRID	f5	202.054121584716	22	9.184278253851
HYBRID	f50	535.717866439521	56	9.566390472134
HYBRID	f51	577.803246980229	57	10.136899069829
HYBRID	f52	390.607534441777	40	9.765188361044
HYBRID	f53	162.587728787501	16	10.161733049219
HYBRID	f54	88.611696571040	13	6.816284351618
HYBRID	f55	249.776258469848	35	7.136464527710
HYBRID	f56	546.605994948863	64	8.540718671076
HYBRID	f58	1800.521979533276	168	10.717392735317
HYBRID	f6	518.656339064490	61	8.502562935483
HYBRID	f66	802.626053569868	78	10.290077609870
HYBRID	f7	582.071107295677	52	11.193675140301
HYBRID	f75	1397.930123433979	170	8.223118373141
HYBRID	f76	1707.033717973192	209	8.167625444848
HYBRID	f77	1741.996313567821	232	7.508604799861
HYBRID	f78	1490.633521705827	200	7.453167608529
HYBRID	f79	2357.891706625808	268	8.798103382932
HYBRID	f8	628.220036656768	52	12.081154551092
HYBRID	f80	2115.176390635886	246	8.598278010715
HYBRID	f81	1098.691057719907	148	7.423588227837
HYBRID	f82	1333.371758658326	161	8.281812165580
HYBRID	f83	2019.308292595864	262	7.707283559526
HYBRID	f85	865.802000525372	92	9.410891310058
HYBRID	f86	2627.095147817558	277	9.484098006562
HYBRID	f87	577.550923281204	39	14.808998032851
HYBRID	f88	578.302626387100	66	8.762161005865
HYBRID	f89	510.101157879251	60	8.501685964654
HYBRID	f9	705.470611723611	72	9.798202940606
HYBRID	f90	151.105233066388	16	9.444077066649
HYBRID	f93	905.087365465612	80	11.313592068320
HYBRID	f94	366.568559516176	44	8.331103625368
HYBRID	f95	1089.936344816449	142	7.675608062088
HYBRID	f96	613.467541397883	56	10.954777524962
HYBRID	f99	630.426113256050	63	10.006763702477
