run_id	model_class	language_or_system	seed	config_hash	total_bits	bits_per_symbol	key_bits	latent_bits	reconstruction_bits	exception_bits	convergence_status	decoder_hash	notes
scaffold_language_mhg_s1703	ABBR_LANG	SHARED_SCAFFOLD_MHG_CORE	1703	29d264d57d639f28d9104f3efb273bedf4e6fa520e2893f0baf11eef7c5d811f	1014230.225025	5.219274125	267.041511	838650.574425	175309.609090	0.000000	CONVERGED	851f7ba12ededbdc4a495bf0571cb763b4b27f64fd6102ac7dacc33d2bf0449d	EXPLORATORY; FAST_SHARED_SCAFFOLD
scaffold_null_payload_o2	NONSEMANTIC_GENERATOR	SHARED_SCAFFOLD_CORE_2GRAM	0	94f45f5a7c0dd1bd847df91402efd99ef5abf62d7b16fc136052f0710cdbb2a2	678075.471003	3.489406718	146.945555	174942.905135	502982.620312	0.000000	CONVERGED	1ae38a755f8d51f6b71bc5fb33500eaf7906b35ace5858cd1423e494092af605	EXPLORATORY; FAST_SHARED_SCAFFOLD
scaffold_record_payload	RECORD_NOTATION	SHARED_SCAFFOLD_ANONYMOUS_CORE	0	382c68639dc1f69374b39fbf299d19175280da89541a3e2ea27ea40b540d6cce	818847.388760	4.213825306	153038.958295	516010.817560	149794.612905	0.000000	CONVERGED	cad977bc0321bc0876badefe13944040e6fbd06a619a613974d8bca7bdc60a70	EXPLORATORY; FAST_SHARED_SCAFFOLD
sparse_payload_body_long_core_mhg_s2301	ABBR_LANG	SPARSE_BODY_LONG_CORE_SPARSE_MHG_LANGUAGE	2301	d3c3e3523e80fdd30cc5e9aed8fa64ef102f2a5b8a728dd917cf18da9d51bd82	794578.404449	4.088936027	175212.268574	349823.340744	269539.795131	0.000000	CONVERGED	9c9a3b81c05a413e2a8002266cfeaea0f8908350383b4b65dd5907e5d1e293f1	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_body_long_core_mhg_s2302	ABBR_LANG	SPARSE_BODY_LONG_CORE_SPARSE_MHG_LANGUAGE	2302	d3c3e3523e80fdd30cc5e9aed8fa64ef102f2a5b8a728dd917cf18da9d51bd82	799454.494349	4.114028604	175212.268574	354699.430643	269539.795131	0.000000	CONVERGED	e5a89a2c6b63b4a128c0bc97d80cbbb962fcb7a899ab0f1613c0035b9dcb35e1	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_body_long_core_mhg_s2303	ABBR_LANG	SPARSE_BODY_LONG_CORE_SPARSE_MHG_LANGUAGE	2303	d3c3e3523e80fdd30cc5e9aed8fa64ef102f2a5b8a728dd917cf18da9d51bd82	787849.210009	4.054307291	175212.268574	343094.146304	269539.795131	0.000000	CONVERGED	b767d939aab25f486efa666deff8cc670f0d26cff30b15830fa87eaf76c7f4a2	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_body_long_core_null_s0000	NONSEMANTIC_GENERATOR	SPARSE_BODY_LONG_CORE_MATCHED_SPLIT_NULL	0	9f44f3690c85e0430b713356a0bca620d1a62d37e6416939d960b437d079b0f4	600275.400593	3.089044074	175095.172619	155637.432843	269539.795131	0.000000	CONVERGED	MATCHED_NULL	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_body_mhg_s2301	ABBR_LANG	SPARSE_BODY_SPARSE_MHG_LANGUAGE	2301	0bc8fef07378b8c762de08a6001bab361a34c37dfa33707f365a606cd52ebe42	881439.067068	4.535924884	175212.268574	509271.460147	196952.338347	0.000000	CONVERGED	4617f7a7865020b68f47be63ca897ebb7e192c1207dc070cf2292238b5b464f7	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_body_mhg_s2302	ABBR_LANG	SPARSE_BODY_SPARSE_MHG_LANGUAGE	2302	0bc8fef07378b8c762de08a6001bab361a34c37dfa33707f365a606cd52ebe42	874299.712746	4.499185447	175212.268574	502132.105825	196952.338347	0.000000	CONVERGED	5d3eee674c43c03ff191e2ed408113e36a5a4e86e0943f7fec52b03776d25e98	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_body_mhg_s2303	ABBR_LANG	SPARSE_BODY_SPARSE_MHG_LANGUAGE	2303	0bc8fef07378b8c762de08a6001bab361a34c37dfa33707f365a606cd52ebe42	860715.593679	4.429280962	175212.268574	488547.986758	196952.338347	0.000000	CONVERGED	34653671b3a5be41bc6e8a824c4683f0a4da65fb412cae50d29e0619bd2a9471	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_body_null_s0000	NONSEMANTIC_GENERATOR	SPARSE_BODY_MATCHED_SPLIT_NULL	0	b74b9f397bee2f4f0c1678b57b39a753d14ea6ac9633e3726d661d50092c46e9	605096.120921	3.113851716	175095.172619	233045.609955	196952.338347	0.000000	CONVERGED	MATCHED_NULL	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_che_prefix_mhg_s2301	ABBR_LANG	SPARSE_CHE_PREFIX_SPARSE_MHG_LANGUAGE	2301	d7b826ef4f6cb0faee9eb28135341e95763ce212b944066a1da143e4449147d2	620673.800249	3.194015151	175212.268574	38091.328947	407367.202728	0.000000	CONVERGED	17f0abb965496ed4f36024f01f971ae30440f1c5fdf2bb6a106cd0ef18236995	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_che_prefix_mhg_s2302	ABBR_LANG	SPARSE_CHE_PREFIX_SPARSE_MHG_LANGUAGE	2302	d7b826ef4f6cb0faee9eb28135341e95763ce212b944066a1da143e4449147d2	620691.881934	3.194108200	175212.268574	38109.410632	407367.202728	0.000000	CONVERGED	3cb95c48bb48e79f8281ce198c6feb961561efa981adea327ada9c6a3675233d	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_che_prefix_mhg_s2303	ABBR_LANG	SPARSE_CHE_PREFIX_SPARSE_MHG_LANGUAGE	2303	d7b826ef4f6cb0faee9eb28135341e95763ce212b944066a1da143e4449147d2	621782.701162	3.199721605	175212.268574	39200.229861	407367.202728	0.000000	CONVERGED	e83a5b6c07dbdf07e0b5d2e9f326c61cd51138088981e2850b7c6996feb5401e	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_che_prefix_null_s0000	NONSEMANTIC_GENERATOR	SPARSE_CHE_PREFIX_MATCHED_SPLIT_NULL	0	b1c44b7ae8e58f52c8db760e539b543601c4b175bb930553e93f8c4389df41e2	594383.791105	3.058725588	175095.172619	11918.415759	407367.202728	0.000000	CONVERGED	MATCHED_NULL	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_late_half_mhg_s2301	ABBR_LANG	SPARSE_LATE_HALF_SPARSE_MHG_LANGUAGE	2301	9207fe2c107346c1c7106eb84cafad982b91f0f256904c7c816198f28b30e272	741612.969980	3.816373531	175212.268574	261489.276123	304908.425282	0.000000	CONVERGED	3ce21df1963fcb5743a2a42e0aae2e4032705414aa72a3e6d0400372a677158e	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_late_half_mhg_s2302	ABBR_LANG	SPARSE_LATE_HALF_SPARSE_MHG_LANGUAGE	2302	9207fe2c107346c1c7106eb84cafad982b91f0f256904c7c816198f28b30e272	747088.507441	3.844550892	175212.268574	266964.813585	304908.425282	0.000000	CONVERGED	a22914a81787aef457c5163f5d1d905350fe2b83d03acec61281d90a52777a88	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_late_half_mhg_s2303	ABBR_LANG	SPARSE_LATE_HALF_SPARSE_MHG_LANGUAGE	2303	9207fe2c107346c1c7106eb84cafad982b91f0f256904c7c816198f28b30e272	741571.416972	3.816159697	175212.268574	261447.723116	304908.425282	0.000000	CONVERGED	f0d9a68a7cfda5180e5d147b0e6412c11526187e0a5271bec63e382654f0f1d0	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_late_half_null_s0000	NONSEMANTIC_GENERATOR	SPARSE_LATE_HALF_MATCHED_SPLIT_NULL	0	1a9a5df93f2ef19e31994525a79ca3a2ee2ea96c651d8e1684949fb67e62cf76	607282.863286	3.125104790	175095.172619	127276.265385	304908.425282	0.000000	CONVERGED	MATCHED_NULL	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_long_core_mhg_s2301	ABBR_LANG	SPARSE_LONG_CORE_SPARSE_MHG_LANGUAGE	2301	7e6fc2440f3b42aa5578557bfaa2397334c4ee94b0f1e8a911c3a342ce2aaf0d	827798.595433	4.259888616	175212.268574	422223.684397	230359.642462	0.000000	CONVERGED	bacdbe73b06e801c21b6396b1ff2eaddf2a704cd4d93a93556fde0f7596a0cd0	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_long_core_mhg_s2302	ABBR_LANG	SPARSE_LONG_CORE_SPARSE_MHG_LANGUAGE	2302	7e6fc2440f3b42aa5578557bfaa2397334c4ee94b0f1e8a911c3a342ce2aaf0d	832511.836381	4.284143165	175212.268574	426936.925345	230359.642462	0.000000	CONVERGED	cb29be50f09d0f5496dadcb7bf8bf3bbabe60d5690a4226a7b5c736a8e4ae2cb	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_long_core_mhg_s2303	ABBR_LANG	SPARSE_LONG_CORE_SPARSE_MHG_LANGUAGE	2303	7e6fc2440f3b42aa5578557bfaa2397334c4ee94b0f1e8a911c3a342ce2aaf0d	827798.595433	4.259888616	175212.268574	422223.684397	230359.642462	0.000000	CONVERGED	b3ef18a3e49647123152fd291d6ae40db13b02c0e2031ebd56e4eca325ed914d	EXPLORATORY; FAST_SPARSE_PAYLOAD
sparse_payload_long_core_null_s0000	NONSEMANTIC_GENERATOR	SPARSE_LONG_CORE_MATCHED_SPLIT_NULL	0	1f1a0c83332c70af417f5028c47ded2f8223a15c2b4a07e203bedd1ddf074f45	596458.360368	3.069401414	175095.172619	191000.545287	230359.642462	0.000000	CONVERGED	MATCHED_NULL	EXPLORATORY; FAST_SPARSE_PAYLOAD
context_boundary_free_mhg_s3101	ABBR_LANG	middle_high_german	3101	a908f4b1595c456547fbb2cadf8b5ce83cd2e7faf9dd4cfaa95af2bbef7ed2cc	1165895.410150	5.999749954	133.212038	1015967.585208	149794.612905	0.000000	CONVERGED	5746db2d0ece76dbec3723a34ea05ffeec4dc3033f305a9c83d3358d21e8550a	EXPLORATORY; BOUNDARY_FREE; CPU_EXACT
context_boundary_free_mhg_s3102	ABBR_LANG	middle_high_german	3102	a908f4b1595c456547fbb2cadf8b5ce83cd2e7faf9dd4cfaa95af2bbef7ed2cc	1108932.174838	5.706614596	133.212038	959004.349896	149794.612905	0.000000	CONVERGED	3889eb4349d556058c0cfaca5a8cfef965a0cdc42ce5301000149e37de791634	EXPLORATORY; BOUNDARY_FREE; CPU_EXACT
context_boundary_free_mhg_s3103	ABBR_LANG	middle_high_german	3103	a908f4b1595c456547fbb2cadf8b5ce83cd2e7faf9dd4cfaa95af2bbef7ed2cc	1057111.641210	5.439943811	133.212038	907183.816268	149794.612905	0.000000	CONVERGED	10833558ea4a4b9b0ccb40d7f6d1f5980469a3e0c50229162ab970e48e08a385	EXPLORATORY; BOUNDARY_FREE; CPU_EXACT
context_positional_3_mhg_s3101	ABBR_LANG	middle_high_german	3101	9e81c0c52384b4db680bb167cad67c1b60cef18e0418400783b60a580bc0cef8	1020099.234587	5.249476311	366.201525	869938.420158	149794.612905	0.000000	CONVERGED	edcc6b53f3d989a85d12cfc46b123b9f5655a9919d4b8c0448e80f69351c687d	EXPLORATORY; POSITIONAL_3; CPU_EXACT
context_positional_3_mhg_s3102	ABBR_LANG	middle_high_german	3102	9e81c0c52384b4db680bb167cad67c1b60cef18e0418400783b60a580bc0cef8	985301.939177	5.070407871	366.201525	835141.124747	149794.612905	0.000000	CONVERGED	08a1974d43e145754819b885b49436e190b5e30562337ada1a4fdc7b3d6eb6b2	EXPLORATORY; POSITIONAL_3; CPU_EXACT
context_positional_3_mhg_s3103	ABBR_LANG	middle_high_german	3103	9e81c0c52384b4db680bb167cad67c1b60cef18e0418400783b60a580bc0cef8	1015146.180845	5.223987674	366.201525	864985.366415	149794.612905	0.000000	CONVERGED	7dec24e726bdc3ecc2de2d2213e3dbb91d04f8dd83e589002c2cf1f6bf83f4d4	EXPLORATORY; POSITIONAL_3; CPU_EXACT
keyvar_reverse_mhg_s4101	ABBR_LANG	middle_high_german	4101	9d066320444adcd379fac6ac38cd7a68880e2ef505d126c843656cafb33689f5	1074320.159713	5.528499618	129.457150	924396.089658	149794.612905	0.000000	CONVERGED	cef790506dd2d5966166284e3b2c1e403a844bdda8af3b63de2134b829f322b5	EXPLORATORY; REVERSE; CPU_EXACT
keyvar_reverse_mhg_s4102	ABBR_LANG	middle_high_german	4102	9d066320444adcd379fac6ac38cd7a68880e2ef505d126c843656cafb33689f5	1054912.196826	5.428625372	129.457150	904988.126771	149794.612905	0.000000	CONVERGED	8be32d5361e0ef57253dfcad37f4dd8552f1a766a81d133fd745aba7be3503dc	EXPLORATORY; REVERSE; CPU_EXACT
keyvar_reverse_mhg_s4103	ABBR_LANG	middle_high_german	4103	9d066320444adcd379fac6ac38cd7a68880e2ef505d126c843656cafb33689f5	1060754.175993	5.458688458	129.457150	910830.105939	149794.612905	0.000000	CONVERGED	6b8a5d130f3ef2162d21fb67069aa6f0d1db5c46990445c8152018815f4594c4	EXPLORATORY; REVERSE; CPU_EXACT
keyvar_rotate_left_mhg_s4101	ABBR_LANG	middle_high_german	4101	aeb3a4c569e2df701675af8be41c5ca23d8dc29515391ffd04789f00a3a454a4	1166259.073434	6.001621382	129.457150	1016335.003379	149794.612905	0.000000	CONVERGED	d9d3eab57df9c9ab894d701d7444f6fb6b1314851a776edd87eb806cf8bdf5b2	EXPLORATORY; ROTATE_LEFT; CPU_EXACT
keyvar_odd_even_mhg_s4101	ABBR_LANG	middle_high_german	4101	4783412aca3942b4ed33f1aafd2324f09fb28848986da6f76a63bb946f32b938	1217383.784985	6.264711435	129.457150	1067459.714931	149794.612905	0.000000	CONVERGED	9b0f21f2c57eddc86812dec142a6b6f57cda0282b9ab29325e83298a173869f9	EXPLORATORY; ODD_EVEN; CPU_EXACT
keyvar_currier_2_mhg_s4201	ABBR_LANG	middle_high_german	4201	f754a8795a0f5eee28707a6622820d4dccf5cc5c3f7c85851934c6466f29dd72	1082645.129566	5.571340285	367.201525	932483.315136	149794.612905	0.000000	CONVERGED	b311f9ab15ed2c55b7ca5bcc71b238fac8204a69537af6a674379485b292bacc	EXPLORATORY; CURRIER_2; CPU_EXACT
keyvar_currier_2_mhg_s4202	ABBR_LANG	middle_high_german	4202	f754a8795a0f5eee28707a6622820d4dccf5cc5c3f7c85851934c6466f29dd72	1119052.088941	5.758692127	367.201525	968890.274511	149794.612905	0.000000	CONVERGED	3d6fcdb80d030a0b721110089665d4a9bf9f14bf14dfe57021276710251ec676	EXPLORATORY; CURRIER_2; CPU_EXACT
keyvar_currier_2_mhg_s4203	ABBR_LANG	middle_high_german	4203	f754a8795a0f5eee28707a6622820d4dccf5cc5c3f7c85851934c6466f29dd72	1085690.924083	5.587014080	367.201525	935529.109654	149794.612905	0.000000	CONVERGED	ddb37dfd4e74b389c0c94648961dd053772c89ee1e845c372fa75004f0e4758d	EXPLORATORY; CURRIER_2; CPU_EXACT
bpe_bpe_null_k000_s0000	NONSEMANTIC_GENERATOR	BPE_ANONYMOUS	0	0158a3532522182ccdabfd90928f5c35e7e43f806f5e2383bee94c36feab71e5	593384.293657	3.053582129	7.000000	443582.680752	149794.612905	0.000000	CONVERGED	37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_null_k008_s0000	NONSEMANTIC_GENERATOR	BPE_ANONYMOUS	0	a40fdbd1dca040c2d2b8f6af90c4a378102582fa4534be81b0fafd587c4b5a1a	595280.092685	3.063337996	90.251212	445395.228568	149794.612905	0.000000	CONVERGED	547d7fc948a0a4654ac7c2deac10447b3777d8822b2b9a76154e689525c2727e	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_null_k016_s0000	NONSEMANTIC_GENERATOR	BPE_ANONYMOUS	0	d4d28e4c2985376be047562657fa07200c14cf1df88224aeedc1c8901e6974ce	604008.904266	3.108256851	175.242765	454039.048597	149794.612905	0.000000	CONVERGED	fcdd8298ddcbe923b222682d2515f1d92ef7d609662a54eaa195efc77cb135ad	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_null_k032_s0000	NONSEMANTIC_GENERATOR	BPE_ANONYMOUS	0	d8aa255e0c7c0cbd07d714baadb9bc129eac3471bf9cdfaabdeec369f90aa009	619693.041916	3.188968125	356.229737	469542.199275	149794.612905	0.000000	CONVERGED	56964849953e00a165e9a91470254b2aee1d1ac31833b558c9ce29420404f991	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_null_k064_s0000	NONSEMANTIC_GENERATOR	BPE_ANONYMOUS	0	f413f506e779a7654302ed1cbe0e57ee096d1e7b01de4563cefa081998ca6600	651350.427600	3.351878448	752.983983	500802.830713	149794.612905	0.000000	CONVERGED	2278fc990bc07fc25f0252da7072d2717b476909c1e8c8dcd4ebd664167f4bb5	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_null_k128_s0000	NONSEMANTIC_GENERATOR	BPE_ANONYMOUS	0	93a70f2c3f0ecddfbcf771bf3a229b608c85ddf05d5727b821ca52b003b0d00a	691306.566207	3.557494526	1637.616362	539874.336940	149794.612905	0.000000	CONVERGED	24a69910de07b5812dccf158b09284a6523624b67a07bb99fd02dbb487afb433	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_null_k256_s0000	NONSEMANTIC_GENERATOR	BPE_ANONYMOUS	0	388d1ea155aaa141d95505cdce7774a8c5b5f92d716921ad5379416269dfddb8	737660.643598	3.796034682	3620.195590	584245.835104	149794.612905	0.000000	CONVERGED	65a765851dbf9e85e3f40a312c803c45d29291d9edff328a6e403ad1fd89a21e	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_mhg_k000_s5101	ABBR_LANG	middle_high_german	5101	9f034b33d05dce8e589cda958e74cacdd8a68be328ee8d510d56ae5269df8ffb	1044482.430796	5.374953329	128.457150	894559.360741	149794.612905	0.000000	CONVERGED	0e0db9f1a095ecb711e471d650bf5c223b6a2d52838522b55c3385c6f7d87abd	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_mhg_k000_s5102	ABBR_LANG	middle_high_german	5102	9f034b33d05dce8e589cda958e74cacdd8a68be328ee8d510d56ae5269df8ffb	1044455.518673	5.374814838	128.457150	894532.448618	149794.612905	0.000000	CONVERGED	b924d2f43eb356853f89b3ba92ce932d59a365c818dc3c906468fdb061a71312	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
bpe_bpe_mhg_k000_s5103	ABBR_LANG	middle_high_german	5103	9f034b33d05dce8e589cda958e74cacdd8a68be328ee8d510d56ae5269df8ffb	1058575.832201	5.447478604	128.457150	908652.762146	149794.612905	0.000000	CONVERGED	344e2e94056c513b0225fd35d890299a17c9c39cbf95d1548a0f204d88302794	EXPLORATORY; REVERSIBLE_BPE; CPU_EXACT
expanding_abbr_mhg_s6101	ABBR_LANG	middle_high_german	6101	9f915f9001d8b590679ffcb0aff0aee7e9229ceb2a08e139c9ac891d991189c4	1117570.167957	5.751066096	244.968143	967530.586910	149794.612905	0.000000	CONVERGED	d2cfbcc4c67d91ed3a968714282814ab6e2c2e67e646b5bfd4515e8ca1d7c1cc	EXPLORATORY; ONE_OR_TWO_LETTER_EMISSION; CPU_EXACT
expanding_abbr_mhg_s6102	ABBR_LANG	middle_high_german	6102	9f915f9001d8b590679ffcb0aff0aee7e9229ceb2a08e139c9ac891d991189c4	1426654.156060	7.341626130	244.968143	1276614.575013	149794.612905	0.000000	CONVERGED	cbfeafa7f507ab126b5baefbe8765927087bd72e4ff2c3e380feac9ec9693ffa	EXPLORATORY; ONE_OR_TWO_LETTER_EMISSION; CPU_EXACT
expanding_abbr_mhg_s6103	ABBR_LANG	middle_high_german	6103	9f915f9001d8b590679ffcb0aff0aee7e9229ceb2a08e139c9ac891d991189c4	1418727.770274	7.300836594	244.968143	1268688.189226	149794.612905	0.000000	CONVERGED	f9716cd86161735ae599a785850de9a0b6f32b0fd746f3858cd995cc0abb5468	EXPLORATORY; ONE_OR_TWO_LETTER_EMISSION; CPU_EXACT
nomenclator_matched_null_k000_s0000	NONSEMANTIC_GENERATOR	NOMENCLATOR_MATCHED_NULL	0	181ec103353b48c81b9bb9a635b4fbb55a215e6dbe68106d34be9f0812257a24	593392.727858	3.053625532	15.434201	443582.680752	149794.612905	0.000000	CONVERGED	37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k000_s7101	HYBRID	MHG_LIMITED_NOMENCLATOR	7101	7015ab1882704f5898660d246ea8c51791ae85e4fa8b12f8164d7229403c9984	1061154.727445	5.460749714	136.891352	911223.223189	149794.612905	0.000000	CONVERGED	7d750d520596446280de86167cac91da93e81fe08389e631afd8924ee97f708c	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_matched_null_k016_s0000	NONSEMANTIC_GENERATOR	NOMENCLATOR_MATCHED_NULL	0	13943ebfc934e82691e455a3a9d490fd6378dc82e5e4fc1590bcbf7abfa20a01	601738.108914	3.096571236	49663.215403	402280.280606	149794.612905	0.000000	CONVERGED	9b25b6d79bdc8f7d66583000598848ae60c88a565c8d84b16f8ebd472ef37d35	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k016_s7101	HYBRID	MHG_LIMITED_NOMENCLATOR	7101	c50d17a6aaa2d617c8eedf9428d35a7fb7ea1d5490f642f452f0b924bce43287	988887.001384	5.088856762	49784.672553	789307.715927	149794.612905	0.000000	CONVERGED	bcb9b70c0805fe9004a5d341923709bb88474a1a8912ddda0ab92cb5e9d97f13	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_matched_null_k032_s0000	NONSEMANTIC_GENERATOR	NOMENCLATOR_MATCHED_NULL	0	e9619a0bfa2b762f946a1f217574805a326fc3b122d19e59fcf1f33f0a615ff7	604169.879389	3.109085236	77603.418407	376771.848077	149794.612905	0.000000	CONVERGED	a3fcbdd1d30d1bee6401b87db5d3c11821efda81a871271740e3b6637123787f	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k032_s7101	HYBRID	MHG_LIMITED_NOMENCLATOR	7101	4f0715f6ce49745c409ac25e98992f0f4c52b249b78f8d1c1bcac480bb402e71	960402.011940	4.942271731	77724.875557	732882.523478	149794.612905	0.000000	CONVERGED	7dbe822138fb0e814b8bd96f3215af9dc940497842f185d945fc0bac2225132a	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_matched_null_k064_s0000	NONSEMANTIC_GENERATOR	NOMENCLATOR_MATCHED_NULL	0	dd9b52d3ad4adf5dc96989658526801168cbd891f3c37842499ebb90340ac6ee	605816.212778	3.117557341	114673.960004	341347.639870	149794.612905	0.000000	CONVERGED	57f7faa2ea77c394948666f88fad29430648c10e8cdb006420bfeab938c9a41a	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k064_s7101	HYBRID	MHG_LIMITED_NOMENCLATOR	7101	c2c6970ab0bc46f2b7a1211e20b00e7f72957e8da80bd3986813b779102a91dc	917988.572167	4.724010272	114795.417154	653398.542108	149794.612905	0.000000	CONVERGED	fd6f9ec9718551a7a4f675dd11a8d1c10e97bbe649f0815d220dc1a86e54d33b	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_matched_null_k128_s0000	NONSEMANTIC_GENERATOR	NOMENCLATOR_MATCHED_NULL	0	b8e1bda126c4a93f80b78a2fece1081104a1ca14734953cea5e913c90500ef19	607200.659560	3.124681766	156462.868636	300943.178020	149794.612905	0.000000	CONVERGED	fba3c261cef72594b88e435ef54e902277c00e614fecb77a61a977ee971f3d57	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k128_s7101	HYBRID	MHG_LIMITED_NOMENCLATOR	7101	41e14e92f0dc10e91f897456a68cfac873e5889f1ff3ca3aef52592f18ae8f14	875380.325790	4.504746330	156584.325786	569001.387100	149794.612905	0.000000	CONVERGED	e8d6148e2464c7eb9d73593a3e64ee2e69505499b34b8e85c1a9b632c0538072	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_matched_null_k256_s0000	NONSEMANTIC_GENERATOR	NOMENCLATOR_MATCHED_NULL	0	5e04cafc316d934099547ad8fd697c9e0027f770e927e52664ddecb6dfb8e9d1	609327.895457	3.135628617	203848.884859	255684.397694	149794.612905	0.000000	CONVERGED	c68284315e1fe5bfedab0d84fd08ab2211dd970a9cfd3d35027619280c2be578	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k256_s7101	HYBRID	MHG_LIMITED_NOMENCLATOR	7101	9f99718d96279a70aefa88f057433c3dfcb787187414119b35342c5438574807	824772.353443	4.244315439	203970.342009	471007.398530	149794.612905	0.000000	CONVERGED	f8391d1f107d9c79385e65c605aa658b46afc7d209b0cfdd708245e327589c9c	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k256_s7102	HYBRID	MHG_LIMITED_NOMENCLATOR	7102	9f99718d96279a70aefa88f057433c3dfcb787187414119b35342c5438574807	828177.741286	4.261839718	203970.342009	474412.786372	149794.612905	0.000000	CONVERGED	593934df3a1e7ee390ee5723dce226dff893d1bbd6310c215638978dae00d0e9	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
nomenclator_nomenclator_mhg_k256_s7103	HYBRID	MHG_LIMITED_NOMENCLATOR	7103	9f99718d96279a70aefa88f057433c3dfcb787187414119b35342c5438574807	823305.986423	4.236769449	203970.342009	469541.031510	149794.612905	0.000000	CONVERGED	394f863fe45157b5cec5f564692d99bc318598606f7420afe512ca83580ab7ea	EXPLORATORY; LIMITED_NOMENCLATOR; CPU_EXACT
reading_group_reverse_latin_s8101	ABBR_LANG	latin	8101	f8dd55eec1afef64940404163d9fd35d964f93f51b932b565e248bc42edde511	1147168.012002	5.903377926	129.042113	997244.356985	149794.612905	0.000000	CONVERGED	621c1b1ef065bcf38318559eed4e044257bcc5b0a4fe1abfbea3044974eb2987	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_group_reverse_middle_high_german_s8101	ABBR_LANG	middle_high_german	8101	99d3e97dd9557f3ddcd88b29bc14ec24519825a6f4cf9fb71e31af0a9dbcab46	1092420.030226	5.621642361	129.042113	942496.375209	149794.612905	0.000000	CONVERGED	a2a45a88d7d7d6ec6fedcfc02f0002727ed4221f7a3a72626f6c176775222ead	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_group_reverse_middle_french_s8101	ABBR_LANG	middle_french	8101	741811655cb709699525b0825719f6eba0ac1b2315db93e942a7f8a17f65c3d6	1125549.862316	5.792129960	129.042113	975626.207299	149794.612905	0.000000	CONVERGED	25369ff8e5c8c2e871c1d8b1ed9e9b5ce53283b47c8ab392b68798054b0ec4b4	EXPLORATORY; READING_ORDER; CPU_EXACT
