corpus_id	held_fold	side	opaque_operation_id	class_id	selected_k	class_size	anonymous_host_support
VOYNICH_MATCHED	F03	LEFT	L80ac2ac1d7ef222a	LC02	32	7	115
VOYNICH_MATCHED	F03	LEFT	L6a05b7d73faf5143	LC29	32	10	14
VOYNICH_MATCHED	F03	LEFT	L2d3c599793548a03	LC31	32	11	22
VOYNICH_MATCHED	F03	LEFT	L70c61d50c3c3cf99	LC22	32	9	18
VOYNICH_MATCHED	F03	LEFT	L06ac30fc196dfc40	LC23	32	4	12
VOYNICH_MATCHED	F03	LEFT	Lfd931361a5e2f77a	LC30	32	4	263
VOYNICH_MATCHED	F03	LEFT	Lb3f38ab8c6bd97e6	LC17	32	6	14
VOYNICH_MATCHED	F03	LEFT	Lf385833b10c1e674	LC23	32	4	8
VOYNICH_MATCHED	F03	LEFT	L0053fac785d6cfb8	LC28	32	6	8
VOYNICH_MATCHED	F03	LEFT	Ladf982d86da4ca07	LC31	32	11	70
VOYNICH_MATCHED	F03	LEFT	L7bb9922fbd97a23e	LC13	32	10	19
VOYNICH_MATCHED	F03	LEFT	L45a048f42093eb12	LC29	32	10	43
VOYNICH_MATCHED	F03	LEFT	L04f24aa8ff24e13c	LC22	32	9	17
VOYNICH_MATCHED	F03	LEFT	L1467c8d3d3bf569a	LC02	32	7	94
VOYNICH_MATCHED	F03	LEFT	L4d1589fb5b14150d	LC31	32	11	20
VOYNICH_MATCHED	F03	LEFT	L296165b5b007516c	LC28	32	6	34
VOYNICH_MATCHED	F03	LEFT	L58fc564e9a61703a	LC17	32	6	15
VOYNICH_MATCHED	F03	LEFT	L70e6bbf40d20c80e	LC31	32	11	84
VOYNICH_MATCHED	F03	LEFT	L98f5205e0f4e120e	LC13	32	10	19
VOYNICH_MATCHED	F03	LEFT	Lf07fb1235004f603	LC29	32	10	33
VOYNICH_MATCHED	F03	LEFT	Le180845130634081	LC22	32	9	21
VOYNICH_MATCHED	F03	LEFT	L93769c33660ec1a3	LC20	32	3	68
VOYNICH_MATCHED	F03	LEFT	La1c94a8bf088fbc3	LC25	32	3	19
VOYNICH_MATCHED	F03	LEFT	L6459acdfde1c9d29	LC22	32	9	27
VOYNICH_MATCHED	F03	LEFT	L4b0bcd86060ed481	LC28	32	6	17
VOYNICH_MATCHED	F03	LEFT	Lcf89acc77eee7523	LC14	32	7	206
VOYNICH_MATCHED	F03	LEFT	Ld115b3d715de55d2	LC30	32	4	174
VOYNICH_MATCHED	F03	LEFT	L2e9614bc11dae4f6	LC23	32	4	14
VOYNICH_MATCHED	F03	LEFT	L2d27bacb670ab871	LC31	32	11	56
VOYNICH_MATCHED	F03	LEFT	L44f6a7752b2aabad	LC02	32	7	21
VOYNICH_MATCHED	F03	LEFT	L41c08be00f867ef1	LC28	32	6	23
VOYNICH_MATCHED	F03	LEFT	L7d056d8de9af1071	LC31	32	11	47
VOYNICH_MATCHED	F03	LEFT	Lbb56cb83bfb345c1	LC17	32	6	30
VOYNICH_MATCHED	F03	LEFT	L6b2b309c9df8a31c	LC13	32	10	11
VOYNICH_MATCHED	F03	LEFT	Lad7e270e52461e42	LC26	32	6	72
VOYNICH_MATCHED	F03	LEFT	L1ef181f8ee3e5f8e	LC13	32	10	16
VOYNICH_MATCHED	F03	LEFT	Leadffd5cd7b2b7c7	LC26	32	6	99
VOYNICH_MATCHED	F03	LEFT	L6c955ff3a32787b4	LC26	32	6	62
VOYNICH_MATCHED	F03	LEFT	Ld0f6d001bbe7c13d	LC22	32	9	41
VOYNICH_MATCHED	F03	LEFT	Lf0b8dbfb129b6194	LC22	32	9	36
VOYNICH_MATCHED	F03	LEFT	L67e4311bc86bdc53	LC02	32	7	15
VOYNICH_MATCHED	F03	LEFT	L91d0ce747d02b1af	LC31	32	11	93
VOYNICH_MATCHED	F03	LEFT	Lce7ddf26782a6e80	LC13	32	10	8
VOYNICH_MATCHED	F03	LEFT	Lbb2c092833bcbc1d	LC29	32	10	22
VOYNICH_MATCHED	F03	LEFT	Le2ab58d64f395612	LC25	32	3	16
VOYNICH_MATCHED	F03	LEFT	Lb187f8cbfd4fb385	LC22	32	9	29
VOYNICH_MATCHED	F03	LEFT	L679352cbe741bd80	LC30	32	4	138
VOYNICH_MATCHED	F03	LEFT	L62580c91f2794024	LC29	32	10	17
VOYNICH_MATCHED	F03	LEFT	L7417801036860e17	LC17	32	6	9
VOYNICH_MATCHED	F03	LEFT	L7b8c4e800da0526d	LC31	32	11	36
VOYNICH_MATCHED	F03	LEFT	L312359faeae499e5	LC29	32	10	15
VOYNICH_MATCHED	F03	LEFT	Lb4613d07c6a28e63	LC28	32	6	13
VOYNICH_MATCHED	F03	LEFT	Lba0df6954d126852	LC31	32	11	35
VOYNICH_MATCHED	F03	LEFT	Lfa43f466b4499782	LC04	32	4	29
VOYNICH_MATCHED	F03	LEFT	Laac7eedb035a2593	LC04	32	4	43
VOYNICH_MATCHED	F03	LEFT	L5c579a7fb64f0263	LC04	32	4	26
VOYNICH_MATCHED	F03	LEFT	L3e5291f648915300	LC04	32	4	24
VOYNICH_MATCHED	F03	LEFT	Lfeb5f4774305edae	LC32	32	10	31
VOYNICH_MATCHED	F03	LEFT	L31c2466dba1e156c	LC32	32	10	33
VOYNICH_MATCHED	F03	LEFT	L9405de59902430e8	LC20	32	3	28
VOYNICH_MATCHED	F03	LEFT	Lcf572a62ed8d1e29	LC27	32	4	123
VOYNICH_MATCHED	F03	LEFT	L795ea8238cc7680f	LC20	32	3	31
VOYNICH_MATCHED	F03	LEFT	L88d3a98b9fccfe37	LC27	32	4	35
VOYNICH_MATCHED	F03	LEFT	L77f14e367279e606	LC32	32	10	49
VOYNICH_MATCHED	F03	LEFT	L955afd93356c2975	LC32	32	10	36
VOYNICH_MATCHED	F03	LEFT	L2fd1c5495afcc91a	LC06	32	7	43
VOYNICH_MATCHED	F03	LEFT	L0d4a238996ff803e	LC32	32	10	24
VOYNICH_MATCHED	F03	LEFT	La639e0190ae71a8d	LC06	32	7	74
VOYNICH_MATCHED	F03	LEFT	L9728ab4cadc480f9	LC32	32	10	64
VOYNICH_MATCHED	F03	LEFT	L3ebd9f73dfb89250	LC06	32	7	40
VOYNICH_MATCHED	F03	LEFT	L5ddeef7876b1ff55	LC32	32	10	67
VOYNICH_MATCHED	F03	LEFT	L32155ef4864080f2	LC27	32	4	89
VOYNICH_MATCHED	F03	LEFT	L97491d5182f23f63	LC06	32	7	75
VOYNICH_MATCHED	F03	LEFT	Lf6d23fa52d8e02c0	LC06	32	7	21
VOYNICH_MATCHED	F03	LEFT	L8afacd5d460f95ae	LC06	32	7	43
VOYNICH_MATCHED	F03	LEFT	Ld01038ee53c92d9b	LC27	32	4	122
VOYNICH_MATCHED	F03	LEFT	L38fe948871aeebe5	LC32	32	10	47
VOYNICH_MATCHED	F03	LEFT	L86014e70cd0cee85	LC06	32	7	40
VOYNICH_MATCHED	F03	LEFT	L2ea62edec1cac990	LC32	32	10	36
VOYNICH_MATCHED	F03	LEFT	Lb14b65148dc30baa	LC32	32	10	32
VOYNICH_MATCHED	F03	LEFT	Lb3af0f69a03c1bb5	LC19	32	2	33
VOYNICH_MATCHED	F03	LEFT	L9d5f050bdcc9c13c	LC01	32	17	45
VOYNICH_MATCHED	F03	LEFT	L7dab745f6e0d0f1c	LC01	32	17	42
VOYNICH_MATCHED	F03	LEFT	Leddd05c86bb84f91	LC01	32	17	36
VOYNICH_MATCHED	F03	LEFT	L9ea9021aec435f9d	LC01	32	17	54
VOYNICH_MATCHED	F03	LEFT	Le905788badf2a15a	LC01	32	17	43
VOYNICH_MATCHED	F03	LEFT	Lad4aa983c6c0cc1f	LC01	32	17	50
VOYNICH_MATCHED	F03	LEFT	L8c6bb947fb8f0296	LC01	32	17	25
VOYNICH_MATCHED	F03	LEFT	Laeac2d0230ac198d	LC24	32	2	19
VOYNICH_MATCHED	F03	LEFT	L7f79e8dbecfd902a	LC01	32	17	31
VOYNICH_MATCHED	F03	LEFT	L6fbfc66c146e8ef7	LC01	32	17	19
VOYNICH_MATCHED	F03	LEFT	L71eef9942c53460f	LC01	32	17	35
VOYNICH_MATCHED	F03	LEFT	L75b3ca4c05eeee83	LC01	32	17	33
VOYNICH_MATCHED	F03	LEFT	L96d39a68a6cbb1ac	LC01	32	17	43
VOYNICH_MATCHED	F03	LEFT	L6520797f382be364	LC01	32	17	28
VOYNICH_MATCHED	F03	LEFT	L124c4c71dc6e3cb5	LC01	32	17	33
VOYNICH_MATCHED	F03	LEFT	L88f697d3d2099ebe	LC01	32	17	30
VOYNICH_MATCHED	F03	LEFT	L9c52420b2e06cc17	LC01	32	17	28
VOYNICH_MATCHED	F03	LEFT	L227d65a193b0796f	LC01	32	17	28
VOYNICH_MATCHED	F03	LEFT	L9eea7e90287ca230	LC24	32	2	20
VOYNICH_MATCHED	F03	LEFT	L404372088c91bb4c	LC16	32	4	30
VOYNICH_MATCHED	F03	LEFT	L16e339fd05fecae9	LC21	32	9	21
VOYNICH_MATCHED	F03	LEFT	L4adf003ee596c073	LC21	32	9	52
VOYNICH_MATCHED	F03	LEFT	La3ba43e02c5ead3d	LC21	32	9	30
VOYNICH_MATCHED	F03	LEFT	L3b192eba8b9aa871	LC21	32	9	51
VOYNICH_MATCHED	F03	LEFT	L91f9757dcf7aa66d	LC16	32	4	24
VOYNICH_MATCHED	F03	LEFT	Leee71c9246ae3a09	LC21	32	9	25
VOYNICH_MATCHED	F03	LEFT	L3f6056eabc4b01b4	LC21	32	9	28
VOYNICH_MATCHED	F03	LEFT	Lbb7fb77104d0f7eb	LC21	32	9	48
VOYNICH_MATCHED	F03	LEFT	L3761195dc178a970	LC16	32	4	21
VOYNICH_MATCHED	F03	LEFT	Lee8edec02d82edb3	LC21	32	9	34
VOYNICH_MATCHED	F03	LEFT	L8691f707ddc1cfac	LC21	32	9	31
VOYNICH_MATCHED	F03	LEFT	L87ae231c22056d22	LC16	32	4	27
VOYNICH_MATCHED	F03	LEFT	L44b85d1a83edb291	LC12	32	7	60
VOYNICH_MATCHED	F03	LEFT	Lcfad49b48663c79c	LC07	32	9	30
VOYNICH_MATCHED	F03	LEFT	L96083912e8024bfb	LC07	32	9	58
VOYNICH_MATCHED	F03	LEFT	L1e7af49798baf195	LC07	32	9	32
VOYNICH_MATCHED	F03	LEFT	Ld6aaeb855fd4bbc9	LC07	32	9	21
VOYNICH_MATCHED	F03	LEFT	L3782ac719fe2463c	LC12	32	7	59
VOYNICH_MATCHED	F03	LEFT	Laf4b3fdd61d24996	LC07	32	9	18
VOYNICH_MATCHED	F03	LEFT	L996e7caf4e57fed3	LC07	32	9	28
VOYNICH_MATCHED	F03	LEFT	La42aac37b60ba889	LC07	32	9	32
VOYNICH_MATCHED	F03	LEFT	Lf4e61bfc2e55f6b2	LC07	32	9	36
VOYNICH_MATCHED	F03	LEFT	L363324ab3b17e2f7	LC12	32	7	56
VOYNICH_MATCHED	F03	LEFT	L5ad94d6f5bc5b65b	LC07	32	9	22
VOYNICH_MATCHED	F03	LEFT	L54ad9999436a40fd	LC12	32	7	29
VOYNICH_MATCHED	F03	LEFT	La7442c58aaf0fcef	LC12	32	7	29
VOYNICH_MATCHED	F03	LEFT	L68dc3789302171b2	LC12	32	7	24
VOYNICH_MATCHED	F03	LEFT	Ld0f5bd0c60388a1d	LC12	32	7	25
VOYNICH_MATCHED	F03	LEFT	L24f9ab121dc43a46	LC14	32	7	72
VOYNICH_MATCHED	F03	LEFT	L0dcba841d8ef7bf8	LC14	32	7	192
VOYNICH_MATCHED	F03	LEFT	Lf1d22ac257af3597	LC14	32	7	48
VOYNICH_MATCHED	F03	LEFT	Lf0bb67e4a61bd7cb	LC26	32	6	35
VOYNICH_MATCHED	F03	LEFT	L7f9846f71da939bf	LC14	32	7	24
VOYNICH_MATCHED	F03	LEFT	Lf6f7d9cbb6cfc48d	LC14	32	7	116
VOYNICH_MATCHED	F03	LEFT	Lfa0b8daadc0c39f2	LC10	32	11	33
VOYNICH_MATCHED	F03	LEFT	L5ae76e3cadf1102c	LC10	32	11	23
VOYNICH_MATCHED	F03	LEFT	L908320bf4616314c	LC10	32	11	75
VOYNICH_MATCHED	F03	LEFT	L49c34b8d99ec364e	LC10	32	11	27
VOYNICH_MATCHED	F03	LEFT	Lc6d41890a8684cd3	LC10	32	11	20
VOYNICH_MATCHED	F03	LEFT	L916b90fa43b47244	LC10	32	11	26
VOYNICH_MATCHED	F03	LEFT	Lddc2f10d659eb4ba	LC10	32	11	32
VOYNICH_MATCHED	F03	LEFT	Lab5bce6d247b928e	LC10	32	11	50
VOYNICH_MATCHED	F03	LEFT	L6743817ffb4e8898	LC10	32	11	55
VOYNICH_MATCHED	F03	LEFT	L0165968b347d6b1d	LC10	32	11	44
VOYNICH_MATCHED	F03	LEFT	L01f79d26a35c7120	LC10	32	11	36
VOYNICH_MATCHED	F03	LEFT	L3e2352c0f0702c56	LC09	32	6	34
VOYNICH_MATCHED	F03	LEFT	L2f92f11cf1166d43	LC09	32	6	72
VOYNICH_MATCHED	F03	LEFT	L74e3d71cfdbf3a39	LC09	32	6	21
VOYNICH_MATCHED	F03	LEFT	La609a514e7d60a40	LC09	32	6	37
VOYNICH_MATCHED	F03	LEFT	La0cff7de19562727	LC09	32	6	34
VOYNICH_MATCHED	F03	LEFT	Lfdf1f77b15e6ebba	LC09	32	6	60
VOYNICH_MATCHED	F03	LEFT	L6334c215e1b83980	LC14	32	7	23
VOYNICH_MATCHED	F03	LEFT	Lc77ab6dc66c21de8	LC11	32	7	22
VOYNICH_MATCHED	F03	LEFT	Lf2c9144d13dc2ee3	LC11	32	7	25
VOYNICH_MATCHED	F03	LEFT	Lc7e3ae529ac2d661	LC11	32	7	32
VOYNICH_MATCHED	F03	LEFT	L308c0ed0fe32cc00	LC11	32	7	50
VOYNICH_MATCHED	F03	LEFT	L12c66b543a6883e7	LC11	32	7	55
VOYNICH_MATCHED	F03	LEFT	L4a84acc5e61f441d	LC11	32	7	42
VOYNICH_MATCHED	F03	LEFT	L256f7a947ac0bfcf	LC11	32	7	37
VOYNICH_MATCHED	F03	LEFT	La52612ace05a8fea	LC05	32	3	32
VOYNICH_MATCHED	F03	LEFT	L64779f2b5ad7257e	LC05	32	3	19
VOYNICH_MATCHED	F03	LEFT	L143298b76fafbd4e	LC05	32	3	24
VOYNICH_MATCHED	F03	LEFT	L4b407a7be612e87f	LC08	32	7	27
VOYNICH_MATCHED	F03	LEFT	L3b73e9367c04d272	LC08	32	7	44
VOYNICH_MATCHED	F03	LEFT	L77c7df69d18c5f52	LC08	32	7	21
VOYNICH_MATCHED	F03	LEFT	L8caff40341607824	LC08	32	7	58
VOYNICH_MATCHED	F03	LEFT	L0b4a7ae1f587d561	LC08	32	7	25
VOYNICH_MATCHED	F03	LEFT	L1018dc827e891df8	LC08	32	7	22
VOYNICH_MATCHED	F03	LEFT	Lf5c9fa00300c6262	LC08	32	7	96
VOYNICH_MATCHED	F03	LEFT	Lc3c05eb7e21c823e	LC13	32	10	19
VOYNICH_MATCHED	F03	LEFT	Lb6891df3007a3237	LC18	32	1	31
VOYNICH_MATCHED	F03	LEFT	L0be3df43b4f843e9	LC03	32	5	31
VOYNICH_MATCHED	F03	LEFT	L08e16ee94e462552	LC03	32	5	36
VOYNICH_MATCHED	F03	LEFT	L1b45ff7e37c6cc4c	LC03	32	5	25
VOYNICH_MATCHED	F03	LEFT	L9751d718a3be8404	LC03	32	5	30
VOYNICH_MATCHED	F03	LEFT	Lf888a676736c0130	LC03	32	5	24
VOYNICH_MATCHED	F03	LEFT	L0b4fe014f3b2347c	LC15	32	5	26
VOYNICH_MATCHED	F03	LEFT	L9648c3de7b753781	LC15	32	5	33
VOYNICH_MATCHED	F03	LEFT	L17dc09cbcbd38014	LC15	32	5	31
VOYNICH_MATCHED	F03	LEFT	L6afeb81c158fc59a	LC19	32	2	30
VOYNICH_MATCHED	F03	RIGHT	R3027058b46ee9344	RC02	2	92	9
VOYNICH_MATCHED	F03	RIGHT	R1ba4488255c3e83e	RC02	2	92	51
VOYNICH_MATCHED	F03	RIGHT	Rc12717e441bae71f	RC02	2	92	21
VOYNICH_MATCHED	F03	RIGHT	Ra10c4048de67d988	RC02	2	92	76
VOYNICH_MATCHED	F03	RIGHT	Rb81964071dcf1699	RC02	2	92	24
VOYNICH_MATCHED	F03	RIGHT	R7c28e71b8bf4bf48	RC02	2	92	39
VOYNICH_MATCHED	F03	RIGHT	R6c76aa81d8dbd43f	RC02	2	92	12
VOYNICH_MATCHED	F03	RIGHT	R9fe4a07e68ab62cc	RC02	2	92	80
VOYNICH_MATCHED	F03	RIGHT	R86bc70db6089aca6	RC02	2	92	9
VOYNICH_MATCHED	F03	RIGHT	R066fc7eaf19e0778	RC02	2	92	9
VOYNICH_MATCHED	F03	RIGHT	R4082b6bd03f946dc	RC02	2	92	13
VOYNICH_MATCHED	F03	RIGHT	R76acedf248b81c18	RC02	2	92	51
VOYNICH_MATCHED	F03	RIGHT	R0a905d33a3e30c42	RC01	2	107	44
VOYNICH_MATCHED	F03	RIGHT	Rb5c97cc5aefe5236	RC01	2	107	24
VOYNICH_MATCHED	F03	RIGHT	Rd2c1809f4d8be074	RC01	2	107	15
VOYNICH_MATCHED	F03	RIGHT	R198c3fb5540e13ae	RC01	2	107	26
VOYNICH_MATCHED	F03	RIGHT	R0b95106ac5b6403b	RC01	2	107	9
VOYNICH_MATCHED	F03	RIGHT	R3586213a4d79950b	RC01	2	107	132
VOYNICH_MATCHED	F03	RIGHT	R919ad030696eae2a	RC02	2	92	5
VOYNICH_MATCHED	F03	RIGHT	Rd29a49cef4a9eb68	RC02	2	92	7
VOYNICH_MATCHED	F03	RIGHT	Raefd4984ab451584	RC02	2	92	26
VOYNICH_MATCHED	F03	RIGHT	R09f71d4c58960099	RC02	2	92	11
VOYNICH_MATCHED	F03	RIGHT	Ra839095d9224512a	RC02	2	92	13
VOYNICH_MATCHED	F03	RIGHT	R1d36b36d62e99285	RC02	2	92	30
VOYNICH_MATCHED	F03	RIGHT	R55f949c00db2b046	RC02	2	92	10
VOYNICH_MATCHED	F03	RIGHT	Rb434c050565d588f	RC02	2	92	17
VOYNICH_MATCHED	F03	RIGHT	R00dfea8decd2aa72	RC02	2	92	11
VOYNICH_MATCHED	F03	RIGHT	Rf6421fc8622af047	RC02	2	92	9
VOYNICH_MATCHED	F03	RIGHT	R2476a1efca815eda	RC02	2	92	32
VOYNICH_MATCHED	F03	RIGHT	R142be5685c2a2d50	RC02	2	92	11
VOYNICH_MATCHED	F03	RIGHT	R0568ef44fde7e277	RC02	2	92	7
VOYNICH_MATCHED	F03	RIGHT	Racf51ceb1a9eec21	RC02	2	92	19
VOYNICH_MATCHED	F03	RIGHT	R62b69f79a56d9ff8	RC01	2	107	20
VOYNICH_MATCHED	F03	RIGHT	Re2367c69d48f8688	RC01	2	107	7
VOYNICH_MATCHED	F03	RIGHT	Ref3c1afc0d95ad04	RC01	2	107	7
VOYNICH_MATCHED	F03	RIGHT	R5f108c8725a0c997	RC01	2	107	15
VOYNICH_MATCHED	F03	RIGHT	R0196d46ff6ec82cc	RC01	2	107	14
VOYNICH_MATCHED	F03	RIGHT	R4114f1446e6880d5	RC01	2	107	13
VOYNICH_MATCHED	F03	RIGHT	R3f6639a2d164cdcd	RC01	2	107	5
VOYNICH_MATCHED	F03	RIGHT	R2d22796bbc9d14b7	RC01	2	107	31
VOYNICH_MATCHED	F03	RIGHT	R6678565904976e54	RC01	2	107	86
VOYNICH_MATCHED	F03	RIGHT	Rb6e865279bc38156	RC01	2	107	20
VOYNICH_MATCHED	F03	RIGHT	Ra7ae199f9b442899	RC01	2	107	5
VOYNICH_MATCHED	F03	RIGHT	R9a41329139759777	RC01	2	107	9
VOYNICH_MATCHED	F03	RIGHT	R1a6211fa2daab0c5	RC01	2	107	11
VOYNICH_MATCHED	F03	RIGHT	Rf9e61c90b28c156f	RC01	2	107	23
VOYNICH_MATCHED	F03	RIGHT	Rd2043b9367934bf7	RC01	2	107	21
VOYNICH_MATCHED	F03	RIGHT	R9af3f3a5feff2759	RC01	2	107	5
VOYNICH_MATCHED	F03	RIGHT	R7f0b46a5ac1d135d	RC02	2	92	35
VOYNICH_MATCHED	F03	RIGHT	Ra434098074743738	RC02	2	92	14
VOYNICH_MATCHED	F03	RIGHT	Refc139c3fd4dd568	RC02	2	92	30
VOYNICH_MATCHED	F03	RIGHT	R4340af37cd81af3f	RC02	2	92	68
VOYNICH_MATCHED	F03	RIGHT	R4a2c2fd0fa302da4	RC02	2	92	12
VOYNICH_MATCHED	F03	RIGHT	R9709a23a2f71a7bd	RC02	2	92	10
VOYNICH_MATCHED	F03	RIGHT	R44e15f1df8c7f975	RC02	2	92	57
VOYNICH_MATCHED	F03	RIGHT	Re371288052fa0f3f	RC02	2	92	14
VOYNICH_MATCHED	F03	RIGHT	R4c7aacd5597d3050	RC02	2	92	10
VOYNICH_MATCHED	F03	RIGHT	R3f5cf8bd0da7a6fa	RC01	2	107	6
VOYNICH_MATCHED	F03	RIGHT	R17e3fbd8b0ef7a52	RC01	2	107	66
VOYNICH_MATCHED	F03	RIGHT	Raff630e2bf4e4c4d	RC01	2	107	14
VOYNICH_MATCHED	F03	RIGHT	R944b9e2f208f5e82	RC01	2	107	53
VOYNICH_MATCHED	F03	RIGHT	R35a2e066da2a4fb4	RC02	2	92	5
VOYNICH_MATCHED	F03	RIGHT	R30b2e251b3582d21	RC02	2	92	9
VOYNICH_MATCHED	F03	RIGHT	R03e19a374fe63c9c	RC02	2	92	22
VOYNICH_MATCHED	F03	RIGHT	Rf5eb4bf4a99d20c0	RC01	2	107	6
VOYNICH_MATCHED	F03	RIGHT	R87c45e5962d13fcb	RC01	2	107	9
VOYNICH_MATCHED	F03	RIGHT	Rfd42502a49687193	RC01	2	107	5
VOYNICH_MATCHED	F03	RIGHT	R00689ff36122a5cf	RC01	2	107	9
VOYNICH_MATCHED	F03	RIGHT	R9ee302fa43f243c4	RC01	2	107	19
VOYNICH_MATCHED	F03	RIGHT	R15a10db00e1b12a6	RC02	2	92	197
VOYNICH_MATCHED	F03	RIGHT	Rfa26e2aea2fc0a9e	RC02	2	92	9
VOYNICH_MATCHED	F03	RIGHT	Rca642ee4191919cc	RC02	2	92	21
VOYNICH_MATCHED	F03	RIGHT	Rc22b54fc7224172c	RC02	2	92	45
VOYNICH_MATCHED	F03	RIGHT	R8dfdf0f1f8b61b92	RC02	2	92	46
VOYNICH_MATCHED	F03	RIGHT	Ra60de7ee92b2b682	RC02	2	92	32
VOYNICH_MATCHED	F03	RIGHT	Rd08ae7e8a3a12d25	RC02	2	92	24
VOYNICH_MATCHED	F03	RIGHT	R5b3b5a0d5ff9e4ec	RC02	2	92	31
VOYNICH_MATCHED	F03	RIGHT	R9e3e7bde1541a5bb	RC02	2	92	23
VOYNICH_MATCHED	F03	RIGHT	R4ea4af706dd98a1c	RC02	2	92	22
VOYNICH_MATCHED	F03	RIGHT	R8ee6f24cfaac3fab	RC02	2	92	38
VOYNICH_MATCHED	F03	RIGHT	R1781c8887843329e	RC02	2	92	34
VOYNICH_MATCHED	F03	RIGHT	Ra6994c1e23c2ef83	RC01	2	107	42
VOYNICH_MATCHED	F03	RIGHT	Ra94e7cf33e4c2203	RC01	2	107	71
VOYNICH_MATCHED	F03	RIGHT	R214a8c8ce485d305	RC01	2	107	46
VOYNICH_MATCHED	F03	RIGHT	R47fa43c2ab20f66f	RC01	2	107	22
VOYNICH_MATCHED	F03	RIGHT	R4758b513a1aae7fe	RC01	2	107	53
VOYNICH_MATCHED	F03	RIGHT	Re15bd76e1fbee6d2	RC01	2	107	43
VOYNICH_MATCHED	F03	RIGHT	R836988a577f77dbc	RC01	2	107	39
VOYNICH_MATCHED	F03	RIGHT	Rae7c3941565c39f8	RC01	2	107	32
VOYNICH_MATCHED	F03	RIGHT	R5611d4bf495e1d23	RC01	2	107	20
VOYNICH_MATCHED	F03	RIGHT	Rb9bf4e4ef2d58a87	RC01	2	107	46
VOYNICH_MATCHED	F03	RIGHT	R24e9accd25e2237c	RC01	2	107	38
VOYNICH_MATCHED	F03	RIGHT	R49f7dd33788dffd1	RC01	2	107	63
VOYNICH_MATCHED	F03	RIGHT	Racb65ce8eee9f8eb	RC01	2	107	55
VOYNICH_MATCHED	F03	RIGHT	R30e3cfa58d64df26	RC02	2	92	41
VOYNICH_MATCHED	F03	RIGHT	Rdec303b73d9c269d	RC02	2	92	26
VOYNICH_MATCHED	F03	RIGHT	Ra81ea6fb60862ad4	RC02	2	92	29
VOYNICH_MATCHED	F03	RIGHT	Reb51cfce02d403a9	RC02	2	92	27
VOYNICH_MATCHED	F03	RIGHT	R2e2623d210c95d9e	RC02	2	92	21
VOYNICH_MATCHED	F03	RIGHT	Ref8e42e48beda4c2	RC02	2	92	20
VOYNICH_MATCHED	F03	RIGHT	R4ca82a4c4a89e8ab	RC02	2	92	25
VOYNICH_MATCHED	F03	RIGHT	Re536b4420bb46700	RC02	2	92	39
VOYNICH_MATCHED	F03	RIGHT	Rc05eb9f00c84e523	RC02	2	92	38
VOYNICH_MATCHED	F03	RIGHT	R9bb8bd75d447bf2f	RC02	2	92	47
VOYNICH_MATCHED	F03	RIGHT	R2d9593da8725b125	RC02	2	92	25
VOYNICH_MATCHED	F03	RIGHT	R7534eed3baafe65c	RC02	2	92	58
VOYNICH_MATCHED	F03	RIGHT	R0d92547442afacfb	RC02	2	92	42
VOYNICH_MATCHED	F03	RIGHT	R59450986ebf56480	RC02	2	92	38
VOYNICH_MATCHED	F03	RIGHT	Re28701b6b03da3aa	RC02	2	92	29
VOYNICH_MATCHED	F03	RIGHT	Reacd77bb5c4c295a	RC02	2	92	52
VOYNICH_MATCHED	F03	RIGHT	Ra2c63653a72e6a44	RC02	2	92	33
VOYNICH_MATCHED	F03	RIGHT	Rd980fe8fd8de6a33	RC02	2	92	66
VOYNICH_MATCHED	F03	RIGHT	R475b97273c1d4715	RC02	2	92	56
VOYNICH_MATCHED	F03	RIGHT	R1d883a23207014b3	RC02	2	92	21
VOYNICH_MATCHED	F03	RIGHT	R023f1cb66bf48abf	RC02	2	92	36
VOYNICH_MATCHED	F03	RIGHT	R301ad6a587f4f364	RC02	2	92	32
VOYNICH_MATCHED	F03	RIGHT	Re88aeb0dcd82b7b4	RC02	2	92	28
VOYNICH_MATCHED	F03	RIGHT	Rcec134e26f5e9b05	RC02	2	92	23
VOYNICH_MATCHED	F03	RIGHT	R97c0f49c6e876c87	RC02	2	92	35
VOYNICH_MATCHED	F03	RIGHT	R3bbecba722020ac0	RC02	2	92	26
VOYNICH_MATCHED	F03	RIGHT	R3fec5c8ba109457b	RC02	2	92	44
VOYNICH_MATCHED	F03	RIGHT	R26f9e44cd1162e6e	RC02	2	92	34
VOYNICH_MATCHED	F03	RIGHT	R0b6b8d92f883db9a	RC01	2	107	26
VOYNICH_MATCHED	F03	RIGHT	R16bc7e3b4c79654d	RC01	2	107	42
VOYNICH_MATCHED	F03	RIGHT	R27c9b5643954fa18	RC02	2	92	46
VOYNICH_MATCHED	F03	RIGHT	Rda11854a2889c7c1	RC02	2	92	23
VOYNICH_MATCHED	F03	RIGHT	R859c41f942e75dc2	RC02	2	92	20
VOYNICH_MATCHED	F03	RIGHT	R46a59a0929e43909	RC02	2	92	32
VOYNICH_MATCHED	F03	RIGHT	Rc4defac37e8c55e2	RC01	2	107	88
VOYNICH_MATCHED	F03	RIGHT	Ra237b9132b66e800	RC01	2	107	48
VOYNICH_MATCHED	F03	RIGHT	R8de16464387d0ce6	RC01	2	107	29
VOYNICH_MATCHED	F03	RIGHT	Rba36955c77b606b0	RC01	2	107	33
VOYNICH_MATCHED	F03	RIGHT	R8426458beb1dd792	RC01	2	107	24
