held_register	page_host	training_occurrences	held_occurrences	training_folios	held_folios	training_frequency_quantile	training_aiin_rate	training_air_rate	training_ain_rate	training_ar_rate	training_al_rate	held_aiin_rate	held_air_rate	held_ain_rate	held_ar_rate	held_al_rate	training_aiin_high	held_aiin_high	frequency_control_high	aiin_class_outcome
OTHER_B	cth	26	7	19	6	0.160714285714	0.192307692308	0	0.153846153846	0.230769230769	0.192307692308	0	0	0	0.142857142857	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ey	138	62	41	11	0.796610169492	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	eor	25	9	16	7	0.169491525424	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	l	753	189	79	12	1	0.0265604249668	0.00132802124834	0.00132802124834	0.00531208499336	0.0066401062417	0.0740740740741	0.00529100529101	0.015873015873	0.037037037037	0.015873015873	0	0	1	TRUE_NEGATIVE
STARS_RECIPE_B	aiin	540	207	78	12	0.966101694915	0	0	0	0	0	0	0	0	0	0.0048309178744	0	0	1	TRUE_NEGATIVE
STARS_RECIPE_B	ky	39	14	27	10	0.338983050847	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ockhy	24	8	19	7	0.118644067797	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	okeol	30	13	16	7	0.271186440678	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	o	269	99	69	12	0.898305084746	0.0557620817844	0.00371747211896	0.0148698884758	0.0371747211896	0.00371747211896	0.121212121212	0.020202020202	0.0505050505051	0.0606060606061	0.030303030303	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	or	428	81	75	12	0.932203389831	0.035046728972	0	0.0210280373832	0.00467289719626	0.00934579439252	0.0864197530864	0.037037037037	0.0493827160494	0.0246913580247	0.0246913580247	0	0	1	TRUE_NEGATIVE
STARS_RECIPE_B	air	42	39	30	10	0.372881355932	0	0	0	0	0.047619047619	0	0	0	0	0.025641025641	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	y	663	241	76	12	0.983050847458	0.00150829562594	0	0	0.00150829562594	0	0.00414937759336	0.00414937759336	0	0	0	0	0	1	TRUE_NEGATIVE
STARS_RECIPE_B	okeey	110	120	33	11	0.71186440678	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	okor	25	9	20	6	0.169491525424	0	0	0	0.08	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ok	533	314	58	12	0.949152542373	0.303939962477	0.015009380863	0.270168855535	0.19512195122	0.204502814259	0.398089171975	0.0222929936306	0.286624203822	0.130573248408	0.146496815287	1	1	1	TRUE_POSITIVE
STARS_RECIPE_B	ee	103	75	23	12	0.677966101695	0	0	0	0.0194174757282	0.00970873786408	0	0	0.0133333333333	0.0266666666667	0.04	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	eey	92	81	37	12	0.64406779661	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	okeo	28	7	15	6	0.254237288136	0.0357142857143	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	eol	67	25	31	11	0.576271186441	0	0	0	0	0	0	0.04	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	okol	79	15	38	8	0.593220338983	0.0126582278481	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	os	33	14	26	7	0.28813559322	0.0909090909091	0	0	0.030303030303	0.030303030303	0.142857142857	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	octhy	22	10	18	7	0.0677966101695	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	e	302	135	38	12	0.915254237288	0.00993377483444	0.00331125827815	0.00331125827815	0.0264900662252	0.0198675496689	0.0148148148148	0	0.00740740740741	0.037037037037	0.0740740740741	0	0	1	TRUE_NEGATIVE
STARS_RECIPE_B	ain	120	65	50	10	0.745762711864	0	0	0	0	0.00833333333333	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	oky	137	22	58	10	0.779661016949	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	eo	47	43	24	10	0.457627118644	0	0	0	0	0	0	0	0	0.046511627907	0.0232558139535	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ckhy	97	33	42	8	0.661016949153	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	okey	55	24	22	6	0.525423728814	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ckhey	27	5	20	4	0.237288135593	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	cthey	25	5	20	3	0.169491525424	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ot	227	205	50	12	0.881355932203	0.246696035242	0.00881057268722	0.202643171806	0.25550660793	0.251101321586	0.356097560976	0.0487804878049	0.2	0.214634146341	0.175609756098	0	1	0	FALSE_NEGATIVE
STARS_RECIPE_B	ar	225	129	58	12	0.864406779661	0.00444444444444	0	0	0.0133333333333	0.0311111111111	0.031007751938	0.0077519379845	0	0.031007751938	0.0387596899225	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	cthy	114	24	48	9	0.728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	oke	178	63	25	12	0.813559322034	0	0	0	0.00561797752809	0.0112359550562	0	0	0	0.0634920634921	0.047619047619	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	okee	128	111	22	12	0.762711864407	0.015625	0	0	0	0	0	0	0	0.018018018018	0.00900900900901	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	d	182	130	63	11	0.830508474576	0.434065934066	0.0274725274725	0.0824175824176	0.142857142857	0.131868131868	0.361538461538	0.00769230769231	0.192307692308	0.2	0.153846153846	1	1	0	TRUE_POSITIVE
STARS_RECIPE_B	lche	37	34	11	11	0.322033898305	0	0	0	0.027027027027	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	otey	24	17	15	9	0.118644067797	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	k	91	54	35	12	0.627118644068	0.318681318681	0.032967032967	0.230769230769	0.274725274725	0.120879120879	0.37037037037	0.0740740740741	0.222222222222	0.166666666667	0.166666666667	1	1	0	TRUE_POSITIVE
STARS_RECIPE_B	al	201	94	53	12	0.847457627119	0.00995024875622	0	0.00497512437811	0.0149253731343	0.0149253731343	0	0	0.0106382978723	0	0.0212765957447	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ch	49	19	34	10	0.491525423729	0.163265306122	0	0.0612244897959	0.163265306122	0.0612244897959	0.0526315789474	0	0	0.210526315789	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	she	27	16	15	10	0.237288135593	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ed	26	36	14	11	0.203389830508	0.269230769231	0.0384615384615	0.0769230769231	0.192307692308	0.269230769231	0.166666666667	0	0.222222222222	0.222222222222	0.166666666667	1	0	0	FALSE_POSITIVE
STARS_RECIPE_B	ol	60	12	35	8	0.542372881356	0	0	0	0	0	0.0833333333333	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	a	63	37	32	12	0.559322033898	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	r	40	29	25	9	0.35593220339	0.175	0	0.025	0.025	0.075	0.51724137931	0	0.0689655172414	0.172413793103	0.0344827586207	0	1	0	FALSE_NEGATIVE
STARS_RECIPE_B	olkee	23	14	12	7	0.0847457627119	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	che	45	40	24	10	0.423728813559	0.0666666666667	0	0.0444444444444	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	olk	46	24	14	9	0.440677966102	0.195652173913	0.0434782608696	0.521739130435	0.152173913043	0.0869565217391	0.458333333333	0.0833333333333	0.125	0.125	0.208333333333	0	1	0	FALSE_NEGATIVE
STARS_RECIPE_B	s	109	13	53	6	0.694915254237	0	0	0.00917431192661	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	okchy	54	10	29	7	0.508474576271	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	yt	45	10	22	6	0.423728813559	0.377777777778	0.0666666666667	0.155555555556	0.155555555556	0.244444444444	0.5	0	0.2	0.3	0	1	1	0	TRUE_POSITIVE
STARS_RECIPE_B	chey	45	15	29	6	0.423728813559	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	chy	91	9	40	6	0.627118644068	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	aiiin	22	9	15	5	0.0677966101695	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	yk	49	7	26	7	0.491525423729	0.469387755102	0.0612244897959	0.0612244897959	0.285714285714	0.0612244897959	0.571428571429	0.142857142857	0	0.285714285714	0	1	1	0	TRUE_POSITIVE
STARS_RECIPE_B	okch	34	9	20	7	0.305084745763	0.0882352941176	0	0.0588235294118	0.0882352941176	0.0294117647059	0.111111111111	0	0	0.111111111111	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	olkeey	22	7	13	5	0.0677966101695	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	ke	20	6	16	3	0.0169491525424	0.05	0	0	0.05	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
STARS_RECIPE_B	olche	26	5	11	3	0.203389830508	0	0	0	0.0384615384615	0	0	0	0	0	0	0	0	0	TRUE_NEGATIVE
