control_id	mode	held_folio	events	recurrent_events	gain_initial_bits_per_event	gain_internal_bits_per_event	gain_final_bits_per_event	gain_eos_bits_per_event	gain_onset_body_bits_per_event	gain_terminal_bits_per_event	gain_total_bits_per_event
VOYNICH_REFERENCE	STANDARD	f43	59	52	0.087373902517	0.025168727593	-0.053760165442	-0.054695629851	0.112542630110	-0.108455795293	0.004086834817
VOYNICH_REFERENCE	STANDARD	f44	30	23	0.306346872978	0.177962696651	-0.144932028658	-0.124930174691	0.484309569629	-0.269862203349	0.214447366280
VOYNICH_REFERENCE	STANDARD	f45	56	53	0.246878561154	0.105522684986	-0.072235838086	-0.099987999644	0.352401246139	-0.172223837730	0.180177408409
VOYNICH_REFERENCE	STANDARD	f46	47	44	0.132697276537	-0.000252062532	-0.059930159276	-0.045759146081	0.132445214005	-0.105689305357	0.026755908648
VOYNICH_REFERENCE	STANDARD	f47	79	73	0.230767012019	0.057002537589	-0.031659465773	-0.006803176130	0.287769549608	-0.038462641904	0.249306907705
VOYNICH_REFERENCE	STANDARD	f48	58	53	0.050380366356	0.009873788892	-0.011381226692	-0.086146812236	0.060254155248	-0.097528038928	-0.037273883680
VOYNICH_REFERENCE	STANDARD	f49	86	71	0.399908760877	0.020992094166	-0.095152611077	-0.072143969478	0.420900855043	-0.167296580555	0.253604274488
VOYNICH_REFERENCE	STANDARD	f5	22	20	0.376841127776	0.013815916085	-0.134306856481	-0.022251345104	0.390657043861	-0.156558201584	0.234098842276
VOYNICH_REFERENCE	STANDARD	f50	56	53	0.031588052665	-0.049166641238	-0.084151793745	-0.062010110364	-0.017578588573	-0.146161904109	-0.163740492682
VOYNICH_REFERENCE	STANDARD	f51	57	50	0.294157297725	0.091839655185	-0.055292272215	-0.055837319152	0.385996952910	-0.111129591367	0.274867361543
VOYNICH_REFERENCE	STANDARD	f52	40	36	-0.001564571326	0.093895960410	0.003173014217	-0.048855191466	0.092331389084	-0.045682177249	0.046649211835
VOYNICH_REFERENCE	STANDARD	f53	16	14	0.125910763182	-0.055631421965	-0.207386118827	-0.024569735327	0.070279341218	-0.231955854154	-0.161676512937
VOYNICH_REFERENCE	STANDARD	f54	13	13	0.164034123032	0.057683970895	-0.010743748909	0.000387310708	0.221718093927	-0.010356438201	0.211361655726
VOYNICH_REFERENCE	STANDARD	f55	35	33	-0.025165509691	0.013013873460	-0.040305829368	-0.064392614360	-0.012151636231	-0.104698443727	-0.116850079958
VOYNICH_REFERENCE	STANDARD	f56	64	59	0.371146790671	-0.235100306915	-0.034311467215	0.032069737696	0.136046483756	-0.002241729519	0.133804754238
VOYNICH_REFERENCE	STANDARD	f58	168	140	0.044157879839	0.047217444692	-0.015314443564	-0.037739167679	0.091375324531	-0.053053611243	0.038321713288
VOYNICH_REFERENCE	STANDARD	f6	61	56	0.353005255166	0.106462453002	0.025913445883	-0.003632969808	0.459467708168	0.022280476075	0.481748184244
VOYNICH_REFERENCE	STANDARD	f66	78	69	0.299719198182	0.082238836785	-0.069995221931	-0.029816659404	0.381958034967	-0.099811881335	0.282146153632
VOYNICH_REFERENCE	STANDARD	f7	52	43	0.332909808176	0.197521628981	-0.144825877194	-0.039439122737	0.530431437157	-0.184264999930	0.346166437227
VOYNICH_REFERENCE	STANDARD	f75	170	161	0.346144417754	0.052379406071	0.007780394673	-0.072846304276	0.398523823825	-0.065065909604	0.333457914222
VOYNICH_REFERENCE	STANDARD	f76	209	194	0.285321446425	0.022392713713	-0.066844745654	-0.090674501132	0.307714160137	-0.157519246786	0.150194913351
VOYNICH_REFERENCE	STANDARD	f77	232	218	0.210959837948	0.038997290996	-0.045431597495	-0.072762951274	0.249957128944	-0.118194548769	0.131762580175
VOYNICH_REFERENCE	STANDARD	f78	200	193	0.216737699074	0.019660695337	-0.022727719694	-0.071496068421	0.236398394410	-0.094223788116	0.142174606295
VOYNICH_REFERENCE	STANDARD	f79	268	249	0.098993809015	0.015157357568	-0.016307191471	-0.032621758227	0.114151166583	-0.048928949698	0.065222216885
VOYNICH_REFERENCE	STANDARD	f8	52	42	0.437914409727	0.228222957882	-0.024553250582	0.043304324269	0.666137367609	0.018751073687	0.684888441296
VOYNICH_REFERENCE	STANDARD	f80	246	228	0.225869542107	0.069264104095	-0.058475399164	-0.040860743353	0.295133646202	-0.099336142516	0.195797503686
VOYNICH_REFERENCE	STANDARD	f81	148	142	0.172039444679	0.070737908075	-0.052901509792	-0.081622494318	0.242777352755	-0.134524004111	0.108253348644
VOYNICH_REFERENCE	STANDARD	f82	161	151	0.348970757154	0.034635144705	-0.045948915743	-0.054372969976	0.383605901859	-0.100321885719	0.283284016140
VOYNICH_REFERENCE	STANDARD	f83	262	252	0.250301804790	-0.005623620150	-0.085925846756	-0.073924419749	0.244678184640	-0.159850266505	0.084827918135
VOYNICH_REFERENCE	STANDARD	f85	92	83	0.125647455043	0.027873013500	-0.012901378332	-0.039942122516	0.153520468543	-0.052843500848	0.100676967695
VOYNICH_REFERENCE	STANDARD	f86	277	249	0.090252107623	0.059325560385	-0.045894231805	-0.034978139465	0.149577668008	-0.080872371270	0.068705296738
VOYNICH_REFERENCE	STANDARD	f87	39	26	0.391197694030	0.192052752648	-0.058967510409	0.022733921270	0.583250446678	-0.036233589139	0.547016857538
VOYNICH_REFERENCE	STANDARD	f88	66	60	0.107852744786	-0.024613284406	0.065308582237	-0.047503685650	0.083239460380	0.017804896588	0.101044356968
VOYNICH_REFERENCE	STANDARD	f89	60	58	0.167255198636	-0.015595583108	-0.029898083344	-0.034320422986	0.151659615528	-0.064218506330	0.087441109198
VOYNICH_REFERENCE	STANDARD	f9	72	64	0.098411746146	0.094636263910	0.006205623247	-0.014442589241	0.193048010055	-0.008236965994	0.184811044061
VOYNICH_REFERENCE	STANDARD	f90	16	15	0.860509705418	0.262021841121	-0.169931712606	-0.004200272517	1.122531546539	-0.174131985122	0.948399561417
VOYNICH_REFERENCE	STANDARD	f93	80	66	0.114354526994	0.051679928295	-0.005712612027	-0.000631637015	0.166034455288	-0.006344249042	0.159690206246
VOYNICH_REFERENCE	STANDARD	f94	44	41	-0.060623858656	0.009513968155	-0.002524624429	-0.044661792691	-0.051109890501	-0.047186417120	-0.098296307621
VOYNICH_REFERENCE	STANDARD	f95	142	136	0.012310667462	0.036633532048	-0.057223967174	-0.053531113801	0.048944199511	-0.110755080975	-0.061810881464
VOYNICH_REFERENCE	STANDARD	f96	56	49	0.038725744469	-0.192330412447	-0.076578108772	-0.076135678465	-0.153604667978	-0.152713787237	-0.306318455215
VOYNICH_REFERENCE	STANDARD	f99	63	53	0.219419770392	0.111233415719	-0.058448755235	-0.020452183564	0.330653186110	-0.078900938799	0.251752247311
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f1	13	12	0.187185306592	0.037505754237	-0.029299406314	0.063194183795	0.224691060829	0.033894777481	0.258585838310
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f10	56	51	0.557388576135	0.009132704626	0.116863337952	0.057586416062	0.566521280760	0.174449754014	0.740971034774
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f100	28	24	0.214948524791	-0.028890873153	-0.007472371579	0.030850590762	0.186057651638	0.023378219183	0.209435870821
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f102	47	40	0.073797120451	-0.018606864664	-0.003547501774	-0.000100281255	0.055190255787	-0.003647783029	0.051542472758
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f103	194	182	0.191662431118	0.022288853329	0.011993713948	-0.001913635190	0.213951284447	0.010080078758	0.224031363205
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f104	154	134	0.174961543118	-0.002767271977	-0.009836358213	-0.016522849321	0.172194271141	-0.026359207534	0.145835063607
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f105	174	149	0.230115153062	0.085011914138	0.020707034518	0.008979013881	0.315127067200	0.029686048399	0.344813115599
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f106	184	165	0.140522674864	-0.022871098664	-0.000086824110	-0.059455244334	0.117651576199	-0.059542068444	0.058109507755
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f107	233	215	0.191427063733	0.014202417673	0.053795236688	0.008812150739	0.205629481406	0.062607387426	0.268236868832
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f108	267	244	0.176406823644	0.031722971188	-0.003673993813	-0.034641447105	0.208129794832	-0.038315440918	0.169814353913
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f11	25	22	0.021122316298	0.000120268311	-0.100623510589	0.045315454346	0.021242584609	-0.055308056243	-0.034065471634
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f111	289	263	0.210306768387	0.027093934461	0.049636219045	-0.012678086497	0.237400702848	0.036958132548	0.274358835396
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f112	220	207	0.184205595216	0.015916115460	0.048787031799	-0.019506031624	0.200121710677	0.029281000175	0.229402710851
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f113	187	163	0.145705794933	0.009265293099	0.006674194184	-0.020467882872	0.154971088032	-0.013793688688	0.141177399344
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f114	280	245	0.111890876256	0.027396897774	-0.009955619310	-0.015327257645	0.139287774030	-0.025282876955	0.114004897075
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f115	199	167	0.164179591975	0.035994290499	0.029453784240	-0.017028633922	0.200173882474	0.012425150319	0.212599032792
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f116	49	47	0.275394490305	0.035139559253	0.049164520401	-0.001986851411	0.310534049558	0.047177668990	0.357711718548
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f13	26	22	0.288080404428	0.187542647409	-0.025629498974	0.047904805090	0.475623051837	0.022275306116	0.497898357953
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f14	44	37	0.329728070285	0.037013080958	-0.032361154821	0.032999601820	0.366741151243	0.000638446999	0.367379598243
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f15	96	89	0.269867145720	0.175621115087	-0.050956291850	0.089171545425	0.445488260806	0.038215253575	0.483703514381
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f16	59	49	0.178621944044	-0.000587512379	0.027503673857	-0.002375274891	0.178034431665	0.025128398966	0.203162830632
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f17	60	54	0.402416926381	0.290120702689	0.003945531199	0.040102767871	0.692537629070	0.044048299069	0.736585928139
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f18	69	63	0.473081055190	0.211799635751	-0.084360903881	-0.014513242146	0.684880690941	-0.098874146028	0.586006544913
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f19	69	60	0.417238860294	0.166335689009	-0.174535992676	0.070731949736	0.583574549303	-0.103804042940	0.479770506363
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f2	83	74	0.293458703639	0.041018464385	0.124612679544	0.072989972800	0.334477168024	0.197602652344	0.532079820368
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f20	62	59	0.198724711439	-0.047426969886	0.050864043289	0.282374456433	0.151297741553	0.333238499721	0.484536241275
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f21	60	55	0.625583842345	0.205818593584	-0.079085263682	0.102211626224	0.831402435928	0.023126362542	0.854528798470
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f22	77	67	0.366246823102	0.291150427564	-0.162607409173	0.046917003038	0.657397250667	-0.115690406136	0.541706844531
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f23	51	47	0.105065389874	-0.083859943436	0.136050407359	-0.015416896926	0.021205446438	0.120633510434	0.141838956872
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f24	56	50	0.380812407909	-0.050587275043	0.132678785227	0.163060680776	0.330225132865	0.295739466003	0.625964598869
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f25	26	25	0.269041654918	0.188214819493	-0.001869270817	-0.004673327577	0.457256474411	-0.006542598395	0.450713876016
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f26	37	35	0.164238169718	0.043280308156	0.026487709085	-0.000803203368	0.207518477874	0.025684505717	0.233202983591
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f27	36	32	0.095640377064	0.191111600958	-0.048338693835	0.244351644781	0.286751978021	0.196012950946	0.482764928967
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f28	68	66	0.176165922860	0.015365364387	0.042913331179	0.060071991519	0.191531287248	0.102985322698	0.294516609946
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f29	41	39	0.440170395838	0.157986784174	-0.025482817301	0.006829478663	0.598157180012	-0.018653338639	0.579503841374
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f3	70	62	0.193786890440	0.057968284537	0.018197002315	0.043045583953	0.251755174977	0.061242586268	0.312997761245
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f30	63	55	0.261208587999	0.135335669692	-0.031525492489	0.130325806179	0.396544257690	0.098800313691	0.495344571381
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f31	27	23	0.218394749631	-0.013283198515	0.037522655465	0.014472446027	0.205111551116	0.051995101492	0.257106652607
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f32	57	55	0.298338015267	0.113356465474	0.017216857405	0.043847778581	0.411694480741	0.061064635985	0.472759116726
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f33	23	23	0.168960962604	0.027337049268	0.149962677557	-0.041982696693	0.196298011872	0.107979980863	0.304277992735
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f34	81	74	0.131535749079	0.043598707909	0.001558323860	-0.016199610690	0.175134456988	-0.014641286830	0.160493170158
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f35	87	82	0.073194603710	0.057754968545	0.034873554239	0.067362389506	0.130949572256	0.102235943745	0.233185516001
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f36	52	44	0.184650455447	-0.047582178142	-0.033326285887	0.047608688595	0.137068277306	0.014282402708	0.151350680013
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f37	51	43	0.243616909509	0.060682587184	0.046783086781	-0.005775255993	0.304299496693	0.041007830788	0.345307327481
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f38	43	40	0.574750760576	0.158627588454	-0.031248810977	0.140455997729	0.733378349030	0.109207186752	0.842585535782
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f39	44	40	0.219038047608	0.033901967355	0.050979092840	-0.010283377821	0.252940014962	0.040695715019	0.293635729982
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f4	48	43	0.224825153337	0.025464724584	-0.086889352232	0.125544186542	0.250289877921	0.038654834310	0.288944712231
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f40	60	57	0.124150553181	0.015286581671	0.057000553867	-0.009070694412	0.139437134851	0.047929859455	0.187366994307
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f41	13	9	0.095079739629	0.087357243220	0.013563789614	-0.039384658035	0.182436982849	-0.025820868421	0.156616114428
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f42	78	73	0.473208536358	0.055364569717	0.073982851568	0.087482904926	0.528573106075	0.161465756494	0.690038862569
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f43	59	52	0.141949094166	0.036494991898	-0.035296185695	-0.006562212221	0.178444086065	-0.041858397916	0.136585688148
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f44	30	23	0.418946074805	0.185999519451	-0.182727852404	-0.014263216709	0.604945594256	-0.196991069113	0.407954525143
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f45	56	53	0.407385409836	0.113075745177	-0.088924756602	0.024879853217	0.520461155013	-0.064044903385	0.456416251627
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f46	47	44	0.236839089866	0.016322761104	-0.002339518060	0.003624327849	0.253161850970	0.001284809789	0.254446660759
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f47	79	73	0.299336823181	0.080395522473	0.133708210619	0.156336179080	0.379732345654	0.290044389699	0.669776735353
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f48	58	53	0.136606036958	0.019773743582	0.021088875343	-0.024028079236	0.156379780540	-0.002939203893	0.153440576647
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f49	86	71	0.566038492474	0.032068335312	-0.035109007296	0.074147218048	0.598106827786	0.039038210752	0.637145038538
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f5	22	20	0.502094147305	0.026095478996	-0.100842960789	0.133669520522	0.528189626301	0.032826559732	0.561016186033
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f50	56	53	0.092149294694	-0.032624122220	0.016322151699	-0.010237155409	0.059525172474	0.006084996289	0.065610168763
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f51	57	50	0.315353164209	0.078819666740	-0.039172011761	0.018363378149	0.394172830949	-0.020808633613	0.373364197337
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f52	40	36	0.133347940422	0.099837566085	0.057167297373	-0.053770917636	0.233185506508	0.003396379736	0.236581886244
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f53	16	14	0.428016373621	0.009600860689	-0.227407069572	-0.019993351786	0.437617234310	-0.247400421359	0.190216812951
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f54	13	13	0.423085932688	0.102443428234	-0.015513473653	0.020313051222	0.525529360922	0.004799577568	0.530328938490
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f55	35	33	0.059469785593	0.072948486574	0.029149342472	0.007861779936	0.132418272167	0.037011122408	0.169429394575
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f56	64	59	0.448453753857	-0.200193846788	-0.111112808232	0.189396309985	0.248259907069	0.078283501753	0.326543408822
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f58	168	140	0.081079771919	0.061578870452	-0.012406159003	-0.010482589275	0.142658642370	-0.022888748278	0.119769894093
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f6	61	56	0.446803193386	0.107350853617	-0.066801410130	0.055812175559	0.554154047004	-0.010989234571	0.543164812432
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f66	78	69	0.345300700340	0.085543983498	0.001557019127	-0.023582850002	0.430844683838	-0.022025830875	0.408818852963
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f7	52	43	0.555909110955	0.223532562275	-0.176225655814	0.027612201438	0.779441673230	-0.148613454376	0.630828218854
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f75	170	161	0.443992536679	0.066612169752	0.066199744164	-0.074259890123	0.510604706431	-0.008060145958	0.502544560472
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f76	209	194	0.410965841783	0.064778815261	0.014835491121	-0.055114074330	0.475744657044	-0.040278583209	0.435466073835
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f77	232	218	0.347603047532	0.066176890735	-0.004943027811	-0.039894072681	0.413779938268	-0.044837100492	0.368942837775
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f78	200	193	0.334532251905	0.039379777747	0.014524249224	-0.046785182421	0.373912029652	-0.032260933197	0.341651096455
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f79	268	249	0.169931868460	0.026347304134	0.017722845945	-0.002964713179	0.196279172594	0.014758132766	0.211037305359
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f8	52	42	0.485373597860	0.230352005315	0.017521943948	0.185676913537	0.715725603175	0.203198857485	0.918924460660
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f80	246	228	0.313670194913	0.088140144306	0.004159890783	-0.017176121322	0.401810339219	-0.013016230539	0.388794108680
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f81	148	142	0.367200836575	0.057208513091	-0.072208960898	-0.035818360568	0.424409349666	-0.108027321466	0.316382028200
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f82	161	151	0.378457069427	0.047585644014	-0.013710160981	-0.042635151349	0.426042713441	-0.056345312330	0.369697401110
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f83	262	252	0.381761685675	0.043781754776	-0.016658139578	-0.043847674167	0.425543440452	-0.060505813745	0.365037626706
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f85	92	83	0.230095099796	0.047800536752	0.071399692329	-0.038164113127	0.277895636548	0.033235579203	0.311131215750
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f86	277	249	0.201034189651	0.071280002061	0.009039183635	-0.002722149165	0.272314191712	0.006317034470	0.278631226182
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f87	39	26	0.476259593987	0.198167676887	0.145571153416	0.046286671400	0.674427270874	0.191857824816	0.866285095690
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f88	66	60	0.229425031314	-0.012275844180	0.129753672808	-0.006242079539	0.217149187134	0.123511593269	0.340660780402
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f89	60	58	0.248028678893	-0.003841334633	-0.005935990724	0.025569090235	0.244187344260	0.019633099510	0.263820443770
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f9	72	64	0.141327791868	0.038472706948	0.049829246901	0.003210406047	0.179800498816	0.053039652949	0.232840151765
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f90	16	15	0.487541366342	0.293330542363	-0.405265101631	0.019799503497	0.780871908704	-0.385465598135	0.395406310570
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f93	80	66	0.256533796703	0.050767444442	0.001038007039	0.101890261345	0.307301241144	0.102928268384	0.410229509529
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f94	44	41	0.046867900874	0.012794004418	0.001516371457	-0.026721030931	0.059661905292	-0.025204659474	0.034457245818
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f95	142	136	0.111702741567	0.050036671540	0.003614533966	0.000585935912	0.161739413107	0.004200469878	0.165939882985
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f96	56	49	0.203202104530	-0.177009042922	0.070256214337	0.018184114988	0.026193061608	0.088440329325	0.114633390933
VOYNICH_REFERENCE	EXACT_HOST_EXCLUDED	f99	63	53	0.274941790907	0.127793168664	-0.048082078585	0.018313432686	0.402734959571	-0.029768645899	0.372966313672
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f1	13	12	0.115031484939	0.010311812336	0.018145277075	0.045239416043	0.125343297275	0.063384693118	0.188727990393
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f10	56	51	0.446100055484	0.073788138264	0.061459051901	0.011295576106	0.519888193748	0.072754628007	0.592642821754
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f100	28	24	-0.029850864616	-0.099047504177	-0.039586655451	-0.009158184673	-0.128898368793	-0.048744840124	-0.177643208917
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f102	47	40	0.083575393935	-0.004441493469	0.014648485066	0.000347718459	0.079133900466	0.014996203525	0.094130103991
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f103	194	182	0.161146326495	0.015813507442	-0.017620027752	-0.027951421766	0.176959833936	-0.045571449518	0.131388384418
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f104	154	134	0.109265387625	-0.021247542925	-0.049845138924	-0.047069066292	0.088017844700	-0.096914205216	-0.008896360517
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f105	174	149	0.141097642260	0.057434047787	-0.060057532371	-0.033746470355	0.198531690047	-0.093804002726	0.104727687321
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f106	184	165	0.070163664481	-0.029860658402	-0.034134964676	-0.045780718596	0.040303006079	-0.079915683272	-0.039612677193
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f107	233	215	0.070582006668	-0.010396053921	-0.022393496429	-0.038735192098	0.060185952747	-0.061128688527	-0.000942735780
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f108	267	244	0.108827768705	0.020956890918	-0.028615279310	-0.052145026527	0.129784659624	-0.080760305837	0.049024353787
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f11	25	22	0.018683533098	-0.031164714460	-0.055668587135	-0.051246488614	-0.012481181363	-0.106915075749	-0.119396257112
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f111	289	263	0.170001191905	0.020044915186	-0.034259607581	-0.056960260395	0.190046107091	-0.091219867977	0.098826239114
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f112	220	207	0.064005980441	-0.015500274030	-0.032034043167	-0.046485626993	0.048505706411	-0.078519670160	-0.030013963749
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f113	187	163	0.097898863381	-0.014285475148	-0.040143511873	-0.045562186188	0.083613388233	-0.085705698061	-0.002092309827
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f114	280	245	0.072873501931	0.026648734376	-0.027908155902	-0.024994576968	0.099522236307	-0.052902732870	0.046619503437
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f115	199	167	0.110658501860	0.032672722413	-0.008719272640	-0.050535395755	0.143331224274	-0.059254668395	0.084076555879
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f116	49	47	0.296755417927	0.009008386523	-0.017664530363	-0.007315198914	0.305763804450	-0.024979729277	0.280784075173
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f13	26	22	0.247584437795	0.210929329049	-0.066244742150	-0.001114871535	0.458513766844	-0.067359613685	0.391154153159
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f14	44	37	0.228295510445	-0.009797276780	-0.052460711261	-0.038796626066	0.218498233665	-0.091257337327	0.127240896338
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f15	96	89	0.111970720919	0.170464896268	-0.076480804805	0.000145057802	0.282435617187	-0.076335747003	0.206099870184
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f16	59	49	0.049828454396	-0.014133329646	-0.096457575916	-0.062807239360	0.035695124749	-0.159264815276	-0.123569690527
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f17	60	54	0.417048749554	0.280595892355	-0.023651020032	-0.052847685122	0.697644641909	-0.076498705154	0.621145936755
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f18	69	63	0.408493926736	0.194172058540	-0.081035191629	-0.071852663248	0.602665985277	-0.152887854876	0.449778130400
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f19	69	60	0.324440797903	0.182228024329	-0.159374026477	-0.042756338855	0.506668822232	-0.202130365332	0.304538456900
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f2	83	74	0.259793131637	0.003137502979	0.061357615938	0.007537087361	0.262930634616	0.068894703299	0.331825337915
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f20	62	59	0.323751966598	0.016664508467	-0.046845809271	0.065665431964	0.340416475065	0.018819622693	0.359236097758
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f21	60	55	0.315394326880	0.190178431179	-0.084303080387	-0.033804166088	0.505572758059	-0.118107246475	0.387465511583
