event_id_sha256	cell_id	coordinate_id	physical_folio	page	locus	section	register	cell_event_count	line_first	prev_dy	wrapper_outcome
1ed5f7d719a136f89bc0	2dba88462b07c54af6f0	c63952e1036200b3720a	f106	f106v	f106v.4	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
a123853c425086af64b3	2dba88462b07c54af6f0	c63952e1036200b3720a	f108	f108r	f108r.44	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
1ec7e4a3296decf4ab79	2dba88462b07c54af6f0	c63952e1036200b3720a	f40	f40r	f40r.9	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
1fc07e49862d59549b1c	2dba88462b07c54af6f0	c63952e1036200b3720a	f95	f95r2	f95r2.3	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
f37a1479d72a32e9b9d4	33026b63f2d3add2e7ad	62c544e4108c60c3227b	f102	f102r1	f102r1.17	P	OTHER_A	6	0	1	WITHHELD_UNTIL_SCORING
470332e8cac5c201b605	33026b63f2d3add2e7ad	62c544e4108c60c3227b	f102	f102r1	f102r1.3	P	OTHER_A	6	0	0	WITHHELD_UNTIL_SCORING
96c992ba0d6efbdc1557	33026b63f2d3add2e7ad	62c544e4108c60c3227b	f17	f17v	f17v.8	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
4ada54b4fb88d4c8e6aa	33026b63f2d3add2e7ad	62c544e4108c60c3227b	f18	f18r	f18r.7	H	HERBAL_A	6	0	1	WITHHELD_UNTIL_SCORING
7c87d863f2653b9b8816	33026b63f2d3add2e7ad	62c544e4108c60c3227b	f34	f34v	f34v.9	H	HERBAL_B	6	0	0	WITHHELD_UNTIL_SCORING
6dd4c71c9c67708d6b54	33026b63f2d3add2e7ad	62c544e4108c60c3227b	f95	f95r1	f95r1.1	H	HERBAL_B	6	0	0	WITHHELD_UNTIL_SCORING
6f40c6b46d55b5666a05	3cd4ca78dd7201580201	fa436db0093634469c20	f108	f108v	f108v.47	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
08960bff62bbe105adca	3cd4ca78dd7201580201	fa436db0093634469c20	f111	f111r	f111r.48	S	STARS_RECIPE_B	7	0	1	WITHHELD_UNTIL_SCORING
44e89e1d66d2d31fac35	3cd4ca78dd7201580201	fa436db0093634469c20	f112	f112r	f112r.25	S	STARS_RECIPE_B	7	1	0	WITHHELD_UNTIL_SCORING
cbcdf73adc17a13dbd85	3cd4ca78dd7201580201	fa436db0093634469c20	f114	f114v	f114v.11	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
6968b0801a5878bb6993	3cd4ca78dd7201580201	fa436db0093634469c20	f114	f114v	f114v.5	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
ce036c0a2638ec4362a3	3cd4ca78dd7201580201	fa436db0093634469c20	f94	f94v	f94v.5	H	HERBAL_B	7	1	0	WITHHELD_UNTIL_SCORING
4494670d314557626a4e	3cd4ca78dd7201580201	fa436db0093634469c20	f95	f95v2	f95v2.6	H	HERBAL_B	7	0	0	WITHHELD_UNTIL_SCORING
6124a81e33b59c19c906	3f5bb5fc127a517ca5e6	fb61c4e2699f5c505886	f104	f104v	f104v.19	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
ce29e38cdee220782d88	3f5bb5fc127a517ca5e6	fb61c4e2699f5c505886	f114	f114r	f114r.37	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
09a0fb5a569a6c86f903	3f5bb5fc127a517ca5e6	fb61c4e2699f5c505886	f115	f115r	f115r.45	S	STARS_RECIPE_B	7	0	1	WITHHELD_UNTIL_SCORING
a8577db57955c0009b70	3f5bb5fc127a517ca5e6	fb61c4e2699f5c505886	f3	f3r	f3r.11	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
c7bdd17dee39962c396a	3f5bb5fc127a517ca5e6	fb61c4e2699f5c505886	f78	f78v	f78v.27	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
f9d685bd5d5dced57792	3f5bb5fc127a517ca5e6	fb61c4e2699f5c505886	f83	f83v	f83v.22	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
12372b3f87ced2315023	3f5bb5fc127a517ca5e6	fb61c4e2699f5c505886	f99	f99v	f99v.21	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
11417767d23e90b7e897	43eb9aa12959b4d5cdc9	fb61c4e2699f5c505886	f102	f102r1	f102r1.5	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
34fb7a543072a466e3e1	43eb9aa12959b4d5cdc9	fb61c4e2699f5c505886	f102	f102v2	f102v2.39	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
6ff75eef2bef8586ac95	43eb9aa12959b4d5cdc9	fb61c4e2699f5c505886	f112	f112v	f112v.33	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
9597c25adb1d64a91e37	43eb9aa12959b4d5cdc9	fb61c4e2699f5c505886	f58	f58r	f58r.25	S	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
cb3fc533ff16c4e2188a	43eb9aa12959b4d5cdc9	fb61c4e2699f5c505886	f58	f58v	f58v.12	S	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
61780b39c70e6b873bb8	43eb9aa12959b4d5cdc9	fb61c4e2699f5c505886	f79	f79v	f79v.17	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
09a7cc69bcc98bb9f3e7	43eb9aa12959b4d5cdc9	fb61c4e2699f5c505886	f83	f83r	f83r.52	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
1fb3e9784597d7f5f059	48b3fbab2861de2a8a5a	fb61c4e2699f5c505886	f105	f105v	f105v.37	S	STARS_RECIPE_B	5	0	1	WITHHELD_UNTIL_SCORING
ef79810d55b33b20e665	48b3fbab2861de2a8a5a	fb61c4e2699f5c505886	f107	f107r	f107r.2	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
5c32cd60547e2ae184e9	48b3fbab2861de2a8a5a	fb61c4e2699f5c505886	f108	f108r	f108r.38	S	STARS_RECIPE_B	5	0	1	WITHHELD_UNTIL_SCORING
72c3d8da11a3e87028df	48b3fbab2861de2a8a5a	fb61c4e2699f5c505886	f30	f30r	f30r.5	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
2ccae37a014d616bf6d2	48b3fbab2861de2a8a5a	fb61c4e2699f5c505886	f76	f76r	f76r.17	T	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
618b5f0e20f30838b1f3	4b21e712a10e103a7b83	b13789bf2874739e46f6	f26	f26v	f26v.3	H	HERBAL_B	7	0	1	WITHHELD_UNTIL_SCORING
bedd557e7d4c2d724138	4b21e712a10e103a7b83	b13789bf2874739e46f6	f34	f34v	f34v.2	H	HERBAL_B	7	0	0	WITHHELD_UNTIL_SCORING
aa5443d69c9171e9dec9	4b21e712a10e103a7b83	b13789bf2874739e46f6	f78	f78r	f78r.22	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
8433af65145eb2131c93	4b21e712a10e103a7b83	b13789bf2874739e46f6	f78	f78r	f78r.32	B	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
f5bfecfe0e27471af38d	4b21e712a10e103a7b83	b13789bf2874739e46f6	f82	f82v	f82v.13	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
21f9b12098b6a8f709db	4b21e712a10e103a7b83	b13789bf2874739e46f6	f83	f83v	f83v.19	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
f797f0848bfca2c77ea7	4b21e712a10e103a7b83	b13789bf2874739e46f6	f85	f85r1	f85r1.8	T	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
f67aa7ae0704c16d48c0	4c6f94f36175710f1b1e	fb61c4e2699f5c505886	f15	f15v	f15v.8	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
0dc90c875ec4ef7ad7b1	4c6f94f36175710f1b1e	fb61c4e2699f5c505886	f16	f16v	f16v.2	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
4b31cdbcf926e0817f98	4c6f94f36175710f1b1e	fb61c4e2699f5c505886	f19	f19v	f19v.13	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
9e72bf288e1aef70a05f	4c6f94f36175710f1b1e	fb61c4e2699f5c505886	f32	f32r	f32r.9	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
3a7eb486706512550877	4c6f94f36175710f1b1e	fb61c4e2699f5c505886	f36	f36r	f36r.8	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
f4ca0dd6714603d60b9f	4c6f94f36175710f1b1e	fb61c4e2699f5c505886	f37	f37v	f37v.6	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
d8d89cbf10702077b5f1	535e068ac2f4aa6d0955	fb61c4e2699f5c505886	f108	f108r	f108r.44	S	STARS_RECIPE_B	6	1	0	WITHHELD_UNTIL_SCORING
ceb708098a15ba61ba5f	535e068ac2f4aa6d0955	fb61c4e2699f5c505886	f44	f44v	f44v.12	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
3140553dd58cc32a6def	535e068ac2f4aa6d0955	fb61c4e2699f5c505886	f7	f7r	f7r.4	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
7929bf37ca73da57faf4	535e068ac2f4aa6d0955	fb61c4e2699f5c505886	f75	f75r	f75r.48	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
981df26895b990f84442	535e068ac2f4aa6d0955	fb61c4e2699f5c505886	f75	f75v	f75v.46	B	OTHER_B	6	1	0	WITHHELD_UNTIL_SCORING
2073f2255dba98c31c9b	535e068ac2f4aa6d0955	fb61c4e2699f5c505886	f88	f88r	f88r.22	P	OTHER_A	6	1	0	WITHHELD_UNTIL_SCORING
1b8e6c04a7af3d8a6df8	5b1d7b654aafdcb271f9	fb61c4e2699f5c505886	f14	f14r	f14r.6	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
858849f240c24d937176	5b1d7b654aafdcb271f9	fb61c4e2699f5c505886	f17	f17v	f17v.5	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
75907307354894401b89	5b1d7b654aafdcb271f9	fb61c4e2699f5c505886	f18	f18v	f18v.7	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
76fd7e67133d917548bd	5b1d7b654aafdcb271f9	fb61c4e2699f5c505886	f6	f6r	f6r.8	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
1e7184896a38f070f115	5b1d7b654aafdcb271f9	fb61c4e2699f5c505886	f6	f6v	f6v.7	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
b3feabfdd903bca4d7bd	5b1d7b654aafdcb271f9	fb61c4e2699f5c505886	f99	f99v	f99v.43	P	OTHER_A	6	1	0	WITHHELD_UNTIL_SCORING
9c90ea072e9a859fa99c	5b8a23b195fb40838a5f	fb61c4e2699f5c505886	f104	f104r	f104r.22	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
4ff110a0ddcf098571e1	5b8a23b195fb40838a5f	fb61c4e2699f5c505886	f105	f105r	f105r.36	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
d41e57ac34ef2f7f6996	5b8a23b195fb40838a5f	fb61c4e2699f5c505886	f111	f111r	f111r.6	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
44a371e933281258634b	5b8a23b195fb40838a5f	fb61c4e2699f5c505886	f115	f115v	f115v.6	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
beea5af69a7fd5f79c1d	5b8a23b195fb40838a5f	fb61c4e2699f5c505886	f43	f43r	f43r.10	H	HERBAL_B	7	0	0	WITHHELD_UNTIL_SCORING
786bd8da886ab7562e3b	5b8a23b195fb40838a5f	fb61c4e2699f5c505886	f48	f48v	f48v.5	H	HERBAL_B	7	0	0	WITHHELD_UNTIL_SCORING
368010e2d5c487f95c0e	5b8a23b195fb40838a5f	fb61c4e2699f5c505886	f79	f79r	f79r.8	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
dd7e1657db345bfa107d	5c131fb757191d339070	fb61c4e2699f5c505886	f103	f103r	f103r.39	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
d91ceb93e8644a13010c	5c131fb757191d339070	fb61c4e2699f5c505886	f76	f76v	f76v.24	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
e6b435ffbcc8d047eea6	5c131fb757191d339070	fb61c4e2699f5c505886	f77	f77r	f77r.19	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
7f27ee444f363015e959	5c131fb757191d339070	fb61c4e2699f5c505886	f77	f77r	f77r.39	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
83931186ee029f66a637	5c131fb757191d339070	fb61c4e2699f5c505886	f79	f79r	f79r.17	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
888cd5f5a3a6b5af2129	5db305bf6eb9ae3f82e5	62c544e4108c60c3227b	f14	f14r	f14r.3	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
36bc8d40f47e2359e9ee	5db305bf6eb9ae3f82e5	62c544e4108c60c3227b	f18	f18r	f18r.10	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
765c6f40fd8dd03afa1e	5db305bf6eb9ae3f82e5	62c544e4108c60c3227b	f22	f22r	f22r.12	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
87956b1145c39fe58bb3	5db305bf6eb9ae3f82e5	62c544e4108c60c3227b	f54	f54v	f54v.9	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
98924b2c30f3a8e3b6ec	5db305bf6eb9ae3f82e5	62c544e4108c60c3227b	f6	f6r	f6r.6	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
964bc5c1f9026d748160	5e0180d46c383c028d94	fb61c4e2699f5c505886	f103	f103v	f103v.33	S	STARS_RECIPE_B	6	1	0	WITHHELD_UNTIL_SCORING
e524e0dd855ed068688e	5e0180d46c383c028d94	fb61c4e2699f5c505886	f105	f105v	f105v.37	S	STARS_RECIPE_B	6	1	0	WITHHELD_UNTIL_SCORING
72df37c6d76712ab29f8	5e0180d46c383c028d94	fb61c4e2699f5c505886	f113	f113v	f113v.49	S	STARS_RECIPE_B	6	1	0	WITHHELD_UNTIL_SCORING
3021a03d12024a9c6d5f	5e0180d46c383c028d94	fb61c4e2699f5c505886	f114	f114v	f114v.35	S	STARS_RECIPE_B	6	1	0	WITHHELD_UNTIL_SCORING
20ec3c409fad6fcd2373	5e0180d46c383c028d94	fb61c4e2699f5c505886	f75	f75v	f75v.45	B	OTHER_B	6	1	0	WITHHELD_UNTIL_SCORING
ac5c2c648353f9169a02	5e0180d46c383c028d94	fb61c4e2699f5c505886	f76	f76r	f76r.3	T	OTHER_B	6	1	0	WITHHELD_UNTIL_SCORING
620efc6990cb00d88c72	5fca8fc3dee57e1d8c1f	fb61c4e2699f5c505886	f113	f113v	f113v.24	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
92f91987a9e2aff754b3	5fca8fc3dee57e1d8c1f	fb61c4e2699f5c505886	f114	f114r	f114r.21	S	STARS_RECIPE_B	5	1	0	WITHHELD_UNTIL_SCORING
5320bc0bae26ca61bf56	5fca8fc3dee57e1d8c1f	fb61c4e2699f5c505886	f115	f115v	f115v.26	S	STARS_RECIPE_B	5	0	1	WITHHELD_UNTIL_SCORING
3132cf553341c6952466	5fca8fc3dee57e1d8c1f	fb61c4e2699f5c505886	f79	f79r	f79r.29	B	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
2827d8e1893d4f056904	5fca8fc3dee57e1d8c1f	fb61c4e2699f5c505886	f82	f82r	f82r.23	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
d1a9873d40cfc79e5a0b	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f107	f107r	f107r.5	S	STARS_RECIPE_B	8	0	1	WITHHELD_UNTIL_SCORING
faedbe6e965b9b18997f	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f108	f108r	f108r.17	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
ceb453d548f935ea0ab3	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f111	f111v	f111v.5	S	STARS_RECIPE_B	8	1	0	WITHHELD_UNTIL_SCORING
8fab7552544dbe48a106	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f115	f115r	f115r.5	S	STARS_RECIPE_B	8	0	1	WITHHELD_UNTIL_SCORING
27261aacec13dc220928	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f75	f75v	f75v.45	B	OTHER_B	8	0	1	WITHHELD_UNTIL_SCORING
d11ffb994330bcd1097c	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f76	f76r	f76r.17	T	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
2196373d8a88ca1d1f5d	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f76	f76r	f76r.3	T	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
b78a73fa549f895eafb3	61ebf4bdc90851fd74e3	fb61c4e2699f5c505886	f90	f90r1	f90r1.8	H	HERBAL_A	8	0	0	WITHHELD_UNTIL_SCORING
7f4852fafdc1e676958c	65f320e75510b2f38182	fb61c4e2699f5c505886	f10	f10r	f10r.2	H	HERBAL_A	9	1	0	WITHHELD_UNTIL_SCORING
925d8a8ed8c3dcd25ffd	65f320e75510b2f38182	fb61c4e2699f5c505886	f107	f107r	f107r.2	S	STARS_RECIPE_B	9	1	0	WITHHELD_UNTIL_SCORING
5fa995359a8d9912c811	65f320e75510b2f38182	fb61c4e2699f5c505886	f111	f111v	f111v.30	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
52e7d3656f0245fec367	65f320e75510b2f38182	fb61c4e2699f5c505886	f19	f19v	f19v.8	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
08a654086f016c1f909f	65f320e75510b2f38182	fb61c4e2699f5c505886	f27	f27r	f27r.10	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
a79cad10e5101e388137	65f320e75510b2f38182	fb61c4e2699f5c505886	f30	f30r	f30r.9	H	HERBAL_A	9	1	0	WITHHELD_UNTIL_SCORING
d28df3742d77d55607cd	65f320e75510b2f38182	fb61c4e2699f5c505886	f42	f42v	f42v.2	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
c6eb903ed389feb3285c	65f320e75510b2f38182	fb61c4e2699f5c505886	f80	f80v	f80v.7	B	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
c27ad5f7830f2de7f28b	65f320e75510b2f38182	fb61c4e2699f5c505886	f86	f86v3	f86v3.31	C	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
2f474c560764557c2b83	6941f91132a428c9ada5	b13789bf2874739e46f6	f107	f107r	f107r.44	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
154a67771fc3a5cb0292	6941f91132a428c9ada5	b13789bf2874739e46f6	f112	f112v	f112v.18	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
ee79186c07734fedfe4f	6941f91132a428c9ada5	b13789bf2874739e46f6	f113	f113r	f113r.50	S	STARS_RECIPE_B	8	0	1	WITHHELD_UNTIL_SCORING
60c3b64802a0ca609784	6941f91132a428c9ada5	b13789bf2874739e46f6	f115	f115r	f115r.25	S	STARS_RECIPE_B	8	0	1	WITHHELD_UNTIL_SCORING
229de0752b578776e7cb	6941f91132a428c9ada5	b13789bf2874739e46f6	f66	f66r	f66r.54	T	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
d21a6ffb2bdf3fcf8923	6941f91132a428c9ada5	b13789bf2874739e46f6	f66	f66r	f66r.54	T	OTHER_B	8	1	0	WITHHELD_UNTIL_SCORING
ef88685bd72fef233878	6941f91132a428c9ada5	b13789bf2874739e46f6	f96	f96r	f96r.2	H	HERBAL_A	8	0	1	WITHHELD_UNTIL_SCORING
e65acf577444fb8021a0	6941f91132a428c9ada5	b13789bf2874739e46f6	f99	f99v	f99v.21	P	OTHER_A	8	0	0	WITHHELD_UNTIL_SCORING
4a6a73c17f5df06a529d	69b6693a7ad85a64a3a1	9a86ad2c9bcdc4433a17	f105	f105r	f105r.15	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
dc2aa3c67cfcac282cf8	69b6693a7ad85a64a3a1	9a86ad2c9bcdc4433a17	f114	f114v	f114v.21	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
9d3fde03b41f4b60714a	69b6693a7ad85a64a3a1	9a86ad2c9bcdc4433a17	f20	f20r	f20r.3	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
dccdbd0ce3d5b926ec7c	69b6693a7ad85a64a3a1	9a86ad2c9bcdc4433a17	f58	f58v	f58v.18	S	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
2238ac913b376d4b1f84	69b6693a7ad85a64a3a1	9a86ad2c9bcdc4433a17	f79	f79r	f79r.14	B	OTHER_B	7	1	0	WITHHELD_UNTIL_SCORING
d9ec0e0ccebc859ad5d9	69b6693a7ad85a64a3a1	9a86ad2c9bcdc4433a17	f86	f86v5	f86v5.11	T	OTHER_B	7	1	0	WITHHELD_UNTIL_SCORING
3e7f40df592e95aa0a0b	69b6693a7ad85a64a3a1	9a86ad2c9bcdc4433a17	f86	f86v5	f86v5.27	T	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
5b536242632564dd9692	6afeb5c9ab9f6cbdea0d	fa436db0093634469c20	f102	f102r1	f102r1.5	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
2b3f6523bfdb99fc0840	6afeb5c9ab9f6cbdea0d	fa436db0093634469c20	f102	f102v2	f102v2.39	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
000e2c31d19fa3f2ce02	6afeb5c9ab9f6cbdea0d	fa436db0093634469c20	f55	f55v	f55v.11	H	HERBAL_B	7	0	0	WITHHELD_UNTIL_SCORING
019197a4274e88baf36d	6afeb5c9ab9f6cbdea0d	fa436db0093634469c20	f78	f78v	f78v.19	B	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
4025ea1bac6a5f515fe2	6afeb5c9ab9f6cbdea0d	fa436db0093634469c20	f79	f79v	f79v.21	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
014da30fdcc67445b69f	6afeb5c9ab9f6cbdea0d	fa436db0093634469c20	f8	f8v	f8v.11	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
1ee3598dbda0a9519c36	6afeb5c9ab9f6cbdea0d	fa436db0093634469c20	f85	f85r2	f85r2.12	C	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
1b9352991f2c053d3f32	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f111	f111r	f111r.12	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
7cbb7c0a5c2611e202c4	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f111	f111r	f111r.29	S	STARS_RECIPE_B	9	0	1	WITHHELD_UNTIL_SCORING
4ee0cab6d5c26e40e314	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f111	f111r	f111r.43	S	STARS_RECIPE_B	9	0	1	WITHHELD_UNTIL_SCORING
fa9da55296dbf9e1e491	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f111	f111r	f111r.48	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
13bedd1638f382b6fd88	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f112	f112v	f112v.34	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
9f23422e714b80a93748	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f113	f113v	f113v.25	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
96ad843697657a53fb11	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f115	f115v	f115v.37	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
a8a201e79fd4bab0dadf	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f66	f66r	f66r.81	T	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
e9f7a3879802e57ba95c	71e0f0a510ce62c8d089	b13789bf2874739e46f6	f76	f76r	f76r.48	T	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
ae2e2e7403cae72259af	74c76d589d44120f647b	fb61c4e2699f5c505886	f106	f106r	f106r.18	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
636c7847b153aa083400	74c76d589d44120f647b	fb61c4e2699f5c505886	f108	f108v	f108v.38	S	STARS_RECIPE_B	5	1	0	WITHHELD_UNTIL_SCORING
6c592bf457d038b0100d	74c76d589d44120f647b	fb61c4e2699f5c505886	f66	f66r	f66r.56	T	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
33db822b80db5acc5b9f	74c76d589d44120f647b	fb61c4e2699f5c505886	f81	f81v	f81v.27	B	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
e58dafa5daaab2f22228	74c76d589d44120f647b	fb61c4e2699f5c505886	f83	f83v	f83v.27	B	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
972ac840a883c9ed9604	769eac8497f2e9d6a119	fb61c4e2699f5c505886	f15	f15r	f15r.1	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
4452d0c4a721d879e30b	769eac8497f2e9d6a119	fb61c4e2699f5c505886	f28	f28r	f28r.7	H	HERBAL_A	7	0	1	WITHHELD_UNTIL_SCORING
2c9b015325fd85ae0dbc	769eac8497f2e9d6a119	fb61c4e2699f5c505886	f37	f37v	f37v.4	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
36393690b1613ae65134	769eac8497f2e9d6a119	fb61c4e2699f5c505886	f37	f37v	f37v.4	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
af256488443ca1dd6e9d	769eac8497f2e9d6a119	fb61c4e2699f5c505886	f75	f75r	f75r.10	B	OTHER_B	7	1	0	WITHHELD_UNTIL_SCORING
1ce9b3834acc5735756f	769eac8497f2e9d6a119	fb61c4e2699f5c505886	f86	f86v6	f86v6.9	T	OTHER_B	7	1	0	WITHHELD_UNTIL_SCORING
029ef1583b8f8c954a25	769eac8497f2e9d6a119	fb61c4e2699f5c505886	f95	f95v1	f95v1.2	H	HERBAL_B	7	0	0	WITHHELD_UNTIL_SCORING
835af6c756a0812f7ee7	783668eef8eddf97a7cb	fb61c4e2699f5c505886	f15	f15v	f15v.3	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
f89ef1ebbb0bcec5976f	783668eef8eddf97a7cb	fb61c4e2699f5c505886	f49	f49r	f49r.7	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
c299f46e40fbdeaf3fb4	783668eef8eddf97a7cb	fb61c4e2699f5c505886	f51	f51r	f51r.12	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
de419f609ee49bc33714	783668eef8eddf97a7cb	fb61c4e2699f5c505886	f75	f75v	f75v.39	B	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
