source_host_id	target_host_id	source_host	target_host	occurrences	folios	sections	hands	held_folio_gain_bits	held_section_gain_bits	held_hand_gain_bits	positive_held_folios	eligible_held_folios	label	maxT_p	claim_state
Hab5b62081b1d305e	Ha1fce4363854ff88	ar	y	20	17	5	3	1.122306981773	-3.855651649399	3.273770110315	15	17	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H3f79bb7b435b0532	H99fa2a55212dbc31	e	okeey	8	7	3	2	1.038615795776	0.882192830757	0.727274552561	5	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	Ha1fce4363854ff88	or	y	30	26	5	4	0.910621310102	6.441330823886	3.887631717435	23	26	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Habc42f1c89829b4d	H2689367b205c16ce	ain	ok	11	8	4	3	0.809918664834	1.656292208754	3.688610374171	5	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H3f79bb7b435b0532	H3f79bb7b435b0532	e	e	16	9	5	2	0.669658825096	6.258036444819	-4.894205765264	6	9	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H7175517a370b5cd2	y	or	26	20	4	5	0.664725962270	-5.755941252083	4.455228189422	6	20	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H055eebf601617046	d	aiin	12	11	4	3	-0.022811767692	3.696085573030	2.815427112381	8	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H3f79bb7b435b0532	Hacac86c0e609ca90	e	l	25	13	5	3	-0.219781530231	-7.483163792889	-23.707998421326	7	13	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H2689367b205c16ce	d	ok	16	11	4	3	-0.262435223652	-2.281963396593	-1.016858949028	3	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H2bdd94c004581aa9	ok	ey	12	9	2	2	-0.492902410594	-1.225186694654	-0.870685152885	4	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H18ac3e7343f01689	y	d	16	16	4	4	-0.577994441115	-0.062130938372	-1.279854785386	5	16	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H3f79bb7b435b0532	d	e	10	9	4	2	-0.700739598919	1.091942982656	1.707227254582	4	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H0a19b4727d1fbd3a	H18ac3e7343f01689	ot	d	8	7	4	3	-0.792592763743	0.072895157518	0.327344013290	2	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H99fa2a55212dbc31	Ha1fce4363854ff88	okeey	y	12	9	4	4	-0.961348578423	-2.047930545078	0.442235662515	1	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H2bdd94c004581aa9	aiin	ey	9	8	5	5	-1.225935855727	-1.348131429196	-0.780974526444	1	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	H6351825030155836	or	al	9	9	4	4	-1.385391704434	-0.582423963625	-2.321165438186	3	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hab5b62081b1d305e	Hacac86c0e609ca90	ar	l	17	13	5	3	-1.656914824371	-1.118412151741	0.478350536378	5	13	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H043a718774c572bd	l	s	8	7	2	3	-1.671821863437	-2.238156662408	1.643412213537	4	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H27a84712e4b22c41	H2689367b205c16ce	ee	ok	11	8	2	3	-1.957361164912	-0.684178003968	3.036426945755	4	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H27a84712e4b22c41	l	ee	13	8	3	2	-1.986568630640	-13.652407345085	-12.438151431376	5	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	He3a041c293621f94	l	oky	9	9	5	3	-2.043187540800	-1.433289747987	-2.660881663876	1	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H8418150b75d3afee	y	eey	8	6	4	3	-2.165212432857	-0.644868483256	0.971432279545	2	6	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	Hb13c0ea15587743a	y	oke	12	11	3	2	-2.287770295517	-0.424710614040	-0.031562951048	3	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H99fa2a55212dbc31	Hacac86c0e609ca90	okeey	l	11	8	3	3	-2.299805012024	-3.247257252255	-2.696613602679	1	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	Ha1fce4363854ff88	aiin	y	39	29	4	3	-2.349124255734	-1.299150750660	0.770799169065	7	29	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H0a19b4727d1fbd3a	d	ot	10	5	2	2	-2.487774283939	-14.172940197362	-12.675783382132	1	5	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hb13c0ea15587743a	Ha1fce4363854ff88	oke	y	12	11	3	2	-2.663195887559	-2.863744364131	-1.008251480665	0	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H8418150b75d3afee	Hacac86c0e609ca90	eey	l	8	7	3	2	-2.810347130463	-2.632372087058	-3.953688212818	0	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H7175517a370b5cd2	l	or	26	25	4	5	-2.872437249735	-5.443118752359	3.894625347317	12	25	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H65c74c15a686187b	H055eebf601617046	o	aiin	13	13	3	3	-2.912099784571	1.975788827567	1.528249905080	5	13	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H65c74c15a686187b	H7175517a370b5cd2	o	or	10	10	4	3	-2.941165670082	-0.875195559071	1.553700918316	2	10	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	Hab5b62081b1d305e	aiin	ar	13	9	3	3	-3.225106587560	-1.568716557373	-2.404000419240	1	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H18ac3e7343f01689	ok	d	14	12	4	3	-3.586843876384	-2.759277365321	-1.790653691439	1	12	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2bdd94c004581aa9	Hacac86c0e609ca90	ey	l	8	7	3	4	-3.760738695110	-3.348441991225	-1.939943391140	0	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H27a84712e4b22c41	y	ee	8	7	3	2	-3.826871902274	-1.763109639964	-3.287524831646	0	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H2689367b205c16ce	ok	ok	47	22	4	4	-4.017389709647	-0.512998405881	11.895038616126	5	22	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	Had386158f5afc89b	l	cthy	8	8	2	2	-4.546164290982	-3.063025330311	-2.238859340523	1	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H65c74c15a686187b	l	o	19	16	4	3	-4.723362189401	-2.651988282459	-8.819220910996	4	16	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	Hacac86c0e609ca90	aiin	l	35	29	4	3	-4.858618645864	-2.960051240118	0.860866197627	5	29	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	Hacac86c0e609ca90	y	l	41	27	5	3	-4.936705770781	-4.729914501857	-10.490383973129	10	27	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hb13c0ea15587743a	Hacac86c0e609ca90	oke	l	9	7	3	2	-5.195411289500	-4.704881330322	-5.525970854884	0	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H174023d6298d8ced	Ha1fce4363854ff88	okee	y	9	7	3	2	-5.653430468336	-5.957736987452	-4.067096022116	0	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H65c74c15a686187b	H2689367b205c16ce	o	ok	17	13	4	4	-5.672995836139	-6.189449585243	-4.860109378058	1	13	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	Hab5b62081b1d305e	l	ar	14	14	4	4	-5.809187150827	-6.320860654370	-7.897001655908	0	14	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H99fa2a55212dbc31	H2689367b205c16ce	okeey	ok	9	7	2	2	-5.895257726978	-4.297206753808	-1.680196455495	0	7	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H0a19b4727d1fbd3a	y	ot	23	11	5	4	-5.912097285951	-4.056111508518	-0.545181731816	2	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H7175517a370b5cd2	aiin	or	16	14	3	3	-6.532405990448	-7.095674432200	-2.168398364505	3	14	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H65c74c15a686187b	ok	o	11	9	3	3	-7.498148094100	-7.640029933133	-8.694771383790	0	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H65c74c15a686187b	Hacac86c0e609ca90	o	l	15	15	3	3	-7.691850081922	-16.059156762619	-14.093043334416	0	15	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H6351825030155836	l	al	12	11	4	3	-7.724061782452	-6.957619003368	-8.307660650225	0	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	Hacac86c0e609ca90	d	l	10	10	4	3	-8.279240408468	-11.942202552552	-10.512512119727	0	10	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H65c74c15a686187b	Ha1fce4363854ff88	o	y	14	13	5	3	-8.330397062124	-5.514818025477	-5.850773040245	0	13	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H6351825030155836	y	al	9	8	4	2	-8.387766646042	-11.271396212612	-14.129263212476	0	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H055eebf601617046	y	aiin	29	23	4	3	-8.536798822890	-11.882103025278	-9.854029567133	6	23	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H7175517a370b5cd2	ok	or	14	14	4	3	-8.872191744668	-8.389966642193	-12.238085615913	0	14	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H65c74c15a686187b	y	o	9	8	2	2	-9.487932263988	-14.996715172558	-10.200190879812	0	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H0a19b4727d1fbd3a	H2689367b205c16ce	ot	ok	16	13	4	3	-9.566823561545	-16.653466260794	-10.944802360642	0	13	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hab5b62081b1d305e	H2689367b205c16ce	ar	ok	10	8	4	2	-10.159348486559	-11.091420292188	-13.796965677872	0	8	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	Hacac86c0e609ca90	ok	l	38	25	5	3	-11.230079659796	-8.668699919287	-8.331156596741	2	25	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H2689367b205c16ce	aiin	ok	30	19	5	3	-11.547094314687	-9.281631896081	-10.551607632903	2	19	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H3f79bb7b435b0532	aiin	e	13	9	3	2	-11.586360295700	-11.609011982396	-9.736404501291	0	9	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H3f79bb7b435b0532	y	e	15	14	4	4	-11.715201918027	-9.044637807526	-7.375012270688	1	14	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H3f79bb7b435b0532	Ha1fce4363854ff88	e	y	15	11	4	3	-12.017074600795	-13.219895400660	-11.861904105271	0	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H0a19b4727d1fbd3a	l	ot	14	10	4	3	-14.344879187524	-13.139236249321	-12.032181792304	0	10	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H055eebf601617046	ok	aiin	13	11	4	3	-15.938735441747	-18.078613336172	-18.055285100087	0	11	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H055eebf601617046	aiin	aiin	15	13	3	4	-16.201060088335	-13.530840931066	-14.656047786740	0	13	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	Ha1fce4363854ff88	y	y	32	24	4	3	-17.962380744897	-23.294910540573	-17.510878709480	0	24	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H2689367b205c16ce	l	ok	25	19	4	3	-23.339735786436	-24.713447214751	-21.425309742866	0	19	NO_GAIN	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
