test_id	world	effect
T1_FINAL_FIELD_B3	3056	0.004891213
T1_FINAL_FIELD_B3	3057	0.033563839
T1_FINAL_FIELD_B3	3058	0.004891213
T1_FINAL_FIELD_B3	3059	0.033563839
T1_FINAL_FIELD_B3	3060	0.004891213
T1_FINAL_FIELD_B3	3061	-0.023781413
T1_FINAL_FIELD_B3	3062	-0.052454039
T1_FINAL_FIELD_B3	3063	0.033563839
T1_FINAL_FIELD_B3	3064	0.004891213
T1_FINAL_FIELD_B3	3065	0.033563839
T1_FINAL_FIELD_B3	3066	0.004891213
T1_FINAL_FIELD_B3	3067	-0.023781413
T1_FINAL_FIELD_B3	3068	0.004891213
T1_FINAL_FIELD_B3	3069	0.004891213
T1_FINAL_FIELD_B3	3070	0.004891213
T1_FINAL_FIELD_B3	3071	0.004891213
T1_FINAL_FIELD_B3	3072	-0.023781413
T1_FINAL_FIELD_B3	3073	0.004891213
T1_FINAL_FIELD_B3	3074	-0.023781413
T1_FINAL_FIELD_B3	3075	0.004891213
T1_FINAL_FIELD_B3	3076	0.033563839
T1_FINAL_FIELD_B3	3077	0.004891213
T1_FINAL_FIELD_B3	3078	0.004891213
T1_FINAL_FIELD_B3	3079	-0.052454039
T1_FINAL_FIELD_B3	3080	0.033563839
T1_FINAL_FIELD_B3	3081	-0.023781413
T1_FINAL_FIELD_B3	3082	0.004891213
T1_FINAL_FIELD_B3	3083	0.004891213
T1_FINAL_FIELD_B3	3084	0.004891213
T1_FINAL_FIELD_B3	3085	0.033563839
T1_FINAL_FIELD_B3	3086	-0.023781413
T1_FINAL_FIELD_B3	3087	0.004891213
T1_FINAL_FIELD_B3	3088	-0.023781413
T1_FINAL_FIELD_B3	3089	0.033563839
T1_FINAL_FIELD_B3	3090	0.033563839
T1_FINAL_FIELD_B3	3091	-0.023781413
T1_FINAL_FIELD_B3	3092	-0.023781413
T1_FINAL_FIELD_B3	3093	0.004891213
T1_FINAL_FIELD_B3	3094	0.004891213
T1_FINAL_FIELD_B3	3095	0.004891213
T1_FINAL_FIELD_B3	3096	0.004891213
T1_FINAL_FIELD_B3	3097	-0.023781413
T1_FINAL_FIELD_B3	3098	-0.052454039
T1_FINAL_FIELD_B3	3099	-0.052454039
T1_FINAL_FIELD_B3	3100	0.004891213
T1_FINAL_FIELD_B3	3101	0.004891213
T1_FINAL_FIELD_B3	3102	0.004891213
T1_FINAL_FIELD_B3	3103	0.004891213
T1_FINAL_FIELD_B3	3104	-0.052454039
T1_FINAL_FIELD_B3	3105	0.004891213
T1_FINAL_FIELD_B3	3106	-0.023781413
T1_FINAL_FIELD_B3	3107	-0.023781413
T1_FINAL_FIELD_B3	3108	-0.023781413
T1_FINAL_FIELD_B3	3109	-0.023781413
T1_FINAL_FIELD_B3	3110	0.004891213
T1_FINAL_FIELD_B3	3111	0.004891213
T1_FINAL_FIELD_B3	3112	-0.023781413
T1_FINAL_FIELD_B3	3113	0.004891213
T1_FINAL_FIELD_B3	3114	-0.023781413
T1_FINAL_FIELD_B3	3115	0.033563839
T1_FINAL_FIELD_B3	3116	0.004891213
T1_FINAL_FIELD_B3	3117	-0.023781413
T1_FINAL_FIELD_B3	3118	0.033563839
T1_FINAL_FIELD_B3	3119	0.004891213
T1_FINAL_FIELD_B3	3120	0.004891213
T1_FINAL_FIELD_B3	3121	-0.023781413
T1_FINAL_FIELD_B3	3122	0.004891213
T1_FINAL_FIELD_B3	3123	-0.052454039
T1_FINAL_FIELD_B3	3124	0.004891213
T1_FINAL_FIELD_B3	3125	0.004891213
T1_FINAL_FIELD_B3	3126	0.004891213
T1_FINAL_FIELD_B3	3127	-0.023781413
T1_FINAL_FIELD_B3	3128	0.033563839
T1_FINAL_FIELD_B3	3129	0.033563839
T1_FINAL_FIELD_B3	3130	0.004891213
T1_FINAL_FIELD_B3	3131	-0.023781413
T1_FINAL_FIELD_B3	3132	-0.023781413
T1_FINAL_FIELD_B3	3133	0.004891213
T1_FINAL_FIELD_B3	3134	0.004891213
T1_FINAL_FIELD_B3	3135	0.033563839
T1_FINAL_FIELD_B3	3136	-0.023781413
T1_FINAL_FIELD_B3	3137	-0.023781413
T1_FINAL_FIELD_B3	3138	0.004891213
T1_FINAL_FIELD_B3	3139	-0.023781413
T1_FINAL_FIELD_B3	3140	0.033563839
T1_FINAL_FIELD_B3	3141	0.004891213
T1_FINAL_FIELD_B3	3142	0.004891213
T1_FINAL_FIELD_B3	3143	0.004891213
T1_FINAL_FIELD_B3	3144	-0.023781413
T1_FINAL_FIELD_B3	3145	0.004891213
T1_FINAL_FIELD_B3	3146	0.033563839
T1_FINAL_FIELD_B3	3147	0.033563839
T1_FINAL_FIELD_B3	3148	0.033563839
T1_FINAL_FIELD_B3	3149	-0.023781413
T1_FINAL_FIELD_B3	3150	0.033563839
T1_FINAL_FIELD_B3	3151	0.004891213
T1_FINAL_FIELD_B3	3152	0.004891213
T1_FINAL_FIELD_B3	3153	0.004891213
T1_FINAL_FIELD_B3	3154	0.004891213
T1_FINAL_FIELD_B3	3155	-0.023781413
T1_FINAL_FIELD_B3	3156	0.004891213
T1_FINAL_FIELD_B3	3157	0.033563839
T1_FINAL_FIELD_B3	3158	0.004891213
T1_FINAL_FIELD_B3	3159	0.004891213
T1_FINAL_FIELD_B3	3160	-0.023781413
T1_FINAL_FIELD_B3	3161	-0.023781413
T1_FINAL_FIELD_B3	3162	-0.052454039
T1_FINAL_FIELD_B3	3163	-0.052454039
T1_FINAL_FIELD_B3	3164	0.033563839
T1_FINAL_FIELD_B3	3165	-0.023781413
T1_FINAL_FIELD_B3	3166	0.033563839
T1_FINAL_FIELD_B3	3167	0.033563839
T1_FINAL_FIELD_B3	3168	-0.023781413
T1_FINAL_FIELD_B3	3169	-0.023781413
T1_FINAL_FIELD_B3	3170	0.004891213
T1_FINAL_FIELD_B3	3171	-0.023781413
T1_FINAL_FIELD_B3	3172	0.004891213
T1_FINAL_FIELD_B3	3173	-0.023781413
T1_FINAL_FIELD_B3	3174	0.033563839
T1_FINAL_FIELD_B3	3175	-0.052454039
T1_FINAL_FIELD_B3	3176	-0.052454039
T1_FINAL_FIELD_B3	3177	0.004891213
T1_FINAL_FIELD_B3	3178	0.033563839
T1_FINAL_FIELD_B3	3179	-0.052454039
T1_FINAL_FIELD_B3	3180	-0.023781413
T1_FINAL_FIELD_B3	3181	-0.023781413
T1_FINAL_FIELD_B3	3182	-0.023781413
T1_FINAL_FIELD_B3	3183	-0.023781413
T1_FINAL_FIELD_B3	3184	-0.081126666
T1_FINAL_FIELD_B3	3185	-0.023781413
T1_FINAL_FIELD_B3	3186	-0.023781413
T1_FINAL_FIELD_B3	3187	-0.023781413
T1_FINAL_FIELD_B3	3188	0.004891213
T1_FINAL_FIELD_B3	3189	0.004891213
T1_FINAL_FIELD_B3	3190	0.004891213
T1_FINAL_FIELD_B3	3191	0.004891213
T1_FINAL_FIELD_B3	3192	-0.023781413
T1_FINAL_FIELD_B3	3193	-0.052454039
T1_FINAL_FIELD_B3	3194	0.004891213
T1_FINAL_FIELD_B3	3195	-0.023781413
T1_FINAL_FIELD_B3	3196	0.004891213
T1_FINAL_FIELD_B3	3197	0.004891213
T1_FINAL_FIELD_B3	3198	-0.023781413
T1_FINAL_FIELD_B3	3199	0.033563839
T1_FINAL_FIELD_B3	3200	0.004891213
T1_FINAL_FIELD_B3	3201	0.004891213
T1_FINAL_FIELD_B3	3202	0.033563839
T1_FINAL_FIELD_B3	3203	0.033563839
T1_FINAL_FIELD_B3	3204	0.004891213
T1_FINAL_FIELD_B3	3205	-0.052454039
T1_FINAL_FIELD_B3	3206	0.004891213
T1_FINAL_FIELD_B3	3207	0.033563839
T1_FINAL_FIELD_B3	3208	-0.023781413
T1_FINAL_FIELD_B3	3209	0.033563839
T1_FINAL_FIELD_B3	3210	0.004891213
T1_FINAL_FIELD_B3	3211	0.004891213
T1_FINAL_FIELD_B3	3212	0.033563839
T1_FINAL_FIELD_B3	3213	-0.081126666
T1_FINAL_FIELD_B3	3214	0.033563839
T1_FINAL_FIELD_B3	3215	-0.023781413
T1_FINAL_FIELD_B3	3216	-0.081126666
T1_FINAL_FIELD_B3	3217	0.004891213
T1_FINAL_FIELD_B3	3218	0.004891213
T1_FINAL_FIELD_B3	3219	-0.023781413
T1_FINAL_FIELD_B3	3220	0.004891213
T1_FINAL_FIELD_B3	3221	0.033563839
T1_FINAL_FIELD_B3	3222	0.004891213
T1_FINAL_FIELD_B3	3223	0.033563839
T1_FINAL_FIELD_B3	3224	-0.023781413
T1_FINAL_FIELD_B3	3225	0.004891213
T1_FINAL_FIELD_B3	3226	-0.052454039
T1_FINAL_FIELD_B3	3227	0.033563839
T1_FINAL_FIELD_B3	3228	-0.023781413
T1_FINAL_FIELD_B3	3229	0.004891213
T1_FINAL_FIELD_B3	3230	-0.023781413
T1_FINAL_FIELD_B3	3231	-0.052454039
T1_FINAL_FIELD_B3	3232	-0.081126666
T1_FINAL_FIELD_B3	3233	0.004891213
T1_FINAL_FIELD_B3	3234	-0.023781413
T1_FINAL_FIELD_B3	3235	-0.052454039
T1_FINAL_FIELD_B3	3236	0.004891213
T1_FINAL_FIELD_B3	3237	0.004891213
T1_FINAL_FIELD_B3	3238	-0.023781413
T1_FINAL_FIELD_B3	3239	0.004891213
T1_FINAL_FIELD_B3	3240	0.004891213
T1_FINAL_FIELD_B3	3241	0.004891213
T1_FINAL_FIELD_B3	3242	-0.052454039
T1_FINAL_FIELD_B3	3243	-0.081126666
T1_FINAL_FIELD_B3	3244	0.004891213
T1_FINAL_FIELD_B3	3245	0.004891213
T1_FINAL_FIELD_B3	3246	-0.052454039
T1_FINAL_FIELD_B3	3247	0.004891213
T1_FINAL_FIELD_B3	3248	0.004891213
T1_FINAL_FIELD_B3	3249	0.004891213
T1_FINAL_FIELD_B3	3250	0.004891213
T1_FINAL_FIELD_B3	3251	0.004891213
T1_FINAL_FIELD_B3	3252	-0.023781413
T1_FINAL_FIELD_B3	3253	0.004891213
T1_FINAL_FIELD_B3	3254	-0.052454039
T1_FINAL_FIELD_B3	3255	-0.052454039
T1_FINAL_FIELD_B3	3256	0.033563839
T1_FINAL_FIELD_B3	3257	0.033563839
T1_FINAL_FIELD_B3	3258	0.033563839
T1_FINAL_FIELD_B3	3259	-0.052454039
T1_FINAL_FIELD_B3	3260	0.004891213
T1_FINAL_FIELD_B3	3261	-0.052454039
T1_FINAL_FIELD_B3	3262	0.004891213
T1_FINAL_FIELD_B3	3263	-0.109799292
T1_FINAL_FIELD_B3	3264	0.004891213
T1_FINAL_FIELD_B3	3265	0.033563839
T1_FINAL_FIELD_B3	3266	-0.052454039
T1_FINAL_FIELD_B3	3267	-0.023781413
T1_FINAL_FIELD_B3	3268	-0.023781413
T1_FINAL_FIELD_B3	3269	-0.023781413
T1_FINAL_FIELD_B3	3270	0.004891213
T1_FINAL_FIELD_B3	3271	0.004891213
T1_FINAL_FIELD_B3	3272	-0.023781413
T1_FINAL_FIELD_B3	3273	-0.052454039
T1_FINAL_FIELD_B3	3274	0.033563839
T1_FINAL_FIELD_B3	3275	0.004891213
T1_FINAL_FIELD_B3	3276	-0.023781413
T1_FINAL_FIELD_B3	3277	-0.023781413
T1_FINAL_FIELD_B3	3278	0.004891213
T1_FINAL_FIELD_B3	3279	-0.023781413
T1_FINAL_FIELD_B3	3280	-0.052454039
T1_FINAL_FIELD_B3	3281	-0.023781413
T1_FINAL_FIELD_B3	3282	0.004891213
T1_FINAL_FIELD_B3	3283	-0.023781413
T1_FINAL_FIELD_B3	3284	-0.023781413
T1_FINAL_FIELD_B3	3285	0.004891213
T1_FINAL_FIELD_B3	3286	-0.023781413
T1_FINAL_FIELD_B3	3287	-0.023781413
T1_FINAL_FIELD_B3	3288	0.004891213
T1_FINAL_FIELD_B3	3289	-0.023781413
T1_FINAL_FIELD_B3	3290	-0.023781413
T1_FINAL_FIELD_B3	3291	0.033563839
T1_FINAL_FIELD_B3	3292	0.004891213
T1_FINAL_FIELD_B3	3293	-0.081126666
T1_FINAL_FIELD_B3	3294	-0.023781413
T1_FINAL_FIELD_B3	3295	0.033563839
T1_FINAL_FIELD_B3	3296	-0.023781413
T1_FINAL_FIELD_B3	3297	-0.052454039
T1_FINAL_FIELD_B3	3298	-0.081126666
T1_FINAL_FIELD_B3	3299	-0.023781413
T1_FINAL_FIELD_B3	3300	0.033563839
T1_FINAL_FIELD_B3	3301	0.004891213
T1_FINAL_FIELD_B3	3302	0.033563839
T1_FINAL_FIELD_B3	3303	0.004891213
T1_FINAL_FIELD_B3	3304	-0.052454039
T1_FINAL_FIELD_B3	3305	-0.023781413
T1_FINAL_FIELD_B3	3306	-0.023781413
T1_FINAL_FIELD_B3	3307	0.004891213
T1_FINAL_FIELD_B3	3308	0.004891213
T1_FINAL_FIELD_B3	3309	0.033563839
T1_FINAL_FIELD_B3	3310	0.004891213
T1_FINAL_FIELD_B3	3311	0.004891213
T1_FINAL_FIELD_B3	3312	0.033563839
T1_FINAL_FIELD_B3	3313	-0.023781413
T1_FINAL_FIELD_B3	3314	0.004891213
T1_FINAL_FIELD_B3	3315	-0.023781413
T1_FINAL_FIELD_B3	3316	0.004891213
T1_FINAL_FIELD_B3	3317	-0.052454039
T1_FINAL_FIELD_B3	3318	0.004891213
T1_FINAL_FIELD_B3	3319	-0.023781413
T1_FINAL_FIELD_B3	3320	-0.023781413
T1_FINAL_FIELD_B3	3321	0.033563839
T1_FINAL_FIELD_B3	3322	-0.023781413
T1_FINAL_FIELD_B3	3323	-0.052454039
T1_FINAL_FIELD_B3	3324	-0.052454039
T1_FINAL_FIELD_B3	3325	0.004891213
T1_FINAL_FIELD_B3	3326	-0.052454039
T1_FINAL_FIELD_B3	3327	-0.023781413
T1_FINAL_FIELD_B3	3328	0.004891213
T1_FINAL_FIELD_B3	3329	-0.023781413
T1_FINAL_FIELD_B3	3330	0.004891213
T1_FINAL_FIELD_B3	3331	0.004891213
T1_FINAL_FIELD_B3	3332	0.033563839
T1_FINAL_FIELD_B3	3333	-0.052454039
T1_FINAL_FIELD_B3	3334	-0.023781413
T1_FINAL_FIELD_B3	3335	0.004891213
T1_FINAL_FIELD_B3	3336	-0.052454039
T1_FINAL_FIELD_B3	3337	0.033563839
T1_FINAL_FIELD_B3	3338	0.004891213
T1_FINAL_FIELD_B3	3339	0.004891213
T1_FINAL_FIELD_B3	3340	0.004891213
T1_FINAL_FIELD_B3	3341	-0.023781413
T1_FINAL_FIELD_B3	3342	-0.023781413
T1_FINAL_FIELD_B3	3343	-0.023781413
T1_FINAL_FIELD_B3	3344	-0.023781413
T1_FINAL_FIELD_B3	3345	0.004891213
T1_FINAL_FIELD_B3	3346	0.004891213
T1_FINAL_FIELD_B3	3347	0.004891213
T1_FINAL_FIELD_B3	3348	-0.023781413
T1_FINAL_FIELD_B3	3349	-0.023781413
T1_FINAL_FIELD_B3	3350	-0.023781413
T1_FINAL_FIELD_B3	3351	0.033563839
T1_FINAL_FIELD_B3	3352	-0.052454039
T1_FINAL_FIELD_B3	3353	0.004891213
T1_FINAL_FIELD_B3	3354	-0.023781413
T1_FINAL_FIELD_B3	3355	0.004891213
T1_FINAL_FIELD_B3	3356	-0.023781413
T1_FINAL_FIELD_B3	3357	-0.023781413
T1_FINAL_FIELD_B3	3358	0.033563839
T1_FINAL_FIELD_B3	3359	0.033563839
T1_FINAL_FIELD_B3	3360	-0.052454039
T1_FINAL_FIELD_B3	3361	0.004891213
T1_FINAL_FIELD_B3	3362	-0.023781413
T1_FINAL_FIELD_B3	3363	0.033563839
T1_FINAL_FIELD_B3	3364	-0.023781413
T1_FINAL_FIELD_B3	3365	-0.023781413
T1_FINAL_FIELD_B3	3366	0.004891213
T1_FINAL_FIELD_B3	3367	0.033563839
T1_FINAL_FIELD_B3	3368	0.004891213
T1_FINAL_FIELD_B3	3369	-0.052454039
T1_FINAL_FIELD_B3	3370	0.004891213
T1_FINAL_FIELD_B3	3371	0.033563839
T1_FINAL_FIELD_B3	3372	0.004891213
T1_FINAL_FIELD_B3	3373	0.004891213
T1_FINAL_FIELD_B3	3374	-0.052454039
T1_FINAL_FIELD_B3	3375	0.033563839
T1_FINAL_FIELD_B3	3376	0.004891213
T1_FINAL_FIELD_B3	3377	0.004891213
T1_FINAL_FIELD_B3	3378	-0.023781413
T1_FINAL_FIELD_B3	3379	0.004891213
T1_FINAL_FIELD_B3	3380	0.004891213
T1_FINAL_FIELD_B3	3381	0.033563839
T1_FINAL_FIELD_B3	3382	-0.081126666
T1_FINAL_FIELD_B3	3383	0.004891213
T1_FINAL_FIELD_B3	3384	0.033563839
T1_FINAL_FIELD_B3	3385	0.004891213
T1_FINAL_FIELD_B3	3386	0.033563839
T1_FINAL_FIELD_B3	3387	0.033563839
T1_FINAL_FIELD_B3	3388	0.033563839
T1_FINAL_FIELD_B3	3389	0.004891213
T1_FINAL_FIELD_B3	3390	0.033563839
T1_FINAL_FIELD_B3	3391	-0.052454039
T1_FINAL_FIELD_B3	3392	0.004891213
T1_FINAL_FIELD_B3	3393	0.004891213
T1_FINAL_FIELD_B3	3394	-0.023781413
T1_FINAL_FIELD_B3	3395	0.004891213
T1_FINAL_FIELD_B3	3396	-0.081126666
T1_FINAL_FIELD_B3	3397	-0.023781413
T1_FINAL_FIELD_B3	3398	0.033563839
T1_FINAL_FIELD_B3	3399	0.033563839
T1_FINAL_FIELD_B3	3400	0.004891213
T1_FINAL_FIELD_B3	3401	-0.052454039
T1_FINAL_FIELD_B3	3402	0.033563839
T1_FINAL_FIELD_B3	3403	0.004891213
T1_FINAL_FIELD_B3	3404	0.004891213
T1_FINAL_FIELD_B3	3405	-0.023781413
T1_FINAL_FIELD_B3	3406	0.004891213
T1_FINAL_FIELD_B3	3407	0.004891213
T1_FINAL_FIELD_B3	3408	0.033563839
T1_FINAL_FIELD_B3	3409	0.004891213
T1_FINAL_FIELD_B3	3410	0.004891213
T1_FINAL_FIELD_B3	3411	0.004891213
T1_FINAL_FIELD_B3	3412	-0.023781413
T1_FINAL_FIELD_B3	3413	0.004891213
T1_FINAL_FIELD_B3	3414	-0.052454039
T1_FINAL_FIELD_B3	3415	-0.052454039
T1_FINAL_FIELD_B3	3416	0.033563839
T1_FINAL_FIELD_B3	3417	0.004891213
T1_FINAL_FIELD_B3	3418	-0.023781413
T1_FINAL_FIELD_B3	3419	-0.052454039
T1_FINAL_FIELD_B3	3420	0.033563839
T1_FINAL_FIELD_B3	3421	-0.052454039
T1_FINAL_FIELD_B3	3422	0.033563839
T1_FINAL_FIELD_B3	3423	0.004891213
T1_FINAL_FIELD_B3	3424	0.033563839
T1_FINAL_FIELD_B3	3425	-0.023781413
T1_FINAL_FIELD_B3	3426	-0.023781413
T1_FINAL_FIELD_B3	3427	0.004891213
T1_FINAL_FIELD_B3	3428	-0.023781413
T1_FINAL_FIELD_B3	3429	-0.052454039
T1_FINAL_FIELD_B3	3430	-0.023781413
T1_FINAL_FIELD_B3	3431	-0.052454039
T1_FINAL_FIELD_B3	3432	-0.023781413
T1_FINAL_FIELD_B3	3433	0.004891213
T1_FINAL_FIELD_B3	3434	0.033563839
T1_FINAL_FIELD_B3	3435	0.004891213
T1_FINAL_FIELD_B3	3436	0.004891213
T1_FINAL_FIELD_B3	3437	0.004891213
T1_FINAL_FIELD_B3	3438	0.033563839
T1_FINAL_FIELD_B3	3439	-0.023781413
T1_FINAL_FIELD_B3	3440	0.004891213
T1_FINAL_FIELD_B3	3441	0.004891213
T1_FINAL_FIELD_B3	3442	-0.023781413
T1_FINAL_FIELD_B3	3443	0.004891213
T1_FINAL_FIELD_B3	3444	0.033563839
T1_FINAL_FIELD_B3	3445	0.033563839
T1_FINAL_FIELD_B3	3446	0.033563839
T1_FINAL_FIELD_B3	3447	0.004891213
T1_FINAL_FIELD_B3	3448	0.033563839
T1_FINAL_FIELD_B3	3449	0.033563839
T1_FINAL_FIELD_B3	3450	0.033563839
T1_FINAL_FIELD_B3	3451	-0.081126666
T1_FINAL_FIELD_B3	3452	-0.052454039
T1_FINAL_FIELD_B3	3453	0.004891213
T1_FINAL_FIELD_B3	3454	0.004891213
T1_FINAL_FIELD_B3	3455	0.033563839
T1_FINAL_FIELD_B3	3456	-0.023781413
T1_FINAL_FIELD_B3	3457	-0.023781413
T1_FINAL_FIELD_B3	3458	0.004891213
T1_FINAL_FIELD_B3	3459	0.004891213
T1_FINAL_FIELD_B3	3460	0.004891213
T1_FINAL_FIELD_B3	3461	0.033563839
T1_FINAL_FIELD_B3	3462	-0.023781413
T1_FINAL_FIELD_B3	3463	0.004891213
T1_FINAL_FIELD_B3	3464	0.004891213
T1_FINAL_FIELD_B3	3465	0.004891213
T1_FINAL_FIELD_B3	3466	0.033563839
T1_FINAL_FIELD_B3	3467	-0.023781413
T1_FINAL_FIELD_B3	3468	-0.023781413
T1_FINAL_FIELD_B3	3469	0.033563839
T1_FINAL_FIELD_B3	3470	0.004891213
T1_FINAL_FIELD_B3	3471	0.033563839
T1_FINAL_FIELD_B3	3472	0.004891213
T1_FINAL_FIELD_B3	3473	0.004891213
T1_FINAL_FIELD_B3	3474	0.004891213
T1_FINAL_FIELD_B3	3475	0.033563839
T1_FINAL_FIELD_B3	3476	0.004891213
T1_FINAL_FIELD_B3	3477	0.004891213
T1_FINAL_FIELD_B3	3478	0.004891213
T1_FINAL_FIELD_B3	3479	0.004891213
T1_FINAL_FIELD_B3	3480	-0.023781413
T1_FINAL_FIELD_B3	3481	-0.023781413
T1_FINAL_FIELD_B3	3482	-0.023781413
T1_FINAL_FIELD_B3	3483	0.033563839
T1_FINAL_FIELD_B3	3484	0.004891213
T1_FINAL_FIELD_B3	3485	-0.023781413
T1_FINAL_FIELD_B3	3486	0.004891213
T1_FINAL_FIELD_B3	3487	0.033563839
T1_FINAL_FIELD_B3	3488	-0.023781413
T1_FINAL_FIELD_B3	3489	-0.052454039
T1_FINAL_FIELD_B3	3490	-0.023781413
T1_FINAL_FIELD_B3	3491	-0.023781413
T1_FINAL_FIELD_B3	3492	-0.023781413
T1_FINAL_FIELD_B3	3493	-0.023781413
T1_FINAL_FIELD_B3	3494	0.033563839
T1_FINAL_FIELD_B3	3495	-0.023781413
T1_FINAL_FIELD_B3	3496	0.004891213
T1_FINAL_FIELD_B3	3497	0.004891213
T1_FINAL_FIELD_B3	3498	-0.023781413
T1_FINAL_FIELD_B3	3499	0.004891213
T1_FINAL_FIELD_B3	3500	-0.023781413
T1_FINAL_FIELD_B3	3501	0.004891213
T1_FINAL_FIELD_B3	3502	0.033563839
T1_FINAL_FIELD_B3	3503	-0.052454039
T1_FINAL_FIELD_B3	3504	-0.023781413
T1_FINAL_FIELD_B3	3505	-0.052454039
T1_FINAL_FIELD_B3	3506	-0.052454039
T1_FINAL_FIELD_B3	3507	0.004891213
T1_FINAL_FIELD_B3	3508	-0.023781413
T1_FINAL_FIELD_B3	3509	0.033563839
T1_FINAL_FIELD_B3	3510	-0.023781413
T1_FINAL_FIELD_B3	3511	-0.052454039
T1_FINAL_FIELD_B3	3512	0.004891213
T1_FINAL_FIELD_B3	3513	0.033563839
T1_FINAL_FIELD_B3	3514	-0.023781413
T1_FINAL_FIELD_B3	3515	-0.023781413
T1_FINAL_FIELD_B3	3516	0.033563839
T1_FINAL_FIELD_B3	3517	0.004891213
T1_FINAL_FIELD_B3	3518	0.004891213
T1_FINAL_FIELD_B3	3519	0.033563839
T1_FINAL_FIELD_B3	3520	0.004891213
T1_FINAL_FIELD_B3	3521	-0.023781413
T1_FINAL_FIELD_B3	3522	-0.052454039
T1_FINAL_FIELD_B3	3523	0.004891213
T1_FINAL_FIELD_B3	3524	0.004891213
T1_FINAL_FIELD_B3	3525	0.004891213
T1_FINAL_FIELD_B3	3526	0.033563839
T1_FINAL_FIELD_B3	3527	-0.023781413
T1_FINAL_FIELD_B3	3528	-0.023781413
T1_FINAL_FIELD_B3	3529	0.004891213
T1_FINAL_FIELD_B3	3530	0.004891213
T1_FINAL_FIELD_B3	3531	-0.023781413
T1_FINAL_FIELD_B3	3532	0.004891213
T1_FINAL_FIELD_B3	3533	0.033563839
T1_FINAL_FIELD_B3	3534	0.033563839
T1_FINAL_FIELD_B3	3535	-0.052454039
T1_FINAL_FIELD_B3	3536	0.033563839
T1_FINAL_FIELD_B3	3537	0.004891213
T1_FINAL_FIELD_B3	3538	-0.052454039
T1_FINAL_FIELD_B3	3539	0.004891213
T1_FINAL_FIELD_B3	3540	0.033563839
T1_FINAL_FIELD_B3	3541	-0.023781413
T1_FINAL_FIELD_B3	3542	0.004891213
T1_FINAL_FIELD_B3	3543	-0.023781413
T1_FINAL_FIELD_B3	3544	0.004891213
T1_FINAL_FIELD_B3	3545	0.004891213
T1_FINAL_FIELD_B3	3546	0.004891213
T1_FINAL_FIELD_B3	3547	0.004891213
T1_FINAL_FIELD_B3	3548	0.004891213
T1_FINAL_FIELD_B3	3549	-0.081126666
T1_FINAL_FIELD_B3	3550	-0.023781413
T1_FINAL_FIELD_B3	3551	0.033563839
T1_FINAL_FIELD_B3	3552	0.004891213
T1_FINAL_FIELD_B3	3553	-0.023781413
T1_FINAL_FIELD_B3	3554	-0.023781413
T1_FINAL_FIELD_B3	3555	0.004891213
T1_FINAL_FIELD_B3	3556	-0.052454039
T1_FINAL_FIELD_B3	3557	0.004891213
T1_FINAL_FIELD_B3	3558	-0.052454039
T1_FINAL_FIELD_B3	3559	0.004891213
T1_FINAL_FIELD_B3	3560	0.004891213
T1_FINAL_FIELD_B3	3561	-0.023781413
T1_FINAL_FIELD_B3	3562	-0.023781413
T1_FINAL_FIELD_B3	3563	0.004891213
T1_FINAL_FIELD_B3	3564	-0.052454039
T1_FINAL_FIELD_B3	3565	0.004891213
T1_FINAL_FIELD_B3	3566	0.004891213
T1_FINAL_FIELD_B3	3567	-0.023781413
T1_FINAL_FIELD_B3	3568	0.004891213
T1_FINAL_FIELD_B3	3569	-0.023781413
T1_FINAL_FIELD_B3	3570	0.004891213
T1_FINAL_FIELD_B3	3571	0.004891213
T1_FINAL_FIELD_B3	3572	0.033563839
T1_FINAL_FIELD_B3	3573	0.004891213
T1_FINAL_FIELD_B3	3574	-0.052454039
T1_FINAL_FIELD_B3	3575	-0.023781413
T1_FINAL_FIELD_B3	3576	0.004891213
T1_FINAL_FIELD_B3	3577	0.033563839
T1_FINAL_FIELD_B3	3578	0.004891213
T1_FINAL_FIELD_B3	3579	0.004891213
T1_FINAL_FIELD_B3	3580	-0.052454039
T1_FINAL_FIELD_B3	3581	0.004891213
T1_FINAL_FIELD_B3	3582	-0.023781413
T1_FINAL_FIELD_B3	3583	-0.023781413
T1_FINAL_FIELD_B3	3584	-0.023781413
T1_FINAL_FIELD_B3	3585	-0.052454039
T1_FINAL_FIELD_B3	3586	-0.081126666
T1_FINAL_FIELD_B3	3587	0.033563839
T1_FINAL_FIELD_B3	3588	-0.023781413
T1_FINAL_FIELD_B3	3589	0.033563839
T1_FINAL_FIELD_B3	3590	0.004891213
T1_FINAL_FIELD_B3	3591	-0.023781413
T1_FINAL_FIELD_B3	3592	-0.023781413
T1_FINAL_FIELD_B3	3593	0.004891213
T1_FINAL_FIELD_B3	3594	-0.023781413
T1_FINAL_FIELD_B3	3595	-0.023781413
T1_FINAL_FIELD_B3	3596	-0.052454039
T1_FINAL_FIELD_B3	3597	0.004891213
T1_FINAL_FIELD_B3	3598	-0.052454039
T1_FINAL_FIELD_B3	3599	-0.023781413
T1_FINAL_FIELD_B3	3600	0.004891213
T1_FINAL_FIELD_B3	3601	-0.023781413
T1_FINAL_FIELD_B3	3602	0.033563839
T1_FINAL_FIELD_B3	3603	-0.023781413
T1_FINAL_FIELD_B3	3604	0.004891213
T1_FINAL_FIELD_B3	3605	0.004891213
