panel	physical_folio	events	s_events	line_start_coefficient	gain_bits	gain_bits_per_event
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11	2	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	17	4	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	4	1	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	7	1	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	9	1	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	21	5	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	15	2	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	4	1	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	12	3	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	28	4	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	17	4	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	8	2	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	11	4	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	8	3	0.000000000000	0.000000000000	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	11	0	0.000000000000	0.000000000000	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	14	0	-0.053029466669	-0.000227737405	-0.000016266957
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	4	1	-0.052687665671	0.000056223910	0.000014055977
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	9	1	-0.052818643287	-0.000052373407	-0.000005819267
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	4	0	-0.052826410543	-0.000058562690	-0.000014640672
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	5	0	-0.052834499015	-0.000065403599	-0.000013080720
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	5	0	-0.052832376771	-0.000063449003	-0.000012689801
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	4	1	-0.052634726062	0.000099645403	0.000024911351
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	5	0	-0.052842369745	-0.000071849999	-0.000014370000
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	3	0	-0.052812849139	-0.000047456689	-0.000015818896
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	12	2	-0.052698573047	0.000048235446	0.000004019620
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	4	0	-0.052829611821	-0.000061222822	-0.000015305706
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	5	0	-0.052831734562	-0.000062957374	-0.000012591475
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	8	3	-0.052489101091	0.000220366339	0.000027545792
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	6	2	-0.052591593640	0.000135427419	0.000022571236
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	1	0	-0.052766866044	-0.000009624586	-0.000009624586
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	3	0	-0.052795751312	-0.000033274995	-0.000011091665
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	18	4	-0.052692332356	0.000062485390	0.000003471411
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	19	1	-0.053370375249	-0.000513919521	-0.000027048396
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	12	1	-0.053205148289	-0.000372478074	-0.000031039839
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	8	1	-0.052950976175	-0.000159476696	-0.000019934587
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	14	0	-0.053220288066	-0.000386706515	-0.000027621894
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	7	1	-0.052682732795	0.000059672642	0.000008524663
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	11	1	-0.052744602870	0.000009690107	0.000000880919
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	11	0	-0.052972694821	-0.000180298568	-0.000016390779
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	9	0	-0.052902058026	-0.000121497181	-0.000013499687
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	8	0	-0.052911899602	-0.000129371175	-0.000016171397
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	8	0	-0.052892864556	-0.000113307571	-0.000014163446
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	13	1	-0.053037585179	-0.000231700885	-0.000017823145
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	7	0	-0.052876703140	-0.000100127388	-0.000014303913
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	14	0	-0.053015168831	-0.000216308259	-0.000015450590
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	12	2	-0.052885888960	-0.000104304099	-0.000008692008
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	34	4	-0.052959507562	-0.000164743100	-0.000004845385
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	10	1	-0.053000647586	-0.000201075650	-0.000020107565
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	14	0	-0.053205394390	-0.000373789714	-0.000026699265
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	8	2	-0.050314528362	0.001879013415	0.000234876677
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	2	0	-0.052787385675	-0.000026450558	-0.000013225279
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	6	0	-0.052872760128	-0.000096852135	-0.000016142022
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	6	1	-0.052673245806	0.000068264908	0.000011377485
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	7	1	-0.052743536695	0.000011022792	0.000001574685
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	7	0	-0.053350194498	-0.000496251256	-0.000070893037
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	4	1	-0.052699087791	0.000046563826	0.000011640956
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0052	14	1	-0.050996526385	0.001388848616	0.000099203473
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	4	1	-0.052703358648	0.000043033605	0.000010758401
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0054	7	1	-0.052700382076	0.000046510445	0.000006644349
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0055	11	0	-0.053191124384	-0.000362028877	-0.000032911716
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	16	2	-0.052691473491	0.000054354401	0.000003397150
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	11	0	-0.052935815783	-0.000149124845	-0.000013556804
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	13	0	-0.052975315727	-0.000181755311	-0.000013981178
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0059	12	0	-0.052980221102	-0.000186659051	-0.000015554921
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0060	11	1	-0.052834498346	-0.000064872384	-0.000005897489
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	22	4	-0.052667202355	0.000081905658	0.000003722984
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0062	7	1	-0.052722687031	0.000026996774	0.000003856682
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0063	7	0	-0.052876478806	-0.000100552898	-0.000014364700
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0020	11	2	-0.052857272403	-0.000080654264	-0.000007332206
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0021	12	1	-0.052833114331	-0.000063774152	-0.000005314513
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0022	1	0	-0.052768676615	-0.000011112282	-0.000011112282
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0023	6	1	-0.052650850092	0.000086198744	0.000014366457
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0024	6	0	-0.052867921378	-0.000093346990	-0.000015557832
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0025	9	2	-0.052596062894	0.000132141867	0.000014682430
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0026	5	1	-0.052686905970	0.000057057205	0.000011411441
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0027	3	1	-0.052646446209	0.000089397564	0.000029799188
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0028	14	0	-0.052977566282	-0.000183670008	-0.000013119286
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0124	16	4	-0.052387854884	0.000304395444	0.000019024715
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0125	9	3	-0.052452949653	0.000253226712	0.000028136301
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0126	11	1	-0.052982563164	-0.000185809528	-0.000016891775
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0127	17	2	-0.052898141350	-0.000113426862	-0.000006672168
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0128	22	3	-0.053103579027	-0.000285294604	-0.000012967937
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0129	7	2	-0.048219968499	0.003334623402	0.000476374772
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0130	18	2	-0.044593386798	0.005645645283	0.000313646960
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0131	10	1	-0.052961409160	-0.000166891566	-0.000016689157
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0041	3	1	-0.052652257197	0.000085492203	0.000028497401
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0042	9	1	-0.052784564792	-0.000023607007	-0.000002623001
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0043	10	3	-0.052383831692	0.000306019896	0.000030601990
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0044	5	1	-0.052690734623	0.000053905474	0.000010781095
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0045	5	2	-0.052470678074	0.000234314718	0.000046862944
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0046	9	1	-0.053190359270	-0.000359565574	-0.000039951730
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0047	15	3	-0.052954877705	-0.000157692579	-0.000010512839
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0048	9	0	-0.053155749209	-0.000331800286	-0.000036866698
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0049	10	0	-0.053644773194	-0.000750979255	-0.000075097926
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0050	2	0	-0.053018959473	-0.000216981388	-0.000108490694
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0051	9	1	-0.052720612455	0.000028880307	0.000003208923
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0089	5	1	-0.052863805086	-0.000086946118	-0.000017389224
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0090	4	0	-0.053291386082	-0.000446157233	-0.000111539308
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0091	2	0	-0.052804134046	-0.000040353218	-0.000020176609
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0092	5	1	-0.052705744721	0.000041551698	0.000008310340
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0093	6	2	-0.052476438594	0.000229894170	0.000038315695
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0094	4	1	-0.052654612410	0.000084083501	0.000021020875
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0095	9	2	-0.052583202187	0.000142579844	0.000015842205
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0096	13	2	-0.052859451152	-0.000081706216	-0.000006285094
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0097	23	5	-0.052563650019	0.000171227938	0.000007444693
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0107	10	1	-0.052785993641	-0.000024956902	-0.000002495690
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0108	25	5	-0.052403214792	0.000295475341	0.000011819014
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0109	8	0	-0.052901159671	-0.000120616082	-0.000015077010
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0110	24	3	-0.052924428570	-0.000134998142	-0.000005624923
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0111	15	3	-0.052571840590	0.000153410166	0.000010227344
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0112	6	0	-0.053094720282	-0.000280542847	-0.000046757141
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0113	9	1	-0.052760584139	-0.000003511608	-0.000000390179
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0114	10	2	-0.052610855006	0.000119937124	0.000011993712
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0115	8	2	-0.052532244752	0.000185552185	0.000023194023
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0116	9	2	-0.052891163530	-0.000109282051	-0.000012142450
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0117	9	0	-0.053131110828	-0.000311222489	-0.000034580277
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0118	2	0	-0.053018795977	-0.000216846315	-0.000108423158
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0119	16	1	-0.053338192625	-0.000485558007	-0.000030347375
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0120	15	2	-0.052908848484	-0.000122013856	-0.000008134257
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0121	18	3	-0.052558484912	0.000165495164	0.000009194176
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0122	10	1	-0.053034922259	-0.000229485011	-0.000022948501
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0123	7	0	-0.052871519469	-0.000095810969	-0.000013687281
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0132	9	0	-0.053174352087	-0.000347470602	-0.000038607845
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0133	8	1	-0.052983493956	-0.000186785898	-0.000023348237
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0134	18	2	-0.052949660511	-0.000158006132	-0.000008778118
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0079	7	0	-0.052869499909	-0.000094850310	-0.000013550044
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0080	6	0	-0.052843007388	-0.000072148681	-0.000012024780
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	14	1	-0.053062280488	-0.000253568328	-0.000018112023
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0082	11	1	-0.052751282570	0.000003816922	0.000000346993
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0135	9	1	-0.052948597543	-0.000157437979	-0.000017493109
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0136	12	2	-0.050609340151	0.001671734424	0.000139311202
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0137	8	1	-0.052970049431	-0.000175659739	-0.000021957467
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0163	16	3	-0.052803135979	-0.000030982083	-0.000001936380
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0164	8	1	-0.052720474150	0.000028874016	0.000003609252
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0165	1	0	-0.052772958732	-0.000014635612	-0.000014635612
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0166	3	1	-0.052854294594	-0.000078962677	-0.000026320892
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0167	9	0	-0.052903707615	-0.000122998913	-0.000013666546
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0168	5	1	-0.044436709017	0.005711873150	0.001142374630
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	6	1	-0.052743549638	0.000010075772	0.000001679295
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0172	10	0	-0.052931539440	-0.000146088431	-0.000014608843
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0173	5	1	-0.052661614777	0.000077361361	0.000015472272
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	14	0	-0.053249076462	-0.000411080804	-0.000029362915
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0076	3	1	-0.052637663589	0.000097019051	0.000032339684
