control_id	k	breakdown	value	scored_events	gain_bits	gain_bits_per_event
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0085	19	-0.471391107041	-0.024810058265
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	18	-0.515574309285	-0.028643017182
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0098	15	-0.971398375396	-0.064759891693
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0099	23	-1.694880695310	-0.073690465013
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0100	15	0.655861122468	0.043724074831
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	15	-0.449649279035	-0.029976618602
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	22	5.682037508213	0.258274432191
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	15	-1.949052782490	-0.129936852166
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	10	-0.644804880838	-0.064480488084
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	12	5.299132700581	0.441594391715
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	30	-5.349681524344	-0.178322717478
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	20	-0.280948900889	-0.014047445044
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	11	0.072521134831	0.006592830439
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	5	-0.091722781221	-0.018344556244
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	20	0.580978920349	0.029048946017
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	26	-0.524780613231	-0.020183869740
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	11	0.008839747147	0.000803613377
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	16	4.760906121305	0.297556632582
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0139	9	0.349163758620	0.038795973180
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	6	-3.240676813252	-0.540112802209
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	18	-1.261623914286	-0.070090217460
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	16	-0.823950166598	-0.051496885412
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	26	8.135530292902	0.312905011265
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	19	-1.926205765520	-0.101379250817
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	8	-0.020654866223	-0.002581858278
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	14	-1.398758861469	-0.099911347248
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	21	-2.379159235630	-0.113293296935
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	18	-0.725594545933	-0.040310808107
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	7	0.351538556905	0.050219793844
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	22	-1.588585916838	-0.072208450765
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	29	1.372310392774	0.047321048027
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	6	0.278514664847	0.046419110808
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11	-0.410365905577	-0.037305991416
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	15	4.392593183852	0.292839545590
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	40	-5.673746858091	-0.141843671452
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	20	-0.125253225625	-0.006262661281
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	8	0.148281516049	0.018535189506
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	19	-2.318408482791	-0.122021499094
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	44	-1.906236540616	-0.043323557741
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	33	0.674649789803	0.020443933024
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	14	-0.127225815492	-0.009087558249
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	14	-1.093106860054	-0.078079061432
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	13	-2.172778926523	-0.167136840502
ARBITRARY_LOCAL_CODEBOOK	4	FOLD	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	22	1.435930002066	0.065269545548
ARBITRARY_LOCAL_CODEBOOK	4	POSITION	LAST	727	-29.402928858377	-0.040444193753
ARBITRARY_LOCAL_CODEBOOK	4	POSITION	MIDDLE	2249	-33.818016494056	-0.015036912625
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	0	694	-47.945641498380	-0.069085938758
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	1	416	-49.491312535632	-0.118969501288
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	2	234	77.707579704043	0.332083673949
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	3	238	-11.275220997510	-0.047374878141
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	4	347	49.529994173635	0.142737735371
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	5	861	290.103225986377	0.336937544700
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	6	293	26.991629890872	0.092121603723
COMPOSITIONAL_TECHNICAL_NOTATION	4	BUCKET	7	206	63.863778350684	0.310018341508
COMPOSITIONAL_TECHNICAL_NOTATION	4	CLASS	0	761	78.249096034933	0.102824042096
COMPOSITIONAL_TECHNICAL_NOTATION	4	CLASS	1	471	-53.161599830502	-0.112869638706
COMPOSITIONAL_TECHNICAL_NOTATION	4	CLASS	2	1878	148.990211166654	0.079334510738
COMPOSITIONAL_TECHNICAL_NOTATION	4	CLASS	3	179	225.406325703004	1.259253216218
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	25	6.602510508629	0.264100420345
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	17	4.129745986664	0.242926234510
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	16	3.700817201910	0.231301075119
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	7	4.201740411206	0.600248630172
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	17	3.488993893275	0.205234934899
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	12	0.450030890311	0.037502574193
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	12	2.291146721357	0.190928893446
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	8	0.815922214945	0.101990276868
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	15	-6.681084015777	-0.445405601052
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	28	2.874777559577	0.102670627128
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	17	2.581415900708	0.151847994159
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	7	-1.598422892033	-0.228346127433
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	16	-1.249598837099	-0.078099927319
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	14	1.861106840331	0.132936202881
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	2	0.456051886685	0.228025943343
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	12	-0.558528412479	-0.046544034373
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	28	5.897364871229	0.210620173972
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	32	27.181221015346	0.849413156730
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	27	4.020892050045	0.148921927779
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	20	5.301361257766	0.265068062888
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	30	-7.951764761531	-0.265058825384
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	8	-1.836914171310	-0.229614271414
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	23	7.052252061147	0.306619654832
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	21	-1.886356958253	-0.089826521822
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	16	4.057397219599	0.253587326225
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	18	0.118815604889	0.006600866938
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	25	-9.640311081361	-0.385612443254
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	19	-5.268321562743	-0.277280082250
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	19	-6.449154590381	-0.339429188967
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	20	-1.637908196169	-0.081895409808
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	22	-1.694651127381	-0.077029596699
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	47	-1.822567654438	-0.038778035201
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	15	6.146111078749	0.409740738583
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0000	4	-2.469503076777	-0.617375769194
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	30	13.459789848753	0.448659661625
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	16	-0.243839570944	-0.015239973184
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	12	0.994222051581	0.082851837632
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	10	1.379897007681	0.137989700768
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	14	0.495697472246	0.035406962303
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	13	0.843442889257	0.064880222251
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	14	-3.824947954206	-0.273210568158
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	9	-1.226193341888	-0.136243704654
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0052	19	4.119414077781	0.216811267252
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	12	-2.296167823414	-0.191347318618
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0054	17	6.146508750891	0.361559338288
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0055	18	1.322253306199	0.073458517011
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	25	8.727437683689	0.349097507348
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	24	6.259640468468	0.260818352853
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	30	-5.255229152439	-0.175174305081
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0059	16	-4.816276644290	-0.301017290268
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0060	19	-2.695711147246	-0.141879534066
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	31	-0.390245644801	-0.012588569187
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0062	17	-1.697828232696	-0.099872248982
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0063	11	-3.057767924430	-0.277978902221
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0020	27	0.132750316433	0.004916678386
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0021	22	-2.495907623263	-0.113450346512
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0022	4	-0.839331027214	-0.209832756803
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0023	12	-3.308558526966	-0.275713210581
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0024	15	0.887681208953	0.059178747264
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0025	19	1.408344231963	0.074123380630
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0026	11	1.020314604375	0.092755873125
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0027	10	1.535638545418	0.153563854542
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0028	30	-3.397550077304	-0.113251669243
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0124	30	3.172166714768	0.105738890492
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0125	14	4.275070512170	0.305362179441
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0126	24	0.809064098376	0.033711004099
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0127	31	5.440616271868	0.175503750705
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0128	33	10.882344931239	0.329768028219
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0129	13	0.877852912740	0.067527147134
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0130	26	6.074755658718	0.233644448412
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0131	16	-0.772961495177	-0.048310093449
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0041	5	1.376097499242	0.275219499848
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0042	19	2.130820858439	0.112148466234
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0043	27	0.970237073835	0.035934706438
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0044	17	3.907106484086	0.229829793182
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0045	12	2.822132022505	0.235177668542
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0046	20	4.501348107971	0.225067405399
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0047	20	10.085348242393	0.504267412120
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0048	24	4.055496802473	0.168979033436
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0049	26	0.988253807323	0.038009761820
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0050	3	1.420578511180	0.473526170393
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0051	20	8.137822058727	0.406891102936
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0089	19	9.029665350144	0.475245544744
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0090	16	3.491907607560	0.218244225473
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0091	9	-0.929055206330	-0.103228356259
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0092	13	3.071445264718	0.236265020363
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0093	13	2.738445978905	0.210649690685
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0094	5	-0.022933679909	-0.004586735982
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0095	17	-0.243486055432	-0.014322709143
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0096	35	0.194386842335	0.005553909781
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0097	45	6.030785217173	0.134017449271
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0107	19	4.786478456437	0.251919918760
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0108	38	6.560351404518	0.172640826435
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0109	18	1.352527188045	0.075140399336
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0110	45	0.140444489719	0.003120988660
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0111	26	5.393044893929	0.207424803613
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0112	12	-0.887085104084	-0.073923758674
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0113	13	1.585347588224	0.121949814479
