control_id	breakdown	value	gain_bits
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:9f0e9f3a3796	-0.386244373411
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:9fd3949a8467	-0.482016199008
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:a2b74aca5ab3	-0.138369417034
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:a46c281ef5f4	-0.017911597902
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:a694e1965090	-0.005445019536
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:a914fc653993	-0.753185292503
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:a93f77503535	0.146747573446
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ab5a872f8deb	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ac0b97a70d35	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ac384426eff8	0.117267809319
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:aebc72e2db90	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:b0023f29be55	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:b4d4987487d9	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:b5399dab783c	-0.276506017115
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:b662fc384c00	14.876006446844
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ba93dd26dacb	-1.093179381984
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:bb5a522f4e84	-0.407462035972
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:bd6ef584ddc5	0.206097565845
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:bea2e507c71f	0.109542025720
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:bebf5b985544	-1.457951299574
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:bf67fe382eb9	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:c1ad23d48748	-0.437053811552
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:c4fe12d0237d	0.049160927422
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:c89e2fedf853	-1.896941857220
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ca30ff048fab	-0.206162976864
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:caa9f7c6d82f	-0.629955923978
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ce9c2e06977d	-0.491444872474
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:d269d70813a7	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:dac40a0a28ad	1.631815849723
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:db5c2e44d74f	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:dce2a99c09eb	-0.545354330830
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:df851491c9b4	-0.063870643810
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e2131e8eab11	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e34dcc4d720a	-0.171227736235
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e4539c5620dd	0.138656760853
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e4bb43cef788	-0.490413653567
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e5b46d7ef5f0	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e634859518c8	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e66ea3ba54df	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e7f6095e6cd3	0.002510994044
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:e9a0ef967019	-1.090846771998
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ee830d402a62	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:eeebe990dec9	0.115022135087
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:ef3203a7bbab	-0.492069863672
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:f1677aad6680	-0.119606694314
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:f2a251f1c9d9	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:f2b0115e975c	-0.389396476080
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:f4811b3e2dd2	-0.712902389465
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:f8c21e410c7a	-0.502123528335
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:fc1a3be57854	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:fd7257a23297	-0.334410107574
ARBITRARY_LOCAL_CODEBOOK	SECTION	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	16.783084447692
ARBITRARY_LOCAL_CODEBOOK	HAND	CONTROL	16.783084447692
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:07d1bca8426e	-0.125530882084
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:09924df8de38	16.146960442792
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:09a1100cc014	5.970832310488
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:0a8a66c3b3cd	-4.093310867029
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:0ccf61b7229a	-0.251061764168
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:0db1599babd1	2.377112827894
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:0df6d2653b4c	0.229937864888
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:0eb45827359b	-3.964441500682
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:0ec7cfdaa3e7	2.694193020387
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:0ecdd5ddf5df	4.467049401073
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:114f8f543ab2	-2.969306941601
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:11baaf248054	-1.235201491511
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:138c83d9593a	-2.879138952498
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:14a5025267dd	-0.617600745755
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:15b456f5c39a	-3.006483453898
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:17395a93e59d	-0.046337484453
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:182b5604779d	-1.179226292139
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:18ae33710548	2.277622321723
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:1a0d02c1259c	0.798054945681
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:1bf8ffbc5623	-3.247169585246
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:1c734f963456	-3.275525890644
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:1db02479091b	-0.251061764168
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:21f932044380	-1.971566539421
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:254a9e59ca8b	5.702452820933
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:2609b732ac82	-4.024019517911
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:27e389372d7e	7.010824332409
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:27f77314d173	1.020111254453
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:2bb3d0294866	2.848449495711
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:3174006da896	3.250929257095
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:33a026dd72fa	-2.676058214420
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:34915a28fa37	1.531923893133
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:370716c27f0f	-0.376592646252
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a402a85649f	7.040073583516
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a41fbafe8ca	0.144655370763
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:3d955d502d12	0.169938158442
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:3e984f9ed79b	-1.842748572602
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:4394c4288138	3.840586759132
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:43b475d80c8f	1.008187262366
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:4472b3cf5efc	9.950257439444
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:4734b2ab29f1	-3.040791158803
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:48a3619c9801	4.829875431725
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:4b3fb375d139	-0.878716174587
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:4dedf3e573d0	-2.868909573433
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:4f552a9e617e	0.824093378081
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:50418c9c509b	-0.532434673425
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:50c0d0f56629	2.847137540362
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:53859c106e0e	-0.123153468482
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:5797dbd6688b	-0.728495622052
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:59e1777b3c80	-1.486263255678
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:5a7028daddc1	0.168616919630
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:5bc4c2fda04c	1.699217260962
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:5e6fba4a85cc	-0.251061764168
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:60d993519197	0.861292674868
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:623b3cdb09ed	17.253784004293
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:65c90d53398f	2.430264708129
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:66203b974901	1.361039192468
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:6bceca628f53	-1.350042578881
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:6c18f431f7d0	-0.251061764168
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:6c5d21a896ce	-1.457593912847
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:6ca64aa33b53	9.149867462157
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:6e0f0ab42c54	2.004904028757
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:6f2d52c2f94b	-0.217944423934
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:7166c95010c2	-0.265075158656
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:717e33686ddb	-4.138057249859
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:7193a3943b41	5.625312670013
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:737d613e46d7	-0.502123528335
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:73cb8dc61f4c	-2.281645536070
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:758cd42d681d	-0.671566842224
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:78494004ce05	-2.681250088534
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:7c22a4f022a1	14.112195445091
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8284609ff655	-0.065339333302
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:84f5765388ba	-1.342116695427
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8547ad5a72fa	-0.125530882084
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8560a15df93a	13.293276515265
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:86d43997e3bf	-1.108548986904
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8834c99975b8	-0.125530882084
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:88d7b810cb21	-0.617600745755
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	34.465973797945
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b95e99897d7	-2.468945599615
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8ba22bf45298	2.376302482588
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:8e0f69bd4e4e	-2.648184517658
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:92d0ba3e3858	-1.321205768586
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:98210d1bcb63	5.650569744398
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:99c74a92bae6	-0.836397189484
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:9add581e21b0	-0.251061764168
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:9c6671e2b7f0	2.542681859276
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:9da29ce2a655	-1.805444838085
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:9ea3ad88c812	-0.617600745755
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:9ed08ec9f52d	-0.232929547870
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:9f4df6364ed0	-0.858608845259
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:a0f775250588	-0.125530882084
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:a179f9e1381b	1.612741160310
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:a3db44a474e2	-3.108910904200
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:a6ea3b81cf5e	3.763996779441
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:a902622a071e	-2.567344129586
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:aa4850aca236	2.155660137744
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:aac2a3164ab2	4.783284136609
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:ac3bcd76f17c	3.127471723185
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:ac97b50ab917	0.025143129967
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:b2d478d11e1b	1.459011600273
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:b351ab69b5bf	-5.519133826654
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:bb5c53587eca	1.234779496578
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:bb91edb94ffb	3.638867681480
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:bc347789008e	-0.237672658733
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:bdb94f7e67f9	-0.823928056473
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:be2d06298ee1	-1.109670609427
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:beba6cf3efa9	0.101221661121
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:bfab9b5623a3	-1.274344160302
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c02406170dad	-1.817607627489
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c05a4183885f	1.058972566962
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c3bb2e7b1f43	14.458054334957
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c442a0ac7fd7	-0.984139727343
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4a014796d39	-1.887051267349
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4cba0083c2c	7.790981230139
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4eece6fcb34	-0.591183384505
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c6ec30699f17	-0.502123528335
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:c8c7f64acd7d	-0.251061764168
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbc8b257b988	1.379680885547
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbf7f82094ce	1.646265580690
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2173f0df7ac	-5.442571242400
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d22f3bc99a13	0.952449049024
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d28b33ef112e	-0.155329518909
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2c578803d81	-1.601740473098
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2c7bd1b9e65	-0.251061764168
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d357e86901ac	-1.907056170442
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d494587ae000	-0.753185292503
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d52e78988782	-1.217150352237
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d58e8936a8b5	8.300044053357
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d684d1704305	-2.208365306538
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:d99eb4a78f57	-5.018882398020
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:da3aa1928718	-0.718227274039
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:dbf4116f1652	-0.648190900472
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:de339d5f6610	5.993700333850
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:df60ce1444d1	-1.342116695427
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:e0563554edc7	-1.601740473098
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:e1ece3cb199d	-0.125530882084
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:e210d65908b5	-0.677468193834
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:e25a025ecbb8	-2.013858357305
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:e4f00e0bb1c4	6.160333537660
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:e4f6fbe973a4	-0.619711043444
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	-0.044328507693
