panel	external_axis	units	positive_units	physical_folios	representation	nuisance_bits	held_bits	gain_vs_nuisance_bits	gain_per_unit	positive_gain_folios	min_folio_gain	max_folio_gain
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	PAGE_HOST_PLUS_COMPILER_BAG	240.749655294	262.947548554	-22.1978932601	-0.0702464976587	14	-15.6610082695	0.326639957487
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	COMPILER_ONLY_BAG	240.749655294	192.482552883	48.2671024111	0.152743994972	16	-1.07564140922	27.5918882325
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	RIGHT_FAMILY_ONLY	240.749655294	238.641371096	2.10828419738	0.00667178543475	16	-4.96147190839	2.71313154689
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	B3_ONLY	240.749655294	247.515558048	-6.76590275455	-0.0214110846663	14	-5.02998035772	2.32038089722
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	RAW_EXACT_BAG	145.701314455	157.528504955	-11.8271905002	-0.0374278180385	9	-6.57094339824	1.51000381084
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	RAW_CHAR3	145.701314455	96.6044767132	49.0968377419	0.15536973969	12	-4.32973010574	21.8031603758
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	ROOT_EXACT_BAG	145.701314455	159.992679571	-14.2913651161	-0.0452258389749	9	-6.57094339824	1.51797355201
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	ROOT_CHAR3	145.701314455	115.382840173	30.3184742816	0.0959445388659	9	-3.16648724451	17.1777180624
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	PAGE_HOST_EXACT_BAG	145.701314455	158.960768753	-13.2594542976	-0.0419602984101	8	-6.57094339824	1.53321874842
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	PAGE_HOST_CHAR3	145.701314455	99.6519719306	46.0493425245	0.145725767482	11	-2.65911120044	20.311198503
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	PAGE_HOST_PLUS_COMPILER_BAG	145.701314455	157.528504955	-11.8271905002	-0.0374278180385	9	-6.57094339824	1.51000381084
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	COMPILER_ONLY_BAG	145.701314455	120.651126411	25.0501880436	0.0792727469736	10	-12.2685239575	27.6727474694
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	RIGHT_FAMILY_ONLY	145.701314455	207.766187536	-62.0648730814	-0.196407826207	8	-22.529325013	2.2238159629
EXACT_LOCAL_UNHEDGED	REL_ARRAY_OR_GROUP	316	45	18	B3_ONLY	145.701314455	198.154837495	-52.4535230403	-0.16599216152	12	-22.529325013	2.28545059511
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	RAW_EXACT_BAG	14.5401159196	8.83436982912	5.70574609043	0.0294110623218	93	-0.241248079569	0.171798489813
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	RAW_CHAR3	14.5401159196	7.77871998387	6.76139593568	0.0348525563695	94	0.0293928911669	0.209723493167
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	ROOT_EXACT_BAG	14.5401159196	8.45297813643	6.08713778312	0.0313769988821	93	-0.0125246036741	0.175410770269
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	ROOT_CHAR3	14.5401159196	7.83512388908	6.70499203047	0.0345618145901	94	0.0290874099559	0.209305036453
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	PAGE_HOST_EXACT_BAG	14.5401159196	8.16967572847	6.37044019108	0.0328373205726	94	0.0284575044807	0.17633289147
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	PAGE_HOST_CHAR3	14.5401159196	7.89101237253	6.64910354703	0.0342737296239	94	0.0289724853153	0.193387177468
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	PAGE_HOST_PLUS_COMPILER_BAG	14.5401159196	8.83436982912	5.70574609043	0.0294110623218	93	-0.241248079569	0.171798489813
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	COMPILER_ONLY_BAG	14.5401159196	7.83047399271	6.70964192685	0.0345857831281	94	0.0301311488716	0.195758471108
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	RIGHT_FAMILY_ONLY	14.5401159196	7.02368725169	7.51642866787	0.0387444776694	93	-0.279940842258	0.215919711214
PAGE_CATALOGUE	SOURCE_BIOLOGICAL_OR_BATH_PAGE	194	18	94	B3_ONLY	14.5401159196	6.78287514217	7.75724077738	0.039985777203	93	-0.405416701032	0.222056539897
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	RAW_EXACT_BAG	27.143415265	23.5284229629	3.61499230208	0.0186339809386	91	-0.898281405174	0.229805357706
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	RAW_CHAR3	27.143415265	23.1351929697	4.00822229533	0.0206609396666	91	-0.989005794403	0.199569360504
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	ROOT_EXACT_BAG	27.143415265	21.9377421248	5.20567314026	0.0268333667023	91	-0.915820626446	1.12301175168
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	ROOT_CHAR3	27.143415265	21.2052028798	5.93821238523	0.0306093421919	92	-0.944759310933	1.06531790282
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	PAGE_HOST_EXACT_BAG	27.143415265	21.7023947419	5.4410205231	0.0280464975418	91	-0.924403408557	1.12548101131
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	PAGE_HOST_CHAR3	27.143415265	21.2966567871	5.84675847793	0.0301379302986	92	-0.945754295273	1.01510532585
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	PAGE_HOST_PLUS_COMPILER_BAG	27.143415265	23.5284229629	3.61499230208	0.0186339809386	91	-0.898281405174	0.229805357706
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	COMPILER_ONLY_BAG	27.143415265	23.1760762908	3.96733897418	0.0204502008979	90	-1.00171594023	0.259696810658
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	RIGHT_FAMILY_ONLY	27.143415265	20.6267071915	6.51670807351	0.0335912787294	91	-1.31631384586	0.886778235713
PAGE_CATALOGUE	SOURCE_HERBAL_PAGE	194	126	94	B3_ONLY	27.143415265	20.2135960043	6.92981926074	0.0357207178389	91	-1.4625876345	0.897495298816
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	RAW_EXACT_BAG	13.0550145929	6.95869245215	6.0963221407	0.0314243409315	94	0.0281629007189	0.171798489813
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	RAW_CHAR3	13.0550145929	6.34016053363	6.71485405923	0.0346126497898	94	0.0293928911669	0.185605612172
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	ROOT_EXACT_BAG	13.0550145929	6.95009163423	6.10492295863	0.0314686750445	94	0.0052605718299	0.175410770269
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	ROOT_CHAR3	13.0550145929	6.53389616865	6.52111842421	0.0336140124959	94	0.0254314301917	0.184166175298
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	PAGE_HOST_EXACT_BAG	13.0550145929	6.85106931306	6.2039452798	0.0319790993804	94	0.00772983145898	0.17633289147
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	PAGE_HOST_CHAR3	13.0550145929	6.5687718479	6.48624274496	0.0334342409534	94	0.0289724853153	0.184997075288
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	PAGE_HOST_PLUS_COMPILER_BAG	13.0550145929	6.95869245215	6.0963221407	0.0314243409315	94	0.0281629007189	0.171798489813
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	COMPILER_ONLY_BAG	13.0550145929	6.37933308695	6.67568150591	0.0344107294119	94	0.0301311488716	0.184374077926
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	RIGHT_FAMILY_ONLY	13.0550145929	5.21205997962	7.84295461324	0.0404276010992	94	0.0316068365679	0.215919711214
PAGE_CATALOGUE	SOURCE_PHARMACEUTICAL_PAGE	194	15	94	B3_ONLY	13.0550145929	4.83354554937	8.22146904348	0.0423787064097	94	0.0321274440756	0.222056539897
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	RAW_EXACT_BAG	58.644722067	58.4116220026	0.233100064354	0.00120154672348	77	-1.89843625104	0.973788745492
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	RAW_CHAR3	58.644722067	59.0776489128	-0.432926845808	-0.00223158167942	78	-2.36700524925	1.90166791868
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	ROOT_EXACT_BAG	58.644722067	57.7278908049	0.916831262098	0.00472593434071	77	-2.00559160295	1.77692481631
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	ROOT_CHAR3	58.644722067	59.0916633147	-0.446941247659	-0.00230382086422	77	-2.31166059608	1.88138440777
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	PAGE_HOST_EXACT_BAG	58.644722067	59.6228638208	-0.978141753816	-0.00504196780318	75	-2.09151195081	1.01992889274
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	PAGE_HOST_CHAR3	58.644722067	59.6360848403	-0.991362773305	-0.00511011738817	78	-2.25020481845	1.08254149253
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	PAGE_HOST_PLUS_COMPILER_BAG	58.644722067	58.4116220026	0.233100064354	0.00120154672348	77	-1.89843625104	0.973788745492
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	COMPILER_ONLY_BAG	58.644722067	58.1913581359	0.453363931106	0.00233692747993	80	-2.29514966653	1.90677714375
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	RIGHT_FAMILY_ONLY	58.644722067	62.6542288958	-4.00950682884	-0.0206675609734	75	-3.04635408207	1.50113590504
PAGE_CATALOGUE	TEXT_BETWEEN_GRAPHICS	194	13	94	B3_ONLY	58.644722067	63.9233052791	-5.27858321206	-0.0272091918147	78	-3.55132300999	1.56658286716
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	RAW_EXACT_BAG	49.9786957942	49.0834848746	0.895210919594	0.00461448927626	82	-1.0128669249	0.289886884668
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	RAW_CHAR3	49.9786957942	49.7914444667	0.187251327457	0.000965213028128	79	-1.16376465743	0.340301873678
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	ROOT_EXACT_BAG	49.9786957942	50.1246105534	-0.145914759163	-0.000752137933832	82	-1.05909874269	0.311571893084
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	ROOT_CHAR3	49.9786957942	49.6158981436	0.362797650549	0.00187009098221	80	-1.16463513169	0.531186440141
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	PAGE_HOST_EXACT_BAG	49.9786957942	49.5456692073	0.433026586868	0.0022320958086	82	-1.06973457841	0.513131388544
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	PAGE_HOST_CHAR3	49.9786957942	50.0919150509	-0.113219256662	-0.000583604415784	79	-1.17036223305	0.341741071856
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	PAGE_HOST_PLUS_COMPILER_BAG	49.9786957942	49.0834848746	0.895210919594	0.00461448927626	82	-1.0128669249	0.289886884668
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	COMPILER_ONLY_BAG	49.9786957942	49.297503399	0.681192395231	0.00351130100634	80	-1.22613232913	0.300291864922
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	RIGHT_FAMILY_ONLY	49.9786957942	52.5098005404	-2.53110474625	-0.0130469316817	74	-1.90853889019	0.333015045327
PAGE_CATALOGUE	TEXT_LABELS	194	32	94	B3_ONLY	49.9786957942	50.3402346227	-0.361538828541	-0.00186360220897	71	-1.91776438799	0.971823587197
