control_id	world_index	whole_form_gain_vs_host_bits_per_event	mobile_events
LATIN_15C_GRAPHEMATIC	38	-0.004390990590	542
LATIN_15C_GRAPHEMATIC	39	-0.004942678268	549
LATIN_15C_GRAPHEMATIC	40	-0.005455851611	533
LATIN_15C_GRAPHEMATIC	41	-0.004571074449	512
LATIN_15C_GRAPHEMATIC	42	-0.005654164136	537
LATIN_15C_GRAPHEMATIC	43	-0.004870062139	519
LATIN_15C_GRAPHEMATIC	44	-0.004643690578	525
LATIN_15C_GRAPHEMATIC	45	-0.004571074449	517
LATIN_15C_GRAPHEMATIC	46	-0.005257768121	529
LATIN_15C_GRAPHEMATIC	47	-0.004052868775	532
LATIN_15C_GRAPHEMATIC	48	-0.004069951464	544
LATIN_15C_GRAPHEMATIC	49	-0.004056920579	540
LATIN_15C_GRAPHEMATIC	50	-0.005358443286	541
LATIN_15C_GRAPHEMATIC	51	-0.004255004069	510
LATIN_15C_GRAPHEMATIC	52	-0.005358443286	543
LATIN_15C_GRAPHEMATIC	53	-0.004959760958	523
LATIN_15C_GRAPHEMATIC	54	-0.004670769087	530
LATIN_15C_GRAPHEMATIC	55	-0.004553991759	564
LATIN_15C_GRAPHEMATIC	56	-0.004538963608	531
LATIN_15C_GRAPHEMATIC	57	-0.005265477627	551
LATIN_15C_GRAPHEMATIC	58	-0.004069951464	532
LATIN_15C_GRAPHEMATIC	59	-0.005265477627	554
LATIN_15C_GRAPHEMATIC	60	-0.005370204597	535
LATIN_15C_GRAPHEMATIC	61	-0.004174678434	531
LATIN_15C_GRAPHEMATIC	62	-0.004378940232	565
LATIN_15C_GRAPHEMATIC	63	-0.004466347479	500
LATIN_GERMAN_APOTHECARY_LATE15	0	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	1	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	2	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	3	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	4	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	5	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	6	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	7	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	8	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	9	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	10	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	11	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	12	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	13	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	14	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	15	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	16	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	17	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	18	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	19	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	20	-0.005574302778	0
LATIN_GERMAN_APOTHECARY_LATE15	21	-0.005574302778	0
LATIN_GERMAN_APOTHECARY_LATE15	22	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	23	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	24	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	25	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	26	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	27	-0.005574302778	0
LATIN_GERMAN_APOTHECARY_LATE15	28	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	29	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	30	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	31	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	32	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	33	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	34	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	35	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	36	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	37	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	38	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	39	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	40	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	41	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	42	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	43	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	44	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	45	-0.005574302778	0
LATIN_GERMAN_APOTHECARY_LATE15	46	-0.005574302778	0
LATIN_GERMAN_APOTHECARY_LATE15	47	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	48	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	49	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	50	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	51	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	52	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	53	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	54	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	55	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	56	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	57	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	58	-0.005574302778	6
LATIN_GERMAN_APOTHECARY_LATE15	59	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	60	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	61	-0.005574302778	4
LATIN_GERMAN_APOTHECARY_LATE15	62	-0.005574302778	2
LATIN_GERMAN_APOTHECARY_LATE15	63	-0.005574302778	4
LATIN_MEDICAL_GRAPHEMATIC	0	-0.002182801066	1183
LATIN_MEDICAL_GRAPHEMATIC	1	-0.002133971618	1208
LATIN_MEDICAL_GRAPHEMATIC	2	-0.001976570014	1223
LATIN_MEDICAL_GRAPHEMATIC	3	-0.002206255308	1189
LATIN_MEDICAL_GRAPHEMATIC	4	-0.002404306641	1205
LATIN_MEDICAL_GRAPHEMATIC	5	-0.001976570014	1210
LATIN_MEDICAL_GRAPHEMATIC	6	-0.001976570014	1193
LATIN_MEDICAL_GRAPHEMATIC	7	-0.001721969735	1221
LATIN_MEDICAL_GRAPHEMATIC	8	-0.002878663565	1232
LATIN_MEDICAL_GRAPHEMATIC	9	-0.001185524395	1174
LATIN_MEDICAL_GRAPHEMATIC	10	-0.002286421632	1210
LATIN_MEDICAL_GRAPHEMATIC	11	-0.002412486360	1188
LATIN_MEDICAL_GRAPHEMATIC	12	-0.002680365793	1207
LATIN_MEDICAL_GRAPHEMATIC	13	-0.002514253793	1234
LATIN_MEDICAL_GRAPHEMATIC	14	-0.002022943872	1197
LATIN_MEDICAL_GRAPHEMATIC	15	-0.001731898384	1217
LATIN_MEDICAL_GRAPHEMATIC	16	-0.001731898384	1228
LATIN_MEDICAL_GRAPHEMATIC	17	-0.002878663565	1198
LATIN_MEDICAL_GRAPHEMATIC	18	-0.001412118117	1229
LATIN_MEDICAL_GRAPHEMATIC	19	-0.002878663565	1199
LATIN_MEDICAL_GRAPHEMATIC	20	-0.001723859408	1200
LATIN_MEDICAL_GRAPHEMATIC	21	-0.001415083806	1228
LATIN_MEDICAL_GRAPHEMATIC	22	-0.001721969735	1234
LATIN_MEDICAL_GRAPHEMATIC	23	-0.002363656911	1198
LATIN_MEDICAL_GRAPHEMATIC	24	-0.002206255308	1188
LATIN_MEDICAL_GRAPHEMATIC	25	-0.001435380767	1217
LATIN_MEDICAL_GRAPHEMATIC	26	-0.002206255308	1215
LATIN_MEDICAL_GRAPHEMATIC	27	-0.001938129436	1217
LATIN_MEDICAL_GRAPHEMATIC	28	-0.001667920295	1222
LATIN_MEDICAL_GRAPHEMATIC	29	-0.001976570014	1232
LATIN_MEDICAL_GRAPHEMATIC	30	-0.002166582371	1202
LATIN_MEDICAL_GRAPHEMATIC	31	-0.002206255308	1211
LATIN_MEDICAL_GRAPHEMATIC	32	-0.001841845536	1177
LATIN_MEDICAL_GRAPHEMATIC	33	-0.001723859408	1241
LATIN_MEDICAL_GRAPHEMATIC	34	-0.002041750002	1165
LATIN_MEDICAL_GRAPHEMATIC	35	-0.001976570014	1137
LATIN_MEDICAL_GRAPHEMATIC	36	-0.002412486360	1189
LATIN_MEDICAL_GRAPHEMATIC	37	-0.001841845536	1206
LATIN_MEDICAL_GRAPHEMATIC	38	-0.002412486360	1176
LATIN_MEDICAL_GRAPHEMATIC	39	-0.001938129436	1198
LATIN_MEDICAL_GRAPHEMATIC	40	-0.002133971618	1233
LATIN_MEDICAL_GRAPHEMATIC	41	-0.002332795490	1225
LATIN_MEDICAL_GRAPHEMATIC	42	-0.002182801066	1213
LATIN_MEDICAL_GRAPHEMATIC	43	-0.002286421632	1207
LATIN_MEDICAL_GRAPHEMATIC	44	-0.002648978271	1209
LATIN_MEDICAL_GRAPHEMATIC	45	-0.001700405166	1220
LATIN_MEDICAL_GRAPHEMATIC	46	-0.002182801066	1182
LATIN_MEDICAL_GRAPHEMATIC	47	-0.002412486360	1194
LATIN_MEDICAL_GRAPHEMATIC	48	-0.001541729685	1177
LATIN_MEDICAL_GRAPHEMATIC	49	-0.002206255308	1197
LATIN_MEDICAL_GRAPHEMATIC	50	-0.002458860218	1229
LATIN_MEDICAL_GRAPHEMATIC	51	-0.002056736339	1199
LATIN_MEDICAL_GRAPHEMATIC	52	-0.001691248654	1224
LATIN_MEDICAL_GRAPHEMATIC	53	-0.001588103543	1180
LATIN_MEDICAL_GRAPHEMATIC	54	-0.001537867093	1203
LATIN_MEDICAL_GRAPHEMATIC	55	-0.002648978271	1178
LATIN_MEDICAL_GRAPHEMATIC	56	-0.001721969735	1222
LATIN_MEDICAL_GRAPHEMATIC	57	-0.002182801066	1212
LATIN_MEDICAL_GRAPHEMATIC	58	-0.002514253793	1215
LATIN_MEDICAL_GRAPHEMATIC	59	-0.001494174114	1214
LATIN_MEDICAL_GRAPHEMATIC	60	-0.002648978271	1204
LATIN_MEDICAL_GRAPHEMATIC	61	-0.002412486360	1190
LATIN_MEDICAL_GRAPHEMATIC	62	-0.002056736339	1201
LATIN_MEDICAL_GRAPHEMATIC	63	-0.001541855568	1181
LATIN_SCHOLASTIC_GRAPHEMATIC	0	-0.001472033693	1949
LATIN_SCHOLASTIC_GRAPHEMATIC	1	-0.001480147508	1943
LATIN_SCHOLASTIC_GRAPHEMATIC	2	-0.000294720765	1963
LATIN_SCHOLASTIC_GRAPHEMATIC	3	-0.001154491187	1921
LATIN_SCHOLASTIC_GRAPHEMATIC	4	-0.001391453990	1888
LATIN_SCHOLASTIC_GRAPHEMATIC	5	-0.001256187943	1938
LATIN_SCHOLASTIC_GRAPHEMATIC	6	-0.001746506259	1930
LATIN_SCHOLASTIC_GRAPHEMATIC	7	-0.001097768115	1909
LATIN_SCHOLASTIC_GRAPHEMATIC	8	-0.001160791265	1908
LATIN_SCHOLASTIC_GRAPHEMATIC	9	-0.000860832956	1905
LATIN_SCHOLASTIC_GRAPHEMATIC	10	-0.000298666073	1897
LATIN_SCHOLASTIC_GRAPHEMATIC	11	-0.001050907552	1870
LATIN_SCHOLASTIC_GRAPHEMATIC	12	-0.000932825250	1871
LATIN_SCHOLASTIC_GRAPHEMATIC	13	-0.000854098845	1922
LATIN_SCHOLASTIC_GRAPHEMATIC	14	-0.002027470157	1893
LATIN_SCHOLASTIC_GRAPHEMATIC	15	-0.001431521734	1940
LATIN_SCHOLASTIC_GRAPHEMATIC	16	-0.000412447273	1889
LATIN_SCHOLASTIC_GRAPHEMATIC	17	-0.000572261406	1936
LATIN_SCHOLASTIC_GRAPHEMATIC	18	-0.000661333272	1911
LATIN_SCHOLASTIC_GRAPHEMATIC	19	-0.001295264695	1931
LATIN_SCHOLASTIC_GRAPHEMATIC	20	-0.001624895538	1889
LATIN_SCHOLASTIC_GRAPHEMATIC	21	-0.001549847520	1865
LATIN_SCHOLASTIC_GRAPHEMATIC	22	-0.002530681540	1929
LATIN_SCHOLASTIC_GRAPHEMATIC	23	-0.000188388429	1933
LATIN_SCHOLASTIC_GRAPHEMATIC	24	-0.001437314688	1943
LATIN_SCHOLASTIC_GRAPHEMATIC	25	-0.000778656434	1917
LATIN_SCHOLASTIC_GRAPHEMATIC	26	-0.001403113314	1901
LATIN_SCHOLASTIC_GRAPHEMATIC	27	-0.001442781056	1939
LATIN_SCHOLASTIC_GRAPHEMATIC	28	-0.001248074502	1910
LATIN_SCHOLASTIC_GRAPHEMATIC	29	-0.001088492813	1889
LATIN_SCHOLASTIC_GRAPHEMATIC	30	-0.000468710190	1907
LATIN_SCHOLASTIC_GRAPHEMATIC	31	-0.000565427448	1919
LATIN_SCHOLASTIC_GRAPHEMATIC	32	-0.000805307604	1916
LATIN_SCHOLASTIC_GRAPHEMATIC	33	-0.000592842138	1918
LATIN_SCHOLASTIC_GRAPHEMATIC	34	-0.000645479187	1930
LATIN_SCHOLASTIC_GRAPHEMATIC	35	-0.001049101175	1936
LATIN_SCHOLASTIC_GRAPHEMATIC	36	-0.001046430765	1932
LATIN_SCHOLASTIC_GRAPHEMATIC	37	-0.001062869774	1891
LATIN_SCHOLASTIC_GRAPHEMATIC	38	-0.001707251997	1941
LATIN_SCHOLASTIC_GRAPHEMATIC	39	-0.000833909988	1894
LATIN_SCHOLASTIC_GRAPHEMATIC	40	-0.001315061896	1899
LATIN_SCHOLASTIC_GRAPHEMATIC	41	-0.002254131808	1869
LATIN_SCHOLASTIC_GRAPHEMATIC	42	-0.001074971366	1938
LATIN_SCHOLASTIC_GRAPHEMATIC	43	-0.001835274920	1933
LATIN_SCHOLASTIC_GRAPHEMATIC	44	-0.001261355555	1931
LATIN_SCHOLASTIC_GRAPHEMATIC	45	-0.001368334890	1917
LATIN_SCHOLASTIC_GRAPHEMATIC	46	-0.000566601300	1873
LATIN_SCHOLASTIC_GRAPHEMATIC	47	-0.001386444053	1888
LATIN_SCHOLASTIC_GRAPHEMATIC	48	-0.001705959081	1937
LATIN_SCHOLASTIC_GRAPHEMATIC	49	-0.000181987216	1898
LATIN_SCHOLASTIC_GRAPHEMATIC	50	-0.000202553237	1910
LATIN_SCHOLASTIC_GRAPHEMATIC	51	-0.001327015546	1888
LATIN_SCHOLASTIC_GRAPHEMATIC	52	-0.001064001613	1921
LATIN_SCHOLASTIC_GRAPHEMATIC	53	-0.000647227042	1928
LATIN_SCHOLASTIC_GRAPHEMATIC	54	-0.001349014404	1895
LATIN_SCHOLASTIC_GRAPHEMATIC	55	-0.000771887290	1907
LATIN_SCHOLASTIC_GRAPHEMATIC	56	-0.001039046643	1907
LATIN_SCHOLASTIC_GRAPHEMATIC	57	-0.000687739001	1912
LATIN_SCHOLASTIC_GRAPHEMATIC	58	-0.001673521864	1936
LATIN_SCHOLASTIC_GRAPHEMATIC	59	-0.001074971366	1901
LATIN_SCHOLASTIC_GRAPHEMATIC	60	-0.001349769652	1912
LATIN_SCHOLASTIC_GRAPHEMATIC	61	-0.001147400279	1925
LATIN_SCHOLASTIC_GRAPHEMATIC	62	-0.002170590373	1915
LATIN_SCHOLASTIC_GRAPHEMATIC	63	-0.000829143144	1904
LEARNED_ABBREVIATION_MAP	0	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	1	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	2	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	3	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	4	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	5	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	6	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	7	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	8	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	9	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	10	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	11	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	12	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	13	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	14	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	15	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	16	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	17	-0.027423951694	2
LEARNED_ABBREVIATION_MAP	18	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	19	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	20	-0.027423951694	2
LEARNED_ABBREVIATION_MAP	21	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	22	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	23	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	24	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	25	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	26	-0.028031510032	0
LEARNED_ABBREVIATION_MAP	27	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	28	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	29	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	30	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	31	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	32	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	33	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	34	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	35	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	36	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	37	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	38	-0.027423951694	2
LEARNED_ABBREVIATION_MAP	39	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	40	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	41	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	42	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	43	-0.028031510032	0
LEARNED_ABBREVIATION_MAP	44	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	45	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	46	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	47	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	48	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	49	-0.028031510032	0
LEARNED_ABBREVIATION_MAP	50	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	51	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	52	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	53	-0.027423951694	2
LEARNED_ABBREVIATION_MAP	54	-0.027423951694	2
LEARNED_ABBREVIATION_MAP	55	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	56	-0.027423951694	2
LEARNED_ABBREVIATION_MAP	57	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	58	-0.027423951694	6
LEARNED_ABBREVIATION_MAP	59	-0.027423951694	2
LEARNED_ABBREVIATION_MAP	60	-0.028031510032	2
LEARNED_ABBREVIATION_MAP	61	-0.027423951694	4
LEARNED_ABBREVIATION_MAP	62	-0.028031510032	4
LEARNED_ABBREVIATION_MAP	63	-0.028031510032	2
LEARNED_ABBREVIATION_SAMPLED	0	-0.031783800578	16
LEARNED_ABBREVIATION_SAMPLED	1	-0.031815084254	11
LEARNED_ABBREVIATION_SAMPLED	2	-0.031248045363	15
LEARNED_ABBREVIATION_SAMPLED	3	-0.031248045363	16
LEARNED_ABBREVIATION_SAMPLED	4	-0.032232828279	8
LEARNED_ABBREVIATION_SAMPLED	5	-0.031279329039	10
LEARNED_ABBREVIATION_SAMPLED	6	-0.031279329039	9
LEARNED_ABBREVIATION_SAMPLED	7	-0.031248045363	14
LEARNED_ABBREVIATION_SAMPLED	8	-0.031697161487	12
LEARNED_ABBREVIATION_SAMPLED	9	-0.031815084254	7
LEARNED_ABBREVIATION_SAMPLED	10	-0.032102782093	12
LEARNED_ABBREVIATION_SAMPLED	11	-0.031815084254	8
LEARNED_ABBREVIATION_SAMPLED	12	-0.032039810468	10
LEARNED_ABBREVIATION_SAMPLED	13	-0.031815084254	11
LEARNED_ABBREVIATION_SAMPLED	14	-0.031279329039	11
LEARNED_ABBREVIATION_SAMPLED	15	-0.032039810468	10
LEARNED_ABBREVIATION_SAMPLED	16	-0.031551076353	8
LEARNED_ABBREVIATION_SAMPLED	17	-0.031697073064	18
LEARNED_ABBREVIATION_SAMPLED	18	-0.031697161487	9
LEARNED_ABBREVIATION_SAMPLED	19	-0.031783800578	15
LEARNED_ABBREVIATION_SAMPLED	20	-0.031730888278	12
LEARNED_ABBREVIATION_SAMPLED	21	-0.031815084254	9
LEARNED_ABBREVIATION_SAMPLED	22	-0.032203671868	14
LEARNED_ABBREVIATION_SAMPLED	23	-0.032068966879	14
LEARNED_ABBREVIATION_SAMPLED	24	-0.031651222855	10
LEARNED_ABBREVIATION_SAMPLED	25	-0.031279329039	10
LEARNED_ABBREVIATION_SAMPLED	26	-0.031730888278	13
LEARNED_ABBREVIATION_SAMPLED	27	-0.031970947643	9
LEARNED_ABBREVIATION_SAMPLED	28	-0.031279329039	12
LEARNED_ABBREVIATION_SAMPLED	29	-0.031248045363	12
LEARNED_ABBREVIATION_SAMPLED	30	-0.031279329039	14
LEARNED_ABBREVIATION_SAMPLED	31	-0.031651222855	11
LEARNED_ABBREVIATION_SAMPLED	32	-0.031667916653	12
LEARNED_ABBREVIATION_SAMPLED	33	-0.031651222855	12
LEARNED_ABBREVIATION_SAMPLED	34	-0.031697161487	14
LEARNED_ABBREVIATION_SAMPLED	35	-0.031815084254	8
LEARNED_ABBREVIATION_SAMPLED	36	-0.031619939178	8
LEARNED_ABBREVIATION_SAMPLED	37	-0.031551076353	5
LEARNED_ABBREVIATION_SAMPLED	38	-0.031248045363	14
LEARNED_ABBREVIATION_SAMPLED	39	-0.031730888278	13
LEARNED_ABBREVIATION_SAMPLED	40	-0.031697161487	13
LEARNED_ABBREVIATION_SAMPLED	41	-0.032232828279	12
LEARNED_ABBREVIATION_SAMPLED	42	-0.032232916702	6
LEARNED_ABBREVIATION_SAMPLED	43	-0.031697161487	12
LEARNED_ABBREVIATION_SAMPLED	44	-0.031815084254	12
LEARNED_ABBREVIATION_SAMPLED	45	-0.031667916653	13
LEARNED_ABBREVIATION_SAMPLED	46	-0.031697161487	8
LEARNED_ABBREVIATION_SAMPLED	47	-0.031697073064	14
LEARNED_ABBREVIATION_SAMPLED	48	-0.031697161487	11
LEARNED_ABBREVIATION_SAMPLED	49	-0.031697073064	11
LEARNED_ABBREVIATION_SAMPLED	50	-0.032069055302	12
LEARNED_ABBREVIATION_SAMPLED	51	-0.031730888278	14
LEARNED_ABBREVIATION_SAMPLED	52	-0.031651222855	6
LEARNED_ABBREVIATION_SAMPLED	53	-0.031279329039	15
LEARNED_ABBREVIATION_SAMPLED	54	-0.031279329039	16
LEARNED_ABBREVIATION_SAMPLED	55	-0.032069055302	10
LEARNED_ABBREVIATION_SAMPLED	56	-0.031619939178	14
LEARNED_ABBREVIATION_SAMPLED	57	-0.031279329039	8
LEARNED_ABBREVIATION_SAMPLED	58	-0.031279329039	9
LEARNED_ABBREVIATION_SAMPLED	59	-0.032232828279	11
LEARNED_ABBREVIATION_SAMPLED	60	-0.031248045363	14
LEARNED_ABBREVIATION_SAMPLED	61	-0.031783800578	9
LEARNED_ABBREVIATION_SAMPLED	62	-0.031651222855	9
LEARNED_ABBREVIATION_SAMPLED	63	-0.031651222855	10
ORDINARY_NATURAL_LANGUAGE	0	-0.017205086221	580
ORDINARY_NATURAL_LANGUAGE	1	-0.017860663128	573
ORDINARY_NATURAL_LANGUAGE	2	-0.014633353966	613
ORDINARY_NATURAL_LANGUAGE	3	-0.017997987225	589
ORDINARY_NATURAL_LANGUAGE	4	-0.019338610155	569
ORDINARY_NATURAL_LANGUAGE	5	-0.015168117070	577
ORDINARY_NATURAL_LANGUAGE	6	-0.012281587974	597
ORDINARY_NATURAL_LANGUAGE	7	-0.017246839624	596
ORDINARY_NATURAL_LANGUAGE	8	-0.018061868107	548
ORDINARY_NATURAL_LANGUAGE	9	-0.016319338598	555
ORDINARY_NATURAL_LANGUAGE	10	-0.016853833294	564
ORDINARY_NATURAL_LANGUAGE	11	-0.016383887531	606
ORDINARY_NATURAL_LANGUAGE	12	-0.019096287846	601
ORDINARY_NATURAL_LANGUAGE	13	-0.015675315074	555
ORDINARY_NATURAL_LANGUAGE	14	-0.017545384488	569
ORDINARY_NATURAL_LANGUAGE	15	-0.016773960289	575
ORDINARY_NATURAL_LANGUAGE	16	-0.017919891345	574
ORDINARY_NATURAL_LANGUAGE	17	-0.016723849929	594
ORDINARY_NATURAL_LANGUAGE	18	-0.014805969002	594
ORDINARY_NATURAL_LANGUAGE	19	-0.016539981705	585
ORDINARY_NATURAL_LANGUAGE	20	-0.016314996472	572
ORDINARY_NATURAL_LANGUAGE	21	-0.016597754089	598
ORDINARY_NATURAL_LANGUAGE	22	-0.015810616430	576
ORDINARY_NATURAL_LANGUAGE	23	-0.018598737727	599
ORDINARY_NATURAL_LANGUAGE	24	-0.017869706070	595
ORDINARY_NATURAL_LANGUAGE	25	-0.020042677991	607
ORDINARY_NATURAL_LANGUAGE	26	-0.018741142164	592
ORDINARY_NATURAL_LANGUAGE	27	-0.016941493007	614
ORDINARY_NATURAL_LANGUAGE	28	-0.017494934159	560
ORDINARY_NATURAL_LANGUAGE	29	-0.018411467343	580
ORDINARY_NATURAL_LANGUAGE	30	-0.018299149813	590
ORDINARY_NATURAL_LANGUAGE	31	-0.019105977435	591
ORDINARY_NATURAL_LANGUAGE	32	-0.014827696689	596
ORDINARY_NATURAL_LANGUAGE	33	-0.017969565764	566
ORDINARY_NATURAL_LANGUAGE	34	-0.017767076804	587
ORDINARY_NATURAL_LANGUAGE	35	-0.021531210540	612
ORDINARY_NATURAL_LANGUAGE	36	-0.013540621697	567
ORDINARY_NATURAL_LANGUAGE	37	-0.018675624090	581
ORDINARY_NATURAL_LANGUAGE	38	-0.016417019706	574
ORDINARY_NATURAL_LANGUAGE	39	-0.018924995647	602
ORDINARY_NATURAL_LANGUAGE	40	-0.016015661104	560
ORDINARY_NATURAL_LANGUAGE	41	-0.016088536924	571
ORDINARY_NATURAL_LANGUAGE	42	-0.017919963603	589
ORDINARY_NATURAL_LANGUAGE	43	-0.016730150888	586
ORDINARY_NATURAL_LANGUAGE	44	-0.019528199110	579
ORDINARY_NATURAL_LANGUAGE	45	-0.018419974282	575
ORDINARY_NATURAL_LANGUAGE	46	-0.015792506836	597
ORDINARY_NATURAL_LANGUAGE	47	-0.018934407947	598
ORDINARY_NATURAL_LANGUAGE	48	-0.015190152087	586
ORDINARY_NATURAL_LANGUAGE	49	-0.016878478803	564
ORDINARY_NATURAL_LANGUAGE	50	-0.019342567669	586
ORDINARY_NATURAL_LANGUAGE	51	-0.016731349989	570
ORDINARY_NATURAL_LANGUAGE	52	-0.017348802909	584
ORDINARY_NATURAL_LANGUAGE	53	-0.018719115995	553
ORDINARY_NATURAL_LANGUAGE	54	-0.015186908638	590
ORDINARY_NATURAL_LANGUAGE	55	-0.015699345907	589
ORDINARY_NATURAL_LANGUAGE	56	-0.018242143100	576
