panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
COMPOSITIONAL_TECHNICAL_NOTATION	edd9b2bb0d67f76e8e4d	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0136	P:COMPOSITIONAL_TECHNICAL_NOTATION:33a026dd72fa	L:COMPOSITIONAL_TECHNICAL_NOTATION:6f872145b30a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0ccdbc89ee88b74adbb3	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0163	P:COMPOSITIONAL_TECHNICAL_NOTATION:bfab9b5623a3	L:COMPOSITIONAL_TECHNICAL_NOTATION:dab267fe737b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f46df22ef82cddc5fec1	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	P:COMPOSITIONAL_TECHNICAL_NOTATION:c3bb2e7b1f43	L:COMPOSITIONAL_TECHNICAL_NOTATION:1293551b4ad5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	39143f14abbb68155415	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0172	P:COMPOSITIONAL_TECHNICAL_NOTATION:182b5604779d	L:COMPOSITIONAL_TECHNICAL_NOTATION:eb22e1a2069f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	56bf93406b9625910c39	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a402a85649f	L:COMPOSITIONAL_TECHNICAL_NOTATION:c7923a58b043	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a8d4a1f0a8f44b8f8fb5	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a402a85649f	L:COMPOSITIONAL_TECHNICAL_NOTATION:c7923a58b043	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	edf2b5d18e29ce8968dc	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a402a85649f	L:COMPOSITIONAL_TECHNICAL_NOTATION:c7923a58b043	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9290daa0ede416d9346e	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a402a85649f	L:COMPOSITIONAL_TECHNICAL_NOTATION:f8fe25592ec5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	95d6ffa0f1d389c4ade5	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0101	P:COMPOSITIONAL_TECHNICAL_NOTATION:00d4836a9b28	L:COMPOSITIONAL_TECHNICAL_NOTATION:8f6619f766be	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0db9910e1a6ba1dcc118	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	P:COMPOSITIONAL_TECHNICAL_NOTATION:4734b2ab29f1	L:COMPOSITIONAL_TECHNICAL_NOTATION:2546bdeb7715	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e4041ad6dcb33e75baf9	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	P:COMPOSITIONAL_TECHNICAL_NOTATION:4734b2ab29f1	L:COMPOSITIONAL_TECHNICAL_NOTATION:606656b16c70	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bfcee8f37bb02f22882a	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	P:COMPOSITIONAL_TECHNICAL_NOTATION:4734b2ab29f1	L:COMPOSITIONAL_TECHNICAL_NOTATION:a1f04d32ad86	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bc8ae8fc12ee80a11364	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0175	P:COMPOSITIONAL_TECHNICAL_NOTATION:254a9e59ca8b	L:COMPOSITIONAL_TECHNICAL_NOTATION:ed33cd09cf50	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	03f1c649712d2343fa82	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	P:COMPOSITIONAL_TECHNICAL_NOTATION:f52cb9405897	L:COMPOSITIONAL_TECHNICAL_NOTATION:5ef833d0ea9a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	82f6e6d6d89126d16cfc	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	P:COMPOSITIONAL_TECHNICAL_NOTATION:f52cb9405897	L:COMPOSITIONAL_TECHNICAL_NOTATION:d8f9033b7958	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5b2735ff2d9f16542b70	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	P:COMPOSITIONAL_TECHNICAL_NOTATION:f52cb9405897	L:COMPOSITIONAL_TECHNICAL_NOTATION:f9a5fd10adcc	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	38ac777dcf7d38ef5802	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	P:COMPOSITIONAL_TECHNICAL_NOTATION:8560a15df93a	L:COMPOSITIONAL_TECHNICAL_NOTATION:19d6363794d7	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	894b8a5d65fd598682c0	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	L:COMPOSITIONAL_TECHNICAL_NOTATION:6939908de0e2	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	54b13b6818f68658284a	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	L:COMPOSITIONAL_TECHNICAL_NOTATION:97207f6b3460	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3edad8f9ce6f4a3acb1e	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	P:COMPOSITIONAL_TECHNICAL_NOTATION:4f552a9e617e	L:COMPOSITIONAL_TECHNICAL_NOTATION:5190921807cb	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ab449ead2871d254cbd5	04c08eae1ec64016143e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	P:COMPOSITIONAL_TECHNICAL_NOTATION:d22f3bc99a13	L:COMPOSITIONAL_TECHNICAL_NOTATION:7ae116b477a5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	aab10ea3112429ee4e9f	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	P:COMPOSITIONAL_TECHNICAL_NOTATION:50c0d0f56629	L:COMPOSITIONAL_TECHNICAL_NOTATION:12601471b3e5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c15cbaa29a716661510d	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	P:COMPOSITIONAL_TECHNICAL_NOTATION:53859c106e0e	L:COMPOSITIONAL_TECHNICAL_NOTATION:4d83270a5580	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d184b02ad056b475ab5a	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b95e99897d7	L:COMPOSITIONAL_TECHNICAL_NOTATION:58f90262d6dd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b2413ebdaf606e45d6b1	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	P:COMPOSITIONAL_TECHNICAL_NOTATION:be2d06298ee1	L:COMPOSITIONAL_TECHNICAL_NOTATION:454bcb82eeda	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4b86dc72dc01e66e1d7c	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	P:COMPOSITIONAL_TECHNICAL_NOTATION:aa4850aca236	L:COMPOSITIONAL_TECHNICAL_NOTATION:3cca42ef2968	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9975964879c208a5b429	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0055	P:COMPOSITIONAL_TECHNICAL_NOTATION:f710ef3a1eec	L:COMPOSITIONAL_TECHNICAL_NOTATION:52cb79d7f9e5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f5a20c0db3051d7b5c09	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	P:COMPOSITIONAL_TECHNICAL_NOTATION:4dedf3e573d0	L:COMPOSITIONAL_TECHNICAL_NOTATION:6974be02bc8d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f08ddf386d70ef197955	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	P:COMPOSITIONAL_TECHNICAL_NOTATION:4dedf3e573d0	L:COMPOSITIONAL_TECHNICAL_NOTATION:b83702fb58aa	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0c328d57c4b543ba26ac	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4a014796d39	L:COMPOSITIONAL_TECHNICAL_NOTATION:1ae33c8da332	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4d181e379fdfdf8e3151	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0060	P:COMPOSITIONAL_TECHNICAL_NOTATION:3e984f9ed79b	L:COMPOSITIONAL_TECHNICAL_NOTATION:cd6c348fb213	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c02425a3c6d7f9cdf77d	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	P:COMPOSITIONAL_TECHNICAL_NOTATION:b351ab69b5bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:71e98791ed81	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ac86c166450ce06e3a4e	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0028	P:COMPOSITIONAL_TECHNICAL_NOTATION:bdb94f7e67f9	L:COMPOSITIONAL_TECHNICAL_NOTATION:e2825db17d50	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bf868dad54aae5b5993d	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0128	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2173f0df7ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:74ed41b9570e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	57acd7098dd02b7918f2	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0045	P:COMPOSITIONAL_TECHNICAL_NOTATION:c6ec30699f17	L:COMPOSITIONAL_TECHNICAL_NOTATION:1c53eca15c76	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a1b03a95ff44cc0730ab	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0048	P:COMPOSITIONAL_TECHNICAL_NOTATION:f9dc0a6dcb7f	L:COMPOSITIONAL_TECHNICAL_NOTATION:7f17d8dd7ba5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1bdea8d67af531b514e2	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0049	P:COMPOSITIONAL_TECHNICAL_NOTATION:a6ea3b81cf5e	L:COMPOSITIONAL_TECHNICAL_NOTATION:b5e143ddfcaa	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ebaf93a5b9a1cd358638	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0095	P:COMPOSITIONAL_TECHNICAL_NOTATION:fcad598e94c3	L:COMPOSITIONAL_TECHNICAL_NOTATION:4faabca16189	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a2942b5926af64e215bc	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0117	P:COMPOSITIONAL_TECHNICAL_NOTATION:ac97b50ab917	L:COMPOSITIONAL_TECHNICAL_NOTATION:67220d690135	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7bcc78040a54f0b6e131	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0119	P:COMPOSITIONAL_TECHNICAL_NOTATION:f36fe07ebe6e	L:COMPOSITIONAL_TECHNICAL_NOTATION:09768c4b741f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ca61dd8d0ef19dce063e	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0133	P:COMPOSITIONAL_TECHNICAL_NOTATION:0a8a66c3b3cd	L:COMPOSITIONAL_TECHNICAL_NOTATION:e91f4d9157d6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2ac51794c460936a9cdc	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0167	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbc8b257b988	L:COMPOSITIONAL_TECHNICAL_NOTATION:d0755ad8779c	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	87aa2a87dcb4e4ba4a83	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0103	P:COMPOSITIONAL_TECHNICAL_NOTATION:6c5d21a896ce	L:COMPOSITIONAL_TECHNICAL_NOTATION:c817e1122c66	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b6113be78952d739a9ab	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	P:COMPOSITIONAL_TECHNICAL_NOTATION:99c74a92bae6	L:COMPOSITIONAL_TECHNICAL_NOTATION:48506f8ae79e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	6d9cf21672be661a07ec	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	P:COMPOSITIONAL_TECHNICAL_NOTATION:df60ce1444d1	L:COMPOSITIONAL_TECHNICAL_NOTATION:b016fc989e4d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c0fdb6e42eef938b0673	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	P:COMPOSITIONAL_TECHNICAL_NOTATION:fe80e9ced338	L:COMPOSITIONAL_TECHNICAL_NOTATION:a4af677eabab	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4dc2bd5a901432c8838a	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	P:COMPOSITIONAL_TECHNICAL_NOTATION:27e389372d7e	L:COMPOSITIONAL_TECHNICAL_NOTATION:41bce4fd0caa	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b4f29456814c30bf7630	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	P:COMPOSITIONAL_TECHNICAL_NOTATION:27e389372d7e	L:COMPOSITIONAL_TECHNICAL_NOTATION:a531b0846a9c	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d13d446e4dc559f98b22	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	P:COMPOSITIONAL_TECHNICAL_NOTATION:27e389372d7e	L:COMPOSITIONAL_TECHNICAL_NOTATION:aec1789b869a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	60ebc11469d6c82189b5	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbf7f82094ce	L:COMPOSITIONAL_TECHNICAL_NOTATION:70f5f04719f2	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3143d85828fcfd5a5571	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	P:COMPOSITIONAL_TECHNICAL_NOTATION:43b475d80c8f	L:COMPOSITIONAL_TECHNICAL_NOTATION:4993539842e5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	23c57232f43bafca44a1	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	P:COMPOSITIONAL_TECHNICAL_NOTATION:43b475d80c8f	L:COMPOSITIONAL_TECHNICAL_NOTATION:c946f544da7f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	27d08547bcde6e4357e4	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	P:COMPOSITIONAL_TECHNICAL_NOTATION:43b475d80c8f	L:COMPOSITIONAL_TECHNICAL_NOTATION:c946f544da7f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9b3a02041e6444e0df9e	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	P:COMPOSITIONAL_TECHNICAL_NOTATION:84f5765388ba	L:COMPOSITIONAL_TECHNICAL_NOTATION:39464b97008d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a96106e982ca882d4431	09ffaff4bbf6bee8945e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	P:COMPOSITIONAL_TECHNICAL_NOTATION:d28b33ef112e	L:COMPOSITIONAL_TECHNICAL_NOTATION:cd1087fa517e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bea5236712cdbc9d6bf8	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0128	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2173f0df7ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:3d401352a772	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a42e1868f9a46529a652	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0096	P:COMPOSITIONAL_TECHNICAL_NOTATION:50418c9c509b	L:COMPOSITIONAL_TECHNICAL_NOTATION:6d19bf71c0a6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	00259ed924110a3aaa96	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0110	P:COMPOSITIONAL_TECHNICAL_NOTATION:623b3cdb09ed	L:COMPOSITIONAL_TECHNICAL_NOTATION:592ac60201e9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bd1c7ec82f48479843a9	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0111	P:COMPOSITIONAL_TECHNICAL_NOTATION:c02406170dad	L:COMPOSITIONAL_TECHNICAL_NOTATION:9cdc5491cef9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
