model	k	order	language	total_bits	bits_per_symbol	gap_vs_old_null_bits	gap_vs_matched_null_bits	key_bits	payload_bits	fixed_bits	decoder_hash	cpu_exact
EXACT_WORD_NOMENCLATOR	1	1	old_italian_tuscan	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	8bdd1b19a22800ce3aac26bd42fbe07463156ffcc29d069dd5621a7fded557bd	True
EXACT_WORD_NOMENCLATOR	1	1	medieval_czech	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	50cb884da656f004b2504c92562f1a283c9a3952b9281c138cd6189b22518d7e	True
EXACT_WORD_NOMENCLATOR	1	1	old_hungarian	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	50cb884da656f004b2504c92562f1a283c9a3952b9281c138cd6189b22518d7e	True
EXACT_WORD_NOMENCLATOR	1	2	latin	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	91e60c2dd4ada5a15abd24886504c85ec613c3dd5f30dd4f0b4b25f2e1f59d6f	True
EXACT_WORD_NOMENCLATOR	1	2	middle_high_german	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	0ad98f194e558a799cf77ca531705ab34ceb7a447758cdea35574d6ad1716f2d	True
EXACT_WORD_NOMENCLATOR	1	2	middle_french	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	91e60c2dd4ada5a15abd24886504c85ec613c3dd5f30dd4f0b4b25f2e1f59d6f	True
EXACT_WORD_NOMENCLATOR	1	2	old_italian_tuscan	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	8bdd1b19a22800ce3aac26bd42fbe07463156ffcc29d069dd5621a7fded557bd	True
EXACT_WORD_NOMENCLATOR	1	2	medieval_czech	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	50cb884da656f004b2504c92562f1a283c9a3952b9281c138cd6189b22518d7e	True
EXACT_WORD_NOMENCLATOR	1	2	old_hungarian	695079.0419973365	3.5769078549090003	101695.74834051868	2.5849625007249415	545284.4290927768	0.0	149794.61290455973	50cb884da656f004b2504c92562f1a283c9a3952b9281c138cd6189b22518d7e	True
EXACT_WORD_NOMENCLATOR	1	3	latin	695081.0419973365	3.5769181469985	101697.74834051868	2.5849625007249415	545286.4290927768	0.0	149794.61290455973	91e60c2dd4ada5a15abd24886504c85ec613c3dd5f30dd4f0b4b25f2e1f59d6f	True
EXACT_WORD_NOMENCLATOR	1	3	middle_high_german	695081.0419973365	3.5769181469985	101697.74834051868	2.5849625007249415	545286.4290927768	0.0	149794.61290455973	0ad98f194e558a799cf77ca531705ab34ceb7a447758cdea35574d6ad1716f2d	True
EXACT_WORD_NOMENCLATOR	1	3	middle_french	695081.0419973365	3.5769181469985	101697.74834051868	2.5849625007249415	545286.4290927768	0.0	149794.61290455973	91e60c2dd4ada5a15abd24886504c85ec613c3dd5f30dd4f0b4b25f2e1f59d6f	True
EXACT_WORD_NOMENCLATOR	1	3	old_italian_tuscan	695081.0419973365	3.5769181469985	101697.74834051868	2.5849625007249415	545286.4290927768	0.0	149794.61290455973	8bdd1b19a22800ce3aac26bd42fbe07463156ffcc29d069dd5621a7fded557bd	True
EXACT_WORD_NOMENCLATOR	1	3	medieval_czech	695081.0419973365	3.5769181469985	101697.74834051868	2.5849625007249415	545286.4290927768	0.0	149794.61290455973	50cb884da656f004b2504c92562f1a283c9a3952b9281c138cd6189b22518d7e	True
EXACT_WORD_NOMENCLATOR	1	3	old_hungarian	695081.0419973365	3.5769181469985	101697.74834051868	2.5849625007249415	545286.4290927768	0.0	149794.61290455973	50cb884da656f004b2504c92562f1a283c9a3952b9281c138cd6189b22518d7e	True
EXACT_WORD_NOMENCLATOR	2	0	latin	694342.774337956	3.573118988585846	100959.48068113811	-1.4342110640136525	543214.7709873449	1333.3904460513959	149794.61290455973	af5f9258cf4960e8c13371e4e7f606e83a536410c915d0c1b0e7e03606e90697	True
EXACT_WORD_NOMENCLATOR	2	0	middle_high_german	694364.6188673109	3.5732314015114497	100981.32521049306	20.410318290931173	543214.7709873449	1355.2349754063541	149794.61290455973	95fd3b47ed4c9f7112163ae10ff552a4adab0e3063254bd70e819b09d55d1a21	True
EXACT_WORD_NOMENCLATOR	2	0	middle_french	694363.3637122139	3.573224942427152	100980.07005539606	19.15516319393646	543214.7709873449	1353.979820309376	149794.61290455973	ba33f018a2d168221fb0dbef39ef587515aef2697b52bd213069fe14ebaa1c09	True
EXACT_WORD_NOMENCLATOR	2	0	old_italian_tuscan	694356.3465083999	3.5731888315823057	100973.05285158206	12.137959379935637	543214.7709873449	1346.9626164952892	149794.61290455973	2e6886116827f05237c7b59d43400cff5f36bfe2d3772e43a44bfd21443759f4	True
EXACT_WORD_NOMENCLATOR	2	0	medieval_czech	694410.4165410348	3.573467078389879	101027.12288421695	66.20799201482441	543214.7709873449	1401.032649130177	149794.61290455973	a216d1be1e58e7c9aabf2f125dd64ec9c1c294564ba80796d6cf25ebf58e840e	True
EXACT_WORD_NOMENCLATOR	2	0	old_hungarian	694370.5816300277	3.573262086155224	100987.28797320987	26.37308100773953	543214.7709873449	1361.1977381231213	149794.61290455973	b6b150239bbe75c065fbcd29fb1c0f58a09e76b3fa18d7117250c293f305d760	True
EXACT_WORD_NOMENCLATOR	2	1	latin	694458.9303233889	3.573716732484865	101075.63666657102	107.98567863239441	543216.7709873449	1447.5464314842313	149794.61290455973	af5f9258cf4960e8c13371e4e7f606e83a536410c915d0c1b0e7e03606e90697	True
EXACT_WORD_NOMENCLATOR	2	1	middle_high_german	694372.4352641972	3.57327162503961	100989.14160737931	21.49061944067944	543216.7709873449	1361.0513722925552	149794.61290455973	95fd3b47ed4c9f7112163ae10ff552a4adab0e3063254bd70e819b09d55d1a21	True
EXACT_WORD_NOMENCLATOR	2	1	middle_french	694463.1824763529	3.5737386142543017	101079.88881953503	112.23783159640152	543216.7709873449	1451.7985844483048	149794.61290455973	ba33f018a2d168221fb0dbef39ef587515aef2697b52bd213069fe14ebaa1c09	True
EXACT_WORD_NOMENCLATOR	2	1	old_italian_tuscan	694407.8139441002	3.573453685309587	101024.5202872823	56.86929934367072	543216.7709873449	1396.4300521955588	149794.61290455973	2e6886116827f05237c7b59d43400cff5f36bfe2d3772e43a44bfd21443759f4	True
EXACT_WORD_NOMENCLATOR	2	1	medieval_czech	694446.5380081148	3.5736529610759082	101063.24435129692	95.59336335828993	543216.7709873449	1435.1541162101714	149794.61290455973	a216d1be1e58e7c9aabf2f125dd64ec9c1c294564ba80796d6cf25ebf58e840e	True
EXACT_WORD_NOMENCLATOR	2	1	old_hungarian	694409.4698622379	3.573462206738426	101026.17620542005	58.52521748142317	543216.7709873449	1398.0859703332967	149794.61290455973	b6b150239bbe75c065fbcd29fb1c0f58a09e76b3fa18d7117250c293f305d760	True
EXACT_WORD_NOMENCLATOR	2	2	latin	694451.369988017	3.5736778266607163	101068.07633119915	99.68426155787893	543216.7709873449	1439.9860961123659	149794.61290455973	af5f9258cf4960e8c13371e4e7f606e83a536410c915d0c1b0e7e03606e90697	True
EXACT_WORD_NOMENCLATOR	2	2	middle_high_german	694372.3779030483	3.573271329856571	100989.08424623043	20.692176589160226	543216.7709873449	1360.99401114367	149794.61290455973	95fd3b47ed4c9f7112163ae10ff552a4adab0e3063254bd70e819b09d55d1a21	True
EXACT_WORD_NOMENCLATOR	2	2	middle_french	694456.3028865723	3.573703211577429	101073.00922975445	104.61716011317912	543216.7709873449	1444.9189946676904	149794.61290455973	ba33f018a2d168221fb0dbef39ef587515aef2697b52bd213069fe14ebaa1c09	True
EXACT_WORD_NOMENCLATOR	2	2	old_italian_tuscan	694405.5384377602	3.5734419754521327	101022.24478094233	53.85271130106412	543216.7709873449	1394.1545458556147	149794.61290455973	2e6886116827f05237c7b59d43400cff5f36bfe2d3772e43a44bfd21443759f4	True
EXACT_WORD_NOMENCLATOR	2	2	medieval_czech	694452.2729633946	3.5736824734124175	101068.97930657677	100.58723693550564	543216.7709873449	1440.8890714899828	149794.61290455973	a216d1be1e58e7c9aabf2f125dd64ec9c1c294564ba80796d6cf25ebf58e840e	True
EXACT_WORD_NOMENCLATOR	2	2	old_hungarian	694407.6960695767	3.573453078722014	101024.40241275879	56.01034311752301	543216.7709873449	1396.3121776720852	149794.61290455973	b6b150239bbe75c065fbcd29fb1c0f58a09e76b3fa18d7117250c293f305d760	True
EXACT_WORD_NOMENCLATOR	2	3	latin	694453.369988017	3.573688118750216	101070.07633119915	99.68426155787893	543218.7709873449	1439.9860961123659	149794.61290455973	af5f9258cf4960e8c13371e4e7f606e83a536410c915d0c1b0e7e03606e90697	True
EXACT_WORD_NOMENCLATOR	2	3	middle_high_german	694374.3779030483	3.573281621946071	100991.08424623043	20.692176589160226	543218.7709873449	1360.99401114367	149794.61290455973	95fd3b47ed4c9f7112163ae10ff552a4adab0e3063254bd70e819b09d55d1a21	True
EXACT_WORD_NOMENCLATOR	2	3	middle_french	694458.3028865723	3.573713503666929	101075.00922975445	104.61716011317912	543218.7709873449	1444.9189946676904	149794.61290455973	ba33f018a2d168221fb0dbef39ef587515aef2697b52bd213069fe14ebaa1c09	True
EXACT_WORD_NOMENCLATOR	2	3	old_italian_tuscan	694407.5384377602	3.5734522675416325	101024.24478094233	53.85271130106412	543218.7709873449	1394.1545458556147	149794.61290455973	2e6886116827f05237c7b59d43400cff5f36bfe2d3772e43a44bfd21443759f4	True
EXACT_WORD_NOMENCLATOR	2	3	medieval_czech	694454.2729633946	3.5736927655019177	101070.97930657677	100.58723693550564	543218.7709873449	1440.8890714899828	149794.61290455973	a216d1be1e58e7c9aabf2f125dd64ec9c1c294564ba80796d6cf25ebf58e840e	True
EXACT_WORD_NOMENCLATOR	2	3	old_hungarian	694409.6960695767	3.573463370811514	101026.40241275879	56.01034311752301	543218.7709873449	1396.3121776720852	149794.61290455973	b6b150239bbe75c065fbcd29fb1c0f58a09e76b3fa18d7117250c293f305d760	True
EXACT_WORD_NOMENCLATOR	3	0	latin	694210.9056643932	3.5724403864905683	100827.61200757534	18.51089520379901	541493.7213093963	2922.57145043721	149794.61290455973	f9520658087a79f4e18d35e1ecdab5235fe73b88d47e3c951e09d10d47f3c48c	True
EXACT_WORD_NOMENCLATOR	3	0	middle_high_german	694221.6535217836	3.5724956954456664	100838.35986496578	29.258752594236284	541493.7213093963	2933.3193078276195	149794.61290455973	1f8f79fafcb712d07d1c7623100f42b240eb680316679a313d7d36369e4877ee	True
EXACT_WORD_NOMENCLATOR	3	0	middle_french	694237.2998165175	3.5725762119785385	100854.00615969964	44.90504732809495	541493.7213093963	2948.965602561507	149794.61290455973	c11e9c95becb5ec8183c28e2bae778d7dcd2264359c8ac3181b9efbcfad0a5bb	True
EXACT_WORD_NOMENCLATOR	3	0	old_italian_tuscan	694206.7529049492	3.5724190162046336	100823.45924813137	14.358135759830475	541493.7213093963	2918.418690993195	149794.61290455973	6dbbc7f0c509b5794c124e6c98060b9eafdad3ede730d3c8146a664e2892c6f6	True
EXACT_WORD_NOMENCLATOR	3	0	medieval_czech	694284.4484146637	3.5728188407744987	100901.1547578458	92.05364547425415	541493.7213093963	2996.1142007076705	149794.61290455973	31f639885edabd1692fabfe1639bfa4ee616fec02be7b954e363c9447f21cf8e	True
EXACT_WORD_NOMENCLATOR	3	0	old_hungarian	694221.1744084137	3.5724932299068244	100837.88075159583	28.779639224288985	541493.7213093963	2932.840194457689	149794.61290455973	5d3927814885da945c9fde4a0973db4a7622cc8cfdf2ed450af31ecef0890ae4	True
EXACT_WORD_NOMENCLATOR	3	1	latin	694352.0776528899	3.5731668638608194	100968.78399607202	156.51282491185702	541495.7213093963	3061.7434389338964	149794.61290455973	f9520658087a79f4e18d35e1ecdab5235fe73b88d47e3c951e09d10d47f3c48c	True
EXACT_WORD_NOMENCLATOR	3	1	middle_high_german	694227.6773506725	3.572526694338695	100844.38369385467	32.112522694515064	541495.7213093963	2937.343136716468	149794.61290455973	1f8f79fafcb712d07d1c7623100f42b240eb680316679a313d7d36369e4877ee	True
EXACT_WORD_NOMENCLATOR	3	1	middle_french	694361.1786715225	3.573213698109974	100977.88501470466	165.61384354450274	541495.7213093963	3070.8444575665203	149794.61290455973	c11e9c95becb5ec8183c28e2bae778d7dcd2264359c8ac3181b9efbcfad0a5bb	True
EXACT_WORD_NOMENCLATOR	3	1	old_italian_tuscan	694379.6988881695	3.573309003973619	100996.40523135161	184.13406019145623	541495.7213093963	3089.3646742134642	149794.61290455973	6dbbc7f0c509b5794c124e6c98060b9eafdad3ede730d3c8146a664e2892c6f6	True
EXACT_WORD_NOMENCLATOR	3	1	medieval_czech	694431.3083684761	3.573574588668801	101048.01471165824	235.7435404980788	541495.7213093963	3140.974154520111	149794.61290455973	31f639885edabd1692fabfe1639bfa4ee616fec02be7b954e363c9447f21cf8e	True
EXACT_WORD_NOMENCLATOR	3	1	old_hungarian	694260.0887827434	3.5726934850185432	100876.79512592556	64.5239547654055	541495.7213093963	2969.7545687873835	149794.61290455973	5d3927814885da945c9fde4a0973db4a7622cc8cfdf2ed450af31ecef0890ae4	True
EXACT_WORD_NOMENCLATOR	3	2	latin	694344.7632340224	3.573129223534007	100961.46957720455	146.21387968258932	541495.7213093963	3054.4290200664145	149794.61290455973	f9520658087a79f4e18d35e1ecdab5235fe73b88d47e3c951e09d10d47f3c48c	True
EXACT_WORD_NOMENCLATOR	3	2	middle_high_german	694227.5767402953	3.572526176593191	100844.2830834774	29.027385955443606	541495.7213093963	2937.2425263392993	149794.61290455973	1f8f79fafcb712d07d1c7623100f42b240eb680316679a313d7d36369e4877ee	True
EXACT_WORD_NOMENCLATOR	3	2	middle_french	694355.6232948032	3.5731851098927727	100972.32963798533	157.07394046336412	541495.7213093963	3065.2890808471448	149794.61290455973	c11e9c95becb5ec8183c28e2bae778d7dcd2264359c8ac3181b9efbcfad0a5bb	True
EXACT_WORD_NOMENCLATOR	3	2	old_italian_tuscan	694377.9158101634	3.5732998281744064	100994.6221533455	179.3664558235323	541495.7213093963	3087.581596207313	149794.61290455973	6dbbc7f0c509b5794c124e6c98060b9eafdad3ede730d3c8146a664e2892c6f6	True
EXACT_WORD_NOMENCLATOR	3	2	medieval_czech	694430.8986863365	3.5735724804261775	101047.6050295186	232.34933199663647	541495.7213093963	3140.5644723803866	149794.61290455973	31f639885edabd1692fabfe1639bfa4ee616fec02be7b954e363c9447f21cf8e	True
EXACT_WORD_NOMENCLATOR	3	2	old_hungarian	694257.159861727	3.572678412659924	100873.86620490917	58.61050738720223	541495.7213093963	2966.825647771021	149794.61290455973	5d3927814885da945c9fde4a0973db4a7622cc8cfdf2ed450af31ecef0890ae4	True
EXACT_WORD_NOMENCLATOR	3	3	latin	694346.7632340224	3.5731395156235073	100963.46957720455	146.21387968258932	541497.7213093963	3054.4290200664145	149794.61290455973	f9520658087a79f4e18d35e1ecdab5235fe73b88d47e3c951e09d10d47f3c48c	True
EXACT_WORD_NOMENCLATOR	3	3	middle_high_german	694229.0537055437	3.572533777122454	100845.76004872588	28.504351203911938	541497.7213093963	2936.7194915877217	149794.61290455973	1f8f79fafcb712d07d1c7623100f42b240eb680316679a313d7d36369e4877ee	True
EXACT_WORD_NOMENCLATOR	3	3	middle_french	694357.6232948032	3.573195401982273	100974.32963798533	157.07394046336412	541497.7213093963	3065.2890808471448	149794.61290455973	c11e9c95becb5ec8183c28e2bae778d7dcd2264359c8ac3181b9efbcfad0a5bb	True
EXACT_WORD_NOMENCLATOR	3	3	old_italian_tuscan	694379.9158101634	3.5733101202639066	100996.6221533455	179.3664558235323	541497.7213093963	3087.581596207313	149794.61290455973	6dbbc7f0c509b5794c124e6c98060b9eafdad3ede730d3c8146a664e2892c6f6	True
EXACT_WORD_NOMENCLATOR	3	3	medieval_czech	694432.685886633	3.5735816774388804	101049.39222981513	232.13653229316697	541497.7213093963	3140.3516726769385	149794.61290455973	31f639885edabd1692fabfe1639bfa4ee616fec02be7b954e363c9447f21cf8e	True
EXACT_WORD_NOMENCLATOR	3	3	old_hungarian	694259.159861727	3.572688704749424	100875.86620490917	58.61050738720223	541497.7213093963	2966.825647771021	149794.61290455973	5d3927814885da945c9fde4a0973db4a7622cc8cfdf2ed450af31ecef0890ae4	True
EXACT_WORD_NOMENCLATOR	4	0	latin	693490.6107315839	3.5687337165331297	100107.31707476603	90.868040391244	539021.9802697038	4674.017557320368	149794.61290455973	87fa23d062d24c8eb0ef4008d3d51d7dbbed8d23ea5933e6e763f0ad90babcaa	True
EXACT_WORD_NOMENCLATOR	4	0	middle_high_german	693429.1678130755	3.5684175285249142	100045.8741562576	29.425121882813983	539021.9802697038	4612.574638811984	149794.61290455973	c56e0a3e112561ba93a256d15742b3172f125deb0e1ff6f7073865aec3adb960	True
EXACT_WORD_NOMENCLATOR	4	0	middle_french	693459.5458343584	3.568573855181853	100076.25217754056	59.80314316577278	539021.9802697038	4642.95266009499	149794.61290455973	73a83b1b14c6f46f5d475764a2dc733b49b922d2e4b3604410edf2d92718f634	True
EXACT_WORD_NOMENCLATOR	4	0	old_italian_tuscan	693411.7878327697	3.5683280903685066	100028.49417595181	12.04514157702215	539021.9802697038	4595.194658506254	149794.61290455973	7385c213f1919c9d342389fb15bfcf4da509d84ae1bd39d131487433b0f7466f	True
EXACT_WORD_NOMENCLATOR	4	0	medieval_czech	693513.3144307068	3.568850550784807	100130.02077388891	113.57173951412551	539021.9802697038	4696.72125644325	149794.61290455973	a8a1e47d44394cfcf0d116e79fc96b58e9e34c29e42db43245a69b85731ffb2e	True
EXACT_WORD_NOMENCLATOR	4	0	old_hungarian	693426.42728581	3.5684034256489676	100043.13362899213	26.684594617341645	539021.9802697038	4609.834111546528	149794.61290455973	efd95d7aa597feb891bd7f2a941f6e19681c0da6b7fdf9c0651bbbb9cb78fc88	True
EXACT_WORD_NOMENCLATOR	4	1	latin	693598.1967280059	3.569287358885191	100214.90307118802	205.59118355996907	539023.9802697038	4779.603553742414	149794.61290455973	b79dcc7a389a43764392013cc4f804e815f267d08dc346ac11b2ac5b19625565	True
EXACT_WORD_NOMENCLATOR	4	1	middle_high_german	693493.0403750452	3.568746219587108	100109.74671822728	100.43483059923165	539023.9802697038	4674.447200781619	149794.61290455973	a20f467ec38f6781a063495c34a39d6b1df897c601674f001645c1631b1ac5b1	True
EXACT_WORD_NOMENCLATOR	4	1	middle_french	693616.442328298	3.569381251560785	100233.14867148013	223.83678385207895	539023.9802697038	4797.849154034521	149794.61290455973	73a83b1b14c6f46f5d475764a2dc733b49b922d2e4b3604410edf2d92718f634	True
EXACT_WORD_NOMENCLATOR	4	1	old_italian_tuscan	693583.2189912732	3.569210282781711	100199.92533445533	190.6134468272794	539023.9802697038	4764.625817009722	149794.61290455973	7385c213f1919c9d342389fb15bfcf4da509d84ae1bd39d131487433b0f7466f	True
EXACT_WORD_NOMENCLATOR	4	1	medieval_czech	693670.3296085309	3.5696585579163194	100287.03595171298	277.72406408493407	539023.9802697038	4851.7364342673845	149794.61290455973	209a8f333063cf5b1b695dc85cbf89b8a04fcf5dbe9f931973c74d1c7c16bec9	True
EXACT_WORD_NOMENCLATOR	4	1	old_hungarian	693509.225440598	3.5688295086587245	100125.9317837801	116.61989615205675	539023.9802697038	4690.632266334474	149794.61290455973	cc5db25e690652219481f22ee628adb1764cb48f1920f25c7f1e828899b4f573	True
EXACT_WORD_NOMENCLATOR	4	2	latin	693587.0786156268	3.569230144581353	100203.78495880892	192.2093427447835	539023.9802697038	4768.485441363279	149794.61290455973	b79dcc7a389a43764392013cc4f804e815f267d08dc346ac11b2ac5b19625565	True
EXACT_WORD_NOMENCLATOR	4	2	middle_high_german	693493.9498509346	3.568750899790734	100110.65619411669	99.08057805255521	539023.9802697038	4675.356676671128	149794.61290455973	a20f467ec38f6781a063495c34a39d6b1df897c601674f001645c1631b1ac5b1	True
EXACT_WORD_NOMENCLATOR	4	2	middle_french	693613.4205950203	3.5693657015861153	100230.12693820242	218.5513221382862	539023.9802697038	4794.82742075677	149794.61290455973	73a83b1b14c6f46f5d475764a2dc733b49b922d2e4b3604410edf2d92718f634	True
EXACT_WORD_NOMENCLATOR	4	2	old_italian_tuscan	693578.3807387006	3.5691853849174606	100195.08708188275	183.51146581862122	539023.9802697038	4759.787564437088	149794.61290455973	7385c213f1919c9d342389fb15bfcf4da509d84ae1bd39d131487433b0f7466f	True
EXACT_WORD_NOMENCLATOR	4	2	medieval_czech	693674.877290479	3.5696819604911334	100291.58363366115	280.00801759702154	539023.9802697038	4856.2841162155555	149794.61290455973	209a8f333063cf5b1b695dc85cbf89b8a04fcf5dbe9f931973c74d1c7c16bec9	True
EXACT_WORD_NOMENCLATOR	4	2	old_hungarian	693508.2723863927	3.568824604199135	100124.97872957482	113.40311351069249	539023.9802697038	4689.679212129184	149794.61290455973	cc5db25e690652219481f22ee628adb1764cb48f1920f25c7f1e828899b4f573	True
EXACT_WORD_NOMENCLATOR	4	3	latin	693589.0786156268	3.5692404366708526	100205.78495880892	192.2093427447835	539025.9802697038	4768.485441363279	149794.61290455973	b79dcc7a389a43764392013cc4f804e815f267d08dc346ac11b2ac5b19625565	True
EXACT_WORD_NOMENCLATOR	4	3	middle_high_german	693495.8619740913	3.568760739662066	100112.5683172734	98.99270120926667	539025.9802697038	4675.268799827822	149794.61290455973	a20f467ec38f6781a063495c34a39d6b1df897c601674f001645c1631b1ac5b1	True
EXACT_WORD_NOMENCLATOR	4	3	middle_french	693615.4205950203	3.5693759936756155	100232.12693820242	218.5513221382862	539025.9802697038	4794.82742075677	149794.61290455973	73a83b1b14c6f46f5d475764a2dc733b49b922d2e4b3604410edf2d92718f634	True
EXACT_WORD_NOMENCLATOR	4	3	old_italian_tuscan	693580.3807387006	3.569195677006961	100197.08708188275	183.51146581862122	539025.9802697038	4759.787564437088	149794.61290455973	7385c213f1919c9d342389fb15bfcf4da509d84ae1bd39d131487433b0f7466f	True
EXACT_WORD_NOMENCLATOR	4	3	medieval_czech	693676.5565448673	3.5696906020093624	100293.26288804947	279.6872719853418	539025.9802697038	4855.963370603804	149794.61290455973	209a8f333063cf5b1b695dc85cbf89b8a04fcf5dbe9f931973c74d1c7c16bec9	True
EXACT_WORD_NOMENCLATOR	4	3	old_hungarian	693510.2723863927	3.568834896288635	100126.97872957482	113.40311351069249	539025.9802697038	4689.679212129184	149794.61290455973	cc5db25e690652219481f22ee628adb1764cb48f1920f25c7f1e828899b4f573	True
EXACT_WORD_NOMENCLATOR	5	0	latin	693168.8991073491	3.5670781741182207	99785.60545053123	162.70595593680628	536916.1633267916	6458.122875997808	149794.61290455973	7c9c5ba9533ed6b6c54f61e0e2900ea86020305c35ed4fceda2413d0a64ea183	True
EXACT_WORD_NOMENCLATOR	5	0	middle_high_german	693034.4107647936	3.5663860910890763	99651.11710797576	28.21761338133365	536916.1633267916	6323.634533442297	149794.61290455973	aeead0970f32a090d5cc3420127be2e8d346561c34d5621857a0ab7dd7163851	True
EXACT_WORD_NOMENCLATOR	5	0	middle_french	693068.2225169806	3.5665600878789063	99684.92886016273	62.029365568305366	536916.1633267916	6357.446285629287	149794.61290455973	040e740e8e05aaf32fc3ffb0d638074da5728f2a8d807cf1754a2d7c25d445d7	True
EXACT_WORD_NOMENCLATOR	5	0	old_italian_tuscan	693027.0975692766	3.5663484570576798	99643.80391245871	20.90441786427982	536916.1633267916	6316.321337925309	149794.61290455973	1102add672b0d75d0c95c06f6efdfee77d642025ad4ac29581ce7feb0b19750c	True
EXACT_WORD_NOMENCLATOR	5	0	medieval_czech	693160.4340649255	3.5670346126310983	99777.14040810766	154.24091351323295	536916.1633267916	6449.657833574201	149794.61290455973	5d5f2b37a8c17bc220460d27bc0f3e0a7850902c93a584efcac1d9243c4122a2	True
EXACT_WORD_NOMENCLATOR	5	0	old_hungarian	693030.2111015071	3.5663644794338687	99646.9174446892	24.01795009477064	536916.1633267916	6319.434870155798	149794.61290455973	b170d4974b1badc36809dea4f14ab81da10de625253956e081a9560ffa1f7b8e	True
EXACT_WORD_NOMENCLATOR	5	1	latin	693526.1492617824	3.5689165993998806	100142.85560496454	537.2127437123563	536918.1633267916	6813.373030431125	149794.61290455973	d8ddbda6930514214bc167911807c929533132ccb468fae6b3ab034ae8c3225c	True
EXACT_WORD_NOMENCLATOR	5	1	middle_high_german	693149.5812080173	3.566978763343783	99766.28755119944	160.6446899472503	536918.1633267916	6436.804976665954	149794.61290455973	8b67ea5149a11ec00936851e99e2ce6f6d87ca0454fb2e4dee8efa4a0e323f75	True
EXACT_WORD_NOMENCLATOR	5	1	middle_french	693234.6379172525	3.5674164689757957	99851.34426043462	245.70139918243513	536918.1633267916	6521.861685901184	149794.61290455973	e7016fc2934cbc1b1ee112c5105ef6ea60015ccaffe9f93b113150cce6d1fcd5	True
EXACT_WORD_NOMENCLATOR	5	1	old_italian_tuscan	693252.067659814	3.5675061632109983	99868.77400299616	263.13114174397197	536918.1633267916	6539.291428462695	149794.61290455973	99921ec89db8d11e60be48adbfcc87048408bef070c644fa0b2c6ca4dea9e20f	True
EXACT_WORD_NOMENCLATOR	5	1	medieval_czech	693356.8639990315	3.568045449862248	99973.57034221361	367.92748096142896	536918.1633267916	6644.087767680173	149794.61290455973	e5a8bf86e02fd42c7a3c426b662e241a488b980d2488de082ea6305e99ea59cd	True
EXACT_WORD_NOMENCLATOR	5	1	old_hungarian	693204.0090550685	3.567258851480355	99820.71539825061	215.0725369984284	536918.1633267916	6491.232823717204	149794.61290455973	0a13780bec13fcffa691cfd2469babc6308e02e8f59ae1aa636e7358c1b8a36b	True
EXACT_WORD_NOMENCLATOR	5	2	latin	693491.9008512392	3.568740355546609	100108.60719442135	498.39982816181146	536918.1633267916	6779.12461988791	149794.61290455973	d8ddbda6930514214bc167911807c929533132ccb468fae6b3ab034ae8c3225c	True
EXACT_WORD_NOMENCLATOR	5	2	middle_high_german	693154.876622836	3.56700601378541	99771.58296601812	161.37559975858312	536918.1633267916	6442.100391484719	149794.61290455973	8b67ea5149a11ec00936851e99e2ce6f6d87ca0454fb2e4dee8efa4a0e323f75	True
EXACT_WORD_NOMENCLATOR	5	2	middle_french	693218.0402442602	3.5673310566078316	99834.74658744235	224.5392211828148	536918.1633267916	6505.2640129088595	149794.61290455973	e7016fc2934cbc1b1ee112c5105ef6ea60015ccaffe9f93b113150cce6d1fcd5	True
EXACT_WORD_NOMENCLATOR	5	2	old_italian_tuscan	693261.1521487224	3.567552912397452	99877.85849190457	267.65112564503215	536918.1633267916	6548.375917371163	149794.61290455973	99921ec89db8d11e60be48adbfcc87048408bef070c644fa0b2c6ca4dea9e20f	True
EXACT_WORD_NOMENCLATOR	5	2	medieval_czech	693365.3309780575	3.568089021315213	99982.0373212396	371.82995498005766	536918.1633267916	6652.554746706116	149794.61290455973	e5a8bf86e02fd42c7a3c426b662e241a488b980d2488de082ea6305e99ea59cd	True
EXACT_WORD_NOMENCLATOR	5	2	old_hungarian	693191.350544798	3.5671937102200344	99808.05688798008	197.8495217205491	536918.1633267916	6478.574313446671	149794.61290455973	0a13780bec13fcffa691cfd2469babc6308e02e8f59ae1aa636e7358c1b8a36b	True
EXACT_WORD_NOMENCLATOR	5	3	latin	693493.9008512392	3.568750647636109	100110.60719442135	498.39982816181146	536920.1633267916	6779.12461988791	149794.61290455973	d8ddbda6930514214bc167911807c929533132ccb468fae6b3ab034ae8c3225c	True
