control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_empty_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	47691.546625328192	64	47823.848003515814	72.068205182082	132.301378187622	0.029557948657	1.835780117645
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	46522	0.000000000000	4476	12	48073.399883352562	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	46522	0.211308146336	4476	12	47127.584620354515	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	46522	0.032227888466	4476	12	47929.147854579649	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	46522	0.203401609203	4476	12	47162.974280561510	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	46522	0.133328105006	4476	12	47476.623285344496	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	46522	0.243572121030	4476	12	46983.171069620956	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	46522	0.163583373089	4476	12	47341.200705407136	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	46522	0.235529808349	4476	12	47019.168461183966	64	47067.706480923785	19.426258002575	48.538019739819	0.010844061604	2.498577941948
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	12	45803.457721283245	64	45803.457721283245	0.000000000000	0.000000000000	0.000000000000	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	12	44947.273818486203	64	44947.273818486203	0.000000000000	0.000000000000	0.000000000000	NA
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	12	44487.520063956610	64	45759.715840147343	37.363747976343	1272.195776190732	0.284226044725	34.048933661479
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	12	44549.692981089014	64	45139.565531680913	39.334640876178	589.872550591899	0.131785645798	14.996261245876
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	12	44957.655950801389	64	45188.932185829573	10.157965257498	231.276235028185	0.051670293795	22.767968698995
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	12	44730.384067479870	64	44851.007313011178	14.910946392298	120.623245531307	0.026948893104	8.089576768488
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	12	43949.278822229011	64	45179.750620036350	37.736941470219	1230.471797807339	0.274904333737	32.606558715904
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	12	44362.607005713420	64	45012.990130421262	38.120368193722	650.383124707841	0.145304540819	17.061302278160
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	62837	0.000000000000	8448	12	102972.840590693275	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	62837	0.240930522777	8448	12	100937.459534271009	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	62837	0.235537335063	8448	12	100983.021184078796	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	62837	0.296723772657	8448	12	100466.118159290461	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	62837	0.160310245216	8448	12	101618.539639110793	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	62837	0.263710974089	8448	12	100745.010281591356	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	62837	0.369121931656	8448	12	99854.498512064849	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	62837	0.324485477367	8448	12	100231.587277892846	64	100499.238467478630	43.899346605963	267.651189585784	0.031682195737	6.096928776371
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	12	101594.803135794777	64	101594.803135794777	0.000000000000	0.000000000000	0.000000000000	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	12	99659.296228599153	64	99659.296228599153	0.000000000000	0.000000000000	0.000000000000	NA
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	12	99288.734232063420	64	101008.852604794942	46.228367029710	1720.118372731522	0.203612496772	37.209152804944
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	12	99119.952568786641	64	99707.588380637433	59.623289736748	587.635811850792	0.069559163335	9.855809943486
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	12	100017.281118783139	64	100278.936070130309	13.711883179527	261.654951347169	0.030972413748	19.082349807198
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	12	99356.956617352087	64	99494.977219833934	15.051293886463	138.020602481847	0.016337666013	9.170015782230
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	12	98183.586908482976	64	99816.228051984290	48.119485005764	1632.641143501314	0.193257711115	33.928898933680
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	12	98920.459658775653	64	99559.616332549602	57.976593726782	639.156673773949	0.075657750210	11.024391615451
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	EMPTY	391640	0.000000000000	4476	91	54841.804497772435	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OPPORTUNITY	391640	-0.222082651450	4476	91	55835.846445660929	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	EDGE_COMPILER	391640	0.703926661381	4476	91	51691.028761431706	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	391640	0.003934721163	4476	91	54824.192685846196	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	CLOSURE_BOUNDARY	391640	0.196020653217	4476	91	53964.416053972353	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	391640	-0.135464129606	4476	91	55448.141941888869	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	391640	0.567098639723	4476	91	52303.470986374268	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	391640	-0.040916340569	4476	91	55024.946038158378	64	55144.703351814598	56.428672121534	119.757313656221	0.026755432005	2.122277720771
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	53372.565259838018	64	53372.565259838018	0.000000000000	0.000000000000	0.000000000000	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	54335.099887562348	64	54371.618582525392	59.744450024547	36.518694963044	0.008158779036	0.611248324289
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	50343.411403939128	64	51471.282905881344	57.946665400839	1127.871501942216	0.251982015626	19.463958696161
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	53487.540042934314	64	53717.320466768251	61.193387275666	229.780423833938	0.051336108989	3.754987819171
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	52097.891161407606	64	52528.984275539078	35.025886496441	431.093114131472	0.096312134524	12.307843062738
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	53836.578342933601	64	53895.974444225038	61.890366781058	59.396101291437	0.013269906455	0.959698647474
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	51016.537895608417	64	51973.597668190778	55.052711323879	957.059772582361	0.213820324527	17.384425754290
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	53712.094897780160	64	53866.176779284717	57.090880524275	154.081881504557	0.034424012847	2.698887809920
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	756842	0.000000000000	4476	176	54655.314134551212	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	756842	0.062757080966	4476	176	54374.413440146171	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	756842	0.723270808456	4476	176	51417.953995903743	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	756842	0.354701903489	4476	176	53067.668414534710	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	756842	0.338869149712	4476	176	53138.535820439916	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	756842	0.172727251912	4476	176	53882.186954994417	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	756842	0.784105356250	4476	176	51145.658559975134	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	756842	0.285652986966	4476	176	53376.731364890744	64	53520.046616434520	36.777991816258	143.315251543776	0.032018599541	3.896766638586
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	176	53290.756472520821	64	53290.756472520821	0.000000000000	0.000000000000	0.000000000000	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	176	53374.767452149179	64	53374.767452149179	0.000000000000	0.000000000000	0.000000000000	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	176	50171.436723084080	64	50722.518146474089	52.299471012961	551.081423390009	0.123119174126	10.537036278119
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	176	52087.642706743813	64	52299.577887975451	54.583272800845	211.935181231638	0.047349236200	3.882786252208
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	176	51663.476624169867	64	52023.020998703483	28.372687656623	359.544374533616	0.080327161424	12.672200070890
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	176	52600.455499668038	64	52737.610024641210	30.204034551561	137.154524973172	0.030642208439	4.540933918581
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	176	49955.262913651772	64	50721.964164217454	56.729075377561	766.701250565682	0.171291610940	13.515137439891
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	176	52359.458429046601	64	52556.201924249959	45.673607803610	196.743495203358	0.043955204469	4.307596983565
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	199576	0.000000000000	8448	175	160678.982906285557	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	199576	0.272061237718	8448	175	158380.609570044675	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	199576	0.771815682532	8448	175	154158.684020258021	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	199576	0.627366603323	8448	175	155378.989841414208	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	199576	0.466751846959	8448	175	156735.863303179183	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	199576	0.433920821696	8448	175	157013.219804598280	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	199576	1.034527649022	8448	175	151939.293327347143	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	199576	0.549347231060	8448	175	156038.097498289455	64	156947.400592982129	86.306608098737	909.303094692674	0.107635309504	10.535729705104
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	175	159506.717298292904	64	159506.717298292904	0.000000000000	0.000000000000	0.000000000000	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	175	157541.065927213727	64	157541.065927213727	0.000000000000	0.000000000000	0.000000000000	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	175	153262.437304469582	64	155007.626793705451	79.852240501038	1745.189489235869	0.206580195222	21.855235097795
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	175	154526.246773671446	64	155461.628927492973	78.027213991109	935.382153821527	0.110722319344	11.987896350216
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	175	155912.081348046864	64	157130.906500140933	51.606320792846	1218.825152094068	0.144273810617	23.617749402958
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	175	156085.128093515144	64	156489.748353445233	46.465334135102	404.620259930089	0.047895390617	8.708002803846
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	175	151389.906192988186	64	154255.690387732553	86.601013350158	2865.784194744367	0.339226348810	33.091809020260
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	175	155372.258504541387	64	156238.699051127041	82.166931236445	866.440546585654	0.102561617730	10.544881420633
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	EMPTY	407316	0.000000000000	4476	91	60518.242364998645	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OPPORTUNITY	407316	-0.191292586623	4476	91	61374.467982722876	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	EDGE_COMPILER	407316	0.695660508146	4476	91	57404.465930537379	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	407316	-0.039603247819	4476	91	60695.506502235403	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	CLOSURE_BOUNDARY	407316	-0.031328950478	4476	91	60658.470747337851	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	407316	-0.184122343190	4476	91	61342.373973116250	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	407316	0.573651964602	4476	91	57950.576171441229	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	407316	-0.062240842921	4476	91	60796.832377914892	64	60927.589345106695	56.278022086222	130.756967191803	0.029212905986	2.323410851069
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	58970.087555429775	64	58970.087555429775	0.000000000000	0.000000000000	0.000000000000	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	59775.057417206801	64	59826.834276321948	55.518525624881	51.776859115147	0.011567662894	0.932605081500
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	56275.817534450645	64	57274.063206074497	60.539315675877	998.245671623852	0.223021821185	16.489213009417
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	59030.834761510392	64	59263.334482634586	64.761516872117	232.499721124193	0.051943637427	3.590090725999
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	59108.962948159642	64	59101.803825934177	45.450817340064	-7.159122225465	-0.001599446431	-0.157513607993
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	59747.975955646121	64	59819.961920400572	64.615483523618	71.985964754451	0.016082655218	1.114066796825
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	56712.007145272422	64	57543.195342008759	66.864428690472	831.188196736337	0.185698882202	12.430947411277
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	59249.534048870722	64	59334.789875777155	72.488214634802	85.255826906432	0.019047325046	1.176133628562
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	787776	0.000000000000	4476	176	60272.004520030641	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	787776	0.035156750908	4476	176	60114.642902965614	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	787776	0.697038265911	4476	176	57152.061241811789	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	787776	0.285830173598	4476	176	58992.628663005125	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	787776	0.098539105639	4476	176	59830.943483191884	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	787776	0.044387730007	4476	176	60073.325040521435	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	787776	0.822196662836	4476	176	56591.852257176739	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	787776	0.238451790952	4476	176	59204.694303730670	64	59318.363262529332	51.711111826031	113.668958798662	0.025395209741	2.198153448742
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	176	58767.876082840863	64	58767.876082840863	0.000000000000	0.000000000000	0.000000000000	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	176	58689.779117899809	64	58689.779117899809	0.000000000000	0.000000000000	0.000000000000	NA
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	176	56060.535692849793	64	56920.588918184920	54.062439929849	860.053225335127	0.192147726840	15.908516642074
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	176	57718.821392805701	64	57855.780045601503	57.591227107256	136.958652795802	0.030598447899	2.378116593014
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	176	58506.305224355870	64	58667.253488013113	28.683828862822	160.948263657243	0.035958057117	5.611115044193
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	176	58647.112200770032	64	58642.570728146886	23.674128545226	-4.541472623147	-0.001014627485	-0.191832726365
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	176	55574.976978553648	64	56619.832511447588	54.703760729682	1044.855532893940	0.233435105651	19.100250493875
