control_id	world_index	model	held_bits
ORDINARY_NATURAL_LANGUAGE	11	COMPRESSED_NATURAL_LANGUAGE	52835.005054759989
ORDINARY_NATURAL_LANGUAGE	11	ABBREVIATION_HEAVY_LANGUAGE	52604.243919732340
ORDINARY_NATURAL_LANGUAGE	11	TECHNICAL_NOTATION	47052.603773288189
ORDINARY_NATURAL_LANGUAGE	11	HYBRID	46687.153710144303
ORDINARY_NATURAL_LANGUAGE	12	COMPRESSED_NATURAL_LANGUAGE	52890.044555912587
ORDINARY_NATURAL_LANGUAGE	12	ABBREVIATION_HEAVY_LANGUAGE	52632.723556217250
ORDINARY_NATURAL_LANGUAGE	12	TECHNICAL_NOTATION	47098.036209101774
ORDINARY_NATURAL_LANGUAGE	12	HYBRID	46562.762907283519
ORDINARY_NATURAL_LANGUAGE	13	COMPRESSED_NATURAL_LANGUAGE	53080.180436140683
ORDINARY_NATURAL_LANGUAGE	13	ABBREVIATION_HEAVY_LANGUAGE	52677.827663212694
ORDINARY_NATURAL_LANGUAGE	13	TECHNICAL_NOTATION	46946.628420370165
ORDINARY_NATURAL_LANGUAGE	13	HYBRID	46608.576260214766
ORDINARY_NATURAL_LANGUAGE	14	COMPRESSED_NATURAL_LANGUAGE	52836.664613810608
ORDINARY_NATURAL_LANGUAGE	14	ABBREVIATION_HEAVY_LANGUAGE	52666.016775672426
ORDINARY_NATURAL_LANGUAGE	14	TECHNICAL_NOTATION	47097.422832354983
ORDINARY_NATURAL_LANGUAGE	14	HYBRID	46648.709708560033
ORDINARY_NATURAL_LANGUAGE	15	COMPRESSED_NATURAL_LANGUAGE	52778.054721750690
ORDINARY_NATURAL_LANGUAGE	15	ABBREVIATION_HEAVY_LANGUAGE	52532.069615920424
ORDINARY_NATURAL_LANGUAGE	15	TECHNICAL_NOTATION	47125.940165559987
ORDINARY_NATURAL_LANGUAGE	15	HYBRID	46677.380853298324
ORDINARY_NATURAL_LANGUAGE	16	COMPRESSED_NATURAL_LANGUAGE	52869.779078690262
ORDINARY_NATURAL_LANGUAGE	16	ABBREVIATION_HEAVY_LANGUAGE	52672.171078768792
ORDINARY_NATURAL_LANGUAGE	16	TECHNICAL_NOTATION	47116.611991998230
ORDINARY_NATURAL_LANGUAGE	16	HYBRID	46664.217385641539
ORDINARY_NATURAL_LANGUAGE	17	COMPRESSED_NATURAL_LANGUAGE	52844.140111498295
ORDINARY_NATURAL_LANGUAGE	17	ABBREVIATION_HEAVY_LANGUAGE	52579.046308663506
ORDINARY_NATURAL_LANGUAGE	17	TECHNICAL_NOTATION	47116.674259649284
ORDINARY_NATURAL_LANGUAGE	17	HYBRID	46679.836024901873
ORDINARY_NATURAL_LANGUAGE	18	COMPRESSED_NATURAL_LANGUAGE	52814.055928153357
ORDINARY_NATURAL_LANGUAGE	18	ABBREVIATION_HEAVY_LANGUAGE	52648.706175944288
ORDINARY_NATURAL_LANGUAGE	18	TECHNICAL_NOTATION	47053.446377468521
ORDINARY_NATURAL_LANGUAGE	18	HYBRID	46634.996003759763
ORDINARY_NATURAL_LANGUAGE	19	COMPRESSED_NATURAL_LANGUAGE	52892.664307166400
ORDINARY_NATURAL_LANGUAGE	19	ABBREVIATION_HEAVY_LANGUAGE	52554.127797478024
ORDINARY_NATURAL_LANGUAGE	19	TECHNICAL_NOTATION	47012.416364157267
ORDINARY_NATURAL_LANGUAGE	19	HYBRID	46587.257473225531
ORDINARY_NATURAL_LANGUAGE	20	COMPRESSED_NATURAL_LANGUAGE	52839.459959424370
ORDINARY_NATURAL_LANGUAGE	20	ABBREVIATION_HEAVY_LANGUAGE	52439.713889917170
ORDINARY_NATURAL_LANGUAGE	20	TECHNICAL_NOTATION	47060.502637168393
ORDINARY_NATURAL_LANGUAGE	20	HYBRID	46635.273819930691
ORDINARY_NATURAL_LANGUAGE	21	COMPRESSED_NATURAL_LANGUAGE	52968.470253740656
ORDINARY_NATURAL_LANGUAGE	21	ABBREVIATION_HEAVY_LANGUAGE	52645.846298724879
ORDINARY_NATURAL_LANGUAGE	21	TECHNICAL_NOTATION	47070.541588723019
ORDINARY_NATURAL_LANGUAGE	21	HYBRID	46608.608670431182
ORDINARY_NATURAL_LANGUAGE	22	COMPRESSED_NATURAL_LANGUAGE	52796.690793441921
ORDINARY_NATURAL_LANGUAGE	22	ABBREVIATION_HEAVY_LANGUAGE	52692.322029641662
ORDINARY_NATURAL_LANGUAGE	22	TECHNICAL_NOTATION	47120.243029836034
ORDINARY_NATURAL_LANGUAGE	22	HYBRID	46714.682657202873
ORDINARY_NATURAL_LANGUAGE	23	COMPRESSED_NATURAL_LANGUAGE	52961.219936916401
ORDINARY_NATURAL_LANGUAGE	23	ABBREVIATION_HEAVY_LANGUAGE	52478.273492622640
ORDINARY_NATURAL_LANGUAGE	23	TECHNICAL_NOTATION	47123.100264385066
ORDINARY_NATURAL_LANGUAGE	23	HYBRID	46633.781430726915
ORDINARY_NATURAL_LANGUAGE	24	COMPRESSED_NATURAL_LANGUAGE	52941.607021341850
ORDINARY_NATURAL_LANGUAGE	24	ABBREVIATION_HEAVY_LANGUAGE	52630.134765950555
ORDINARY_NATURAL_LANGUAGE	24	TECHNICAL_NOTATION	47075.842082865325
ORDINARY_NATURAL_LANGUAGE	24	HYBRID	46666.810756154329
ORDINARY_NATURAL_LANGUAGE	25	COMPRESSED_NATURAL_LANGUAGE	52730.348257086836
ORDINARY_NATURAL_LANGUAGE	25	ABBREVIATION_HEAVY_LANGUAGE	52560.625337890662
ORDINARY_NATURAL_LANGUAGE	25	TECHNICAL_NOTATION	47075.978707884795
ORDINARY_NATURAL_LANGUAGE	25	HYBRID	46626.815263827615
ORDINARY_NATURAL_LANGUAGE	26	COMPRESSED_NATURAL_LANGUAGE	53100.163730131295
ORDINARY_NATURAL_LANGUAGE	26	ABBREVIATION_HEAVY_LANGUAGE	52633.479868354712
ORDINARY_NATURAL_LANGUAGE	26	TECHNICAL_NOTATION	47098.213564280821
ORDINARY_NATURAL_LANGUAGE	26	HYBRID	46674.684884827890
ORDINARY_NATURAL_LANGUAGE	27	COMPRESSED_NATURAL_LANGUAGE	52867.098624849015
ORDINARY_NATURAL_LANGUAGE	27	ABBREVIATION_HEAVY_LANGUAGE	52539.117760681918
ORDINARY_NATURAL_LANGUAGE	27	TECHNICAL_NOTATION	47012.307681766979
ORDINARY_NATURAL_LANGUAGE	27	HYBRID	46718.149906733117
ORDINARY_NATURAL_LANGUAGE	28	COMPRESSED_NATURAL_LANGUAGE	52932.071164730580
ORDINARY_NATURAL_LANGUAGE	28	ABBREVIATION_HEAVY_LANGUAGE	52547.861919066891
ORDINARY_NATURAL_LANGUAGE	28	TECHNICAL_NOTATION	47105.579481060835
ORDINARY_NATURAL_LANGUAGE	28	HYBRID	46671.069681799723
ORDINARY_NATURAL_LANGUAGE	29	COMPRESSED_NATURAL_LANGUAGE	52912.401635640854
ORDINARY_NATURAL_LANGUAGE	29	ABBREVIATION_HEAVY_LANGUAGE	52612.882646494108
ORDINARY_NATURAL_LANGUAGE	29	TECHNICAL_NOTATION	47076.927592155029
ORDINARY_NATURAL_LANGUAGE	29	HYBRID	46628.522940130963
ORDINARY_NATURAL_LANGUAGE	30	COMPRESSED_NATURAL_LANGUAGE	52855.238195237405
ORDINARY_NATURAL_LANGUAGE	30	ABBREVIATION_HEAVY_LANGUAGE	52582.621124317462
ORDINARY_NATURAL_LANGUAGE	30	TECHNICAL_NOTATION	47030.137528915104
ORDINARY_NATURAL_LANGUAGE	30	HYBRID	46614.994215604202
ORDINARY_NATURAL_LANGUAGE	31	COMPRESSED_NATURAL_LANGUAGE	52861.176298133687
ORDINARY_NATURAL_LANGUAGE	31	ABBREVIATION_HEAVY_LANGUAGE	52575.233304343528
ORDINARY_NATURAL_LANGUAGE	31	TECHNICAL_NOTATION	47002.946202660882
ORDINARY_NATURAL_LANGUAGE	31	HYBRID	46613.681095657586
ORDINARY_NATURAL_LANGUAGE	32	COMPRESSED_NATURAL_LANGUAGE	52804.258941246801
ORDINARY_NATURAL_LANGUAGE	32	ABBREVIATION_HEAVY_LANGUAGE	52595.820846356990
ORDINARY_NATURAL_LANGUAGE	32	TECHNICAL_NOTATION	47159.742591978473
ORDINARY_NATURAL_LANGUAGE	32	HYBRID	46654.104230352270
ORDINARY_NATURAL_LANGUAGE	33	COMPRESSED_NATURAL_LANGUAGE	52892.843459335141
ORDINARY_NATURAL_LANGUAGE	33	ABBREVIATION_HEAVY_LANGUAGE	52651.272643842349
ORDINARY_NATURAL_LANGUAGE	33	TECHNICAL_NOTATION	47067.121588541559
ORDINARY_NATURAL_LANGUAGE	33	HYBRID	46629.815269451698
ORDINARY_NATURAL_LANGUAGE	34	COMPRESSED_NATURAL_LANGUAGE	52981.170606902124
ORDINARY_NATURAL_LANGUAGE	34	ABBREVIATION_HEAVY_LANGUAGE	52795.495473029034
ORDINARY_NATURAL_LANGUAGE	34	TECHNICAL_NOTATION	46986.067112543875
ORDINARY_NATURAL_LANGUAGE	34	HYBRID	46675.150815689805
ORDINARY_NATURAL_LANGUAGE	35	COMPRESSED_NATURAL_LANGUAGE	52797.843696979471
ORDINARY_NATURAL_LANGUAGE	35	ABBREVIATION_HEAVY_LANGUAGE	52635.005976434004
ORDINARY_NATURAL_LANGUAGE	35	TECHNICAL_NOTATION	47074.898332066579
ORDINARY_NATURAL_LANGUAGE	35	HYBRID	46609.669055059392
ORDINARY_NATURAL_LANGUAGE	36	COMPRESSED_NATURAL_LANGUAGE	52882.892646440298
ORDINARY_NATURAL_LANGUAGE	36	ABBREVIATION_HEAVY_LANGUAGE	52518.094198017818
ORDINARY_NATURAL_LANGUAGE	36	TECHNICAL_NOTATION	47063.691374754504
ORDINARY_NATURAL_LANGUAGE	36	HYBRID	46724.139192625647
ORDINARY_NATURAL_LANGUAGE	37	COMPRESSED_NATURAL_LANGUAGE	52739.947067271212
ORDINARY_NATURAL_LANGUAGE	37	ABBREVIATION_HEAVY_LANGUAGE	52455.658100965615
ORDINARY_NATURAL_LANGUAGE	37	TECHNICAL_NOTATION	47173.416584074963
ORDINARY_NATURAL_LANGUAGE	37	HYBRID	46593.932339425053
ORDINARY_NATURAL_LANGUAGE	38	COMPRESSED_NATURAL_LANGUAGE	52824.309777455950
ORDINARY_NATURAL_LANGUAGE	38	ABBREVIATION_HEAVY_LANGUAGE	52629.235947313704
ORDINARY_NATURAL_LANGUAGE	38	TECHNICAL_NOTATION	47141.634434847372
ORDINARY_NATURAL_LANGUAGE	38	HYBRID	46713.276563724743
ORDINARY_NATURAL_LANGUAGE	39	COMPRESSED_NATURAL_LANGUAGE	52944.466152884037
ORDINARY_NATURAL_LANGUAGE	39	ABBREVIATION_HEAVY_LANGUAGE	52677.115964077297
ORDINARY_NATURAL_LANGUAGE	39	TECHNICAL_NOTATION	47073.535302448377
ORDINARY_NATURAL_LANGUAGE	39	HYBRID	46643.084004860153
ORDINARY_NATURAL_LANGUAGE	40	COMPRESSED_NATURAL_LANGUAGE	52922.553592759708
ORDINARY_NATURAL_LANGUAGE	40	ABBREVIATION_HEAVY_LANGUAGE	52498.075801651510
ORDINARY_NATURAL_LANGUAGE	40	TECHNICAL_NOTATION	46964.657815058730
ORDINARY_NATURAL_LANGUAGE	40	HYBRID	46624.504714554445
ORDINARY_NATURAL_LANGUAGE	41	COMPRESSED_NATURAL_LANGUAGE	52877.671582178300
ORDINARY_NATURAL_LANGUAGE	41	ABBREVIATION_HEAVY_LANGUAGE	52675.093973132767
ORDINARY_NATURAL_LANGUAGE	41	TECHNICAL_NOTATION	47013.762815712114
ORDINARY_NATURAL_LANGUAGE	41	HYBRID	46665.635851895146
ORDINARY_NATURAL_LANGUAGE	42	COMPRESSED_NATURAL_LANGUAGE	53007.867708762664
ORDINARY_NATURAL_LANGUAGE	42	ABBREVIATION_HEAVY_LANGUAGE	52582.926431305394
ORDINARY_NATURAL_LANGUAGE	42	TECHNICAL_NOTATION	47073.292242807860
ORDINARY_NATURAL_LANGUAGE	42	HYBRID	46624.997442107109
ORDINARY_NATURAL_LANGUAGE	43	COMPRESSED_NATURAL_LANGUAGE	52791.716789947845
ORDINARY_NATURAL_LANGUAGE	43	ABBREVIATION_HEAVY_LANGUAGE	52576.537200501363
ORDINARY_NATURAL_LANGUAGE	43	TECHNICAL_NOTATION	47024.590532163144
ORDINARY_NATURAL_LANGUAGE	43	HYBRID	46605.008370730044
ORDINARY_NATURAL_LANGUAGE	44	COMPRESSED_NATURAL_LANGUAGE	52928.939759854198
ORDINARY_NATURAL_LANGUAGE	44	ABBREVIATION_HEAVY_LANGUAGE	52667.524179142070
ORDINARY_NATURAL_LANGUAGE	44	TECHNICAL_NOTATION	47081.410754982724
ORDINARY_NATURAL_LANGUAGE	44	HYBRID	46741.948611296997
ORDINARY_NATURAL_LANGUAGE	45	COMPRESSED_NATURAL_LANGUAGE	52760.906436263052
ORDINARY_NATURAL_LANGUAGE	45	ABBREVIATION_HEAVY_LANGUAGE	52593.168413974192
ORDINARY_NATURAL_LANGUAGE	45	TECHNICAL_NOTATION	47048.638738817681
ORDINARY_NATURAL_LANGUAGE	45	HYBRID	46684.002818417866
ORDINARY_NATURAL_LANGUAGE	46	COMPRESSED_NATURAL_LANGUAGE	52812.157142816985
ORDINARY_NATURAL_LANGUAGE	46	ABBREVIATION_HEAVY_LANGUAGE	52489.184597813510
ORDINARY_NATURAL_LANGUAGE	46	TECHNICAL_NOTATION	47201.118515455826
ORDINARY_NATURAL_LANGUAGE	46	HYBRID	46696.756376786419
ORDINARY_NATURAL_LANGUAGE	47	COMPRESSED_NATURAL_LANGUAGE	53009.224126990768
ORDINARY_NATURAL_LANGUAGE	47	ABBREVIATION_HEAVY_LANGUAGE	52591.171072034093
ORDINARY_NATURAL_LANGUAGE	47	TECHNICAL_NOTATION	46992.124683571157
ORDINARY_NATURAL_LANGUAGE	47	HYBRID	46607.689874227428
ORDINARY_NATURAL_LANGUAGE	48	COMPRESSED_NATURAL_LANGUAGE	52860.243921264126
ORDINARY_NATURAL_LANGUAGE	48	ABBREVIATION_HEAVY_LANGUAGE	52533.052271298831
ORDINARY_NATURAL_LANGUAGE	48	TECHNICAL_NOTATION	47082.171962813889
ORDINARY_NATURAL_LANGUAGE	48	HYBRID	46669.935059758413
ORDINARY_NATURAL_LANGUAGE	49	COMPRESSED_NATURAL_LANGUAGE	52863.988127569821
ORDINARY_NATURAL_LANGUAGE	49	ABBREVIATION_HEAVY_LANGUAGE	52548.714579033083
ORDINARY_NATURAL_LANGUAGE	49	TECHNICAL_NOTATION	47144.676534232582
ORDINARY_NATURAL_LANGUAGE	49	HYBRID	46609.727031875744
ORDINARY_NATURAL_LANGUAGE	50	COMPRESSED_NATURAL_LANGUAGE	52990.502683652929
ORDINARY_NATURAL_LANGUAGE	50	ABBREVIATION_HEAVY_LANGUAGE	52519.548168970221
ORDINARY_NATURAL_LANGUAGE	50	TECHNICAL_NOTATION	46878.034261258203
ORDINARY_NATURAL_LANGUAGE	50	HYBRID	46660.187022884529
ORDINARY_NATURAL_LANGUAGE	51	COMPRESSED_NATURAL_LANGUAGE	52904.072071664705
ORDINARY_NATURAL_LANGUAGE	51	ABBREVIATION_HEAVY_LANGUAGE	52545.293573136230
ORDINARY_NATURAL_LANGUAGE	51	TECHNICAL_NOTATION	47199.765560533691
ORDINARY_NATURAL_LANGUAGE	51	HYBRID	46663.462076544609
ORDINARY_NATURAL_LANGUAGE	52	COMPRESSED_NATURAL_LANGUAGE	52837.260182223021
ORDINARY_NATURAL_LANGUAGE	52	ABBREVIATION_HEAVY_LANGUAGE	52675.965161839304
ORDINARY_NATURAL_LANGUAGE	52	TECHNICAL_NOTATION	47098.747352942009
ORDINARY_NATURAL_LANGUAGE	52	HYBRID	46564.051335944438
ORDINARY_NATURAL_LANGUAGE	53	COMPRESSED_NATURAL_LANGUAGE	52980.464988833635
ORDINARY_NATURAL_LANGUAGE	53	ABBREVIATION_HEAVY_LANGUAGE	52602.411726010214
ORDINARY_NATURAL_LANGUAGE	53	TECHNICAL_NOTATION	47093.202935500172
ORDINARY_NATURAL_LANGUAGE	53	HYBRID	46671.190136698453
ORDINARY_NATURAL_LANGUAGE	54	COMPRESSED_NATURAL_LANGUAGE	52748.293760157780
ORDINARY_NATURAL_LANGUAGE	54	ABBREVIATION_HEAVY_LANGUAGE	52570.971264597450
ORDINARY_NATURAL_LANGUAGE	54	TECHNICAL_NOTATION	47085.875146054161
ORDINARY_NATURAL_LANGUAGE	54	HYBRID	46610.957701356849
ORDINARY_NATURAL_LANGUAGE	55	COMPRESSED_NATURAL_LANGUAGE	53015.710716709691
ORDINARY_NATURAL_LANGUAGE	55	ABBREVIATION_HEAVY_LANGUAGE	52588.558487338480
ORDINARY_NATURAL_LANGUAGE	55	TECHNICAL_NOTATION	47179.507963676726
ORDINARY_NATURAL_LANGUAGE	55	HYBRID	46629.005291869129
ORDINARY_NATURAL_LANGUAGE	56	COMPRESSED_NATURAL_LANGUAGE	52937.670950370491
ORDINARY_NATURAL_LANGUAGE	56	ABBREVIATION_HEAVY_LANGUAGE	52531.001812184251
ORDINARY_NATURAL_LANGUAGE	56	TECHNICAL_NOTATION	47078.150194796937
ORDINARY_NATURAL_LANGUAGE	56	HYBRID	46673.665537107016
ORDINARY_NATURAL_LANGUAGE	57	COMPRESSED_NATURAL_LANGUAGE	53063.774036460498
ORDINARY_NATURAL_LANGUAGE	57	ABBREVIATION_HEAVY_LANGUAGE	52552.123546430194
ORDINARY_NATURAL_LANGUAGE	57	TECHNICAL_NOTATION	47147.717547426641
ORDINARY_NATURAL_LANGUAGE	57	HYBRID	46681.290641848653
ORDINARY_NATURAL_LANGUAGE	58	COMPRESSED_NATURAL_LANGUAGE	52962.206192590733
ORDINARY_NATURAL_LANGUAGE	58	ABBREVIATION_HEAVY_LANGUAGE	52550.160409266369
ORDINARY_NATURAL_LANGUAGE	58	TECHNICAL_NOTATION	47096.799105485370
ORDINARY_NATURAL_LANGUAGE	58	HYBRID	46683.217179019317
ORDINARY_NATURAL_LANGUAGE	59	COMPRESSED_NATURAL_LANGUAGE	52800.713882498603
ORDINARY_NATURAL_LANGUAGE	59	ABBREVIATION_HEAVY_LANGUAGE	52531.838866480495
ORDINARY_NATURAL_LANGUAGE	59	TECHNICAL_NOTATION	47053.471380408169
ORDINARY_NATURAL_LANGUAGE	59	HYBRID	46652.249930052916
ORDINARY_NATURAL_LANGUAGE	60	COMPRESSED_NATURAL_LANGUAGE	52676.266266983999
ORDINARY_NATURAL_LANGUAGE	60	ABBREVIATION_HEAVY_LANGUAGE	52511.475000731349
ORDINARY_NATURAL_LANGUAGE	60	TECHNICAL_NOTATION	47092.209321178823
ORDINARY_NATURAL_LANGUAGE	60	HYBRID	46678.898494541405
ORDINARY_NATURAL_LANGUAGE	61	COMPRESSED_NATURAL_LANGUAGE	52699.285583731893
ORDINARY_NATURAL_LANGUAGE	61	ABBREVIATION_HEAVY_LANGUAGE	52435.966889291762
ORDINARY_NATURAL_LANGUAGE	61	TECHNICAL_NOTATION	47125.539260085650
ORDINARY_NATURAL_LANGUAGE	61	HYBRID	46642.260105399502
ORDINARY_NATURAL_LANGUAGE	62	COMPRESSED_NATURAL_LANGUAGE	52948.041461035842
ORDINARY_NATURAL_LANGUAGE	62	ABBREVIATION_HEAVY_LANGUAGE	52628.368742126760
ORDINARY_NATURAL_LANGUAGE	62	TECHNICAL_NOTATION	47057.982421699118
ORDINARY_NATURAL_LANGUAGE	62	HYBRID	46617.928623466993
ORDINARY_NATURAL_LANGUAGE	63	COMPRESSED_NATURAL_LANGUAGE	52905.040728575332
ORDINARY_NATURAL_LANGUAGE	63	ABBREVIATION_HEAVY_LANGUAGE	52626.320337735015
ORDINARY_NATURAL_LANGUAGE	63	TECHNICAL_NOTATION	47031.286504442491
ORDINARY_NATURAL_LANGUAGE	63	HYBRID	46683.139348410783
COMPOSITIONAL_TECHNICAL_NOTATION	0	COMPRESSED_NATURAL_LANGUAGE	54396.357395129198
COMPOSITIONAL_TECHNICAL_NOTATION	0	ABBREVIATION_HEAVY_LANGUAGE	53952.676119784344
COMPOSITIONAL_TECHNICAL_NOTATION	0	TECHNICAL_NOTATION	58438.782074114133
COMPOSITIONAL_TECHNICAL_NOTATION	0	HYBRID	57947.897370266612
COMPOSITIONAL_TECHNICAL_NOTATION	1	COMPRESSED_NATURAL_LANGUAGE	54481.246333597323
COMPOSITIONAL_TECHNICAL_NOTATION	1	ABBREVIATION_HEAVY_LANGUAGE	53864.739262410432
COMPOSITIONAL_TECHNICAL_NOTATION	1	TECHNICAL_NOTATION	58509.327971745734
COMPOSITIONAL_TECHNICAL_NOTATION	1	HYBRID	57879.007645877202
COMPOSITIONAL_TECHNICAL_NOTATION	2	COMPRESSED_NATURAL_LANGUAGE	54404.450840790334
COMPOSITIONAL_TECHNICAL_NOTATION	2	ABBREVIATION_HEAVY_LANGUAGE	53871.372646121759
COMPOSITIONAL_TECHNICAL_NOTATION	2	TECHNICAL_NOTATION	58436.888424570425
COMPOSITIONAL_TECHNICAL_NOTATION	2	HYBRID	57926.364948257884
COMPOSITIONAL_TECHNICAL_NOTATION	3	COMPRESSED_NATURAL_LANGUAGE	54588.898268834251
COMPOSITIONAL_TECHNICAL_NOTATION	3	ABBREVIATION_HEAVY_LANGUAGE	53815.913671303992
COMPOSITIONAL_TECHNICAL_NOTATION	3	TECHNICAL_NOTATION	58535.767690614266
COMPOSITIONAL_TECHNICAL_NOTATION	3	HYBRID	57868.693506222837
COMPOSITIONAL_TECHNICAL_NOTATION	4	COMPRESSED_NATURAL_LANGUAGE	54483.284276043487
COMPOSITIONAL_TECHNICAL_NOTATION	4	ABBREVIATION_HEAVY_LANGUAGE	53822.450418618653
COMPOSITIONAL_TECHNICAL_NOTATION	4	TECHNICAL_NOTATION	58603.950227851157
COMPOSITIONAL_TECHNICAL_NOTATION	4	HYBRID	57935.035408058349
COMPOSITIONAL_TECHNICAL_NOTATION	5	COMPRESSED_NATURAL_LANGUAGE	54511.126209370719
COMPOSITIONAL_TECHNICAL_NOTATION	5	ABBREVIATION_HEAVY_LANGUAGE	53874.808995118685
COMPOSITIONAL_TECHNICAL_NOTATION	5	TECHNICAL_NOTATION	58438.063450543254
COMPOSITIONAL_TECHNICAL_NOTATION	5	HYBRID	57948.648736368130
COMPOSITIONAL_TECHNICAL_NOTATION	6	COMPRESSED_NATURAL_LANGUAGE	54388.957555106776
COMPOSITIONAL_TECHNICAL_NOTATION	6	ABBREVIATION_HEAVY_LANGUAGE	53776.109998885804
COMPOSITIONAL_TECHNICAL_NOTATION	6	TECHNICAL_NOTATION	58476.360409898276
COMPOSITIONAL_TECHNICAL_NOTATION	6	HYBRID	57926.477145750345
COMPOSITIONAL_TECHNICAL_NOTATION	7	COMPRESSED_NATURAL_LANGUAGE	54417.918846457418
COMPOSITIONAL_TECHNICAL_NOTATION	7	ABBREVIATION_HEAVY_LANGUAGE	53770.250378019118
COMPOSITIONAL_TECHNICAL_NOTATION	7	TECHNICAL_NOTATION	58472.705269851132
COMPOSITIONAL_TECHNICAL_NOTATION	7	HYBRID	57843.621750198188
COMPOSITIONAL_TECHNICAL_NOTATION	8	COMPRESSED_NATURAL_LANGUAGE	54470.775166599837
COMPOSITIONAL_TECHNICAL_NOTATION	8	ABBREVIATION_HEAVY_LANGUAGE	53823.417945591602
COMPOSITIONAL_TECHNICAL_NOTATION	8	TECHNICAL_NOTATION	58486.644721782941
COMPOSITIONAL_TECHNICAL_NOTATION	8	HYBRID	57884.377611335949
COMPOSITIONAL_TECHNICAL_NOTATION	9	COMPRESSED_NATURAL_LANGUAGE	54530.408145916386
COMPOSITIONAL_TECHNICAL_NOTATION	9	ABBREVIATION_HEAVY_LANGUAGE	53784.612936173253
COMPOSITIONAL_TECHNICAL_NOTATION	9	TECHNICAL_NOTATION	58520.065821166128
COMPOSITIONAL_TECHNICAL_NOTATION	9	HYBRID	57881.894821322268
COMPOSITIONAL_TECHNICAL_NOTATION	10	COMPRESSED_NATURAL_LANGUAGE	54487.984180035739
COMPOSITIONAL_TECHNICAL_NOTATION	10	ABBREVIATION_HEAVY_LANGUAGE	53884.881531762469
COMPOSITIONAL_TECHNICAL_NOTATION	10	TECHNICAL_NOTATION	58505.777047389827
COMPOSITIONAL_TECHNICAL_NOTATION	10	HYBRID	57900.742323665960
COMPOSITIONAL_TECHNICAL_NOTATION	11	COMPRESSED_NATURAL_LANGUAGE	54487.807485629906
COMPOSITIONAL_TECHNICAL_NOTATION	11	ABBREVIATION_HEAVY_LANGUAGE	53818.152001546689
COMPOSITIONAL_TECHNICAL_NOTATION	11	TECHNICAL_NOTATION	58476.520715217033
COMPOSITIONAL_TECHNICAL_NOTATION	11	HYBRID	57874.076841529168
COMPOSITIONAL_TECHNICAL_NOTATION	12	COMPRESSED_NATURAL_LANGUAGE	54436.301717833121
COMPOSITIONAL_TECHNICAL_NOTATION	12	ABBREVIATION_HEAVY_LANGUAGE	53825.497678031847
COMPOSITIONAL_TECHNICAL_NOTATION	12	TECHNICAL_NOTATION	58448.390866168244
COMPOSITIONAL_TECHNICAL_NOTATION	12	HYBRID	57949.929289162996
COMPOSITIONAL_TECHNICAL_NOTATION	13	COMPRESSED_NATURAL_LANGUAGE	54528.555296272280
COMPOSITIONAL_TECHNICAL_NOTATION	13	ABBREVIATION_HEAVY_LANGUAGE	53789.726419200393
COMPOSITIONAL_TECHNICAL_NOTATION	13	TECHNICAL_NOTATION	58519.284916104072
COMPOSITIONAL_TECHNICAL_NOTATION	13	HYBRID	57895.651377421374
COMPOSITIONAL_TECHNICAL_NOTATION	14	COMPRESSED_NATURAL_LANGUAGE	54537.909645536951
COMPOSITIONAL_TECHNICAL_NOTATION	14	ABBREVIATION_HEAVY_LANGUAGE	53911.874886151345
COMPOSITIONAL_TECHNICAL_NOTATION	14	TECHNICAL_NOTATION	58479.613224193577
COMPOSITIONAL_TECHNICAL_NOTATION	14	HYBRID	57969.602261579268
COMPOSITIONAL_TECHNICAL_NOTATION	15	COMPRESSED_NATURAL_LANGUAGE	54331.691134067914
COMPOSITIONAL_TECHNICAL_NOTATION	15	ABBREVIATION_HEAVY_LANGUAGE	53777.112790309278
COMPOSITIONAL_TECHNICAL_NOTATION	15	TECHNICAL_NOTATION	58444.804077837398
COMPOSITIONAL_TECHNICAL_NOTATION	15	HYBRID	57948.099347003066
COMPOSITIONAL_TECHNICAL_NOTATION	16	COMPRESSED_NATURAL_LANGUAGE	54575.301483541400
COMPOSITIONAL_TECHNICAL_NOTATION	16	ABBREVIATION_HEAVY_LANGUAGE	53885.578643523389
COMPOSITIONAL_TECHNICAL_NOTATION	16	TECHNICAL_NOTATION	58573.977170145692
COMPOSITIONAL_TECHNICAL_NOTATION	16	HYBRID	57921.492607514774
COMPOSITIONAL_TECHNICAL_NOTATION	17	COMPRESSED_NATURAL_LANGUAGE	54539.207581255672
COMPOSITIONAL_TECHNICAL_NOTATION	17	ABBREVIATION_HEAVY_LANGUAGE	53865.516432575081
COMPOSITIONAL_TECHNICAL_NOTATION	17	TECHNICAL_NOTATION	58491.641956226551
COMPOSITIONAL_TECHNICAL_NOTATION	17	HYBRID	57838.279965443624
COMPOSITIONAL_TECHNICAL_NOTATION	18	COMPRESSED_NATURAL_LANGUAGE	54448.011782963949
COMPOSITIONAL_TECHNICAL_NOTATION	18	ABBREVIATION_HEAVY_LANGUAGE	53854.129827726225
COMPOSITIONAL_TECHNICAL_NOTATION	18	TECHNICAL_NOTATION	58495.269352475458
COMPOSITIONAL_TECHNICAL_NOTATION	18	HYBRID	57907.283852748376
COMPOSITIONAL_TECHNICAL_NOTATION	19	COMPRESSED_NATURAL_LANGUAGE	54488.383707543326
