control_id	split	held_value	model	scored_events	bits	top1	gain_bits
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	POSITION_CONTEXT	6	9.426545460459	3	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	OTHER_POSITION_HOST_BAG	6	7.430469849614	3	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	CROSS_HOST_POSITION_TRANSFER	6	10.195521174066	3	-2.765051324453
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	POSITION_CONTEXT	18	20.791159836508	14	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	OTHER_POSITION_HOST_BAG	18	19.781746385407	14	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	CROSS_HOST_POSITION_TRANSFER	18	19.325074100905	14	0.456672284502
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	POSITION_CONTEXT	16	22.441209933618	11	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	OTHER_POSITION_HOST_BAG	16	16.941061735747	11	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	CROSS_HOST_POSITION_TRANSFER	16	19.357229692908	11	-2.416167957161
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	POSITION_CONTEXT	26	43.683228821720	20	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	OTHER_POSITION_HOST_BAG	26	50.544510101414	20	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	CROSS_HOST_POSITION_TRANSFER	26	43.110611142851	20	7.433898958563
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	POSITION_CONTEXT	19	24.231802971963	14	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	OTHER_POSITION_HOST_BAG	19	22.418734780450	14	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	CROSS_HOST_POSITION_TRANSFER	19	24.310946488474	14	-1.892211708023
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	POSITION_CONTEXT	8	4.227327929017	7	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	OTHER_POSITION_HOST_BAG	8	4.549246888256	7	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	CROSS_HOST_POSITION_TRANSFER	8	4.630382748492	7	-0.081135860236
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	POSITION_CONTEXT	14	11.748986943878	11	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	OTHER_POSITION_HOST_BAG	14	11.495443621804	11	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	CROSS_HOST_POSITION_TRANSFER	14	12.140084109474	11	-0.644640487670
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	POSITION_CONTEXT	21	12.953916270559	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	OTHER_POSITION_HOST_BAG	21	12.011544284252	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	CROSS_HOST_POSITION_TRANSFER	21	13.667368200694	18	-1.655823916441
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	POSITION_CONTEXT	18	21.484908576216	14	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	OTHER_POSITION_HOST_BAG	18	21.863533365599	14	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	CROSS_HOST_POSITION_TRANSFER	18	22.303251089890	14	-0.439717724292
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	POSITION_CONTEXT	7	1.908161482993	7	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	OTHER_POSITION_HOST_BAG	7	2.374556205871	7	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	CROSS_HOST_POSITION_TRANSFER	7	2.138419330171	7	0.236136875699
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	POSITION_CONTEXT	22	12.323810769282	19	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	OTHER_POSITION_HOST_BAG	22	13.828162147501	19	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	CROSS_HOST_POSITION_TRANSFER	22	14.162405057708	19	-0.334242910207
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	POSITION_CONTEXT	29	39.630723882744	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	OTHER_POSITION_HOST_BAG	29	39.322945693957	21	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	CROSS_HOST_POSITION_TRANSFER	29	39.158830001947	21	0.164115692010
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	POSITION_CONTEXT	6	10.748186642261	4	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	OTHER_POSITION_HOST_BAG	6	11.222695651206	4	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	CROSS_HOST_POSITION_TRANSFER	6	10.889590654258	4	0.333104996947
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	POSITION_CONTEXT	11	4.008745448486	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	OTHER_POSITION_HOST_BAG	11	5.276348200884	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	CROSS_HOST_POSITION_TRANSFER	11	5.604303343579	10	-0.327955142695
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	POSITION_CONTEXT	15	14.329494159366	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	OTHER_POSITION_HOST_BAG	15	16.981260010374	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	CROSS_HOST_POSITION_TRANSFER	15	13.812111107791	13	3.169148902583
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	POSITION_CONTEXT	40	42.874490736638	32	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	OTHER_POSITION_HOST_BAG	40	37.675265748367	32	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	CROSS_HOST_POSITION_TRANSFER	40	41.627623549868	32	-3.952357801501
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	POSITION_CONTEXT	20	9.436673009649	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	OTHER_POSITION_HOST_BAG	20	9.889330400125	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	CROSS_HOST_POSITION_TRANSFER	20	10.081643862917	18	-0.192313462792
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	POSITION_CONTEXT	8	3.782335977482	7	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	OTHER_POSITION_HOST_BAG	8	4.953077227840	7	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	CROSS_HOST_POSITION_TRANSFER	8	4.500716700940	7	0.452360526901
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	POSITION_CONTEXT	19	11.500049061855	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	OTHER_POSITION_HOST_BAG	19	10.216913321095	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	CROSS_HOST_POSITION_TRANSFER	19	12.092109903168	16	-1.875196582073
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	POSITION_CONTEXT	44	30.341350152472	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	OTHER_POSITION_HOST_BAG	44	29.327778770781	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	CROSS_HOST_POSITION_TRANSFER	44	31.742546243378	37	-2.414767472597
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	POSITION_CONTEXT	33	26.381066493741	28	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	OTHER_POSITION_HOST_BAG	33	27.835894339061	28	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	CROSS_HOST_POSITION_TRANSFER	33	27.556902307114	28	0.278992031947
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	POSITION_CONTEXT	14	9.438458491560	12	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	OTHER_POSITION_HOST_BAG	14	10.038144123326	12	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	CROSS_HOST_POSITION_TRANSFER	14	9.907332660464	12	0.130811462862
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	POSITION_CONTEXT	14	16.039393851349	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	OTHER_POSITION_HOST_BAG	14	15.500556481433	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	CROSS_HOST_POSITION_TRANSFER	14	16.866049358672	10	-1.365492877239
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	POSITION_CONTEXT	13	10.324751982534	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	OTHER_POSITION_HOST_BAG	13	10.065270160110	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	CROSS_HOST_POSITION_TRANSFER	13	11.666443846003	10	-1.601173685893
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	POSITION_CONTEXT	22	3.965682153766	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	OTHER_POSITION_HOST_BAG	22	6.241405201073	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	CROSS_HOST_POSITION_TRANSFER	22	4.951127240472	22	1.290277960601
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	POSITION_CONTEXT	25	43.244174611378	17	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	OTHER_POSITION_HOST_BAG	25	50.418896958279	13	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	CROSS_HOST_POSITION_TRANSFER	25	45.618240660243	16	4.800656298036
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	POSITION_CONTEXT	17	29.257250968446	11	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	OTHER_POSITION_HOST_BAG	17	32.987141208719	11	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	CROSS_HOST_POSITION_TRANSFER	17	27.099622708006	11	5.887518500714
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	POSITION_CONTEXT	16	30.966348422170	10	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	OTHER_POSITION_HOST_BAG	16	33.802758384688	8	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0011	CROSS_HOST_POSITION_TRANSFER	16	31.957589657434	8	1.845168727254
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	POSITION_CONTEXT	7	8.756683052691	6	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	OTHER_POSITION_HOST_BAG	7	12.925645228513	6	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	CROSS_HOST_POSITION_TRANSFER	7	7.217316030021	6	5.708329198491
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	POSITION_CONTEXT	17	23.278395453119	13	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	OTHER_POSITION_HOST_BAG	17	22.155503076644	11	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0013	CROSS_HOST_POSITION_TRANSFER	17	19.820998677475	13	2.334504399169
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	POSITION_CONTEXT	12	17.480026199397	8	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	OTHER_POSITION_HOST_BAG	12	19.151099956850	8	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	CROSS_HOST_POSITION_TRANSFER	12	18.865371508475	8	0.285728448375
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	POSITION_CONTEXT	12	21.951884631814	6	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	OTHER_POSITION_HOST_BAG	12	26.015943557603	5	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	CROSS_HOST_POSITION_TRANSFER	12	26.159729311493	5	-0.143785753890
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	POSITION_CONTEXT	8	10.377519456951	7	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	OTHER_POSITION_HOST_BAG	8	14.394046517742	4	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0016	CROSS_HOST_POSITION_TRANSFER	8	15.421259089470	5	-1.027212571729
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	POSITION_CONTEXT	15	22.684426971221	8	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	OTHER_POSITION_HOST_BAG	15	19.961208796660	10	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	CROSS_HOST_POSITION_TRANSFER	15	24.960631521011	9	-4.999422724351
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	POSITION_CONTEXT	28	47.914430967387	20	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	OTHER_POSITION_HOST_BAG	28	51.361025790454	17	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	CROSS_HOST_POSITION_TRANSFER	28	47.287072543131	19	4.073953247323
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	POSITION_CONTEXT	0	0.000000000000	0	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	OTHER_POSITION_HOST_BAG	0	0.000000000000	0	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	CROSS_HOST_POSITION_TRANSFER	0	0.000000000000	0	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	POSITION_CONTEXT	17	32.401807312522	10	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	OTHER_POSITION_HOST_BAG	17	33.302982751403	11	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	CROSS_HOST_POSITION_TRANSFER	17	28.820727837769	11	4.482254913633
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	POSITION_CONTEXT	7	13.609900369213	4	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	OTHER_POSITION_HOST_BAG	7	14.683945693105	2	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	CROSS_HOST_POSITION_TRANSFER	7	16.747146735822	3	-2.063201042717
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	POSITION_CONTEXT	16	28.930468847487	10	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	OTHER_POSITION_HOST_BAG	16	30.034349576429	8	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	CROSS_HOST_POSITION_TRANSFER	16	32.151720406483	8	-2.117370830055
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	POSITION_CONTEXT	14	32.808106005922	7	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	OTHER_POSITION_HOST_BAG	14	28.980422310823	7	NA
