control_id	regime	model	world_index	held_bits
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	20	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	21	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	22	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	23	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	24	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	25	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	26	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	27	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	28	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	29	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	30	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	31	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	32	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	33	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	34	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	35	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	36	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	37	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	38	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	39	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	40	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	41	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	42	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	43	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	44	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	45	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	46	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	47	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	48	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	49	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	50	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	51	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	52	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	53	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	54	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	55	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	56	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	57	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	58	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	59	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	60	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	61	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	62	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	63	149855.446889433864
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	0	149353.469152854406
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	1	149273.640023996879
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	2	149303.236055122834
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	3	149365.054932181898
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	4	149332.221397108777
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	5	149423.716690694855
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	6	149356.597962921049
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	7	149279.767296994192
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	8	149404.184219150804
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	9	149348.905765245203
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	10	149287.301681039389
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	11	149346.111928588944
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	12	149268.097576306085
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	13	149366.783998628438
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	14	149343.875073785282
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	15	149322.591183789860
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	16	149344.239767517080
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	17	149237.351525448204
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	18	149229.603181419807
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	19	149323.936429988680
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	20	149277.417656233243
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	21	149282.048903045448
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	22	149339.669773115922
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	23	149375.769726745202
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	24	149460.334042992326
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	25	149346.605576010334
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	26	149450.910910602863
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	27	149389.550088270771
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	28	149386.148674829979
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	29	149335.690672670404
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	30	149333.905073298112
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	31	149229.697766327037
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	32	149333.500433168985
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	33	149334.906941404741
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	34	149250.102062295831
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	35	149286.518198873557
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	36	149347.142180823139
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	37	149318.542064388050
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	38	149297.224755088595
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	39	149273.293278639874
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	40	149401.398868378368
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	41	149255.394541778049
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	42	149212.567146816960
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	43	149270.846368337952
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	44	149393.174373462069
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	45	149366.181776004349
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	46	149286.376110035955
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	47	149274.843925653346
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	48	149299.456563381653
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	49	149284.624781028251
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	50	149400.472823147255
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	51	149359.210038594843
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	52	149339.542176776071
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	53	149358.957061017660
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	54	149310.246069394838
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	55	149400.215744410292
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	56	149309.034879835701
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	57	149328.020688311808
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	58	149293.989783940633
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	59	149356.982176337129
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	60	149320.057442200748
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	61	149334.305730642169
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	62	149364.791827748413
LATIN_15C_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	63	149300.556205326284
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	0	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	1	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	2	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	3	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	4	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	5	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	6	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	7	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	8	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	9	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	10	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	11	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	12	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	13	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	14	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	15	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	16	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	17	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	18	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	19	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	20	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	21	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	22	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	23	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	24	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	25	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	26	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	27	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	28	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	29	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	30	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	31	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	32	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	33	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	34	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	35	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	36	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	37	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	38	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	39	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	40	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	41	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	42	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	43	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	44	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	45	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	46	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	47	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	48	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	49	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	50	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	51	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	52	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	53	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	54	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	55	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	56	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	57	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	58	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	59	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	60	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	61	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	62	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	63	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	0	135046.227953063499
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	1	135140.916764449270
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	2	135018.648813665990
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	3	135040.371597472084
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	4	135196.148437794967
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	5	134931.124755811994
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	6	135089.544004123716
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	7	135007.726589494996
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	8	135075.690236465307
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	9	135044.762339951762
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	10	134999.133739158133
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	11	135016.796998992300
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	12	135055.867958698102
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	13	135141.652321683476
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	14	135033.547436234105
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	15	135126.846725858952
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	16	135065.210395357164
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	17	134966.142221218615
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	18	135057.712773058302
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	19	135040.319287360704
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	20	135083.150586134638
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	21	135002.834060512221
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	22	135087.435897127143
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	23	134915.324927627866
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	24	135081.942120384512
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	25	135046.808180126332
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	26	134946.953510354651
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	27	135167.106493444764
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	28	135010.712182918796
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	29	135007.678806679934
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	30	135062.253949520848
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	31	135007.953780168435
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	32	134914.583681440039
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	33	135020.500535083382
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	34	134972.633263195778
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	35	135038.281266472768
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	36	134979.696813973656
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	37	135005.770666549157
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	38	135029.527687441936
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	39	135114.456967765873
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	40	135024.658210894646
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	41	135020.782878839032
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	42	134940.418176876497
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	43	135131.048329547310
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	44	134949.684814962675
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	45	134960.378695689607
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	46	134906.358990997949
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	47	134999.390802836366
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	48	135076.629263023176
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	49	135039.776055657159
