cell_id	pair_id	operation	page_host	source_surface_sha256	target_surface_sha256	domain_type	held_domain	source_train_events	target_train_events	source_held_events	target_held_events	train_delta_first	train_delta_middle	train_delta_last	held_delta_first	held_delta_middle	held_delta_last	train_held_dot
G307C1A03201D267D	G307P3CD4D389C23C	wrapper:NONE>q	or	7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6	560c987e35675251567b198de258ff00b8ff2420a4c48882b9ab72a0d6d5b0ae	hand	2	37	4	28	3	0.229729729730	-0.148648648649	-0.081081081081	0.261904761905	-0.523809523810	0.261904761905	0.116795366795
G307C64F4AAD2A0D9	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	hand	2	24	6	10	9	-0.041666666667	-0.250000000000	0.291666666667	0.000000000000	-0.122222222222	0.122222222222	0.066203703704
G307C3203294634AB	G307PE59E24886D67	wrapper:NONE>q	ot	fed467040cb2fca3f4d06f931a71e9fdab3dc6c865e25e9528f7a152f294b264	16ac4a6fab74d11ee99ae584c566771a320b927414ba4f29600c8c407ca9e9fa	hand	2	18	11	13	9	-0.055555555556	0.166666666667	-0.111111111111	0.222222222222	-0.145299145299	-0.076923076923	-0.028015194682
G307CF7D5989D6FEC	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	hand	2	21	9	16	12	-0.047619047619	0.126984126984	-0.079365079365	0.083333333333	0.020833333333	-0.104166666667	0.006944444444
G307CD034A15B7D01	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	hand	2	29	20	15	6	0.100000000000	-0.127586206897	0.027586206897	-0.066666666667	-0.033333333333	0.100000000000	0.000344827586
G307C9C96BD6FAE3C	G307PF8DB7ED08D26	wrapper:NONE>q	otey	18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	5e903a74e8c8028616341c022bd435c3a41d8e23e3d6a7065bc49f77c5d2ad7b	hand	2	7	5	8	4	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CF0D002D70B80	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	hand	2	21	14	6	11	-0.023809523810	-0.095238095238	0.119047619048	0.000000000000	0.242424242424	-0.242424242424	-0.051948051948
G307C80B73DC5F35E	G307PDC1F31766A50	wrapper:NONE>q	che	909ecb75fe0e481e26de9f9524a84906cdaaf20b10cbcc9499e09c33d691495f	0067023835e2e44781d633c33ea2577cd11bbca82a4999d993b1d798f110351c	hand	3	3	6	4	3	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.250000000000	-0.250000000000	0.000000000000
G307C84E154228CB1	G307P8FFC6877CC38	wrapper:NONE>q	chy	36528d4ee8b44a3b506ef44fbf3e8f6f74b4abefe8010e2b27e52a3d7499fce2	10581f3eb7a53d5561448dbe644a8d1189e89717023660a1c7e5c05ee6d13f73	hand	3	10	20	2	2	0.250000000000	-0.250000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CC18ED3A86247	G307PA9D8DA330595	wrapper:NONE>q	d	9facd6ca6d5a26cd477d3a17da7140a3d9078f0d45e749074c24da337f6718cb	ccf3b8f47e3aceb6fbf02acbb0e0264ab246ed9af0028546bce81d6dd2d4ec2d	hand	3	9	6	5	5	0.000000000000	0.222222222222	-0.222222222222	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CEDF5C3B4C011	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	hand	3	22	19	17	4	0.052631578947	-0.066985645933	0.014354066986	0.000000000000	0.058823529412	-0.058823529412	-0.004784688995
G307CC4FFE59C4800	G307P552BAFA32E7C	wrapper:NONE>q	ee	404db8656dc5162afd76c8b88e79e98eee1f214282b6d8fc12fc46f7b8229ba6	c75fcbca1ed20bf51a55d549893abe1cd47f1b6d2c20ec3e8599bd68e2b2944e	hand	3	12	19	17	8	0.263157894737	-0.179824561404	-0.083333333333	0.066176470588	-0.007352941176	-0.058823529412	0.023639060888
G307CDDE23C95D370	G307P7AEA7532A93B	wrapper:NONE>q	eey	f6b2ad9e27afc18d37708184ec4e49aee09cbbda9aee1f5a782bd6ce6ceacfda	989ef50533f0410d3185343f74f9fe238c0905bd5fb283a1e7b48c6043093844	hand	3	12	6	18	5	0.000000000000	0.083333333333	-0.083333333333	0.000000000000	0.055555555556	-0.055555555556	0.009259259259
G307C7184B9F8A999	G307PAB27CF7B7573	wrapper:NONE>q	l	e20882595488fa4f5a9ecf837ef7e2d220e9898cac625f1163dba2c1c7ec56f7	f4b1ba29b4de6dbc5a350b62a2d0dea93887bdf45efc603daa194cb9f4f3b3ce	hand	3	89	39	35	5	0.089599539038	-0.082973206569	-0.006626332469	-0.057142857143	0.142857142857	-0.085714285714	-0.016405317529
G307CB762DD096B3F	G307P161B227C90BA	wrapper:NONE>q	o	65c74c15a686187bb6bbf9958f494fc6b80068034a659a9ad44991b08c58f2d2	3eca4424d164d0e02850eb807799b92ed845003b7609f9e5695099a40aea092f	hand	3	3	5	4	5	-0.466666666667	0.466666666667	0.000000000000	0.200000000000	-0.200000000000	0.000000000000	-0.186666666667
G307CFCB18D3FA106	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	hand	3	32	45	31	40	0.159722222222	-0.132638888889	-0.027083333333	-0.039516129032	0.004032258065	0.035483870968	-0.007807459677
G307C33E9EAF2B2C0	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	hand	3	10	32	13	14	-0.068750000000	0.037500000000	0.031250000000	-0.076923076923	0.005494505495	0.071428571429	0.007726648352
G307CEB3F3F7F7729	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	hand	3	11	33	11	13	-0.030303030303	0.060606060606	-0.030303030303	0.000000000000	0.181818181818	-0.181818181818	0.016528925620
G307C31CB62C4EB6E	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	hand	3	17	58	16	23	-0.038539553753	0.121703853955	-0.083164300203	0.043478260870	-0.024456521739	-0.019021739130	-0.003070156098
G307C3DC326F1B6FA	G307P9611112803F2	wrapper:NONE>q	okaly	452ad129d4dde74e3ced8c63ee3f0f04fd82a44da506a38576e02e3128197522	af1aba9109c908a537cb8190984b208abf54172b1a04fec42ac6e184137ea0df	hand	3	3	5	3	3	0.000000000000	-0.400000000000	0.400000000000	0.000000000000	0.333333333333	-0.333333333333	-0.266666666667
G307C709757559AB5	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	hand	3	12	68	6	25	0.073529411765	-0.004901960784	-0.068627450980	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C1AE70AB68218	G307PD28EA5609394	wrapper:NONE>q	okee	d592ffc2dd42bdfb4cfb87d28935718c93d3ac7fe39f0058473ab21b1ad3e403	3f90e24cba089d8733083a228a181ba105f8e72ef126b24d6f5643e9129f7657	hand	3	8	55	16	44	0.145454545455	0.104545454545	-0.250000000000	-0.017045454545	0.056818181818	-0.039772727273	0.013403925620
G307C2165BDEFB1CA	G307P0B893EBA6501	wrapper:NONE>q	okeey	99fa2a55212dbc317dce7bc555c47549f4de733f987ef499aa1977082ea99fa2	3657c5ddc1bf6597615f72c434bced259b44aa77a59ea8da9183be031ab0a92f	hand	3	7	44	15	46	0.159090909091	-0.204545454545	0.045454545455	-0.023188405797	-0.020289855072	0.043478260870	0.002437417655
G307CC179C2A6C97A	G307PBB6920BE79CD	wrapper:NONE>q	okeol	afebe00901ad67dd05c44a6a9825192074916e34db931ebd2bb5ae9453a0eeb5	6d67340e43a484c27e5e6eb2598e46c3f3ea9dd056de2030b3f1006890e768ca	hand	3	5	3	3	2	0.333333333333	-0.066666666667	-0.266666666667	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CCE1D25485EA1	G307P99EBCEB35587	wrapper:NONE>q	okey	15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	f573cfe43c40f1ffa717c1b1adf7e2d7fb4621ce3c4695b800b71ee0fe3dd910	hand	3	4	16	4	9	0.187500000000	0.312500000000	-0.500000000000	0.000000000000	0.138888888889	-0.138888888889	0.112847222222
G307CBA717681EB0E	G307P89FE6FDF4ECB	wrapper:NONE>q	okol	2aed9df78446daa8cb7e394606a545d5922e108d06289151c643074b48eb31dd	ec4ab71920132a5e03a4579c202e1689914bb5e7bd68a34d22fdf85e9929cbd1	hand	3	10	23	4	6	0.030434782609	0.069565217391	-0.100000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CD555C93D60D8	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	hand	3	21	32	4	7	-0.001488095238	0.004464285714	-0.002976190476	0.000000000000	0.357142857143	-0.357142857143	0.002657312925
G307C60781EDB341D	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	hand	3	20	18	7	2	0.027777777778	0.022222222222	-0.050000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CDEAB6AB5D656	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	hand	3	14	10	20	5	0.000000000000	-0.128571428571	0.128571428571	-0.050000000000	-0.300000000000	0.350000000000	0.083571428571
G307C2C82D47111C5	G307PE59E24886D67	wrapper:NONE>q	ot	fed467040cb2fca3f4d06f931a71e9fdab3dc6c865e25e9528f7a152f294b264	16ac4a6fab74d11ee99ae584c566771a320b927414ba4f29600c8c407ca9e9fa	hand	3	14	9	17	11	0.150793650794	-0.079365079365	-0.071428571429	0.000000000000	0.117647058824	-0.117647058824	-0.000933706816
G307CDB5D5AD85EF5	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	hand	3	18	14	19	7	0.071428571429	0.134920634921	-0.206349206349	-0.052631578947	0.015037593985	0.037593984962	-0.009488005729
G307CD53BB3D56C4A	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	hand	3	20	13	24	13	0.103846153846	-0.184615384615	0.080769230769	0.000000000000	-0.028846153846	0.028846153846	0.007655325444
G307CC33329CCD99D	G307PF8DB7ED08D26	wrapper:NONE>q	otey	18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	5e903a74e8c8028616341c022bd435c3a41d8e23e3d6a7065bc49f77c5d2ad7b	hand	3	9	4	6	5	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C7C2B43E0B70B	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	hand	3	18	21	9	4	-0.063492063492	0.103174603175	-0.039682539683	0.000000000000	-0.027777777778	0.027777777778	-0.003968253968
G307C5C9D3FC2B1AD	G307P977C32AE255E	wrapper:NONE>q	chey	1e0aed276576b685912638d05dc6d76e4db060a736cd2ed9fb4ae22481c8e2a3	2c3e3843acd1da6fc35226476761c475e64172879581fed476622a7c6b3a1671	register	HERBAL_A	4	2	4	6	-0.250000000000	0.250000000000	0.000000000000	-0.166666666667	0.166666666667	0.000000000000	0.083333333333
G307CF4B614B042AB	G307P8FFC6877CC38	wrapper:NONE>q	chy	36528d4ee8b44a3b506ef44fbf3e8f6f74b4abefe8010e2b27e52a3d7499fce2	10581f3eb7a53d5561448dbe644a8d1189e89717023660a1c7e5c05ee6d13f73	register	HERBAL_A	3	4	9	18	0.000000000000	0.000000000000	0.000000000000	0.277777777778	-0.277777777778	0.000000000000	0.000000000000
G307C8718229E2B0D	G307PA9D8DA330595	wrapper:NONE>q	d	9facd6ca6d5a26cd477d3a17da7140a3d9078f0d45e749074c24da337f6718cb	ccf3b8f47e3aceb6fbf02acbb0e0264ab246ed9af0028546bce81d6dd2d4ec2d	register	HERBAL_A	9	8	5	3	0.000000000000	0.111111111111	-0.111111111111	0.000000000000	0.200000000000	-0.200000000000	0.044444444444
G307CDD851AFA30E9	G307P7AEA7532A93B	wrapper:NONE>q	eey	f6b2ad9e27afc18d37708184ec4e49aee09cbbda9aee1f5a782bd6ce6ceacfda	989ef50533f0410d3185343f74f9fe238c0905bd5fb283a1e7b48c6043093844	register	HERBAL_A	28	9	2	2	-0.071428571429	0.142857142857	-0.071428571429	0.500000000000	-0.500000000000	0.000000000000	-0.107142857143
G307C74F7DA9DA6F0	G307P161B227C90BA	wrapper:NONE>q	o	65c74c15a686187bb6bbf9958f494fc6b80068034a659a9ad44991b08c58f2d2	3eca4424d164d0e02850eb807799b92ed845003b7609f9e5695099a40aea092f	register	HERBAL_A	4	8	3	2	0.125000000000	-0.125000000000	0.000000000000	-0.166666666667	0.166666666667	0.000000000000	-0.041666666667
G307C70A17DB44DF1	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	register	HERBAL_A	52	82	11	3	0.083489681051	-0.098968105066	0.015478424015	0.151515151515	-0.303030303030	0.151515151515	0.044985502303
G307CE6D42642F746	G307P3C2FF8DDCFF6	wrapper:NONE>q	okchy	4bfaf07ab0d1f927ef7c6907fe9cad7d86b4f959d2aca600855dd238506442b6	61e2dd324b2b889a9f4282b3c1f883c2206813ef2f5e30bf4c62f4418c743aae	register	HERBAL_A	2	3	5	18	0.000000000000	0.500000000000	-0.500000000000	-0.066666666667	0.066666666667	0.000000000000	0.033333333333
G307CCA6BD4B7417B	G307P99EBCEB35587	wrapper:NONE>q	okey	15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	f573cfe43c40f1ffa717c1b1adf7e2d7fb4621ce3c4695b800b71ee0fe3dd910	register	HERBAL_A	6	23	2	2	0.086956521739	0.202898550725	-0.289855072464	0.500000000000	0.000000000000	-0.500000000000	0.188405797101
G307CC7E765CCB5F4	G307P89FE6FDF4ECB	wrapper:NONE>q	okol	2aed9df78446daa8cb7e394606a545d5922e108d06289151c643074b48eb31dd	ec4ab71920132a5e03a4579c202e1689914bb5e7bd68a34d22fdf85e9929cbd1	register	HERBAL_A	7	19	7	10	0.052631578947	-0.052631578947	0.000000000000	0.057142857143	0.085714285714	-0.142857142857	-0.001503759398
G307C18B1C9109255	G307P9FD66FB93A12	wrapper:NONE>q	okor	eaabc0a66defdb930777b35c13a8f119557d679c8a2ea48ec338cec3fa266aac	876c280de4af461d3842ada6c7f8d1c1acb8bd109219c22da6db4c4a7029efd9	register	HERBAL_A	4	3	5	6	0.000000000000	0.000000000000	0.000000000000	-0.066666666667	0.066666666667	0.000000000000	0.000000000000
G307C802C97AE08B8	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	register	HERBAL_A	12	32	13	7	0.031250000000	0.083333333333	-0.114583333333	0.131868131868	0.021978021978	-0.153846153846	0.023580586081
G307CF72DA86E3697	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	register	HERBAL_A	15	9	12	11	-0.066666666667	0.066666666667	0.000000000000	0.121212121212	-0.037878787879	-0.083333333333	-0.010606060606
G307CB338A285C785	G307P3290D3E4B2A6	wrapper:NONE>q	or	f26c1efa610bd193ceb01c2345dd389af36f29240cd6c2b4b8110543f944ed4b	133326988d27d8e21fd4450e5b403dd5c243a8393a9786abecf76d09d0d12db4	register	HERBAL_A	2	2	3	5	0.500000000000	-0.500000000000	0.000000000000	0.466666666667	-0.466666666667	0.000000000000	0.466666666667
G307C06D6AAE8B38E	G307P3CD4D389C23C	wrapper:NONE>q	or	7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6	560c987e35675251567b198de258ff00b8ff2420a4c48882b9ab72a0d6d5b0ae	register	HERBAL_A	49	4	16	3	0.127551020408	-0.275510204082	0.147959183673	0.291666666667	-0.291666666667	0.000000000000	0.117559523810
G307C68CBBC0261E0	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	register	HERBAL_A	39	20	5	6	-0.025641025641	-0.021794871795	0.047435897436	0.333333333333	-0.266666666667	-0.066666666667	-0.005897435897
G307CD23903746F0C	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	register	HERBAL_A	15	15	12	10	0.000000000000	0.133333333333	-0.133333333333	-0.066666666667	-0.083333333333	0.150000000000	-0.031111111111
G307C4E9E03C2A6D2	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	register	HERBAL_B	33	20	6	3	0.000000000000	-0.039393939394	0.039393939394	0.333333333333	-0.166666666667	-0.166666666667	0.000000000000
G307C36847815FAEC	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	register	HERBAL_B	53	77	10	8	0.054398431757	-0.088703749081	0.034305317324	0.125000000000	0.075000000000	-0.200000000000	-0.006714040676
G307CE07EA1D7D344	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	register	HERBAL_B	15	40	8	6	-0.108333333333	0.058333333333	0.050000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C9CBC32E14B5A	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	register	HERBAL_B	17	44	5	2	-0.013368983957	0.085561497326	-0.072192513369	0.000000000000	0.200000000000	-0.200000000000	0.031550802139
G307C53E9B095A512	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	register	HERBAL_B	26	79	7	2	-0.001460564752	0.040408958130	-0.038948393379	0.000000000000	0.142857142857	-0.142857142857	0.011336764501
G307C11DA43631471	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	register	HERBAL_B	11	80	7	13	0.050000000000	0.028409090909	-0.078409090909	0.076923076923	-0.076923076923	0.000000000000	0.001660839161
G307CC8DA34823246	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	register	HERBAL_B	19	37	6	2	-0.024182076814	0.098150782361	-0.073968705548	0.000000000000	0.166666666667	-0.166666666667	0.028686581318
G307C847D99380941	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	register	HERBAL_B	30	12	4	3	0.000000000000	-0.183333333333	0.183333333333	-0.250000000000	-0.083333333333	0.333333333333	0.076388888889
G307CED5105EF2B07	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	register	OTHER_A	19	41	4	5	-0.052631578947	0.003851091142	0.048780487805	-0.050000000000	0.050000000000	0.000000000000	0.002824133504
G307C1DE73378986C	G307P0B893EBA6501	wrapper:NONE>q	okeey	99fa2a55212dbc317dce7bc555c47549f4de733f987ef499aa1977082ea99fa2	3657c5ddc1bf6597615f72c434bced259b44aa77a59ea8da9183be031ab0a92f	register	OTHER_A	20	86	2	4	0.043023255814	-0.089534883721	0.046511627907	0.250000000000	-0.250000000000	0.000000000000	0.033139534884
G307CA2663EC634FB	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	register	OTHER_A	25	18	2	2	0.117777777778	-0.077777777778	-0.040000000000	-0.500000000000	0.500000000000	0.000000000000	-0.097777777778
G307C3A8437A524FE	G307PA9D8DA330595	wrapper:NONE>q	d	9facd6ca6d5a26cd477d3a17da7140a3d9078f0d45e749074c24da337f6718cb	ccf3b8f47e3aceb6fbf02acbb0e0264ab246ed9af0028546bce81d6dd2d4ec2d	register	OTHER_B	12	9	2	2	0.000000000000	0.166666666667	-0.166666666667	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CB7D67656944C	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	register	OTHER_B	23	7	16	16	0.142857142857	-0.055900621118	-0.086956521739	0.000000000000	-0.062500000000	0.062500000000	-0.001940993789
G307C1E699D09175D	G307P552BAFA32E7C	wrapper:NONE>q	ee	404db8656dc5162afd76c8b88e79e98eee1f214282b6d8fc12fc46f7b8229ba6	c75fcbca1ed20bf51a55d549893abe1cd47f1b6d2c20ec3e8599bd68e2b2944e	register	OTHER_B	17	10	12	17	0.041176470588	0.017647058824	-0.058823529412	0.294117647059	-0.210784313725	-0.083333333333	0.013292964245
G307C5D16629C88F9	G307P7AEA7532A93B	wrapper:NONE>q	eey	f6b2ad9e27afc18d37708184ec4e49aee09cbbda9aee1f5a782bd6ce6ceacfda	989ef50533f0410d3185343f74f9fe238c0905bd5fb283a1e7b48c6043093844	register	OTHER_B	20	7	10	4	0.142857142857	-0.092857142857	-0.050000000000	-0.200000000000	0.300000000000	-0.100000000000	-0.051428571429
G307CC5533EBF9C00	G307PAB27CF7B7573	wrapper:NONE>q	l	e20882595488fa4f5a9ecf837ef7e2d220e9898cac625f1163dba2c1c7ec56f7	f4b1ba29b4de6dbc5a350b62a2d0dea93887bdf45efc603daa194cb9f4f3b3ce	register	OTHER_B	57	6	67	38	0.026315789474	0.078947368421	-0.105263157895	0.128043990573	-0.125294579733	-0.002749410841	-0.006232686981
G307C7DDA73A059F6	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	register	OTHER_B	50	47	13	38	-0.016170212766	0.009787234043	0.006382978723	0.210526315789	-0.263157894737	0.052631578947	-0.005643896976
G307C9619CD3817F5	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	register	OTHER_B	20	19	3	27	-0.047368421053	-0.005263157895	0.052631578947	0.000000000000	-0.037037037037	0.037037037037	0.002144249513
G307C22175DB33E83	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	register	OTHER_B	18	15	4	31	-0.055555555556	0.222222222222	-0.166666666667	0.064516129032	-0.129032258065	0.064516129032	-0.043010752688
G307CDA04277E7AA8	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	register	OTHER_B	21	24	12	57	-0.005952380952	0.059523809524	-0.053571428571	-0.026315789474	0.074561403509	-0.048245614035	0.007179406850
G307C53DEBBF3A2F1	G307P9611112803F2	wrapper:NONE>q	okaly	452ad129d4dde74e3ced8c63ee3f0f04fd82a44da506a38576e02e3128197522	af1aba9109c908a537cb8190984b208abf54172b1a04fec42ac6e184137ea0df	register	OTHER_B	4	3	2	5	0.000000000000	0.250000000000	-0.250000000000	0.000000000000	-0.400000000000	0.400000000000	-0.200000000000
G307C88682C96CB1E	G307PAD4012DD4F00	wrapper:NONE>q	okchey	908568596ab4050eb20837e1a3c3e319514c22fcad7c808232aad9576803758a	18bbf0bedc084be1517a338b71bc18c9edb85d3ee2196cd923169d83344ecae7	register	OTHER_B	4	8	2	2	-0.250000000000	0.250000000000	0.000000000000	0.000000000000	0.500000000000	-0.500000000000	0.125000000000
