axis	held	source	predicted	training_cosine	held_cosine	held_rank	candidate_count	reciprocal_rank	top1	top5	training_mass	held_mass	frequency_bin	source_host_id	predicted_neighbor_id	source_host	predicted_neighbor	predictions	eligible_folds	mean_reciprocal_rank	null_mean	excess_mrr	local_p	max3_p	swappable_predictions	claim_state
HELD_FOLIO	f111	e	oke	0.498575269123	0.313849223096	7	27	0.142857142857	0	0	396.000000000000	18.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	o	aiin	0.444829710061	0.311616156995	8	27	0.125000000000	0	0	358.000000000000	8.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	ar	ot	0.426818118164	0.281279167735	5	27	0.200000000000	0	1	330.000000000000	16.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	d	eo	0.371230700943	0.032717213518	23	27	0.043478260870	0	0	307.000000000000	4.000000000000	F64P	H18ac3e7343f01689	H5d61caeedf54c4df	d	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	al	ain	0.323704419553	0.473177426602	1	27	1.000000000000	1	1	272.000000000000	17.000000000000	F64P	H6351825030155836	Habc42f1c89829b4d	al	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	okee	e	0.447747922169	0.340201574404	6	27	0.166666666667	0	0	217.000000000000	13.000000000000	F64P	H174023d6298d8ced	H3f79bb7b435b0532	okee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	okeey	ee	0.421841926294	0.320964966614	7	27	0.142857142857	0	0	201.000000000000	16.000000000000	F64P	H99fa2a55212dbc31	H27a84712e4b22c41	okeey	ee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	oke	e	0.498575269123	0.313849223096	6	27	0.166666666667	0	0	206.000000000000	10.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	ey	ok	0.359749256261	0.115407468914	14	27	0.071428571429	0	0	184.000000000000	10.000000000000	F64P	H2bdd94c004581aa9	H2689367b205c16ce	ey	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	ee	e	0.434697810336	0.263692850513	8	27	0.125000000000	0	0	163.000000000000	8.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	k	ckhy	0.444165792009	0.153990891418	10	27	0.100000000000	0	0	137.000000000000	6.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	cthy	or	0.412852825090	0.188894082382	6	27	0.166666666667	0	0	133.000000000000	4.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	ckhy	k	0.444165792009	0.153990891418	13	27	0.076923076923	0	0	119.000000000000	7.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	eo	o	0.389817071651	0.119679290112	10	27	0.100000000000	0	0	85.000000000000	4.000000000000	F64P	H5d61caeedf54c4df	H65c74c15a686187b	eo	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	lche	okee	0.422766393015	0.211085178458	12	27	0.083333333333	0	0	66.000000000000	5.000000000000	F64P	Hded407e552734137	H174023d6298d8ced	lche	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	r	l	0.364955950271	0.189303941531	16	27	0.062500000000	0	0	64.000000000000	5.000000000000	F64P	H454349e422f05297	Hacac86c0e609ca90	r	l									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	lk	ok	0.405403824073	0.285759130518	4	27	0.250000000000	0	1	54.000000000000	7.000000000000	F16_63	Hc611d6a37942f299	H2689367b205c16ce	lk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f111	chey	aiin	0.371855588899	0.070995959161	21	27	0.047619047619	0	0	54.000000000000	5.000000000000	F16_63	Hd9cf33379ae991a1	H055eebf601617046	chey	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	l	or	0.336606426964	0.257777197227	7	21	0.142857142857	0	0	898.000000000000	17.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	y	aiin	0.394636863491	0.268255035045	3	21	0.333333333333	0	1	863.000000000000	20.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	aiin	or	0.475233691023	0.331773355909	2	21	0.500000000000	0	1	710.000000000000	26.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	or	aiin	0.475233691023	0.331773355909	2	21	0.500000000000	0	1	489.000000000000	8.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	ot	ar	0.427300499581	0.342543153612	2	21	0.500000000000	0	1	415.000000000000	15.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	e	oke	0.514489261415	0.371415503144	2	21	0.500000000000	0	1	402.000000000000	12.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	o	aiin	0.454884379355	0.275759058807	3	21	0.333333333333	0	1	357.000000000000	9.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	ar	ot	0.427300499581	0.342543153612	2	21	0.500000000000	0	1	331.000000000000	15.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	al	ain	0.352276100535	0.173602956641	11	21	0.090909090909	0	0	279.000000000000	10.000000000000	F64P	H6351825030155836	Habc42f1c89829b4d	al	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	okee	e	0.449004052666	0.451281224473	2	21	0.500000000000	0	1	213.000000000000	17.000000000000	F64P	H174023d6298d8ced	H3f79bb7b435b0532	okee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	okeey	okee	0.444987156812	0.275815587642	3	21	0.333333333333	0	1	202.000000000000	15.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	oke	e	0.514489261415	0.371415503144	2	21	0.500000000000	0	1	209.000000000000	7.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	ain	ok	0.386767803743	0.555619088551	1	21	1.000000000000	1	1	172.000000000000	7.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	ee	e	0.445745612625	0.080848703826	13	21	0.076923076923	0	0	162.000000000000	9.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	k	ckhy	0.390579866918	0.256935503967	4	21	0.250000000000	0	1	139.000000000000	4.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	ckhy	ok	0.401642105117	0.220190419851	5	21	0.200000000000	0	1	122.000000000000	4.000000000000	F64P	Hfda71671c022a8e5	H2689367b205c16ce	ckhy	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	a	ain	0.346226194404	0.162422590780	10	21	0.100000000000	0	0	87.000000000000	11.000000000000	F64P	Hca978112ca1bbdca	Habc42f1c89829b4d	a	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	che	okee	0.423567562847	0.056876162943	14	21	0.071428571429	0	0	80.000000000000	4.000000000000	F64P	H250fccd5f5f76c7c	H174023d6298d8ced	che	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f112	okey	okee	0.377719729693	0.030577619577	16	21	0.062500000000	0	0	64.000000000000	4.000000000000	F64P	H15d9332756935007	H174023d6298d8ced	okey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	ok	olk	0.420626864919	0.395905701523	1	22	1.000000000000	1	1	801.000000000000	33.000000000000	F64P	H2689367b205c16ce	H1d5649c4e9550b0b	ok	olk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	aiin	or	0.491207840292	0.093973782769	13	22	0.076923076923	0	0	723.000000000000	13.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	or	aiin	0.491207840292	0.093973782769	9	22	0.111111111111	0	0	490.000000000000	7.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	ot	ar	0.466885268831	0.388968764626	3	22	0.333333333333	0	1	400.000000000000	30.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	o	aiin	0.474798825127	0.125614921057	12	22	0.083333333333	0	0	357.000000000000	9.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	ar	ot	0.466885268831	0.388968764626	1	22	1.000000000000	1	1	325.000000000000	21.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	okee	okeey	0.461506005944	0.081791057994	16	22	0.062500000000	0	0	226.000000000000	4.000000000000	F64P	H174023d6298d8ced	H99fa2a55212dbc31	okee	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	okeey	okee	0.461506005944	0.081791057994	12	22	0.083333333333	0	0	211.000000000000	6.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	ey	eey	0.367233481213	0.126273766296	9	22	0.111111111111	0	0	190.000000000000	4.000000000000	F64P	H2bdd94c004581aa9	H8418150b75d3afee	ey	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	ee	e	0.444527330235	0.170192454354	11	22	0.090909090909	0	0	163.000000000000	8.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	eo	o	0.395235508684	0.535711140648	1	22	1.000000000000	1	1	82.000000000000	7.000000000000	F64P	H5d61caeedf54c4df	H65c74c15a686187b	eo	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	olk	ok	0.420626864919	0.395905701523	1	22	1.000000000000	1	1	65.000000000000	4.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f113	lk	ok	0.402041419559	0.177188734065	5	22	0.200000000000	0	1	54.000000000000	7.000000000000	F16_63	Hc611d6a37942f299	H2689367b205c16ce	lk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	l	or	0.338576067762	0.261380618467	7	18	0.142857142857	0	0	899.000000000000	16.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	aiin	or	0.472649216057	0.446263168044	2	18	0.500000000000	0	1	718.000000000000	18.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	or	aiin	0.472649216057	0.446263168044	1	18	1.000000000000	1	1	493.000000000000	4.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	ot	ar	0.455079959339	0.018922596521	18	18	0.055555555556	0	0	403.000000000000	27.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	o	aiin	0.436086352499	0.132889410071	10	18	0.100000000000	0	0	353.000000000000	13.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	ar	ot	0.455079959339	0.018922596521	18	18	0.055555555556	0	0	342.000000000000	4.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	d	eo	0.355558537801	0.175632252250	11	18	0.090909090909	0	0	276.000000000000	35.000000000000	F64P	H18ac3e7343f01689	H5d61caeedf54c4df	d	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	ee	e	0.450143807276	0.107781568992	12	18	0.083333333333	0	0	163.000000000000	8.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	air	opche	0.385801792648	0.071379028725	15	18	0.066666666667	0	0	71.000000000000	9.000000000000	F64P	H9fe430e5274621be	H9764b4a8870a5b75	air	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	ol	aiin	0.388414964202	0.118360685392	9	18	0.111111111111	0	0	66.000000000000	4.000000000000	F64P	He20882595488fa4f	H055eebf601617046	ol	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	ed	opche	0.400073645659	0.175359475011	11	18	0.090909090909	0	0	50.000000000000	10.000000000000	F16_63	H9c1623f0d38e28e9	H9764b4a8870a5b75	ed	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f114	opche	ed	0.400073645659	0.175359475011	5	18	0.200000000000	0	1	40.000000000000	4.000000000000	F16_63	H9764b4a8870a5b75	H9c1623f0d38e28e9	opche	ed									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	aiin	or	0.472101754614	0.129543734806	10	18	0.100000000000	0	0	727.000000000000	9.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	or	aiin	0.472101754614	0.129543734806	10	18	0.100000000000	0	0	486.000000000000	11.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	ot	ar	0.430388522701	0.053117898829	17	18	0.058823529412	0	0	419.000000000000	11.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	o	aiin	0.451558820769	0.300052160298	3	18	0.333333333333	0	1	359.000000000000	7.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	ar	ot	0.430388522701	0.053117898829	14	18	0.071428571429	0	0	340.000000000000	6.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	okee	e	0.473074279836	0.012101423226	18	18	0.055555555556	0	0	223.000000000000	7.000000000000	F64P	H174023d6298d8ced	H3f79bb7b435b0532	okee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	ey	eey	0.377119817674	0.093055145743	12	18	0.083333333333	0	0	189.000000000000	5.000000000000	F64P	H2bdd94c004581aa9	H8418150b75d3afee	ey	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	ee	e	0.453270322290	0.003262570089	16	18	0.062500000000	0	0	166.000000000000	5.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	eey	okee	0.386912772735	0.025296618486	14	18	0.071428571429	0	0	165.000000000000	4.000000000000	F64P	H8418150b75d3afee	H174023d6298d8ced	eey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	eo	o	0.396451386194	0.249790140443	6	18	0.166666666667	0	0	84.000000000000	5.000000000000	F64P	H5d61caeedf54c4df	H65c74c15a686187b	eo	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	che	e	0.376197994588	0.124225315729	11	18	0.090909090909	0	0	72.000000000000	12.000000000000	F64P	H250fccd5f5f76c7c	H3f79bb7b435b0532	che	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f115	air	d	0.339339719784	0.229992557030	3	18	0.333333333333	0	1	76.000000000000	4.000000000000	F64P	H9fe430e5274621be	H18ac3e7343f01689	air	d									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f116	y	cthy	0.403073892598	0.375027925994	2	9	0.500000000000	0	1	869.000000000000	14.000000000000	F64P	Ha1fce4363854ff88	Had386158f5afc89b	y	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f116	ot	ar	0.433272464484	0.485455664515	1	9	1.000000000000	1	1	425.000000000000	5.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f116	ar	ot	0.433272464484	0.485455664515	1	9	1.000000000000	1	1	339.000000000000	7.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f116	ain	ok	0.383535018377	0.068260270504	9	9	0.111111111111	0	0	172.000000000000	7.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f15	y	aiin	0.407854976214	0.369085028196	2	5	0.500000000000	0	1	875.000000000000	8.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f15	or	aiin	0.466419230684	0.108886903029	4	5	0.250000000000	0	1	485.000000000000	12.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f15	cthy	or	0.400972784536	0.433224351321	1	5	1.000000000000	1	1	131.000000000000	6.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f16	y	aiin	0.422337714927	0.095489408861	2	2	0.500000000000	0	1	875.000000000000	8.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f17	l	or	0.348388858817	0.067820232883	4	4	0.250000000000	0	1	903.000000000000	12.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f19	aiin	or	0.486335452927	0.071664546690	3	3	0.333333333333	0	1	728.000000000000	8.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f19	or	aiin	0.486335452927	0.071664546690	2	3	0.500000000000	0	1	489.000000000000	8.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f2	y	aiin	0.397515978504	0.126321523513	2	3	0.500000000000	0	1	875.000000000000	8.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f20	y	aiin	0.396197113049	0.364123973247	5	6	0.200000000000	0	1	874.000000000000	9.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f20	aiin	o	0.474510670442	0.058333570043	5	6	0.200000000000	0	1	728.000000000000	8.000000000000	F64P	H055eebf601617046	H65c74c15a686187b	aiin	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f20	o	aiin	0.474510670442	0.058333570043	6	6	0.166666666667	0	0	354.000000000000	12.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f21	o	aiin	0.450544711943	0.193627307089	2	3	0.500000000000	0	1	360.000000000000	6.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f22	y	aiin	0.400132880126	0.461138280715	1	6	1.000000000000	1	1	875.000000000000	8.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f22	aiin	or	0.485591365914	0.203354862060	5	6	0.200000000000	0	1	723.000000000000	13.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f22	or	aiin	0.485591365914	0.203354862060	3	6	0.333333333333	0	1	492.000000000000	5.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f22	cthy	or	0.416863649709	0.117379298101	4	6	0.250000000000	0	1	132.000000000000	5.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f22	okchy	y	0.359132709080	0.003441960316	6	6	0.166666666667	0	0	59.000000000000	4.000000000000	F64P	H4bfaf07ab0d1f927	Ha1fce4363854ff88	okchy	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f23	l	or	0.340800670210	0.407824397823	3	4	0.333333333333	0	1	910.000000000000	5.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f24	s	or	0.395143740255	0.382830933260	1	3	1.000000000000	1	1	115.000000000000	4.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f26	y	aiin	0.401402371850	0.000000000000	3	3	0.333333333333	0	1	879.000000000000	4.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
