corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:me>qu	PREFIX_REPLACE	me	qu	PREFIX_REPLACE:OLD2_NEW2	8	171	11	8
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:me>su	PREFIX_REPLACE	me	su	PREFIX_REPLACE:OLD2_NEW2	10	78	11	5
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:me>t	PREFIX_REPLACE	me	t	PREFIX_REPLACE:OLD2_NEW1	9	103	11	10
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:me>tu	PREFIX_REPLACE	me	tu	PREFIX_REPLACE:OLD2_NEW2	9	61	11	7
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:me>ui	PREFIX_REPLACE	me	ui	PREFIX_REPLACE:OLD2_NEW2	6	41	10	32
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:mo>ui	PREFIX_REPLACE	mo	ui	PREFIX_REPLACE:OLD2_NEW2	7	42	10	19
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:n>qu	PREFIX_REPLACE	n	qu	PREFIX_REPLACE:OLD1_NEW2	9	335	11	18
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:n>su	PREFIX_REPLACE	n	su	PREFIX_REPLACE:OLD1_NEW2	11	126	11	7
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:n>t	PREFIX_REPLACE	n	t	PREFIX_REPLACE:OLD1_NEW1	16	192	11	11
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:n>tu	PREFIX_REPLACE	n	tu	PREFIX_REPLACE:OLD1_NEW2	9	100	11	20
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:n>u	PREFIX_REPLACE	n	u	PREFIX_REPLACE:OLD1_NEW1	12	201	11	31
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:no>o	PREFIX_REPLACE	no	o	PREFIX_REPLACE:OLD2_NEW1	7	87	11	26
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:no>s	PREFIX_REPLACE	no	s	PREFIX_REPLACE:OLD2_NEW1	7	45	11	30
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:no>ui	PREFIX_REPLACE	no	ui	PREFIX_REPLACE:OLD2_NEW2	6	48	10	29
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:p>qu	PREFIX_REPLACE	p	qu	PREFIX_REPLACE:OLD1_NEW2	8	139	11	31
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:pa>u	PREFIX_REPLACE	pa	u	PREFIX_REPLACE:OLD2_NEW1	7	129	11	25
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:q>s	PREFIX_REPLACE	q	s	PREFIX_REPLACE:OLD1_NEW1	14	275	11	23
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:q>t	PREFIX_REPLACE	q	t	PREFIX_REPLACE:OLD1_NEW1	18	225	11	6
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:qu>r	PREFIX_REPLACE	qu	r	PREFIX_REPLACE:OLD2_NEW1	8	120	11	15
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:qu>su	PREFIX_REPLACE	qu	su	PREFIX_REPLACE:OLD2_NEW2	12	197	11	2
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:qu>t	PREFIX_REPLACE	qu	t	PREFIX_REPLACE:OLD2_NEW1	13	215	11	3
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:qu>tu	PREFIX_REPLACE	qu	tu	PREFIX_REPLACE:OLD2_NEW2	11	179	11	3
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:qu>u	PREFIX_REPLACE	qu	u	PREFIX_REPLACE:OLD2_NEW1	16	244	11	1
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:r>t	PREFIX_REPLACE	r	t	PREFIX_REPLACE:OLD1_NEW1	14	102	11	24
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:re>te	PREFIX_REPLACE	re	te	PREFIX_REPLACE:OLD2_NEW2	7	35	11	20
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:re>ui	PREFIX_REPLACE	re	ui	PREFIX_REPLACE:OLD2_NEW2	7	43	9	18
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:s>t	PREFIX_REPLACE	s	t	PREFIX_REPLACE:OLD1_NEW1	25	303	11	2
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:s>u	PREFIX_REPLACE	s	u	PREFIX_REPLACE:OLD1_NEW1	12	294	11	29
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:su>t	PREFIX_REPLACE	su	t	PREFIX_REPLACE:OLD2_NEW1	10	114	11	7
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:su>tu	PREFIX_REPLACE	su	tu	PREFIX_REPLACE:OLD2_NEW2	15	101	11	1
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:su>u	PREFIX_REPLACE	su	u	PREFIX_REPLACE:OLD2_NEW1	11	77	11	5
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:su>ui	PREFIX_REPLACE	su	ui	PREFIX_REPLACE:OLD2_NEW2	6	52	11	28
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:t>tu	PREFIX_REPLACE	t	tu	PREFIX_REPLACE:OLD1_NEW2	11	112	11	9
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:t>u	PREFIX_REPLACE	t	u	PREFIX_REPLACE:OLD1_NEW1	16	104	11	14
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:t>ui	PREFIX_REPLACE	t	ui	PREFIX_REPLACE:OLD1_NEW2	10	51	10	17
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:te>ue	PREFIX_REPLACE	te	ue	PREFIX_REPLACE:OLD2_NEW2	7	22	9	24
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:tu>u	PREFIX_REPLACE	tu	u	PREFIX_REPLACE:OLD2_NEW1	12	75	11	4
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:tu>ui	PREFIX_REPLACE	tu	ui	PREFIX_REPLACE:OLD2_NEW2	7	50	10	17
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:u>v	PREFIX_REPLACE	u	v	PREFIX_REPLACE:OLD1_NEW1	29	258	11	1
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:ue>ve	PREFIX_REPLACE	ue	ve	PREFIX_REPLACE:OLD2_NEW2	8	36	11	14
LATIN_15C_GRAPHEMATIC	F04	PREFIX_REPLACE:ui>vi	PREFIX_REPLACE	ui	vi	PREFIX_REPLACE:OLD2_NEW2	8	38	9	13
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:a	SUFFIX_ADD		a	SUFFIX_ADD:NEW1	52	443	11	6
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:am	SUFFIX_ADD		am	SUFFIX_ADD:NEW2	19	270	11	9
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:are	SUFFIX_ADD		are	SUFFIX_ADD:NEW3	8	119	11	15
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:as	SUFFIX_ADD		as	SUFFIX_ADD:NEW2	17	311	11	12
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:at	SUFFIX_ADD		at	SUFFIX_ADD:NEW2	13	59	11	20
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:b	SUFFIX_ADD		b	SUFFIX_ADD:NEW1	18	108	11	11
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:bus	SUFFIX_ADD		bus	SUFFIX_ADD:NEW3	7	74	10	22
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:c	SUFFIX_ADD		c	SUFFIX_ADD:NEW1	14	292	11	14
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ce	SUFFIX_ADD		ce	SUFFIX_ADD:NEW2	9	86	10	28
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:cta	SUFFIX_ADD		cta	SUFFIX_ADD:NEW3	8	66	11	16
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:d	SUFFIX_ADD		d	SUFFIX_ADD:NEW1	13	199	11	16
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:de	SUFFIX_ADD		de	SUFFIX_ADD:NEW2	14	255	11	18
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:dit	SUFFIX_ADD		dit	SUFFIX_ADD:NEW3	5	95	10	32
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:dum	SUFFIX_ADD		dum	SUFFIX_ADD:NEW3	5	142	11	30
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:dus	SUFFIX_ADD		dus	SUFFIX_ADD:NEW3	5	185	11	29
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:e	SUFFIX_ADD		e	SUFFIX_ADD:NEW1	57	377	11	4
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:em	SUFFIX_ADD		em	SUFFIX_ADD:NEW2	15	103	11	15
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ent	SUFFIX_ADD		ent	SUFFIX_ADD:NEW3	7	34	11	26
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ere	SUFFIX_ADD		ere	SUFFIX_ADD:NEW3	7	37	9	24
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:es	SUFFIX_ADD		es	SUFFIX_ADD:NEW2	18	85	10	11
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:et	SUFFIX_ADD		et	SUFFIX_ADD:NEW2	17	80	11	13
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:i	SUFFIX_ADD		i	SUFFIX_ADD:NEW1	53	684	11	5
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:is	SUFFIX_ADD		is	SUFFIX_ADD:NEW2	35	154	11	4
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:it	SUFFIX_ADD		it	SUFFIX_ADD:NEW2	20	152	11	8
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:it᷑	SUFFIX_ADD		it᷑	SUFFIX_ADD:NEW3	5	129	11	31
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ius	SUFFIX_ADD		ius	SUFFIX_ADD:NEW3	7	37	11	25
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:l	SUFFIX_ADD		l	SUFFIX_ADD:NEW1	7	48	11	22
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:le	SUFFIX_ADD		le	SUFFIX_ADD:NEW2	10	62	11	25
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:li	SUFFIX_ADD		li	SUFFIX_ADD:NEW2	13	72	11	19
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:lis	SUFFIX_ADD		lis	SUFFIX_ADD:NEW3	13	85	11	7
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:m	SUFFIX_ADD		m	SUFFIX_ADD:NEW1	117	809	11	2
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:mus	SUFFIX_ADD		mus	SUFFIX_ADD:NEW3	10	34	10	12
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:n	SUFFIX_ADD		n	SUFFIX_ADD:NEW1	11	161	11	19
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:na	SUFFIX_ADD		na	SUFFIX_ADD:NEW2	9	37	10	31
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ne	SUFFIX_ADD		ne	SUFFIX_ADD:NEW2	24	220	11	6
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:nes	SUFFIX_ADD		nes	SUFFIX_ADD:NEW3	8	61	11	17
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ni	SUFFIX_ADD		ni	SUFFIX_ADD:NEW2	10	81	11	24
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:nis	SUFFIX_ADD		nis	SUFFIX_ADD:NEW3	10	76	11	10
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:nt	SUFFIX_ADD		nt	SUFFIX_ADD:NEW2	12	175	11	21
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:nus	SUFFIX_ADD		nus	SUFFIX_ADD:NEW3	9	90	11	14
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:o	SUFFIX_ADD		o	SUFFIX_ADD:NEW1	34	396	11	8
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:or	SUFFIX_ADD		or	SUFFIX_ADD:NEW2	9	34	11	32
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:os	SUFFIX_ADD		os	SUFFIX_ADD:NEW2	10	125	11	23
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:oꝵ	SUFFIX_ADD		oꝵ	SUFFIX_ADD:NEW2	9	101	11	27
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:q	SUFFIX_ADD		q	SUFFIX_ADD:NEW1	42	690	11	7
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:r	SUFFIX_ADD		r	SUFFIX_ADD:NEW1	18	145	11	10
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ra	SUFFIX_ADD		ra	SUFFIX_ADD:NEW2	9	76	11	29
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:re	SUFFIX_ADD		re	SUFFIX_ADD:NEW2	39	267	11	1
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:res	SUFFIX_ADD		res	SUFFIX_ADD:NEW3	10	35	10	11
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ret	SUFFIX_ADD		ret	SUFFIX_ADD:NEW3	6	29	10	27
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ri	SUFFIX_ADD		ri	SUFFIX_ADD:NEW2	22	76	11	7
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ris	SUFFIX_ADD		ris	SUFFIX_ADD:NEW3	11	149	11	8
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:rum	SUFFIX_ADD		rum	SUFFIX_ADD:NEW3	19	251	11	1
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:rũ	SUFFIX_ADD		rũ	SUFFIX_ADD:NEW2	9	40	10	30
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:s	SUFFIX_ADD		s	SUFFIX_ADD:NEW1	211	1222	11	1
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:sit	SUFFIX_ADD		sit	SUFFIX_ADD:NEW3	7	201	11	21
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:sse	SUFFIX_ADD		sse	SUFFIX_ADD:NEW3	8	28	10	20
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:t	SUFFIX_ADD		t	SUFFIX_ADD:NEW1	69	713	11	3
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ta	SUFFIX_ADD		ta	SUFFIX_ADD:NEW2	35	157	11	3
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tas	SUFFIX_ADD		tas	SUFFIX_ADD:NEW3	14	119	11	5
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:te	SUFFIX_ADD		te	SUFFIX_ADD:NEW2	27	203	11	5
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ter	SUFFIX_ADD		ter	SUFFIX_ADD:NEW3	9	232	11	13
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tes	SUFFIX_ADD		tes	SUFFIX_ADD:NEW3	11	47	11	9
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ti	SUFFIX_ADD		ti	SUFFIX_ADD:NEW2	10	43	10	26
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tio	SUFFIX_ADD		tio	SUFFIX_ADD:NEW3	7	52	11	23
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tis	SUFFIX_ADD		tis	SUFFIX_ADD:NEW3	16	85	11	4
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:to	SUFFIX_ADD		to	SUFFIX_ADD:NEW2	16	72	11	14
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tra	SUFFIX_ADD		tra	SUFFIX_ADD:NEW3	5	228	11	28
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tum	SUFFIX_ADD		tum	SUFFIX_ADD:NEW3	8	47	11	19
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tur	SUFFIX_ADD		tur	SUFFIX_ADD:NEW3	13	139	11	6
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:tus	SUFFIX_ADD		tus	SUFFIX_ADD:NEW3	17	270	11	2
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:t᷑	SUFFIX_ADD		t᷑	SUFFIX_ADD:NEW2	15	54	11	16
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:u	SUFFIX_ADD		u	SUFFIX_ADD:NEW1	16	334	11	12
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ue	SUFFIX_ADD		ue	SUFFIX_ADD:NEW2	11	158	11	22
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:uis	SUFFIX_ADD		uis	SUFFIX_ADD:NEW3	8	59	11	18
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:uit	SUFFIX_ADD		uit	SUFFIX_ADD:NEW3	16	106	11	3
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:um	SUFFIX_ADD		um	SUFFIX_ADD:NEW2	18	167	11	10
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ur	SUFFIX_ADD		ur	SUFFIX_ADD:NEW2	15	49	11	17
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:us	SUFFIX_ADD		us	SUFFIX_ADD:NEW2	37	287	11	2
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:x	SUFFIX_ADD		x	SUFFIX_ADD:NEW1	5	38	10	24
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ã	SUFFIX_ADD		ã	SUFFIX_ADD:NEW1	11	190	11	18
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ũ	SUFFIX_ADD		ũ	SUFFIX_ADD:NEW1	14	111	11	15
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:̃	SUFFIX_ADD		̃	SUFFIX_ADD:NEW1	15	433	11	13
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:̾	SUFFIX_ADD		̾	SUFFIX_ADD:NEW1	9	41	9	21
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ͣ	SUFFIX_ADD		ͣ	SUFFIX_ADD:NEW1	6	65	11	23
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:᷑	SUFFIX_ADD		᷑	SUFFIX_ADD:NEW1	13	65	11	17
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ẽ	SUFFIX_ADD		ẽ	SUFFIX_ADD:NEW1	11	75	11	20
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_ADD:ꝵ	SUFFIX_ADD		ꝵ	SUFFIX_ADD:NEW1	25	180	11	9
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:am>as	SUFFIX_REPLACE	am	as	SUFFIX_REPLACE:OLD2_NEW2	15	69	11	14
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:am>is	SUFFIX_REPLACE	am	is	SUFFIX_REPLACE:OLD2_NEW2	19	98	11	7
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:am>um	SUFFIX_REPLACE	am	um	SUFFIX_REPLACE:OLD2_NEW2	10	57	11	31
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:am>us	SUFFIX_REPLACE	am	us	SUFFIX_REPLACE:OLD2_NEW2	12	65	11	20
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ant>at	SUFFIX_REPLACE	ant	at	SUFFIX_REPLACE:OLD3_NEW2	9	44	11	4
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ant>is	SUFFIX_REPLACE	ant	is	SUFFIX_REPLACE:OLD3_NEW2	7	19	10	11
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:are>at	SUFFIX_REPLACE	are	at	SUFFIX_REPLACE:OLD3_NEW2	6	26	10	16
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:are>is	SUFFIX_REPLACE	are	is	SUFFIX_REPLACE:OLD3_NEW2	5	19	10	28
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:as>ate	SUFFIX_REPLACE	as	ate	SUFFIX_REPLACE:OLD2_NEW3	7	22	7	31
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:as>is	SUFFIX_REPLACE	as	is	SUFFIX_REPLACE:OLD2_NEW2	23	87	11	4
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:as>us	SUFFIX_REPLACE	as	us	SUFFIX_REPLACE:OLD2_NEW2	11	41	11	27
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:at>ere	SUFFIX_REPLACE	at	ere	SUFFIX_REPLACE:OLD2_NEW3	7	27	10	26
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:at>is	SUFFIX_REPLACE	at	is	SUFFIX_REPLACE:OLD2_NEW2	15	59	11	15
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:at>it	SUFFIX_REPLACE	at	it	SUFFIX_REPLACE:OLD2_NEW2	11	73	11	22
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:em>es	SUFFIX_REPLACE	em	es	SUFFIX_REPLACE:OLD2_NEW2	17	90	11	12
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:em>is	SUFFIX_REPLACE	em	is	SUFFIX_REPLACE:OLD2_NEW2	20	91	11	6
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ent>es	SUFFIX_REPLACE	ent	es	SUFFIX_REPLACE:OLD3_NEW2	5	24	11	25
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>eri	SUFFIX_REPLACE	ere	eri	SUFFIX_REPLACE:OLD3_NEW3	9	29	9	1
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>es	SUFFIX_REPLACE	ere	es	SUFFIX_REPLACE:OLD3_NEW2	7	27	10	9
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>e̾	SUFFIX_REPLACE	ere	e̾	SUFFIX_REPLACE:OLD3_NEW2	11	37	10	2
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>is	SUFFIX_REPLACE	ere	is	SUFFIX_REPLACE:OLD3_NEW2	9	44	11	5
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>it	SUFFIX_REPLACE	ere	it	SUFFIX_REPLACE:OLD3_NEW2	18	95	11	1
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>ta	SUFFIX_REPLACE	ere	ta	SUFFIX_REPLACE:OLD3_NEW2	5	21	9	27
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>uit	SUFFIX_REPLACE	ere	uit	SUFFIX_REPLACE:OLD3_NEW3	5	33	11	9
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>um	SUFFIX_REPLACE	ere	um	SUFFIX_REPLACE:OLD3_NEW2	6	25	10	17
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>us	SUFFIX_REPLACE	ere	us	SUFFIX_REPLACE:OLD3_NEW2	5	25	9	24
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ere>ũt	SUFFIX_REPLACE	ere	ũt	SUFFIX_REPLACE:OLD3_NEW2	6	20	8	18
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:eri>it	SUFFIX_REPLACE	eri	it	SUFFIX_REPLACE:OLD3_NEW2	5	18	9	30
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:es>ia	SUFFIX_REPLACE	es	ia	SUFFIX_REPLACE:OLD2_NEW2	10	55	11	32
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:es>ib	SUFFIX_REPLACE	es	ib	SUFFIX_REPLACE:OLD2_NEW2	15	36	11	16
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:es>is	SUFFIX_REPLACE	es	is	SUFFIX_REPLACE:OLD2_NEW2	27	87	11	2
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:es>it	SUFFIX_REPLACE	es	it	SUFFIX_REPLACE:OLD2_NEW2	11	59	11	23
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:et>uit	SUFFIX_REPLACE	et	uit	SUFFIX_REPLACE:OLD2_NEW3	9	30	11	12
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ia>iam	SUFFIX_REPLACE	ia	iam	SUFFIX_REPLACE:OLD2_NEW3	9	42	11	10
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ia>is	SUFFIX_REPLACE	ia	is	SUFFIX_REPLACE:OLD2_NEW2	10	83	11	30
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:iat>it	SUFFIX_REPLACE	iat	it	SUFFIX_REPLACE:OLD3_NEW2	6	30	11	15
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ib>is	SUFFIX_REPLACE	ib	is	SUFFIX_REPLACE:OLD2_NEW2	13	48	11	19
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:iis>io	SUFFIX_REPLACE	iis	io	SUFFIX_REPLACE:OLD3_NEW2	5	22	9	26
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ine>us	SUFFIX_REPLACE	ine	us	SUFFIX_REPLACE:OLD3_NEW2	5	34	10	21
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:is>it	SUFFIX_REPLACE	is	it	SUFFIX_REPLACE:OLD2_NEW2	13	95	11	17
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:is>ius	SUFFIX_REPLACE	is	ius	SUFFIX_REPLACE:OLD2_NEW3	7	27	10	27
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:is>os	SUFFIX_REPLACE	is	os	SUFFIX_REPLACE:OLD2_NEW2	18	89	11	11
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:is>um	SUFFIX_REPLACE	is	um	SUFFIX_REPLACE:OLD2_NEW2	23	95	11	3
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:is>us	SUFFIX_REPLACE	is	us	SUFFIX_REPLACE:OLD2_NEW2	23	85	11	5
