control_id	world_index	transfer_gain_bits_per_event
VOYNICH_REFERENCE	0	-0.170586848652
VOYNICH_REFERENCE	1	-0.170429363327
VOYNICH_REFERENCE	2	-0.170752514945
VOYNICH_REFERENCE	3	-0.172819113652
VOYNICH_REFERENCE	4	-0.169911887649
VOYNICH_REFERENCE	5	-0.169558365609
VOYNICH_REFERENCE	6	-0.170620231905
VOYNICH_REFERENCE	7	-0.171721479114
VOYNICH_REFERENCE	8	-0.172104632811
VOYNICH_REFERENCE	9	-0.170459236698
VOYNICH_REFERENCE	10	-0.174975066420
VOYNICH_REFERENCE	11	-0.170829239448
VOYNICH_REFERENCE	12	-0.172195936405
VOYNICH_REFERENCE	13	-0.167772929181
VOYNICH_REFERENCE	14	-0.172022446662
VOYNICH_REFERENCE	15	-0.171055003216
VOYNICH_REFERENCE	16	-0.172146400066
VOYNICH_REFERENCE	17	-0.171804030326
VOYNICH_REFERENCE	18	-0.170086038993
VOYNICH_REFERENCE	19	-0.171729850829
VOYNICH_REFERENCE	20	-0.170843178776
VOYNICH_REFERENCE	21	-0.171859002022
VOYNICH_REFERENCE	22	-0.172635473074
VOYNICH_REFERENCE	23	-0.173752383106
VOYNICH_REFERENCE	24	-0.171364333543
VOYNICH_REFERENCE	25	-0.170654380808
VOYNICH_REFERENCE	26	-0.169489508893
VOYNICH_REFERENCE	27	-0.169670645005
VOYNICH_REFERENCE	28	-0.171942030722
VOYNICH_REFERENCE	29	-0.170175207116
VOYNICH_REFERENCE	30	-0.168901352513
VOYNICH_REFERENCE	31	-0.170995520633
VOYNICH_REFERENCE	32	-0.170687681148
VOYNICH_REFERENCE	33	-0.171292788929
VOYNICH_REFERENCE	34	-0.171539242355
VOYNICH_REFERENCE	35	-0.173153830363
VOYNICH_REFERENCE	36	-0.173041803322
VOYNICH_REFERENCE	37	-0.169729163369
VOYNICH_REFERENCE	38	-0.171526073585
VOYNICH_REFERENCE	39	-0.174160022902
VOYNICH_REFERENCE	40	-0.173144685780
VOYNICH_REFERENCE	41	-0.171744209929
VOYNICH_REFERENCE	42	-0.172935107962
VOYNICH_REFERENCE	43	-0.170197387639
VOYNICH_REFERENCE	44	-0.174109172655
VOYNICH_REFERENCE	45	-0.172782971725
VOYNICH_REFERENCE	46	-0.173918087274
VOYNICH_REFERENCE	47	-0.168781040211
VOYNICH_REFERENCE	48	-0.171761306992
VOYNICH_REFERENCE	49	-0.172562391687
VOYNICH_REFERENCE	50	-0.171472501792
VOYNICH_REFERENCE	51	-0.173074604976
VOYNICH_REFERENCE	52	-0.171491670113
VOYNICH_REFERENCE	53	-0.170517728827
VOYNICH_REFERENCE	54	-0.171666187126
VOYNICH_REFERENCE	55	-0.172440471445
VOYNICH_REFERENCE	56	-0.172408003349
VOYNICH_REFERENCE	57	-0.170086311244
VOYNICH_REFERENCE	58	-0.172011197745
VOYNICH_REFERENCE	59	-0.172178395662
VOYNICH_REFERENCE	60	-0.170780094577
VOYNICH_REFERENCE	61	-0.174794263291
VOYNICH_REFERENCE	62	-0.171395172671
VOYNICH_REFERENCE	63	-0.170694877988
