control_id	split	held_value	prior_mass	model	events	bits	top1
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	11.0	EXACT_HOST_SHAPE	59	63.729885221544	51
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	11.0	EXACT_HOST_X_POSITION_SHAPE	59	67.670739168413	51
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	11.0	SHAPE_CONTEXT	55	31.482328299648	49
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	11.0	RECORD_CONTEXT	55	31.615867919097	49
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	11.0	NONWRAPPER_COMPILER	55	31.709350320809	49
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	11.0	EXACT_HOST_RICH	55	32.496476298151	49
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	11.0	EXACT_HOST_X_POSITION_RICH	55	34.836042029300	49
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	11.0	EXACT_HOST_SHAPE	55	32.057636275563	49
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	11.0	EXACT_HOST_X_POSITION_SHAPE	55	34.425434100388	49
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	11.0	SHAPE_CONTEXT	24	10.529159376674	22
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	11.0	RECORD_CONTEXT	24	10.484846359193	22
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	11.0	NONWRAPPER_COMPILER	24	10.500111454109	22
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	11.0	EXACT_HOST_RICH	24	10.922691692501	22
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	11.0	EXACT_HOST_X_POSITION_RICH	24	10.897774890346	22
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	11.0	EXACT_HOST_SHAPE	24	10.703151023218	22
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	11.0	EXACT_HOST_X_POSITION_SHAPE	24	10.611662052717	22
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	11.0	SHAPE_CONTEXT	45	28.261829872847	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	11.0	RECORD_CONTEXT	45	26.717705194170	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	11.0	NONWRAPPER_COMPILER	45	25.984813712960	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	11.0	EXACT_HOST_RICH	45	27.697828879262	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	11.0	EXACT_HOST_X_POSITION_RICH	45	28.555886853250	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	11.0	EXACT_HOST_SHAPE	45	28.587293102083	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	11.0	EXACT_HOST_X_POSITION_SHAPE	45	29.276227520720	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	11.0	SHAPE_CONTEXT	38	14.726331048590	35
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	11.0	RECORD_CONTEXT	38	15.655899875052	35
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	11.0	NONWRAPPER_COMPILER	38	16.725912544323	35
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	11.0	EXACT_HOST_RICH	38	15.778642448633	35
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	11.0	EXACT_HOST_X_POSITION_RICH	38	17.017012782262	35
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	11.0	EXACT_HOST_SHAPE	38	15.581850280387	35
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	11.0	EXACT_HOST_X_POSITION_SHAPE	38	17.101512518640	35
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	11.0	SHAPE_CONTEXT	50	29.496772046749	45
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	11.0	RECORD_CONTEXT	50	28.467551766570	45
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	11.0	NONWRAPPER_COMPILER	50	27.846817142866	45
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	11.0	EXACT_HOST_RICH	50	29.764082179267	45
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	11.0	EXACT_HOST_X_POSITION_RICH	50	30.743079713113	45
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	11.0	EXACT_HOST_SHAPE	50	30.315234156187	45
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	11.0	EXACT_HOST_X_POSITION_SHAPE	50	31.105548132105	45
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	11.0	SHAPE_CONTEXT	24	7.441076086831	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	11.0	RECORD_CONTEXT	24	8.105848824589	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	11.0	NONWRAPPER_COMPILER	24	8.779099238783	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	11.0	EXACT_HOST_RICH	24	9.533604745113	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	11.0	EXACT_HOST_X_POSITION_RICH	24	9.990144690839	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	11.0	EXACT_HOST_SHAPE	24	8.383033016483	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	11.0	EXACT_HOST_X_POSITION_SHAPE	24	8.878081167348	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11.0	SHAPE_CONTEXT	66	49.372116825245	55
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11.0	RECORD_CONTEXT	66	52.513576194229	55
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11.0	NONWRAPPER_COMPILER	66	55.525829539099	55
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11.0	EXACT_HOST_RICH	66	48.786796498095	55
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11.0	EXACT_HOST_X_POSITION_RICH	66	48.279960433099	55
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11.0	EXACT_HOST_SHAPE	66	45.299559579993	55
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	11.0	EXACT_HOST_X_POSITION_SHAPE	66	45.088901100084	55
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	11.0	SHAPE_CONTEXT	76	59.361162368912	64
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	11.0	RECORD_CONTEXT	76	58.738209868572	64
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	11.0	NONWRAPPER_COMPILER	76	58.703525996822	64
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	11.0	EXACT_HOST_RICH	76	61.927364486791	64
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	11.0	EXACT_HOST_X_POSITION_RICH	76	66.781623909020	64
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	11.0	EXACT_HOST_SHAPE	76	62.437030726175	64
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	11.0	EXACT_HOST_X_POSITION_SHAPE	76	67.240817538601	64
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	11.0	SHAPE_CONTEXT	19	12.558002440833	17
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	11.0	RECORD_CONTEXT	19	12.989856575817	17
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	11.0	NONWRAPPER_COMPILER	19	13.291828047453	17
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	11.0	EXACT_HOST_RICH	19	13.777526904588	17
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	11.0	EXACT_HOST_X_POSITION_RICH	19	14.723656945540	17
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	11.0	EXACT_HOST_SHAPE	19	13.525874323919	17
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	11.0	EXACT_HOST_X_POSITION_SHAPE	19	14.528586760905	17
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11.0	SHAPE_CONTEXT	44	13.303998298822	41
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11.0	RECORD_CONTEXT	44	14.441798905319	41
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11.0	NONWRAPPER_COMPILER	44	15.417472318346	41
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11.0	EXACT_HOST_RICH	44	15.940952677247	41
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11.0	EXACT_HOST_X_POSITION_RICH	44	15.779402284384	41
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11.0	EXACT_HOST_SHAPE	44	14.518387675495	41
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	11.0	EXACT_HOST_X_POSITION_SHAPE	44	14.384486330791	41
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	11.0	SHAPE_CONTEXT	49	20.732580653670	46
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	11.0	RECORD_CONTEXT	49	21.590220933265	46
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	11.0	NONWRAPPER_COMPILER	49	22.496659095746	46
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	11.0	EXACT_HOST_RICH	49	21.271433878217	46
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	11.0	EXACT_HOST_X_POSITION_RICH	49	21.570841837180	46
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	11.0	EXACT_HOST_SHAPE	49	20.686905767205	46
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	11.0	EXACT_HOST_X_POSITION_SHAPE	49	21.012489027797	46
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	11.0	SHAPE_CONTEXT	86	47.678037459383	78
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	11.0	RECORD_CONTEXT	86	48.284186519180	78
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	11.0	NONWRAPPER_COMPILER	86	48.996420750536	78
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	11.0	EXACT_HOST_RICH	86	43.348246042162	78
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	11.0	EXACT_HOST_X_POSITION_RICH	86	44.660248175963	78
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	11.0	EXACT_HOST_SHAPE	86	43.807974400608	78
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	11.0	EXACT_HOST_X_POSITION_SHAPE	86	45.089262396757	78
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	11.0	SHAPE_CONTEXT	40	15.377678530504	37
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	11.0	RECORD_CONTEXT	40	15.383698133329	37
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	11.0	NONWRAPPER_COMPILER	40	15.491685869543	37
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	11.0	EXACT_HOST_RICH	40	15.715608805900	37
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	11.0	EXACT_HOST_X_POSITION_RICH	40	16.042840072621	37
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	11.0	EXACT_HOST_SHAPE	40	15.863407724932	37
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	11.0	EXACT_HOST_X_POSITION_SHAPE	40	16.159975946263	37
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	11.0	SHAPE_CONTEXT	15	8.472330715398	13
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	11.0	RECORD_CONTEXT	15	9.380087341310	13
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	11.0	NONWRAPPER_COMPILER	15	9.905586051141	13
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	11.0	EXACT_HOST_RICH	15	10.783163461500	13
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	11.0	EXACT_HOST_X_POSITION_RICH	15	11.066873547646	13
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	11.0	EXACT_HOST_SHAPE	15	9.818131472397	13
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	11.0	EXACT_HOST_X_POSITION_SHAPE	15	10.189986029502	13
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	11.0	SHAPE_CONTEXT	28	12.389107363276	25
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	11.0	RECORD_CONTEXT	28	12.691596344277	25
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	11.0	NONWRAPPER_COMPILER	28	13.384801567284	25
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	11.0	EXACT_HOST_RICH	28	12.977033735126	25
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	11.0	EXACT_HOST_X_POSITION_RICH	28	14.344324284552	25
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	11.0	EXACT_HOST_SHAPE	28	12.979519138333	25
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	11.0	EXACT_HOST_X_POSITION_SHAPE	28	14.417037329238	25
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	11.0	SHAPE_CONTEXT	72	33.508457414973	65
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	11.0	RECORD_CONTEXT	72	34.174017501219	65
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	11.0	NONWRAPPER_COMPILER	72	34.743091976396	65
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	11.0	EXACT_HOST_RICH	72	32.966511841166	65
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	11.0	EXACT_HOST_X_POSITION_RICH	72	34.946205734004	65
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	11.0	EXACT_HOST_SHAPE	72	33.328659726351	65
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	11.0	EXACT_HOST_X_POSITION_SHAPE	72	35.339291444699	65
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	11.0	SHAPE_CONTEXT	83	35.845662861164	77
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	11.0	RECORD_CONTEXT	83	37.689171198481	77
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	11.0	NONWRAPPER_COMPILER	83	38.425546800518	77
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	11.0	EXACT_HOST_RICH	83	38.132278852319	77
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	11.0	EXACT_HOST_X_POSITION_RICH	83	39.128872926993	77
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	11.0	EXACT_HOST_SHAPE	83	37.642595976629	77
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	11.0	EXACT_HOST_X_POSITION_SHAPE	83	38.752030151162	77
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	11.0	SHAPE_CONTEXT	34	11.716029256535	32
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	11.0	RECORD_CONTEXT	34	12.025952596797	32
