operation_A	operation_B	base_X	A_X	B_X	A_of_B_X	B_of_A_X	orders_equal	structure_state	cells_present	X_loci	A_X_loci	B_X_loci	fourth_loci	distinct_folios	sections	registers	fourth_form_seen	claim_state
PREPEND_Q	APPEND_DY	okshy	qokshy	okshydy	qokshydy	qokshydy	1	PARTIAL_2	2	7	6	0	0	12	B;C;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oky	qoky	okydy	qokydy	qokydy	1	COMPLETE_4	4	58	76	1	2	61	A;B;C;H;P;S;T;Z	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	okydy	qokydy	okydydy	qokydydy	qokydydy	1	PARTIAL_2	2	1	2	0	0	3	B;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ol	qol	oldy	qoldy	qoldy	1	COMPLETE_4	4	232	67	18	1	69	A;B;C;H;P;S;T	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olaiin	qolaiin	olaiindy	qolaiindy	qolaiindy	1	PARTIAL_2	2	26	2	0	0	23	B;C;H;P;S;T	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olain	qolain	olaindy	qolaindy	qolaindy	1	PARTIAL_2	2	4	2	0	0	6	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olal	qolal	olaldy	qolaldy	qolaldy	1	PARTIAL_2	2	3	0	2	0	5	B;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olchedy	qolchedy	olchedydy	qolchedydy	qolchedydy	1	PARTIAL_2	2	18	6	0	0	14	B;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olcheedy	qolcheedy	olcheedydy	qolcheedydy	qolcheedydy	1	PARTIAL_2	2	3	2	0	0	4	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olcheo	qolcheo	olcheody	qolcheody	qolcheody	1	PARTIAL_2	2	1	0	2	0	3	P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olcheol	qolcheol	olcheoldy	qolcheoldy	qolcheoldy	1	PARTIAL_2	2	3	1	0	0	4	B;H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olchey	qolchey	olcheydy	qolcheydy	qolcheydy	1	PARTIAL_2	2	9	8	0	0	10	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olchy	qolchy	olchydy	qolchydy	qolchydy	1	PARTIAL_2	2	6	1	0	0	7	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oldar	qoldar	oldardy	qoldardy	qoldardy	1	PARTIAL_2	2	6	1	0	0	5	C;H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oldy	qoldy	oldydy	qoldydy	qoldydy	1	PARTIAL_2	2	18	1	0	0	15	A;B;H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkaiin	qolkaiin	olkaiindy	qolkaiindy	qolkaiindy	1	PARTIAL_2	2	16	2	0	0	15	B;C;H;S	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkain	qolkain	olkaindy	qolkaindy	qolkaindy	1	PARTIAL_2	2	22	1	0	0	10	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkedy	qolkedy	olkedydy	qolkedydy	qolkedydy	1	PARTIAL_2	2	16	1	0	0	12	B;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkee	qolkee	olkeedy	qolkeedy	qolkeedy	1	PARTIAL_3	3	1	0	24	5	19	B;H;S;T	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkeedy	qolkeedy	olkeedydy	qolkeedydy	qolkeedydy	1	PARTIAL_2	2	24	5	0	0	18	B;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkeeo	qolkeeo	olkeeody	qolkeeody	qolkeeody	1	PARTIAL_2	2	1	0	3	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkeeol	qolkeeol	olkeeoldy	qolkeeoldy	qolkeeoldy	1	PARTIAL_2	2	1	0	1	0	2	P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkeey	qolkeey	olkeeydy	qolkeeydy	qolkeeydy	1	PARTIAL_2	2	26	3	0	0	20	B;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olkey	qolkey	olkeydy	qolkeydy	qolkeydy	1	PARTIAL_2	2	7	1	0	0	6	B;C;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olky	qolky	olkydy	qolkydy	qolkydy	1	PARTIAL_2	2	10	3	0	0	11	B;H;P;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oll	qoll	olldy	qolldy	qolldy	1	PARTIAL_2	2	2	0	1	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olo	qolo	olody	qolody	qolody	1	PARTIAL_2	2	1	0	0	1	2	B;H	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olol	qolol	ololdy	qololdy	qololdy	1	PARTIAL_2	2	16	0	1	0	14	A;B;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olsheey	qolsheey	olsheeydy	qolsheeydy	qolsheeydy	1	PARTIAL_2	2	3	1	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olshey	qolshey	olsheydy	qolsheydy	qolsheydy	1	PARTIAL_2	2	7	1	0	0	6	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olshy	qolshy	olshydy	qolshydy	qolshydy	1	PARTIAL_2	2	1	1	0	0	2	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oltedy	qoltedy	oltedydy	qoltedydy	qoltedydy	1	PARTIAL_2	2	4	1	0	0	5	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	olteedy	qolteedy	olteedydy	qolteedydy	qolteedydy	1	PARTIAL_2	2	1	1	0	0	2	B	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oly	qoly	olydy	qolydy	qolydy	1	PARTIAL_2	2	36	6	0	0	25	A;B;H;P;S;T	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oor	qoor	oordy	qoordy	qoordy	1	PARTIAL_2	2	1	2	0	0	3	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opaiin	qopaiin	opaiindy	qopaiindy	qopaiindy	1	PARTIAL_2	2	8	1	0	0	7	C;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opal	qopal	opaldy	qopaldy	qopaldy	1	PARTIAL_3	3	4	2	1	0	6	B;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opalor	qopalor	opalordy	qopalordy	qopalordy	1	PARTIAL_2	2	2	1	0	0	3	B;S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opam	qopam	opamdy	qopamdy	qopamdy	1	PARTIAL_2	2	2	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opar	qopar	opardy	qopardy	qopardy	1	PARTIAL_2	2	5	3	0	0	8	B;C;H;P;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchar	qopchar	opchardy	qopchardy	qopchardy	1	PARTIAL_2	2	1	1	0	0	1	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchdy	qopchdy	opchdydy	qopchdydy	qopchdydy	1	PARTIAL_2	2	9	11	0	0	16	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchear	qopchear	opcheardy	qopcheardy	qopcheardy	1	PARTIAL_2	2	2	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opched	qopched	opcheddy	qopcheddy	qopcheddy	1	PARTIAL_2	2	2	0	0	1	3	S	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchedaiin	qopchedaiin	opchedaiindy	qopchedaiindy	qopchedaiindy	1	PARTIAL_2	2	3	1	0	0	3	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchedy	qopchedy	opchedydy	qopchedydy	qopchedydy	1	PARTIAL_2	2	30	13	0	0	22	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opcheedy	qopcheedy	opcheedydy	qopcheedydy	qopcheedydy	1	PARTIAL_2	2	1	2	0	0	3	S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opcheey	qopcheey	opcheeydy	qopcheeydy	qopcheeydy	1	PARTIAL_2	2	2	1	0	0	3	A;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opcheol	qopcheol	opcheoldy	qopcheoldy	qopcheoldy	1	PARTIAL_2	2	5	1	0	0	6	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchey	qopchey	opcheydy	qopcheydy	qopcheydy	1	PARTIAL_2	2	21	2	0	0	17	B;H;P;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchody	qopchody	opchodydy	qopchodydy	qopchodydy	1	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchol	qopchol	opcholdy	qopcholdy	qopcholdy	1	PARTIAL_3	3	2	3	1	0	6	A;B;C;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchor	qopchor	opchordy	qopchordy	qopchordy	1	PARTIAL_3	3	4	1	1	0	6	H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchsd	qopchsd	opchsddy	qopchsddy	qopchsddy	1	PARTIAL_2	2	1	1	0	0	2	S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opchy	qopchy	opchydy	qopchydy	qopchydy	1	PARTIAL_2	2	6	6	0	0	9	C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opdaiin	qopdaiin	opdaiindy	qopdaiindy	qopdaiindy	1	PARTIAL_2	2	3	1	0	0	3	S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opol	qopol	opoldy	qopoldy	qopoldy	1	PARTIAL_2	2	2	3	0	0	4	B;P;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opor	qopor	opordy	qopordy	qopordy	1	PARTIAL_2	2	3	3	0	0	6	B;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opshedy	qopshedy	opshedydy	qopshedydy	qopshedydy	1	PARTIAL_2	2	1	3	0	0	3	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	opy	qopy	opydy	qopydy	qopydy	1	PARTIAL_2	2	2	3	0	0	5	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	or	qor	ordy	qordy	qordy	1	PARTIAL_3	3	145	18	1	0	65	A;B;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oraiin	qoraiin	oraiindy	qoraiindy	qoraiindy	1	PARTIAL_2	2	18	1	0	0	15	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	orain	qorain	oraindy	qoraindy	qoraindy	1	PARTIAL_2	2	7	1	0	0	7	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	orchedy	qorchedy	orchedydy	qorchedydy	qorchedydy	1	PARTIAL_2	2	1	1	0	0	2	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	os	qos	osdy	qosdy	qosdy	1	PARTIAL_2	2	13	3	0	0	15	A;C;H;P;S;T	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	osaiin	qosaiin	osaiindy	qosaiindy	qosaiindy	1	PARTIAL_2	2	2	1	0	0	3	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oshedy	qoshedy	oshedydy	qoshedydy	qoshedydy	1	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ot	qot	otdy	qotdy	qotdy	1	PARTIAL_3	3	5	4	1	0	9	C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otaiin	qotaiin	otaiindy	qotaiindy	qotaiindy	1	PARTIAL_2	2	83	46	0	0	44	B;C;H;P;S;T;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otain	qotain	otaindy	qotaindy	qotaindy	1	PARTIAL_2	2	52	33	0	0	27	B;C;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otair	qotair	otairdy	qotairdy	qotairdy	1	PARTIAL_2	2	10	3	0	0	8	B;P;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otal	qotal	otaldy	qotaldy	qotaldy	1	COMPLETE_4	4	83	33	6	1	49	A;B;C;H;P;S;T;Z	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otalal	qotalal	otalaldy	qotalaldy	qotalaldy	1	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otaldy	qotaldy	otaldydy	qotaldydy	qotaldydy	1	PARTIAL_2	2	6	1	0	0	7	A;B;H;P;S	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otaly	qotaly	otalydy	qotalydy	qotalydy	1	PARTIAL_2	2	13	2	0	0	15	A;B;H;P;S;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otam	qotam	otamdy	qotamdy	qotamdy	1	PARTIAL_2	2	29	8	0	0	26	B;C;H;P;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otan	qotan	otandy	qotandy	qotandy	1	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otar	qotar	otardy	qotardy	qotardy	1	PARTIAL_2	2	69	33	0	0	38	B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otaral	qotaral	otaraldy	qotaraldy	qotaraldy	1	PARTIAL_2	2	2	0	2	0	3	S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otary	qotary	otarydy	qotarydy	qotarydy	1	PARTIAL_2	2	2	1	0	0	3	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otas	qotas	otasdy	qotasdy	qotasdy	1	PARTIAL_2	2	2	2	0	0	4	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otch	qotch	otchdy	qotchdy	qotchdy	1	PARTIAL_3	3	1	0	19	14	21	A;B;C;H;S;T	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchaiin	qotchaiin	otchaiindy	qotchaiindy	qotchaiindy	1	PARTIAL_2	2	2	1	0	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otcham	qotcham	otchamdy	qotchamdy	qotchamdy	1	PARTIAL_2	2	3	1	0	0	3	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchar	qotchar	otchardy	qotchardy	qotchardy	1	PARTIAL_2	2	5	1	0	0	5	B;H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchd	qotchd	otchddy	qotchddy	qotchddy	1	PARTIAL_2	2	1	3	0	0	4	C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchdy	qotchdy	otchdydy	qotchdydy	qotchdydy	1	PARTIAL_2	2	19	14	0	0	20	A;B;C;H;S;T	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchedy	qotchedy	otchedydy	qotchedydy	qotchedydy	1	PARTIAL_2	2	19	13	0	0	14	B;C;H;S;T	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otcheol	qotcheol	otcheoldy	qotcheoldy	qotcheoldy	1	PARTIAL_2	2	1	2	0	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchey	qotchey	otcheydy	qotcheydy	qotcheydy	1	PARTIAL_2	2	14	15	0	0	21	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otcho	qotcho	otchody	qotchody	qotchody	1	COMPLETE_4	4	5	4	3	2	12	H;S;T;Z	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchod	qotchod	otchoddy	qotchoddy	qotchoddy	1	PARTIAL_2	2	1	2	0	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchody	qotchody	otchodydy	qotchodydy	qotchodydy	1	PARTIAL_2	2	3	2	0	0	5	H;S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchol	qotchol	otcholdy	qotcholdy	qotcholdy	1	PARTIAL_2	2	16	7	0	0	20	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchor	qotchor	otchordy	qotchordy	qotchordy	1	PARTIAL_3	3	9	6	1	0	13	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchs	qotchs	otchsdy	qotchsdy	qotchsdy	1	PARTIAL_3	3	1	1	1	0	3	B;C;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otchy	qotchy	otchydy	qotchydy	qotchydy	1	PARTIAL_2	2	20	36	0	0	37	B;C;H;P;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ote	qote	otedy	qotedy	qotedy	1	PARTIAL_3	3	1	0	77	41	30	B;C;H;S;T;Z	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteal	qoteal	otealdy	qotealdy	qotealdy	1	PARTIAL_2	2	2	2	0	0	3	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otechy	qotechy	otechydy	qotechydy	qotechydy	1	PARTIAL_2	2	2	1	0	0	3	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oted	qoted	oteddy	qoteddy	qoteddy	1	PARTIAL_2	2	1	4	0	0	4	B;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otedaiin	qotedaiin	otedaiindy	qotedaiindy	qotedaiindy	1	PARTIAL_2	2	1	2	0	0	3	B;C;S	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otedal	qotedal	otedaldy	qotedaldy	qotedaldy	1	PARTIAL_2	2	4	3	0	0	6	B;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otedar	qotedar	otedardy	qotedardy	qotedardy	1	PARTIAL_2	2	3	3	0	0	5	B;C;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otedor	qotedor	otedordy	qotedordy	qotedordy	1	PARTIAL_2	2	1	2	0	0	3	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otedy	qotedy	otedydy	qotedydy	qotedydy	1	PARTIAL_2	2	77	41	0	0	29	B;C;H;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteed	qoteed	oteeddy	qoteeddy	qoteeddy	1	PARTIAL_2	2	4	1	0	0	4	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteedar	qoteedar	oteedardy	qoteedardy	qoteedardy	1	PARTIAL_2	2	1	2	0	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteedy	qoteedy	oteedydy	qoteedydy	qoteedydy	1	PARTIAL_2	2	47	45	0	0	24	B;C;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteeedy	qoteeedy	oteeedydy	qoteeedydy	qoteeedydy	1	PARTIAL_2	2	1	2	0	0	3	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteeey	qoteeey	oteeeydy	qoteeeydy	qoteeeydy	1	PARTIAL_2	2	3	3	0	0	6	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteeo	qoteeo	oteeody	qoteeody	qoteeody	1	COMPLETE_4	4	1	1	1	3	6	A;B;C;H;S	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteeody	qoteeody	oteeodydy	qoteeodydy	qoteeodydy	1	PARTIAL_2	2	1	3	0	0	4	A;B;C;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteeol	qoteeol	oteeoldy	qoteeoldy	qoteeoldy	1	PARTIAL_2	2	8	2	0	0	9	B;H;S;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteeos	qoteeos	oteeosdy	qoteeosdy	qoteeosdy	1	PARTIAL_2	2	3	1	0	0	4	S;T;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otees	qotees	oteesdy	qoteesdy	qoteesdy	1	PARTIAL_2	2	2	2	0	0	4	B;C;P;S	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteey	qoteey	oteeydy	qoteeydy	qoteeydy	1	PARTIAL_2	2	61	19	0	0	38	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteo	qoteo	oteody	qoteody	qoteody	1	COMPLETE_4	4	3	1	16	8	22	C;H;P;S;T;Z	L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteody	qoteody	oteodydy	qoteodydy	qoteodydy	1	PARTIAL_2	2	16	8	0	0	21	C;H;P;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteol	qoteol	oteoldy	qoteoldy	qoteoldy	1	PARTIAL_3	3	16	6	1	0	17	B;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteoly	qoteoly	oteolydy	qoteolydy	qoteolydy	1	PARTIAL_2	2	1	1	0	0	2	T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteor	qoteor	oteordy	qoteordy	qoteordy	1	PARTIAL_2	2	6	1	0	0	6	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oteos	qoteos	oteosdy	qoteosdy	qoteosdy	1	PARTIAL_2	2	6	1	0	0	6	A;H;S;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otes	qotes	otesdy	qotesdy	qotesdy	1	PARTIAL_2	2	1	2	0	0	3	S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
