control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_base_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	391640	0.061575913593	4476	91	55172.528152647377	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	391640	0.082991593847	4476	91	55076.671567831014	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	391640	0.094547789037	4476	91	55024.946038158378	64	55144.703351814598	56.428672121534	119.757313656221	0.026755432005	2.122277720771
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	0	BASE_NO_EDGE			4476	91	53836.578342933601	64	53895.974444225038	61.890366781058	59.396101291437	0.013269906455	0.959698647474
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	1	OUTER_WRAPPER			4476	91	53589.394005264709	64	53785.254192202738	68.575690087916	195.860186938029	0.043757861246	2.856116893420
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	2	LOCAL_FRAME			4476	91	53652.079176967010	64	53894.487152136709	64.851673958005	242.407975169699	0.054157277741	3.737883085742
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	3	OUTER_WRAPPER+LOCAL_FRAME			4476	91	53666.078953357777	64	53872.993585905788	67.415788153058	206.914632548011	0.046227576530	3.069231083945
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	4	RIGHT_FAMILY			4476	91	53706.977184234674	64	53830.599588224373	67.969396871547	123.622403989699	0.027618946378	1.818795070719
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	91	53612.330227072889	64	53860.915631065669	54.727877742510	248.585403992780	0.055537400356	4.542207997949
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	6	LOCAL_FRAME+RIGHT_FAMILY			4476	91	53545.834103225927	64	53794.928324355460	66.704754389536	249.094221129533	0.055651077107	3.734279863695
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	91	53776.708521711123	64	53880.219749688753	66.030664806150	103.511227977629	0.023125832882	1.567623592486
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	8	DISPLAY_RENDERER			4476	91	53943.488753228288	64	54011.285700198343	63.513473917920	67.796946970055	0.015146770994	1.067441958185
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	91	53691.947455222100	64	53847.771465322468	62.480440586652	155.824010100368	0.034813228351	2.493964649373
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	91	53779.616160245765	64	53859.894885147733	75.781394234949	80.278724901968	0.017935371962	1.059346106157
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	91	53623.451028860814	64	53791.026559973885	62.678675533799	167.575531113071	0.037438679873	2.673565286534
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	53606.631596226485	64	53820.397015078437	58.901357839108	213.765418851952	0.047758136473	3.629210372974
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	53770.973063573168	64	53954.535697085295	69.120362186045	183.562633512127	0.041010418568	2.655695481138
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	53561.457698652041	64	53718.104544233931	70.720459983850	156.646845581890	0.034997061122	2.215014517972
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	53712.094897780160	64	53866.176779284717	57.090880524275	154.081881504557	0.034424012847	2.698887809920
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	BASE_NO_EDGE	756842	0.000000000000	4476	176	53882.186954994417	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OUTER_WRAPPER	756842	0.117809086304	4476	176	53354.873484698241	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	LOCAL_FRAME	756842	0.026231834737	4476	176	53764.773262711242	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OUTER_WRAPPER+LOCAL_FRAME	756842	0.120110201938	4476	176	53344.573691121674	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	RIGHT_FAMILY	756842	0.141895106491	4476	176	53247.064458342560	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OUTER_WRAPPER+RIGHT_FAMILY	756842	0.156687026246	4476	176	53180.855825516002	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	LOCAL_FRAME+RIGHT_FAMILY	756842	0.199395686167	4476	176	52989.691863708897	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	756842	0.111915097868	4476	176	53381.254976935532	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	8	DISPLAY_RENDERER	756842	-0.043465641165	4476	176	54076.739164847160	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	9	OUTER_WRAPPER+DISPLAY_RENDERER	756842	0.100503633222	4476	176	53432.332692692376	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	10	LOCAL_FRAME+DISPLAY_RENDERER	756842	-0.006268117800	4476	176	53910.243050265861	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	756842	0.081046270932	4476	176	53519.423846300655	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	12	RIGHT_FAMILY+DISPLAY_RENDERER	756842	0.173565770709	4476	176	53105.306565299848	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	756842	0.134219087021	4476	176	53281.422321488360	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	756842	0.183500492767	4476	176	53060.838749368995	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	756842	0.112925735054	4476	176	53376.731364890744	64	53520.046616434520	36.777991816258	143.315251543776	0.032018599541	3.896766638586
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	0	BASE_NO_EDGE			4476	176	52600.455499668038	64	52737.610024641210	30.204034551561	137.154524973172	0.030642208439	4.540933918581
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	1	OUTER_WRAPPER			4476	176	52255.276940589749	64	52504.089206698140	44.774006016026	248.812266108391	0.055588084475	5.557069564410
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	2	LOCAL_FRAME			4476	176	52524.482602934520	64	52705.101814108930	32.867689011175	180.619211174409	0.040352817510	5.495342587457
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	3	OUTER_WRAPPER+LOCAL_FRAME			4476	176	52305.033573175300	64	52486.146923811662	44.206701678104	181.113350636362	0.040463215066	4.096965929627
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	4	RIGHT_FAMILY			4476	176	52008.545383530654	64	52303.403295724587	35.908079212475	294.857912193933	0.065875315504	8.211464346205
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	176	52234.262732123061	64	52430.346011018490	47.307089393361	196.083278895429	0.043807703060	4.144902622628
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	6	LOCAL_FRAME+RIGHT_FAMILY			4476	176	51935.086235302624	64	52268.040536820336	35.166868174000	332.954301517711	0.074386573172	9.467840578533
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	176	52290.072690698202	64	52523.289695329760	48.886172153875	233.217004631559	0.052103888434	4.770612922965
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	8	DISPLAY_RENDERER			4476	176	52760.474621405730	64	52885.292091502990	29.211664826342	124.817470097260	0.027885940594	4.272863968530
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	176	52332.835729401464	64	52551.141874900575	41.068792475650	218.306145499111	0.048772597296	5.315621237916
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	176	52761.962660710371	64	52936.073407924487	26.880452188542	174.110747214116	0.038898737090	6.477225382701
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	176	52380.676405611019	64	52605.645145626149	40.773507535950	224.968740015131	0.050261112604	5.517522372015
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	176	51988.491856417750	64	52288.323858943993	36.562950547049	299.832002526244	0.066986595739	8.200432351334
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	176	52259.278235398880	64	52515.353771573289	42.832982188259	256.075536174409	0.057210798967	5.978466198055
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	176	51911.985414914954	64	52237.819397718544	42.842267571395	325.833982803590	0.072795795979	7.605432701726
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	176	52359.458429046601	64	52556.201924249959	45.673607803610	196.743495203358	0.043955204469	4.307596983565
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	0	BASE_NO_EDGE	199576	0.000000000000	8448	175	157013.219804598280	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	1	OUTER_WRAPPER	199576	0.117370004537	8448	175	156021.678006266447	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	2	LOCAL_FRAME	199576	0.027928648418	8448	175	156777.278582759725	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	3	OUTER_WRAPPER+LOCAL_FRAME	199576	0.108333829198	8448	175	156098.015615537151	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	4	RIGHT_FAMILY	199576	0.107520172315	8448	175	156104.889388882380	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	5	OUTER_WRAPPER+RIGHT_FAMILY	199576	0.178074067896	8448	175	155508.850079012336	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	6	LOCAL_FRAME+RIGHT_FAMILY	199576	0.195266665551	8448	175	155363.607014025998	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	199576	0.102288534787	8448	175	156149.086262721074	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	8	DISPLAY_RENDERER	199576	-0.154732491408	8448	175	158320.399892012880	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	9	OUTER_WRAPPER+DISPLAY_RENDERER	199576	0.103201670144	8448	175	156141.372095223633	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	10	LOCAL_FRAME+DISPLAY_RENDERER	199576	-0.040775703678	8448	175	157357.692949273856	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	199576	0.045188554274	8448	175	156631.466898089857	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	12	RIGHT_FAMILY+DISPLAY_RENDERER	199576	0.164484606144	8448	175	155623.653851893963	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	199576	0.125755032602	8448	175	155950.841289174976	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	199576	0.161921655060	8448	175	155645.305662650906	0	NA	NA	NA	NA	NA
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	199576	0.115426409364	8448	175	156038.097498289455	64	156947.400592982129	86.306608098737	909.303094692674	0.107635309504	10.535729705104
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	0	BASE_NO_EDGE			8448	175	156085.128093515144	64	156489.748353445233	46.465334135102	404.620259930089	0.047895390617	8.708002803846
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	1	OUTER_WRAPPER			8448	175	155079.412307860592	64	155773.065362552472	74.213848930955	693.653054691880	0.082108552875	9.346679422829
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	2	LOCAL_FRAME			8448	175	155731.734435567283	64	156139.243339883717	46.174320544318	407.508904316433	0.048237322954	8.825444522249
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	3	OUTER_WRAPPER+LOCAL_FRAME			8448	175	155184.754909111594	64	155867.768716826977	80.130823436494	683.013807715382	0.080849172315	8.523733794608
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	4	RIGHT_FAMILY			8448	175	155246.970293247985	64	156318.479369455250	75.610544313157	1071.509076207265	0.126835828150	14.171423918989
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	5	OUTER_WRAPPER+RIGHT_FAMILY			8448	175	154720.901135346736	64	155584.987388144131	87.461519415162	864.086252797395	0.102282937121	9.879616299549
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	6	LOCAL_FRAME+RIGHT_FAMILY			8448	175	154599.663738452946	64	155695.517076473712	78.127589466951	1095.853338020766	0.129717487929	14.026457817239
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			8448	175	155581.986942351621	64	156445.837149251136	88.552352600282	863.850206899515	0.102254996082	9.755248522858
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	8	DISPLAY_RENDERER			8448	175	157338.258856979839	64	157787.436351551674	50.269725018243	449.177494571835	0.053169684490	8.935348152568
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	9	OUTER_WRAPPER+DISPLAY_RENDERER			8448	175	155207.492983523145	64	156014.328281993658	79.779861372426	806.835298470512	0.095506072262	10.113270248792
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	10	LOCAL_FRAME+DISPLAY_RENDERER			8448	175	156430.888635643118	64	156804.559271316015	51.452451428528	373.670635672897	0.044231846079	7.262445720239
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			8448	175	155674.810714495979	64	156405.384896866628	74.555888067143	730.574182370648	0.086478951512	9.799013884896
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	12	RIGHT_FAMILY+DISPLAY_RENDERER			8448	175	154766.663880804437	64	155813.084329913399	75.800065441848	1046.420449108962	0.123866056949	13.805007198994
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			8448	175	155035.398441299709	64	155928.915737720643	76.592106454819	893.517296420934	0.105766725429	11.665918823476
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	175	154777.079939488700	64	155821.913788419275	82.235772242794	1044.833848930575	0.123678249163	12.705344893531
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	175	155372.258504541387	64	156238.699051127041	82.166931236445	866.440546585654	0.102561617730	10.544881420633
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	BASE_NO_EDGE	407316	0.000000000000	4476	91	61342.373973116250	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OUTER_WRAPPER	407316	0.040563267318	4476	91	61160.812788601565	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	LOCAL_FRAME	407316	0.013873257473	4476	91	61280.277272668900	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OUTER_WRAPPER+LOCAL_FRAME	407316	0.034945526702	4476	91	61185.957795600320	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	RIGHT_FAMILY	407316	0.053290583787	4476	91	61103.845320084358	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OUTER_WRAPPER+RIGHT_FAMILY	407316	0.111454633215	4476	91	60843.503034847337	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	LOCAL_FRAME+RIGHT_FAMILY	407316	0.081572779163	4476	91	60977.254213580884	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	407316	0.106517573919	4476	91	60865.601312254548	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	8	DISPLAY_RENDERER	407316	-0.002921123094	4476	91	61355.448920083792	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	9	OUTER_WRAPPER+DISPLAY_RENDERER	407316	0.029512761255	4476	91	61210.274853738942	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	10	LOCAL_FRAME+DISPLAY_RENDERER	407316	-0.001691274692	4476	91	61349.944118635533	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	407316	0.027725183803	4476	91	61218.276050412198	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	12	RIGHT_FAMILY+DISPLAY_RENDERER	407316	0.066173711870	4476	91	61046.180438784038	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	407316	0.116913553524	4476	91	60819.068907543973	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	407316	0.092990675345	4476	91	60926.147710271231	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	407316	0.121881500268	4476	91	60796.832377914892	64	60927.589345106695	56.278022086222	130.756967191803	0.029212905986	2.323410851069
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	0	BASE_NO_EDGE			4476	91	59747.975955646121	64	59819.961920400572	64.615483523618	71.985964754451	0.016082655218	1.114066796825
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	1	OUTER_WRAPPER			4476	91	59587.199738647163	64	59686.756324132402	61.041633347659	99.556585485239	0.022242311324	1.630962017648
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	2	LOCAL_FRAME			4476	91	59666.624911242521	64	59785.387142114480	66.064852295529	118.762230871958	0.026533116817	1.797661339508
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	3	OUTER_WRAPPER+LOCAL_FRAME			4476	91	59558.361673763131	64	59659.993489066590	59.605402910818	101.631815303459	0.022705946225	1.705077230256
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	4	RIGHT_FAMILY			4476	91	59486.013769688143	64	59536.204000949823	79.573412631404	50.190231261680	0.011213188396	0.630741218731
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	91	59295.973757968510	64	59430.344988084340	72.151755826731	134.371230115830	0.030020382063	1.862341790247
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	6	LOCAL_FRAME+RIGHT_FAMILY			4476	91	59352.676211135127	64	59519.337284086454	68.319637463969	166.661072951327	0.037234377335	2.439431459794
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	91	59248.959418075145	64	59391.593434120237	63.677870066155	142.634016045093	0.031866402155	2.239930699581
