case_id	channel	visual_state	page	physical_folio	locus	array_id	provenance	source_id	confidence	evidence_family	evidence_lineage	evidence_cluster	visual_detail	formal_coverage	gdt327_coverage	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	strict_zero_alternative	alternative_sites	boundary_expression	gdt327_tuple_count	gdt327_tuple_sequence	semantic_role	interpretation	nuisance_stratum
57dffbf4fff5d9bb	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f70r1	f70	f70r1.16	f70r1:X1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70r1.16	Radial labels inside central circle, between star arms.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	C		4	@Ri	R	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	C||4|R|@Ri
01b836a47fc7420f	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f70r1	f70	f70r1.17	f70r1:X1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70r1.17	Radial labels inside central circle, between star arms.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	C		4	@Ri	R	DIAGNOSTIC_NONPROSE	APABAB	6	1	1	0		0		UNASSIGNED	NONE	C||4|R|@Ri
78462af04a8c6209	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f70r1	f70	f70r1.18	f70r1:X1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70r1.18	Radial labels inside central circle, between star arms.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	C		4	@Ri	R	DIAGNOSTIC_NONPROSE	KABAB	5	1	1	0		0		UNASSIGNED	NONE	C||4|R|@Ri
8beb49c62e9fb1c0	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f70r1	f70	f70r1.19	f70r1:X1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70r1.19	Radial labels inside central circle, between star arms.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	C		4	@Ri	R	DIAGNOSTIC_NONPROSE	AQACB	5	1	1	0		0		UNASSIGNED	NONE	C||4|R|@Ri
768c796241b66c18	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.10	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.10	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQLLBA	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
f5be5bef4cce8710	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.11	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.11	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAB|APLACAB	11	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
64305582efd930ca	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.13	f70v1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.13	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|@Lz
ad2e13c12a735809	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.14	f70v1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.14	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAG	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
8db5faac0d918e90	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.15	f70v1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.15	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJA|ABABC|ACABA	14	3	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
88d67b3bf59e0a53	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.16	f70v1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.16	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJAKA|AQAB|AQJABAC	17	3	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
ca5a8d93ea05b195	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.17	f70v1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.17	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJAC|ACAABA	11	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
71bad99de6ffd2d6	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.2	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.2	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	AQABKA|QAC|AB|BA	13	4	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|@Lz
385bf1aa21827616	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.3	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.3	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	APKJA|CAB	8	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
b8fc20b69bf3b009	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.4	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.4	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAQAEBAE	9	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
7d45fa7001259537	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.5	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.5	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
e4c0456fa80f22c3	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.6	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.6	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
88de37220c0da914	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.7	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.7	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AABKJB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
004ab408b082d713	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.8	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.8	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQKABABC	8	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
61cd838b76b62785	HUMAN_OBJECT_FIGURE	FIGURE	f70v1	f70	f70v1.9	f70v1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v1.9	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABLA	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
9baefcd84c350a2a	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.10	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.10	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABB	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
00f9764b6757a4cf	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.11	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.11	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABBAC	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
c6eeeefc79b4c1af	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.12	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.12	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
620a4252af549f6a	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.13	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.13	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	APACAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
38e3ee60aaf415da	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.14	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.14	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	KWA	3	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
9765f4dd14ad62a7	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.15	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.15	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
b059abcf9d04d9d3	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.17	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.17	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABBA	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
6fa14c7061666476	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.18	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.18	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJABA	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
a513efc65dc573ec	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.19	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.19	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
461ad354534efe5c	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.2	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.2	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	AQABABB	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|@Lz
075ddbac85d89277	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.20	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.20	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQKC	4	1	0	1		0		UNASSIGNED	NONE	Z||4|L|&Lz
e96675f2ae41bb2d	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.23	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.23	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQACAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
688bb2a4a17f6160	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.24	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.24	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAC	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
70211738c0fffed9	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.25	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.25	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
fb0c8438b9cdaa1b	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.26	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.26	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	BABACAB	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
0152ccf68946940a	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.27	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.27	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQACAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
69b38b3d42a41eaa	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.28	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.28	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJACAB	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
b200619a103735d7	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.29	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.29	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	CABABC	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
aa3df9ae95b19552	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.3	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.3	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQACA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
a221a042632de5c9	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.30	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.30	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABBAB	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
02ad614741c6ff25	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.31	f70v2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.31	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAG	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
41b30c727adacdd3	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f70v2	f70	f70v2.33	f70v2:C1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.33	Label in central disk.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	AQABAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|@Lz
689a8d9042eed1e6	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.5	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.5	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQA	3	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
ef5a7f86a973b35e	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.6	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.6	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQA|ABA	6	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
9b421ff2fef920c0	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.7	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.7	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQA|AC	5	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
87f55cb77d5ddf50	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.8	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.8	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
