joint_tuple_id	occurrences	records	pages	sections	v77_target	dictionary_status	dictionary_phrase	exact_source_language_entry	historical_attestation	field_entry_occurrences	field_entry_rate	field_terminal_occurrences	field_terminal_rate	physical_line_entry_occurrences	statement_entry_occurrences	distinct_exemplar_expansions	whole_card_polyfunctionality_pressure	formal_link_or_entry_rival	portable_reading_comparison	strongest_counterexample_event_serials	cross_herbal_bio_status	decision	semantic_ceiling
42cdc187d5b9ffc60063	1	B4	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	0	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
433713294b25b0a12f66	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
43eb9aa12959b4d5cdc9	1	B6	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
497cbd9c7401810ff56b	1	H2	f10r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
4a7a6326ac95a8809302	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
4d4559019a961b834aa1	5	H1|H2|B1|B2|B3	f10r|f81v|f82r|f83r	BIOLOGICAL|HERBAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	0	0.000000	0	0.000000	0	0	3	MEDIUM	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BOTH	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
4da0f0f7b5fc7ac20067	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
4de12cf322dfb76ded1e	2	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.500000	2	1.000000	0	1	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
4eab1841ed655c20a348	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
53cd0637c6820ba5e91f	2	B4|B6	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.500000	0	0.000000	1	1	1	LOW	FORMAL_POLYPOSITIONAL_ENTRY_LINK_OR_CLOSE_CARD	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	327|379	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
54d0e228ca346110af05	3	B2|B3	f82r|f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.333333	0	0.000000	0	1	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	190	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
54e32e9c1414b20640e9	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	1	1.000000	1	0	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
577c03a928d674d420d7	1	H3	f11r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
5d5e0b288cf36864ed9d	2	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.500000	0	0.000000	0	1	1	LOW	FORMAL_POLYPOSITIONAL_ENTRY_LINK_OR_CLOSE_CARD	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	185|218	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
5e8441397e7c0faf042b	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
5eff216ba51fbfb21f22	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
5fca8fc3dee57e1d8c1f	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
601b77449028deed39de	1	B5	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	1	1.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
61a075bc54793c1c781f	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
62ff059766b21c7de083	1	H1	f10r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
65df3cd9e59060042d47	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	1	1.000000	1	0	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
65f320e75510b2f38182	1	H1	f10r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
6afeb5c9ab9f6cbdea0d	1	H4	f55v	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
6b89d6dd70635bc60fe0	2	B2|B3	f82r|f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
6f7ff8287eddf4da9fdb	11	H4|B1|B3|B4|B5	f55v|f81v|f83r	BIOLOGICAL|HERBAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	3	0.272727	0	0.000000	0	3	2	MEDIUM	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	123|145|319	BOTH	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
7249edc4df3419c26999	1	H2	f10r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
74c76d589d44120f647b	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	0	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
75a523fcf039b006f97b	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
7811a7daff25d476e28d	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
78b3b3140714da19090d	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
7a4bb8136330ee4e6e56	7	H2|H4|B3|B4	f10r|f55v|f83r	BIOLOGICAL|HERBAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	2	0.285714	0	0.000000	2	2	6	HIGH	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	254|348	BOTH	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
7d2404c835b10a2c06af	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
7d25241b0e56c836372a	10	B2|B3|B4	f82r|f83r	BIOLOGICAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	5	0.500000	10	1.000000	1	5	3	MEDIUM	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
7db18b2f0fb7ed0fcfd3	8	B1|B3|B4	f81v|f83r	BIOLOGICAL	YES	EXEMPLAR_VALUE_UNKNOWN	[EXEMPLARWERT_UNBEKANNT]	NONE	NO_EXACT_PERIOD_CODEBOOK_CATEGORY_PLUS_CONTEXT_MATCH	3	0.375000	8	1.000000	1	3	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
7f68f60279efe6b28cd7	1	B2	f82r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	1	1.000000	0	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
807591efc3d3f7ddbfab	1	H4	f55v	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
80ebbbbf238eee9f0aef	2	H1|B3	f10r|f83r	BIOLOGICAL|HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	2	MEDIUM	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BOTH	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
834825c61d048a6b5628	1	H2	f10r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
87411f84689b4f93a303	3	B1|B3|B5	f81v|f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	3	1.000000	3	1.000000	1	3	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
883a6708116c342cb10b	1	B4	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	0	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
893c570f3fa3fce99711	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
8aedd154964a78e555d6	1	B4	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
8c97dfde96fbc78e3355	1	B5	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
90bcf0a9ec0ef56399e6	3	B3|B4	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.333333	0	0.000000	0	1	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	230	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
9247e38d29c79a0d2fa5	1	B3	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
92e43836d82f98bf02d3	1	B4	f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
93f69c38fdedee1598e9	1	B1	f81v	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	0	0.000000	0	0	1	LOW	FORMAL_INTRA_FIELD_LINK_OR_SLOT_FILLER	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
94df4847b7b16c98394a	2	B1|B4	f81v|f83r	BIOLOGICAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	0.500000	0	0.000000	0	1	1	LOW	FORMAL_POLYPOSITIONAL_ENTRY_LINK_OR_CLOSE_CARD	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	108|358	BIOLOGICAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
953ad19b79517fc8a211	1	H3	f11r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	1	1.000000	0	0.000000	1	1	1	LOW	FORMAL_ENTRY_OR_RESET_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
95987d6f198d6d247511	1	H5	f56r	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
97cc9ac109148723c472	1	H4	f55v	HERBAL	NO	EXEMPLAR_VALUE_UNKNOWN__NOT_V77_TARGET	[EXEMPLARWERT_UNBEKANNT]	NONE	NONE	0	0.000000	1	1.000000	0	0	1	LOW	FORMAL_CLOSE_OR_COMMIT_MARK	NO_PORTABLE_READING_TO_CONFIRM; exemplar expansions remain occurrence-bound.	NONE	HERBAL_ONLY	KEEP_UNKNOWN	FORMAL_PLACEMENT_COMPARISON_NOT_WORD_POS_OR_MEANING
