endpoint	outcome	treatment	development_eligible	development_gain_bits	confirmation_harleian_gain_bits	confirmation_quinte_gain_bits	confirmation_total_gain_bits	domain_gains_json	domain_aucs_json	selected_on_development	confirmation_max_family_p
ALTERNATIVE_OR	POST_TERMINUS_3	OMITTED	0	-163.67156771216605	1.0372067460120888	95.52221608898981	96.5594228350019	"{""COREMA"":-90.5039151191445,""CURIOUS_CURES"":1.7345679415875566,""HARLEIAN_COOKERY"":1.0372067460120888,""PCEEC2"":-74.90222053460911,""QUINTE_ESSENCE"":95.52221608898981}"	"{""COREMA"":0.9327704163354037,""CURIOUS_CURES"":0.8370211128259154,""HARLEIAN_COOKERY"":0.8740086322617108,""PCEEC2"":0.9327621492232469,""QUINTE_ESSENCE"":0.5633985025767106}"	0	NA
POLARITY_EXCLUSION	POST_RETURN_ABC_A	EVIDENCE	1	217.50693847173557	132.94361667416797	-89.04195301853997	43.901663655628	"{""COREMA"":88.67764906349066,""CURIOUS_CURES"":43.11924034646472,""HARLEIAN_COOKERY"":132.94361667416797,""PCEEC2"":85.71004906178018,""QUINTE_ESSENCE"":-89.04195301853997}"	"{""COREMA"":0.6831483299368756,""CURIOUS_CURES"":0.6032980844561555,""HARLEIAN_COOKERY"":0.5509288788129726,""PCEEC2"":0.5153209670362505,""QUINTE_ESSENCE"":0.5253321642059375}"	0	NA
POLARITY_EXCLUSION	POST_RETURN_ABC_A	CONDITIONED_NUISANCE	1	207.27640129461702	180.10745416526834	-439.3850628995135	-259.2776087342452	"{""COREMA"":6.677585493206607,""CURIOUS_CURES"":30.54060245511164,""HARLEIAN_COOKERY"":180.10745416526834,""PCEEC2"":170.05821334629877,""QUINTE_ESSENCE"":-439.3850628995135}"	"{""COREMA"":0.6335401858939311,""CURIOUS_CURES"":0.577146172381747,""HARLEIAN_COOKERY"":0.48392970690848863,""PCEEC2"":0.5177190824787373,""QUINTE_ESSENCE"":0.48360973323914047}"	0	NA
POLARITY_EXCLUSION	POST_RETURN_ABC_A	OMITTED	1	237.6726826481986	150.38861399290226	-39.60417598562435	110.78443800727791	"{""COREMA"":97.04732824434541,""CURIOUS_CURES"":47.32108195809724,""HARLEIAN_COOKERY"":150.38861399290226,""PCEEC2"":93.30427244575594,""QUINTE_ESSENCE"":-39.60417598562435}"	"{""COREMA"":0.6845952209354341,""CURIOUS_CURES"":0.6036304238108878,""HARLEIAN_COOKERY"":0.550498350596636,""PCEEC2"":0.5181435347725405,""QUINTE_ESSENCE"":0.5420393936427937}"	0	NA
POLARITY_EXCLUSION	POST_PERSIST_THEN_EXIT	EVIDENCE	1	78.66795856291338	40.2227681152915	-228.65287831709347	-188.43011020180197	"{""COREMA"":24.414846999402698,""CURIOUS_CURES"":21.66628296225997,""HARLEIAN_COOKERY"":40.2227681152915,""PCEEC2"":32.586828601250716,""QUINTE_ESSENCE"":-228.65287831709347}"	"{""COREMA"":0.649176950276275,""CURIOUS_CURES"":0.4275945356733951,""HARLEIAN_COOKERY"":0.4447389391023343,""PCEEC2"":0.3926776960784314,""QUINTE_ESSENCE"":0.3555884716959467}"	0	NA
POLARITY_EXCLUSION	POST_PERSIST_THEN_EXIT	CONDITIONED_NUISANCE	1	-1.807872857701625	-138.18796596632217	-637.9643194149066	-776.1522853812288	"{""COREMA"":51.648515545405644,""CURIOUS_CURES"":-66.07495663633154,""HARLEIAN_COOKERY"":-138.18796596632217,""PCEEC2"":12.618568233224266,""QUINTE_ESSENCE"":-637.9643194149066}"	"{""COREMA"":0.6602315598889413,""CURIOUS_CURES"":0.477149892564187,""HARLEIAN_COOKERY"":0.6178851392710809,""PCEEC2"":0.39538836367880487,""QUINTE_ESSENCE"":0.642583534274888}"	0	NA
POLARITY_EXCLUSION	POST_PERSIST_THEN_EXIT	OMITTED	1	114.20807796961233	64.69595497478815	-183.44046355664423	-118.74450858185608	"{""COREMA"":31.618952132179516,""CURIOUS_CURES"":42.28838448427604,""HARLEIAN_COOKERY"":64.69595497478815,""PCEEC2"":40.30074135315678,""QUINTE_ESSENCE"":-183.44046355664423}"	"{""COREMA"":0.6581899980797191,""CURIOUS_CURES"":0.4848005771734187,""HARLEIAN_COOKERY"":0.4503486602292968,""PCEEC2"":0.34155724789915964,""QUINTE_ESSENCE"":0.48147204041795844}"	0	NA
POLARITY_EXCLUSION	POST_HOMOGENEOUS_3	EVIDENCE	1	8.652856789509764	-2.4107815700501467	-250.2120774539543	-252.62285902400444	"{""COREMA"":-1.5034760352436238,""CURIOUS_CURES"":10.91564612275343,""HARLEIAN_COOKERY"":-2.4107815700501467,""PCEEC2"":-0.7593132980000422,""QUINTE_ESSENCE"":-250.2120774539543}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.631489841986456,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
POLARITY_EXCLUSION	POST_HOMOGENEOUS_3	CONDITIONED_NUISANCE	1	-198.3179504527739	-384.93481316815365	-693.7761208655936	-1078.7109340337472	"{""COREMA"":-29.029736962946938,""CURIOUS_CURES"":-137.66123985659038,""HARLEIAN_COOKERY"":-384.93481316815365,""PCEEC2"":-31.626973633236602,""QUINTE_ESSENCE"":-693.7761208655936}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.4892071106094808,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
POLARITY_EXCLUSION	POST_HOMOGENEOUS_3	OMITTED	1	15.174437015295053	-4.357612623970794	-218.53454281414537	-222.89215543811616	"{""COREMA"":-2.1869174728990113,""CURIOUS_CURES"":18.882320929329786,""HARLEIAN_COOKERY"":-4.357612623970794,""PCEEC2"":-1.520966441135721,""QUINTE_ESSENCE"":-218.53454281414537}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.761327831075997,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
POLARITY_EXCLUSION	POST_LOW_DIVERSITY_3	EVIDENCE	1	224.94028409098973	128.56244134519966	-56.11067282309614	72.45176852210352	"{""COREMA"":87.63755277709015,""CURIOUS_CURES"":47.55155037715258,""HARLEIAN_COOKERY"":128.56244134519966,""PCEEC2"":89.751180936747,""QUINTE_ESSENCE"":-56.11067282309614}"	"{""COREMA"":0.647870465431929,""CURIOUS_CURES"":0.5893591416787738,""HARLEIAN_COOKERY"":0.526530958897673,""PCEEC2"":0.5369587195354871,""QUINTE_ESSENCE"":0.4990363212862724}"	0	NA
POLARITY_EXCLUSION	POST_LOW_DIVERSITY_3	CONDITIONED_NUISANCE	1	249.32559884960347	58.43133379014307	-358.69033750046356	-300.2590037103205	"{""COREMA"":14.706070252619156,""CURIOUS_CURES"":53.685705532363045,""HARLEIAN_COOKERY"":58.43133379014307,""PCEEC2"":180.93382306462127,""QUINTE_ESSENCE"":-358.69033750046356}"	"{""COREMA"":0.6017142476198056,""CURIOUS_CURES"":0.5683157028274718,""HARLEIAN_COOKERY"":0.48341340788685405,""PCEEC2"":0.5392356543449347,""QUINTE_ESSENCE"":0.5034897134645282}"	0	NA
POLARITY_EXCLUSION	POST_LOW_DIVERSITY_3	OMITTED	1	244.065176181919	134.64014837812374	11.041615081252075	145.68176345937582	"{""COREMA"":94.18779003855843,""CURIOUS_CURES"":51.562018167993756,""HARLEIAN_COOKERY"":134.64014837812374,""PCEEC2"":98.31536797536683,""QUINTE_ESSENCE"":11.041615081252075}"	"{""COREMA"":0.6492861043955053,""CURIOUS_CURES"":0.5898149710289453,""HARLEIAN_COOKERY"":0.5261103266806846,""PCEEC2"":0.5390702243507952,""QUINTE_ESSENCE"":0.530894001178177}"	0	NA
POLARITY_EXCLUSION	POST_ANY_BOUNDARY_3	EVIDENCE	0	-137.5418146799443	5.06658126820912	125.90005548745467	130.96663675566379	"{""COREMA"":-60.4588996044572,""CURIOUS_CURES"":2.6787072087249726,""HARLEIAN_COOKERY"":5.06658126820912,""PCEEC2"":-79.76162228421208,""QUINTE_ESSENCE"":125.90005548745467}"	"{""COREMA"":0.9324883496332348,""CURIOUS_CURES"":0.8364679264646999,""HARLEIAN_COOKERY"":0.8738644726485636,""PCEEC2"":0.9322848074189408,""QUINTE_ESSENCE"":0.6414785009274876}"	0	NA
POLARITY_EXCLUSION	POST_ANY_BOUNDARY_3	CONDITIONED_NUISANCE	0	-941.8093578725654	-791.215312135445	-358.17673746610944	-1149.3920496015544	"{""COREMA"":-231.28440037577047,""CURIOUS_CURES"":-204.49792184105468,""HARLEIAN_COOKERY"":-791.215312135445,""PCEEC2"":-506.0270356557403,""QUINTE_ESSENCE"":-358.17673746610944}"	"{""COREMA"":0.92896051276641,""CURIOUS_CURES"":0.7455934929008399,""HARLEIAN_COOKERY"":0.736084095828414,""PCEEC2"":0.914372649237335,""QUINTE_ESSENCE"":0.39449762716501463}"	0	NA
POLARITY_EXCLUSION	POST_ANY_BOUNDARY_3	OMITTED	0	-149.26830784455933	-1.567796127152178	117.17469631666836	115.60690018951618	"{""COREMA"":-64.17912332414608,""CURIOUS_CURES"":2.041399566093787,""HARLEIAN_COOKERY"":-1.567796127152178,""PCEEC2"":-87.13058408650704,""QUINTE_ESSENCE"":117.17469631666836}"	"{""COREMA"":0.9325366265594435,""CURIOUS_CURES"":0.8365157422921274,""HARLEIAN_COOKERY"":0.8736207693821331,""PCEEC2"":0.9321892444199532,""QUINTE_ESSENCE"":0.6024131588995216}"	0	NA
POLARITY_EXCLUSION	POST_WRAPPER_CHANGE_3	EVIDENCE	1	268.9321988529573	166.1623320162289	43.68833342763128	209.85066544386018	"{""COREMA"":93.6290351177604,""CURIOUS_CURES"":44.5992391583286,""HARLEIAN_COOKERY"":166.1623320162289,""PCEEC2"":130.7039245768683,""QUINTE_ESSENCE"":43.68833342763128}"	"{""COREMA"":0.5022619360906595,""CURIOUS_CURES"":0.4768155104727427,""HARLEIAN_COOKERY"":0.4803800347033479,""PCEEC2"":0.4703097942587747,""QUINTE_ESSENCE"":0.4699582109577581}"	0	NA
POLARITY_EXCLUSION	POST_WRAPPER_CHANGE_3	CONDITIONED_NUISANCE	1	489.4363942594164	-5.597527459598496	-72.50998555600245	-78.10751301560094	"{""COREMA"":115.4820927622668,""CURIOUS_CURES"":99.85399635558497,""HARLEIAN_COOKERY"":-5.597527459598496,""PCEEC2"":274.1003051415646,""QUINTE_ESSENCE"":-72.50998555600245}"	"{""COREMA"":0.4939779537904166,""CURIOUS_CURES"":0.509108386813669,""HARLEIAN_COOKERY"":0.48540799944014623,""PCEEC2"":0.4661872776603833,""QUINTE_ESSENCE"":0.5124810165250915}"	1	1.0
POLARITY_EXCLUSION	POST_WRAPPER_CHANGE_3	OMITTED	1	283.507409529866	168.11218127740904	119.86999736203552	287.98217863944456	"{""COREMA"":91.95521846984866,""CURIOUS_CURES"":47.7129411858532,""HARLEIAN_COOKERY"":168.11218127740904,""PCEEC2"":143.83924987416412,""QUINTE_ESSENCE"":119.86999736203552}"	"{""COREMA"":0.5017065926912324,""CURIOUS_CURES"":0.47652836220879663,""HARLEIAN_COOKERY"":0.4801745694601554,""PCEEC2"":0.470524537139457,""QUINTE_ESSENCE"":0.473597085335944}"	0	NA
POLARITY_EXCLUSION	POST_RENDERER_STABLE_3	EVIDENCE	1	184.8428522268914	199.02745395611782	174.23477227364128	373.2622262297591	"{""COREMA"":51.73245498704091,""CURIOUS_CURES"":40.97357164628556,""HARLEIAN_COOKERY"":199.02745395611782,""PCEEC2"":92.13682559356494,""QUINTE_ESSENCE"":174.23477227364128}"	"{""COREMA"":0.5127627773163315,""CURIOUS_CURES"":0.5055072803971613,""HARLEIAN_COOKERY"":0.4885223681348631,""PCEEC2"":0.4885705026540313,""QUINTE_ESSENCE"":0.5123175678889047}"	0	NA
POLARITY_EXCLUSION	POST_RENDERER_STABLE_3	CONDITIONED_NUISANCE	1	283.9034457936523	-182.2810743929731	230.20673921589605	47.925664822922954	"{""COREMA"":66.2998949069879,""CURIOUS_CURES"":36.31490061935256,""HARLEIAN_COOKERY"":-182.2810743929731,""PCEEC2"":181.28865026731182,""QUINTE_ESSENCE"":230.20673921589605}"	"{""COREMA"":0.5063729518151923,""CURIOUS_CURES"":0.5038494016251673,""HARLEIAN_COOKERY"":0.4859891988956243,""PCEEC2"":0.4840179287993064,""QUINTE_ESSENCE"":0.5075378085318876}"	0	NA
POLARITY_EXCLUSION	POST_RENDERER_STABLE_3	OMITTED	1	193.0057491741063	201.2515064620602	186.85644551893165	388.10795198099186	"{""COREMA"":53.61363652485488,""CURIOUS_CURES"":42.45524017267962,""HARLEIAN_COOKERY"":201.2515064620602,""PCEEC2"":96.9368724765718,""QUINTE_ESSENCE"":186.85644551893165}"	"{""COREMA"":0.5127595070914825,""CURIOUS_CURES"":0.5054939950607416,""HARLEIAN_COOKERY"":0.48821298881498726,""PCEEC2"":0.4884685045427287,""QUINTE_ESSENCE"":0.5093119798354496}"	0	NA
POLARITY_EXCLUSION	POST_TERMINUS_3	EVIDENCE	0	-138.67942771773187	4.85206387262906	127.33856720642098	132.19063107905004	"{""COREMA"":-61.59651264224476,""CURIOUS_CURES"":2.6787072087249726,""HARLEIAN_COOKERY"":4.85206387262906,""PCEEC2"":-79.76162228421208,""QUINTE_ESSENCE"":127.33856720642098}"	"{""COREMA"":0.9325384452574935,""CURIOUS_CURES"":0.8364679264646999,""HARLEIAN_COOKERY"":0.8743032993004544,""PCEEC2"":0.9322848074189408,""QUINTE_ESSENCE"":0.6415316809784023}"	0	NA
POLARITY_EXCLUSION	POST_TERMINUS_3	CONDITIONED_NUISANCE	0	-943.2019469984969	-791.3145481606275	-357.5397814844009	-1148.8543296450284	"{""COREMA"":-232.67698950170188,""CURIOUS_CURES"":-204.49792184105468,""HARLEIAN_COOKERY"":-791.3145481606275,""PCEEC2"":-506.0270356557403,""QUINTE_ESSENCE"":-357.5397814844009}"	"{""COREMA"":0.9290273477255544,""CURIOUS_CURES"":0.7455934929008399,""HARLEIAN_COOKERY"":0.7370712110621707,""PCEEC2"":0.914372649237335,""QUINTE_ESSENCE"":0.39415512530619934}"	0	NA
POLARITY_EXCLUSION	POST_TERMINUS_3	OMITTED	0	-150.4195991870506	-1.777439145959761	118.30072007283616	116.5232809268764	"{""COREMA"":-65.33041466663735,""CURIOUS_CURES"":2.041399566093787,""HARLEIAN_COOKERY"":-1.777439145959761,""PCEEC2"":-87.13058408650704,""QUINTE_ESSENCE"":118.30072007283616}"	"{""COREMA"":0.9325806868447286,""CURIOUS_CURES"":0.8365157422921274,""HARLEIAN_COOKERY"":0.8740646496297414,""PCEEC2"":0.9321892444199532,""QUINTE_ESSENCE"":0.6017152959104627}"	0	NA
UNTIL_STATE_GATE	POST_RETURN_ABC_A	EVIDENCE	1	210.68829815399886	130.06957328662702	-124.77179172706633	5.29778155956069	"{""COREMA"":83.83148309826629,""CURIOUS_CURES"":43.52453505503718,""HARLEIAN_COOKERY"":130.06957328662702,""PCEEC2"":83.33228000069539,""QUINTE_ESSENCE"":-124.77179172706633}"	"{""COREMA"":0.6823219966201104,""CURIOUS_CURES"":0.6026242132238296,""HARLEIAN_COOKERY"":0.5509504635977356,""PCEEC2"":0.5188935961327087,""QUINTE_ESSENCE"":0.5298383591780473}"	0	NA
UNTIL_STATE_GATE	POST_RETURN_ABC_A	CONDITIONED_NUISANCE	1	230.87766508576783	262.323079625859	-547.9748945301972	-285.65181490433815	"{""COREMA"":39.62758109722654,""CURIOUS_CURES"":68.08461557816645,""HARLEIAN_COOKERY"":262.323079625859,""PCEEC2"":123.16546841037484,""QUINTE_ESSENCE"":-547.9748945301972}"	"{""COREMA"":0.6257418360753516,""CURIOUS_CURES"":0.6003468398182135,""HARLEIAN_COOKERY"":0.501527116734317,""PCEEC2"":0.5191582452059034,""QUINTE_ESSENCE"":0.47752278200929993}"	0	NA
UNTIL_STATE_GATE	POST_RETURN_ABC_A	OMITTED	1	235.76873676640275	147.37284171549754	-20.528092199570438	126.8447495159271	"{""COREMA"":100.44447442892852,""CURIOUS_CURES"":45.3760606662604,""HARLEIAN_COOKERY"":147.37284171549754,""PCEEC2"":89.94820167121384,""QUINTE_ESSENCE"":-20.528092199570438}"	"{""COREMA"":0.6843561434464933,""CURIOUS_CURES"":0.6024477760914935,""HARLEIAN_COOKERY"":0.5505156184244465,""PCEEC2"":0.5193248514016797,""QUINTE_ESSENCE"":0.5153245114590882}"	0	NA
UNTIL_STATE_GATE	POST_PERSIST_THEN_EXIT	EVIDENCE	1	64.93788431265702	36.97941431625941	-266.70789765864697	-229.72848334238756	"{""COREMA"":21.715170039106624,""CURIOUS_CURES"":24.972995502724473,""HARLEIAN_COOKERY"":36.97941431625941,""PCEEC2"":18.249718770825922,""QUINTE_ESSENCE"":-266.70789765864697}"	"{""COREMA"":0.6507250865209274,""CURIOUS_CURES"":0.4440596621653414,""HARLEIAN_COOKERY"":0.44433292709154776,""PCEEC2"":0.31798844537815124,""QUINTE_ESSENCE"":0.38646916982431967}"	0	NA
UNTIL_STATE_GATE	POST_PERSIST_THEN_EXIT	CONDITIONED_NUISANCE	1	-62.92313663961721	-72.64606312865374	-737.3967998867757	-810.0428630154295	"{""COREMA"":52.62436105491679,""CURIOUS_CURES"":17.649621250115615,""HARLEIAN_COOKERY"":-72.64606312865374,""PCEEC2"":-133.19711894464962,""QUINTE_ESSENCE"":-737.3967998867757}"	"{""COREMA"":0.6352827072206894,""CURIOUS_CURES"":0.5119779168431123,""HARLEIAN_COOKERY"":0.5649846694276403,""PCEEC2"":0.4135708450046685,""QUINTE_ESSENCE"":0.5990561488115742}"	0	NA
UNTIL_STATE_GATE	POST_PERSIST_THEN_EXIT	OMITTED	1	99.13138430913978	60.88657297772579	-148.12639560089988	-87.23982262317409	"{""COREMA"":30.620398859428406,""CURIOUS_CURES"":40.29346391299549,""HARLEIAN_COOKERY"":60.88657297772579,""PCEEC2"":28.21752153671588,""QUINTE_ESSENCE"":-148.12639560089988}"	"{""COREMA"":0.6599778084830213,""CURIOUS_CURES"":0.5044040841292994,""HARLEIAN_COOKERY"":0.4364115569354296,""PCEEC2"":0.3531337535014006,""QUINTE_ESSENCE"":0.36371569640601675}"	0	NA
UNTIL_STATE_GATE	POST_HOMOGENEOUS_3	EVIDENCE	1	11.204921129675975	-1.8251353062417752	-288.3915720111278	-290.2167073173695	"{""COREMA"":-0.9945336826884663,""CURIOUS_CURES"":12.601767135901866,""HARLEIAN_COOKERY"":-1.8251353062417752,""PCEEC2"":-0.4023123235374252,""QUINTE_ESSENCE"":-288.3915720111278}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.6930845560571859,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
UNTIL_STATE_GATE	POST_HOMOGENEOUS_3	CONDITIONED_NUISANCE	1	-306.2637319907434	-297.64414803075766	-788.625314630621	-1086.2694626613786	"{""COREMA"":-44.52887165371559,""CURIOUS_CURES"":-34.72493799675527,""HARLEIAN_COOKERY"":-297.64414803075766,""PCEEC2"":-227.00992234027254,""QUINTE_ESSENCE"":-788.625314630621}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.6183102896914974,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
UNTIL_STATE_GATE	POST_HOMOGENEOUS_3	OMITTED	1	17.2451997354129	-4.457162541955302	-178.35251367890868	-182.809676220864	"{""COREMA"":-1.8890968203619782,""CURIOUS_CURES"":20.278354253576794,""HARLEIAN_COOKERY"":-4.457162541955302,""PCEEC2"":-1.1440576978019161,""QUINTE_ESSENCE"":-178.35251367890868}"	"{""COREMA"":NaN,""CURIOUS_CURES"":0.8392529627539503,""HARLEIAN_COOKERY"":NaN,""PCEEC2"":NaN,""QUINTE_ESSENCE"":NaN}"	0	NA
UNTIL_STATE_GATE	POST_LOW_DIVERSITY_3	EVIDENCE	1	215.65076475547016	127.28115500997046	-94.04641930271328	33.23473570725719	"{""COREMA"":86.76166522343328,""CURIOUS_CURES"":48.03156722017093,""HARLEIAN_COOKERY"":127.28115500997046,""PCEEC2"":80.85753231186595,""QUINTE_ESSENCE"":-94.04641930271328}"	"{""COREMA"":0.6474329102145248,""CURIOUS_CURES"":0.5882383401176036,""HARLEIAN_COOKERY"":0.5272472600406442,""PCEEC2"":0.5377440575296439,""QUINTE_ESSENCE"":0.501938822348341}"	0	NA
UNTIL_STATE_GATE	POST_LOW_DIVERSITY_3	CONDITIONED_NUISANCE	1	262.8815348285616	257.507625727063	-471.292506608218	-213.784880881155	"{""COREMA"":85.06820851546217,""CURIOUS_CURES"":75.26953698288935,""HARLEIAN_COOKERY"":257.507625727063,""PCEEC2"":102.54378933021007,""QUINTE_ESSENCE"":-471.292506608218}"	"{""COREMA"":0.6108495377218901,""CURIOUS_CURES"":0.5829580537597896,""HARLEIAN_COOKERY"":0.5042188678358727,""PCEEC2"":0.5199153398370651,""QUINTE_ESSENCE"":0.4961434090671265}"	0	NA
UNTIL_STATE_GATE	POST_LOW_DIVERSITY_3	OMITTED	1	243.44365677393898	134.2030853089591	21.453886522571793	155.65697183153088	"{""COREMA"":107.27603953233165,""CURIOUS_CURES"":50.03183993396942,""HARLEIAN_COOKERY"":134.2030853089591,""PCEEC2"":86.13577730763791,""QUINTE_ESSENCE"":21.453886522571793}"	"{""COREMA"":0.6492127911169411,""CURIOUS_CURES"":0.588168961641292,""HARLEIAN_COOKERY"":0.5269070939397855,""PCEEC2"":0.5379811814292106,""QUINTE_ESSENCE"":0.4826567014964015}"	0	NA
UNTIL_STATE_GATE	POST_ANY_BOUNDARY_3	EVIDENCE	0	-126.38992192653973	5.926097169891364	61.861390867168666	67.78748803706003	"{""COREMA"":-59.43088218576713,""CURIOUS_CURES"":2.0635158139564282,""HARLEIAN_COOKERY"":5.926097169891364,""PCEEC2"":-69.02255555472902,""QUINTE_ESSENCE"":61.861390867168666}"	"{""COREMA"":0.932559264235632,""CURIOUS_CURES"":0.8348550169687875,""HARLEIAN_COOKERY"":0.8732272481306572,""PCEEC2"":0.932565990197641,""QUINTE_ESSENCE"":0.6189429572574026}"	0	NA
UNTIL_STATE_GATE	POST_ANY_BOUNDARY_3	CONDITIONED_NUISANCE	0	-758.7335161660112	-537.2272550495304	-503.3887648189266	-1040.616019868457	"{""COREMA"":-480.2221131792726,""CURIOUS_CURES"":-30.11763121651302,""HARLEIAN_COOKERY"":-537.2272550495304,""PCEEC2"":-248.3937717702256,""QUINTE_ESSENCE"":-503.3887648189266}"	"{""COREMA"":0.9210670900938458,""CURIOUS_CURES"":0.8354816764306845,""HARLEIAN_COOKERY"":0.7766376672569855,""PCEEC2"":0.9252252978896343,""QUINTE_ESSENCE"":0.39422526223697385}"	0	NA
UNTIL_STATE_GATE	POST_ANY_BOUNDARY_3	OMITTED	0	-133.53513890791965	1.208759706996716	94.71255179613945	95.92131150313617	"{""COREMA"":-66.43625656484483,""CURIOUS_CURES"":2.36229192424571,""HARLEIAN_COOKERY"":1.208759706996716,""PCEEC2"":-69.46117426732053,""QUINTE_ESSENCE"":94.71255179613945}"	"{""COREMA"":0.932491331842074,""CURIOUS_CURES"":0.8356269380636016,""HARLEIAN_COOKERY"":0.8730572609208973,""PCEEC2"":0.9325611722566611,""QUINTE_ESSENCE"":0.5671654355283372}"	0	NA
UNTIL_STATE_GATE	POST_WRAPPER_CHANGE_3	EVIDENCE	1	257.6884748969942	162.03641194428837	16.131918944682184	178.16833088897056	"{""COREMA"":91.70572871665809,""CURIOUS_CURES"":43.953414103975774,""HARLEIAN_COOKERY"":162.03641194428837,""PCEEC2"":122.02933207636033,""QUINTE_ESSENCE"":16.131918944682184}"	"{""COREMA"":0.5043251489434954,""CURIOUS_CURES"":0.474588769521302,""HARLEIAN_COOKERY"":0.4815342963856786,""PCEEC2"":0.46718454792110076,""QUINTE_ESSENCE"":0.48189572219724064}"	0	NA
UNTIL_STATE_GATE	POST_WRAPPER_CHANGE_3	CONDITIONED_NUISANCE	1	332.37782802537276	314.0510274559392	-224.07517314170036	89.97585431423886	"{""COREMA"":184.4233361768829,""CURIOUS_CURES"":22.3334339058556,""HARLEIAN_COOKERY"":314.0510274559392,""PCEEC2"":125.62105794263425,""QUINTE_ESSENCE"":-224.07517314170036}"	"{""COREMA"":0.49425153626319845,""CURIOUS_CURES"":0.48139119396318675,""HARLEIAN_COOKERY"":0.47948962708126996,""PCEEC2"":0.4741821271369396,""QUINTE_ESSENCE"":0.5067032318558438}"	1	1.0
UNTIL_STATE_GATE	POST_WRAPPER_CHANGE_3	OMITTED	1	273.984707254418	167.1322223700554	127.636730189417	294.7689525594724	"{""COREMA"":100.09094408090095,""CURIOUS_CURES"":48.64426726059446,""HARLEIAN_COOKERY"":167.1322223700554,""PCEEC2"":125.24949591292261,""QUINTE_ESSENCE"":127.636730189417}"	"{""COREMA"":0.5035590784465422,""CURIOUS_CURES"":0.47406195882993646,""HARLEIAN_COOKERY"":0.48153695439337973,""PCEEC2"":0.4671869000485683,""QUINTE_ESSENCE"":0.4857465983912101}"	0	NA
UNTIL_STATE_GATE	POST_RENDERER_STABLE_3	EVIDENCE	1	184.62065417028862	203.9425259521813	171.42482639299033	375.36735234517164	"{""COREMA"":50.68776076366339,""CURIOUS_CURES"":42.19014560505457,""HARLEIAN_COOKERY"":203.9425259521813,""PCEEC2"":91.74274780157066,""QUINTE_ESSENCE"":171.42482639299033}"	"{""COREMA"":0.511858914139033,""CURIOUS_CURES"":0.5051107650435879,""HARLEIAN_COOKERY"":0.48883524388814376,""PCEEC2"":0.4893446251541152,""QUINTE_ESSENCE"":0.516471061016788}"	0	NA
UNTIL_STATE_GATE	POST_RENDERER_STABLE_3	CONDITIONED_NUISANCE	1	290.1047746484146	-53.73723971615618	154.5800668614711	100.84282714531491	"{""COREMA"":143.4884131098188,""CURIOUS_CURES"":5.139962476001529,""HARLEIAN_COOKERY"":-53.73723971615618,""PCEEC2"":141.47639906259428,""QUINTE_ESSENCE"":154.5800668614711}"	"{""COREMA"":0.5143314738340375,""CURIOUS_CURES"":0.5040400981413498,""HARLEIAN_COOKERY"":0.48657828641301,""PCEEC2"":0.49389918933575305,""QUINTE_ESSENCE"":0.5069168212298474}"	0	NA
UNTIL_STATE_GATE	POST_RENDERER_STABLE_3	OMITTED	1	190.90665826355144	208.56390861810723	186.0486047209315	394.61251333903874	"{""COREMA"":54.08683510601804,""CURIOUS_CURES"":44.77378646779471,""HARLEIAN_COOKERY"":208.56390861810723,""PCEEC2"":92.04603668973868,""QUINTE_ESSENCE"":186.0486047209315}"	"{""COREMA"":0.5118268440216363,""CURIOUS_CURES"":0.5051436776877225,""HARLEIAN_COOKERY"":0.48880882639130724,""PCEEC2"":0.48934606670776404,""QUINTE_ESSENCE"":0.5212477528891425}"	0	NA
UNTIL_STATE_GATE	POST_TERMINUS_3	EVIDENCE	0	-127.5427987004939	5.715666552447146	63.8330973703587	69.54876392280585	"{""COREMA"":-60.58375895972131,""CURIOUS_CURES"":2.0635158139564282,""HARLEIAN_COOKERY"":5.715666552447146,""PCEEC2"":-69.02255555472902,""QUINTE_ESSENCE"":63.8330973703587}"	"{""COREMA"":0.9326040212135125,""CURIOUS_CURES"":0.8348550169687875,""HARLEIAN_COOKERY"":0.8736666959740911,""PCEEC2"":0.932565990197641,""QUINTE_ESSENCE"":0.6194267230163216}"	0	NA
