job_id	event_serial	record_unit_id	page	statement_id	visible_surface	master_card_id	current_spoken_default_de	drawer
J2_CLEAR_EXTRACT_STATIONS	204	B2	f82r	B2-S012	qcthey	MC073	bereitstellen · kurz · Posten	D3_HEAT_SETTLE_STATE
J2_CLEAR_EXTRACT_STATIONS	205	B2	f82r	B2-S012	qokeey	MC002	länger einwirken	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	206	B2	f82r	B2-S012	lcheey	MC066	abführen · Klarlauf	D2_FILTER_WASH_FLOW
J2_CLEAR_EXTRACT_STATIONS	207	B2	f82r	B2-S012	daiin	MC039	Sollmaß	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	208	B2	f82r	B2-S012	chey	MC123	dieser Posten	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	209	B2	f82r	B2-S012	qokeeedy	MC140	einsetzen · vollständig; schließen	D3_HEAT_SETTLE_STATE
J2_CLEAR_EXTRACT_STATIONS	210	B2	f82r	B2-S013	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	211	B2	f82r	B2-S014	lar	MC029	abführen · Ausgang	D4_TRANSFER_SOURCE_TARGET
J2_CLEAR_EXTRACT_STATIONS	212	B2	f82r	B2-S015	tshey	MC141	Klarlauf	D2_FILTER_WASH_FLOW
J2_CLEAR_EXTRACT_STATIONS	213	B2	f82r	B2-S015	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	214	B2	f82r	B2-S016	cheal	MC154	dorthin	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	215	B2	f82r	B2-S016	lchedar	MC011	abführen · übertragen · Ausgang	D4_TRANSFER_SOURCE_TARGET
J2_CLEAR_EXTRACT_STATIONS	216	B2	f82r	B2-S016	ches	MC152	teilen	D8_LOCAL_OPERATION
J2_CLEAR_EXTRACT_STATIONS	217	B2	f82r	B2-S016	aiin	MC039	Sollmaß	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	218	B2	f82r	B2-S016	oteey	MC063	danach · länger · Posten	D3_HEAT_SETTLE_STATE
J2_CLEAR_EXTRACT_STATIONS	219	B2	f82r	B2-S016	qokaiin	MC120	auf Sollmaß stellen	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	220	B2	f82r	B2-S016	okey	MC007	kurz einwirken	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	221	B2	f82r	B2-S016	pchedy	MC070	zuführen · übertragen; schließen	D4_TRANSFER_SOURCE_TARGET
J2_CLEAR_EXTRACT_STATIONS	222	B2	f82r	B2-S017	rsheal	MC102	halten · kurz · Zielstelle	D3_HEAT_SETTLE_STATE
J2_CLEAR_EXTRACT_STATIONS	223	B2	f82r	B2-S017	daldy	MC079	Zielstelle; schließen	D4_TRANSFER_SOURCE_TARGET
J2_CLEAR_EXTRACT_STATIONS	224	B2	f82r	B2-S018	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	225	B2	f82r	B2-S019	rshedy	MC084	waschen; schließen	D2_FILTER_WASH_FLOW
J2_CLEAR_EXTRACT_STATIONS	226	B2	f82r	B2-S020	qoteedy	MC173	danach · länger; schließen	D3_HEAT_SETTLE_STATE
J2_CLEAR_EXTRACT_STATIONS	227	B2	f82r	B2-S021	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J2_CLEAR_EXTRACT_STATIONS	228	B2	f82r	B2-S022	lochedy	MC167	abführen · übertragen; schließen	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	229	B3	f83r	B3-S001	olkeedy	MC045	länger auffangen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	230	B3	f83r	B3-S002	qotal	MC093	danach dorthin	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	231	B3	f83r	B3-S002	chkeedy	MC110	wärmen · länger; schließen	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	232	B3	f83r	B3-S003	chey	MC123	dieser Posten	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	233	B3	f83r	B3-S003	daiin	MC039	Sollmaß	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	234	B3	f83r	B3-S003	chey	MC123	dieser Posten	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	235	B3	f83r	B3-S003	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	236	B3	f83r	B3-S004	qokaiin	MC120	auf Sollmaß stellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	237	B3	f83r	B3-S004	qotal	MC093	danach dorthin	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	238	B3	f83r	B3-S004	dar	MC055	davon	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	239	B3	f83r	B3-S005	schedy	MC025	übertragen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	240	B3	f83r	B3-S006	chedchy	MC064	übertragen · Posten	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	241	B3	f83r	B3-S006	qokal	MC040	dorthin einsetzen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	242	B3	f83r	B3-S006	olchedy	MC028	weiter übertragen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	243	B3	f83r	B3-S007	qokaiin	MC120	auf Sollmaß stellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	244	B3	f83r	B3-S007	chedy	MC074	diesen Posten übertragen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	245	B3	f83r	B3-S007	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	246	B3	f83r	B3-S008	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	247	B3	f83r	B3-S009	qoky	MC026	diesen Posten einsetzen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	248	B3	f83r	B3-S010	pchedal	MC126	zuführen · übertragen · Zielstelle	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	249	B3	f83r	B3-S010	otedy	MC135	danach · kurz; schließen	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	250	B3	f83r	B3-S011	shecthedchy	MC043	bereitstellen · übertragen · Posten	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	251	B3	f83r	B3-S011	qoky	MC026	diesen Posten einsetzen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	252	B3	f83r	B3-S011	chedy	MC074	diesen Posten übertragen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	253	B3	f83r	B3-S011	chary	MC009	Ausgang · Posten	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	254	B3	f83r	B3-S012	sor	MC080	Arbeitsansatz	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	255	B3	f83r	B3-S012	shedy	MC128	kurz absetzen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	256	B3	f83r	B3-S013	qokaiin	MC120	auf Sollmaß stellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	257	B3	f83r	B3-S013	chkain	MC105	einen Anteil	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	258	B3	f83r	B3-S013	shcthey	MC073	bereitstellen · kurz · Posten	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	259	B3	f83r	B3-S013	qokedy	MC083	kurz einwirken; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	260	B3	f83r	B3-S014	okair	MC081	einsetzen · Flüssigkeitslauf	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	261	B3	f83r	B3-S014	sheedy	MC003	absetzen · länger; schließen	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	262	B3	f83r	B3-S015	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	263	B3	f83r	B3-S016	lo	MC030	abführen	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	264	B3	f83r	B3-S016	qokchedy	MC005	einsetzen, übertragen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	265	B3	f83r	B3-S017	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	266	B3	f83r	B3-S018	shedy	MC128	kurz absetzen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	267	B3	f83r	B3-S019	qokshedy	MC151	einsetzen · absetzen; schließen	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	268	B3	f83r	B3-S020	dal	MC154	dorthin	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	269	B3	f83r	B3-S020	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	270	B3	f83r	B3-S021	qokaiin	MC120	auf Sollmaß stellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	271	B3	f83r	B3-S021	shcthy	MC161	diesen Posten bereitstellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	272	B3	f83r	B3-S021	dal	MC154	dorthin	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	273	B3	f83r	B3-S021	sy	MC123	dieser Posten	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	274	B3	f83r	B3-S021	saiin	MC039	Sollmaß	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	275	B3	f83r	B3-S021	shedal	MC113	absetzen · Zielstelle	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	276	B3	f83r	B3-S021	shecthy	MC137	bereitstellen · kurz · Posten	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	277	B3	f83r	B3-S021	chey	MC123	dieser Posten	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	278	B3	f83r	B3-S021	tal	MC154	dorthin	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	279	B3	f83r	B3-S021	shcthy	MC161	diesen Posten bereitstellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	280	B3	f83r	B3-S021	dalchdy	MC031	Zielstelle · übertragen; schließen	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	281	B3	f83r	B3-S022	qotchedy	MC057	danach · übertragen; schließen	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	282	B3	f83r	B3-S023	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	283	B3	f83r	B3-S024	tchedy	MC025	übertragen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	284	B3	f83r	B3-S025	qokchdy	MC088	einsetzen, übertragen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	285	B3	f83r	B3-S026	cheedar	MC042	übertragen · Ausgang	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	286	B3	f83r	B3-S026	chldaiin	MC144	absetzen · Sollmaß	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	287	B3	f83r	B3-S026	chedy	MC074	diesen Posten übertragen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	288	B3	f83r	B3-S026	qokain	MC017	einen Anteil zugeben	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	289	B3	f83r	B3-S026	checthy	MC161	diesen Posten bereitstellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	290	B3	f83r	B3-S026	chealror	MC146	Zielstelle · Ansatz	D1_MATERIAL_PRODUCT_VESSEL
J4_FRESH_PLANT_LONG_ROUTE	291	B3	f83r	B3-S026	solkeedy	MC045	länger auffangen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	292	B3	f83r	B3-S027	qoteedy	MC173	danach · länger; schließen	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	293	B3	f83r	B3-S028	qokeey	MC002	länger einwirken	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	294	B3	f83r	B3-S028	qokedy	MC083	kurz einwirken; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	295	B3	f83r	B3-S029	sol	MC153	weiter	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	296	B3	f83r	B3-S029	cheeety	MC094	vollständig · Teil	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	297	B3	f83r	B3-S029	qokedy	MC083	kurz einwirken; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	298	B3	f83r	B3-S030	qoky	MC026	diesen Posten einsetzen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	299	B3	f83r	B3-S030	saiin	MC039	Sollmaß	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	300	B3	f83r	B3-S030	schedair	MC116	Flüssigkeitslauf	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	301	B3	f83r	B3-S030	otchedy	MC057	danach · übertragen; schließen	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	302	B3	f83r	B3-S031	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	303	B3	f83r	B3-S032	chedain	MC145	übertragen · Anteil	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	304	B3	f83r	B3-S032	chedy	MC074	diesen Posten übertragen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	305	B3	f83r	B3-S032	qotedaiin	MC018	danach · kurz · Sollmaß	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	306	B3	f83r	B3-S032	otaiin	MC060	nächstes Sollmaß	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	307	B3	f83r	B3-S032	otedy	MC135	danach · kurz; schließen	D3_HEAT_SETTLE_STATE
J4_FRESH_PLANT_LONG_ROUTE	308	B3	f83r	B3-S033	ldy	MC004	abziehen; schließen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	309	B3	f83r	B3-S034	soiiin	MC033	Arbeitsstufe	D5_QUANTITY_PART_STAGE
J4_FRESH_PLANT_LONG_ROUTE	310	B3	f83r	B3-S034	checthy	MC161	diesen Posten bereitstellen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	311	B3	f83r	B3-S034	chety	MC086	einen Teil abtrennen	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	312	B3	f83r	B3-S034	otaiin	MC060	nächstes Sollmaß	ACTIVE_CORE
J4_FRESH_PLANT_LONG_ROUTE	313	B3	f83r	B3-S034	olsaly	MC078	Zielstelle · Posten	D4_TRANSFER_SOURCE_TARGET
J4_FRESH_PLANT_LONG_ROUTE	314	B3	f83r	B3-S034	shedy	MC128	kurz absetzen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	315	B4	f83r	B4-S001	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	316	B4	f83r	B4-S002	qolchey	MC162	weiter · Posten	D6_ORDER_CONTINUATION
J3_BOUND_APPLICATION_SERVICE	317	B4	f83r	B4-S002	qokeey	MC002	länger einwirken	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	318	B4	f83r	B4-S002	qokedy	MC083	kurz einwirken; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	319	B4	f83r	B4-S003	chedy	MC074	diesen Posten übertragen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	320	B4	f83r	B4-S003	otal	MC093	danach dorthin	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	321	B4	f83r	B4-S003	otchey	MC171	der nächste Posten	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	322	B4	f83r	B4-S003	qokeey	MC002	länger einwirken	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	323	B4	f83r	B4-S003	qoky	MC026	diesen Posten einsetzen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	324	B4	f83r	B4-S003	tol	MC153	weiter	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	325	B4	f83r	B4-S003	shedy	MC128	kurz absetzen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	326	B4	f83r	B4-S004	qokylddy	MC164	einsetzen · Posten · festbinden	D7_APPLICATION_FASTEN_STORE
J3_BOUND_APPLICATION_SERVICE	327	B4	f83r	B4-S005	dain	MC059	Tuch	D1_MATERIAL_PRODUCT_VESSEL
J3_BOUND_APPLICATION_SERVICE	328	B4	f83r	B4-S005	chedy	MC074	diesen Posten übertragen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	329	B4	f83r	B4-S005	qokeedy	MC082	länger einwirken; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	330	B4	f83r	B4-S006	shckhedy	MC143	seihen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	331	B4	f83r	B4-S007	shckhedy	MC143	seihen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	332	B4	f83r	B4-S008	saiin	MC039	Sollmaß	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	333	B4	f83r	B4-S008	cheeky	MC032	länger bearbeiten	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	334	B4	f83r	B4-S008	sheey	MC095	halten · länger · Posten	D3_HEAT_SETTLE_STATE
J3_BOUND_APPLICATION_SERVICE	335	B4	f83r	B4-S008	qokedy	MC083	kurz einwirken; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	336	B4	f83r	B4-S009	shedy	MC128	kurz absetzen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	337	B4	f83r	B4-S010	oldy	MC019	fortsetzen; abschließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	338	B4	f83r	B4-S011	saiin	MC039	Sollmaß	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	339	B4	f83r	B4-S011	cheky	MC147	kurz wärmen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	340	B4	f83r	B4-S011	okeeol	MC150	einsetzen · länger · weiter	D3_HEAT_SETTLE_STATE
J3_BOUND_APPLICATION_SERVICE	341	B4	f83r	B4-S011	okain	MC017	einen Anteil zugeben	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	342	B4	f83r	B4-S011	chdy	MC074	diesen Posten übertragen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	343	B4	f83r	B4-S011	sol	MC153	weiter	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	344	B4	f83r	B4-S011	lkedy	MC124	abführen · kurz; schließen	D3_HEAT_SETTLE_STATE
J3_BOUND_APPLICATION_SERVICE	345	B4	f83r	B4-S012	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	346	B4	f83r	B4-S013	qokol	MC024	einsetzen · weiter	D6_ORDER_CONTINUATION
J3_BOUND_APPLICATION_SERVICE	347	B4	f83r	B4-S013	shedy	MC128	kurz absetzen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	348	B4	f83r	B4-S014	or	MC080	Arbeitsansatz	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	349	B4	f83r	B4-S014	chey	MC123	dieser Posten	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	350	B4	f83r	B4-S014	qockhey	MC165	einsetzen · Durchgang · kurz · Posten	D2_FILTER_WASH_FLOW
J3_BOUND_APPLICATION_SERVICE	351	B4	f83r	B4-S014	dairydy	MC091	Flüssigkeitslauf · Posten; schließen	D4_TRANSFER_SOURCE_TARGET
J3_BOUND_APPLICATION_SERVICE	352	B4	f83r	B4-S015	qokain	MC017	einen Anteil zugeben	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	353	B4	f83r	B4-S015	shey	MC119	Klarlauf	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	354	B4	f83r	B4-S015	kain	MC105	einen Anteil	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	355	B4	f83r	B4-S015	chckhal	MC022	Durchgang · Zielstelle	D2_FILTER_WASH_FLOW
J3_BOUND_APPLICATION_SERVICE	356	B4	f83r	B4-S015	solkey	MC050	auffangen · kurz · Posten	D3_HEAT_SETTLE_STATE
J3_BOUND_APPLICATION_SERVICE	357	B4	f83r	B4-S015	lchedy	MC155	abführen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	358	B4	f83r	B4-S016	qolkain	MC097	weiter · Anteil	D5_QUANTITY_PART_STAGE
J3_BOUND_APPLICATION_SERVICE	359	B4	f83r	B4-S016	dal	MC154	dorthin	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	360	B4	f83r	B4-S016	skar	MC089	ausgießen · Ausgang	D4_TRANSFER_SOURCE_TARGET
J3_BOUND_APPLICATION_SERVICE	361	B4	f83r	B4-S016	shedy	MC128	kurz absetzen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	362	B5	f83r	B5-S001	otchdy	MC067	danach · übertragen; schließen	D4_TRANSFER_SOURCE_TARGET
J3_BOUND_APPLICATION_SERVICE	363	B5	f83r	B5-S002	qokchdy	MC088	einsetzen, übertragen; schließen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	364	B5	f83r	B5-S003	shedal	MC113	absetzen · Zielstelle	D3_HEAT_SETTLE_STATE
J3_BOUND_APPLICATION_SERVICE	365	B5	f83r	B5-S003	dal	MC154	dorthin	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	366	B5	f83r	B5-S003	cheol	MC153	weiter	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	367	B5	f83r	B5-S003	lol	MC092	abführen · weiter	D4_TRANSFER_SOURCE_TARGET
J3_BOUND_APPLICATION_SERVICE	368	B5	f83r	B5-S003	chdal	MC001	übertragen · Zielstelle	D4_TRANSFER_SOURCE_TARGET
J3_BOUND_APPLICATION_SERVICE	369	B5	f83r	B5-S003	aiin	MC039	Sollmaß	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	370	B5	f83r	B5-S003	sol	MC153	weiter	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	371	B5	f83r	B5-S003	daiiin	MC172	Arbeitsstufe	D5_QUANTITY_PART_STAGE
J3_BOUND_APPLICATION_SERVICE	372	B5	f83r	B5-S003	chedy	MC074	diesen Posten übertragen	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	373	B6	f83r	B6-S001	solkeey	MC020	auffangen · länger · Posten	D3_HEAT_SETTLE_STATE
J3_BOUND_APPLICATION_SERVICE	374	B6	f83r	B6-S001	qekey	MC052	bearbeiten · kurz · Posten	D3_HEAT_SETTLE_STATE
J3_BOUND_APPLICATION_SERVICE	375	B6	f83r	B6-S001	raly	MC046	Zielstelle · Posten	D4_TRANSFER_SOURCE_TARGET
J3_BOUND_APPLICATION_SERVICE	376	B6	f83r	B6-S001	ol	MC153	weiter	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	377	B6	f83r	B6-S001	daiin	MC039	Sollmaß	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	378	B6	f83r	B6-S001	ol	MC153	weiter	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	379	B6	f83r	B6-S001	dain	MC059	Tuch	D1_MATERIAL_PRODUCT_VESSEL
J3_BOUND_APPLICATION_SERVICE	380	B6	f83r	B6-S001	chey	MC123	dieser Posten	ACTIVE_CORE
J3_BOUND_APPLICATION_SERVICE	381	B6	f83r	B6-S001	ldalor	MC101	Zielstelle	D4_TRANSFER_SOURCE_TARGET
