candidate	case	status	violations	endpoint	bridge	not_lose_all	extent	actual_lose_all	source_complete
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	ALL_RETAINABLE_INTRINSIC	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	ALL_RETAINABLE_LIQUOR	CONTRADICTED_FIXTURE	C04_FULL_RETENTION_CAPACITY:P_E:K	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	DRY_INTRINSIC_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	DRY_LIQUOR_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	EVAC_INTRINSIC_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	EVAC_LIQUOR_FLAT	CONTRADICTED_FIXTURE	C05_LOSS_ORDER:E:K	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	INTRINSIC_NO_MAXIMUM	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	INTRINSIC_ENDPOINT_UNBOUND	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_QUOTED_FOOD_TRANSFER	PREFERENCE_WITHOUT_SELECTION_INTENTION	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	NOT_ASSUMED	NOT_DERIVED	FEASIBILITY_QUALIFIED_DESIDERATUM	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_NEAREST_WATER_TRANSFER	STATIC_WHOLE_GRAPH	STATIC_CONTRADICTION	TRANSFER_EXPECTS_FOOD_BUT_W0_IS_WATER	NOT_EXECUTED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	0
LIQUOR_EVAC_ONLY_UNBRIDGED_EXECUTED_REPRISE	STATIC_WHOLE_GRAPH	STATIC_CONTRADICTION	EVAC_PROHIBITS_AND_INSTRUCTS_FULLY_BOIL	NOT_EXECUTED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	BASELINE	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	DRY_GUARD_FALSE	COHERENT_CONDITIONAL_CONTENT	[]	INACTIVE_GUARD	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	COLD_REPLACEMENT	CONTRADICTED_FIXTURE	HOT_REPLACEMENT_REQUIRED	UNEXECUTED	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	SAME_WATER	CONTRADICTED_FIXTURE	DISTINCT_WATERS	UNEXECUTED	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	SOFT_NOT_YET_OBSERVED	COHERENT_CONDITIONAL_CONTENT	[]	PENDING_FINITE_OBSERVATION	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	EXPOSED_ENDPOINT_UNREACHABLE	COHERENT_CONDITIONAL_CONTENT	[]	UNREACHABLE_UNDER_SOURCE_CONTEXT	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	ONLY_ZERO_RETENTION	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	PREMISES_UNAVAILABLE	NOT_DERIVED	NO_LICENSED_BEST_OPTION	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	ACTUAL_ZERO_INTENDED_PARTIAL	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	TRUE	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	ALL_RETAINABLE_INTRINSIC	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	ALL_RETAINABLE_LIQUOR	CONTRADICTED_FIXTURE	C04_FULL_RETENTION_CAPACITY:P_E:K	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	DRY_INTRINSIC_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	DRY_LIQUOR_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	EVAC_INTRINSIC_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	EVAC_LIQUOR_FLAT	CONTRADICTED_FIXTURE	C05_LOSS_ORDER:E:K	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	INTRINSIC_NO_MAXIMUM	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	INTRINSIC_ENDPOINT_UNBOUND	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	LICENSED	DERIVED	MORE	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_QUOTED_FOOD_TRANSFER	PREFERENCE_WITHOUT_SELECTION_INTENTION	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	PREMISES_UNAVAILABLE	NOT_DERIVED	NO_LICENSED_BEST_OPTION	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_BRIDGED_NEAREST_WATER_TRANSFER	STATIC_WHOLE_GRAPH	STATIC_CONTRADICTION	TRANSFER_EXPECTS_FOOD_BUT_W0_IS_WATER	NOT_EXECUTED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	0
LIQUOR_EVAC_ONLY_BRIDGED_EXECUTED_REPRISE	STATIC_WHOLE_GRAPH	STATIC_CONTRADICTION	EVAC_PROHIBITS_AND_INSTRUCTS_FULLY_BOIL	NOT_EXECUTED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	BASELINE	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	DRY_GUARD_FALSE	COHERENT_CONDITIONAL_CONTENT	[]	INACTIVE_GUARD	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	COLD_REPLACEMENT	CONTRADICTED_FIXTURE	HOT_REPLACEMENT_REQUIRED	UNEXECUTED	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	SAME_WATER	CONTRADICTED_FIXTURE	DISTINCT_WATERS	UNEXECUTED	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	SOFT_NOT_YET_OBSERVED	COHERENT_CONDITIONAL_CONTENT	[]	PENDING_FINITE_OBSERVATION	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	EXPOSED_ENDPOINT_UNREACHABLE	COHERENT_CONDITIONAL_CONTENT	[]	UNREACHABLE_UNDER_SOURCE_CONTEXT	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	ONLY_ZERO_RETENTION	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	ACTUAL_ZERO_INTENDED_PARTIAL	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	TRUE	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	ALL_RETAINABLE_INTRINSIC	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	ALL_RETAINABLE_LIQUOR	CONTRADICTED_FIXTURE	C04_FULL_RETENTION_CAPACITY:P_E:K	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	DRY_INTRINSIC_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	DRY_LIQUOR_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	EVAC_INTRINSIC_FLAT	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	EVAC_LIQUOR_FLAT	CONTRADICTED_FIXTURE	C05_LOSS_ORDER:E:K	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	INTRINSIC_NO_MAXIMUM	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	INTRINSIC_ENDPOINT_UNBOUND	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_QUOTED_FOOD_TRANSFER	PREFERENCE_WITHOUT_SELECTION_INTENTION	COHERENT_CONDITIONAL_CONTENT	[]	OBSERVED_IN_FIXTURE	IDEAL_NOT_BRIDGED	NOT_DERIVED	ALL	NOT_ASSERTED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_NEAREST_WATER_TRANSFER	STATIC_WHOLE_GRAPH	STATIC_CONTRADICTION	TRANSFER_EXPECTS_FOOD_BUT_W0_IS_WATER	NOT_EXECUTED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	0
LIQUOR_EVAC_ONLY_IDEAL_ALL_EXECUTED_REPRISE	STATIC_WHOLE_GRAPH	STATIC_CONTRADICTION	EVAC_PROHIBITS_AND_INSTRUCTS_FULLY_BOIL	NOT_EXECUTED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	NOT_EVALUATED	0
