model_id	population	carrier	score_channel	events	positive_events	negative_events	auc	direction	semantic_credit	component_export_credit
M05_L_TO_L_ALL28	ALL28	opch	AUGMENTED	9	4	5	0.7	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	opch	UNION_AUGMENTED	9	4	5	0.85	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ot	NUISANCE	72	21	51	0.598506069094	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ot	SLOT_HOLE	72	21	51	0.522875816993	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ot	AUGMENTED	72	21	51	0.581699346405	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ot	UNION_AUGMENTED	72	21	51	0.643323996265	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	otch	NUISANCE	25	1	24	1	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	otch	SLOT_HOLE	25	1	24	0.666666666667	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	otch	AUGMENTED	25	1	24	0.958333333333	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	otch	UNION_AUGMENTED	25	1	24	0.958333333333	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	pch	NUISANCE	15	10	5	0.52	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	pch	SLOT_HOLE	15	10	5	0.38	BASE	0	0
M05_L_TO_L_ALL28	ALL28	pch	AUGMENTED	15	10	5	0.4	BASE	0	0
M05_L_TO_L_ALL28	ALL28	pch	UNION_AUGMENTED	15	10	5	0.6	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qok	NUISANCE	97	30	67	0.500995024876	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qok	SLOT_HOLE	97	30	67	0.567910447761	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qok	AUGMENTED	97	30	67	0.528855721393	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qok	UNION_AUGMENTED	97	30	67	0.448756218905	BASE	0	0
M05_L_TO_L_ALL28	ALL28	qopch	NUISANCE	6	1	5	1	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qopch	SLOT_HOLE	6	1	5	0	BASE	0	0
M05_L_TO_L_ALL28	ALL28	qopch	AUGMENTED	6	1	5	0.4	BASE	0	0
M05_L_TO_L_ALL28	ALL28	qopch	UNION_AUGMENTED	6	1	5	1	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qot	NUISANCE	40	8	32	0.54296875	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qot	SLOT_HOLE	40	8	32	0.4375	BASE	0	0
M05_L_TO_L_ALL28	ALL28	qot	AUGMENTED	40	8	32	0.546875	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	qot	UNION_AUGMENTED	40	8	32	0.609375	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	sh	NUISANCE	164	50	114	0.663684210526	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	sh	SLOT_HOLE	164	50	114	0.63701754386	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	sh	AUGMENTED	164	50	114	0.698070175439	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	sh	UNION_AUGMENTED	164	50	114	0.758771929825	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	t	NUISANCE	37	11	26	0.622377622378	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	t	SLOT_HOLE	37	11	26	0.48951048951	BASE	0	0
M05_L_TO_L_ALL28	ALL28	t	AUGMENTED	37	11	26	0.636363636364	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	t	UNION_AUGMENTED	37	11	26	0.562937062937	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	tch	NUISANCE	16	6	10	0.85	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	tch	SLOT_HOLE	16	6	10	0.533333333333	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	tch	AUGMENTED	16	6	10	0.766666666667	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	tch	UNION_AUGMENTED	16	6	10	0.833333333333	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ych	NUISANCE	17	8	9	0.833333333333	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ych	SLOT_HOLE	17	8	9	0.631944444444	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ych	AUGMENTED	17	8	9	0.805555555556	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	ych	UNION_AUGMENTED	17	8	9	0.847222222222	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yk	NUISANCE	14	5	9	0.911111111111	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yk	SLOT_HOLE	14	5	9	0.577777777778	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yk	AUGMENTED	14	5	9	0.933333333333	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yk	UNION_AUGMENTED	14	5	9	0.888888888889	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yt	NUISANCE	14	3	11	0.727272727273	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yt	SLOT_HOLE	14	3	11	0.787878787879	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yt	AUGMENTED	14	3	11	0.848484848485	EXPANDED	0	0
M05_L_TO_L_ALL28	ALL28	yt	UNION_AUGMENTED	14	3	11	0.69696969697	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ch	NUISANCE	254	47	207	0.766779730702	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ch	SLOT_HOLE	254	47	207	0.605817658547	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ch	AUGMENTED	254	47	207	0.752286977079	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ch	UNION_AUGMENTED	254	47	207	0.853633466954	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	chok	NUISANCE	3	1	2	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	chok	SLOT_HOLE	3	1	2	0.75	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	chok	AUGMENTED	3	1	2	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	chok	UNION_AUGMENTED	3	1	2	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ckh	NUISANCE	6	5	1	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ckh	SLOT_HOLE	6	5	1	0.5	TIE_OR_UNSCORABLE	0	0
M06_DY_TO_DY_ALL28	ALL28	ckh	AUGMENTED	6	5	1	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ckh	UNION_AUGMENTED	6	5	1	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	cph	NUISANCE	6	1	5	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	cph	SLOT_HOLE	6	1	5	0.5	TIE_OR_UNSCORABLE	0	0
M06_DY_TO_DY_ALL28	ALL28	cph	AUGMENTED	6	1	5	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	cph	UNION_AUGMENTED	6	1	5	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	cth	NUISANCE	12	4	8	0.96875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	cth	SLOT_HOLE	12	4	8	0.34375	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	cth	AUGMENTED	12	4	8	0.9375	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	cth	UNION_AUGMENTED	12	4	8	0.90625	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	dch	NUISANCE	17	2	15	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	dch	SLOT_HOLE	17	2	15	0.566666666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	dch	AUGMENTED	17	2	15	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	dch	UNION_AUGMENTED	17	2	15	0.9	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	dsh	NUISANCE	21	2	19	0.842105263158	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	dsh	SLOT_HOLE	21	2	19	0.407894736842	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	dsh	AUGMENTED	21	2	19	0.789473684211	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	dsh	UNION_AUGMENTED	21	2	19	0.894736842105	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	fch	NUISANCE	6	2	4	0.875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	fch	SLOT_HOLE	6	2	4	0.875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	fch	AUGMENTED	6	2	4	0.875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	fch	UNION_AUGMENTED	6	2	4	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	k	NUISANCE	24	10	14	0.771428571429	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	k	SLOT_HOLE	24	10	14	0.632142857143	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	k	AUGMENTED	24	10	14	0.764285714286	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	k	UNION_AUGMENTED	24	10	14	0.778571428571	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	kch	NUISANCE	11	3	8	0.375	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	kch	SLOT_HOLE	11	3	8	0.833333333333	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	kch	AUGMENTED	11	3	8	0.666666666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	kch	UNION_AUGMENTED	11	3	8	0.458333333333	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	ksh	NUISANCE	4	3	1	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ksh	SLOT_HOLE	4	3	1	0.333333333333	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	ksh	AUGMENTED	4	3	1	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ksh	UNION_AUGMENTED	4	3	1	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	lch	NUISANCE	71	1	70	0.242857142857	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	lch	SLOT_HOLE	71	1	70	0.785714285714	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	lch	AUGMENTED	71	1	70	0.285714285714	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	lch	UNION_AUGMENTED	71	1	70	0.6	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	lk	NUISANCE	19	4	15	0.7	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	lk	SLOT_HOLE	19	4	15	0.575	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	lk	AUGMENTED	19	4	15	0.716666666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	lk	UNION_AUGMENTED	19	4	15	0.9	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ok	NUISANCE	46	10	36	0.641666666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ok	SLOT_HOLE	46	10	36	0.725	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ok	AUGMENTED	46	10	36	0.755555555556	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ok	UNION_AUGMENTED	46	10	36	0.65	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	okch	NUISANCE	14	1	13	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	okch	SLOT_HOLE	14	1	13	0.423076923077	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	okch	AUGMENTED	14	1	13	0.846153846154	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	okch	UNION_AUGMENTED	14	1	13	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	opch	NUISANCE	33	1	32	0.8125	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	opch	SLOT_HOLE	33	1	32	0.515625	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	opch	AUGMENTED	33	1	32	0.78125	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	opch	UNION_AUGMENTED	33	1	32	0.90625	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ot	NUISANCE	71	13	58	0.866047745358	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ot	SLOT_HOLE	71	13	58	0.453580901857	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	ot	AUGMENTED	71	13	58	0.781167108753	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ot	UNION_AUGMENTED	71	13	58	0.858090185676	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	otch	NUISANCE	18	1	17	0.941176470588	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	otch	SLOT_HOLE	18	1	17	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	otch	AUGMENTED	18	1	17	0.941176470588	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	otch	UNION_AUGMENTED	18	1	17	0.882352941176	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	pch	NUISANCE	27	4	23	0.95652173913	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	pch	SLOT_HOLE	27	4	23	0.815217391304	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	pch	AUGMENTED	27	4	23	0.945652173913	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	pch	UNION_AUGMENTED	27	4	23	0.978260869565	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qok	NUISANCE	119	11	108	0.788720538721	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qok	SLOT_HOLE	119	11	108	0.585016835017	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qok	AUGMENTED	119	11	108	0.794612794613	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qok	UNION_AUGMENTED	119	11	108	0.864478114478	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qopch	NUISANCE	18	2	16	0.875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qopch	SLOT_HOLE	18	2	16	0.78125	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qopch	AUGMENTED	18	2	16	0.90625	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qopch	UNION_AUGMENTED	18	2	16	0.96875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qot	NUISANCE	48	8	40	0.809375	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qot	SLOT_HOLE	48	8	40	0.61875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qot	AUGMENTED	48	8	40	0.8125	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	qot	UNION_AUGMENTED	48	8	40	0.8625	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	sh	NUISANCE	188	23	165	0.807114624506	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	sh	SLOT_HOLE	188	23	165	0.53372859025	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	sh	AUGMENTED	188	23	165	0.799472990777	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	sh	UNION_AUGMENTED	188	23	165	0.882740447958	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	t	NUISANCE	22	6	16	0.666666666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	t	SLOT_HOLE	22	6	16	0.536458333333	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	t	AUGMENTED	22	6	16	0.729166666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	t	UNION_AUGMENTED	22	6	16	0.802083333333	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	tch	NUISANCE	28	4	24	0.614583333333	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	tch	SLOT_HOLE	28	4	24	0.729166666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	tch	AUGMENTED	28	4	24	0.6875	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	tch	UNION_AUGMENTED	28	4	24	0.78125	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ych	NUISANCE	10	2	8	0.75	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ych	SLOT_HOLE	10	2	8	0.78125	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ych	AUGMENTED	10	2	8	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	ych	UNION_AUGMENTED	10	2	8	0.625	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	yk	NUISANCE	8	2	6	0.75	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	yk	SLOT_HOLE	8	2	6	0.416666666667	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	yk	AUGMENTED	8	2	6	0.666666666667	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	yk	UNION_AUGMENTED	8	2	6	1	EXPANDED	0	0
M06_DY_TO_DY_ALL28	ALL28	yt	NUISANCE	13	5	8	0.35	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	yt	SLOT_HOLE	13	5	8	0.4	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	yt	AUGMENTED	13	5	8	0.25	BASE	0	0
M06_DY_TO_DY_ALL28	ALL28	yt	UNION_AUGMENTED	13	5	8	0.4	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ch	NUISANCE	254	47	207	0.326035563778	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ch	SLOT_HOLE	254	47	207	0.51675403433	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	ch	AUGMENTED	254	47	207	0.369102682701	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ch	UNION_AUGMENTED	254	47	207	0.243909959914	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	chok	NUISANCE	3	1	2	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	chok	SLOT_HOLE	3	1	2	0.25	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	chok	AUGMENTED	3	1	2	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	chok	UNION_AUGMENTED	3	1	2	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ckh	NUISANCE	6	5	1	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ckh	SLOT_HOLE	6	5	1	0.5	TIE_OR_UNSCORABLE	0	0
M07_L_TO_DY_ALL28	ALL28	ckh	AUGMENTED	6	5	1	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ckh	UNION_AUGMENTED	6	5	1	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	cph	NUISANCE	6	1	5	0.2	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	cph	SLOT_HOLE	6	1	5	0.5	TIE_OR_UNSCORABLE	0	0
M07_L_TO_DY_ALL28	ALL28	cph	AUGMENTED	6	1	5	0.2	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	cph	UNION_AUGMENTED	6	1	5	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	cth	NUISANCE	12	4	8	0.03125	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	cth	SLOT_HOLE	12	4	8	0.5	TIE_OR_UNSCORABLE	0	0
M07_L_TO_DY_ALL28	ALL28	cth	AUGMENTED	12	4	8	0.09375	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	cth	UNION_AUGMENTED	12	4	8	0.0625	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	dch	NUISANCE	17	2	15	0.133333333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	dch	SLOT_HOLE	17	2	15	0.366666666667	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	dch	AUGMENTED	17	2	15	0.1	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	dch	UNION_AUGMENTED	17	2	15	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	dsh	NUISANCE	21	2	19	0.315789473684	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	dsh	SLOT_HOLE	21	2	19	0.736842105263	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	dsh	AUGMENTED	21	2	19	0.578947368421	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	dsh	UNION_AUGMENTED	21	2	19	0.0526315789474	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	fch	NUISANCE	6	2	4	0.375	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	fch	SLOT_HOLE	6	2	4	0.125	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	fch	AUGMENTED	6	2	4	0.25	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	fch	UNION_AUGMENTED	6	2	4	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	k	NUISANCE	24	10	14	0.314285714286	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	k	SLOT_HOLE	24	10	14	0.585714285714	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	k	AUGMENTED	24	10	14	0.378571428571	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	k	UNION_AUGMENTED	24	10	14	0.285714285714	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	kch	NUISANCE	11	3	8	0.541666666667	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	kch	SLOT_HOLE	11	3	8	0.541666666667	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	kch	AUGMENTED	11	3	8	0.583333333333	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	kch	UNION_AUGMENTED	11	3	8	0.666666666667	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	ksh	NUISANCE	4	3	1	0.333333333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ksh	SLOT_HOLE	4	3	1	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ksh	AUGMENTED	4	3	1	0.333333333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ksh	UNION_AUGMENTED	4	3	1	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	lch	NUISANCE	71	1	70	1	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	lch	SLOT_HOLE	71	1	70	0.214285714286	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	lch	AUGMENTED	71	1	70	0.9	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	lch	UNION_AUGMENTED	71	1	70	0.557142857143	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	lk	NUISANCE	19	4	15	0.533333333333	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	lk	SLOT_HOLE	19	4	15	0.416666666667	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	lk	AUGMENTED	19	4	15	0.483333333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	lk	UNION_AUGMENTED	19	4	15	0.283333333333	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ok	NUISANCE	46	10	36	0.441666666667	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ok	SLOT_HOLE	46	10	36	0.3375	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ok	AUGMENTED	46	10	36	0.327777777778	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ok	UNION_AUGMENTED	46	10	36	0.330555555556	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	okch	NUISANCE	14	1	13	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	okch	SLOT_HOLE	14	1	13	0.615384615385	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	okch	AUGMENTED	14	1	13	0.230769230769	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	okch	UNION_AUGMENTED	14	1	13	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	opch	NUISANCE	33	1	32	0.34375	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	opch	SLOT_HOLE	33	1	32	0.5	TIE_OR_UNSCORABLE	0	0
M07_L_TO_DY_ALL28	ALL28	opch	AUGMENTED	33	1	32	0.3125	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	opch	UNION_AUGMENTED	33	1	32	0.84375	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	ot	NUISANCE	71	13	58	0.370026525199	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ot	SLOT_HOLE	71	13	58	0.344827586207	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ot	AUGMENTED	71	13	58	0.346153846154	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	ot	UNION_AUGMENTED	71	13	58	0.261273209549	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	otch	NUISANCE	18	1	17	0.176470588235	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	otch	SLOT_HOLE	18	1	17	0.235294117647	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	otch	AUGMENTED	18	1	17	0.176470588235	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	otch	UNION_AUGMENTED	18	1	17	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	pch	NUISANCE	27	4	23	0.402173913043	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	pch	SLOT_HOLE	27	4	23	0.228260869565	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	pch	AUGMENTED	27	4	23	0.173913043478	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	pch	UNION_AUGMENTED	27	4	23	0.369565217391	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qok	NUISANCE	119	11	108	0.158249158249	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qok	SLOT_HOLE	119	11	108	0.294612794613	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qok	AUGMENTED	119	11	108	0.159090909091	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qok	UNION_AUGMENTED	119	11	108	0.18771043771	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qopch	NUISANCE	18	2	16	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qopch	SLOT_HOLE	18	2	16	0.40625	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qopch	AUGMENTED	18	2	16	0.125	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qopch	UNION_AUGMENTED	18	2	16	0	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qot	NUISANCE	48	8	40	0.371875	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qot	SLOT_HOLE	48	8	40	0.471875	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qot	AUGMENTED	48	8	40	0.3125	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	qot	UNION_AUGMENTED	48	8	40	0.13125	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	sh	NUISANCE	188	23	165	0.427140974967	BASE	0	0
M07_L_TO_DY_ALL28	ALL28	sh	SLOT_HOLE	188	23	165	0.610540184453	EXPANDED	0	0
M07_L_TO_DY_ALL28	ALL28	sh	AUGMENTED	188	23	165	0.481686429513	BASE	0	0
