order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de
WH01	WH01-R058	APPLY_B1	f81v	B1-S013	E144	lshedy	PROC086	LSH+E+DY	KURZSPUELEN UND SCHLIESSEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R059	APPLY_B1	f81v	B1-S014	E145	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R060	APPLY_B1	f81v	B1-S014	E146	qolky	PROC087	SOLK+Y	POSTEN SAMMELN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R061	APPLY_B1	f81v	B1-S014	E147	lchedal	PROC088	L+CHD+AL	ZUR ZIELSTELLE LEITEN UND UMSETZEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R062	APPLY_B1	f81v	B1-S014	E148	ol	PROC013	OL	FORTSETZEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH01	WH01-R063	APPLY_B1	f81v	B1-S014	E149	otar	PROC089	OT+AR	DANACH ZUR QUELLE	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R064	APPLY_B1	f81v	B1-S015	E150	ytey	PROC090	T+E+Y	KURZ BEARBEITEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R065	APPLY_B1	f81v	B1-S015	E151	okchedy	PROC091	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R066	APPLY_B1	f81v	B1-S016	E152	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R067	APPLY_B1	f81v	B1-S016	E153	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R068	APPLY_B1	f81v	B1-S016	E154	ol	PROC013	OL	FORTSETZEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH01	WH01-R069	APPLY_B1	f81v	B1-S016	E155	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R070	APPLY_B1	f81v	B1-S017	E156	dal	PROC055	AL	ZIELSTELLE	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE
WH01	WH01-R071	APPLY_B1	f81v	B1-S017	E157	teol	PROC093	E+OL	KURZ WEITERARBEITEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R072	APPLY_B1	f81v	B1-S017	E158	dchdy	PROC094	CHD+DY	UMSETZEN UND SCHLIESSEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R073	APPLY_B1	f81v	B1-S018	E159	ly	PROC095	L+Y	POSTEN LEITEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R074	APPLY_B1	f81v	B1-S018	E160	dsheol	PROC096	SH+E+OL	KURZ WEITERHALTEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R075	APPLY_B1	f81v	B1-S018	E161	oiiin	PROC097	O+IIN	ARBEITSGANG · EINE EINGESTELLTE ARBEITSSTUFE	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R076	APPLY_B1	f81v	B1-S018	E162	olkeedy	PROC098	SOLK+EE+DY	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R077	APPLY_B1	f81v	B1-S019	E163	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R078	APPLY_B1	f81v	B1-S020	E164	cheky	PROC083	CHK+E+Y	WAERMEN · EIN KURZER ARBEITSGANG · POSTEN	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R079	APPLY_B1	f81v	B1-S020	E165	shckhedy	PROC099	SH+CKH+E+DY	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH01	WH01-R080	APPLY_B1	f81v	B1-S021	E166	dal	PROC055	AL	ZIELSTELLE	gemeinsame zweireihige Figuren-/Beckenstation	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH01-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE
WH01	WH01-R081	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G041	yka	A3:G041	Y+K+A_ADDR	POSTEN · ZUGEBEN · STELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R082	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G042	chol	A3:G042	OL	FORTSETZEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R083	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G043	ykar	A3:G043	Y+K+AR	POSTEN · ZUGEBEN · QUELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R084	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G044	dal	A3:G044	AL	ZIELSTELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	ZIELSTELLE
WH01	WH01-R085	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G045	ykady	A3:G045	Y+K+A_ADDR+Y	POSTEN · ZUGEBEN · STELLE · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R086	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G046	iokeeor	A3:G046	NONE	WETTERZEICHEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R087	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G047	cheey	A3:G047	WHOLE[cheey|shey]	LANG HALTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	LANG HALTEN
WH01	WH01-R088	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G048	choly	A3:G048	OL+Y	FORTSETZEN · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R089	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G049	ykeeal	A3:G049	Y+K+EE+AL	POSTEN · ZUGEBEN · LANG · ZIELSTELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R090	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G050	cheo	A3:G050	CHEO	AUSZUG	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R091	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G051	oaram	A3:G051	O+AR+AM_ADDR	ARBEITSGANG · QUELLE · GEGENFELD	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R092	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G052	ockhy	A3:G052	O+CKH+Y	ARBEITSGANG · DURCHLASS · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R093	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G053	sheey	A3:G053	SH+EE+Y	LANG HALTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	LANG HALTEN
WH01	WH01-R094	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G054	aiin	A3:G054	AIIN	MASS	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R095	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G055	y	A3:G055	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R096	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G056	daiial	A3:G056	NONE	FEUCHTESTUFE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R097	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G057	cheody	A3:G057	CHEO+Y	AUSZUG · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R098	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G058	cheal	A3:G058	AL	ZIELSTELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R099	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G059	yetey	A3:G059	Y+E+T+E+Y	POSTEN · KURZ · BEARBEITEN · KURZ · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R100	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G060	chear	A3:G060	CH+E+AR	ENTNEHMEN · KURZ · QUELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R101	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G061	y	A3:G061	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R102	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G062	dy	A3:G062	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R103	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G063	ykey	A3:G063	Y+K+E+Y	POSTEN · ZUGEBEN · KURZ · POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R104	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G064	ch	A3:G064	CH	ENTNEHMEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R105	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G065	y	A3:G065	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R106	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G066	dy	A3:G066	Y	POSTEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R107	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G067	chol	A3:G067	OL	FORTSETZEN	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH01	WH01-R108	CONDITION_C5@f69v.2	f69v	f69v.2	A3:G068	ykar	A3:G068	Y+K+AR	POSTEN · ZUGEBEN · QUELLE	C5@f69v.2; mittlerer Wetter-/Feuchtering	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
