lexicon_id	scope	surface_examples	current_default	default_language	source_class	confidence	events	pages	derivation	meaning_status
ASTRO_f67r2_033_03	ASTRO_SPATIAL_TOKEN	odal	under the same governor	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_034_01	ASTRO_SPATIAL_TOKEN	ofar	sevenfold governor 5: Venus	ENGLISH_V25_LOCAL_ASTRO_LABEL	SEVENFOLD_GOVERNOR	.29	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_034_02	ASTRO_SPATIAL_TOKEN	oeoldan	sevenfold governor 5: Venus	ENGLISH_V25_LOCAL_ASTRO_LABEL	SEVENFOLD_GOVERNOR	.29	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_035_01	ASTRO_SPATIAL_TOKEN	chol	under the same governor	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_035_02	ASTRO_SPATIAL_TOKEN	giin	at night	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_035_03	ASTRO_SPATIAL_TOKEN	okol	in the morning	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_036_01	ASTRO_SPATIAL_TOKEN	ytor	at night	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_036_02	ASTRO_SPATIAL_TOKEN	daiin	in the morning	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_036_03	ASTRO_SPATIAL_TOKEN	or	for the sick person	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_037_01	ASTRO_SPATIAL_TOKEN	ytoaiin	sevenfold governor 6: Mercury	ENGLISH_V25_LOCAL_ASTRO_LABEL	SEVENFOLD_GOVERNOR	.29	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_038_01	ASTRO_SPATIAL_TOKEN	otoldos	for the sick person	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_038_02	ASTRO_SPATIAL_TOKEN	octhole	at the affected place	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_039_01	ASTRO_SPATIAL_TOKEN	sor	at the affected place	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_039_02	ASTRO_SPATIAL_TOKEN	chedaiin	repeat once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_039_03	ASTRO_SPATIAL_TOKEN	dy	do not overheat	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_040_01	ASTRO_SPATIAL_TOKEN	yteos	repeat once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_040_02	ASTRO_SPATIAL_TOKEN	oiin	do not overheat	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_040_03	ASTRO_SPATIAL_TOKEN	og	let it settle	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_041_01	ASTRO_SPATIAL_TOKEN	ytoeopchey	do not overheat	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_041_02	ASTRO_SPATIAL_TOKEN	chekody	let it settle	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_042_01	ASTRO_SPATIAL_TOKEN	sosho	let it settle	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_042_02	ASTRO_SPATIAL_TOKEN	chos	then proceed	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_042_03	ASTRO_SPATIAL_TOKEN	ockhy	the favourable condition	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_043_01	ASTRO_SPATIAL_TOKEN	daiin	then proceed	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_043_02	ASTRO_SPATIAL_TOKEN	aiin	the favourable condition	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_043_03	ASTRO_SPATIAL_TOKEN	os	the adverse condition	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_043_04	ASTRO_SPATIAL_TOKEN	qsg	as written above	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_044_01	ASTRO_SPATIAL_TOKEN	ofydy	the favourable condition	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_044_02	ASTRO_SPATIAL_TOKEN	sheody	the adverse condition	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_044_03	ASTRO_SPATIAL_TOKEN	aiin	as written above	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_045_01	ASTRO_SPATIAL_TOKEN	ycheody	the adverse condition	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_045_02	ASTRO_SPATIAL_TOKEN	es	as written above	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_045_03	ASTRO_SPATIAL_TOKEN	odaiiin	choose	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_046_01	ASTRO_SPATIAL_TOKEN	yekees	as written above	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_046_02	ASTRO_SPATIAL_TOKEN	oraly	choose	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_047_01	ASTRO_SPATIAL_TOKEN	yfain	sevenfold governor 7: Moon	ENGLISH_V25_LOCAL_ASTRO_LABEL	SEVENFOLD_GOVERNOR	.29	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_048_01	ASTRO_SPATIAL_TOKEN	todaiin	the governing influence	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_048_02	ASTRO_SPATIAL_TOKEN	dain	for this division	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_048_03	ASTRO_SPATIAL_TOKEN	dy	when the Moon enters	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_049_01	ASTRO_SPATIAL_TOKEN	os	for this division	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_049_02	ASTRO_SPATIAL_TOKEN	choer	when the Moon enters	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_049_03	ASTRO_SPATIAL_TOKEN	aiin	use the indicated remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_050_01	ASTRO_SPATIAL_TOKEN	choeea	when the Moon enters	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_050_02	ASTRO_SPATIAL_TOKEN	sal	use the indicated remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_051_01	ASTRO_SPATIAL_TOKEN	dadaiin	use the indicated remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_052_01	ASTRO_SPATIAL_TOKEN	qotoear	house 1: life and body	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_053_01	ASTRO_SPATIAL_TOKEN	dchdar	house 2: goods and wealth	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_054_01	ASTRO_SPATIAL_TOKEN	y	house 3: siblings and messages	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_054_02	ASTRO_SPATIAL_TOKEN	saldal	its permitted application	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_055_01	ASTRO_SPATIAL_TOKEN	ytodal	house 4: home and land	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_056_01	ASTRO_SPATIAL_TOKEN	tol	house 5: children and pleasure	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_056_02	ASTRO_SPATIAL_TOKEN	daiin	its permitted application	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_057_01	ASTRO_SPATIAL_TOKEN	otar	house 6: illness and service	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_057_02	ASTRO_SPATIAL_TOKEN	dy	its permitted application	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_058_01	ASTRO_SPATIAL_TOKEN	cho	house 7: marriage and partners	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_058_02	ASTRO_SPATIAL_TOKEN	dal	its permitted application	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_058_03	ASTRO_SPATIAL_TOKEN	g	its warning	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_059_01	ASTRO_SPATIAL_TOKEN	ytchodly	house 8: death and inheritance	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_060_01	ASTRO_SPATIAL_TOKEN	octhys	house 9: journeys and learning	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_061_01	ASTRO_SPATIAL_TOKEN	ytokar	house 10: office and dignity	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_062_01	ASTRO_SPATIAL_TOKEN	otolor	house 11: friends and aid	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_063_01	ASTRO_SPATIAL_TOKEN	okodar	house 12: confinement and hidden enemies	ENGLISH_V25_LOCAL_ASTRO_LABEL	ASTROLOGICAL_HOUSE	.25	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_064_01	ASTRO_SPATIAL_TOKEN	s	central condition sector 1: hot and dry	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_064_02	ASTRO_SPATIAL_TOKEN	air	central condition sector 1: hot and dry	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_065_01	ASTRO_SPATIAL_TOKEN	soear	central condition sector 2: warm and dry	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_066_01	ASTRO_SPATIAL_TOKEN	cpheey	central condition sector 3: warm and moist	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_067_01	ASTRO_SPATIAL_TOKEN	okodar	central condition sector 4: hot and moist	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_068_01	ASTRO_SPATIAL_TOKEN	oepchod	central condition sector 5: cold and moist	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_069_01	ASTRO_SPATIAL_TOKEN	s	central condition sector 6: cool and moist	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_069_02	ASTRO_SPATIAL_TOKEN	ay	central condition sector 6: cool and moist	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_070_01	ASTRO_SPATIAL_TOKEN	osar	central condition sector 7: cool and dry	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_071_01	ASTRO_SPATIAL_TOKEN	oran	central condition sector 8: cold and dry	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_01	ASTRO_SPATIAL_TOKEN	dar	for this division	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_02	ASTRO_SPATIAL_TOKEN	aldaiin	when the Moon enters	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_03	ASTRO_SPATIAL_TOKEN	ydaiin	use the indicated remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_04	ASTRO_SPATIAL_TOKEN	qkoy	avoid bleeding	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_05	ASTRO_SPATIAL_TOKEN	ydaiin	favour washing	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_06	ASTRO_SPATIAL_TOKEN	qofair	favour purging	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_07	ASTRO_SPATIAL_TOKEN	ypair	apply while warm	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_08	ASTRO_SPATIAL_TOKEN	ykoaiin	wait until the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_09	ASTRO_SPATIAL_TOKEN	ydoly	with the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_10	ASTRO_SPATIAL_TOKEN	ytalchos	under the same governor	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_11	ASTRO_SPATIAL_TOKEN	oly	at night	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
