page	record	locus	event_index	surface	joint_tuple_id	core_stem_axis	completion_coordinate	local_argument_German	complete_reading_German	status
f56r	1	f56r.19	3	daiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	1	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	2	okaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	3	kair	22fb87a5a83e5c3fb510	K	HOST_EXT=Ø; CELL=5db18e798bfd04493555; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Der zurücklaufende Strom	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	4	okal	308e8ea2d5d190c498e8	OK	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ZWEI ANTEILE	Aktiviere den begrenzten Arbeitsposten: mische beide Anteile zusammen	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	5	sar	4d4559019a961b834aa1	A	HOST_EXT=r; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORHERIGER ANSATZ	Daraus, aus demselben Ansatz	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	6	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	7	kain	9da1b6ac2c929daea697	K	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL	Ein abgemessener Anteil	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	8	olkain	94df4847b7b16c98394a	O	HOST_EXT=lk; CELL=fa436db0093634469c20; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das untere Becken	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	9	al	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	10	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	11	rol	1496a731803a9f48d2e1	R	HOST_EXT=ol; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Bevor es abkühlt	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.2	12	dl	0f18de177ed7c878bf95	L	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das bereitete Öl	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	1	olor	dec401773c1f0347793d	O	HOST_EXT=lor; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORHERIGER ANSATZ / CURRENT RECORD	Aus dem vorigen Ansatz entnehmen	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	2	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	3	sheckhal	4eab1841ed655c20a348	E	HOST_EXT=ckh; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Eine mäßige Menge	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	4	daiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	5	qokeedal	93f69c38fdedee1598e9	OK	HOST_EXT=eed; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Der eingetauchte Teil	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	6	daiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	7	chckhy	2cc8bb3c2af19607888f	C	HOST_EXT=khy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VERBUNDENE LAEUFE	Durch die verbundenen Läufe	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	8	schedy	259b2b3b0bf859882e2c	CH	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	BENUTZTE APPARATUR + ZELLSCHLUSS	Spüle das benutzte Gefäß oder den Lauf einmal aus und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.7	9	qol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	1	sshkchdy	54e32e9c1414b20640e9	S	HOST_EXT=hkch; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Halte es warm und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	2	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	3	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	4	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	5	qolchedy	28ffbc88b97772a75f1e	O	HOST_EXT=lche; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	GEMISCHTER BESTAND + EMPFANGSGEFAESS	Stelle die Mischung im bedeckten Auffanggefäß beiseite und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	6	qokain	1645e612504fcef59ced	OK	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL + GEFAESS	Aktiviere den begrenzten Arbeitsposten: gib einen abgemessenen Anteil in das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	7	shckhy	2cc8bb3c2af19607888f	C	HOST_EXT=khy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VERBUNDENE LAEUFE	Durch die verbundenen Läufe	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	8	dl	0f18de177ed7c878bf95	L	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das bereitete Öl	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.17	9	ral	4da0f0f7b5fc7ac20067	R	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ZIEL ODER ERREICHTER FOLGEZUSTAND	Und lasse es abkühlen	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	1	qokchdy	87411f84689b4f93a303	OK	HOST_EXT=ch; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	AKTUELLER POSTEN + EIN WAERMEGANG	Erwärme es einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	2	chey	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	3	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	4	cheky	d904bf7b044dd3922781	K	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSPOSTEN + SCHWACHE WAERME	Bei sanfter Wärme	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	5	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	6	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	7	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	8	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	9	chckhy	2cc8bb3c2af19607888f	C	HOST_EXT=khy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VERBUNDENE LAEUFE	Durch die verbundenen Läufe	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.18	10	qoky	276a7c2d74d1143446f4	OK	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ANWENDUNGSSTELLE	Die aktive Portion verwenden	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	1	lsho	be0974b366c981dc1eef	L	HOST_EXT=sho; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Beginne die Spülung	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	2	qokey	08bd5ca0c2ad137a056d	OK	HOST_EXT=ey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Warmes Wasser	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	3	lshedy	2e7e89e0bd12b999c280	L	HOST_EXT=she; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN DURCHGANG	Wasche einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	4	lshedy	2e7e89e0bd12b999c280	L	HOST_EXT=she; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN DURCHGANG	Wasche einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	5	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	6	qolky	c205570c49d4d93c23d3	O	HOST_EXT=lky; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Die betroffene Stelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	7	lchedal	433713294b25b0a12f66	L	HOST_EXT=ched; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das untere Becken	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	8	qol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.21	9	otar	b6b654722e55729cc947	OT	HOST_EXT=Ø; CELL=dda0ce94b28cdae70cfa; CLOSE=OPEN	ZIEL ODER ERREICHTER FOLGEZUSTAND	Nutze den markierten Bezug: benutze danach den unteren Ablauf	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	1	ytey	a7af89ab31ce5e247395	Y	HOST_EXT=tey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Fülle danach das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	2	okchedy	07913ef9b1fb773cd325	OK	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Lasse es abkühlen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	3	qokal	308e8ea2d5d190c498e8	OK	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ZWEI ANTEILE	Aktiviere den begrenzten Arbeitsposten: mische beide Anteile zusammen	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	4	okeey	0275fbf14e07935b0a45	OK	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSMEDIUM + TEMPERATURBAND	Temperiere die Arbeitsflüssigkeit und halte sie lauwarm	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	5	qol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	6	cheedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	7	sal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	8	teol	a06244ef1f2b37ca44c1	E	HOST_EXT=ol; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Die erste Öffnung	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	9	dchdy	d225b7a7b95da7aee437	CH	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Seihe es klar und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.24	10	ly	b38d70daefd663d74625	L	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Fülle danach das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.27	1	dsheol	74c76d589d44120f647b	S	HOST_EXT=heol; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Wende es an der markierten Stelle an	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.27	2	oiiin	2c82523794dcb7d2b343	O	HOST_EXT=iiin; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Bis es klar ist	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.27	3	olkeedy	3b70942557b3a40e8030	O	HOST_EXT=lkee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSFLUESSIGKEIT + RUHEZUSTAND	Lasse die Flüssigkeit sich setzen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.27	4	tedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.27	5	cheky	d904bf7b044dd3922781	K	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSPOSTEN + SCHWACHE WAERME	Bei sanfter Wärme	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.27	6	shckhedy	d68bc8de3bcee09db23c	C	HOST_EXT=khe; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSMEDIUM + TUCHWEG	Seihe es einmal durch ein Tuch und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f81v	1	f81v.27	7	chal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	1	dchedy	259b2b3b0bf859882e2c	CH	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	BENUTZTE APPARATUR + ZELLSCHLUSS	Spüle das benutzte Gefäß oder den Lauf einmal aus und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	2	qolchedy	28ffbc88b97772a75f1e	O	HOST_EXT=lche; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	GEMISCHTER BESTAND + EMPFANGSGEFAESS	Stelle die Mischung im bedeckten Auffanggefäß beiseite und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	3	qokain	1645e612504fcef59ced	OK	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL + GEFAESS	Aktiviere den begrenzten Arbeitsposten: gib einen abgemessenen Anteil in das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	4	dy	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	5	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	6	qokal	308e8ea2d5d190c498e8	OK	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ZWEI ANTEILE	Aktiviere den begrenzten Arbeitsposten: mische beide Anteile zusammen	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	7	lcheckhy	f329f2051370174e9a38	L	HOST_EXT=checkhy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Die zweite Öffnung	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.2	8	lched	ba8142680851f24c9ff2	L	HOST_EXT=ched; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ZIEL ODER ERREICHTER FOLGEZUSTAND	Und gehe zum nächsten Becken weiter	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.3	1	qokeey	0275fbf14e07935b0a45	OK	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSMEDIUM + TEMPERATURBAND	Temperiere die Arbeitsflüssigkeit und halte sie lauwarm	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.3	2	lcheckhedy	c1db6b0a28d5cbb5d3d2	L	HOST_EXT=checkhe; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Seihe es klar und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.3	3	qokaly	4a7a6326ac95a8809302	OK	HOST_EXT=aly; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Fahre am zweiten Lauf fort	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.3	4	solkaiin	2d2e37ccb2dacc53ee5a	O	HOST_EXT=lk; CELL=62c544e4108c60c3227b; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Durch ein Tuch	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.3	5	chckhy	2cc8bb3c2af19607888f	C	HOST_EXT=khy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VERBUNDENE LAEUFE	Durch die verbundenen Läufe	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.3	6	qokaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	1	qokaiin	b5fcea1eaed06b2f2291	OK	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	NAECHSTER ABGEMESSENER POSTEN	Aktiviere den nächsten abgemessenen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	2	octheol	a8f891de626fc00028e9	O	HOST_EXT=ctheol; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Unter derselben Einstellung	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	3	chkeey	f0db6d30cd34f4cb2a4d	K	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das breite Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	4	ldy	04a3877f0fc81b7597c9	L	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Ziehe es ab und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	5	oteey	5d5e0b288cf36864ed9d	E	HOST_EXT=ey; CELL=f217eb91add9e43ad300; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das bereitete Öl	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	6	qokal	308e8ea2d5d190c498e8	OK	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ZWEI ANTEILE	Aktiviere den begrenzten Arbeitsposten: mische beide Anteile zusammen	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	7	sheckhy	c1913ec4ff84148da6d3	E	HOST_EXT=ckhy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Über der örtlich bezeichneten Stelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.4	8	qoky	276a7c2d74d1143446f4	OK	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ANWENDUNGSSTELLE	Die aktive Portion verwenden	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	1	dshedy	cbb42a4fe68068325d6b	S	HOST_EXT=he; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Gib sauberes Wasser hinzu und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	2	sotaiin	54d0e228ca346110af05	OT	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	VORHERIGES ZEITMASS	Nutze den markierten Bezug: für dieselbe Dauer wie zuvor	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	3	qokar	3ae9a121ba0045b913e8	OK	HOST_EXT=Ø; CELL=dda0ce94b28cdae70cfa; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Aktiviere den begrenzten Arbeitsposten an der bezeichneten Stelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	4	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	5	solshedy	daa1347f456415fe8737	O	HOST_EXT=lshe; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Halte es warm und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f82r	1	f82r.7	6	qokeey	0275fbf14e07935b0a45	OK	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSMEDIUM + TEMPERATURBAND	Temperiere die Arbeitsflüssigkeit und halte sie lauwarm	SPECULATIVE_COMPLETE_EVENT_READING
