joint_tuple_id	page_host	surface_examples	r2_atomic_value_German	r2_value_kind	r2_analysis_status	local_frame	inner_d	right_family	dy_closure	b3	r2_atomic_literal_German	local_creative_expansion_German	translation_rule
78b3b3140714da19090d	al	daldy	ZU	HOST_CANDIDATE	ATOMIC_RELATION_CANDIDATE	NONE	0	NONE	1	0	KANDIDAT HOST AL=ZU + DY=SCHLUSS	wiederhole es an der zweiten Öffnung und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
7a4bb8136330ee4e6e56	or	chor|or|shor|sor	ANSATZ	HOST_CANDIDATE	ATOMIC_CONTENT_CANDIDATE	NONE	0	NONE	0	0	KANDIDAT HOST OR=ANSATZ	Die bereitete Arbeitsflüssigkeit	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
7d2404c835b10a2c06af	ok	okair	ITEM	HOST_CANDIDATE	ATOMIC_FORMULA_CANDIDATE	NONE	0	air	0	0	KANDIDAT HOST OK=ITEM + RIGHT AIR=R-AIR	öffne danach den oberen Lauf	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
7d25241b0e56c836372a	okee	qokeedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKEE=UNBEKANNT + DY=SCHLUSS	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
7db18b2f0fb7ed0fcfd3	oke	qokedy	SPÜLE	WHOLE_CARD_CANDIDATE	ATOMIC_WHOLE_CARD_CANDIDATE_WEAK	NONE	0	NONE	1	0	KANDIDAT GANZKARTE OKE=SPÜLE + DY=SCHLUSS	spüle die bezeichnete Stelle einmal und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
7f68f60279efe6b28cd7	rshe	rshedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST RSHE=UNBEKANNT + DY=SCHLUSS	trinke den angegebenen Anteil und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
807591efc3d3f7ddbfab	o	cheoar	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	ar	0	0	OPAQUE HOST O=UNBEKANNT + RIGHT AR=R-AR	gib Weißwein hinzu	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
80ebbbbf238eee9f0aef	ty	chety|chty	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST TY=UNBEKANNT	Gleichmäßig bearbeiten	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
834825c61d048a6b5628	d	chodaiin	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	O	0	aiin	0	0	OPAQUE HOST D=UNBEKANNT + FRAME O=FORMAL-O + RIGHT AIIN=R-AIIN	bewahre diesen Anteil unter Öl	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
87411f84689b4f93a303	okch	qokchdy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKCH=UNBEKANNT + DY=SCHLUSS	erwärme es einmal und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
883a6708116c342cb10b	k	skar	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	ar	0	0	OPAQUE HOST K=UNBEKANNT + RIGHT AR=R-AR	gieße das erwärmte Wasser ein	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
893c570f3fa3fce99711	kchol	kchol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KCHOL=UNBEKANNT	lasse es in Weißwein ziehen	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
8aedd154964a78e555d6	airy	dairydy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST AIRY=UNBEKANNT + DY=SCHLUSS	gebrauche sie sofort und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
8c97dfde96fbc78e3355	lol	lol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LOL=UNBEKANNT	bis es warm ist	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
90bcf0a9ec0ef56399e6	ot	otal|qotal	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST OT=UNBEKANNT + RIGHT AL=R-AL	zum unteren Ablauf hin	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
9247e38d29c79a0d2fa5	eety	cheeety	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST EETY=UNBEKANNT	nach der ersten Spülung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
92e43836d82f98bf02d3	eey	sheey	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST EEY=UNBEKANNT	die erste Öffnung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
93f69c38fdedee1598e9	okeed	qokeedal	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST OKEED=UNBEKANNT + RIGHT AL=R-AL	der eingetauchte Teil	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
94df4847b7b16c98394a	olk	olkain|qolkain	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	ain	0	0	OPAQUE HOST OLK=UNBEKANNT + RIGHT AIN=R-AIN	das untere Becken	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
953ad19b79517fc8a211	shol	tshol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST SHOL=UNBEKANNT	sammle die Wurzel im Frühjahr	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
95987d6f198d6d247511	eckho	cheeckhody	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST ECKHO=UNBEKANNT + DY=SCHLUSS	lasse das Pflaster unbedeckt trocknen	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
97cc9ac109148723c472	o	ody	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST O=UNBEKANNT + DY=SCHLUSS	lasse es ziehen, bis die Flüssigkeit klar ist	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
97ddca78c9ebcc956d04	ldalor	ldalor	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LDALOR=UNBEKANNT	an der bezeichneten Stelle	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
98bdc4244c84cbef3321	rshe	rsheal	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST RSHE=UNBEKANNT + RIGHT AL=R-AL	gieße das erwärmte Wasser ein	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
9ad66e67803a12e745de	okchy	chokchy|okchy|qokchy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OKCHY=UNBEKANNT	gebrauche die frisch bereitete Arznei	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
9bb7122b386ebbc6138f	keol	keol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KEOL=UNBEKANNT	die helle geöffnete Blüte	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
9da1b6ac2c929daea697	k	chkain|kain	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	ain	0	0	OPAQUE HOST K=UNBEKANNT + RIGHT AIN=R-AIN	ein abgemessener Anteil	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
a06244ef1f2b37ca44c1	eol	teol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST EOL=UNBEKANNT	die erste Öffnung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
a48efd6c4491a046ba78	chy	qotchy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	OT	0	NONE	0	0	OPAQUE HOST CHY=UNBEKANNT + FRAME OT=FORMAL-OT	bereite aus den Blättern einen warmen Umschlag	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
a6939862e33ece5a0483	etyd	etyd	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ETYD=UNBEKANNT	bewahre die übrige Wurzel trocken auf	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
a7af89ab31ce5e247395	ytey	ytey	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST YTEY=UNBEKANNT	fülle danach das Gefäß	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
a84fbe3ad380df345b97	kee	chkeedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST KEE=UNBEKANNT + DY=SCHLUSS	tauche vollständig ein und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
a8af08e69edab8e54f15	fyd	shfydaiin	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST FYD=UNBEKANNT + RIGHT AIIN=R-AIIN	presse die gequetschte Wurzel durch ein Tuch	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
a8f891de626fc00028e9	octheol	octheol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OCTHEOL=UNBEKANNT	unter derselben Einstellung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
abb23e5e6936b4147f76	ed	shedal	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST ED=UNBEKANNT + RIGHT AL=R-AL	für einen Zeitabschnitt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
ad3581d3144f69a5912d	h	sh	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST H=UNBEKANNT	ihren kleinen Samen- oder Knospenkopf	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
af816c04e65874a0f2fa	octholy	qoctholy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OCTHOLY=UNBEKANNT	koche es sanft	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b154ff779abe5f196c80	ched	schedair	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	air	0	0	OPAQUE HOST CHED=UNBEKANNT + RIGHT AIR=R-AIR	ziehe die klare Flüssigkeit ab	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b2812c8283c3a62438bd	kchy	kchy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KCHY=UNBEKANNT	binde es auf die geschwollene Stelle	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b38d70daefd663d74625	ly	ly	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LY=UNBEKANNT	fülle danach das Gefäß	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b5df9126607030b95175	ey	cheey|shey	FERTIG	WHOLE_CARD_CANDIDATE	ATOMIC_WHOLE_CARD_CANDIDATE_WEAK	NONE	0	NONE	0	0	KANDIDAT GANZKARTE EY=FERTIG	Bis die Flüssigkeit klar abläuft	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b5fcea1eaed06b2f2291	ok	okaiin|qokaiin	ITEM	HOST_CANDIDATE	ATOMIC_FORMULA_CANDIDATE	NONE	0	aiin	0	0	KANDIDAT HOST OK=ITEM + RIGHT AIIN=R-AIIN	beginne den nächsten abgemessenen Posten	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b6b654722e55729cc947	ot	otar	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	ar	0	0	OPAQUE HOST OT=UNBEKANNT + RIGHT AR=R-AR	benutze danach den unteren Ablauf	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b74e9e65637b7c8538dd	kchey	kchey	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KCHEY=UNBEKANNT	das getrocknete schmale Blatt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b921a237be883a820352	y	chey|chy|dy|shy|sy|y	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST Y=UNBEKANNT	Diese aktive Portion	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b958a512ca6a3559e86e	lke	lkedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST LKE=UNBEKANNT + DY=SCHLUSS	wasche zweimal und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
b9d7b6d68209a9019e7a	chor	chochor	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	O	0	NONE	0	0	OPAQUE HOST CHOR=UNBEKANNT + FRAME O=FORMAL-O	sammle die Pflanze im Frühjahr	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
ba540da978ea132f6da5	pched	pchedal	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST PCHED=UNBEKANNT + RIGHT AL=R-AL	fülle danach das Gefäß	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
ba8142680851f24c9ff2	lched	lched	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LCHED=UNBEKANNT	und gehe zum nächsten Becken weiter	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
bc4f1f5c006c74a4d26d	e	cheedy|shedy|tedy	BIS	HOST_CANDIDATE	ATOMIC_GATE_CANDIDATE	NONE	0	NONE	1	0	KANDIDAT HOST E=BIS + DY=SCHLUSS	lasse es bis zur Bereitschaft stehen und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
bdad9f9ea8b80f141496	cfhy	cfhy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CFHY=UNBEKANNT	bevor sich die Blütenkrone öffnet	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
be0974b366c981dc1eef	lsho	lsho	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LSHO=UNBEKANNT	beginne die Spülung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
c10aec6d4dd877ec8bd8	y	choy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	O	0	NONE	0	0	OPAQUE HOST Y=UNBEKANNT + FRAME O=FORMAL-O	die auf feuchter schattiger Heide wächst	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
c1913ec4ff84148da6d3	eckhy	sheckhy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ECKHY=UNBEKANNT	über der örtlich bezeichneten Stelle	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
c1db6b0a28d5cbb5d3d2	lcheckhe	lcheckhedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST LCHECKHE=UNBEKANNT + DY=SCHLUSS	seihe es klar und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
c205570c49d4d93c23d3	olky	qolky	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OLKY=UNBEKANNT	die betroffene Stelle	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
c45ebac60774620561e2	e	otedy	BIS	HOST_CANDIDATE	ATOMIC_GATE_CANDIDATE	OT	0	NONE	1	0	KANDIDAT HOST E=BIS + FRAME OT=FORMAL-OT + DY=SCHLUSS	lasse es bis zur Klarheit ziehen und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
c71c72da4e09e0833392	kcho	kchoar	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	ar	0	0	OPAQUE HOST KCHO=UNBEKANNT + RIGHT AR=R-AR	mische es mit Honig	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
cb57b696b815fdef9cb7	ecthy	shecthy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ECTHY=UNBEKANNT	warmes Wasser	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
cbb42a4fe68068325d6b	she	dshedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST SHE=UNBEKANNT + DY=SCHLUSS	gib sauberes Wasser hinzu und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d225b7a7b95da7aee437	ch	dchdy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST CH=UNBEKANNT + DY=SCHLUSS	seihe es klar und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d25110e0d8488927278f	okeee	qokeeedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKEEE=UNBEKANNT + DY=SCHLUSS	tauche vollständig ein und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d4a31dbcf1ed6d9e5aa9	shey	tshey	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST SHEY=UNBEKANNT	beginne die Spülung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d665560c8ff80799a82c	chol	dchol|schol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CHOL=UNBEKANNT	von diesem abgebildeten Simplex	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d68bc8de3bcee09db23c	ckhe	shckhedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST CKHE=UNBEKANNT + DY=SCHLUSS	seihe es einmal durch ein Tuch und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d72f71baff01cd0a0406	ld	chldaiin	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST LD=UNBEKANNT + RIGHT AIIN=R-AIIN	nach dem Absetzen	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d784b2abcaf1a3703de2	d	chedain	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	ain	0	0	OPAQUE HOST D=UNBEKANNT + RIGHT AIN=R-AIN	beginne die Spülung	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d788d8d72d41b25a3c71	alror	chealror	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ALROR=UNBEKANNT	bis der Strom klar wird	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d904bf7b044dd3922781	ky	cheky	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KY=UNBEKANNT	bei sanfter Wärme	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
d929a14ec45749b2e805	ykan	ykan	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST YKAN=UNBEKANNT	in Weißwein	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
daa1347f456415fe8737	olshe	solshedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OLSHE=UNBEKANNT + DY=SCHLUSS	halte es warm und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
daf32e6db9e04413ce7f	okeeol	okeeol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OKEEOL=UNBEKANNT	das breite Gefäß	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
db167f8e9b53eefb58f8	okshe	qokshedy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKSHE=UNBEKANNT + DY=SCHLUSS	koche sanft und beende diesen Arbeitsschritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
db729b598e89e11452e0	s	ches	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST S=UNBEKANNT	zu gleichen Anteilen	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
dcda95c81a5460feb191	l	cheol|chol|ol|qol|sol|tol	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	O	0	NONE	0	0	OPAQUE HOST L=UNBEKANNT + FRAME O=FORMAL-O	Mit der vorigen Zubereitung weiter	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
dd0ecaf5e27d81befffc	al	al|chal|cheal|dal|sal|tal	ZU	HOST_CANDIDATE	ATOMIC_RELATION_CANDIDATE	NONE	0	NONE	0	0	KANDIDAT HOST AL=ZU	An die bezeichnete Zielstelle führen	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
de7321bface5628e35d6	lche	lchedy	ABLASS	WHOLE_CARD_CANDIDATE	ATOMIC_WHOLE_CARD_CANDIDATE_WEAK	NONE	0	NONE	1	0	KANDIDAT GANZKARTE LCHE=ABLASS + DY=SCHLUSS	lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und beende den Schritt	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
deb377381ceaf55ea310	cphy	cphy	UNBEKANNT	UNKNOWN	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CPHY=UNBEKANNT	seihe die Flüssigkeit ein zweites Mal	ONE_ATOMIC_CANDIDATE_OR_UNKNOWN; LOCAL_EXPANSION_IS_NOT_WORD_MEANING
