joint_tuple_id	page_host	surface_examples	host_atomic_value	host_value_status	local_frame	inner_d	right_family	dy_closure	b3	executable_atomic_formula	generic_argument_completion_German	source_semantic_gloss	rule
78b3b3140714da19090d	al	daldy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[AL])	<unbekannter Kartenwert AL>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
7a4bb8136330ee4e6e56	or	chor|or|shor|sor	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[OR]	<unbekannter Kartenwert OR>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
7d2404c835b10a2c06af	ok	okair	SET	ADMITTED_FORMAL_OPERATOR	NONE	0	air	0	0	SET(<ARG_AIR>)	SETZE <formal ausgewiesenes, inhaltlich unbekanntes Argument>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
7d25241b0e56c836372a	okee	qokeedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[OKEE])	<unbekannter Kartenwert OKEE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
7db18b2f0fb7ed0fcfd3	oke	qokedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[OKE])	<unbekannter Kartenwert OKE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
7f68f60279efe6b28cd7	rshe	rshedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[RSHE])	<unbekannter Kartenwert RSHE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
807591efc3d3f7ddbfab	o	cheoar	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	ar	0	0	UNKNOWN_HOST[O] + <ARG_AR>	<unbekannter Kartenwert O>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
80ebbbbf238eee9f0aef	ty	chety|chty	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[TY]	<unbekannter Kartenwert TY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
834825c61d048a6b5628	d	chodaiin	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	O	0	aiin	0	0	FRAME_O(UNKNOWN_HOST[D] + <ARG_AIIN>)	<unbekannter Kartenwert D>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
87411f84689b4f93a303	okch	qokchdy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[OKCH])	<unbekannter Kartenwert OKCH>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
883a6708116c342cb10b	k	skar	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	ar	0	0	UNKNOWN_HOST[K] + <ARG_AR>	<unbekannter Kartenwert K>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
893c570f3fa3fce99711	kchol	kchol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[KCHOL]	<unbekannter Kartenwert KCHOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
8aedd154964a78e555d6	airy	dairydy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[AIRY])	<unbekannter Kartenwert AIRY>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
8c97dfde96fbc78e3355	lol	lol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[LOL]	<unbekannter Kartenwert LOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
90bcf0a9ec0ef56399e6	ot	otal|qotal	MARK	ADMITTED_FORMAL_OPERATOR	NONE	0	al	0	0	MARK(<ARG_AL>)	MARKIERE <formal ausgewiesenen, inhaltlich unbekannten Bezug>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
9247e38d29c79a0d2fa5	eety	cheeety	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[EETY]	<unbekannter Kartenwert EETY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
92e43836d82f98bf02d3	eey	sheey	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[EEY]	<unbekannter Kartenwert EEY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
93f69c38fdedee1598e9	okeed	qokeedal	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	al	0	0	UNKNOWN_HOST[OKEED] + <ARG_AL>	<unbekannter Kartenwert OKEED>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
94df4847b7b16c98394a	olk	olkain|qolkain	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	ain	0	0	UNKNOWN_HOST[OLK] + <ARG_AIN>	<unbekannter Kartenwert OLK>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
953ad19b79517fc8a211	shol	tshol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[SHOL]	<unbekannter Kartenwert SHOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
95987d6f198d6d247511	eckho	cheeckhody	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[ECKHO])	<unbekannter Kartenwert ECKHO>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
97cc9ac109148723c472	o	ody	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[O])	<unbekannter Kartenwert O>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
97ddca78c9ebcc956d04	ldalor	ldalor	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[LDALOR]	<unbekannter Kartenwert LDALOR>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
98bdc4244c84cbef3321	rshe	rsheal	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	al	0	0	UNKNOWN_HOST[RSHE] + <ARG_AL>	<unbekannter Kartenwert RSHE>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
9ad66e67803a12e745de	okchy	chokchy|okchy|qokchy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[OKCHY]	<unbekannter Kartenwert OKCHY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
9bb7122b386ebbc6138f	keol	keol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[KEOL]	<unbekannter Kartenwert KEOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
9da1b6ac2c929daea697	k	chkain|kain	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	ain	0	0	UNKNOWN_HOST[K] + <ARG_AIN>	<unbekannter Kartenwert K>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
a06244ef1f2b37ca44c1	eol	teol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[EOL]	<unbekannter Kartenwert EOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
a48efd6c4491a046ba78	chy	qotchy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	OT	0	NONE	0	0	FRAME_OT(UNKNOWN_HOST[CHY])	<unbekannter Kartenwert CHY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
a6939862e33ece5a0483	etyd	etyd	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[ETYD]	<unbekannter Kartenwert ETYD>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
a7af89ab31ce5e247395	ytey	ytey	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[YTEY]	<unbekannter Kartenwert YTEY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
a84fbe3ad380df345b97	kee	chkeedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[KEE])	<unbekannter Kartenwert KEE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
a8af08e69edab8e54f15	fyd	shfydaiin	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	aiin	0	0	UNKNOWN_HOST[FYD] + <ARG_AIIN>	<unbekannter Kartenwert FYD>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
a8f891de626fc00028e9	octheol	octheol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[OCTHEOL]	<unbekannter Kartenwert OCTHEOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
abb23e5e6936b4147f76	ed	shedal	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	al	0	0	UNKNOWN_HOST[ED] + <ARG_AL>	<unbekannter Kartenwert ED>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
ad3581d3144f69a5912d	h	sh	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[H]	<unbekannter Kartenwert H>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
af816c04e65874a0f2fa	octholy	qoctholy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[OCTHOLY]	<unbekannter Kartenwert OCTHOLY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b154ff779abe5f196c80	ched	schedair	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	air	0	0	UNKNOWN_HOST[CHED] + <ARG_AIR>	<unbekannter Kartenwert CHED>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b2812c8283c3a62438bd	kchy	kchy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[KCHY]	<unbekannter Kartenwert KCHY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b38d70daefd663d74625	ly	ly	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[LY]	<unbekannter Kartenwert LY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b5df9126607030b95175	ey	cheey|shey	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[EY]	<unbekannter Kartenwert EY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b5fcea1eaed06b2f2291	ok	okaiin|qokaiin	SET	ADMITTED_FORMAL_OPERATOR	NONE	0	aiin	0	0	SET(<ARG_AIIN>)	SETZE <formal ausgewiesenes, inhaltlich unbekanntes Argument>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b6b654722e55729cc947	ot	otar	MARK	ADMITTED_FORMAL_OPERATOR	NONE	0	ar	0	0	MARK(<ARG_AR>)	MARKIERE <formal ausgewiesenen, inhaltlich unbekannten Bezug>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b74e9e65637b7c8538dd	kchey	kchey	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[KCHEY]	<unbekannter Kartenwert KCHEY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b921a237be883a820352	y	chey|chy|dy|shy|sy|y	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[Y]	<unbekannter Kartenwert Y>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b958a512ca6a3559e86e	lke	lkedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[LKE])	<unbekannter Kartenwert LKE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
b9d7b6d68209a9019e7a	chor	chochor	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	O	0	NONE	0	0	FRAME_O(UNKNOWN_HOST[CHOR])	<unbekannter Kartenwert CHOR>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
ba540da978ea132f6da5	pched	pchedal	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	al	0	0	UNKNOWN_HOST[PCHED] + <ARG_AL>	<unbekannter Kartenwert PCHED>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
ba8142680851f24c9ff2	lched	lched	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[LCHED]	<unbekannter Kartenwert LCHED>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
bc4f1f5c006c74a4d26d	e	cheedy|shedy|tedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[E])	<unbekannter Kartenwert E>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
bdad9f9ea8b80f141496	cfhy	cfhy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[CFHY]	<unbekannter Kartenwert CFHY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
be0974b366c981dc1eef	lsho	lsho	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[LSHO]	<unbekannter Kartenwert LSHO>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
c10aec6d4dd877ec8bd8	y	choy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	O	0	NONE	0	0	FRAME_O(UNKNOWN_HOST[Y])	<unbekannter Kartenwert Y>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
c1913ec4ff84148da6d3	eckhy	sheckhy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[ECKHY]	<unbekannter Kartenwert ECKHY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
c1db6b0a28d5cbb5d3d2	lcheckhe	lcheckhedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[LCHECKHE])	<unbekannter Kartenwert LCHECKHE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
c205570c49d4d93c23d3	olky	qolky	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[OLKY]	<unbekannter Kartenwert OLKY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
c45ebac60774620561e2	e	otedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	OT	0	NONE	1	0	CLOSE(FRAME_OT(UNKNOWN_HOST[E]))	<unbekannter Kartenwert E>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
c71c72da4e09e0833392	kcho	kchoar	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	ar	0	0	UNKNOWN_HOST[KCHO] + <ARG_AR>	<unbekannter Kartenwert KCHO>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
cb57b696b815fdef9cb7	ecthy	shecthy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[ECTHY]	<unbekannter Kartenwert ECTHY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
cbb42a4fe68068325d6b	she	dshedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[SHE])	<unbekannter Kartenwert SHE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d225b7a7b95da7aee437	ch	dchdy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[CH])	<unbekannter Kartenwert CH>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d25110e0d8488927278f	okeee	qokeeedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[OKEEE])	<unbekannter Kartenwert OKEEE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d4a31dbcf1ed6d9e5aa9	shey	tshey	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[SHEY]	<unbekannter Kartenwert SHEY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d665560c8ff80799a82c	chol	dchol|schol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[CHOL]	<unbekannter Kartenwert CHOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d68bc8de3bcee09db23c	ckhe	shckhedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[CKHE])	<unbekannter Kartenwert CKHE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d72f71baff01cd0a0406	ld	chldaiin	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	aiin	0	0	UNKNOWN_HOST[LD] + <ARG_AIIN>	<unbekannter Kartenwert LD>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d784b2abcaf1a3703de2	d	chedain	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	ain	0	0	UNKNOWN_HOST[D] + <ARG_AIN>	<unbekannter Kartenwert D>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d788d8d72d41b25a3c71	alror	chealror	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[ALROR]	<unbekannter Kartenwert ALROR>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d904bf7b044dd3922781	ky	cheky	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[KY]	<unbekannter Kartenwert KY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
d929a14ec45749b2e805	ykan	ykan	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[YKAN]	<unbekannter Kartenwert YKAN>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
daa1347f456415fe8737	olshe	solshedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[OLSHE])	<unbekannter Kartenwert OLSHE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
daf32e6db9e04413ce7f	okeeol	okeeol	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[OKEEOL]	<unbekannter Kartenwert OKEEOL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
db167f8e9b53eefb58f8	okshe	qokshedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[OKSHE])	<unbekannter Kartenwert OKSHE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
db729b598e89e11452e0	s	ches	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[S]	<unbekannter Kartenwert S>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
dcda95c81a5460feb191	l	cheol|chol|ol|qol|sol|tol	LINK	ADMITTED_FORMAL_OPERATOR	O	0	NONE	0	0	FRAME_O(LINK)	VERKNUEPFE <lokal gegebenen, inhaltlich unbekannten Anschluss>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
dd0ecaf5e27d81befffc	al	al|chal|cheal|dal|sal|tal	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[AL]	<unbekannter Kartenwert AL>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
de7321bface5628e35d6	lche	lchedy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	1	0	CLOSE(UNKNOWN_HOST[LCHE])	<unbekannter Kartenwert LCHE>; SCHLIESSE DIE FORMALE EINHEIT	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
deb377381ceaf55ea310	cphy	cphy	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[CPHY]	<unbekannter Kartenwert CPHY>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
dec401773c1f0347793d	olor	cholor|olor	UNKNOWN	OPAQUE_HOST_NO_ATOMIC_GLOSS	NONE	0	NONE	0	0	UNKNOWN_HOST[OLOR]	<unbekannter Kartenwert OLOR>	UNASSIGNED	ONLY_CONTRACT_ATOMS_COMPOSE; UNKNOWN_HOST_REMAINS_UNKNOWN
