edge_id	page	physical_folio	section	register	hand	source_locus	target_locus	source_group_index	target_group_index	source_tuple_id	target_tuple_id	source_state_id	target_state_id	source_state_json	target_state_json	delta_json	text_operator_id	operator_id	boundary_scope	field_order	field_boundary	line_reset	record_reset	reset_state	layout_context_json	semantic_state	translation_state
027d3f74f15a9b97fa26	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	1	2	5e0180d46c383c028d94	fdd1face23a0e17315b7	c23b686613c0a8eb357f	c23b686613c0a8eb357f	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	c5f65a951925f58c963e	0c96828ab25de4155f87	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
bb75b6a3063d47ccc9b2	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	2	3	fdd1face23a0e17315b7	1645e612504fcef59ced	c23b686613c0a8eb357f	8029532fb97554fe870a	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""ain"",""0"",""0"",""q""]"	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	3f7c16b761ff9ddfe03b	d1fb282066e2f7431194	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
6a5547e7f6118236706c	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	3	4	1645e612504fcef59ced	08bd5ca0c2ad137a056d	8029532fb97554fe870a	c23b686613c0a8eb357f	"[""NONE"",""0"",""ain"",""0"",""0"",""q""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	16bdf7bbcff0da346ca9	fb09678b5a0e712dc018	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
fb6604ab895d962e1f7a	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	4	5	08bd5ca0c2ad137a056d	b5fcea1eaed06b2f2291	c23b686613c0a8eb357f	9e6a29244bfdaaae1244	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	d10cbcc6baa84c2e5bf2	88899ceb9f29336bbebc	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
663c87828722fd4e764a	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	5	6	b5fcea1eaed06b2f2291	97cc9ac109148723c472	9e6a29244bfdaaae1244	bf6a077740b82faa462a	"[""NONE"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""1"",""0"",""che""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:che""]"	bab9f4e9eeaa55e3b744	99e5e428c9baef8bbb66	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""2""]"	UNASSIGNED	UNASSIGNED
51302d9ecfbe4d6bcb21	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	6	7	97cc9ac109148723c472	7c519ca94b18cf6c0131	bf6a077740b82faa462a	c23b686613c0a8eb357f	"[""NONE"",""0"",""NONE"",""1"",""0"",""che""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:NONE""]"	13c99e6d745bb0352f03	2e66a10bd42b84f1e472	FIELD_BOUNDARY	NEXT_FIELD	1	0	0	CONTINUATION	"[""FIELD_BOUNDARY"",""NEXT_FIELD"",""0"",""FIRST"",""2""]"	UNASSIGNED	UNASSIGNED
c8212f508ef57bd08489	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	7	8	7c519ca94b18cf6c0131	4126cf167fd02ed8ea70	c23b686613c0a8eb357f	d1cd7c3fff0d0f4ff063	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""1"",""NONE"",""0"",""0"",""sh""]"	"[""KEEP"",""SET:1"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	9ed523b23081ab5d638d	351172050523d93fb9ed	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
6e14e015113fcaf78254	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	8	9	4126cf167fd02ed8ea70	27fe5b72ed5773f825f0	d1cd7c3fff0d0f4ff063	c23b686613c0a8eb357f	"[""NONE"",""1"",""NONE"",""0"",""0"",""sh""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	b68e4cc6e2a133654f88	9b5b38885277c052e054	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""3""]"	UNASSIGNED	UNASSIGNED
89257de2d71389dc6a16	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.33	9	10	27fe5b72ed5773f825f0	230a8457bbd5a16080be	c23b686613c0a8eb357f	c23b686613c0a8eb357f	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	c5f65a951925f58c963e	0c96828ab25de4155f87	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""3""]"	UNASSIGNED	UNASSIGNED
fe3b9671750a57c17d20	f103v	f103	S	STARS_RECIPE_B	3	f103v.33	f103v.36	10	1	230a8457bbd5a16080be	2f1c5e56e8f0ff459065	c23b686613c0a8eb357f	c23b686613c0a8eb357f	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	c5f65a951925f58c963e	ea6d0cd150216acdcdc8	LINE_RESET	FIELD_RESET	1	1	0	LINE_START	"[""LINE_RESET"",""FIELD_RESET"",""1"",""FIRST"",""0""]"	UNASSIGNED	UNASSIGNED
e413f038513e0a91afa1	f103v	f103	S	STARS_RECIPE_B	3	f103v.36	f103v.36	1	2	2f1c5e56e8f0ff459065	b5df9126607030b95175	c23b686613c0a8eb357f	71e169864c944eddbb68	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	7ac3a19cea95871d1de5	256bb2ebf448ab64ba92	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
19ec1c07dee1b0d2a02c	f103v	f103	S	STARS_RECIPE_B	3	f103v.36	f103v.36	2	3	b5df9126607030b95175	0275fbf14e07935b0a45	71e169864c944eddbb68	cd54b298361ce77b1b54	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""q""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	3489956a80dd3ac31ad8	377df7669f01aa64778e	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
dd3dddde6564acf5574c	f103v	f103	S	STARS_RECIPE_B	3	f103v.36	f103v.36	3	4	0275fbf14e07935b0a45	b15aacdc2127cb867baa	cd54b298361ce77b1b54	5e9ee9a314939b6a743c	"[""NONE"",""0"",""NONE"",""0"",""0"",""q""]"	"[""O"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	6d85b3c4f1c8880c774d	ac9c99805a9781a2dceb	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
6a7f384998127b9d913d	f103v	f103	S	STARS_RECIPE_B	3	f103v.36	f103v.36	4	5	b15aacdc2127cb867baa	daa1347f456415fe8737	5e9ee9a314939b6a743c	4b739912d5ed71da4299	"[""O"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""1"",""0"",""NONE""]"	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""KEEP""]"	1120e7a879f2ea5b0205	e32803067915465672c0	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""3""]"	UNASSIGNED	UNASSIGNED
a4d1e65f72a371f18311	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	1	2	6a84cd20174f25fddfe5	985465e879c2317ec104	2085ca1e71d8900a95fd	71e169864c944eddbb68	"[""NONE"",""0"",""NONE"",""0"",""0"",""d""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	7ac3a19cea95871d1de5	256bb2ebf448ab64ba92	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
b26af0f752037dcc6112	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	2	3	985465e879c2317ec104	834825c61d048a6b5628	71e169864c944eddbb68	56d81552d73c5284c6c3	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""O"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	7b146a85af7049e6151d	ce642139a58402123ae0	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
7d0b4f578279908c8704	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	3	4	834825c61d048a6b5628	4de12cf322dfb76ded1e	56d81552d73c5284c6c3	b9d07680e3ecfeb21ef9	"[""O"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""OT"",""0"",""NONE"",""1"",""0"",""NONE""]"	"[""SET:OT"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""KEEP""]"	71fa304da04b6f08752e	1a23d9818eb80ac580c4	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""1""]"	UNASSIGNED	UNASSIGNED
f466940619eef9815f0d	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	4	5	4de12cf322dfb76ded1e	b2ff44579aba88529083	b9d07680e3ecfeb21ef9	25de0f98b5fb7a63c256	"[""OT"",""0"",""NONE"",""1"",""0"",""NONE""]"	"[""O"",""0"",""ain"",""0"",""0"",""NONE""]"	"[""SET:O"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""KEEP""]"	d196539d491d47d2bdaa	3abbe82902e3189aba97	FIELD_BOUNDARY	NEXT_FIELD	1	0	0	CONTINUATION	"[""FIELD_BOUNDARY"",""NEXT_FIELD"",""0"",""FIRST"",""1""]"	UNASSIGNED	UNASSIGNED
0ac71703b8f39a92d36a	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	5	6	b2ff44579aba88529083	bc4f1f5c006c74a4d26d	25de0f98b5fb7a63c256	a20f47804ced03cb795d	"[""O"",""0"",""ain"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""1"",""0"",""sh""]"	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:sh""]"	04cace20774bb34b2e8f	bb4f612d7bcd79dc911a	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""1""]"	UNASSIGNED	UNASSIGNED
c7def276e2cba97053c2	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	6	7	bc4f1f5c006c74a4d26d	6f7ff8287eddf4da9fdb	a20f47804ced03cb795d	bd8c7b1d9fa2b3750fe9	"[""NONE"",""0"",""NONE"",""1"",""0"",""sh""]"	"[""NONE"",""1"",""NONE"",""0"",""0"",""che""]"	"[""KEEP"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""SET:che""]"	9ba377f8c1b428016b32	63f74a7c08c7b1de3aaa	FIELD_BOUNDARY	NEXT_FIELD	1	0	0	CONTINUATION	"[""FIELD_BOUNDARY"",""NEXT_FIELD"",""0"",""FIRST"",""2""]"	UNASSIGNED	UNASSIGNED
79ff1a14710d47edaa0e	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	7	8	6f7ff8287eddf4da9fdb	b2ff44579aba88529083	bd8c7b1d9fa2b3750fe9	c6f5d35171192db22b70	"[""NONE"",""1"",""NONE"",""0"",""0"",""che""]"	"[""O"",""0"",""ain"",""0"",""0"",""q""]"	"[""SET:O"",""SET:0"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	8b05318db532f0d551fb	ed66d9aad75917057b30	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
62faaab27397c856bf30	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	8	9	b2ff44579aba88529083	3ae9a121ba0045b913e8	c6f5d35171192db22b70	02b037a30bc8fa0ee3e7	"[""O"",""0"",""ain"",""0"",""0"",""q""]"	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	7f662507ec09973de2c6	950b7dd10c9fe42f13d5	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
8c03c024ecb388ab2482	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	9	10	3ae9a121ba0045b913e8	4d4559019a961b834aa1	02b037a30bc8fa0ee3e7	c23b686613c0a8eb357f	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	c4f7ae3288eaea1fd620	d1c52ae3f1e93bbf44fb	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""3""]"	UNASSIGNED	UNASSIGNED
fd1c7605b87a055a32a5	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.7	10	11	4d4559019a961b834aa1	5b98916c9a3f858bfa62	c23b686613c0a8eb357f	8bd7393dae02162ae156	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""1"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP""]"	63769af2eca48c82fdb2	df40019d30ba879526dc	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""3""]"	UNASSIGNED	UNASSIGNED
d327f77290ad452d0d84	f104r	f104	S	STARS_RECIPE_B	3	f104r.7	f104r.21	11	1	5b98916c9a3f858bfa62	38889c97ab3fdfd5205a	8bd7393dae02162ae156	5b861a5d7dc6ff8b2714	"[""NONE"",""0"",""NONE"",""0"",""1"",""NONE""]"	"[""NONE"",""0"",""NONE"",""1"",""0"",""d""]"	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:d""]"	c1d3128190dfccc311dc	449ce3f107f8b94d00fc	LINE_RESET	FIELD_RESET	1	1	0	LINE_START	"[""LINE_RESET"",""FIELD_RESET"",""1"",""ONLY"",""0""]"	UNASSIGNED	UNASSIGNED
4cb991aa74ec591a4248	f104r	f104	S	STARS_RECIPE_B	3	f104r.21	f104r.21	1	2	38889c97ab3fdfd5205a	b5fcea1eaed06b2f2291	5b861a5d7dc6ff8b2714	9e6a29244bfdaaae1244	"[""NONE"",""0"",""NONE"",""1"",""0"",""d""]"	"[""NONE"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	587479aebb418ea9d534	2ab21f64181f11d395d5	FIELD_BOUNDARY	NEXT_FIELD	1	0	0	CONTINUATION	"[""FIELD_BOUNDARY"",""NEXT_FIELD"",""0"",""FIRST"",""0""]"	UNASSIGNED	UNASSIGNED
01d3226f68fe31cb780e	f104r	f104	S	STARS_RECIPE_B	3	f104r.21	f104r.21	2	3	b5fcea1eaed06b2f2291	4d4559019a961b834aa1	9e6a29244bfdaaae1244	132cb5cd4eb91c145f30	"[""NONE"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	e913e3ae46fd58f714ca	24ed91698fb0dba9d375	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
c2696a147d43d1280410	f104r	f104	S	STARS_RECIPE_B	3	f104r.21	f104r.21	3	4	4d4559019a961b834aa1	27b53ff648feefda0af2	132cb5cd4eb91c145f30	4b739912d5ed71da4299	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""NONE"",""0"",""NONE"",""1"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:NONE""]"	2ca0c0f2011bcbc29047	2cad36e472a1ff35f94f	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""2""]"	UNASSIGNED	UNASSIGNED
ad4831d57267efe62fce	f104r	f104	S	STARS_RECIPE_B	3	f104r.21	f104r.21	4	5	27b53ff648feefda0af2	d4288a849f2cf153820c	4b739912d5ed71da4299	410d30ec5fbb3b864fa3	"[""NONE"",""0"",""NONE"",""1"",""0"",""NONE""]"	"[""NONE"",""0"",""aiin"",""0"",""0"",""ch""]"	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:ch""]"	8ad781feb93e72055262	6ec5ddfcc22dc1919668	FIELD_BOUNDARY	NEXT_FIELD	1	0	0	CONTINUATION	"[""FIELD_BOUNDARY"",""NEXT_FIELD"",""0"",""ONLY"",""3""]"	UNASSIGNED	UNASSIGNED
ead6242f287a48516e6b	f104r	f104	S	STARS_RECIPE_B	3	f104r.21	f104r.22	5	1	d4288a849f2cf153820c	2a3489f095e0debd3762	410d30ec5fbb3b864fa3	675c0f22467757aeda68	"[""NONE"",""0"",""aiin"",""0"",""0"",""ch""]"	"[""NONE"",""0"",""ar"",""0"",""0"",""t""]"	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:t""]"	b7f0e76d7f330d48749d	359e30b4b10992901fa1	RECORD_RESET	RECORD_RESET	1	1	1	RECORD_START	"[""RECORD_RESET"",""RECORD_RESET"",""1"",""FIRST"",""0""]"	UNASSIGNED	UNASSIGNED
80c49a17f519b5cf890b	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	1	2	2a3489f095e0debd3762	4b28a7706e8a26369204	675c0f22467757aeda68	5e9c6374127bfc932f84	"[""NONE"",""0"",""ar"",""0"",""0"",""t""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	ff31668af14f821bf92f	76fc16c9320d27186c19	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
ed9a04183477c229e131	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	2	3	4b28a7706e8a26369204	7d4dbb5835405156878f	5e9c6374127bfc932f84	c23b686613c0a8eb357f	"[""NONE"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	d26821d47018aab93a34	01042ad0557560546126	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
e9333d6104bbef06005a	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	3	4	7d4dbb5835405156878f	5b8a23b195fb40838a5f	c23b686613c0a8eb357f	71e169864c944eddbb68	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	7ac3a19cea95871d1de5	256bb2ebf448ab64ba92	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
a1b7c5114f4c539f988d	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	4	5	5b8a23b195fb40838a5f	0f4d50c4d6440f58e124	71e169864c944eddbb68	4b739912d5ed71da4299	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""NONE"",""0"",""NONE"",""1"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:NONE""]"	2ca0c0f2011bcbc29047	2cad36e472a1ff35f94f	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""1""]"	UNASSIGNED	UNASSIGNED
782ea4c5a6f3e8cc9d12	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	5	6	0f4d50c4d6440f58e124	c6790ca636af75735665	4b739912d5ed71da4299	5e9c6374127bfc932f84	"[""NONE"",""0"",""NONE"",""1"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:ch""]"	6f81b72fa92a50516602	989a7c44538cc24bd366	FIELD_BOUNDARY	NEXT_FIELD	1	0	0	CONTINUATION	"[""FIELD_BOUNDARY"",""NEXT_FIELD"",""0"",""FIRST"",""1""]"	UNASSIGNED	UNASSIGNED
ff4b787e0723ffdc003f	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	6	7	c6790ca636af75735665	bc4f1f5c006c74a4d26d	5e9c6374127bfc932f84	bf6a077740b82faa462a	"[""NONE"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""NONE"",""0"",""NONE"",""1"",""0"",""che""]"	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:che""]"	e2f7c945963c462eccba	441f48198362ebbcfe87	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""2""]"	UNASSIGNED	UNASSIGNED
58554d864e5d128c7417	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	7	8	bc4f1f5c006c74a4d26d	d34fb7ac8cd5aaa6b01d	bf6a077740b82faa462a	02b037a30bc8fa0ee3e7	"[""NONE"",""0"",""NONE"",""1"",""0"",""che""]"	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:NONE""]"	1289879da6b5df558c74	3472ca28a29a3fb47b9a	FIELD_BOUNDARY	NEXT_FIELD	1	0	0	CONTINUATION	"[""FIELD_BOUNDARY"",""NEXT_FIELD"",""0"",""FIRST"",""2""]"	UNASSIGNED	UNASSIGNED
ee636711009574eeb278	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	8	9	d34fb7ac8cd5aaa6b01d	7a4bb8136330ee4e6e56	02b037a30bc8fa0ee3e7	132cb5cd4eb91c145f30	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	e913e3ae46fd58f714ca	24ed91698fb0dba9d375	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
2ef5887bf18fea40d0d6	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	9	10	7a4bb8136330ee4e6e56	b60667af681994a618e3	132cb5cd4eb91c145f30	5e9c6374127bfc932f84	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	878105402294de3f44b2	865b8fac268e934596c9	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""3""]"	UNASSIGNED	UNASSIGNED
fc7c281486ae2d038d75	f104r	f104	S	STARS_RECIPE_B	3	f104r.22	f104r.22	10	11	b60667af681994a618e3	2f1c5e56e8f0ff459065	5e9c6374127bfc932f84	4f6dde91d7a098de451b	"[""NONE"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""t""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	59207b03f8b1936a741e	3ffa966ad47e70979105	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""3""]"	UNASSIGNED	UNASSIGNED
