operator_id	text_operator_id	delta_json	boundary_scope	field_order	reset_state	events	folios	sections	source_states	source_tuples	semantic_state
eb82f8ba6d20d5459ebd	32bc8292470b34255eec	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	15	13	B|H|S	5	13	UNASSIGNED
0628b554610aca71fd4c	3489956a80dd3ac31ad8	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	14	10	B|H|P|S	6	12	UNASSIGNED
c2870416648853181650	38e5ea90a5d299a7df10	"[""KEEP"",""SET:1"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	14	12	B|H|S|T	5	14	UNASSIGNED
c308f40046b8f3e5f087	97047538c2886788fe28	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	14	11	B|C|H|S	3	12	UNASSIGNED
ca77abac78635463cddf	2124be3886a09064fa20	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	14	8	B|S	9	12	UNASSIGNED
f6ccf93ffd5f0b62820a	58a47f5cc3fe13c5784f	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	14	7	B|S	4	8	UNASSIGNED
ff821067a7624aa7559c	a47408bbe05cc613732a	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	14	11	B|H|S	6	10	UNASSIGNED
5dbecc296ce0548a214c	102cc6a585efa081744e	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	13	13	B|H|P|S|T	11	7	UNASSIGNED
6820feba5ea16eaa1e42	38e69ce7739134957104	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	13	10	B|H|T	7	6	UNASSIGNED
6cabab4f066ee808c2ae	3489956a80dd3ac31ad8	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	13	12	H|P	5	11	UNASSIGNED
a45d89e70a5d0f06da04	9c66f9b7b2948e11f2a7	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	13	11	B|C|H|P|S	3	1	UNASSIGNED
bdcf7e6756141143e7b6	d80e107c011ef0bbb55a	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	13	9	B|H|S|T	6	13	UNASSIGNED
e466162204607cffa25b	6eaa0f942516571fac42	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	13	12	B|H|S|T	6	13	UNASSIGNED
0e735254ca35ef4da90f	79e4b8a7e3a25fa2dc70	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	12	11	B|H|S|T	3	6	UNASSIGNED
283876332dfbc1602942	3be0cb936a244458bb97	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	12	10	B|H|S	6	11	UNASSIGNED
31c2867ebd84aa8354c8	c4f7ae3288eaea1fd620	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	12	12	B|H|P|S|T	7	10	UNASSIGNED
4fe85389850bcc1ee1bd	63f2c0e6ccaaaf969570	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	12	10	H	5	9	UNASSIGNED
5f7f6e1039fb74fa2444	1568f4d6e760719fb349	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	12	8	B|H|S	2	11	UNASSIGNED
76f9875a7fd0c5f7cef1	c7557f222527ab4493c4	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	12	7	B|C|H|S|T	7	10	UNASSIGNED
88ac83553b84525d5854	87968f9a987115469d7b	"[""KEEP"",""SET:1"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	12	8	B|H|S|T	7	8	UNASSIGNED
9b8f11f89d5a4df8ac4e	ee2bdf30fe1c20f18bd6	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	12	10	B|H|P|S|T	7	8	UNASSIGNED
c7fda8ca69ec89275e88	0f4ae7f41b3d541aeff1	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	12	9	B|H|P|S|T	8	8	UNASSIGNED
25dd9bb7aabf4e7ec0d6	d01b6126d27e7659da75	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	11	10	B|H|P|S	9	10	UNASSIGNED
36696f9cce5ce621bae4	ade34b78e1082f4f9a9a	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	11	10	B|C|H|S	7	11	UNASSIGNED
4f5c3d5b2bcf5a3665f2	72dadd13318024fff959	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	11	9	B|H|S|T	3	11	UNASSIGNED
808e8cd91ded531175c6	d26821d47018aab93a34	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	11	9	C|H|S	6	9	UNASSIGNED
8d6d914abf931865168a	59207b03f8b1936a741e	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	11	9	B|C|H|S	6	11	UNASSIGNED
a993fc7579660508a95c	65273c34ac8954f6bf06	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	11	8	B|S	7	8	UNASSIGNED
d96566444dadc25d449b	f6d7429692d7ad4560a9	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	11	10	B|H|S|T	8	9	UNASSIGNED
f205981f927d00db2de3	a7038be8083c3d2ab614	"[""SET:OT"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	11	11	B|C|H|S	2	10	UNASSIGNED
f6b84a8266136a1c79eb	1a438cfabba6f8eba461	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	11	11	B|H|P|S	5	9	UNASSIGNED
09821044539ae0634649	1b69688721bb5507438d	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	9	B|C|H|P|S	6	6	UNASSIGNED
2017e14f587b08c66692	be50239aa17c0255154f	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	8	B|H|S	8	7	UNASSIGNED
21aaa57e889bdca41dc1	c5f65a951925f58c963e	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	10	9	B|H|S	3	10	UNASSIGNED
58e03eb207750a15d6d5	2ca0c0f2011bcbc29047	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	10	7	B|H|S	5	9	UNASSIGNED
7219479a670ee4081568	7164f021c970a5d9f061	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	10	B|H|S	8	8	UNASSIGNED
82600a0c2de2f39d4177	4a733cbb698e462da6d7	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	9	H|S	7	10	UNASSIGNED
8f0aec86206c9d986f26	4fe9d5f38040af0e080c	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	7	B|H|S	2	3	UNASSIGNED
950b7dd10c9fe42f13d5	7f662507ec09973de2c6	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	10	B|C|H|S|T	8	4	UNASSIGNED
98f501dbaff0cd36c040	d5b392cba03e069ac8f1	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	10	C|H|P|S	5	10	UNASSIGNED
aad662b0fc5c13f49bfc	e161940ea6d8d64290bf	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	10	9	B|H|S|T	2	10	UNASSIGNED
aba25a777b323d055383	99230d413d65198f728a	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	9	C|H|S	8	4	UNASSIGNED
b958f4a4c53e4f45d375	3a24db402ab5dfc696a8	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	8	H|S	4	8	UNASSIGNED
ce642139a58402123ae0	7b146a85af7049e6151d	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	10	B|H|P|S	7	10	UNASSIGNED
d763af305794329bda8b	eafe862dc85c4514fced	"[""SET:OT"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	10	B|H|S|T	8	9	UNASSIGNED
fb932ceed1a4f3faeafa	5cb854a07acfa62ece82	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	10	8	B|H|S	5	10	UNASSIGNED
234b6db9cf5d7ada9519	79e299478b847b3767f5	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	9	9	C|H|P|S	5	6	UNASSIGNED
4c69047e08a26ca63853	3736f52be914f1ddf704	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	9	8	B|H|S|T	5	8	UNASSIGNED
a73e1cb0c21e35727661	b61e70a85a8f8868e9af	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	9	9	B|C|H|S	5	8	UNASSIGNED
baa318638fe470c50e34	ff702b926ee0e4280dc3	"[""KEEP"",""SET:0"",""SET:aiin"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	9	6	B|C|H|S	3	1	UNASSIGNED
c000dbedb2635802c1f0	c8c6c1286918b373c4c5	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	9	8	B|H|S	5	9	UNASSIGNED
e15f8c11e0c7c07f1656	e397d92ac8e52110ef7a	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	9	8	C|H|S|T	7	8	UNASSIGNED
f4b8807a897eb0898048	4bce0c899c42a05a970f	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	9	7	H|P|S|T	3	9	UNASSIGNED
09fc97a4905f8b43b84a	c7557f222527ab4493c4	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	8	8	H|S|T	5	7	UNASSIGNED
0ca15bd55ef411b43236	eaffaa4fe0006c15223c	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	8	7	B|H|S|T	2	4	UNASSIGNED
1dc7e5ea352588da54c8	6f0923bf0be5c0ee9b80	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	8	8	B|H|P|T	5	8	UNASSIGNED
27000b165652ecc9dfce	63731f7c652397ebaeb5	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	8	8	H|S	4	6	UNASSIGNED
27c8bf34aceb3f91daa1	59207b03f8b1936a741e	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	8	7	B|C|S	4	7	UNASSIGNED
3c39931354cda629cb82	77610d2a137d1ae5ab76	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	8	7	B|H|T	4	2	UNASSIGNED
72918387e8fcf35f06e8	bc9d373e4682e23bd401	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:t""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	8	8	B|H	3	7	UNASSIGNED
8274743bb9ed872ec883	fc095a87e319b3bb75ff	"[""KEEP"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	8	8	H|S|T	5	7	UNASSIGNED
975280c5992be639b69c	01d4c6cd79b4dfa89e41	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	8	8	B|H|S	3	5	UNASSIGNED
a15bc1cf50d2fac013bc	59207b03f8b1936a741e	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	8	8	H|S|T	4	8	UNASSIGNED
c58bd5addfd46559f938	e394ee62ad61c2b4c9fc	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	8	6	H|S	2	7	UNASSIGNED
cf2c0c23b24798e7234c	aeac144ea5a9f638938b	"[""SET:NONE"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	8	8	B|H|S	6	5	UNASSIGNED
10fd860171812658f054	fe1b704f7d89f4b5e313	"[""SET:NONE"",""SET:1"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	7	B|H|S	5	4	UNASSIGNED
22e73386c43ec3c670f7	16bdf7bbcff0da346ca9	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	7	7	C|H|S|T	6	6	UNASSIGNED
68c708324baa04b393e3	082059f4c77c705d99c1	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	7	7	B|P|S|T	3	7	UNASSIGNED
76c1c8e227288c7f022b	c2f7a4a173eaf6d28661	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	7	6	H|P|S|T	2	7	UNASSIGNED
8101b38bfc5837b91f65	631ae275575a50e16955	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	7	6	B|S	3	6	UNASSIGNED
81652e288e1eaa1233ed	1568f4d6e760719fb349	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	6	H|S	3	6	UNASSIGNED
867db48a6f37d6a9376a	39b605ec2d6d36e3dfbe	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	6	B|H|S	5	3	UNASSIGNED
8808997fc573faf47431	16bdf7bbcff0da346ca9	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	7	7	B|C|H|P	6	7	UNASSIGNED
9f751d527f34535523a5	f661b9ef8f71ffd2e245	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	6	B|P|S	5	1	UNASSIGNED
a0db6b7562c4bb16befd	d10cbcc6baa84c2e5bf2	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	7	7	H|T	5	7	UNASSIGNED
a57d231bec2ae724c269	14b92431d57b299c85e9	"[""SET:NONE"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	7	6	B|H|S	3	7	UNASSIGNED
a9e0843cdcadc00190ef	41970d83d58ed2b2d613	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	7	6	B|H|S	3	6	UNASSIGNED
abd579a4cf2c0fa201ef	1c241c6d89f9a73b21bf	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	6	B|H|S|T	6	3	UNASSIGNED
ae8c8373b3bec63f9160	b5ea40a46e82787216e8	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	7	6	H|S|T	5	6	UNASSIGNED
d0b604eeccdb55fcdc0c	25396bc1c93d2ab6af0b	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	7	6	H|P|S	4	6	UNASSIGNED
d492ab06be9a2488f6c3	34ed780bb4d90b587384	"[""KEEP"",""SET:0"",""SET:ar"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	7	B|H|S|T	2	1	UNASSIGNED
d7145dd5ae9243988105	d148ea24c6d6c011922a	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	7	B|H|S	6	4	UNASSIGNED
e2f8774793e92481c53a	7c59569f2f9582a3a782	"[""KEEP"",""SET:0"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	5	B|S	2	1	UNASSIGNED
f82c6a2eddc8ffc2bbfc	7ef703168f175d9bc6c0	"[""SET:O"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	7	6	B|S	1	1	UNASSIGNED
13aaa548976dc71de4c6	878105402294de3f44b2	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	6	6	H	4	3	UNASSIGNED
1a97eba402ff7284a005	2236db686c5aa3ad8b28	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	5	B|H|S	4	3	UNASSIGNED
22ca72996755d57e6ec0	7d1136bf4ca9dd05ac07	"[""SET:OT"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	5	S|T	5	6	UNASSIGNED
27f2decc920a73f3993d	63d38bc713ca4282a9e6	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	6	6	B|C|H	4	5	UNASSIGNED
2fcd7ed4e5125ba5466a	631ae275575a50e16955	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	6	6	B|C	3	5	UNASSIGNED
3ee6f0c1c62d39a26a0a	c2f7a4a173eaf6d28661	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	6	6	B|H|S|T	2	6	UNASSIGNED
60ddc4a3107b827fc3cb	e9d7b5269b819db0a6ad	"[""SET:NONE"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	6	5	B|S	2	3	UNASSIGNED
631952f3d55110b8492f	d87207e74adfbb2bf022	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	6	B|H|S	5	6	UNASSIGNED
72a9de49d8ea424add1f	a5e236c7b0eefb21785b	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	6	H	4	6	UNASSIGNED
7b355423d53c60e296f5	41970d83d58ed2b2d613	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	6	6	B|H|S|T	3	5	UNASSIGNED
8076d7b040ee83833162	3f7c16b761ff9ddfe03b	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	6	5	B	5	5	UNASSIGNED
8c2fddb51196ad64e61c	6d85b3c4f1c8880c774d	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	6	6	H|S	4	6	UNASSIGNED
aa9bc3a95f0435ef410f	64c88f4e287d2bd3e616	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	6	6	B|H|S	4	4	UNASSIGNED
af06a8466788e99fc6e0	749a1e6e703d2eca2ade	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	6	B|H|S	6	6	UNASSIGNED
c799155081d25d9f7b4f	80aa7fa0302b2e32fa9d	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	6	6	H|S	3	4	UNASSIGNED
ccd64e739beeff414996	bb25c8f091d555b1138d	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	6	B|H|S	5	5	UNASSIGNED
e39921b6b7bf537c1464	1cc00b55b7d3aa0c815f	"[""KEEP"",""SET:0"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	5	S|T	3	2	UNASSIGNED
f75b4ca322eac7b63a3b	b28723a2f74f73b3a859	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	5	B|H|S|T	5	6	UNASSIGNED
f8e31ebaa30221ca942f	5cb854a07acfa62ece82	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	6	6	B|C|H|S|T	5	6	UNASSIGNED
fbb3349e3daaa5d3f33b	986f791d6292aa22ace3	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	6	6	H|S	6	6	UNASSIGNED
fda60db57988d2f4779a	25396bc1c93d2ab6af0b	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	6	6	B|H|S|T	5	6	UNASSIGNED
0d6dffc9f1e035616231	16654435eb71f04a7764	"[""SET:NONE"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	5	5	B|H|S	1	4	UNASSIGNED
13914a2f58e60137f60d	c26deac4459cfbcad776	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	5	5	B|H|S	3	4	UNASSIGNED
1ad34e6a6346c3256638	989d3c44d26d2350246e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	5	4	B|H	2	5	UNASSIGNED
1ff1123c266eef5ff559	3f4d71d7db9be7e49a8d	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	5	B|H|S	3	3	UNASSIGNED
380dd671eb1a8f9b8a38	bace7426b74a9afb3499	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	5	4	H|P|S	3	5	UNASSIGNED
