edition	position_id	page	locus	token_ordinal	surface	source_reading_id	v98_dictionary_core_de	v98_context_realization_de	v98_lexical_score	v98_lexical_level	consumption_disposition	rule_id	output_unit_id	emitted_here	emitted_text_de	position_consumed_once	group_position_count	dictionary_core_changed	context_table_changed	score_changed	component_global_export_allowed	historical_confirmation
V98_EXACT	P096	f10r	f10r.2	7	otytchol	otytchol#1	nachgekühlter Trockenstoff	nachgekühlter Trockenstoff im Ansatz	21	W1_WEAK_WORKING	CONTEXT_POSITION	P096	XU096	1	nachgekühlter Trockenstoff im Ansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P097	f10r	f10r.2	8	oky	oky#1	heißer Ansatz am Anfang des Grades	heißer Ansatz am Anfang des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P097	XU097	1	heißer Ansatz am Anfang des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P098	f10r	f10r.2	9	daiin	daiin#1	Wert III	Grad III	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P098	XU098	1	Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P099	f10r	f10r.2	10	etyd	etyd#1	bis Mittelstufe gekühlt; abgeschlossen	bis zur Mittelstufe gekühlte, abgeschlossene Zubereitung	30	W1_WEAK_WORKING	CONTEXT_POSITION	P099	XU099	1	bis zur Mittelstufe gekühlte, abgeschlossene Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P100	f112r	f112r.36	1	sain	sain#1	Samen, Charge II	Samen, Charge II	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P100	XU100	1	Samen, Charge II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P101	f112r	f112r.36	2	ol	ol#1	Ansatz	Ansatz	39	W1_WEAK_WORKING	CONTEXT_POSITION	P101	XU101	1	Ansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P102	f112r	f112r.36	3	checkhy	checkhy#1	trockene Mischung, Anfangsstufe	trockene Mischung, Anfangsstufe	45	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P102	XU102	1	trockene Mischung, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P103	f112r	f112r.36	4	olchain	olchain#1	Holzansatz, trocken auf Stufe II	Holzansatz, trocken auf Stufe II	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P103	XU103	1	Holzansatz, trocken auf Stufe II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P104	f112r	f112r.36	5	okeey	okeey#1	heißer Ansatz am Ende des Grades	heißer Ansatz am Ende des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P104	XU104	1	heißer Ansatz am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P105	f112r	f112r.36	6	olam	olam#1	ein Maß Holz	ein Maß Holz	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P105	XU105	1	ein Maß Holz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P106	f112v	f112v.10	1	dain	dain#1	Wert II	Grad II	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P106	XU106	1	Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P107	f112v	f112v.10	2	sheey	sheey#1	feucht, Endstufe	feucht, Endstufe	31	W1_WEAK_WORKING	CONTEXT_POSITION	P107	XU107	1	feucht, Endstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P108	f112v	f112v.10	3	okchedy	okchedy#1	heiß-trocken; Mittelstufe erreicht	heiß-trockene Zubereitung; Mittelstufe erreicht	38	W1_WEAK_WORKING	CONTEXT_POSITION	P108	XU108	1	heiß-trockene Zubereitung; Mittelstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P109	f112v	f112v.10	4	oror	oror#1	zwei Portionen	zwei Portionen	28	W1_WEAK_WORKING	CONTEXT_POSITION	P109	XU109	1	zwei Portionen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P110	f113v	f113v.12	1	solchedy	solchedy#1	Samenmaterial; bis zur Mittelstufe getrocknet	bis zur Mittelstufe getrocknete Samenmasse	30	W1_WEAK_WORKING	CONTEXT_POSITION	P110	XU110	1	bis zur Mittelstufe getrocknete Samenmasse	1	1	0	0	0	0	H0_NONE
V98_EXACT	P111	f113v	f113v.12	2	otsheody	otsheody#1	kalt angefeuchtet; fertig	fertiges kalt angefeuchtetes Mazerat	30	W1_WEAK_WORKING	CONTEXT_POSITION	P111	XU111	1	fertiges kalt angefeuchtetes Mazerat	1	1	0	0	0	0	H0_NONE
V98_EXACT	P112	f113v	f113v.12	3	arl	arl#1	Holzanteil I	Anteil I der Holzdroge	30	W1_WEAK_WORKING	CONTEXT_POSITION	P112	XU112	1	Anteil I der Holzdroge	1	1	0	0	0	0	H0_NONE
V98_EXACT	P113	f113v	f113v.12	4	olchey	olchey#1	Holzansatz, bis Mittelstufe getrocknet	Holzansatz, bis Mittelstufe getrocknet	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P113	XU113	1	Holzansatz, bis Mittelstufe getrocknet	1	1	0	0	0	0	H0_NONE
V98_EXACT	P114	f113v	f113v.12	5	oror	oror#1	zwei Portionen	zwei Portionen	28	W1_WEAK_WORKING	CONTEXT_POSITION	P114	XU114	1	zwei Portionen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P115	f113v	f113v.17	1	saraiin	saraiin#1	drei Teile des Samenanteils I	drei Teile des Samenanteils I	30	W1_WEAK_WORKING	CONTEXT_POSITION	P115	XU115	1	drei Teile des Samenanteils I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P116	f113v	f113v.17	2	shedy	shedy#1	mittlere Feuchtstufe erreicht	mittlere Feuchtstufe erreicht	76	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P116	XU116	1	mittlere Feuchtstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P117	f113v	f113v.17	3	lcheey	lcheey#1	trocken gebundenes Holz, Form II	trocken gebundenes Holz, Form II	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P117	XU117	1	trocken gebundenes Holz, Form II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P118	f113v	f113v.17	4	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P118	XU118	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P119	f113v	f113v.17	5	okaiin	okaiin#1	heißer Ansatz, Grad III	heißer Ansatz, Grad III	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P119	XU119	1	heißer Ansatz, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P120	f113v	f113v.17	6	cthororaiin	cthororaiin#1	drei Portionen Krautdroge	drei Portionen Krautdroge	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P120	XU120	1	drei Portionen Krautdroge	1	1	0	0	0	0	H0_NONE
V98_EXACT	P121	f113v	f113v.17	7	yteeeor	yteeeor#1	hiervon eine Portion bis zur letzten Stufe abkühlen	hiervon eine Portion bis zur letzten Stufe abkühlen	41	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P121	XU121	1	hiervon eine Portion bis zur letzten Stufe abkühlen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P122	f113v	f113v.3	1	sar	sar#1	Samenanteil I	Samenanteil I	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P122	XU122	1	Samenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P123	f113v	f113v.3	2	aiin	aiin#1	Menge III	Menge III	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P123	XU123	1	Menge III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P124	f113v	f113v.3	3	chotar	chotar#1	abgekühlter trockener Anteil I	Anteil I des abgekühlten Trockenansatzes	30	W1_WEAK_WORKING	CONTEXT_POSITION	P124	XU124	1	Anteil I des abgekühlten Trockenansatzes	1	1	0	0	0	0	H0_NONE
V98_EXACT	P125	f113v	f113v.3	4	okeeodar	okeeodar#1	vollständig erhitzter Anteil I	Anteil I des vollständig erhitzten Auszugs	30	W1_WEAK_WORKING	CONTEXT_POSITION	P125	XU125	1	Anteil I des vollständig erhitzten Auszugs	1	1	0	0	0	0	H0_NONE
V98_EXACT	P126	f113v	f113v.3	5	qokain	qokain#1	heiß, Grad II	heiß, Grad II	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P126	XU126	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P127	f113v	f113v.3	6	olol	olol#1	Holz-Grundansatz	Holz-Grundansatz	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P127	XU127	1	Holz-Grundansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P128	f113v	f113v.3	7	olam	olam#1	ein Maß Holz	ein Maß Holz	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P128	XU128	1	ein Maß Holz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P129	f114r	f114r.24	1	tchedaiin	tchedaiin#1	abgemessene kalt-trockene Menge III, Mittelstufe	eine abgemessene kalt-trockene Menge III auf Mittelstufe	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P129	XU129	1	eine abgemessene kalt-trockene Menge III auf Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P130	f114r	f114r.24	2	oldal	oldal#1	abgemessenes Material I	abgemessenes Material I	26	W1_WEAK_WORKING	CONTEXT_POSITION	P130	XU130	1	abgemessenes Material I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P131	f114r	f114r.24	3	chor	chor#1	Pflanzenteil	Pflanzenteil	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P131	XU131	1	Pflanzenteil	1	1	0	0	0	0	H0_NONE
V98_EXACT	P132	f114r	f114r.24	4	chpcheey	chpcheey#1	nachgetrocknetes Pulver, Form II	nachgetrocknetes Pulver, Form II	31	W1_WEAK_WORKING	CONTEXT_POSITION	P132	XU132	1	nachgetrocknetes Pulver, Form II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P133	f114r	f114r.24	5	chcphey	chcphey#1	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P133	XU133	1	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	1	1	0	0	0	0	H0_NONE
V98_EXACT	P134	f114r	f114r.24	6	cphochy	cphochy#1	trockene Mischung, Grundstufe	trockene Mischung im Ansatz, Grundstufe	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P134	XU134	1	trockene Mischung im Ansatz, Grundstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P135	f114r	f114r.24	7	chos	chos#1	trockene Zubereitung	eine trockene Zubereitung	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P135	XU135	1	eine trockene Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P136	f114r	f114r.24	8	aiir	aiir#1	Anteil III	Anteil III der vorstehenden trockenen Zubereitung	38	W1_WEAK_WORKING	CONTEXT_POSITION	P136	XU136	1	Anteil III der vorstehenden trockenen Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P137	f114r	f114r.24	9	chty	chty#1	trocken-kalt am Gradanfang	trocken-kalt am Gradanfang	48	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P137	XU137	1	trocken-kalt am Gradanfang	1	1	0	0	0	0	H0_NONE
V98_EXACT	P138	f114r	f114r.24	10	chopo	chopo#1	Pulverzubereitung aus Trockengut	Pulverzubereitung aus Trockengut	30	W1_WEAK_WORKING	CONTEXT_POSITION	P138	XU138	1	Pulverzubereitung aus Trockengut	1	1	0	0	0	0	H0_NONE
V98_EXACT	P139	f114r	f114r.24	11	sair	sair#1	Samenanteil II	Samenanteil II	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P139	XU139	1	Samenanteil II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P140	f114r	f114r.24	12	cphy	cphy#1	Mischung, Grundform	Mischung, Grundform	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P140	XU140	1	Mischung, Grundform	1	1	0	0	0	0	H0_NONE
V98_EXACT	P141	f114r	f114r.24	13	dair	dair#1	abgemessener Anteil II	abgemessener Anteil II	56	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P141	XU141	1	abgemessener Anteil II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P142	f114r	f114r.26	1	ycheeodaiin	ycheeodaiin#1	hiervon drei Dosen des zweiten Trockenansatzes abmessen	hiervon drei Dosen des zweiten Trockenansatzes abmessen	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P142	XU142	1	hiervon drei Dosen des zweiten Trockenansatzes abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P143	f114r	f114r.26	2	olkaiir	olkaiir#1	heißer Holzanteil III	Anteil III des heißen Holzansatzes	30	W1_WEAK_WORKING	CONTEXT_POSITION	P143	XU143	1	Anteil III des heißen Holzansatzes	1	1	0	0	0	0	H0_NONE
V98_EXACT	P144	f114r	f114r.26	3	qokaiin	qokaiin#1	heiß, Grad III	heiß, Grad III	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P144	XU144	1	heiß, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P145	f114r	f114r.26	4	chodaiin	chodaiin#1	trockene Zubereitung; Mengenwert III	trockene Zubereitung, Menge III	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P145	XU145	1	trockene Zubereitung, Menge III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P146	f114r	f114r.26	5	okar	okar#1	Anteil I des heißen Ansatzes	Anteil I des heißen Ansatzes	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P146	XU146	1	Anteil I des heißen Ansatzes	1	1	0	0	0	0	H0_NONE
V98_EXACT	P147	f114r	f114r.26	6	olkaiin	olkaiin#1	heiß; Wert III	heiß, Stufe III	39	W1_WEAK_WORKING	CONTEXT_POSITION	P147	XU147	1	heiß, Stufe III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P148	f114r	f114r.26	7	okaiin	okaiin#1	heißer Ansatz, Grad III	heißer Ansatz, Grad III	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P148	XU148	1	heißer Ansatz, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P149	f114r	f114r.26	8	cheody	cheody#1	getrocknete Masse	getrocknete Masse	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P149	XU149	1	getrocknete Masse	1	1	0	0	0	0	H0_NONE
V98_EXACT	P150	f114r	f114r.26	9	airoy	airoy#1	Grundansatz aus Anteil II	Grundansatz aus Anteil II der vorstehenden getrockneten Masse	30	W1_WEAK_WORKING	CONTEXT_POSITION	P150	XU150	1	Grundansatz aus Anteil II der vorstehenden getrockneten Masse	1	1	0	0	0	0	H0_NONE
V98_EXACT	P151	f114r	f114r.26	10	olam	olam#1	ein Maß Holz	ein Maß Holz	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P151	XU151	1	ein Maß Holz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P152	f114v	f114v.36	1	tshey	tshey#1	kalt-feucht, Mittelstufe	kalt-feucht, Mittelstufe	31	W1_WEAK_WORKING	CONTEXT_POSITION	P152	XU152	1	kalt-feucht, Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P153	f114v	f114v.36	2	oidal	oidal#1	Rohstoff I, abgemessen	Rohstoff I, abgemessen	33	W1_WEAK_WORKING	CONTEXT_POSITION	P153	XU153	1	Rohstoff I, abgemessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P154	f114v	f114v.36	3	op	op#1	Pulverzubereitung	Pulverzubereitung	30	W1_WEAK_WORKING	CONTEXT_POSITION	P154	XU154	1	Pulverzubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P155	f114v	f114v.36	4	shoko	shoko#1	erhitzte Feuchtzubereitung	erhitzte Feuchtzubereitung	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P155	XU155	1	erhitzte Feuchtzubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P156	f114v	f114v.36	5	otchey	otchey#1	kalt-trocken; Mittelstufe	kalt-trockene Zubereitung, Mittelstufe	38	W1_WEAK_WORKING	CONTEXT_POSITION	P156	XU156	1	kalt-trockene Zubereitung, Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P157	f114v	f114v.36	6	qopchol	qopchol#1	nimm getrockneten Pulverstoff	nimm getrockneten Pulverstoff	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P157	XU157	1	nimm getrockneten Pulverstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P158	f114v	f114v.36	7	qopaiin	qopaiin#1	drei Teile Pulverzubereitung	drei Teile der Pulverzubereitung nehmen	30	W1_WEAK_WORKING	CONTEXT_POSITION	P158	XU158	1	drei Teile der Pulverzubereitung nehmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P159	f114v	f114v.36	8	qotar	qotar#1	kalter Drogenanteil I	kalter Drogenanteil I	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P159	XU159	1	kalter Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P160	f114v	f114v.36	9	al	al#1	Material I	Material I	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P160	XU160	1	Material I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P161	f114v	f114v.36	10	kal	kal#1	heißes Material I, Anfangsstufe	Material I im heißen Anfangsansatz	34	W1_WEAK_WORKING	CONTEXT_POSITION	P161	XU161	1	Material I im heißen Anfangsansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P162	f114v	f114v.36	11	ram	ram#1	ein Maß Wurzel	ein Maß Wurzel	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P162	XU162	1	ein Maß Wurzel	1	1	0	0	0	0	H0_NONE
V98_EXACT	P163	f115r	f115r.1	1	fdar	fdar#1	Blütenanteil I	Blütenanteil I abmessen	30	W1_WEAK_WORKING	CONTEXT_POSITION	P163	XU163	1	Blütenanteil I abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P164	f115r	f115r.1	2	qopchol	qopchol#1	nimm getrockneten Pulverstoff	nimm getrockneten Pulverstoff	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P164	XU164	1	nimm getrockneten Pulverstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P165	f115r	f115r.1	3	qochedain	qochedain#1	Trockenwert II auf Mittelstufe abmessen	hiervon die Trockenmenge II auf Mittelstufe abmessen	39	W1_WEAK_WORKING	CONTEXT_POSITION	P165	XU165	1	hiervon die Trockenmenge II auf Mittelstufe abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P166	f115r	f115r.1	4	otedy	otedy#1	kalter Ansatz, Mittelstufe erreicht	kalter Ansatz, Mittelstufe erreicht	66	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P166	XU166	1	kalter Ansatz, Mittelstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P167	f115r	f115r.1	5	cheop	cheop#1	trocken, Mittelstufe	bis zur Mittelstufe getrockneter Pulverstoff	29	W1_WEAK_WORKING	BOUND_SPAN_ANCHOR_OUTPUT	G683_CHEOP_OL	XU167	1	bis zur Mittelstufe getrockneter Pulverstoff	1	2	0	0	0	0	H0_NONE
V98_EXACT	P168	f115r	f115r.1	6	ol	ol#2	Stoffkopf	Stoffkopf des vorstehenden Pulvers	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	BOUND_SPAN_MEMBER_SUPPRESSED	G683_CHEOP_OL	XU167	0		1	2	0	0	0	0	H0_NONE
V98_EXACT	P169	f115r	f115r.1	7	teeedy	teeedy#1	vollständig abgekühlt; abgeschlossen	vollständig abgekühlte Zubereitung, fertig	30	W1_WEAK_WORKING	CONTEXT_POSITION	P169	XU168	1	vollständig abgekühlte Zubereitung, fertig	1	1	0	0	0	0	H0_NONE
V98_EXACT	P170	f115r	f115r.1	8	oroiir	oroiir#1	eine Portion des Zubereitungsanteils III	eine Portion des vorstehenden fertigen Zubereitungsanteils III	36	W1_WEAK_WORKING	CONTEXT_POSITION	P170	XU169	1	eine Portion des vorstehenden fertigen Zubereitungsanteils III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P171	f115r	f115r.1	9	oechedy	oechedy#1	bis Mittelstufe getrocknet; abgeschlossen	fertige, bis zur Mittelstufe getrocknete Masse	30	W1_WEAK_WORKING	CONTEXT_POSITION	P171	XU170	1	fertige, bis zur Mittelstufe getrocknete Masse	1	1	0	0	0	0	H0_NONE
V98_EXACT	P172	f115r	f115r.1	10	oteedy	oteedy#1	kalter Ansatz am Ende des Grades	kalter Ansatz am Ende des Grades	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P172	XU171	1	kalter Ansatz am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P173	f115r	f115r.1	11	qotchedy	qotchedy#1	kalt-trockene Mittelstufe erreicht	kalt-trockene Mittelstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P173	XU172	1	kalt-trockene Mittelstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P174	f115r	f115r.23	1	dchey	dchey#1	Eine abgemessene Portion bis zur Mittelstufe trocknen	Eine abgemessene Portion bis zur Mittelstufe trocknen	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P174	XU173	1	Eine abgemessene Portion bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P175	f115r	f115r.23	2	keey	keey#1	heiß am Ende des Grades	heiß am Ende des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P175	XU174	1	heiß am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P176	f115r	f115r.23	3	qokeod	qokeod#1	heißen Auszug bereiten und abschließen	heißen Auszug bereiten und abschließen	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P176	XU175	1	heißen Auszug bereiten und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P177	f115r	f115r.23	4	chody	chody#1	leicht getrocknet; abgeschlossen	leicht getrocknete Zubereitung; abgeschlossen	34	W1_WEAK_WORKING	CONTEXT_POSITION	P177	XU176	1	leicht getrocknete Zubereitung; abgeschlossen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P178	f115r	f115r.23	5	qokcho	qokcho#1	erhitze, trockne und setze an	erhitze, trockne und setze an	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P178	XU177	1	erhitze, trockne und setze an	1	1	0	0	0	0	H0_NONE
V98_EXACT	P179	f115r	f115r.23	6	s	s#1	Samenposten	Samenposten	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P179	XU178	1	Samenposten	1	1	0	0	0	0	H0_NONE
V98_EXACT	P180	f115r	f115r.23	7	checthy	checthy#1	trockenes Kraut	trockenes Kraut	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P180	XU179	1	trockenes Kraut	1	1	0	0	0	0	H0_NONE
V98_EXACT	P181	f115r	f115r.23	8	qokeeey	qokeeey#1	stark erhitzt, Endstufe III	stark erhitzt, Endstufe III	26	W1_WEAK_WORKING	CONTEXT_POSITION	P181	XU180	1	stark erhitzt, Endstufe III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P182	f115r	f115r.23	9	keeey	keeey#1	stark erhitzt, Endstufe III	stark erhitzt, Endstufe III	39	W1_WEAK_WORKING	CONTEXT_POSITION	P182	XU181	1	stark erhitzt, Endstufe III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P183	f115r	f115r.23	10	lol	lol#1	Holzstoff	Holzstoff	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P183	XU182	1	Holzstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P184	f115r	f115r.23	11	chedy	chedy#1	mittlere Trockenstufe erreicht	mittlere Trockenstufe erreicht	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P184	XU183	1	mittlere Trockenstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P185	f115r	f115r.23	12	qokchedy	qokchedy#1	heiß-trockene Mittelstufe erreicht	heiß-trockene Mittelstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P185	XU184	1	heiß-trockene Mittelstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P186	f115r	f115r.23	13	ldy	ldy#1	fertig aufbereitetes Holz	fertig aufbereitetes Holz	59	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P186	XU185	1	fertig aufbereitetes Holz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P187	f116r	f116r.12	1	qoin	qoin#1	zweiten Ansatz nehmen	zweiten Ansatz nehmen	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P187	XU186	1	zweiten Ansatz nehmen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P188	f116r	f116r.12	2	ar	ar#1	Drogenanteil I	Drogenanteil I	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P188	XU187	1	Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P189	f116r	f116r.12	3	cholches	cholches#1	nachgetrocknet, Mittelstufe	nachgetrocknetes Material, Mittelstufe	39	W1_WEAK_WORKING	CONTEXT_POSITION	P189	XU188	1	nachgetrocknetes Material, Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P190	f116r	f116r.12	4	okain	okain#1	heißer Ansatz, Grad II	heißer Ansatz, Grad II	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P190	XU189	1	heißer Ansatz, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P191	f116r	f116r.12	5	dain	dain#3	Wert II	zwei	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P191	XU190	1	zwei	1	1	0	0	0	0	H0_NONE
V98_EXACT	P192	f116r	f116r.12	6	cheey	cheey#1	trocken am Ende des Grades	trocken am Ende des Grades	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P192	XU191	1	trocken am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P193	f116r	f116r.12	7	okeey	okeey#1	heißer Ansatz am Ende des Grades	heißer Ansatz am Ende des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P193	XU192	1	heißer Ansatz am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P194	f116r	f116r.12	8	otain	otain#1	kalter Ansatz, Grad II	kalter Ansatz, Grad II	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P194	XU193	1	kalter Ansatz, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P195	f116r	f116r.12	9	olchdy	olchdy#1	Holz im Ansatz fertig getrocknet	Holz im Ansatz fertig getrocknet	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P195	XU194	1	Holz im Ansatz fertig getrocknet	1	1	0	0	0	0	H0_NONE
V98_EXACT	P196	f116r	f116r.12	10	otal	otal#1	Material I im kalten Anfangsansatz	Material I im kalten Anfangsansatz	38	W1_WEAK_WORKING	CONTEXT_POSITION	P196	XU195	1	Material I im kalten Anfangsansatz	1	1	0	0	0	0	H0_NONE
