edition	paragraph	input	width	status	first_failed_position
ZL3b	f114v|f114v.23-f114v.25	4927	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4928	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4929	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4930	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4931	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4932	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4933	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4934	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4935	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4936	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4937	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4938	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4939	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4940	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4941	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4942	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4943	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4944	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4945	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4946	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4947	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4948	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4949	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4950	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4951	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4952	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4953	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4954	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4955	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4956	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4957	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4958	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4959	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4960	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4961	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4962	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4963	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4964	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4965	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4966	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4967	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4968	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4969	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4970	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4971	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4972	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4973	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4974	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4975	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4976	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4977	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4978	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4979	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4980	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4981	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4982	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4983	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4984	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4985	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4986	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4987	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	4988	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4989	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4990	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4991	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4992	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4993	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4994	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4995	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4996	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4997	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4998	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	4999	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5000	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5001	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5002	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5003	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5004	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5005	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5006	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5007	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5008	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5009	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5010	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5011	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5012	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5013	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5014	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5015	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5016	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5017	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5018	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5019	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5020	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5021	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5022	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5023	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5024	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5025	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5026	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5027	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5028	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5029	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5030	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5031	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5032	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5033	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5034	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5035	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5036	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5037	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5038	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5039	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5040	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5041	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5042	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5043	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5044	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5045	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5046	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5047	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5048	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5049	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5050	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5051	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5052	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5053	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5054	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5055	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5056	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5057	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5058	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5059	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5060	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5061	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5062	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5063	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5064	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5065	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5066	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5067	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5068	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5069	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5070	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5071	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5072	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5073	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5074	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5075	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5076	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5077	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5078	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5079	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5080	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5081	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5082	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5083	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5084	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5085	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5086	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5087	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5088	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5089	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5090	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5091	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5092	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5093	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5094	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5095	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5096	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5097	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5098	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5099	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5100	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5101	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5102	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5103	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5104	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5105	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5106	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5107	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5108	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5109	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5110	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5111	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5112	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5113	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5114	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5115	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5116	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5117	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5118	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5119	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5120	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5121	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5122	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5123	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5124	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5125	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5126	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5127	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5128	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5129	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5130	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5131	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5132	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5133	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5134	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5135	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5136	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5137	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5138	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5139	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5140	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5141	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5142	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5143	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5144	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5145	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5146	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5147	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5148	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5149	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5150	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5151	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5152	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5153	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5154	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5155	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5156	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5157	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5158	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5159	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5160	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5161	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5162	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5163	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5164	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5165	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5166	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5167	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5168	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5169	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5170	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5171	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5172	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5173	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5174	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5175	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5176	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5177	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5178	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5179	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5180	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5181	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5182	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5183	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5184	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5185	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5186	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5187	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5188	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5189	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5190	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5191	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5192	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5193	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5194	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5195	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5196	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5197	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5198	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5199	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5200	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5201	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5202	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5203	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5204	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5205	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5206	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5207	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5208	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5209	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5210	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5211	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5212	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5213	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5214	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5215	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5216	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5217	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5218	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5219	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5220	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5221	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5222	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5223	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5224	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5225	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5226	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5227	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5228	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5229	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5230	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5231	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5232	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5233	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5234	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5235	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5236	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5237	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5238	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5239	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5240	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5241	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5242	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5243	1	DIGIT_INCONSISTENT	2
