world	max_family_gain_bits
1664	1.304685166
1665	1.304685166
1666	1.304685166
1667	1.304685166
1668	1.304685166
1669	1.304685166
1670	1.304685166
1671	1.304685166
1672	1.304685166
1673	1.304685166
1674	1.304685166
1675	1.304685166
1676	1.304685166
1677	1.304685166
1678	1.304685166
1679	1.304685166
1680	1.304685166
1681	1.304685166
1682	1.304685166
1683	1.304685166
1684	1.304685166
1685	1.304685166
1686	1.304685166
1687	1.304685166
1688	1.304685166
1689	1.304685166
1690	1.304685166
1691	1.304685166
1692	1.304685166
1693	1.304685166
1694	1.304685166
1695	1.304685166
1696	1.304685166
1697	1.304685166
1698	1.304685166
1699	1.304685166
1700	1.304685166
1701	1.304685166
1702	1.304685166
1703	1.304685166
1704	1.304685166
1705	1.304685166
1706	1.304685166
1707	1.304685166
1708	1.304685166
1709	1.304685166
1710	1.304685166
1711	1.304685166
1712	1.304685166
1713	1.304685166
1714	1.304685166
1715	1.304685166
1716	1.304685166
1717	1.304685166
1718	1.304685166
1719	1.304685166
1720	1.304685166
1721	1.304685166
1722	1.304685166
1723	1.304685166
1724	1.304685166
1725	1.304685166
1726	1.304685166
1727	1.304685166
1728	1.304685166
1729	1.304685166
1730	1.304685166
1731	1.304685166
1732	1.304685166
1733	1.304685166
1734	1.304685166
1735	1.304685166
1736	1.304685166
1737	1.304685166
1738	1.304685166
1739	1.304685166
1740	1.304685166
1741	1.304685166
1742	1.304685166
1743	1.304685166
1744	1.304685166
1745	1.304685166
1746	1.304685166
1747	1.304685166
1748	1.304685166
1749	1.304685166
1750	1.304685166
1751	1.304685166
1752	1.304685166
1753	1.304685166
1754	1.304685166
1755	1.304685166
1756	1.304685166
1757	1.304685166
1758	1.304685166
1759	1.304685166
1760	1.304685166
1761	1.304685166
1762	1.304685166
1763	1.304685166
1764	1.304685166
1765	1.304685166
1766	1.304685166
1767	1.304685166
1768	1.304685166
1769	1.304685166
1770	1.304685166
1771	1.304685166
1772	1.304685166
1773	1.304685166
1774	1.304685166
1775	1.304685166
1776	1.304685166
1777	1.304685166
1778	1.304685166
1779	1.304685166
1780	1.304685166
1781	1.304685166
1782	1.304685166
1783	1.304685166
1784	1.304685166
1785	1.304685166
1786	1.304685166
1787	1.304685166
1788	1.304685166
1789	1.304685166
1790	1.304685166
1791	1.304685166
1792	1.304685166
1793	1.304685166
1794	1.304685166
1795	1.304685166
1796	1.304685166
1797	1.304685166
1798	1.304685166
1799	1.304685166
1800	1.304685166
1801	1.304685166
1802	1.304685166
1803	1.304685166
1804	1.304685166
1805	1.304685166
1806	1.304685166
1807	1.304685166
1808	1.304685166
1809	1.304685166
1810	1.304685166
1811	1.304685166
1812	1.304685166
1813	1.304685166
1814	1.304685166
1815	1.304685166
1816	1.304685166
1817	1.304685166
1818	1.304685166
1819	1.304685166
1820	1.304685166
1821	1.304685166
1822	1.304685166
1823	1.304685166
1824	1.304685166
1825	1.304685166
1826	1.304685166
1827	1.304685166
1828	1.304685166
1829	1.304685166
1830	1.304685166
1831	1.304685166
1832	1.304685166
1833	1.304685166
1834	1.304685166
1835	1.304685166
1836	1.304685166
1837	1.304685166
1838	1.304685166
1839	1.304685166
1840	1.304685166
1841	1.304685166
1842	1.304685166
1843	1.304685166
1844	1.304685166
1845	1.304685166
1846	1.304685166
1847	1.304685166
1848	1.304685166
1849	1.304685166
1850	1.304685166
1851	1.304685166
1852	1.304685166
1853	1.304685166
1854	1.304685166
1855	1.304685166
1856	1.304685166
1857	1.304685166
1858	1.304685166
1859	1.304685166
1860	1.304685166
1861	1.304685166
1862	1.304685166
1863	1.304685166
1864	1.304685166
1865	1.304685166
1866	1.304685166
1867	1.304685166
1868	1.304685166
1869	1.304685166
1870	1.304685166
1871	1.304685166
1872	1.304685166
1873	1.304685166
1874	1.304685166
1875	1.304685166
1876	1.304685166
1877	1.304685166
1878	1.304685166
1879	1.304685166
1880	1.304685166
1881	1.304685166
1882	1.304685166
1883	1.304685166
1884	1.304685166
1885	1.304685166
1886	1.304685166
1887	1.304685166
1888	1.304685166
1889	1.304685166
1890	1.304685166
1891	1.304685166
1892	1.304685166
1893	1.304685166
1894	1.304685166
1895	1.304685166
1896	1.304685166
1897	1.304685166
1898	1.304685166
1899	1.304685166
1900	1.304685166
1901	1.304685166
1902	1.304685166
1903	1.304685166
1904	1.304685166
1905	1.304685166
1906	1.304685166
1907	1.304685166
1908	1.304685166
1909	1.304685166
1910	1.304685166
1911	1.304685166
1912	1.304685166
1913	1.304685166
1914	1.304685166
1915	1.304685166
1916	1.304685166
1917	1.304685166
1918	1.304685166
1919	1.304685166
1920	1.304685166
1921	1.304685166
1922	1.304685166
1923	1.304685166
1924	1.304685166
1925	1.304685166
1926	1.304685166
1927	1.304685166
1928	1.304685166
1929	1.304685166
1930	1.304685166
1931	1.304685166
1932	1.304685166
1933	1.304685166
1934	1.304685166
1935	1.304685166
1936	1.304685166
1937	1.304685166
1938	1.304685166
1939	1.304685166
1940	1.304685166
1941	1.304685166
1942	1.304685166
1943	1.304685166
1944	1.304685166
1945	1.304685166
1946	1.304685166
1947	1.304685166
1948	1.304685166
1949	1.304685166
1950	1.304685166
1951	1.304685166
1952	1.304685166
1953	1.304685166
1954	1.304685166
1955	1.304685166
1956	1.304685166
1957	1.304685166
1958	1.304685166
1959	1.304685166
1960	1.304685166
1961	1.304685166
1962	1.304685166
1963	1.304685166
1964	1.304685166
1965	1.304685166
1966	1.304685166
1967	1.304685166
1968	1.304685166
1969	1.304685166
1970	1.304685166
1971	1.304685166
1972	1.304685166
1973	1.304685166
1974	1.304685166
1975	1.304685166
1976	1.304685166
1977	1.304685166
1978	1.304685166
1979	1.304685166
1980	1.304685166
1981	1.304685166
1982	1.304685166
1983	1.304685166
1984	1.304685166
1985	1.304685166
1986	1.304685166
1987	1.304685166
1988	1.304685166
1989	1.304685166
1990	1.304685166
1991	1.304685166
1992	1.304685166
1993	1.304685166
1994	1.304685166
1995	1.304685166
1996	1.304685166
1997	1.304685166
1998	1.304685166
1999	1.304685166
2000	1.304685166
2001	1.304685166
2002	1.304685166
2003	1.304685166
2004	1.304685166
2005	1.304685166
2006	1.304685166
2007	1.304685166
2008	1.304685166
2009	1.304685166
2010	1.304685166
2011	1.304685166
2012	1.304685166
2013	1.304685166
2014	1.304685166
2015	1.304685166
2016	1.304685166
2017	1.304685166
2018	1.304685166
2019	1.304685166
2020	1.304685166
2021	1.304685166
2022	1.304685166
2023	1.304685166
2024	1.304685166
2025	1.304685166
2026	1.304685166
2027	1.304685166
2028	1.304685166
2029	1.304685166
2030	1.304685166
2031	1.304685166
2032	1.304685166
2033	1.304685166
2034	1.304685166
2035	1.304685166
2036	1.304685166
2037	1.304685166
2038	1.304685166
2039	1.304685166
2040	1.304685166
2041	1.304685166
2042	1.304685166
2043	1.304685166
2044	1.304685166
2045	1.304685166
2046	1.304685166
2047	1.304685166
2048	1.304685166
2049	1.304685166
2050	1.304685166
2051	1.304685166
2052	1.304685166
2053	1.304685166
2054	1.304685166
2055	1.304685166
2056	1.304685166
2057	1.304685166
2058	1.304685166
2059	1.304685166
2060	1.304685166
2061	1.304685166
2062	1.304685166
2063	1.304685166
2064	1.304685166
2065	1.304685166
2066	1.304685166
2067	1.304685166
2068	1.304685166
2069	1.304685166
2070	1.304685166
2071	1.304685166
2072	1.304685166
2073	1.304685166
2074	1.304685166
2075	1.304685166
2076	1.304685166
2077	1.304685166
2078	1.304685166
2079	1.304685166
2080	1.304685166
2081	1.304685166
2082	1.304685166
2083	1.304685166
2084	1.304685166
2085	1.304685166
2086	1.304685166
2087	1.304685166
2088	1.304685166
2089	1.304685166
2090	1.304685166
2091	1.304685166
2092	1.304685166
2093	1.304685166
2094	1.304685166
2095	1.304685166
2096	1.304685166
2097	1.304685166
2098	1.304685166
2099	1.304685166
2100	1.304685166
2101	1.304685166
2102	1.304685166
2103	1.304685166
2104	1.304685166
2105	1.304685166
2106	1.304685166
2107	1.304685166
2108	1.304685166
2109	1.304685166
2110	1.304685166
2111	1.304685166
2112	1.304685166
2113	1.304685166
2114	1.304685166
2115	1.304685166
2116	1.304685166
2117	1.304685166
2118	1.304685166
2119	1.304685166
2120	1.304685166
2121	1.304685166
2122	1.304685166
2123	1.304685166
2124	1.304685166
2125	1.304685166
2126	1.304685166
2127	1.304685166
2128	1.304685166
2129	1.304685166
2130	1.304685166
2131	1.304685166
2132	1.304685166
2133	1.304685166
2134	1.304685166
2135	1.304685166
2136	1.304685166
2137	1.304685166
2138	1.304685166
2139	1.304685166
2140	1.304685166
2141	1.304685166
2142	1.304685166
2143	1.304685166
2144	1.304685166
2145	1.304685166
2146	1.304685166
2147	1.304685166
2148	1.304685166
2149	1.304685166
2150	1.304685166
2151	1.304685166
2152	1.304685166
2153	1.304685166
2154	1.304685166
2155	1.304685166
2156	1.304685166
2157	1.304685166
2158	1.304685166
2159	1.304685166
2160	1.304685166
2161	1.304685166
2162	1.304685166
2163	1.304685166
2164	1.304685166
2165	1.304685166
2166	1.304685166
2167	1.304685166
2168	1.304685166
2169	1.304685166
2170	1.304685166
2171	1.304685166
2172	1.304685166
2173	1.304685166
2174	1.304685166
2175	1.304685166
2176	1.304685166
2177	1.304685166
2178	1.304685166
2179	1.304685166
2180	1.304685166
2181	1.304685166
2182	1.304685166
2183	1.304685166
2184	1.304685166
2185	1.304685166
2186	1.304685166
2187	1.304685166
2188	1.304685166
2189	1.304685166
2190	1.304685166
2191	1.304685166
2192	1.304685166
2193	1.304685166
2194	1.304685166
2195	1.304685166
2196	1.304685166
2197	1.304685166
2198	1.304685166
2199	1.304685166
2200	1.304685166
2201	1.304685166
2202	1.304685166
2203	1.304685166
2204	1.304685166
2205	1.304685166
2206	1.304685166
2207	1.304685166
2208	1.304685166
2209	1.304685166
2210	1.304685166
2211	1.304685166
2212	1.304685166
2213	1.304685166
2214	1.304685166
2215	1.304685166
2216	1.304685166
2217	1.304685166
2218	1.304685166
2219	1.304685166
2220	1.304685166
2221	1.304685166
2222	1.304685166
2223	1.304685166
2224	1.304685166
2225	1.304685166
2226	1.304685166
2227	1.304685166
2228	1.304685166
2229	1.304685166
2230	1.304685166
2231	1.304685166
2232	1.304685166
2233	1.304685166
2234	1.304685166
2235	1.304685166
2236	1.304685166
2237	1.304685166
2238	1.304685166
2239	1.304685166
2240	1.304685166
2241	1.304685166
2242	1.304685166
2243	1.304685166
2244	1.304685166
2245	1.304685166
2246	1.304685166
2247	1.304685166
2248	1.304685166
2249	1.304685166
2250	1.304685166
2251	1.304685166
2252	1.304685166
2253	1.304685166
2254	1.304685166
2255	1.304685166
2256	1.304685166
2257	1.304685166
2258	1.304685166
2259	1.304685166
2260	1.304685166
2261	1.304685166
2262	1.304685166
2263	1.304685166
2264	1.304685166
2265	1.304685166
2266	1.304685166
2267	1.304685166
2268	1.304685166
2269	1.304685166
2270	1.304685166
2271	1.304685166
2272	1.304685166
2273	1.304685166
2274	1.304685166
2275	1.304685166
2276	1.304685166
2277	1.304685166
2278	1.304685166
2279	1.304685166
2280	1.304685166
2281	1.304685166
2282	1.304685166
2283	1.304685166
2284	1.304685166
2285	1.304685166
2286	1.304685166
2287	1.304685166
2288	1.304685166
2289	1.304685166
2290	1.304685166
2291	1.304685166
2292	1.304685166
2293	1.304685166
2294	1.304685166
2295	1.304685166
2296	1.304685166
2297	1.304685166
2298	1.304685166
2299	1.304685166
2300	1.304685166
2301	1.304685166
2302	1.304685166
2303	1.304685166
2304	1.304685166
2305	1.304685166
2306	1.304685166
2307	1.304685166
2308	1.304685166
2309	1.304685166
2310	1.304685166
2311	1.304685166
2312	1.304685166
2313	1.304685166
2314	1.304685166
2315	1.304685166
2316	1.304685166
2317	1.304685166
2318	1.304685166
2319	1.304685166
2320	1.304685166
2321	1.304685166
2322	1.304685166
2323	1.304685166
2324	1.304685166
2325	1.304685166
2326	1.304685166
2327	1.304685166
2328	1.304685166
2329	1.304685166
2330	1.304685166
2331	1.304685166
2332	1.304685166
2333	1.304685166
2334	1.304685166
2335	1.304685166
2336	1.304685166
2337	1.304685166
2338	1.304685166
2339	1.304685166
2340	1.304685166
2341	1.304685166
2342	1.304685166
2343	1.304685166
2344	1.304685166
2345	1.304685166
2346	1.304685166
2347	1.304685166
2348	1.304685166
2349	1.304685166
2350	1.304685166
2351	1.304685166
2352	1.304685166
2353	1.304685166
2354	1.304685166
2355	1.304685166
2356	1.304685166
2357	1.304685166
2358	1.304685166
2359	1.304685166
2360	1.304685166
2361	1.304685166
2362	1.304685166
2363	1.304685166
2364	1.304685166
2365	1.304685166
2366	1.304685166
2367	1.304685166
2368	1.304685166
2369	1.304685166
2370	1.304685166
2371	1.304685166
2372	1.304685166
2373	1.304685166
2374	1.304685166
2375	1.304685166
2376	1.304685166
2377	1.304685166
2378	1.304685166
2379	1.304685166
2380	1.304685166
2381	1.304685166
2382	1.304685166
2383	1.304685166
2384	1.304685166
2385	1.304685166
2386	1.304685166
2387	1.304685166
2388	1.304685166
2389	1.304685166
2390	1.304685166
2391	1.304685166
2392	1.304685166
2393	1.304685166
2394	1.304685166
2395	1.304685166
2396	1.304685166
2397	1.304685166
2398	1.304685166
2399	1.304685166
2400	1.304685166
2401	1.304685166
2402	1.304685166
2403	1.304685166
2404	1.304685166
2405	1.304685166
2406	1.304685166
2407	1.304685166
2408	1.304685166
2409	1.304685166
2410	1.304685166
2411	1.304685166
2412	1.304685166
2413	1.304685166
2414	1.304685166
2415	1.304685166
2416	1.304685166
2417	1.304685166
2418	1.304685166
2419	1.304685166
2420	1.304685166
2421	1.304685166
2422	1.304685166
2423	1.304685166
2424	1.304685166
2425	1.304685166
2426	1.304685166
2427	1.304685166
2428	1.304685166
2429	1.304685166
2430	1.304685166
2431	1.304685166
2432	1.304685166
2433	1.304685166
2434	1.304685166
2435	1.304685166
2436	1.304685166
2437	1.304685166
2438	1.304685166
2439	1.304685166
2440	1.304685166
2441	1.304685166
2442	1.304685166
2443	1.304685166
2444	1.304685166
2445	1.304685166
2446	1.304685166
2447	1.304685166
2448	1.304685166
2449	1.304685166
2450	1.304685166
2451	1.304685166
2452	1.304685166
2453	1.304685166
2454	1.304685166
2455	1.304685166
2456	1.304685166
2457	1.304685166
2458	1.304685166
2459	1.304685166
2460	1.304685166
2461	1.304685166
2462	1.304685166
2463	1.304685166
2464	1.304685166
2465	1.304685166
2466	1.304685166
2467	1.304685166
2468	1.304685166
2469	1.304685166
2470	1.304685166
2471	1.304685166
2472	1.304685166
2473	1.304685166
2474	1.304685166
2475	1.304685166
2476	1.304685166
2477	1.304685166
2478	1.304685166
2479	1.304685166
2480	1.304685166
2481	1.304685166
2482	1.304685166
2483	1.304685166
2484	1.304685166
2485	1.304685166
2486	1.304685166
2487	1.304685166
2488	1.304685166
2489	1.304685166
2490	1.304685166
2491	1.304685166
2492	1.304685166
2493	1.304685166
2494	1.304685166
2495	1.304685166
2496	1.304685166
2497	1.304685166
2498	1.304685166
2499	1.304685166
2500	1.304685166
2501	1.304685166
2502	1.304685166
2503	1.304685166
2504	1.304685166
2505	1.304685166
2506	1.304685166
2507	1.304685166
2508	1.304685166
2509	1.304685166
2510	1.304685166
2511	1.304685166
2512	1.304685166
2513	1.304685166
2514	1.304685166
2515	1.304685166
2516	1.304685166
2517	1.304685166
2518	1.304685166
2519	1.304685166
2520	1.304685166
2521	1.304685166
2522	1.304685166
2523	1.304685166
2524	1.304685166
2525	1.304685166
2526	1.304685166
2527	1.304685166
2528	1.304685166
2529	1.304685166
2530	1.304685166
2531	1.304685166
2532	1.304685166
2533	1.304685166
2534	1.304685166
2535	1.304685166
2536	1.304685166
2537	1.304685166
2538	1.304685166
2539	1.304685166
2540	1.304685166
2541	1.304685166
2542	1.304685166
2543	1.304685166
2544	1.304685166
2545	1.304685166
2546	1.304685166
2547	1.304685166
2548	1.304685166
2549	1.304685166
2550	1.304685166
2551	1.304685166
2552	1.304685166
2553	1.304685166
2554	1.304685166
2555	1.304685166
2556	1.304685166
2557	1.304685166
2558	1.304685166
2559	1.304685166
2560	1.304685166
2561	1.304685166
2562	1.304685166
2563	1.304685166
2564	1.304685166
2565	1.304685166
2566	1.304685166
2567	1.304685166
2568	1.304685166
2569	1.304685166
2570	1.304685166
2571	1.304685166
2572	1.304685166
2573	1.304685166
2574	1.304685166
2575	1.304685166
2576	1.304685166
2577	1.304685166
2578	1.304685166
2579	1.304685166
2580	1.304685166
2581	1.304685166
2582	1.304685166
2583	1.304685166
2584	1.304685166
2585	1.304685166
2586	1.304685166
2587	1.304685166
2588	1.304685166
2589	1.304685166
2590	1.304685166
2591	1.304685166
2592	1.304685166
2593	1.304685166
2594	1.304685166
2595	1.304685166
2596	1.304685166
2597	1.304685166
2598	1.304685166
2599	1.304685166
2600	1.304685166
2601	1.304685166
2602	1.304685166
2603	1.304685166
2604	1.304685166
2605	1.304685166
2606	1.304685166
2607	1.304685166
2608	1.304685166
2609	1.304685166
2610	1.304685166
2611	1.304685166
2612	1.304685166
2613	1.304685166
2614	1.304685166
2615	1.304685166
2616	1.304685166
2617	1.304685166
2618	1.304685166
2619	1.304685166
2620	1.304685166
2621	1.304685166
2622	1.304685166
2623	1.304685166
2624	1.304685166
2625	1.304685166
2626	1.304685166
2627	1.304685166
2628	1.304685166
2629	1.304685166
2630	1.304685166
2631	1.304685166
2632	1.304685166
2633	1.304685166
2634	1.304685166
2635	1.304685166
2636	1.304685166
2637	1.304685166
2638	1.304685166
2639	1.304685166
2640	1.304685166
2641	1.304685166
2642	1.304685166
2643	1.304685166
2644	1.304685166
2645	1.304685166
2646	1.304685166
2647	1.304685166
2648	1.304685166
2649	1.304685166
2650	1.304685166
2651	1.304685166
2652	1.304685166
2653	1.304685166
2654	1.304685166
2655	1.304685166
2656	1.304685166
2657	1.304685166
2658	1.304685166
2659	1.304685166
2660	1.304685166
2661	1.304685166
2662	1.304685166
2663	1.304685166
2664	1.304685166
2665	1.304685166
2666	1.304685166
2667	1.304685166
2668	1.304685166
2669	1.304685166
2670	1.304685166
2671	1.304685166
2672	1.304685166
2673	1.304685166
2674	1.304685166
2675	1.304685166
2676	1.304685166
2677	1.304685166
2678	1.304685166
2679	1.304685166
2680	1.304685166
2681	1.304685166
2682	1.304685166
2683	1.304685166
2684	1.304685166
2685	1.304685166
2686	1.304685166
2687	1.304685166
2688	1.304685166
2689	1.304685166
2690	1.304685166
2691	1.304685166
2692	1.304685166
2693	1.304685166
2694	1.304685166
2695	1.304685166
2696	1.304685166
2697	1.304685166
2698	1.304685166
2699	1.304685166
2700	1.304685166
2701	1.304685166
2702	1.304685166
2703	1.304685166
2704	1.304685166
2705	1.304685166
2706	1.304685166
2707	1.304685166
2708	1.304685166
2709	1.304685166
2710	1.304685166
2711	1.304685166
2712	1.304685166
2713	1.304685166
2714	1.304685166
2715	1.304685166
2716	1.304685166
2717	1.304685166
2718	1.304685166
2719	1.304685166
2720	1.304685166
2721	1.304685166
2722	1.304685166
2723	1.304685166
2724	1.304685166
2725	1.304685166
2726	1.304685166
2727	1.304685166
2728	1.304685166
2729	1.304685166
2730	1.304685166
2731	1.304685166
2732	1.304685166
2733	1.304685166
2734	1.304685166
2735	1.304685166
2736	1.304685166
2737	1.304685166
2738	1.304685166
2739	1.304685166
2740	1.304685166
2741	1.304685166
2742	1.304685166
2743	1.304685166
2744	1.304685166
2745	1.304685166
2746	1.304685166
2747	1.304685166
2748	1.304685166
2749	1.304685166
2750	1.304685166
2751	1.304685166
2752	1.304685166
2753	1.304685166
2754	1.304685166
2755	1.304685166
2756	1.304685166
2757	1.304685166
2758	1.304685166
2759	1.304685166
2760	1.304685166
2761	1.304685166
2762	1.304685166
2763	1.304685166
2764	1.304685166
2765	1.304685166
2766	1.304685166
2767	1.304685166
2768	1.304685166
2769	1.304685166
2770	1.304685166
2771	1.304685166
2772	1.304685166
2773	1.304685166
2774	1.304685166
2775	1.304685166
2776	1.304685166
2777	1.304685166
2778	1.304685166
2779	1.304685166
2780	1.304685166
2781	1.304685166
2782	1.304685166
2783	1.304685166
2784	1.304685166
2785	1.304685166
2786	1.304685166
2787	1.304685166
2788	1.304685166
2789	1.304685166
2790	1.304685166
2791	1.304685166
2792	1.304685166
2793	1.304685166
2794	1.304685166
2795	1.304685166
2796	1.304685166
2797	1.304685166
2798	1.304685166
2799	1.304685166
2800	1.304685166
2801	1.304685166
2802	1.304685166
2803	1.304685166
2804	1.304685166
2805	1.304685166
2806	1.304685166
2807	1.304685166
2808	1.304685166
2809	1.304685166
2810	1.304685166
2811	1.304685166
2812	1.304685166
2813	1.304685166
2814	1.304685166
2815	1.304685166
2816	1.304685166
2817	1.304685166
2818	1.304685166
2819	1.304685166
2820	1.304685166
2821	1.304685166
2822	1.304685166
2823	1.304685166
2824	1.304685166
2825	1.304685166
2826	1.304685166
2827	1.304685166
2828	1.304685166
2829	1.304685166
2830	1.304685166
2831	1.304685166
2832	1.304685166
2833	1.304685166
2834	1.304685166
2835	1.304685166
2836	1.304685166
2837	1.304685166
2838	1.304685166
2839	1.304685166
2840	1.304685166
2841	1.304685166
2842	1.304685166
2843	1.304685166
2844	1.304685166
2845	1.304685166
2846	1.304685166
2847	1.304685166
2848	1.304685166
2849	1.304685166
2850	1.304685166
2851	1.304685166
2852	1.304685166
2853	1.304685166
2854	1.304685166
2855	1.304685166
2856	1.304685166
2857	1.304685166
2858	1.304685166
2859	1.304685166
2860	1.304685166
2861	1.304685166
2862	1.304685166
2863	1.304685166
2864	1.304685166
2865	1.304685166
2866	1.304685166
2867	1.304685166
2868	1.304685166
2869	1.304685166
2870	1.304685166
2871	1.304685166
2872	1.304685166
2873	1.304685166
2874	1.304685166
2875	1.304685166
2876	1.304685166
2877	1.304685166
2878	1.304685166
2879	1.304685166
2880	1.304685166
2881	1.304685166
2882	1.304685166
2883	1.304685166
2884	1.304685166
2885	1.304685166
2886	1.304685166
2887	1.304685166
2888	1.304685166
2889	1.304685166
2890	1.304685166
2891	1.304685166
2892	1.304685166
2893	1.304685166
2894	1.304685166
2895	1.304685166
2896	1.304685166
2897	1.304685166
2898	1.304685166
2899	1.304685166
2900	1.304685166
2901	1.304685166
2902	1.304685166
2903	1.304685166
2904	1.304685166
2905	1.304685166
2906	1.304685166
2907	1.304685166
2908	1.304685166
2909	1.304685166
2910	1.304685166
2911	1.304685166
2912	1.304685166
2913	1.304685166
2914	1.304685166
2915	1.304685166
2916	1.304685166
2917	1.304685166
2918	1.304685166
2919	1.304685166
2920	1.304685166
2921	1.304685166
2922	1.304685166
2923	1.304685166
2924	1.304685166
2925	1.304685166
2926	1.304685166
2927	1.304685166
2928	1.304685166
2929	1.304685166
2930	1.304685166
2931	1.304685166
2932	1.304685166
2933	1.304685166
2934	1.304685166
2935	1.304685166
2936	1.304685166
2937	1.304685166
2938	1.304685166
2939	1.304685166
2940	1.304685166
2941	1.304685166
2942	1.304685166
2943	1.304685166
2944	1.304685166
2945	1.304685166
2946	1.304685166
2947	1.304685166
2948	1.304685166
2949	1.304685166
2950	1.304685166
2951	1.304685166
2952	1.304685166
2953	1.304685166
2954	1.304685166
2955	1.304685166
2956	1.304685166
2957	1.304685166
2958	1.304685166
2959	1.304685166
2960	1.304685166
2961	1.304685166
2962	1.304685166
2963	1.304685166
2964	1.304685166
2965	1.304685166
2966	1.304685166
2967	1.304685166
2968	1.304685166
2969	1.304685166
2970	1.304685166
2971	1.304685166
2972	1.304685166
2973	1.304685166
2974	1.304685166
2975	1.304685166
2976	1.304685166
2977	1.304685166
2978	1.304685166
2979	1.304685166
2980	1.304685166
2981	1.304685166
2982	1.304685166
2983	1.304685166
2984	1.304685166
2985	1.304685166
2986	1.304685166
2987	1.304685166
2988	1.304685166
2989	1.304685166
2990	1.304685166
2991	1.304685166
2992	1.304685166
2993	1.304685166
2994	1.304685166
2995	1.304685166
2996	1.304685166
2997	1.304685166
2998	1.304685166
2999	1.304685166
3000	1.304685166
3001	1.304685166
3002	1.304685166
3003	1.304685166
3004	1.304685166
3005	1.304685166
3006	1.304685166
3007	1.304685166
3008	1.304685166
3009	1.304685166
3010	1.304685166
3011	1.304685166
3012	1.304685166
3013	1.304685166
3014	1.304685166
3015	1.304685166
3016	1.304685166
3017	1.304685166
3018	1.304685166
3019	1.304685166
3020	1.304685166
3021	1.304685166
3022	1.304685166
3023	1.304685166
3024	1.304685166
3025	1.304685166
3026	1.304685166
3027	1.304685166
3028	1.304685166
3029	1.304685166
3030	1.304685166
3031	1.304685166
3032	1.304685166
3033	1.304685166
3034	1.304685166
3035	1.304685166
3036	1.304685166
3037	1.304685166
3038	1.304685166
3039	1.304685166
3040	1.304685166
3041	1.304685166
3042	1.304685166
3043	1.304685166
3044	1.304685166
3045	1.304685166
3046	1.304685166
3047	1.304685166
3048	1.304685166
3049	1.304685166
3050	1.304685166
3051	1.304685166
3052	1.304685166
3053	1.304685166
3054	1.304685166
3055	1.304685166
3056	1.304685166
3057	1.304685166
3058	1.304685166
3059	1.304685166
3060	1.304685166
3061	1.304685166
3062	1.304685166
3063	1.304685166
3064	1.304685166
3065	1.304685166
3066	1.304685166
3067	1.304685166
3068	1.304685166
3069	1.304685166
3070	1.304685166
3071	1.304685166
3072	1.304685166
3073	1.304685166
3074	1.304685166
3075	1.304685166
3076	1.304685166
3077	1.304685166
3078	1.304685166
3079	1.304685166
3080	1.304685166
3081	1.304685166
3082	1.304685166
3083	1.304685166
3084	1.304685166
3085	1.304685166
3086	1.304685166
3087	1.304685166
3088	1.304685166
3089	1.304685166
3090	1.304685166
3091	1.304685166
3092	1.304685166
3093	1.304685166
3094	1.304685166
3095	1.304685166
3096	1.304685166
3097	1.304685166
3098	1.304685166
3099	1.304685166
3100	1.304685166
3101	1.304685166
3102	1.304685166
3103	1.304685166
3104	1.304685166
3105	1.304685166
3106	1.304685166
3107	1.304685166
3108	1.304685166
3109	1.304685166
3110	1.304685166
3111	1.304685166
3112	1.304685166
3113	1.304685166
3114	1.304685166
3115	1.304685166
3116	1.304685166
3117	1.304685166
3118	1.304685166
3119	1.304685166
3120	1.304685166
3121	1.304685166
3122	1.304685166
3123	1.304685166
3124	1.304685166
3125	1.304685166
3126	1.304685166
3127	1.304685166
3128	1.304685166
3129	1.304685166
3130	1.304685166
3131	1.304685166
3132	1.304685166
3133	1.304685166
3134	1.304685166
3135	1.304685166
3136	1.304685166
3137	1.304685166
3138	1.304685166
3139	1.304685166
3140	1.304685166
3141	1.304685166
3142	1.304685166
3143	1.304685166
3144	1.304685166
3145	1.304685166
3146	1.304685166
3147	1.304685166
3148	1.304685166
3149	1.304685166
3150	1.304685166
3151	1.304685166
3152	1.304685166
3153	1.304685166
3154	1.304685166
3155	1.304685166
3156	1.304685166
3157	1.304685166
3158	1.304685166
3159	1.304685166
3160	1.304685166
3161	1.304685166
3162	1.304685166
3163	1.304685166
3164	1.304685166
3165	1.304685166
3166	1.304685166
3167	1.304685166
3168	1.304685166
3169	1.304685166
3170	1.304685166
3171	1.304685166
3172	1.304685166
3173	1.304685166
3174	1.304685166
3175	1.304685166
3176	1.304685166
3177	1.304685166
3178	1.304685166
3179	1.304685166
3180	1.304685166
3181	1.304685166
3182	1.304685166
3183	1.304685166
3184	1.304685166
3185	1.304685166
3186	1.304685166
3187	1.304685166
3188	1.304685166
3189	1.304685166
3190	1.304685166
3191	1.304685166
3192	1.304685166
3193	1.304685166
3194	1.304685166
3195	1.304685166
3196	1.304685166
3197	1.304685166
3198	1.304685166
3199	1.304685166
3200	1.304685166
3201	1.304685166
3202	1.304685166
3203	1.304685166
3204	1.304685166
3205	1.304685166
3206	1.304685166
3207	1.304685166
3208	1.304685166
3209	1.304685166
3210	1.304685166
3211	1.304685166
3212	1.304685166
3213	1.304685166
3214	1.304685166
3215	1.304685166
3216	1.304685166
3217	1.304685166
