key	model	weight_scheme	weighted_source_events	weighted_letters	weighted_boundaries	weighted_words	weighted_empty_events	weighted_symbols	letter_log2_probability	boundary_log2_probability	total_log2_probability	total_negative_log2_probability	bits_per_scored_symbol	bits_per_emitted_letter_including_boundaries	letter_bits_per_letter	boundary_bits_per_boundary	boundary_bits_per_letter	letters_per_word	symbols_per_source_event
seed_7004	RESET_MATCHED_WORD__LM_FIT_40	sqrt_count_SENSITIVITY	6279.289215841633	105908.169632662582	27441.404834138681	27441.404834138681	0.000000000000	133349.574466801248	-580809.990570835769	-73445.133404084772	-654255.123974920483	654255.123974920483	4.906315798839	6.177569929158	5.484090534142	2.676434892747	0.693479395016	3.859429583609	21.236412256722
seed_7004	RESET_MATCHED_WORD__LM_CONFIRM_20	event_count_PRIMARY	14553.000000000000	191497.000000000000	50696.000000000000	50696.000000000000	0.000000000000	242193.000000000000	-1144935.732322706142	-141093.685014840215	-1286029.417337546358	1286029.417337546358	5.309936362065	6.715663521296	5.978870333857	2.783132495953	0.736793187438	3.777359160486	16.642135642136
seed_7004	RESET_MATCHED_WORD__LM_CONFIRM_20	sqrt_count_SENSITIVITY	6279.289215841633	105908.169632662582	27441.404834138681	27441.404834138681	0.000000000000	133349.574466801248	-614090.973800241365	-75927.183647265483	-690018.157447506906	690018.157447506906	5.174505882051	6.515249577448	5.798334311037	2.766883988126	0.716915266411	3.859429583609	21.236412256722
seed_7004	RESET_MATCHED_WORD__SYNTHETIC_HELD_ONLY	event_count_PRIMARY	14553.000000000000	191497.000000000000	50696.000000000000	50696.000000000000	0.000000000000	242193.000000000000	-1847196.355512674898	-117033.391630537008	-1964229.747143212007	1964229.747143212007	8.110183808546	10.257235085371	9.646085084950	2.308533052520	0.611150000421	3.777359160486	16.642135642136
seed_7004	RESET_MATCHED_WORD__SYNTHETIC_HELD_ONLY	sqrt_count_SENSITIVITY	6279.289215841633	105908.169632662582	27441.404834138681	27441.404834138681	0.000000000000	133349.574466801248	-1028744.046584621887	-63018.376087093522	-1091762.422671715496	1091762.422671715496	8.187220896933	10.308576066024	9.713547596496	2.296470478388	0.595028469529	3.859429583609	21.236412256722
seed_7005	LEGACY_CONTINUOUS_CHUNK__FULL_REFERENCE	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-891666.303346720175	-145513.058361353818	-1037179.361708073993	1037179.361708073993	4.341806254586	5.556933241045	4.777312684690	2.785685319729	0.779620556355	3.573129642392	16.414622414622
seed_7005	LEGACY_CONTINUOUS_CHUNK__FULL_REFERENCE	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-490366.837555084436	-78785.657241007386	-569152.494796091807	569152.494796091807	4.313834573497	5.497607017560	4.736593781053	2.773240099480	0.761013236508	3.644141739512	21.011384512007
seed_7005	LEGACY_CONTINUOUS_CHUNK__LM_FIT_40	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-867590.923108552466	-143954.528143239149	-1011545.451251791557	1011545.451251791557	4.234498418683	5.419593515274	4.648323152431	2.755848995774	0.771270362843	3.573129642392	16.414622414622
seed_7005	LEGACY_CONTINUOUS_CHUNK__LM_FIT_40	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-475477.587399530574	-77867.601318302550	-553345.188717833138	553345.188717833138	4.194024673518	5.344919719131	4.592774247817	2.740924706202	0.752145471314	3.644141739512	21.011384512007
seed_7005	LEGACY_CONTINUOUS_CHUNK__LM_CONFIRM_20	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-977072.162209339440	-157849.413824241434	-1134921.576033580815	1134921.576033580815	4.750971509086	6.080610224883	5.234894732324	3.021851095494	0.845715492559	3.573129642392	16.414622414622
seed_7005	LEGACY_CONTINUOUS_CHUNK__LM_CONFIRM_20	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-531724.059861779795	-85933.018782978135	-617657.078644757974	617657.078644757974	4.681470229481	5.966126690211	5.136075040748	3.024825861759	0.830051649463	3.644141739512	21.011384512007
seed_7005	LEGACY_CONTINUOUS_CHUNK__SYNTHETIC_HELD_ONLY	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-1496654.012406279333	-129290.152536370166	-1625944.164942649426	1625944.164942649426	6.806474179480	8.711379643510	8.018677134288	2.475115869063	0.692702509223	3.573129642392	16.414622414622
seed_7005	LEGACY_CONTINUOUS_CHUNK__SYNTHETIC_HELD_ONLY	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-813943.183191200020	-71860.887961976070	-885804.071153176134	885804.071153176134	6.713863617261	8.556235318796	7.862110412800	2.529489542376	0.694124905996	3.644141739512	21.011384512007
seed_7005	RESET_MATCHED_WORD__FULL_REFERENCE	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-1040174.418537807651	-139876.271179668925	-1180050.689717476489	1180050.689717476489	4.939889525864	6.322400103498	5.572979964949	2.677775311656	0.749420138549	3.573129642392	16.414622414622
seed_7005	RESET_MATCHED_WORD__FULL_REFERENCE	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-565324.179840104538	-75728.911245603202	-641053.091085707769	641053.091085707769	4.858797972524	6.192115477670	5.460628226534	2.665643223789	0.731487251137	3.644141739512	21.011384512007
seed_7005	RESET_MATCHED_WORD__LM_FIT_40	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-1013567.281722781248	-148146.294744747109	-1161713.576467528474	1161713.576467528474	4.863127303303	6.224154691060	5.430425949245	2.836095695397	0.793728741815	3.573129642392	16.414622414622
seed_7005	RESET_MATCHED_WORD__LM_FIT_40	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-549924.083172016311	-80426.687996138819	-630350.771168155130	630350.771168155130	4.777680806037	6.088738703219	5.311874280469	2.831004068887	0.776864422750	3.644141739512	21.011384512007
seed_7005	RESET_MATCHED_WORD__LM_CONFIRM_20	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-1135482.268212705385	-166594.819297383132	-1302077.087510088459	1302077.087510088459	5.450712433378	6.976185332180	6.083614265576	3.189272136025	0.892571066604	3.573129642392	16.414622414622
seed_7005	RESET_MATCHED_WORD__LM_CONFIRM_20	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-611789.767090981826	-90826.922135816523	-702616.689226798364	702616.689226798364	5.325413124980	6.786775910966	5.909452646845	3.197090325830	0.877323264121	3.644141739512	21.011384512007
seed_7005	RESET_MATCHED_WORD__SYNTHETIC_HELD_ONLY	event_count_PRIMARY	14553.000000000000	186646.000000000000	52236.000000000000	52236.000000000000	0.000000000000	238882.000000000000	-1805758.490545597160	-124243.555077925397	-1930002.045623522485	1930002.045623522485	8.079311315308	10.340441507579	9.674777335414	2.378504385442	0.665664172165	3.573129642392	16.414622414622
seed_7005	RESET_MATCHED_WORD__SYNTHETIC_HELD_ONLY	sqrt_count_SENSITIVITY	6279.289215841633	103527.315244271711	28409.244931872858	28409.244931872858	0.000000000000	131936.560176144558	-977781.900638199295	-69158.148685716209	-1046940.049323915504	1046940.049323915504	7.935177693932	10.112693899708	9.444675526755	2.434353635641	0.668018372953	3.644141739512	21.011384512007
seed_7006	LEGACY_CONTINUOUS_CHUNK__FULL_REFERENCE	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-895849.306404910516	-159938.090583839366	-1055787.396988749970	1055787.396988749970	4.000831389314	5.051614339659	4.286360317727	2.913686704508	0.765254021932	3.807476499308	18.133168418883
seed_7006	LEGACY_CONTINUOUS_CHUNK__FULL_REFERENCE	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-502697.186774956470	-84061.599643673049	-586758.786418629577	586758.786418629577	3.988506565224	4.993975980895	4.278517398504	2.838088566926	0.715458582390	3.966810430094	23.428193582255
seed_7006	LEGACY_CONTINUOUS_CHUNK__LM_FIT_40	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-930013.778512715013	-151687.502707163425	-1081701.281219878467	1081701.281219878467	4.099030213951	5.175604216363	4.449826691448	2.763380869838	0.725777524915	3.807476499308	18.133168418883
seed_7006	LEGACY_CONTINUOUS_CHUNK__LM_FIT_40	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-516866.637640351255	-79312.028912408845	-596178.666552760056	596178.666552760056	4.052538420610	5.074149735803	4.399115332310	2.677733512450	0.675034403493	3.966810430094	23.428193582255
seed_7006	LEGACY_CONTINUOUS_CHUNK__LM_CONFIRM_20	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-1149930.446977925720	-157426.159115976712	-1307356.606093902374	1307356.606093902374	4.954135048027	6.255294766000	5.502059554918	2.867925364643	0.753235211081	3.807476499308	18.133168418883
seed_7006	LEGACY_CONTINUOUS_CHUNK__LM_CONFIRM_20	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-654324.163464475656	-82684.171472886839	-737008.334937362466	737008.334937362466	5.009831383121	6.272768312276	5.569033189951	2.791583823263	0.703735122325	3.966810430094	23.428193582255
seed_7006	LEGACY_CONTINUOUS_CHUNK__SYNTHETIC_HELD_ONLY	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-1483192.389208950102	-141017.379473817651	-1624209.768682767637	1624209.768682767637	6.154827613883	7.771338606138	7.096614302435	2.568996929859	0.674724303702	3.807476499308	18.133168418883
seed_7006	LEGACY_CONTINUOUS_CHUNK__SYNTHETIC_HELD_ONLY	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-828846.956839535618	-73581.138575302000	-902428.095414837589	902428.095414837589	6.134276071388	7.680676177844	7.054418084744	2.484247135638	0.626258093100	3.966810430094	23.428193582255
seed_7006	RESET_MATCHED_WORD__FULL_REFERENCE	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-1025968.792034657788	-160905.470852669590	-1186874.262887327466	1186874.262887327466	4.497575761627	5.678824224341	4.908941588683	2.931310042496	0.769882635659	3.807476499308	18.133168418883
seed_7006	RESET_MATCHED_WORD__FULL_REFERENCE	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-573152.939987092279	-84623.788473583074	-657776.728460675338	657776.728460675338	4.471252686185	5.598418393995	4.878174953536	2.857069191817	0.720243440458	3.966810430094	23.428193582255
seed_7006	RESET_MATCHED_WORD__LM_FIT_40	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-1052892.470390388975	-160920.557554780738	-1213813.027945169713	1213813.027945169713	4.599658299400	5.807717837058	5.037763016222	2.931584885863	0.769954820836	3.807476499308	18.133168418883
seed_7006	RESET_MATCHED_WORD__LM_FIT_40	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-582737.501040980569	-84210.204964519813	-666947.706005500397	666947.706005500397	4.533592620403	5.676473708445	4.959750327946	2.843105781253	0.716723380498	3.966810430094	23.428193582255
seed_7006	RESET_MATCHED_WORD__LM_CONFIRM_20	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-1320401.578851303319	-173312.815079512657	-1493714.393930816092	1493714.393930816092	5.660324655279	7.146958822635	6.317710903595	3.157341963847	0.829247919041	3.807476499308	18.133168418883
seed_7006	RESET_MATCHED_WORD__LM_CONFIRM_20	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-748332.911794620100	-90636.726313512379	-838969.638108132523	838969.638108132523	5.702915724606	7.140573466287	6.369153174553	3.060078059237	0.771420291734	3.966810430094	23.428193582255
seed_7006	RESET_MATCHED_WORD__SYNTHETIC_HELD_ONLY	event_count_PRIMARY	14553.000000000000	209000.000000000000	54892.000000000000	54892.000000000000	0.000000000000	263892.000000000000	-1770167.202134450199	-147804.132579173543	-1917971.334713623859	1917971.334713623859	7.268016213882	9.176896338343	8.469699531744	2.692635221511	0.707196806599	3.807476499308	18.133168418883
seed_7006	RESET_MATCHED_WORD__SYNTHETIC_HELD_ONLY	sqrt_count_SENSITIVITY	6279.289215841633	117493.313676994090	29619.089630711867	29619.089630711867	0.000000000000	147112.403307705943	-986226.100378259900	-76793.899752161145	-1063020.000130421016	1063020.000130421016	7.225903297270	9.047493571020	8.393891273588	2.592716410586	0.653602297432	3.966810430094	23.428193582255
