joint_tuple_id	page_host	surface_examples	host_or_card_value_German	analysis_status	local_frame	inner_d	right_family	dy_closure	b3	strict_literal_composition_German	fluent_local_creative_expansion_German	translation_rule
7249edc4df3419c26999	ycheor	ycheor	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST YCHEOR=UNBEKANNT	sie wächst auf feuchtem Wiesengrund	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
74c76d589d44120f647b	sheol	dsheol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST SHEOL=UNBEKANNT	wende es an der markierten Stelle an	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
75a523fcf039b006f97b	kch	kchal	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST KCH=UNBEKANNT + RIGHT AL=ZIEL-/PARALLELPLATZ	bewahre den Rest trocken im Schatten	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
7811a7daff25d476e28d	olsaly	olsaly	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OLSALY=UNBEKANNT	das untere Becken	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
78b3b3140714da19090d	al	daldy	ZIEL- ODER PARALLELSTATION	LOW_CONFIDENCE_RELATION_AXIS	NONE	0	NONE	1	0	HOST AL=ZIEL- ODER PARALLELSTATION + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	wiederhole es an der zweiten Öffnung und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
7a4bb8136330ee4e6e56	or	chor|or|shor|sor	BEREITETES ERGEBNIS/ARBEITSMEDIUM	PROVISIONAL_CONTENT_CORE	NONE	0	NONE	0	0	HOST OR=BEREITETES ERGEBNIS/ARBEITSMEDIUM	Die bereitete Arbeitsflüssigkeit	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
7d2404c835b10a2c06af	ok	okair	ARBEITSPOSTEN AKTIVIEREN	FORMAL_COMPOSITIONAL_AXIS	NONE	0	air	0	0	HOST OK=ARBEITSPOSTEN AKTIVIEREN + RIGHT AIR=FLUSS-/LAUFWEG	öffne danach den oberen Lauf	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
7d25241b0e56c836372a	okee	qokeedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKEE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
7db18b2f0fb7ed0fcfd3	oke	qokedy	SPÜLKARTE	RECURRENT_WHOLE_CARD_NOT_PRODUCTIVE_STEM	NONE	0	NONE	1	0	GANZKARTE OKE=SPÜLKARTE + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	spüle die bezeichnete Stelle einmal und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
7f68f60279efe6b28cd7	rshe	rshedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST RSHE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	trinke den angegebenen Anteil und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
807591efc3d3f7ddbfab	o	cheoar	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	ar	0	0	OPAQUE HOST O=UNBEKANNT + RIGHT AR=QUELLEN-/LOKALRELATION	gib Weißwein hinzu	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
80ebbbbf238eee9f0aef	ty	chety|chty	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST TY=UNBEKANNT	Gleichmäßig bearbeiten	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
834825c61d048a6b5628	d	chodaiin	UNBEKANNT	OPAQUE_WHOLE_CARD	O	0	aiin	0	0	OPAQUE HOST D=UNBEKANNT + FRAME O=KONTEXT/VORANSATZ FORTSETZEN + RIGHT AIIN=STANDARD-/PARAMETERPLATZ	bewahre diesen Anteil unter Öl	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
87411f84689b4f93a303	okch	qokchdy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKCH=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	erwärme es einmal und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
883a6708116c342cb10b	k	skar	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	ar	0	0	OPAQUE HOST K=UNBEKANNT + RIGHT AR=QUELLEN-/LOKALRELATION	gieße das erwärmte Wasser ein	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
893c570f3fa3fce99711	kchol	kchol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KCHOL=UNBEKANNT	lasse es in Weißwein ziehen	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
8aedd154964a78e555d6	airy	dairydy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST AIRY=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	gebrauche sie sofort und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
8c97dfde96fbc78e3355	lol	lol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LOL=UNBEKANNT	bis es warm ist	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
90bcf0a9ec0ef56399e6	ot	otal|qotal	MARKIERTEN BEZUG ODER WEG WÄHLEN	LOW_CONFIDENCE_RELATION_AXIS	NONE	0	al	0	0	HOST OT=MARKIERTEN BEZUG ODER WEG WÄHLEN + RIGHT AL=ZIEL-/PARALLELPLATZ	zum unteren Ablauf hin	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
9247e38d29c79a0d2fa5	eety	cheeety	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST EETY=UNBEKANNT	nach der ersten Spülung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
92e43836d82f98bf02d3	eey	sheey	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST EEY=UNBEKANNT	die erste Öffnung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
93f69c38fdedee1598e9	okeed	qokeedal	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST OKEED=UNBEKANNT + RIGHT AL=ZIEL-/PARALLELPLATZ	der eingetauchte Teil	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
94df4847b7b16c98394a	olk	olkain|qolkain	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	ain	0	0	OPAQUE HOST OLK=UNBEKANNT + RIGHT AIN=BEGRENZTE EINHEIT ODER PASSAGE	das untere Becken	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
953ad19b79517fc8a211	shol	tshol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST SHOL=UNBEKANNT	sammle die Wurzel im Frühjahr	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
95987d6f198d6d247511	eckho	cheeckhody	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST ECKHO=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	lasse das Pflaster unbedeckt trocknen	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
97cc9ac109148723c472	o	ody	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST O=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	lasse es ziehen, bis die Flüssigkeit klar ist	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
97ddca78c9ebcc956d04	ldalor	ldalor	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LDALOR=UNBEKANNT	an der bezeichneten Stelle	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
98bdc4244c84cbef3321	rshe	rsheal	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST RSHE=UNBEKANNT + RIGHT AL=ZIEL-/PARALLELPLATZ	gieße das erwärmte Wasser ein	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
9ad66e67803a12e745de	okchy	chokchy|okchy|qokchy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OKCHY=UNBEKANNT	gebrauche die frisch bereitete Arznei	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
9bb7122b386ebbc6138f	keol	keol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KEOL=UNBEKANNT	die helle geöffnete Blüte	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
9da1b6ac2c929daea697	k	chkain|kain	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	ain	0	0	OPAQUE HOST K=UNBEKANNT + RIGHT AIN=BEGRENZTE EINHEIT ODER PASSAGE	ein abgemessener Anteil	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
a06244ef1f2b37ca44c1	eol	teol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST EOL=UNBEKANNT	die erste Öffnung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
a48efd6c4491a046ba78	chy	qotchy	UNBEKANNT	OPAQUE_WHOLE_CARD	OT	0	NONE	0	0	OPAQUE HOST CHY=UNBEKANNT + FRAME OT=MARKIERTEN SEKUNDÄRBEZUG SETZEN	bereite aus den Blättern einen warmen Umschlag	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
a6939862e33ece5a0483	etyd	etyd	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ETYD=UNBEKANNT	bewahre die übrige Wurzel trocken auf	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
a7af89ab31ce5e247395	ytey	ytey	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST YTEY=UNBEKANNT	fülle danach das Gefäß	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
a84fbe3ad380df345b97	kee	chkeedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST KEE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	tauche vollständig ein und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
a8af08e69edab8e54f15	fyd	shfydaiin	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST FYD=UNBEKANNT + RIGHT AIIN=STANDARD-/PARAMETERPLATZ	presse die gequetschte Wurzel durch ein Tuch	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
a8f891de626fc00028e9	octheol	octheol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OCTHEOL=UNBEKANNT	unter derselben Einstellung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
abb23e5e6936b4147f76	ed	shedal	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST ED=UNBEKANNT + RIGHT AL=ZIEL-/PARALLELPLATZ	für einen Zeitabschnitt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
ad3581d3144f69a5912d	h	sh	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST H=UNBEKANNT	ihren kleinen Samen- oder Knospenkopf	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
af816c04e65874a0f2fa	octholy	qoctholy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OCTHOLY=UNBEKANNT	koche es sanft	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b154ff779abe5f196c80	ched	schedair	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	air	0	0	OPAQUE HOST CHED=UNBEKANNT + RIGHT AIR=FLUSS-/LAUFWEG	ziehe die klare Flüssigkeit ab	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b2812c8283c3a62438bd	kchy	kchy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KCHY=UNBEKANNT	binde es auf die geschwollene Stelle	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b38d70daefd663d74625	ly	ly	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LY=UNBEKANNT	fülle danach das Gefäß	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b5df9126607030b95175	ey	cheey|shey	SOLLZUSTANDSKARTE	RECURRENT_WHOLE_CARD_NOT_PRODUCTIVE_STEM	NONE	0	NONE	0	0	GANZKARTE EY=SOLLZUSTANDSKARTE	Bis die Flüssigkeit klar abläuft	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b5fcea1eaed06b2f2291	ok	okaiin|qokaiin	ARBEITSPOSTEN AKTIVIEREN	FORMAL_COMPOSITIONAL_AXIS	NONE	0	aiin	0	0	HOST OK=ARBEITSPOSTEN AKTIVIEREN + RIGHT AIIN=STANDARD-/PARAMETERPLATZ	beginne den nächsten abgemessenen Posten	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b6b654722e55729cc947	ot	otar	MARKIERTEN BEZUG ODER WEG WÄHLEN	LOW_CONFIDENCE_RELATION_AXIS	NONE	0	ar	0	0	HOST OT=MARKIERTEN BEZUG ODER WEG WÄHLEN + RIGHT AR=QUELLEN-/LOKALRELATION	benutze danach den unteren Ablauf	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b74e9e65637b7c8538dd	kchey	kchey	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KCHEY=UNBEKANNT	das getrocknete schmale Blatt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b921a237be883a820352	y	chey|chy|dy|shy|sy|y	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST Y=UNBEKANNT	Diese aktive Portion	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b958a512ca6a3559e86e	lke	lkedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST LKE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	wasche zweimal und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
b9d7b6d68209a9019e7a	chor	chochor	UNBEKANNT	OPAQUE_WHOLE_CARD	O	0	NONE	0	0	OPAQUE HOST CHOR=UNBEKANNT + FRAME O=KONTEXT/VORANSATZ FORTSETZEN	sammle die Pflanze im Frühjahr	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
ba540da978ea132f6da5	pched	pchedal	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	al	0	0	OPAQUE HOST PCHED=UNBEKANNT + RIGHT AL=ZIEL-/PARALLELPLATZ	fülle danach das Gefäß	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
ba8142680851f24c9ff2	lched	lched	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LCHED=UNBEKANNT	und gehe zum nächsten Becken weiter	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
bc4f1f5c006c74a4d26d	e	cheedy|shedy|tedy	BIS ZUR ZUSTANDSGRENZE FÜHREN	LOW_CONFIDENCE_STATE_AXIS	NONE	0	NONE	1	0	HOST E=BIS ZUR ZUSTANDSGRENZE FÜHREN + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	lasse es bis zur Bereitschaft stehen und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
bdad9f9ea8b80f141496	cfhy	cfhy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CFHY=UNBEKANNT	bevor sich die Blütenkrone öffnet	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
be0974b366c981dc1eef	lsho	lsho	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST LSHO=UNBEKANNT	beginne die Spülung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
c10aec6d4dd877ec8bd8	y	choy	UNBEKANNT	OPAQUE_WHOLE_CARD	O	0	NONE	0	0	OPAQUE HOST Y=UNBEKANNT + FRAME O=KONTEXT/VORANSATZ FORTSETZEN	die auf feuchter schattiger Heide wächst	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
c1913ec4ff84148da6d3	eckhy	sheckhy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ECKHY=UNBEKANNT	über der örtlich bezeichneten Stelle	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
c1db6b0a28d5cbb5d3d2	lcheckhe	lcheckhedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST LCHECKHE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	seihe es klar und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
c205570c49d4d93c23d3	olky	qolky	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST OLKY=UNBEKANNT	die betroffene Stelle	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
c45ebac60774620561e2	e	otedy	BIS ZUR ZUSTANDSGRENZE FÜHREN	LOW_CONFIDENCE_STATE_AXIS	OT	0	NONE	1	0	HOST E=BIS ZUR ZUSTANDSGRENZE FÜHREN + FRAME OT=MARKIERTEN SEKUNDÄRBEZUG SETZEN + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	lasse es bis zur Klarheit ziehen und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
c71c72da4e09e0833392	kcho	kchoar	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	ar	0	0	OPAQUE HOST KCHO=UNBEKANNT + RIGHT AR=QUELLEN-/LOKALRELATION	mische es mit Honig	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
cb57b696b815fdef9cb7	ecthy	shecthy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ECTHY=UNBEKANNT	warmes Wasser	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
cbb42a4fe68068325d6b	she	dshedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST SHE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	gib sauberes Wasser hinzu und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d225b7a7b95da7aee437	ch	dchdy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST CH=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	seihe es klar und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d25110e0d8488927278f	okeee	qokeeedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OKEEE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	tauche vollständig ein und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d4a31dbcf1ed6d9e5aa9	shey	tshey	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST SHEY=UNBEKANNT	beginne die Spülung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d665560c8ff80799a82c	chol	dchol|schol	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST CHOL=UNBEKANNT	von diesem abgebildeten Simplex	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d68bc8de3bcee09db23c	ckhe	shckhedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST CKHE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	seihe es einmal durch ein Tuch und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d72f71baff01cd0a0406	ld	chldaiin	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	aiin	0	0	OPAQUE HOST LD=UNBEKANNT + RIGHT AIIN=STANDARD-/PARAMETERPLATZ	nach dem Absetzen	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d784b2abcaf1a3703de2	d	chedain	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	ain	0	0	OPAQUE HOST D=UNBEKANNT + RIGHT AIN=BEGRENZTE EINHEIT ODER PASSAGE	beginne die Spülung	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d788d8d72d41b25a3c71	alror	chealror	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST ALROR=UNBEKANNT	bis der Strom klar wird	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d904bf7b044dd3922781	ky	cheky	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST KY=UNBEKANNT	bei sanfter Wärme	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
d929a14ec45749b2e805	ykan	ykan	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	0	0	OPAQUE HOST YKAN=UNBEKANNT	in Weißwein	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
daa1347f456415fe8737	olshe	solshedy	UNBEKANNT	OPAQUE_WHOLE_CARD	NONE	0	NONE	1	0	OPAQUE HOST OLSHE=UNBEKANNT + DY=LOKALEN ARBEITSSCHRITT SCHLIESSEN	halte es warm und beende den Schritt	ONLY_FROZEN_COMPONENTS_MAY_REPEAT; LOCAL_EXPANSION_IS_NOT_COMPONENT_EVIDENCE
